panel,signal,target,look,full_CAGR,full_Sharpe,full_MaxDD,full_Vol,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_Vol,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_Vol,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_Vol,is__CAGR,is__Sharpe,is__MaxDD,is__Vol,turnover,exposure,g_mean,g_min,g_max,cap_share,ctrl_CAGR,ctrl_Sharpe,ctrl_MaxDD,ctrl_oos_Sharpe,ctrl_turnover,ctrl_keep4b,ctrl_fail4b,d_CAGR,d_Sharpe,d_MaxDD,d_oos_Sharpe,keep4a,keep4b,fail4a,fail4b
U56,COMPOSITE3,0.1,63,0.12434514375159522,1.1275528338284642,-0.16826560757309372,0.10927334204100521,0.13181477646587125,1.2103718314431517,-0.10493228919976294,0.10706979352509131,0.11692813379010891,1.048466153005944,-0.16826560757309383,0.1114309131547792,0.1298110283173819,1.1613417791131242,-0.16826560757309372,0.11037967504629818,0.11773562628078404,1.0857070915307783,-0.10493228919976294,0.1079118208138062,3.185263713420437,0.6508656733540515,0.6501215640844881,0.2221775002038143,1.0,0.0737527114967462,0.13655982384510912,1.1519038143769573,-0.16731412361845543,1.1827882975411816,2.4013221445360187,True,-,-0.012214680093513897,-0.024350980548493162,-0.000951483954638288,-0.02144651842805745,False,True,"H1,H2,DD",-
U56,COMPOSITE3,0.1,126,0.11835219223591587,1.0760584592459446,-0.1867959753288484,0.10956444131588407,0.1341285194888986,1.2346586845368912,-0.11071949637374678,0.10657476413077656,0.10280226817328852,0.9266574619221761,-0.1867959753288484,0.11246678267368754,0.1167434962263274,1.045973488180114,-0.1867959753288485,0.1115551631923934,0.12031107775405725,1.1146590195698762,-0.11071949637374678,0.10709432841462165,2.6264620094861906,0.6214142324095607,0.6207117061701247,0.29299364803827804,1.0,0.01735357917570499,0.13030964780461995,1.151807492088996,-0.1601715196101593,1.1826627852857425,2.2973484734594125,True,-,-0.01195745556870409,-0.07574903284305146,-0.0266244557186891,-0.1366892971056286,False,True,"H2,DD",-
U56,COMPOSITE3,0.12,21,0.15147749307377412,1.1765345754889918,-0.15319931036177603,0.12676202723661445,0.15728417796851457,1.24094528788499,-0.14209874857136606,0.12395163315349418,0.14570253457221716,1.115475389838125,-0.15319931036177659,0.12950955720874385,0.1584885271150469,1.213790643601745,-0.1531993103617767,0.12800895459758305,0.14301098781540555,1.1304074401639381,-0.14209874857136606,0.12522770017738574,4.966147126216168,0.7852338516770556,0.7847457366701698,0.1759519527306409,1.0,0.3156182212581345,0.1652165123899454,1.1522920177685323,-0.19950488370139186,1.18331341616867,2.8779535384155595,True,-,-0.013739019316171275,0.024242557720459468,0.046305573339615824,0.030477227433074905,False,True,"H2,DD",-
U56,COMPOSITE3,0.12,63,0.14685248671064133,1.1392932018188653,-0.1792797329267507,0.12744671752342912,0.157014495736153,1.2373213813593313,-0.12488373531904384,0.12414298195954666,0.13678423935556516,1.0469450325707206,-0.1792797329267507,0.1306633749124105,0.1515666349097835,1.159327581476249,-0.1792797329267507,0.1289561574958638,0.1411472700478693,1.1145117644561742,-0.12488373531904384,0.1255864025130021,3.4672884317331123,0.7551908545663187,0.7543534682432326,0.2666130002445771,1.0,0.21475054229934923,0.1587416508085706,1.1522128005667494,-0.19230972417623904,1.1832026083353386,2.7699819965280548,True,-,-0.011889164097929283,-0.012919598747884065,0.013029991249488337,-0.02387502685908971,False,True,"H2,DD",-
U56,COMPOSITE3,0.12,126,0.14258724192252403,1.094772447160414,-0.20172057200036597,0.12946383460573438,0.16086117491936514,1.255655965168483,-0.13217497222288166,0.12506631927692113,0.12460899515907209,0.9455942225016319,-0.20172057200036608,0.13370797724606717,0.14075970699460916,1.06306944357007,-0.20172057200036597,0.1321579827118678,0.14481300201898772,1.1358366915582354,-0.13217497222288166,0.1261108748776771,3.012509028550312,0.7349602096805058,0.7344163848321339,0.3515923776459336,1.0,0.1193058568329718,0.1544956446529524,1.1521578737246636,-0.18756696296301878,1.183127101690894,2.6993422622927437,True,-,-0.011908402730428369,-0.0573854265642495,-0.014153609037347192,-0.12005765812082392,False,True,"H2,DD",-
U56,COMPOSITE3,0.15,21,0.1739644655124477,1.1805095226031606,-0.1756879838681621,0.1448108338039731,0.18012229104339217,1.2607236005528741,-0.16545253323173637,0.13910314832419346,0.16784151840431805,1.1080081410522928,-0.1756879838681613,0.1502989877275983,0.1810958491084269,1.2016538718557919,-0.1756879838681611,0.14765570012587118,0.1653524926633676,1.1542999401967395,-0.16545253323173637,0.14127347463119952,4.6940874882054135,0.8783922596493001,0.8780158447614148,0.2199399409133011,1.0,0.5216919739696312,0.18510034656827412,1.1525073493372238,-0.2213253586240037,1.1836282658973651,3.2112757490814063,False,DD,-0.011135881055826413,0.02800217326593679,0.04563737475584162,0.018025605958426727,False,True,"H2,DD",-
U56,COMPOSITE3,0.15,63,0.17198313362831308,1.1422660918593788,-0.19600691888923183,0.14867621153866967,0.18295825117759712,1.2552237480226622,-0.15197185519616097,0.14194109226874965,0.16111470612627254,1.04111123900797,-0.19600691888923194,0.15511455869687135,0.17595532726195784,1.141505381122944,-0.19600691888923194,0.15221419974923267,0.16717202694518352,1.1441714870059025,-0.15197185519616097,0.14425752633798017,3.6728129446416324,0.8666246221738633,0.8660636579405139,0.3332662503057214,1.0,0.43058568329718006,0.1825515298604723,1.1524823176626573,-0.21855093273335024,1.18359012746619,3.168318744080159,False,DD,-0.010568396232159216,-0.010216225803278522,0.022544013844118416,-0.04208474634324588,False,True,"H2,DD",-
U56,COMPOSITE3,0.15,126,0.16832889854284216,1.0973698176833226,-0.22697817612826454,0.15243448394814116,0.18499658647842998,1.2493413992184637,-0.1580396710273192,0.14425388136099626,0.15190298850011308,0.9634631550901342,-0.22697817612826465,0.16019032764073174,0.16751332013464904,1.0659065891139996,-0.22697817612826432,0.1569458969751613,0.1693212012305747,1.1396707767319192,-0.1580396710273192,0.14676309092843942,3.338195792554295,0.8602019935475733,0.8597723355959322,0.439490472057417,1.0,0.3806941431670282,0.1812099599636683,1.1524688001391514,-0.21708799546947977,1.183569757852807,3.145745550366098,False,DD,-0.012881061420826123,-0.05509898245582878,-0.009890180658784775,-0.11766316873880744,False,False,"H2,DD",DD
U56,COMPOSITE3,0.2,21,0.19692984303208383,1.1844566905180913,-0.20777691051169844,0.1630738626153633,0.20079377219960226,1.2765480292652378,-0.1790858889060214,0.15252732945086078,0.19308007626364376,1.1076802979061893,-0.2077769105116989,0.17297418106161389,0.20549442404043483,1.1918923945412179,-0.20777691051169878,0.16885217402223507,0.1865994111962228,1.1768674687700325,-0.1790858889060214,0.15575820590898654,4.129944093243445,0.956455896292414,0.956215058871763,0.2932532545510682,1.0,0.7809110629067245,0.20177818825417448,1.152649810107149,-0.23931981188552653,1.1838595764613566,3.4950218503755384,False,DD,-0.004848345222090655,0.03180688041094237,0.03154290137382809,0.008032818079861226,False,False,"H2,DD",DD
U56,COMPOSITE3,0.2,63,0.19465719350220434,1.1335920116027676,-0.22697817612826443,0.16969414016831133,0.19864368911577435,1.243589342283164,-0.17362250158491155,0.15549558287194107,0.19068573988486426,1.0468753503020531,-0.22697817612826432,0.18278742287612645,0.2032891410020614,1.1292227899037102,-0.22697817612826432,0.1780258228582843,0.18424630696640532,1.1437442911812343,-0.17362250158491155,0.15897538479702186,3.7027235755369934,0.960081300404487,0.9599444753249299,0.4443550004076286,1.0,0.7657266811279827,0.2025735771668873,1.152655721119333,-0.24017115566392888,1.1838698202190217,3.5086773469272314,False,DD,-0.007916383664682947,-0.01906370951656533,0.01319297953566445,-0.054647030315311484,False,False,"H2,DD",DD
U56,COMPOSITE3,0.2,126,0.1936366158617755,1.110455427358756,-0.242283208561059,0.17296575863431154,0.1959785529074336,1.2158844267706521,-0.17752481910238205,0.15746107735898646,0.1913003146801351,1.0293953651744912,-0.242283208561059,0.1871844273545566,0.20385522727870908,1.1103625206018644,-0.2422832085610589,0.18214241661002106,0.18133014638132838,1.1154489454294028,-0.17752481910238205,0.1611033575518153,3.5803766966214816,0.9647134364279888,0.9645872008892371,0.5859872960765561,1.0,0.7765726681127982,0.20356374467890404,1.152662983650218,-0.24123014310265645,1.1838824630846796,3.525692183394192,False,DD,-0.009927128817128539,-0.04220755629146211,-0.0010530654584025578,-0.07351994248281524,False,False,"H1,H2,DD",DD
U56,M12_1,OFF,21,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.13800244354059032,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.12196577015705297,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.15235426090043921,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.14787645616320985,0.15980013590226694,1.2493880256437486,-0.14848458174052082,0.12494942664152127,2.5144734724045645,0.7503385267216698,0.75,0.75,0.75,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,1.1626426792240492,2.5144734724045645,False,DD,0.0,0.0,0.0,0.0,False,False,"H2,DD",DD
U56,M12_1,OFF,63,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.13800244354059032,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.12196577015705297,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.15235426090043921,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.14787645616320985,0.15980013590226694,1.2493880256437486,-0.14848458174052082,0.12494942664152127,2.5144734724045645,0.7503385267216698,0.75,0.75,0.75,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,1.1626426792240492,2.5144734724045645,False,DD,0.0,0.0,0.0,0.0,False,False,"H2,DD",DD
U56,M12_1,OFF,126,0.16789417949845542,1.194101675348545,-0.20581279840258215,0.13800244354059032,0.16946558107818932,1.3450151267028398,-0.14848458174052082,0.12196577015705297,0.1663255945404858,1.0864924757690941,-0.20581279840258182,0.15235426090043921,0.17459418482389144,1.1626426792240492,-0.20581279840258238,0.14787645616320985,0.15980013590226694,1.2493880256437486,-0.14848458174052082,0.12494942664152127,2.5144734724045645,0.7503385267216698,0.75,0.75,0.75,0.0,0.16789417949845542,1.194101675348545,-0.20581279840258215,1.1626426792240492,2.5144734724045645,False,DD,0.0,0.0,0.0,0.0,False,False,"H2,DD",DD
U56,M12_1,0.06,21,0.08318848031925086,1.1892605670381178,-0.09312800663243859,0.06921991192994721,0.09219683745306217,1.3091483043395846,-0.06987116872648225,0.06920836994964386,0.07425842394280635,1.069527433327907,-0.0931280066324387,0.06922751633152065,0.08325243891953327,1.1927307421053424,-0.09312800663243859,0.06905909627841929,0.0831107280638621,1.185071945775131,-0.06987116872648225,0.06941492075227598,3.6030247739848105,0.43745204472368143,0.4367658074091366,0.083405850529124,1.0,0.016268980477223426,0.0969510103128528,1.1929323204546123,-0.12411943032673711,1.161327930848444,1.5040953671525845,False,CAGR,-0.013762529993601946,-0.0036717534164945054,0.030991423694298526,0.031402811256898255,False,False,H2,CAGR
U56,M12_1,0.06,63,0.07830602737781422,1.1624511320928874,-0.10748917176540229,0.06678605718619858,0.08820660287776705,1.3168359411245312,-0.06302134749127208,0.06585102270165422,0.06849991904423747,1.0126612600377403,-0.10748917176540251,0.06770294007878722,0.0769552004602958,1.1329492392396492,-0.10748917176540229,0.06745933777272442,0.07995057060616628,1.1992994385176943,-0.06302134749127208,0.06595814556721687,1.9625045535516266,0.3973453036258147,0.3965121940938051,0.12764033496774288,1.0,0.0021691973969631237,0.08790658228073256,1.1927499768383085,-0.11318576705885819,1.1611301261484197,1.3719639612084673,False,CAGR,-0.009600554902918335,-0.030298844745421105,0.005696595293455897,-0.02818088690877052,False,False,H2,CAGR
U56,M12_1,0.06,126,0.07349928762265123,1.0927691013756278,-0.11982920996080992,0.06696647154733536,0.08755954834590973,1.2984301840236918,-0.08380033581787572,0.06635187944950256,0.059627001541892044,0.8911425349384532,-0.11982920996080948,0.06756532235304072,0.06912113059934422,1.0287524549042928,-0.1198292099608097,0.06717472927756343,0.0788461651481156,1.1711740384231142,-0.08380033581787572,0.06671107871549331,1.5339533625393342,0.37609540051398727,0.3752182981262306,0.17087414943998577,1.0,0.005422993492407809,0.08313003296113242,1.192650965598212,-0.10736103625684557,1.1610231717262676,1.3016693577586331,False,CAGR,-0.009630745338481184,-0.09988186422258427,-0.012468173703964358,-0.13227071682197478,False,False,H2,CAGR
U56,M12_1,0.08,21,0.11004061847859004,1.1940159021072871,-0.12258345008117244,0.0909186806831799,0.12306907329109129,1.3329522870813377,-0.09263948087007479,0.09014597516138602,0.09716906010277926,1.0576243394914318,-0.12258345008117211,0.09167870895382021,0.10849214671604224,1.174705820925151,-0.12258345008117177,0.09125156515384984,0.11192607884891514,1.2177070018192504,-0.09263948087007479,0.09051221917667467,4.423659449118286,0.571040965053618,0.5703996666522771,0.11120780070549866,1.0,0.06399132321041215,0.12710553143114645,1.1934869139474393,-0.15969987035714917,1.1619391232921406,1.9374642801612785,True,-,-0.01706491295255641,0.0005289881598478097,0.037116420275976725,0.012766697633010526,False,True,"H2,DD",-
U56,M12_1,0.08,63,0.10394518879586157,1.1618265948110589,-0.14186897935107945,0.08851024366245988,0.11764803003630897,1.3213682752086864,-0.08345890223378682,0.08706566554870793,0.0904163985945623,1.0078108169933429,-0.14186897935107945,0.0899244096982212,0.10216920559227782,1.132205280856108,-0.14186897935107923,0.08948155958398836,0.10610818619516738,1.1989277839635761,-0.08345890223378682,0.08731467726677447,2.518766285901209,0.5263866387325771,0.5256071793987961,0.17018711329032382,1.0,0.024945770065075923,0.11697732286927609,1.1933102857455267,-0.1478955295726071,1.1617424407912078,1.792893155344459,True,-,-0.013032134073414525,-0.03148369093446779,0.006026550221527649,-0.029537159935099755,False,False,"H2,DD",CAGR
U56,M12_1,0.08,126,0.09888394474850193,1.107907517352579,-0.1576846817075005,0.08868274774897147,0.11892428084806506,1.3332768120020149,-0.08934087814133196,0.08714974487597696,0.079211308134711,0.8906905042370972,-0.1576846817075005,0.09017486886063314,0.0921475034011201,1.0284087819752457,-0.15768468170750016,0.08964263323931625,0.10712972812421917,1.2071331310232056,-0.08934087814133196,0.0874993450167849,1.994017041132237,0.4988397786123831,0.49801510803223376,0.22783219925331438,1.0,0.007592190889370932,0.1107484721879155,1.1931966653026713,-0.1405630786356875,1.1616170570277604,1.7035514375063465,True,-,-0.011864527439413575,-0.08528914795009235,-0.017121603071812985,-0.13320827505251476,False,False,"H2,DD",CAGR
U56,M12_1,0.1,21,0.13660811876186574,1.211541579158615,-0.1461209752303375,0.11079396163700932,0.15191829068239393,1.3547844770068855,-0.11514053088581311,0.10879682166744425,0.12150818193344648,1.0738269117621895,-0.1461209752303384,0.11274876371666817,0.13462527034075844,1.1846055560307964,-0.1461209752303375,0.11194964497762754,0.13902342441514492,1.2452441687426896,-0.11514053088581311,0.10937237167381791,4.835520476371965,0.6889293508778926,0.688458782919282,0.13900975088187334,1.0,0.1475054229934924,0.1538886392147234,1.1939082618954953,-0.19022986538708164,1.1624185083881697,2.3167733754759783,True,-,-0.01728052045285766,0.017633317263119785,0.04410889015674413,0.02218704764262669,False,True,"H2,DD",-
U56,M12_1,0.1,63,0.12929204062222266,1.1688561690354216,-0.1685627424695405,0.10915875026802374,0.14834611049192414,1.351954332401006,-0.10361509837102767,0.10654582811258133,0.11056248274362845,0.9950244778300774,-0.16856274246954017,0.1116998268367838,0.12531910797061085,1.1223118418316262,-0.1685627424695404,0.11069858804716515,0.1341410100395537,1.2275887776095904,-0.10361509837102767,0.10725636905159572,2.968215544431568,0.6455368867493956,0.6447155645108361,0.21273389161290482,1.0,0.06616052060737528,0.14395106929360924,1.1937598472804276,-0.17901585478450976,1.1622479550110438,2.1763648599505765,True,-,-0.014659028671386576,-0.024903678245006056,0.01045311231496926,-0.03993611317941759,False,True,"H2,DD",-
U56,M12_1,0.1,126,0.12497892375758979,1.1259610213304097,-0.18799313988472266,0.10999973678060536,0.15108612584855186,1.365182043358754,-0.11093158530404235,0.10732046206597377,0.09947518747807771,0.8988686113822648,-0.18799313988472255,0.11259604603224699,0.11592640190318626,1.0362462299809032,-0.18799313988472255,0.11193546736637303,0.13608344758345625,1.2399526747992209,-0.11093158530404235,0.10759641726879268,2.4208728990547552,0.6199166463176556,0.619191004044603,0.284790249066643,1.0,0.0227765726681128,0.1381597511501571,1.1936691014026024,-0.1724192422630827,1.162144582122744,2.094388565567376,True,-,-0.013180827392567318,-0.06770808007219276,-0.015573897621639965,-0.12589835214184086,False,True,"H2,DD",-
U56,M12_1,0.12,21,0.1589713868836231,1.2259536881168245,-0.16179485955225836,0.1269668575704232,0.1764155826445124,1.3798195502337136,-0.13734123186723302,0.12330734686636151,0.14179352794281308,1.0816739679361067,-0.16179485955225859,0.13051585281207384,0.15618649568190257,1.189541571160506,-0.16179485955225836,0.12905793089943965,0.1623661405503285,1.2723560852945828,-0.13734123186723302,0.12437710780186782,4.726793288576997,0.7817565457798423,0.7813603173370327,0.166811701058248,1.0,0.30585683297180044,0.17504105949390247,1.1941926838473351,-0.21366746939441683,1.162749676822145,2.6155105828793412,False,DD,-0.016069672610279362,0.03176100426948936,0.05187260984215847,0.026791894338360933,False,True,"H2,DD",-
U56,M12_1,0.12,63,0.1550116020034935,1.193738430231231,-0.18146314975183198,0.12759061932981394,0.17805530092263755,1.3892571145204535,-0.12349169442853614,0.12348708166909407,0.13242871490121977,1.0115519181253572,-0.1814631497518322,0.13155330503661808,0.14907009200566135,1.1351539327035145,-0.18146314975183142,0.12989581239361184,0.1622763567503347,1.268470936796764,-0.12349169442853614,0.12472971280941347,3.224362938984843,0.7515278079343181,0.7506704446765996,0.25528066993548576,1.0,0.1963123644251627,0.1680469044546704,1.1941036740942055,-0.2059813218205926,1.1626450111382007,2.5166310138563244,False,DD,-0.0130353024511769,-0.00036524386297442923,0.024518172068760613,-0.027491078434686234,False,True,"H2,DD",-
U56,M12_1,0.12,126,0.1496151012228235,1.1380888062351955,-0.20323214170917603,0.12998615889845613,0.17955420726387028,1.3797021808230252,-0.13222454050634402,0.1254407421202557,0.12044885325688437,0.9140701635399743,-0.20323214170917614,0.13435732396534142,0.13882333923379608,1.0454333509857385,-0.20323214170917614,0.13284786357290493,0.16287296459670553,1.257281496169334,-0.13222454050634402,0.12641637148039261,2.774685342179509,0.7315545533430634,0.7309822702634592,0.34174829887997155,1.0,0.12255965292841649,0.1635632468111412,1.194043875313684,-0.20102134040370778,1.162575536529729,2.4533294308375635,True,-,-0.013948145588317695,-0.05595506907848846,-0.0022108013054682463,-0.11714218554399047,False,False,"H2,DD",DD
U56,M12_1,0.15,21,0.18421066952147025,1.2368483786335092,-0.1849695372766177,0.14530232236497312,0.20693015551898486,1.4299247636894719,-0.16219860305785816,0.1382814291072997,0.16192878791016896,1.0639662508773955,-0.18496953727661725,0.15198785111764865,0.1776084485652103,1.1699845681775307,-0.18496953727661736,0.14933714262236925,0.1922871613186714,1.3247975279515103,-0.16219860305785816,0.14023979343292528,4.34238497417061,0.8748584791768824,0.8744676581737846,0.20851462632280998,1.0,0.5227765726681128,0.19629250050870306,1.1944294638733262,-0.2366477766442211,1.1630371341435308,2.9180231305409365,False,DD,-0.012081830987232811,0.042418914760183,0.05167823936760341,0.006947434033999889,False,True,"H2,DD",-
U56,M12_1,0.15,63,0.18131762023351983,1.1922834457563198,-0.2083886200684013,0.1491573909307063,0.2066706882883136,1.4019733727350576,-0.15278525581391678,0.14117184031053226,0.1565082816266381,1.0066522400756956,-0.20838862006840064,0.15672308470692883,0.17348559399154895,1.117639208566371,-0.2083886200684011,0.15379944513506488,0.19090980475947883,1.2913686240806848,-0.15278525581391678,0.14331013997537223,3.3857799257576895,0.8617482462602575,0.861074688471206,0.3191008374193572,1.0,0.4522776572668113,0.19323295263868934,1.1943985351322886,-0.2333733278797243,1.1629986774361976,2.8742078987772737,False,DD,-0.01191533240516951,-0.002115089375968715,0.024984707811323004,-0.04535946886982667,False,False,"H2,DD",DD
