panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,ZERO,K001,1,4,0.75,0.0,1.12,0.017802088768441582,0.22777501122537924,-0.3425483249639424,0.051969568878538465,1.4044307811625032,0.3975842696629214,0.39778648073221506,-0.16634895779599038,-0.06030919429424566,-0.018510259034864474,0.048636818052052444,0.4980247132891051,-0.34254832496394316,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.17835800630441095,0.5494815554646639,False,False,False,False,False,False,False,-0.1402447846188307,-0.08881369332200312
U56,ZERO,K001,1,4,0.75,10.0,1.12,0.016370175629366823,0.21352458241667166,-0.34761904709795877,0.04709228612767505,1.4044307811625032,0.3975842696629214,0.39778648073221506,-0.18294504016243976,-0.06394296168780429,-0.01996549551043081,0.04722684128523302,0.48533120362636,-0.3476190470979589,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.1957139130819715,0.5375803868327561,False,False,False,False,False,False,False,-0.14531550675284707,-0.09024560646107788
U56,ZERO,K001,1,4,0.75,25.0,1.12,0.014224206658468574,0.1921324452612091,-0.355158693665937,0.04005028431557385,1.4044307811625032,0.3975842696629214,0.39778648073221506,-0.20775597970348106,-0.06917574175021654,-0.022146242979214636,0.045113610592034226,0.4662337382839278,-0.35515869366593644,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.22165226171259686,0.5196682833008959,False,False,False,False,False,False,False,-0.1528551533208253,-0.09239157543197613
U56,ZERO,K001,1,4,0.75,50.0,1.12,0.010652659459090552,0.15647035782564006,-0.3675494570958219,0.028982928020795183,1.4044307811625032,0.3975842696629214,0.39778648073221506,-0.24883279277345854,-0.07737099087031293,-0.02577520398140487,0.04159618394938902,0.4342782071036966,-0.3675494570958203,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.26456892335227267,0.48967601902166796,False,False,False,False,False,False,False,-0.16524591675071018,-0.09596312263135415
U56,ZERO,K001,1,4,1.0,0.0,1.12,0.02160210943027141,0.2280779244838292,-0.43151418742246006,0.05006118004904103,1.7555056179775281,0.5301123595505618,0.5303370786516854,-0.16621255503792204,-0.06752400621954237,-0.026329969816785814,0.0627402109307229,0.49875339413588504,-0.43151418742246084,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.1783580354584375,0.55041212112585,False,False,False,False,False,False,False,-0.22921064707734837,-0.08501367266017329
U56,ZERO,K001,1,4,1.0,10.0,1.12,0.01980391590928421,0.2147142342914016,-0.4371864071913417,0.04529856277214196,1.7555056179775281,0.5301123595505618,0.5303370786516854,-0.18203582306359978,-0.07112970084368878,-0.02816938245682532,0.06098223306427686,0.4870351393723458,-0.4371864071913437,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.1949269231176946,0.5394937848178304,False,False,False,False,False,False,False,-0.23488286684623003,-0.08681186618116049
U56,ZERO,K001,1,4,1.0,25.0,1.12,0.01710918224022029,0.19465057122227744,-0.44559926324378185,0.03839589436408037,1.7555056179775281,0.5301123595505618,0.5303370786516854,-0.20568861138283603,-0.0763466870624878,-0.030925442330341446,0.058347417315520955,0.4693987843467805,-0.44559926324377963,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.21968601424716927,0.5230543019022953,False,False,False,False,False,False,False,-0.24329572289867016,-0.08950659985022441
U56,ZERO,K001,1,4,1.0,50.0,1.12,0.012624779884510273,0.16119636147737174,-0.45936947723197386,0.027482844442742484,1.7555056179775281,0.5301123595505618,0.5303370786516854,-0.24484013105124275,-0.08457785320430189,-0.03551071629459468,0.05396179722876271,0.43987196214916074,-0.4593694772319731,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.2606429500026845,0.4955104614139501,False,False,False,False,False,False,False,-0.2570659368868622,-0.09399100220593443
U56,ZERO,K001,1,5,0.75,0.0,1.12,0.017480355760702615,0.18752558979712652,-0.5172585958306215,0.0337942296205487,2.159853442159335,0.3940449438202247,0.39354759664030464,-0.016913222352299275,-0.05145439066244011,-0.023111740366067113,0.05208696170331861,0.34686220877747787,-0.3858068906363148,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.03115306123251849,0.37885458905065866,False,False,False,False,False,False,False,-0.31495505548550984,-0.08913542632974208
U56,ZERO,K001,1,5,0.75,10.0,1.12,0.01528845801130152,0.17705317921982053,-0.5291980588752374,0.028889860336592608,2.159853442159335,0.3940449438202247,0.39354759664030464,-0.028904802034452903,-0.05582977814795269,-0.02544757876859438,0.05002528060222278,0.33756859593368954,-0.39054943273187503,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.04293122159033195,0.36945511849161117,False,False,False,False,False,False,False,-0.32689451853012574,-0.09132732407914318
U56,ZERO,K001,1,5,0.75,25.0,1.12,0.012006683794842932,0.16133114444359614,-0.5465707396028974,0.021967300707619666,2.159853442159335,0.3940449438202247,0.39354759664030464,-0.046891960455825325,-0.06216185580750026,-0.028943891769370178,0.04693777492455875,0.32360768774376253,-0.3976007152332446,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.060599754369054175,0.35533600022792394,False,False,False,False,False,False,False,-0.3442671992577857,-0.09460909829560177
U56,ZERO,K001,1,5,0.75,50.0,1.12,0.006553230058080173,0.13510091593675064,-0.5752317200449315,0.011392330828988878,2.159853442159335,0.3940449438202247,0.39354759664030464,-0.07685768046975446,-0.0721563301129109,-0.0347512624718842,0.04180529217681972,0.30029161636923085,-0.41068902937218354,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.09003832325523357,0.3317576502557072,False,False,False,False,False,False,False,-0.37292817969981984,-0.10006255203236453
U56,ZERO,K001,1,5,1.0,0.0,1.12,0.012804857884210374,0.18463364761126716,-0.6556361795056438,0.019530432097059326,2.661573033707865,0.5253932584269663,0.5247191011235955,-0.01398894605877141,-0.06971098987950472,-0.03863190559565399,0.05711444573342539,0.33929941705627564,-0.5033675497274648,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.028403908838684502,0.37086556379920116,False,False,False,False,False,False,False,-0.4533326391605321,-0.09381092420623433
U56,ZERO,K001,1,5,1.0,10.0,1.12,0.010118537013929174,0.17497057016781892,-0.6665206870904556,0.015181129723218861,2.661573033707865,0.5253932584269663,0.5247191011235955,-0.02528570972518975,-0.07397857644021455,-0.041519595771078666,0.05461584786844176,0.3309015498675332,-0.5083835760801767,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.039497132840618704,0.3623841859630209,False,False,False,False,False,False,False,-0.464217146745344,-0.09649724507651553
U56,ZERO,K001,1,5,1.0,25.0,1.12,0.006097401952607218,0.16046266082719055,-0.6830808240132141,0.00892632575569017,2.661573033707865,0.5253932584269663,0.5247191011235955,-0.04223101826431945,-0.08019076486693127,-0.04584025652139989,0.050874361393784095,0.3182846695861902,-0.5171260739818027,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.056138425014535115,0.34964241220882825,False,False,False,False,False,False,False,-0.48077728366810246,-0.10051838013783748
U56,ZERO,K001,1,5,1.0,50.0,1.12,-0.000582257670005859,0.13625577862884228,-0.7089233300551878,-0.0008213267152042123,2.661573033707865,0.5253932584269663,0.5247191011235955,-0.0704618141115512,-0.0900859738887697,-0.053012407990735144,0.04465563420370455,0.29720921177623083,-0.5313807973518577,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.08386587605450833,0.32835966940323086,False,False,False,False,False,False,False,-0.5066197897100762,-0.10719803976045056
U56,ZERO,K001,1,6,0.75,0.0,1.12,0.07576972289565465,0.8112778071999344,-0.2039577214509518,0.3714972022467701,0.9936923332337946,0.6136516853932584,0.6107778090025362,0.8035949777077616,0.5437884418392952,0.07054989897332353,0.0800770070434933,0.8188423123491833,-0.20395772145095192,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9065814791763838,0.7373086758773906,False,False,False,False,False,False,False,-0.001654181105840119,-0.030846059194790054
U56,ZERO,K001,1,6,0.75,10.0,1.12,0.07470086166920664,0.8008366716454185,-0.2039778556174171,0.36622044801429976,0.9936923332337946,0.6136516853932584,0.6107778090025362,0.7929108518732207,0.5252698020656651,0.0695367135898588,0.07896202014526854,0.8085486948825973,-0.203977855617417,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.896502703544087,0.7264591267432349,False,False,False,False,False,False,False,-0.00167431527230541,-0.03191492042123806
U56,ZERO,K001,1,6,0.75,25.0,1.12,0.07309822436329694,0.7850719571803213,-0.2040080566519371,0.3583104783357234,0.9936923332337946,0.6136516853932584,0.6107778090025362,0.7767804529380065,0.4988848274787373,0.06801746871182734,0.07729030163099715,0.7930059995939875,-0.20400805665193733,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8812687906514994,0.7100909309987924,False,False,False,False,False,False,False,-0.0017045163068254154,-0.03351755772714776
U56,ZERO,K001,1,6,0.75,50.0,1.12,0.07042890766643706,0.7585421668294047,-0.20405839113566548,0.3451409534029568,0.9936923332337946,0.6136516853932584,0.6107778090025362,0.74964029124661,0.45826324512417693,0.06548681578596094,0.0745061357284087,0.7668467681607659,-0.2040583911356656,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8555902727068923,0.6825796040305374,False,False,False,False,False,False,False,-0.0017548507905537913,-0.03618687442400764
U56,ZERO,K001,1,6,1.0,0.0,1.12,0.10019357801471718,0.8108926303587604,-0.2666842196792025,0.37570118747648873,1.1892134831460675,0.8182022471910112,0.8141573033707865,0.8034805636233882,0.5462217044641441,0.09319393339784998,0.10597752362889601,0.8183664783919549,-0.26668421967920264,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9065628276852583,0.7371280216854011,False,False,False,False,False,False,False,-0.06438067933409083,-0.006422204075727522
U56,ZERO,K001,1,6,1.0,10.0,1.12,0.09888488057913492,0.8015235467672884,-0.26668421967920264,0.3707938951096717,1.1892134831460675,0.8182022471910112,0.8141573033707865,0.7938764560501346,0.5286705048656005,0.09195621863230063,0.10460987265425481,0.8091393237485808,-0.2666842196792025,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8975658739196803,0.72734877520583,False,False,False,False,False,False,False,-0.06438067933409095,-0.0077309015113097845
U56,ZERO,K001,1,6,1.0,25.0,1.12,0.09692229930121221,0.7873663083864045,-0.26668421967920264,0.3634346997276446,1.1892134831460675,0.8182022471910112,0.8141573033707865,0.779364072928653,0.5036205149559992,0.09009994917323283,0.10255900605260093,0.7951966191657958,-0.2666842196792025,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.88395253076063,0.7125863670260205,False,False,False,False,False,False,False,-0.06438067933409095,-0.009693482789232488
U56,ZERO,K001,1,6,1.0,50.0,1.12,0.09365257185272124,0.7635122649629921,-0.26668421967920264,0.35117402883971516,1.1892134831460675,0.8182022471910112,0.8141573033707865,0.7549134468855923,0.4649521611615831,0.08700697508869792,0.09914252341342356,0.7717030830001642,-0.2666842196792025,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8609674515037226,0.687750442638072,False,False,False,False,False,False,False,-0.06438067933409095,-0.012963210237723455
U56,ZERO,K001,1,7,0.75,0.0,1.12,0.11817467811624582,0.9234015995592344,-0.20457811727826536,0.5776506289551275,1.1999091007414275,0.6195505617977528,0.6167989814324498,0.7157390981368192,0.4220687028893445,0.06960484625436103,0.15972211075493137,1.0642712232518465,-0.20457811727826547,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9068320717486882,0.9704136218462825,False,False,False,True,True,False,True,-0.002274576933153666,0.011558896025801124
U56,ZERO,K001,1,7,0.75,10.0,1.12,0.11683241964149316,0.9140908715844663,-0.20460031759986763,0.5710275575914783,1.1999091007414275,0.6195505617977528,0.6167989814324498,0.7023778053371976,0.40702356058132305,0.06817423969010439,0.1584606243316138,1.0569514650110203,-0.20460031759986774,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8943562890005881,0.9627361017011602,False,False,False,True,True,False,True,-0.0022967772547559384,0.010216637551048457
U56,ZERO,K001,1,7,0.75,25.0,1.12,0.11482039427688018,0.900050266350553,-0.20463361766869448,0.5611023036438542,1.1999091007414275,0.6195505617977528,0.6167989814324498,0.6822341241814253,0.38534163790389536,0.06603009076134714,0.1565694611288284,1.045913351329292,-0.20463361766869437,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8755163877306887,0.95116560249876,False,False,False,True,True,False,True,-0.0023300773235827854,0.008204612186435478
U56,ZERO,K001,1,7,0.75,50.0,1.12,0.11147065102623244,0.8764617462275417,-0.20468911668053824,0.5445851388386543,1.1999091007414275,0.6195505617977528,0.6167989814324498,0.6484205672353863,0.3513839421414171,0.06246120413322154,0.15342036569357487,1.027366365184477,-0.20468911668053835,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8438071884430057,0.9317430562016609,False,False,False,True,True,False,True,-0.002385576335426548,0.004854868935787737
U56,ZERO,K001,1,7,1.0,0.0,1.12,0.1569124865264937,0.9256559169620924,-0.2669513566636579,0.5877943026309235,1.4157303370786518,0.826067415730337,0.8220224719101124,0.7156162804806064,0.42349485914284624,0.09136384856800372,0.2136980729297311,1.0679086033932303,-0.2669513566636581,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9067876346526684,0.9745170702904905,False,False,False,True,True,False,True,-0.06464781631854619,0.050296704436049
U56,ZERO,K001,1,7,1.0,10.0,1.12,0.15527255581699828,0.9174040542002561,-0.2669513566636581,0.5816511208543208,1.4157303370786518,0.826067415730337,0.8220224719101124,0.7033515402014834,0.4092374913196058,0.08957976001464263,0.2121942859651953,1.061649705451759,-0.266951356663658,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8954320149866793,0.967893593991727,False,False,False,True,True,False,True,-0.06464781631854641,0.04865677372655358
U56,ZERO,K001,1,7,1.0,25.0,1.12,0.15281394089400746,0.9049509688392168,-0.2669513566636581,0.5724411473455945,1.4157303370786518,0.826067415730337,0.8220224719101124,0.6848511466496295,0.38864664845526664,0.08690574758017577,0.2099392772500719,1.0522024515824253,-0.2669513566636581,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8782704620186387,0.9579037419418797,False,False,False,True,True,False,True,-0.06464781631854641,0.04619815880356276
U56,ZERO,K001,1,7,1.0,50.0,1.12,0.14871966907203849,0.8840051140057045,-0.266951356663658,0.557104001757953,1.4157303370786518,0.826067415730337,0.8220224719101124,0.6537702480945279,0.356291020953534,0.08245471805740023,0.20618272295886464,1.0363049799533053,-0.266951356663658,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8493514785538602,0.9411137076050595,False,False,False,True,True,False,True,-0.0646478163185463,0.042103886981593786
U56,ZERO,K002,2,0,0.75,0.0,0.56,0.2493718135974614,1.1367788977808784,-0.3693555435444823,0.6751538401302728,2.1231106984257457,0.5506426966292134,0.5513365968538765,1.0133457092770057,0.524658489809788,0.1937855216789215,0.2969689763311729,1.228903894587847,-0.26812819547576994,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.157805903301799,1.1305549085081403,False,False,True,True,True,False,True,-0.1670520031993706,0.1427560315070167
U56,ZERO,K002,2,0,0.75,10.0,0.56,0.24672403154341183,1.1269707157658446,-0.3716594474777791,0.6638443694026183,2.1231106984257457,0.5506426966292134,0.5513365968538765,1.0039367464231674,0.5155436986189909,0.1916066861793848,0.29390699731949055,1.2187502747611503,-0.27067793177432087,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.148633806680603,1.1201452695838516,False,False,True,True,True,False,True,-0.16935590713266743,0.14010824945296713
U56,ZERO,K002,2,0,0.75,25.0,0.56,0.24276083883624056,1.1122203165333382,-0.37510168327848303,0.6471867487089095,2.1231106984257457,0.5506426966292134,0.5513365968538765,0.9897842839676854,0.5021151324851305,0.18834423139477097,0.2893252033282401,1.203481940967032,-0.27448838545149357,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1348339973514234,1.1044949908922836,False,False,True,True,True,False,True,-0.17279814293337134,0.13614505674579586
U56,ZERO,K002,2,0,0.75,50.0,0.56,0.23617808072378788,1.0875391746155458,-0.38080258418146906,0.6202113392466861,2.1231106984257457,0.5506426966292134,0.5513365968538765,0.9660974030226293,0.48035976853124585,0.18292224119351075,0.28171859996967785,1.1779381654678753,-0.28080155998667133,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1117275033310206,1.0783204190615203,False,False,True,True,True,False,True,-0.17849904383635737,0.12956229863334318
U56,ZERO,K002,2,0,1.0,0.0,0.56,0.3335587785796452,1.2270445362773295,-0.3693555435444823,0.903083179363393,2.223942844067967,0.6856988764044943,0.6856867854068258,1.0985739480122902,0.6761352911910946,0.24973431798749357,0.40661352331029765,1.3241941755017734,-0.29358358594301237,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2558542633454117,1.2207598205047931,False,False,True,True,True,False,True,-0.1670520031993706,0.22694299648920052
U56,ZERO,K002,2,0,1.0,10.0,0.56,0.33059916111474097,1.2185769748961663,-0.3716594474777791,0.8895217472831951,2.223942844067967,0.6856988764044943,0.6856867854068258,1.0901639992515058,0.665529656356782,0.2473503843616378,0.4031315832002076,1.3155880680719743,-0.29604785243294074,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2477004485287568,1.2119430306584194,False,False,True,True,True,False,True,-0.16935590713266743,0.22398337902429627
U56,ZERO,K002,2,0,1.0,25.0,0.56,0.3261698660527299,1.2058475598732963,-0.37510168327848303,0.8695505261451328,2.223942844067967,0.6856988764044943,0.6856867854068258,1.077518143117203,0.6499071365952943,0.2437812609115939,0.39792225444788465,1.3026520233759746,-0.2997305511211763,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2354373629076905,1.1986922175074557,False,False,True,True,True,False,True,-0.17279814293337134,0.2195540839622852
U56,ZERO,K002,2,0,1.0,50.0,0.56,0.31881465672634723,1.1845596601548147,-0.38080258418146906,0.8372176817330056,2.223942844067967,0.6856988764044943,0.6856867854068258,1.0563622555823868,0.6246038433723697,0.23785075764587593,0.3892761520221599,1.2810227530336284,-0.30583199543923023,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2149153232286003,1.1765418210643939,False,False,True,True,True,False,True,-0.17849904383635737,0.21219887463590253
U56,ZERO,K002,2,1,0.75,0.0,0.56,0.053916151529778356,0.6431824743522484,-0.16524475044602316,0.32628057099695856,1.8890267438336532,0.5741303370786517,0.5729500823058997,0.41579779907391123,0.18928581209239076,0.031169403889607317,0.07297825689614235,0.8111666218588646,-0.16524475044602283,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.47566752564757464,0.787370669830515,False,False,False,False,False,True,False,0.037058789899088534,-0.052699630560666344
U56,ZERO,K002,2,1,0.75,10.0,0.56,0.051927272678547576,0.6216109307170943,-0.16811748208325794,0.30887491315645144,1.8890267438336532,0.5741303370786517,0.5729500823058997,0.3926804295480013,0.17382795428964162,0.029223517990858205,0.07095334820083865,0.7906933512731379,-0.16677482215745731,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.4522354992822462,0.7672027085689435,False,False,False,False,False,True,False,0.03418605826185375,-0.054688509411897124
U56,ZERO,K002,2,1,0.75,25.0,0.56,0.048949188747662076,0.5891264052875181,-0.17326769861950087,0.28250614013841907,1.8890267438336532,0.5741303370786517,0.5729500823058997,0.3579268583331553,0.1518446298581865,0.026309769563257923,0.06792134918464199,0.7598300580303241,-0.17053323429146938,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.41699218742111893,0.7368073383577448,False,False,False,False,False,True,False,0.029035841725610828,-0.057666593342782624
U56,ZERO,K002,2,1,0.75,50.0,0.56,0.043999651250501426,0.5347104887400809,-0.18178955037559008,0.24203619602774215,1.8890267438336532,0.5741303370786517,0.5729500823058997,0.29987767415858113,0.11808736361773044,0.02146704873710603,0.06288229792425426,0.7080363181326684,-0.1767660248270504,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.35808436714137604,0.6858165345705924,False,False,False,False,False,True,False,0.020513989969521612,-0.06261613083994327
U56,ZERO,K002,2,1,1.0,0.0,0.56,0.06536962616444586,0.6606400401927949,-0.1964589609164078,0.3327393459657983,1.9354490060863228,0.6963775280898876,0.6945483895928672,0.39821537884131547,0.18142726171721177,0.0356430113188726,0.09042830496132148,0.8645027723090659,-0.18866670573185262,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.45422148157095504,0.8452803997208261,False,False,False,True,False,True,False,0.005844579428703894,-0.04124615592599884
