panel,frame,cadence,cost_bps,turnover_yr,drag_bpyr,mean_gross,mean_names,is_anchor,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_CAGR,H1_Sharpe,H1_MaxDD,H2_CAGR,H2_Sharpe,H2_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,H1,H2,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR
B136,LIVE,Q,25.0,0.8989037679718106,22.472594199295266,0.5260000681634878,93.20166366906474,False,0.07637041361972052,0.9226487615007826,-0.21842663647141525,0.08686182601928971,1.1278726914650583,-0.09350219014543137,0.06598027419846608,0.7543191825202791,-0.21842663647141547,0.0788807969083396,1.0014383307344377,-0.09350219014543137,0.07431074276217298,0.8659506203289841,-0.21842663647141558,1.1278726914650583,0.7543191825202791,False,False,False,False,True,False,False,False,False,True,False,False
B136,LIVE,Q,50.0,0.8989037679718106,44.94518839859053,0.5260000681634878,93.20166366906474,False,0.07395266656062649,0.8954902884276978,-0.21842663647141558,0.08455620169575528,1.0998198882330963,-0.09452326497671215,0.06345280051815161,0.7277655446920244,-0.21842663647141547,0.07656822696303389,0.9740108692034701,-0.09452326497671215,0.07180690328530548,0.8389406070559314,-0.21842663647141536,1.0998198882330963,0.7277655446920244,False,False,False,False,True,False,False,False,False,True,False,False
B136,INC,D,0.0,4.360998202424478,0.0,0.75,19.99820143884892,False,0.16858289950465344,1.028599827804119,-0.28336587519906475,0.18053697389996248,1.271592363463586,-0.13795974829965174,0.1567498716312301,0.87033428847741,-0.28336587519906486,0.1649540011749886,1.1532370090894761,-0.13795974829965174,0.17157506084663887,0.9620576688966734,-0.28336587519906475,1.271592363463586,0.87033428847741,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,D,5.0,4.360998202424478,21.804991012122393,0.75,19.99820143884892,False,0.16604040829575073,1.0154079529893478,-0.2835018156329031,0.1780980470931106,1.2565897633958183,-0.13823859875013123,0.154106177438609,0.8581846312406131,-0.28350181563290355,0.1625604241591163,1.1386263676532102,-0.13823859875013123,0.16890946727193712,0.9495869250843203,-0.28350181563290333,1.2565897633958183,0.8581846312406131,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,D,10.0,4.360998202424478,43.609982024244786,0.75,19.99820143884892,False,0.16350313788764925,1.002205697350825,-0.28363773164967865,0.17566386684951696,1.2415725126406267,-0.13871104348728647,0.15146819600919303,0.8460267047015253,-0.28363773164967854,0.16017148157174232,1.1240035823103176,-0.13871104348728647,0.16624960498963515,0.9371066662628031,-0.28363773164967854,1.2415725126406267,0.8460267047015253,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,D,25.0,4.360998202424478,109.02495506061196,0.75,19.99820143884892,False,0.15592254980345266,0.9625402659901865,-0.28404533323906467,0.16838971803685165,1.1964383511837668,-0.14012730164175224,0.14358841105615872,0.8095060468297784,-0.284045333239065,0.1530323753807692,1.0800674035126796,-0.14012730164175224,0.15830428892878645,0.8996117890002656,-0.2840453332390649,1.1964383511837668,0.8095060468297784,False,False,False,False,True,False,False,True,True,True,False,True
B136,INC,D,50.0,4.360998202424478,218.04991012122392,0.75,19.99820143884892,False,0.14339170630547016,0.8962575108566381,-0.284724181266779,0.15636025394151432,1.120973211969611,-0.1424841485451236,0.13056860056542252,0.7484985386571005,-0.284724181266779,0.14122576252744157,1.0066447469853197,-0.1424841485451236,0.14517563305257952,0.8369580360540224,-0.2847241812667789,1.120973211969611,0.7484985386571005,False,False,False,False,True,False,False,True,False,False,False,True
B136,INC,W,0.0,3.248054959054285,0.0,0.7503275419277663,19.93345323741007,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278,0.18188923028918902,1.304027922459712,-0.14502311676077917,0.14711659366738727,0.9177324788703223,-0.20618876305000278,0.16257177463486117,1.1609613180900897,-0.14502311676077917,0.1658562725714139,1.0394454606429173,-0.20618876305000267,1.304027922459712,0.9177324788703223,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,W,5.0,3.248054959054285,16.240274795271425,0.7503275419277663,19.93345323741007,True,0.16248465368077913,1.0761805806909361,-0.20679540743620795,0.18007744496600675,1.2927934297134815,-0.1457035194401658,0.14515413866100046,0.9072585059256226,-0.20679540743620783,0.16080931459598258,1.1500501087007506,-0.1457035194401658,0.16386393535069477,1.0287059123823559,-0.20679540743620806,1.2927934297134815,0.9072585059256226,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,W,10.0,3.248054959054285,32.48054959054285,0.7503275419277663,19.93345323741007,True,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.17826797233318237,1.2815295144117693,-0.14638351916352876,0.1431946366236878,0.8967747019833978,-0.20740187631179008,0.1590490723991087,1.1391139987864045,-0.14638351916352876,0.16187458516000497,1.017953764504917,-0.2074018763117904,1.2815295144117693,0.8967747019833978,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,W,25.0,3.248054959054285,81.20137397635713,0.7503275419277663,19.93345323741007,True,0.15495706885469285,1.0328489625241466,-0.20922023004330126,0.17285340535847804,1.247568279911049,-0.14842110257093688,0.137333808985032,0.8652683059012876,-0.20922023004330226,0.1537816290403542,1.1061628178307383,-0.14842110257093688,0.15592441719969807,0.9856261319617377,-0.2092202300433016,1.247568279911049,0.8652683059012876,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,W,50.0,3.248054959054285,162.40274795271426,0.7503275419277663,19.93345323741007,True,0.14560642369012133,0.9783510936413685,-0.21224731095592198,0.1638751458673513,1.1904443526032318,-0.15180903420256764,0.1276244558191193,0.8125984854359543,-0.21224731095592164,0.1450466916335873,1.050807970561546,-0.15180903420256764,0.146066842595163,0.9315360714434,-0.21224731095592164,1.1904443526032318,0.8125984854359543,False,False,False,False,True,False,False,True,False,True,False,True
B136,INC,M,0.0,2.4660946820459304,0.0,0.7516598720416904,19.923336330935253,False,0.17114137489316184,1.0973351073503377,-0.27625488605571646,0.17302873241433891,1.2656806183316516,-0.16144332781076287,0.16925705405669178,0.9857320193460449,-0.2762548860557169,0.1524489312061923,1.1151295291160852,-0.16144332781076287,0.18673728073263396,1.0964708722303407,-0.2762548860557169,1.2656806183316516,0.9857320193460449,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,M,5.0,2.4660946820459304,12.330473410229652,0.7516598720416904,19.923336330935253,False,0.1696999615170558,1.0894161206808919,-0.27626780863214817,0.17160433570469302,1.2566979335879338,-0.1621549558037494,0.16779868277805754,0.978540824185088,-0.2762678086321483,0.15104139440667907,1.106260672546874,-0.1621549558037494,0.1852674687925242,1.0891177811930393,-0.27626780863214817,1.2566979335879338,0.978540824185088,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,M,10.0,2.4660946820459304,24.660946820459305,0.7516598720416904,19.923336330935253,False,0.1682598860908313,1.0814800056228926,-0.27628073120857954,0.1701812316447704,1.2476868603876212,-0.16286628481810894,0.16634169523518927,0.9713382015863139,-0.2762807312085799,0.14963514035058,1.0973665587541783,-0.16286628481810894,0.18379904143838321,1.0817514861459994,-0.27628073120857966,1.2476868603876212,0.9713382015863139,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,M,25.0,2.4660946820459304,61.65236705114826,0.7516598720416904,19.923336330935253,False,0.163947678385997,1.0575725362774555,-0.27631949893787344,0.16591966681243053,1.2204887968309985,-0.16499847849855054,0.16197902529943686,0.9496644164581369,-0.27631949893787344,0.14542406612075642,1.0705379670210151,-0.16499847849855054,0.179402057248232,1.0595762105267288,-0.27631949893787355,1.2204887968309985,0.9496644164581369,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,M,50.0,2.4660946820459304,123.30473410229652,0.7516598720416904,19.923336330935253,False,0.15678733943927248,1.0174185475127653,-0.2763841118200303,0.15884283200570004,1.174642924609516,-0.16854615981112153,0.15473549279408094,0.9133377614011158,-0.27638411182003,0.13843118446206026,1.025368609838552,-0.16854615981112153,0.17210135205128174,1.0223799786874264,-0.2763841118200304,1.174642924609516,0.9133377614011158,False,False,False,False,True,True,False,True,True,True,False,True
B136,INC,Q,0.0,1.9729392622456665,0.0,0.7545731455913114,19.50831834532374,False,0.14871143142262877,1.0049073610587524,-0.2211723709001866,0.1581743771042261,1.1880708325526699,-0.164287502379304,0.13932580340816525,0.8720721073778087,-0.22117237090018682,0.14183524273264037,1.063825357659127,-0.164287502379304,0.15439607009916,0.9723365524599606,-0.2211723709001866,1.1880708325526699,0.8720721073778087,False,False,False,False,True,True,False,True,False,True,False,True
B136,INC,Q,5.0,1.9729392622456665,9.864696311228332,0.7545731455913114,19.50831834532374,False,0.14757904678396105,0.998276998900119,-0.22117237090018638,0.15713363044035233,1.181155142651626,-0.16481007595087183,0.13810335640873062,0.8655772275270673,-0.22117237090018638,0.14086886761151063,1.0574006318903084,-0.16481007595087183,0.15312573783419414,0.9655084879642211,-0.2211723709001865,1.181155142651626,0.8655772275270673,False,False,False,False,True,True,False,True,False,True,False,True
B136,INC,Q,10.0,1.9729392622456665,19.729392622456665,0.7545731455913114,19.50831834532374,False,0.14644725958140414,0.9916268156855057,-0.22117237090018615,0.15609331758228984,1.1742105654680128,-0.16533264952243965,0.1368816850791621,0.8590676215879597,-0.2211723709001866,0.13990285509794176,1.0509532840203375,-0.16533264952243965,0.15185623181273078,0.958662047322936,-0.22117237090018638,1.1742105654680128,0.8590676215879597,False,False,False,False,True,True,False,True,False,True,False,True
B136,INC,Q,25.0,1.9729392622456665,49.323481556141665,0.7545731455913114,19.50831834532374,False,0.1430554814203524,0.9715614204810163,-0.2211723709001865,0.15297498145686395,1.1532088766968027,-0.16690037023714266,0.13322132276813603,0.8394538086647415,-0.2211723709001867,0.137006992883423,1.0314799571211786,-0.16690037023714266,0.14805266872901313,0.9380163857826503,-0.22117237090018627,1.1532088766968027,0.8394538086647415,False,False,False,False,True,True,False,True,False,True,False,True
B136,INC,Q,50.0,1.9729392622456665,98.64696311228333,0.7545731455913114,19.50831834532374,False,0.13741445561975874,0.9377612432035972,-0.22117237090018638,0.14778642709604628,1.1176792747371833,-0.1695132380949822,0.12713621045854673,0.8065012761647776,-0.2211723709001865,0.13218780503246585,0.9986140885841053,-0.1695132380949822,0.14172989864272267,0.9032764161797114,-0.2211723709001865,1.1176792747371833,0.8065012761647776,False,False,False,False,True,False,False,True,False,True,False,True
SMALL,LIVE,D,0.0,3.6629973103940094,0.0,0.4111735539441524,287.06720770986556,False,0.04411292747385365,0.6841693729347282,-0.12716345316520672,0.04674120268974469,0.8065731365404643,-0.0920940242316256,0.0414925794067742,0.5929599532216292,-0.11362288146743804,0.05152555095219391,0.8607991801861851,-0.0920940242316256,0.03957777274283947,0.5921385524616255,-0.12716345316520927,0.8065731365404643,0.5929599532216292,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,D,5.0,3.6629973103940094,18.314986551970048,0.4111735539441524,287.06720770986556,False,0.04220272289699589,0.6565564382013721,-0.12958276606169572,0.044926584401483005,0.7770580343158676,-0.09320424653169934,0.03948733768784085,0.5665850536567968,-0.11667413965303641,0.049692958800194864,0.8319725093364498,-0.09320424653169934,0.03762040534338462,0.5650795153366888,-0.12958276606169827,0.7770580343158676,0.5665850536567968,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,D,10.0,3.6629973103940094,36.629973103940095,0.4111735539441524,287.06720770986556,False,0.04029599543239559,0.6289425259377978,-0.13199539530842308,0.04311509641821498,0.7475418845774506,-0.09431312559765681,0.03748593706337333,0.5402092260116519,-0.11971492035972697,0.047863544478586206,0.8031443928477923,-0.09431312559765681,0.03566670478614431,0.5380196899190323,-0.13199539530842086,0.7475418845774506,0.5402092260116519,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,D,25.0,3.6629973103940094,91.57493275985024,0.4111735539441524,287.06720770986556,False,0.0345966127946753,0.5460956061411417,-0.13919336493134415,0.03769936061128387,0.6589878963033676,-0.09763171946128968,0.031504708624600974,0.46107680558181685,-0.12877475587482334,0.04239431371385094,0.7166521247016144,-0.09763171946128968,0.029827535884704437,0.456836128634117,-0.13919336493134604,0.6589878963033676,0.46107680558181685,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,D,50.0,3.6629973103940094,183.14986551970048,0.4111735539441524,287.06720770986556,False,0.025166598444591237,0.4080042240897981,-0.1514566305920808,0.028735240659683026,0.511383929732317,-0.1031359942574388,0.021612135958130274,0.32917676702662935,-0.14619714458752087,0.03334197582081799,0.5724764819441851,-0.1031359942574388,0.020168289147570517,0.321520445642054,-0.1514566305920787,0.511383929732317,0.32917676702662935,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,W,0.0,2.571955338737016,0.0,0.41131126733927215,287.06720770986556,True,0.04526629923063652,0.6975038735368194,-0.13813901959010366,0.04958545828647565,0.8464718998259549,-0.08247147772952745,0.04096709072506455,0.5842661161021098,-0.11438758884983846,0.05546866584749055,0.9153651803648446,-0.08247147772952745,0.03903763407161853,0.5827762598209565,-0.13813901959010488,0.8464718998259549,0.5842661161021098,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,W,5.0,2.571955338737016,12.859776693685081,0.41131126733927215,287.06720770986556,True,0.04392313862904773,0.6782056132226468,-0.1398796791148903,0.04831397042018515,0.8259466492189836,-0.0832630027992759,0.03955291032039887,0.5657412257788194,-0.11663147700688126,0.054185947979561666,0.8953644658986588,-0.0832630027992759,0.03765792576932414,0.5637773518627924,-0.1398796791148904,0.8259466492189836,0.5657412257788194,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,W,10.0,2.571955338737016,25.719553387370162,0.41131126733927215,287.06720770986556,True,0.04258166594486146,0.6589033459595598,-0.14161687822607272,0.047043989680386034,0.8054189490514994,-0.08405387259218433,0.03814060826759369,0.5472115009915878,-0.11886974302447872,0.05290475530574734,0.87536085584015,-0.08405387259218433,0.036280008883579296,0.544774008875468,-0.14161687822607494,0.8054189490514994,0.5472115009915878,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,W,25.0,2.571955338737016,64.2988834684254,0.41131126733927215,287.06720770986556,True,0.03856735467108141,0.6009764092844881,-0.1468077807243554,0.04324307275610684,0.7438257001771501,-0.08642255550902977,0.03391494785023208,0.49159682881468986,-0.1255509473550811,0.049070310721839316,0.8153368803098141,-0.08642255550902977,0.032156984002618794,0.4877411324602613,-0.14680778072435452,0.7438257001771501,0.49159682881468986,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,W,50.0,2.571955338737016,128.5977669368508,0.41131126733927215,287.06720770986556,True,0.03191040116305399,0.5043878552940286,-0.155390706031992,0.03693819104627982,0.6411637200386052,-0.09035730329998481,0.026909520533950904,0.3988418086238237,-0.13657513842127245,0.042709908479482195,0.7152784503345007,-0.09035730329998481,0.025320892539292705,0.39263278793123485,-0.15539070603199145,0.6411637200386052,0.3988418086238237,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,M,0.0,1.6004564384947533,0.0,0.4143677403892568,287.06720770986556,False,0.05067225412870835,0.7489479759790694,-0.16837952065751915,0.05883927425361102,0.9510186934105208,-0.07073996118885706,0.04257232138230149,0.5893727795310304,-0.12902689657669164,0.06575527883190313,1.0278656307085834,-0.07073996118885706,0.04149762101672261,0.5990167547470036,-0.16837952065751627,0.9510186934105208,0.5893727795310304,False,False,False,False,True,False,True,False,False,False,True,False
SMALL,LIVE,M,5.0,1.6004564384947533,8.002282192473766,0.4143677403892568,287.06720770986556,False,0.04983211407221111,0.7374070141546141,-0.169530691340959,0.058025000625349765,0.9386216591110305,-0.07120905747145301,0.041706776119703415,0.5784162486020108,-0.12998245711362133,0.06494420577911741,1.015868037970108,-0.07120905747145301,0.040640087202266306,0.5876597270463525,-0.16953069134096088,0.9386216591110305,0.5784162486020108,False,False,False,False,True,False,True,False,False,False,True,False
SMALL,LIVE,M,10.0,1.6004564384947533,16.004564384947532,0.4143677403892568,287.06720770986556,False,0.048992586024830365,0.7258570971251157,-0.1706803566389422,0.05721129834683958,0.9262132496070379,-0.07167795440064406,0.040841884793820116,0.5674524033103903,-0.13093704228419556,0.06413369539662095,1.0038607421676193,-0.07167795440064406,0.039783196544816324,0.5762942339216195,-0.17068035663894143,0.9262132496070379,0.5674524033103903,False,False,False,False,True,False,True,False,False,False,True,False
SMALL,LIVE,M,25.0,1.6004564384947533,40.011410962368835,0.4143677403892568,287.06720770986556,False,0.04647766990866087,0.691157552180102,-0.17412033875046073,0.054773615982480095,0.8889245705182878,-0.07308344976114112,0.0382511299759436,0.5345203844984927,-0.13379495480994508,0.06170553674282808,0.9677850153365711,-0.07308344976114112,0.03721637915518938,0.5421507125156937,-0.1741203387504614,0.8889245705182878,0.5345203844984927,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,M,50.0,1.6004564384947533,80.02282192473767,0.4143677403892568,287.06720770986556,False,0.04229834566485691,0.6331827419715157,-0.17982370718923668,0.05072220521272075,0.8265942231950649,-0.0754219614289302,0.03394624242309163,0.47951926296360015,-0.1386109011566211,0.057669826160280824,0.9075056985124089,-0.0754219614289302,0.032951172665371065,0.4851106712705024,-0.17982370718923602,0.8265942231950649,0.47951926296360015,False,False,False,False,False,False,True,False,False,False,True,False
SMALL,LIVE,Q,0.0,0.956066025634691,0.0,0.4128989746197891,287.06720770986556,False,0.04454912854835591,0.6206987157655187,-0.24620039308720643,0.05872377038692056,0.9232837529776573,-0.08253399907957659,0.03057130686697751,0.4003857383023989,-0.21208039435062176,0.0619521590156209,0.9462119939127529,-0.08253399907957659,0.03398270234121936,0.45921121797641273,-0.24620039308720787,0.9232837529776573,0.4003857383023989,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,LIVE,Q,5.0,0.956066025634691,4.780330128173455,0.4128989746197891,287.06720770986556,False,0.04405001917685203,0.614304686318157,-0.24677007398060424,0.058230989754948004,0.9160863450756839,-0.0829549608098441,0.030066129722490897,0.3945394160750097,-0.21258059459500123,0.0614658877379719,0.9393433300670315,-0.0829549608098441,0.03347596857067403,0.4530472265085805,-0.24677007398060502,0.9160863450756839,0.3945394160750097,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,LIVE,Q,10.0,0.956066025634691,9.56066025634691,0.4128989746197891,287.06720770986556,False,0.04355108497042215,0.607904113083569,-0.24733939736723642,0.05773837903061163,0.9088753916113931,-0.08337579604254519,0.029561133142224083,0.3886901038725629,-0.21308054212368766,0.060979779432577264,0.9324612864879797,-0.08337579604254519,0.03296941765440198,0.44687933267971985,-0.2473393973672361,0.9088753916113931,0.3886901038725629,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,LIVE,Q,25.0,0.956066025634691,23.901650640867274,0.4128989746197891,287.06720770986556,False,0.04205533293883068,0.5886651903193441,-0.2490452242752358,0.05626156591797282,0.887164134821732,-0.08466175441637225,0.028047226366126,0.3711258275219015,-0.21457886936858706,0.0595224319980332,0.911737463189594,-0.08466175441637225,0.03145086159494581,0.42835406396699394,-0.24904522427523712,0.887164134821732,0.3711258275219015,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,LIVE,Q,50.0,0.956066025634691,47.80330128173455,0.4128989746197891,287.06720770986556,False,0.03956591242935725,0.5564887479689501,-0.25188113567117665,0.0538036052861397,0.8507348928570169,-0.0873215122126475,0.025527655765275936,0.3418071892940828,-0.21707103602066102,0.057096775768555874,0.8769545325573435,-0.0873215122126475,0.028923587843496357,0.3974176542544599,-0.25188113567117487,0.8507348928570169,0.3418071892940828,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,0.0,6.077051131021891,0.0,0.75,20.0,False,0.07387275283846151,0.4752981716891095,-0.38948193279097254,0.10533380327982167,0.6953950370538174,-0.20580775570835586,0.043322453597798516,0.30861354713598355,-0.35061832596842846,0.10125770366066367,0.6554140910910657,-0.20580775570835586,0.05736171775529009,0.3821414978770374,-0.3894819327909722,0.6953950370538174,0.30861354713598355,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,5.0,6.077051131021891,30.385255655109454,0.75,20.0,False,0.07061801954211222,0.4590733039486893,-0.3923174277442453,0.1022544846005109,0.6783384684838637,-0.2069270637550258,0.03990492828489267,0.29283267345968955,-0.3508035390016109,0.09828118261980956,0.6394660486128411,-0.2069270637550258,0.05394368142641648,0.3657157589411164,-0.3923174277442436,0.6783384684838637,0.29283267345968955,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,10.0,6.077051131021891,60.77051131021891,0.75,20.0,False,0.06737219907670111,0.4428353142577215,-0.3951405943827473,0.09918287140648352,0.6612605714414264,-0.20804508367261199,0.03649757242867824,0.2770434748861861,-0.3509887018341611,0.09531191751078927,0.6234985473563293,-0.20804508367261199,0.05053564687589618,0.3492800809719774,-0.39514059438274807,0.6612605714414264,0.2770434748861861,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,25.0,6.077051131021891,151.92627827554728,0.75,20.0,False,0.05768798993972002,0.3940545554610552,-0.403536629006193,0.09001408783752818,0.6099135967407343,-0.21139142803635813,0.02633624207027352,0.22963632751765445,-0.35154388925705704,0.0864474948343863,0.5754908574115217,-0.21139142803635813,0.04037128437981652,0.29992556125205794,-0.40353662900619347,0.6099135967407343,0.22963632751765445,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,D,50.0,6.077051131021891,303.85255655109455,0.75,20.0,False,0.04172380852768387,0.31260263475880207,-0.4172881339254647,0.07488524624998227,0.524046468374485,-0.22655185790577492,0.00960148249375048,0.15055513207061494,-0.36841689498022634,0.07181706006091448,0.49519742131568545,-0.22655185790577492,0.023628210533100935,0.217582818834568,-0.41728813392546493,0.524046468374485,0.15055513207061494,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,0.0,4.141808192907767,0.0,0.7500935186417121,20.0,True,0.08253804039716495,0.5324667289872921,-0.3610134358612975,0.10290375851531763,0.7045410711171041,-0.2590299869256024,0.06255842896459751,0.4044918036787936,-0.3436498507059186,0.10050009208618849,0.6637436295690547,-0.2590299869256024,0.07163160665111379,0.46306604344212193,-0.3610134358612983,0.7045410711171041,0.4044918036787936,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,5.0,4.141808192907767,20.709040964538836,0.7500935186417121,20.0,True,0.08029269830128549,0.5208249609298145,-0.36306211991903037,0.10072747046053565,0.6918360719503821,-0.2593220977020174,0.06024736849457102,0.3935408213893275,-0.3441884420690722,0.09838617982285713,0.6519485527184866,-0.2593220977020174,0.06930782543633285,0.45146069997763544,-0.3630621199190308,0.6918360719503821,0.3935408213893275,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,10.0,4.141808192907767,41.41808192907767,0.7500935186417121,20.0,True,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.09855454547147202,0.6791119165878112,-0.2596140984013027,0.057940340496795306,0.3825853868140262,-0.34472692442660435,0.09627545379836278,0.6401415772704393,-0.2596140984013027,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.6791119165878112,0.3825853868140262,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,25.0,4.141808192907767,103.54520482269419,0.7500935186417121,20.0,True,0.071348217644299,0.4741714492467488,-0.37120062151284094,0.09205590706883493,0.6408376612246909,-0.26048944043216193,0.05104339329600305,0.3496999459485471,-0.34634171760859045,0.08996235417879106,0.6046595830250777,-0.26048944043216193,0.060052866790714754,0.4049643303093919,-0.3712006215128405,0.6408376612246909,0.3496999459485471,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,W,50.0,4.141808192907767,207.09040964538838,0.7500935186417121,20.0,True,0.0602502433639136,0.4157319423916055,-0.3812482184301944,0.08129171464559626,0.5767872395755964,-0.2619461459662622,0.039628590123736984,0.29487244193089074,-0.3490308608017366,0.07950388307762868,0.5453813305966236,-0.2619461459662622,0.04857411624958474,0.34674465963982487,-0.38124821843019363,0.5767872395755964,0.29487244193089074,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,0.0,3.1804509864991584,0.0,0.7475243128946726,19.939132640121734,False,0.052457510530762086,0.3737295137715815,-0.4077140580668077,0.08839205906330183,0.6499399950059779,-0.22018213338894832,0.017726710295326686,0.18933792495359678,-0.37200342690861166,0.10876117660090956,0.7607564770566618,-0.22018213338894832,0.019242977797848004,0.1959064182534013,-0.4077140580668057,0.6499399950059779,0.18933792495359678,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,5.0,3.1804509864991584,15.902254932495792,0.7475243128946726,19.939132640121734,False,0.05078332626132065,0.36491214057844196,-0.4092632716307153,0.08669802148039629,0.639250425191525,-0.22026122174660956,0.016072905726262743,0.18156302386766796,-0.37202004497493013,0.10711418121608673,0.7508091059977295,-0.22026122174660956,0.017555594188494617,0.18749726946868114,-0.4092632716307172,0.639250425191525,0.18156302386766796,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,10.0,3.1804509864991584,31.804509864991584,0.7475243128946726,19.939132640121734,False,0.04911090862301126,0.35608668483222633,-0.4108092315360363,0.08500572428324826,0.6285413326718504,-0.22034030480507416,0.014420892782972317,0.1737846397141767,-0.37203666304124894,0.10546878315400487,0.7408398236994996,-0.22034030480507416,0.015870081916887102,0.17908456776391798,-0.4108092315360352,0.6285413326718504,0.1737846397141767,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,25.0,3.1804509864991584,79.51127466247895,0.7475243128946726,19.939132640121734,False,0.04410424386178757,0.3295686841971014,-0.4154276430348287,0.07993926402200802,0.5963092453119782,-0.22057752218705284,0.009475591426335805,0.15043324872348748,-0.3779010074213186,0.10054216339264221,0.7108106968956169,-0.22057752218705284,0.010824760054416904,0.15383097339717436,-0.41542764303482715,0.5963092453119782,0.15043324872348748,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,M,50.0,3.1804509864991584,159.0225493249579,0.7475243128946726,19.939132640121734,False,0.03579502673154589,0.2852745412088089,-0.42306042283072265,0.07152986886203139,0.5423141762383278,-0.22097277852286934,0.0012691404899405345,0.11148813018123814,-0.39987585680427995,0.09236298820600264,0.6604196523053089,-0.22097277852286934,0.0024531951211506087,0.11172499620253669,-0.423060422830723,0.5423141762383278,0.11148813018123814,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,0.0,2.402169433998243,0.0,0.740643243728874,19.42252092315496,False,0.05650850596684931,0.3995770993743521,-0.3778306468709688,0.058618216127201084,0.4446609649392459,-0.2786017693548717,0.054404066864388145,0.368753370770383,-0.327006318657344,0.05615516272140875,0.42690789394634915,-0.2786017693548717,0.0567259844402892,0.3878056041390075,-0.3778306468709688,0.4446609649392459,0.368753370770383,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,5.0,2.402169433998243,12.010847169991214,0.740643243728874,19.42252092315496,False,0.055239692752404146,0.392782924257902,-0.37882255682375254,0.057443691209870584,0.4375298318527782,-0.2791423016492247,0.05304140217768771,0.3621527963853391,-0.327006318657344,0.05503083209960624,0.42012484892985585,-0.2791423016492247,0.055368229769207966,0.38096935170469665,-0.37882255682375254,0.4375298318527782,0.3621527963853391,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,INC,Q,10.0,2.402169433998243,24.021694339982428,0.740643243728874,19.42252092315496,False,0.053971653245453055,0.3859804134124906,-0.37981347281697786,0.056269790811692255,0.4303865493563197,-0.2796827765500063,0.0516796773452155,0.3555460971669609,-0.3270063186573442,0.05390705940704965,0.4133315779196646,-0.2796827765500063,0.05401140119624026,0.3741255482013059,-0.3798134728169765,0.4303865493563197,0.3555460971669609,False,False,False,False,False,False,False,False,False,False,False,False
