k,draw,ratio,n,pool,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,pass4a,pass4b
200,1,0.5,100,SUB439,0.030024351860120424,0.3767847620285002,-0.18348923937559425,0.5444245476538109,0.2744492776199078,0.02445781240911038,0.29310017280845785,-0.18348923937559314,0.5875494798069778,False,False
200,2,0.05,10,SUB439,0.060423031824338835,0.42683681858246747,-0.2502842728224134,0.2802184171194071,0.5483747526719358,0.09969283246368654,0.6094911613237334,-0.2498792768187017,0.07404178218441873,False,False
200,2,0.1,20,SUB439,0.05601635738033783,0.4537347606363485,-0.2245225498367922,0.2208690331084538,0.6448820753228356,0.085482378728573,0.6191358666844506,-0.22452254983679287,0.14120776123383783,False,False
200,2,0.25,50,SUB439,0.047412586039369264,0.454266951174111,-0.22036011391800558,0.4507296845913225,0.46204141755089895,0.05256680865709629,0.4752158225484444,-0.22036011391800592,0.4181358395135594,False,False
200,2,0.5,100,SUB439,0.03529342960915871,0.4280133229358425,-0.1736138199680327,0.5458584427710631,0.3564076206483311,0.03344811827111216,0.37854784792269686,-0.17361381996803282,0.5538294053798134,False,False
200,3,0.05,10,SUB439,0.08431422202426098,0.549127350843429,-0.2726047910647057,0.4056561883624928,0.6691629250831277,0.11261178705897734,0.6641397203029661,-0.2726047910647059,0.3303469463222508,False,False
200,3,0.1,20,SUB439,0.058933863759153216,0.4663906573473628,-0.28739570400575287,0.3812906159681353,0.5388934087825643,0.07764001303677381,0.5599236402213287,-0.28739570400575254,0.288819697415266,False,False
200,3,0.25,50,SUB439,0.060098673206413045,0.5526359876808318,-0.2317603793201196,0.6573053752978544,0.4837881371777665,0.06385581285679787,0.5499723127155756,-0.2317603793201196,0.5669064579360952,False,False
200,3,0.5,100,SUB439,0.04166337790519914,0.5017087767678741,-0.18586724023955892,0.6868555274419847,0.3939915222217722,0.0382204495138041,0.4255751306318714,-0.1858672402395588,0.7046456112237262,False,False
200,4,0.05,10,SUB439,0.06335353497555563,0.440815954433965,-0.29044301170365405,0.41212249546753604,0.4681507239287366,0.0778472171264708,0.5017026307731086,-0.28475074659976796,0.32932867615987793,False,False
200,4,0.1,20,SUB439,0.049848985526158796,0.4033832132239134,-0.27340444984560053,0.4331226999433767,0.3848341228910511,0.05127153292907427,0.3986331032013017,-0.27340444984560186,0.4156468163806067,False,False
200,4,0.25,50,SUB439,0.036137627058135724,0.357592123486469,-0.28898767532333547,0.5288518397744176,0.23407197046772332,0.026850231069219355,0.2713119767539948,-0.2889876753233379,0.5349940827404175,False,False
200,4,0.5,100,SUB439,0.02640956312492504,0.3396911423525871,-0.21874709347012378,0.6036376087571087,0.1661635258731867,0.011725717745693975,0.16824844021940846,-0.21874709347012733,0.7377357308330995,False,False
200,5,0.05,10,SUB439,0.05065211149998383,0.3771763534734354,-0.33145136237767003,0.44045966479849874,0.3304352890899975,0.05436121216709089,0.3852713061339394,-0.33145136237766804,0.3650825798294934,False,False
200,5,0.1,20,SUB439,0.04953117857645961,0.41323148107746316,-0.2746248358782729,0.38274058522159027,0.4423601894524955,0.05940717191094591,0.4612230996612566,-0.2746248358782726,0.32505561653183596,False,False
200,5,0.25,50,SUB439,0.0490432170891788,0.469584641214849,-0.2521581920016256,0.5142744279733064,0.44107759068333297,0.052848381221474394,0.4783125689000429,-0.25215819200162537,0.457397063147013,False,False
200,5,0.5,100,SUB439,0.03294192941315233,0.40759625546120004,-0.18566346141820034,0.5833057089343956,0.2948065643608378,0.026435268609763085,0.31386178879793025,-0.185663461418198,0.6309183930143488,False,False
200,6,0.05,10,SUB439,0.0545856450130342,0.394143789765829,-0.3249630570023342,0.6236742807814615,0.21347518252198328,0.03415001425188313,0.2759445400986464,-0.32496305700233363,0.617277344480858,False,False
200,6,0.1,20,SUB439,0.05537615240798921,0.44926547473769507,-0.2688407530884144,0.566134058598381,0.36165054911301897,0.04446655561499102,0.36538902210079377,-0.26884075308841415,0.6088344075699677,False,False
200,6,0.25,50,SUB439,0.04263271428737325,0.41884590289650936,-0.2600508478935293,0.5295870848309412,0.34168100420063213,0.03291271769401094,0.32395497013807284,-0.2600508478935304,0.6109725217449924,False,False
200,6,0.5,100,SUB439,0.03299353709138275,0.4087222453496293,-0.1929000377959066,0.6291816637648864,0.2697611426202928,0.020947897175939145,0.2594981921000334,-0.19290003779590592,0.7591736168640253,False,False
200,7,0.05,10,SUB439,0.022438627665114286,0.21642501539879172,-0.3754263867012897,0.47044954415943757,0.01968073363194138,0.007941374563882997,0.1341700302610402,-0.3754263867012898,0.3825620234016987,False,False
200,7,0.1,20,SUB439,0.022072701447664933,0.226193161553879,-0.3202269694686708,0.24584741964689436,0.21402963166613717,0.026337317308953834,0.24890392925360805,-0.3202269694686698,0.18421610781869505,False,False
200,7,0.25,50,SUB439,0.041135945780049976,0.41369999582375044,-0.23643869216970503,0.5558464062974232,0.31300386552612963,0.04062819382234317,0.3893510954021898,-0.23643869216970426,0.4686064596243445,False,False
200,7,0.5,100,SUB439,0.028684353311911437,0.3765904712391237,-0.19964561372989076,0.6673720610116832,0.1903076553445792,0.019962630113165902,0.25717882740552117,-0.1996456137298912,0.6660780105542297,False,False
400,0,0.05,20,SUB439,0.04854858665999484,0.38319914666493554,-0.26188396643835554,0.5237053094341448,0.27154573814959726,0.04814183009196271,0.3704183418573691,-0.26188396643835543,0.40909784896175533,False,False
400,0,0.1,40,SUB439,0.04679999689728764,0.40487664840667925,-0.24916205035443528,0.39100008858412594,0.4204567413857309,0.05532448948692492,0.4491686636241942,-0.24916205035443506,0.324757069114295,False,False
400,0,0.25,100,SUB439,0.04169964642381174,0.41446255504915125,-0.2478730099611247,0.5386787694907016,0.32420829538805374,0.034886052557755676,0.3427030630545516,-0.24787300996112382,0.5584241001059743,False,False
400,0,0.5,200,SUB439,0.0316453394891818,0.3969598932312128,-0.19398730822555132,0.6082543247223452,0.25677983323201886,0.02092224667553122,0.261914118711405,-0.1939873082255512,0.7040829698475853,False,False
400,1,0.05,20,SUB439,0.05906357391836803,0.44729385074603734,-0.24351183213214278,0.510097527296392,0.40084680079900903,0.059883222468742225,0.438628138222569,-0.24351183213214267,0.46592776272138225,False,False
400,1,0.1,40,SUB439,0.053505088865564376,0.453735163713538,-0.2395178769744406,0.4035160853312169,0.4988878798570076,0.06415639586841193,0.509242456224735,-0.23951787697444094,0.3527490611301905,False,False
400,1,0.25,100,SUB439,0.047602766145734554,0.466508391114451,-0.23857553673503507,0.5884487950061115,0.3796336941985981,0.041373682107066045,0.395881594592186,-0.23857553673503595,0.6093989084557808,False,False
400,1,0.5,200,SUB439,0.033115918940710865,0.4180846635842503,-0.18788867984567237,0.6070999964516612,0.3006982020757862,0.024028129022529043,0.29480607770193545,-0.18788867984567315,0.7108591182724147,False,False
400,2,0.05,20,SUB439,0.043742695362556816,0.3530490742817733,-0.2641648318974211,0.32921091632122856,0.3760817674534392,0.06120616360572262,0.44279427419405243,-0.26416483189742124,0.183936888281885,False,False
400,2,0.1,40,SUB439,0.04685825893882778,0.4049365909375101,-0.2407448913264456,0.3347928428044444,0.46514493553447417,0.06402706368821698,0.5034053964193734,-0.24074489132644827,0.22017685832817777,False,False
400,2,0.25,100,SUB439,0.04319919646176329,0.4276058348916162,-0.2470289745897859,0.5497654905054202,0.34082126187489226,0.03998147012101394,0.3820798431506337,-0.24702897458978545,0.5234404819515389,False,False
400,2,0.5,200,SUB439,0.03136813602482191,0.39665015114868596,-0.1960559385906797,0.5867802040887996,0.27638506627952114,0.02394890114641668,0.29239344740731743,-0.1960559385906826,0.6483647750706331,False,False
400,3,0.05,20,SUB439,0.0655615169100272,0.4840896792687741,-0.24852397305264262,0.490368051299755,0.48339897433580514,0.0737770696504354,0.5156499121003526,-0.24852397305264284,0.4281920488730333,False,False
400,3,0.1,40,SUB439,0.05295381874395244,0.44835269818114465,-0.2349251944100248,0.36928044634033236,0.5166492041457529,0.06758323264804211,0.5311815563824138,-0.2349251944100249,0.2972654625049055,False,False
400,3,0.25,100,SUB439,0.04629587596281737,0.45415954840165207,-0.24518195137346255,0.5877256045226826,0.3565896041124546,0.041279101738575186,0.3944113990170907,-0.24518195137346233,0.5749201941008998,False,False
400,3,0.5,200,SUB439,0.032737572227903744,0.4143090277618406,-0.18369686569140742,0.6112381730176085,0.2863836879873105,0.024392956738882532,0.2995429242630687,-0.1836968656914073,0.682377127319656,False,False
400,4,0.05,20,SUB439,0.043827322349889286,0.35406121585143363,-0.27944557358674116,0.3916314649367016,0.3277641561774605,0.04458607843541973,0.3488679924943145,-0.27944557358674016,0.36614719958219966,False,False
400,4,0.1,40,SUB439,0.043379358541686175,0.3813138440953548,-0.2441918978901163,0.29096429787156,0.4571214284355966,0.055396718967888336,0.4490651139754356,-0.2441918978901163,0.2561732525161014,False,False
400,4,0.25,100,SUB439,0.04296448104707218,0.42626879522530126,-0.24887714303884145,0.5485364022293505,0.3397468071853154,0.03651265200108855,0.35551851503994547,-0.24887714303884034,0.5711581823201607,False,False
400,4,0.5,200,SUB439,0.03163485871762206,0.40055397480980576,-0.1844997966122457,0.6043488269283362,0.27252013383389356,0.02228788049915975,0.2762456606180438,-0.18449979661224447,0.6975273581549699,False,False
400,5,0.05,20,SUB439,0.04700383462880042,0.3710883010673121,-0.26978916017993293,0.3819521189293586,0.36570983751640823,0.05594880880151809,0.4124713475240428,-0.26978916017993304,0.29606381922280717,False,False
400,5,0.1,40,SUB439,0.04811516307302566,0.41254441686289733,-0.24482826774941535,0.3237154964508699,0.48807180749375917,0.061639402193711224,0.4888790554917245,-0.24482826774941502,0.27262447865884754,False,False
400,5,0.25,100,SUB439,0.04266806741967821,0.42198309329263856,-0.25978549095537506,0.5261341386792338,0.3458485196143446,0.037147816710924264,0.3611098095837275,-0.2597854909553745,0.5426740225140644,False,False
400,5,0.5,200,SUB439,0.030808343266220506,0.39235875514920643,-0.18996007422410754,0.5767929611350068,0.27277467936650496,0.022056307727180036,0.27544031441293776,-0.18996007422410632,0.6644874922181705,False,False
400,6,0.05,20,SUB439,0.05901441903943194,0.4452405977100517,-0.24379373551352912,0.45320102843935456,0.4423085612359173,0.06509724358302416,0.46886942436097595,-0.24379373551352912,0.4039965251164285,False,False
400,6,0.1,40,SUB439,0.05236840598215253,0.4454410744348641,-0.23514830915508633,0.3922044202185047,0.49288547148830264,0.06085301275360444,0.48866583306371525,-0.2351483091550859,0.3679879804894176,False,False
400,6,0.25,100,SUB439,0.046305405693434,0.4553438317935764,-0.23537762947611363,0.5853894065466789,0.35986974581019704,0.03941952387297509,0.3810520174699285,-0.23537762947611474,0.6029667542530636,False,False
400,6,0.5,200,SUB439,0.031467908917628185,0.4014548386241076,-0.1856176196753221,0.6094583975874327,0.2647329365276895,0.020910066530253735,0.2652083500519101,-0.18561761967532564,0.7118564515327639,False,False
400,7,0.05,20,SUB439,0.06240386215107452,0.4691437043061549,-0.23919192887336438,0.4872591507640851,0.45914742391792185,0.07703247492797516,0.537984374259968,-0.2391919288733647,0.34317540709024097,False,False
400,7,0.1,40,SUB439,0.05758088604513634,0.48146944977272493,-0.24065176703428137,0.37642733808783857,0.5702832145360105,0.0755763132253342,0.5824692488652432,-0.24065176703428093,0.2946350853702693,False,False
400,7,0.25,100,SUB439,0.04655875543458565,0.45683356151817,-0.24840189236784072,0.557673060259716,0.3866880178495723,0.0437480142089679,0.4134206315561174,-0.2484018923678406,0.5474191831323352,False,False
400,7,0.5,200,SUB439,0.03485236937872149,0.4358476724619277,-0.17861708030716306,0.6129438019731321,0.3266472791625807,0.027348397887458242,0.3271673790442911,-0.1786170803071615,0.6979729990010505,False,False
