book,family,parent,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,Sharpe,CAGR,MaxDD,H1,H2,turnover,fail4a,fail4b
ETFk24d05,ETF,U56,6W,4,0.6216365359055094,0.049794181972599105,-0.22721996886062923,0.8403741051136813,0.7146321108341374,0.055764017240332864,-0.22721996886062923,0.9537641502030052,0.5160860118507905,1.6113544638005253,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,6W,5,0.7684807374687125,0.05938242133699889,-0.1703198064110527,0.7763943509024825,0.7719520438351613,0.05875481631813284,-0.17031980641105293,0.897548127021916,0.6604937231394937,1.6073484650908447,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d05,ETF,U56,8W,0,0.686028750586085,0.05861669114449186,-0.2317939635363837,0.870471770434165,0.7622894313923564,0.06250449493452437,-0.23179396353638382,0.9803209813878658,0.5898988325748978,1.362219112144569,"H2,DD","H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,8W,1,0.7667804581607146,0.06429301746863714,-0.22273564772065413,0.7017156259331225,0.7380976980585313,0.05888877006717408,-0.22273564772065413,0.8202202853231889,0.6749683773782785,1.4489375573189387,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,8W,2,0.6816469996278671,0.05493233246292695,-0.2275246811170355,0.8272832196560307,0.7438472318225485,0.05832261997239363,-0.2275246811170356,0.9346723120951294,0.5841266962263304,1.3581111216853454,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,8W,3,0.8656772142815451,0.06639184742616222,-0.17534815521529834,0.8284726332897969,0.8491450903842765,0.06399726976794518,-0.175348155215298,0.9354868782837715,0.7730265662950644,1.3495801865328965,DD,"H1,H2,OOS,CAGR"
ETFk24d05,ETF,U56,8W,4,1.0206171186011068,0.07658988167127179,-0.14856749869566876,0.8123221082888706,0.9262975158592933,0.0691243540904607,-0.14856749869566888,0.9270497557884092,0.9261580375247364,1.3144880272818067,DD,"H1,CAGR"
ETFk24d05,ETF,U56,8W,5,1.0198911195023175,0.07539751511401072,-0.13052913324925153,0.764761219625492,0.9025136224762265,0.06705003386929564,-0.1305291332492512,0.8859818680608303,0.9185470530712365,1.301382407447422,-,"H1,CAGR"
ETFk24d05,ETF,U56,8W,6,0.751148232744481,0.06457498470276435,-0.23176876257434154,0.7433778499231429,0.746998579242577,0.06159328429879696,-0.23176876257434165,0.841556784253835,0.6722119041563553,1.3941620039501905,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,8W,7,0.7060880346501542,0.061208446735972366,-0.23074773165207374,0.7913877946537214,0.7403888434563958,0.061120786615455946,-0.23074773165207374,0.9070900448322424,0.6111203598502702,1.3328966048470425,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,0,0.7643771503750213,0.06440454558682518,-0.23213428252914536,0.820366996911219,0.7876344991618235,0.06399397378913685,-0.23213428252914592,0.9256118713140645,0.6755035008237649,1.168462166082163,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,1,0.783364812653027,0.0676389801994084,-0.23152466329942079,0.7659519035889927,0.774082965729766,0.0628307030343318,-0.23152466329942056,0.8787535148412053,0.6983417172314034,1.2089592152185975,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,2,0.6991426164711613,0.05630229665220865,-0.23431216486369666,0.8710780090840411,0.7712160875375793,0.059904790220948856,-0.23431216486369633,0.9743125779471881,0.6060197181919542,1.2125062463732899,"H2,DD","H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,3,0.9399777507716147,0.07460899237308549,-0.17992624506897492,0.7624052668353738,0.8601813950913586,0.0674891768264605,-0.17992624506897503,0.8668312914173126,0.8550423641182509,1.1333082374772796,DD,"H1,CAGR"
ETFk24d05,ETF,U56,10W,4,0.9355632854535022,0.07151625089714675,-0.15090768153173983,0.7042825704274553,0.8280247725809337,0.06408212147680059,-0.15090768153174017,0.8133629307879945,0.8422958288058164,1.2134405500642245,DD,"H1,CAGR"
ETFk24d05,ETF,U56,10W,5,0.9436368855875619,0.06972301925877256,-0.12772564683856602,0.6840631321887801,0.8232484794395923,0.061425292348199934,-0.12772564683856558,0.798291771721726,0.8475982577288251,1.2334008250159814,-,"H1,CAGR"
ETFk24d05,ETF,U56,10W,6,0.7920229279905084,0.07022828245203705,-0.23153106172668958,0.730486907644225,0.764548064306694,0.0637941809911855,-0.23153106172668914,0.8299973007295441,0.7192238993119203,1.1920155834370485,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,7,0.7690028996038534,0.06754269452528439,-0.23074773165207363,0.7758100742999842,0.769610580540098,0.0634833591413837,-0.23074773165207363,0.8830171935360781,0.6878923413905543,1.2370275104866417,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,8,0.8079036951648872,0.07124341461771255,-0.23179396353638426,0.8446748446874427,0.8212236053585091,0.06838812171791764,-0.23179396353638404,0.9526843527744443,0.7235671177403631,1.2194274850639366,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,10W,9,0.7566749322067805,0.06371901015303383,-0.22273564772065402,0.7759931084041236,0.7634919866058197,0.06118169435886123,-0.22273564772065368,0.8993341977733195,0.6576265600843173,1.2814893088175003,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,2M,0,1.0095572233812307,0.07310552289276928,-0.13046711355030927,0.7907110259775817,0.9046548099736269,0.06787645543223908,-0.1304671135503096,0.89379549047805,0.9157875152284983,1.3095497196166512,-,"H1,CAGR"
ETFk24d05,ETF,U56,2M,1,0.763953909989623,0.0635999659651354,-0.2227356477206539,0.748772786773483,0.7568580434309913,0.060837342728453425,-0.2227356477206538,0.8608957284018082,0.6713106332211665,1.3110861632292177,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,Q,0,0.6436434950739545,0.052766557181633145,-0.23481725898925154,0.7285598495283725,0.6802535138951419,0.054472138189116226,-0.23481725898925143,0.8307116708103784,0.5525785694860028,1.1157500170475265,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,Q,1,0.6436434950739545,0.052766557181633145,-0.23481725898925154,0.7285598495283725,0.6802535138951419,0.054472138189116226,-0.23481725898925143,0.8307116708103784,0.5525785694860028,1.1157500170475265,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,Q,2,0.6436434950739545,0.052766557181633145,-0.23481725898925154,0.7285598495283725,0.6802535138951419,0.054472138189116226,-0.23481725898925143,0.8307116708103784,0.5525785694860028,1.1157500170475265,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d05,ETF,U56,Q,3,0.6436434950739545,0.052766557181633145,-0.23481725898925154,0.7285598495283725,0.6802535138951419,0.054472138189116226,-0.23481725898925143,0.8307116708103784,0.5525785694860028,1.1157500170475265,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,2W,0,0.8027218971902502,0.054221546866474846,-0.14542743947468872,0.5594414515364285,0.6941772481243236,0.04590477452760622,-0.14542743947468806,0.6206225802072315,0.7626359120765579,2.6871333977282763,"H1,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,2W,1,0.8780003922734595,0.05784644787399795,-0.11911638890024434,0.5777850624987984,0.7437244706660083,0.04801937133423562,-0.11911638890024556,0.644157789522565,0.8365479350668715,2.7167300623178807,-,"H1,OOS,CAGR"
ETFk24d06,ETF,U56,6W,0,1.001430526800604,0.07047492213892093,-0.14177834837538483,0.5622494212187712,0.8033159029586476,0.05553033370619476,-0.1417783483753845,0.6237191144367853,0.9713248367497055,1.4881510649888816,"H1,DD","H1,CAGR"
ETFk24d06,ETF,U56,6W,1,0.9730937879086661,0.06605209738767392,-0.11742895188611135,0.7199409185662033,0.8580266548932601,0.058001165125024956,-0.1174289518861118,0.7774208028122129,0.9349223894166073,1.472835698211342,-,"H1,CAGR"
ETFk24d06,ETF,U56,6W,2,0.7389510413840782,0.056558022528824026,-0.20229436892803299,0.6614356258742038,0.7050266637170609,0.05148736763179662,-0.2022943689280331,0.7272283445254072,0.6908866038888928,1.5098735456189079,DD,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,6W,3,0.7271046865620584,0.055657062622602504,-0.20087424800226672,0.6711097971054821,0.7019451026319822,0.0503519487799835,-0.20087424800226727,0.7308057920369166,0.686306861830287,1.5677324376379402,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,6W,4,0.5950806321499709,0.04445809936180578,-0.19880342164698117,0.6544649906791467,0.6181752930296021,0.04369414535948568,-0.19880342164698095,0.7101836761346461,0.5501934845350436,1.6227842052627621,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,6W,5,0.628878325754546,0.045126600326621746,-0.158278688312107,0.5898158650059171,0.6114764793800609,0.04196163567759981,-0.15827868831210679,0.6671611963042883,0.5684312586553673,1.6034624337571723,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,8W,0,0.7437731006188694,0.058382801533046536,-0.2024203456185093,0.7288934101209094,0.7360711689125323,0.05473418002301922,-0.2024203456185092,0.8050456267003492,0.6863452764401736,1.3153470149796525,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,8W,1,0.7311246532583844,0.05737627101499876,-0.2047476539200972,0.5796185278021836,0.6665087909986303,0.0487488250984609,-0.2047476539200972,0.658272586402654,0.6804190708947321,1.3732132543455127,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,8W,2,0.641200518787447,0.047868846401755594,-0.20011076717338283,0.6739953844294697,0.6533186197808724,0.046133453959747994,-0.2001107671733835,0.7237023508550018,0.6026087456554585,1.3429560850246476,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,8W,3,0.7157245023303997,0.05295093242588189,-0.19514584352783226,0.6272226637732129,0.6772085715538029,0.04727482780555614,-0.19514584352783237,0.6934970190989452,0.669505057617915,1.3511881359598366,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,8W,4,0.8909417317312017,0.06387041940866345,-0.16059302890795035,0.6225643214303238,0.77329218722835,0.05344807547181252,-0.16059302890795013,0.6819046092429035,0.8567455626170065,1.3421584970115912,DD,"H1,CAGR"
ETFk24d06,ETF,U56,8W,5,0.8560383891554109,0.058661107530705525,-0.12409196420145108,0.6345660402233934,0.7575363235022825,0.05077406640176085,-0.12409196420145174,0.7010890959399287,0.8103485012427033,1.3353144438056954,-,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,8W,6,0.7789198624149719,0.06152637983163567,-0.2023074856811451,0.5729456700271459,0.6904104956414002,0.05157149332452571,-0.20230748568114554,0.6159437560489963,0.7575574396782759,1.3555449705691067,"H1,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,8W,7,0.7465393029267168,0.05943327977163171,-0.20087424800226694,0.7042918894649169,0.7269225936844792,0.0541679945086333,-0.20087424800226705,0.7661967667155075,0.7041502397910041,1.3228196163826906,DD,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,0,0.7637246984949109,0.059113762481026955,-0.20204200572724074,0.6319244481405548,0.7069255164017622,0.0516051094169816,-0.2020420057272404,0.6940988992892227,0.7236485553250656,1.1898259979243566,DD,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,1,0.6099953754716125,0.04985667071879574,-0.2552692651405678,0.5905228901984851,0.5988424771792913,0.04497279281496547,-0.2552692651405678,0.6568593643302707,0.5659008964642077,1.2016854421259973,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,10W,2,0.5519622200251133,0.04226697948621472,-0.2579371008447946,0.7249589350365909,0.6205951793635491,0.044923484426126814,-0.2579371008447946,0.7677605570669691,0.5127408589588252,1.2022283953797248,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,10W,3,0.782384203331432,0.05903930036114269,-0.19559638422782455,0.5934907985110298,0.7010976127229168,0.050115075725027936,-0.19559638422782455,0.6504984622290788,0.748346575565091,1.166651140132494,DD,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,4,0.8186682335246109,0.060381483187933904,-0.16032321242828285,0.5058709450202876,0.679393685164654,0.04875909198511841,-0.1603232124282825,0.5526780746351759,0.7959160251951927,1.2025802738525655,"H1,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,5,0.8300289421377349,0.05703926909826573,-0.11188008495944834,0.5512828545766522,0.7049639605494255,0.04757354264671387,-0.12392413252881762,0.5964160727059731,0.8062754266449227,1.215940806996592,H1,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,6,0.7862599706536515,0.06326110282522279,-0.2017795033049531,0.5579279467314159,0.6893147853887127,0.05178233765281681,-0.2017795033049532,0.6097131451247474,0.7605292114882932,1.2201743734757549,"H1,DD","H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,7,0.7526262831081773,0.06097477354634995,-0.20087424800226683,0.6307798262418478,0.7002091508232412,0.052329468330221784,-0.20087424800226716,0.7010033854318638,0.7097628182782832,1.2013895572911757,DD,"H1,H2,OOS,CAGR"
ETFk24d06,ETF,U56,10W,8,0.8100945622564429,0.06562643503130783,-0.2024203456185093,0.6628121651412111,0.7471112472555368,0.05602922068960625,-0.2024203456185092,0.7425866953998609,0.7604952714593927,1.1688582211068805,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,10W,9,0.7743605057429117,0.06153159140462705,-0.20474765392009742,0.6524303237244417,0.7218461152265006,0.053270520055753945,-0.20474765392009753,0.73175256101537,0.7230746320768693,1.205085813423163,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,2M,0,0.883633533623924,0.059977036312931054,-0.11759851222928619,0.6738891414401511,0.7867246118070921,0.05388245263027791,-0.11759851222928597,0.7097596098129381,0.8615932055203009,1.3047358162820146,-,"H1,CAGR"
ETFk24d06,ETF,U56,2M,1,0.744691113427711,0.058471438948335175,-0.20474765392009742,0.6193046369904599,0.6908370707800636,0.05054235540657648,-0.20474765392009742,0.6934127870063056,0.6967033846406291,1.2875748699134684,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,Q,0,0.5119985711005374,0.040781799499361115,-0.2558651049464834,0.628769268740124,0.5583565585916319,0.0421471136515974,-0.2558651049464833,0.6846709417527781,0.465457761845074,1.0976179580200351,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,Q,1,0.5119985711005374,0.040781799499361115,-0.2558651049464834,0.628769268740124,0.5583565585916319,0.0421471136515974,-0.2558651049464833,0.6846709417527781,0.465457761845074,1.0976179580200351,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,Q,2,0.5119985711005374,0.040781799499361115,-0.2558651049464834,0.628769268740124,0.5583565585916319,0.0421471136515974,-0.2558651049464833,0.6846709417527781,0.465457761845074,1.0976179580200351,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d06,ETF,U56,Q,3,0.5119985711005374,0.040781799499361115,-0.2558651049464834,0.628769268740124,0.5583565585916319,0.0421471136515974,-0.2558651049464833,0.6846709417527781,0.465457761845074,1.0976179580200351,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,2W,0,0.7077406826923011,0.044825236484783426,-0.13660201086497203,0.7075406692555531,0.7077099840411298,0.04452006531039299,-0.1366020108649716,0.763830373979702,0.6566510286135742,2.7222650332118388,H2,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,2W,1,0.8273077514477066,0.05248307592572621,-0.10061132195734235,0.7606799029059981,0.7975639148541716,0.05001891301454453,-0.10061132195734257,0.8183140198508657,0.779521562069987,2.689951817215471,-,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,6W,0,0.9291956677715859,0.061380819188435076,-0.1385469056775115,0.6925271931841258,0.8224542581350932,0.05379108948634648,-0.1385469056775117,0.7538001336879769,0.8873522255611891,1.441544743263986,DD,"H1,CAGR"
ETFk24d07,ETF,U56,6W,1,0.9083077506875711,0.05897933510269593,-0.11571200069119625,0.8301480140647843,0.8729556819524013,0.056665188120458065,-0.11571200069119669,0.8792058751391804,0.8675566757704649,1.423063944464038,-,"H1,CAGR"
ETFk24d07,ETF,U56,6W,2,0.5912380130038588,0.04348764341292766,-0.21244615341541162,0.8022667466022023,0.6783596322831289,0.04786861243413787,-0.21244615341541162,0.8686272217102904,0.5285232021461463,1.4616696262166544,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,6W,3,0.6443120444136617,0.048023616885793485,-0.21113033939501702,0.7994644428994103,0.7056430313255124,0.04956147941446809,-0.2111303393950169,0.8588094078805866,0.5931489268631666,1.5278721697579485,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,6W,4,0.4806174328044555,0.033990375311891974,-0.2122377631539888,0.7956696829672291,0.6085397982660156,0.041288439485190453,-0.21223776315398868,0.8482154534909567,0.424657537025011,1.5871879735674355,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,6W,5,0.626552944021952,0.043217597652495554,-0.1610225399635743,0.75013587752642,0.6781055649733596,0.04497850569883921,-0.16102253996357407,0.8204421486956262,0.5633557610686669,1.5170580811744645,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,8W,0,0.6137324705340595,0.046547469958016396,-0.21237354174217327,0.8377369648752432,0.702856537877938,0.05035188646926536,-0.2123735417421736,0.915584882681432,0.545214530674769,1.3190765059954557,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,8W,1,0.6727240533483969,0.05044527684698097,-0.20903600687408153,0.7092976895339969,0.6856174417429385,0.0482400264943168,-0.20903600687408153,0.789606337313604,0.6110521959152782,1.3702927042626367,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,8W,2,0.5006647444430857,0.03551805160581423,-0.21816077887064222,0.8242389315085614,0.6328743839210692,0.04315964955690621,-0.2181607788706429,0.8718325238807808,0.44822583385714965,1.3261001517695004,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,8W,3,0.7190382724405395,0.050516209769946085,-0.17841090740852872,0.7755597337377071,0.7421977924345322,0.050034197974824446,-0.1784109074085285,0.844089056511794,0.660942387045217,1.2867268927526496,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,8W,4,0.8505974397340886,0.056528785968675166,-0.14544596933719067,0.7232739564414846,0.7940158255748446,0.051782625737157195,-0.14544596933719012,0.7887215995641844,0.8002773477334666,1.3003019182227842,DD,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,8W,5,0.8478923413884499,0.05612083264382206,-0.12140223103108905,0.7414966230975939,0.8008967580615468,0.051718387918138875,-0.12140223103108871,0.8079824951701946,0.7966451027842166,1.2805550918599358,-,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,8W,6,0.6803261819486335,0.05194626264454594,-0.21243818253729496,0.7423094132552073,0.7040352121502205,0.050681994920840356,-0.2124381825372953,0.7828064301638358,0.6487881390535531,1.3231205928658347,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,8W,7,0.6383460746828792,0.04922363915737482,-0.2111303393950167,0.8005946582372151,0.7013169476887439,0.05066343302063636,-0.2111303393950169,0.8561947535800492,0.591534380919571,1.280272699398986,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,0,0.6501068024081246,0.048549094289671135,-0.21478328658702917,0.768668141610175,0.6969184296195743,0.04910605253776579,-0.21478328658702928,0.8315118660227345,0.5981043420700971,1.1846398942071792,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,1,0.6079511847207214,0.04727247439578908,-0.23331448934018717,0.730873125050253,0.6528791456057103,0.04690959650277571,-0.23331448934018706,0.8015383002046348,0.5537936999014136,1.169963540382298,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,2,0.49979455140426804,0.03604262257618385,-0.24050105189227344,0.8455150682077615,0.6400844121165209,0.044291011426535354,-0.24050105189227278,0.8944447951525388,0.44539519875438627,1.182727487627803,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,3,0.730616141246016,0.052629064309047235,-0.17941160416740165,0.7166290757646696,0.7236791562853934,0.04977839166029474,-0.17941160416740165,0.7698595093509281,0.6897997931989142,1.1230332298747756,DD,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,10W,4,0.6992607961478428,0.04729890208746279,-0.14521823807366185,0.6917264580152219,0.6959340699427672,0.04663217978945444,-0.14521823807366163,0.7334918308478335,0.6625289821607964,1.1576435723669385,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,10W,5,0.7954586725217707,0.0522209387459418,-0.10994178260500875,0.6505207198543204,0.730752618668375,0.04721954544173723,-0.10994178260500831,0.707258795338174,0.7534363930340605,1.1559210850329882,-,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,10W,6,0.7308145688838509,0.057047815159129156,-0.21206342483706142,0.6459520901134707,0.6936259380867338,0.05040375872090741,-0.21206342483706153,0.7170589350636318,0.6836132045391874,1.1777817931062833,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,7,0.7025819417788894,0.054832670199186584,-0.21113033939501702,0.717578143240078,0.7056081582839758,0.051104121836019534,-0.21113033939501702,0.7886127259609774,0.6519481706289758,1.1860904603135705,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,8,0.740266109007804,0.05827916660262744,-0.2123735417421735,0.7939106171489511,0.7574674553412886,0.0549184977138657,-0.21237354174217327,0.8730761086027048,0.6835649126594195,1.1809851346613178,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,10W,9,0.7111774731248983,0.05425108852510996,-0.2090360068740812,0.8137193342429831,0.7502053244681622,0.05353948088040705,-0.20903600687408141,0.890593448271265,0.650378535954274,1.19498521207646,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,2M,0,0.7445699173677868,0.04831916049739782,-0.11594238106458965,0.811881604214603,0.7752974160577153,0.050758113322662,-0.11594238106458976,0.8481053730614984,0.7064621308151393,1.262499744395002,-,"H1,H2,OOS,CAGR"
ETFk24d07,ETF,U56,2M,1,0.659632695016834,0.04959362624677244,-0.20903600687408141,0.7710721825428049,0.7027597859536088,0.04958820663728347,-0.20903600687408097,0.8399723020550156,0.6038507472854845,1.2659056768840298,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,Q,0,0.46890835701872485,0.03494278827941466,-0.23421768935497433,0.789407112983059,0.5980906328470109,0.042729417725364094,-0.2342176893549741,0.8433023075378777,0.41368370067914106,1.0858738247903132,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,Q,1,0.46890835701872485,0.03494278827941466,-0.23421768935497433,0.789407112983059,0.5980906328470109,0.042729417725364094,-0.2342176893549741,0.8433023075378777,0.41368370067914106,1.0858738247903132,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,Q,2,0.46890835701872485,0.03494278827941466,-0.23421768935497433,0.789407112983059,0.5980906328470109,0.042729417725364094,-0.2342176893549741,0.8433023075378777,0.41368370067914106,1.0858738247903132,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d07,ETF,U56,Q,3,0.46890835701872485,0.03494278827941466,-0.23421768935497433,0.789407112983059,0.5980906328470109,0.042729417725364094,-0.2342176893549741,0.8433023075378777,0.41368370067914106,1.0858738247903132,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,2W,0,0.8752983525986867,0.06231368431279405,-0.13165976014370073,0.6962560529471582,0.7926471956735264,0.05694801500111213,-0.13165976014370084,0.7799919586564044,0.8049295112991819,2.877045560344887,-,"H1,H2,OOS,CAGR"
ETFk24d08,ETF,U56,2W,1,0.8883265110090668,0.06247828117355669,-0.11425581357264203,0.6328918340630386,0.7702495085252637,0.05455975794194745,-0.1142558135726418,0.7247337832176965,0.81467186386962,2.9196253181209117,-,"H1,H2,CAGR"
ETFk24d08,ETF,U56,6W,0,1.0352975589972195,0.07663850556690277,-0.12902478084776758,0.7174046958747419,0.8882856384257456,0.0661921209339913,-0.1290247808477677,0.7985264983879243,0.9757808076174924,1.5969166009254356,-,"H1,CAGR"
ETFk24d08,ETF,U56,6W,1,0.9828696392037711,0.07092916084838796,-0.11127901102741722,0.7886658331629494,0.8919606566702157,0.06564178074962146,-0.11127901102741733,0.8667068788756013,0.9168878409076627,1.5481272599696339,-,"H1,CAGR"
ETFk24d08,ETF,U56,6W,2,0.7537178454153819,0.06152138352513359,-0.2090569343776828,0.7666277716937776,0.7591873878466934,0.060584195887703585,-0.2090569343776829,0.8524204453591133,0.6791811072538131,1.5393265026568608,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,6W,3,0.7074821907197344,0.05781978438836122,-0.20816215153225892,0.7386690237068535,0.7199598936480053,0.05650511269499514,-0.2081621515322588,0.8159274415491732,0.6434943597084459,1.6418246884496464,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,6W,4,0.6115734343266591,0.048345280469873186,-0.2062375624165934,0.7494135113978642,0.6700254892610414,0.05139850328848228,-0.2062375624165934,0.8295349019205361,0.5377997612900256,1.6993338176207509,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,6W,5,0.679025771672795,0.05221706691167061,-0.16909975370794406,0.6773361962638715,0.6781929025129125,0.05117910742882659,-0.1690997537079444,0.7677461913116621,0.5998487023758006,1.6951063422397548,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d08,ETF,U56,8W,0,0.7351769717192281,0.061646946932083724,-0.2094295675241331,0.8331183297275164,0.7765221288819714,0.0629841785515135,-0.2094295675241331,0.9187593271169575,0.660098303205531,1.3592215310974047,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,8W,1,0.7313001954964177,0.06161119086151601,-0.21183203388212235,0.6486061540494481,0.6951895337767541,0.05574307374546805,-0.2118320338821228,0.7449664117590526,0.6583848052978767,1.4671907472822494,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,8W,2,0.6536020126019063,0.052201525477828525,-0.2063758661014461,0.7920486507099994,0.7127035920595987,0.05537599512572067,-0.20637586610144598,0.8673630135033147,0.5836374852239175,1.4264575084775681,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,8W,3,0.7480874442734217,0.05840586387582869,-0.18950440419188797,0.7468631704574099,0.7472244691892729,0.05670425000830237,-0.18950440419188774,0.8288823693467152,0.6785223033383349,1.3973633544435946,"H2,DD","H1,H2,OOS,CAGR"
ETFk24d08,ETF,U56,8W,4,0.9702168836165743,0.07222006853720142,-0.1287760772982085,0.6811118565442459,0.8388936258767179,0.061997420838152184,-0.12877607729820784,0.7701022818123225,0.9045977562882644,1.385164514201497,-,"H1,CAGR"
ETFk24d08,ETF,U56,8W,5,0.9261425462003374,0.06753609168619601,-0.11890638264723907,0.6809946135223195,0.8132519379834707,0.05959563341199847,-0.11890638264723896,0.7694240082127242,0.8557770024955196,1.3801178525586135,-,"H1,CAGR"
