# 2026-09-18 idea 1284 lane cloud -- does-a-SECTOR-or-NAME-CONCENTRATION-CAP-change-the-STANDING-G-0.60-BOOK-s-4b-VERDICT
# DIAL 1 SECTOR CAP = [2, 3, 4, 6, 20] (20 = OFF);  DIAL 2 NAME CAP = [0.05, 0.0625, 0.075, 0.1, 1.0] (1.00 = OFF)
# frozen: N=20 H=126 cadence=W gross=0.6 elig=above200d & vol20<0.6 warm-up=260
# PROTOCOL cell = 10 bps, t+1.  ANNEX (reporting only): costs [10.0, 25.0, 50.0], delays ['t+1', 't+2']

   GATE G0 bucket map covers every U56 investable: 55/55 vs 55/55 -> PASS
# SMALL: house filter drops 52 names on max_1d_move >= 1.0; 663 kept
# panel U56: 55 investables, 4707 rows 2008-01-02..2026-09-17 (scored from 2009-01-13 after the 260-row warm-up), 977 rebalances
# panel B135: 135 investables, 4703 rows 2008-01-02..2026-09-11 (scored from 2009-01-13 after the 260-row warm-up), 976 rebalances
# panel SMALL663: 663 investables, 4198 rows 2010-01-04..2026-09-11 (scored from 2011-01-13 after the 260-row warm-up), 871 rebalances

   GATE G1 fast runner == engine.backtest (uncapped book, 10 bps): 2.082e-17 vs < 1e-12 -> PASS
   GATE G2 OFF cell reproduces idea 1286's committed U56 G=0.60 10bps t+1 row: max|d| 3.61e-07 (CAGR 0.125911 Sharpe 1.151737 MaxDD -0.155135) vs < 1e-4 -> PASS
   OFF cell U56 10bps t+1: full CAGR 0.1259 Sharpe 1.1517 MaxDD -0.1551 | halves 1.2123/1.1121 | OOS 0.1378/1.1826/-0.1551
   GATE G2b OFF cell is a 4b PASS (the standing book, U56 10bps t+1): legs {'H1': True, 'H2': True, 'OOS': True, 'DD': True, 'CAGR': True} vs all True -> PASS
# U56 done  (7s)
# B135: DIAL 1 UNAVAILABLE (no sector labels in repo for this panel); DIAL 2 only
# B135 done  (10s)
# SMALL663: DIAL 1 UNAVAILABLE (no sector labels in repo for this panel); DIAL 2 only
# SMALL663 done  (22s)

# GRID: 210 cells written to 2026-09-18_does-a-SECTOR-or-NAME-CONCENTRATION-CAP-change-the-STANDING-G-0.60-BOOK-s-4b-VERDICT_cloud.grid.csv

## U56 -- PROTOCOL rung (10 bps, t+1).  SPY full 15.13%/0.8849/-33.72%, OOS S 0.8747
  S       C  bindS  bindN  turn    CAGR    Shrp   MaxDD      H1      H2   OOS_S  DD/SPY  4a  4b fail4b
  2  0.0500  0.484  0.182  1.99   8.76%  1.0271 -15.47%  1.0952  0.9765  1.0437  0.4589   n   n CAGR
  2  0.0625  0.484  0.034  2.13   9.02%  1.0275 -15.70%  1.1054  0.9693  1.0340  0.4657   n   n CAGR
  2  0.0750  0.484  0.021  2.16   9.15%  1.0356 -15.70%  1.1088  0.9817  1.0451  0.4657   n   n CAGR
  2  0.1000  0.484  0.014  2.18   9.18%  1.0357 -15.70%  1.1076  0.9816  1.0451  0.4657   n   n CAGR
  2  1.0000  0.484  0.000  2.20   9.20%  1.0349 -15.70%  1.1046  0.9816  1.0451  0.4657   n   n CAGR
  3  0.0500  0.286  0.040  2.25  10.38%  1.0758 -17.18%  1.1098  1.0539  1.1176  0.5095   n   n CAGR
  3  0.0625  0.286  0.017  2.31  10.58%  1.0844 -17.80%  1.1113  1.0699  1.1312  0.5280   n   n CAGR
  3  0.0750  0.286  0.015  2.32  10.61%  1.0854 -17.80%  1.1100  1.0727  1.1337  0.5280   n   Y -
  3  0.1000  0.286  0.006  2.33  10.61%  1.0829 -17.80%  1.1037  1.0727  1.1337  0.5280   n   Y -
  3  1.0000  0.286  0.000  2.34  10.64%  1.0842 -17.80%  1.1062  1.0727  1.1337  0.5280   n   Y -
  4  0.0500  0.162  0.038  2.25  11.84%  1.1766 -15.00%  1.2791  1.0921  1.1810  0.4450   n   Y -
  4  0.0625  0.162  0.021  2.31  12.03%  1.1808 -16.11%  1.2785  1.1031  1.1892  0.4778   n   Y -
  4  0.0750  0.162  0.014  2.32  12.09%  1.1835 -16.14%  1.2766  1.1096  1.1951  0.4786   n   Y -
  4  0.1000  0.162  0.005  2.34  12.09%  1.1823 -16.14%  1.2733  1.1096  1.1951  0.4786   n   Y -
  4  1.0000  0.162  0.000  2.34  12.10%  1.1828 -16.14%  1.2743  1.1096  1.1951  0.4786   n   Y -
  6  0.0500  0.071  0.037  2.24  12.05%  1.1197 -16.36%  1.2126  1.0564  1.1271  0.4851   n   Y -
  6  0.0625  0.071  0.020  2.29  12.23%  1.1241 -17.15%  1.2118  1.0672  1.1358  0.5086   n   Y -
  6  0.0750  0.071  0.015  2.31  12.27%  1.1257 -17.15%  1.2100  1.0713  1.1396  0.5086   n   Y -
  6  0.1000  0.071  0.005  2.33  12.28%  1.1249 -17.15%  1.2068  1.0719  1.1401  0.5086   n   Y -
  6  1.0000  0.071  0.000  2.33  12.28%  1.1254 -17.15%  1.2078  1.0719  1.1401  0.5086   n   Y -
 20  0.0500  0.000  0.037  2.22  12.35%  1.1463 -15.51%  1.2170  1.0968  1.1700  0.4601   n   Y -
 20  0.0625  0.000  0.023  2.28  12.51%  1.1491 -15.51%  1.2162  1.1048  1.1759  0.4601   n   Y -
 20  0.0750  0.000  0.014  2.30  12.58%  1.1524 -15.51%  1.2145  1.1121  1.1826  0.4601   n   Y -
 20  0.1000  0.000  0.005  2.31  12.58%  1.1513 -15.51%  1.2114  1.1121  1.1826  0.4601   n   Y -
 20  1.0000  0.000  0.000  2.32  12.59%  1.1517 -15.51%  1.2123  1.1121  1.1826  0.4601   n   Y -

## B135 -- PROTOCOL rung (10 bps, t+1).  SPY full 15.16%/0.8862/-33.72%, OOS S 0.8769
  S       C  bindS  bindN  turn    CAGR    Shrp   MaxDD      H1      H2   OOS_S  DD/SPY  4a  4b fail4b
 20  0.0500  0.000  0.010  2.55  12.83%  1.0690 -15.15%  1.2912  0.8912  1.0176  0.4493   n   Y -
 20  0.0625  0.000  0.006  2.57  12.83%  1.0676 -15.22%  1.2889  0.8909  1.0170  0.4514   n   Y -
 20  0.0750  0.000  0.005  2.58  12.84%  1.0669 -15.87%  1.2889  0.8902  1.0160  0.4706   n   Y -
 20  0.1000  0.000  0.003  2.61  12.89%  1.0677 -16.76%  1.2889  0.8930  1.0180  0.4970   n   Y -
 20  1.0000  0.000  0.000  2.62  12.93%  1.0703 -16.84%  1.2889  0.8981  1.0226  0.4995   n   Y -

## SMALL663 -- PROTOCOL rung (10 bps, t+1).  SPY full 14.06%/0.8582/-33.72%, OOS S 0.8769
  S       C  bindS  bindN  turn    CAGR    Shrp   MaxDD      H1      H2   OOS_S  DD/SPY  4a  4b fail4b
 20  0.0500  0.000  0.000  3.34   6.52%  0.5066 -29.52%  0.6628  0.3935  0.4528  0.8756   n   n H1,H2,OOS,DD,CAGR
 20  0.0625  0.000  0.000  3.34   6.52%  0.5066 -29.52%  0.6628  0.3935  0.4528  0.8756   n   n H1,H2,OOS,DD,CAGR
 20  0.0750  0.000  0.000  3.34   6.52%  0.5066 -29.52%  0.6628  0.3935  0.4528  0.8756   n   n H1,H2,OOS,DD,CAGR
 20  0.1000  0.000  0.000  3.34   6.52%  0.5066 -29.52%  0.6628  0.3935  0.4528  0.8756   n   n H1,H2,OOS,DD,CAGR
 20  1.0000  0.000  0.000  3.34   6.52%  0.5066 -29.52%  0.6628  0.3935  0.4528  0.8756   n   n H1,H2,OOS,DD,CAGR

## DELTA vs the UNCAPPED standing book (same panel, same dates, same cost/delay)
     panel  cost  dly   S       C  dSharpe   dMaxDD    dCAGR   dOOS_S  4b
      B135    10    1  20  0.0500  -0.0014  +0.0169  -0.0010  -0.0050   Y
      B135    10    1  20  0.0625  -0.0027  +0.0162  -0.0010  -0.0056   Y
      B135    10    1  20  0.0750  -0.0035  +0.0097  -0.0009  -0.0066   Y
      B135    10    1  20  0.1000  -0.0026  +0.0008  -0.0004  -0.0046   Y
      B135    10    2  20  0.0500  -0.0107  +0.0038  -0.0020  -0.0213   Y
      B135    10    2  20  0.0625  -0.0087  +0.0026  -0.0016  -0.0155   Y
      B135    10    2  20  0.0750  -0.0055  +0.0015  -0.0010  -0.0098   n
      B135    10    2  20  0.1000  -0.0010  +0.0000  -0.0002  -0.0018   n
      B135    25    1  20  0.0500  -0.0006  +0.0184  -0.0009  -0.0038   Y
      B135    25    1  20  0.0625  -0.0022  +0.0166  -0.0009  -0.0046   Y
      B135    25    1  20  0.0750  -0.0031  +0.0100  -0.0009  -0.0059   Y
      B135    25    1  20  0.1000  -0.0024  +0.0009  -0.0004  -0.0043   Y
      B135    25    2  20  0.0500  -0.0100  +0.0041  -0.0019  -0.0203   n
      B135    25    2  20  0.0625  -0.0082  +0.0029  -0.0015  -0.0146   n
      B135    25    2  20  0.0750  -0.0052  +0.0016  -0.0010  -0.0092   n
      B135    25    2  20  0.1000  -0.0009  +0.0000  -0.0002  -0.0016   n
      B135    50    1  20  0.0500  +0.0007  +0.0207  -0.0007  -0.0018   n
      B135    50    1  20  0.0625  -0.0012  +0.0173  -0.0008  -0.0030   n
      B135    50    1  20  0.0750  -0.0024  +0.0104  -0.0007  -0.0048   n
      B135    50    1  20  0.1000  -0.0022  +0.0010  -0.0004  -0.0039   n
      B135    50    2  20  0.0500  -0.0088  +0.0046  -0.0017  -0.0184   n
      B135    50    2  20  0.0625  -0.0073  +0.0032  -0.0013  -0.0131   n
      B135    50    2  20  0.0750  -0.0045  +0.0018  -0.0008  -0.0081   n
      B135    50    2  20  0.1000  -0.0006  +0.0000  -0.0001  -0.0012   n
  SMALL663    10    1  20  0.0500  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    1  20  0.0625  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    1  20  0.0750  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    1  20  0.1000  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    2  20  0.0500  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    2  20  0.0625  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    2  20  0.0750  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    10    2  20  0.1000  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    1  20  0.0500  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    1  20  0.0625  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    1  20  0.0750  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    1  20  0.1000  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    2  20  0.0500  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    2  20  0.0625  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    2  20  0.0750  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    25    2  20  0.1000  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    1  20  0.0500  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    1  20  0.0625  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    1  20  0.0750  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    1  20  0.1000  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    2  20  0.0500  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    2  20  0.0625  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    2  20  0.0750  +0.0000  +0.0000  +0.0000  +0.0000   n
  SMALL663    50    2  20  0.1000  +0.0000  +0.0000  +0.0000  +0.0000   n
       U56    10    1   2  0.0500  -0.1246  +0.0004  -0.0383  -0.1389   n
       U56    10    1   2  0.0625  -0.1243  -0.0019  -0.0357  -0.1486   n
       U56    10    1   2  0.0750  -0.1161  -0.0019  -0.0345  -0.1375   n
       U56    10    1   2  0.1000  -0.1161  -0.0019  -0.0341  -0.1375   n
       U56    10    1   2  1.0000  -0.1168  -0.0019  -0.0339  -0.1375   n
       U56    10    1   3  0.0500  -0.0759  -0.0166  -0.0221  -0.0649   n
       U56    10    1   3  0.0625  -0.0674  -0.0229  -0.0201  -0.0514   n
       U56    10    1   3  0.0750  -0.0663  -0.0229  -0.0198  -0.0489   Y
       U56    10    1   3  0.1000  -0.0688  -0.0229  -0.0198  -0.0489   Y
       U56    10    1   3  1.0000  -0.0676  -0.0229  -0.0196  -0.0489   Y
       U56    10    1   4  0.0500  +0.0249  +0.0051  -0.0075  -0.0016   Y
       U56    10    1   4  0.0625  +0.0291  -0.0060  -0.0056  +0.0066   Y
       U56    10    1   4  0.0750  +0.0318  -0.0062  -0.0050  +0.0125   Y
       U56    10    1   4  0.1000  +0.0306  -0.0062  -0.0050  +0.0125   Y
       U56    10    1   4  1.0000  +0.0311  -0.0062  -0.0049  +0.0125   Y
       U56    10    1   6  0.0500  -0.0320  -0.0084  -0.0054  -0.0554   Y
       U56    10    1   6  0.0625  -0.0277  -0.0164  -0.0036  -0.0468   Y
       U56    10    1   6  0.0750  -0.0260  -0.0164  -0.0032  -0.0430   Y
       U56    10    1   6  0.1000  -0.0268  -0.0164  -0.0031  -0.0425   Y
       U56    10    1   6  1.0000  -0.0263  -0.0164  -0.0031  -0.0425   Y
       U56    10    1  20  0.0500  -0.0055  -0.0000  -0.0024  -0.0126   Y
       U56    10    1  20  0.0625  -0.0026  -0.0000  -0.0008  -0.0067   Y
       U56    10    1  20  0.0750  +0.0007  -0.0000  -0.0001  +0.0000   Y
       U56    10    1  20  0.1000  -0.0005  +0.0000  -0.0001  +0.0000   Y
       U56    10    2   2  0.0500  -0.1065  +0.0144  -0.0367  -0.1110   n
       U56    10    2   2  0.0625  -0.1113  +0.0119  -0.0347  -0.1171   n
       U56    10    2   2  0.0750  -0.1066  +0.0119  -0.0339  -0.1098   n
       U56    10    2   2  0.1000  -0.1070  +0.0119  -0.0337  -0.1101   n
       U56    10    2   2  1.0000  -0.1063  +0.0119  -0.0332  -0.1101   n
       U56    10    2   3  0.0500  -0.0829  -0.0262  -0.0218  -0.0870   n
       U56    10    2   3  0.0625  -0.0706  -0.0265  -0.0197  -0.0661   n
       U56    10    2   3  0.0750  -0.0710  -0.0265  -0.0196  -0.0651   n
       U56    10    2   3  0.1000  -0.0739  -0.0265  -0.0196  -0.0651   n
       U56    10    2   3  1.0000  -0.0718  -0.0265  -0.0193  -0.0651   n
       U56    10    2   4  0.0500  +0.0024  -0.0022  -0.0091  -0.0285   Y
       U56    10    2   4  0.0625  +0.0180  -0.0031  -0.0064  +0.0007   Y
       U56    10    2   4  0.0750  +0.0184  -0.0031  -0.0062  +0.0032   Y
       U56    10    2   4  0.1000  +0.0170  -0.0031  -0.0061  +0.0032   Y
       U56    10    2   4  1.0000  +0.0182  -0.0031  -0.0060  +0.0032   Y
       U56    10    2   6  0.0500  -0.0468  -0.0193  -0.0063  -0.0842   Y
       U56    10    2   6  0.0625  -0.0348  -0.0194  -0.0041  -0.0620   Y
