panel,book,conv,tranche,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,turnover_yr,mean_gross,mean_names,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAP2,DEGROSS,NOBROAD,0.75,50.0,0.0915316134210753,1.2011851856835845,-0.1253104983052643,0.7304385080178877,1.2335590442319135,1.1848219173457568,1.1198527467211123,0.9339797587407256,0.10268521694678978,1.2640689480860083,-0.12531049830526386,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.105914679110193,1.0,32.406741573033706,False,False,True,True,True,True,False,0.07699304203984739,-0.015084168669369402
U56,CAP2,DEGROSS,NOBROAD,1.0,0.0,0.11878415640465434,1.360879202813981,-0.14391896087940448,0.8253544611414224,1.3952518249864945,1.3475575222037508,1.2758041656136272,1.2327501984396585,0.1344527526181709,1.427799936910709,-0.1439189608794047,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.5267585962400645,1.0,32.406741573033706,False,True,True,True,True,True,True,0.058384579465707215,0.01216837431420964
U56,CAP2,DEGROSS,NOBROAD,1.0,10.0,0.1148461130079994,1.3193154801688578,-0.14435450996583177,0.7955838237072267,1.3517127841054482,1.307139538944692,1.231341910868254,1.1448441963397515,0.13035365361979778,1.388000314058166,-0.14435450996583166,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.5267585962400645,1.0,32.406741573033706,False,True,True,True,True,True,True,0.057949030379279926,0.008230330917554707
U56,CAP2,DEGROSS,NOBROAD,1.0,25.0,0.10896409146493102,1.256858927842662,-0.14500768507124873,0.7514366663490429,1.2862770726454646,1.2464114672090016,1.1645344362435364,1.0212159799471243,0.12423176820325055,1.3281918749657615,-0.14500768507124873,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.5267585962400645,1.0,32.406741573033706,False,True,True,True,True,True,True,0.05729585527386297,0.0023483093744863237
U56,CAP2,DEGROSS,NOBROAD,1.0,50.0,0.09922714115098641,1.1525264005024503,-0.14609591420833068,0.6791917603492315,1.176945870795867,1.144980234182513,1.0529553100323503,0.832020482846786,0.11409959467222075,1.2282708179114574,-0.14609591420833112,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.5267585962400645,1.0,32.406741573033706,False,False,True,True,True,True,False,0.056207626136781014,-0.007388640939458291
U56,CAP2,DEGROSS,NOEQETF,0.75,0.0,0.08676748940324042,1.6630342104629516,-0.07081731180365969,1.225229921799382,1.7172012482374228,1.6464388780921055,1.6188371729484756,1.9357691961570511,0.09764794803797194,1.7080999950765097,-0.07081731180365969,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.232094152069236,1.0,21.5038202247191,True,False,True,True,True,True,False,0.131486228541452,-0.019848292687204283
U56,CAP2,DEGROSS,NOEQETF,0.75,10.0,0.08434488847842347,1.6189376054833688,-0.07306284881318059,1.1544155456364793,1.670044858214355,1.6040288925208832,1.5705364082068074,1.8076823670804694,0.0951221517561478,1.6663535799384475,-0.07306284881318015,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.232094152069236,1.0,21.5038202247191,True,False,True,True,True,True,False,0.1292406915319311,-0.022270893612021225
U56,CAP2,DEGROSS,NOEQETF,0.75,25.0,0.08072077198732264,1.5526454198153115,-0.07642130348590537,1.0562600780842508,1.5991327636917003,1.5402830461298922,1.4979140067742895,1.632348641817866,0.09134398427150003,1.6035981760474023,-0.07642130348590703,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.232094152069236,1.0,21.5038202247191,True,False,True,True,True,True,False,0.12588223685920633,-0.025895010103122063
U56,CAP2,DEGROSS,NOEQETF,0.75,50.0,0.07470658037025046,1.4418291301975443,-0.08199255811192896,0.9111385483090755,1.4805497813713546,1.4337469633060758,1.3765018178264363,1.3777447609809708,0.08507500983837923,1.4986981652045779,-0.08199255811192885,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.232094152069236,1.0,21.5038202247191,True,False,True,True,True,True,False,0.12031098223318273,-0.031909201720194236
U56,CAP2,DEGROSS,NOEQETF,1.0,0.0,0.09508119911659607,1.6183401894056275,-0.08040891562678587,1.1824708538280866,1.67437561004006,1.6050064984170391,1.5652341097896545,1.929525989591865,0.10893377163075901,1.6722668883658574,-0.08040891562678554,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.429957619678623,1.0,21.5038202247191,True,False,True,True,True,True,False,0.12189462471832582,-0.011534582973848628
U56,CAP2,DEGROSS,NOEQETF,1.0,10.0,0.09242390379735688,1.5756228225974764,-0.08083826170413078,1.1433187929699642,1.6277034772838928,1.5645085255525364,1.5174265658278934,1.803490654887029,0.10616024483076103,1.6322802173406852,-0.08083826170413044,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.429957619678623,1.0,21.5038202247191,True,False,True,True,True,True,False,0.12146527864098092,-0.014191878293087823
U56,CAP2,DEGROSS,NOEQETF,1.0,25.0,0.08844964999676552,1.511418617888435,-0.08316776634300793,1.063508783342498,1.5575247702215873,1.5036548982061586,1.4455498811976646,1.630237742546272,0.10201252812811412,1.5721887059196404,-0.08316776634300715,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.429957619678623,1.0,21.5038202247191,True,False,True,True,True,True,False,0.11913577400210376,-0.018166132093679177
U56,CAP2,DEGROSS,NOEQETF,1.0,50.0,0.08185694699430157,1.4041264286112274,-0.08896870898204834,0.9200644578400958,1.4401798292356047,1.4019952396893816,1.3253933356071623,1.3302249082147386,0.09513306569690405,1.4717853135748076,-0.08896870898204812,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.429957619678623,1.0,21.5038202247191,True,False,True,True,True,True,False,0.11333483136306335,-0.024758835096143128
U56,CAP2,DEGROSS,STOCKS,0.75,0.0,0.08277064669451573,1.693504957155346,-0.0837999889033818,0.9877166784585989,1.7864542248786732,1.643639714691546,1.6668734949337671,1.857372324847325,0.09198331023866557,1.7258527774112118,-0.08379998890338125,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.748302838603273,1.0,14.926516853932585,True,False,True,True,True,True,False,0.11850355144172989,-0.023845135395928974
U56,CAP2,DEGROSS,STOCKS,0.75,10.0,0.08087974354596694,1.656723447242923,-0.08549667680874706,0.9459986816434043,1.7473960739885315,1.6080970438300533,1.6269022712701995,1.7948778127998177,0.09000601154132393,1.690859871659821,-0.08549667680874695,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.748302838603273,1.0,14.926516853932585,True,False,True,True,True,True,False,0.11680686353636463,-0.025736038544477757
U56,CAP2,DEGROSS,STOCKS,0.75,25.0,0.07804936134124185,1.6014316705211393,-0.08803603810314076,0.8865614925764972,1.6886845792363008,1.5546666630410135,1.5668292054993371,1.7033443299421835,0.08704653702438603,1.638249754660464,-0.08803603810314065,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.748302838603273,1.0,14.926516853932585,True,False,True,True,True,True,False,0.11426750224197094,-0.028566420749202848
U56,CAP2,DEGROSS,STOCKS,0.75,50.0,0.07334794124602961,1.5089990997584124,-0.09225322862599195,0.7950718076588178,1.5905469345382317,1.4653408133121872,1.4664465212939293,1.5361057629934445,0.08213129378925665,1.5502782520142921,-0.09225322862599006,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.748302838603273,1.0,14.926516853932585,True,False,True,True,True,True,False,0.11005031171911975,-0.033267840844415086
U56,CAP2,DEGROSS,STOCKS,1.0,0.0,0.09079016926534589,1.6559720762347954,-0.08867314176250007,1.0238745065390376,1.7633441815202624,1.6016391061566964,1.6334817447014738,1.9034107866307741,0.10240297339852433,1.6898961251665365,-0.08867314176249963,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.831332961375178,1.0,14.926516853932585,True,False,True,True,True,True,False,0.11363039858261162,-0.01582561282509881
U56,CAP2,DEGROSS,STOCKS,1.0,10.0,0.08879490141170576,1.6215609380329132,-0.09041860004905233,0.9820424267079372,1.7263057400508468,1.5686296418714645,1.5953197864139863,1.843353064203266,0.10030853396734218,1.6574749693155726,-0.09041860004905256,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.831332961375178,1.0,14.926516853932585,True,False,True,True,True,True,False,0.11188494029605936,-0.017820880678738937
U56,CAP2,DEGROSS,STOCKS,1.0,25.0,0.08580859297703336,1.569838714970595,-0.09303076060311988,0.9223679610994784,1.670628106050198,1.5190179000498099,1.5379644671638766,1.7550417815397246,0.0971740590543213,1.6087410556768516,-0.09303076060311999,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.831332961375178,1.0,14.926516853932585,True,False,True,True,True,True,False,0.10927277974199182,-0.02080718911341134
U56,CAP2,DEGROSS,STOCKS,1.0,50.0,0.08084894475150128,1.4833867770995084,-0.09736833725317706,0.8303412282914715,1.5775527441205206,1.4361007769397698,1.4421163468099296,1.5498494675261156,0.09196903590475358,1.5272736158099394,-0.09736833725317673,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.831332961375178,1.0,14.926516853932585,True,False,True,True,True,True,False,0.10493520309193463,-0.025766837338943416
U56,CAND,RESPREAD,NONE,0.75,0.0,0.13091115306515166,1.2360819456228427,-0.17274816551070726,0.7578150116855368,1.280750925636137,1.2090273914491203,1.180358816360604,1.2430758214498436,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,CAND,RESPREAD,NONE,0.75,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593432,1.1398035382729506,0.13852464950781207,1.2397071765466101,-0.17392304314971785,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,CAND,RESPREAD,NONE,0.75,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351915,0.13104300062203,1.1786655678511138,-0.1756836938565105,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805
U56,CAND,RESPREAD,NONE,0.75,50.0,0.1063106078235736,1.0220208374642825,-0.17861367175230702,0.5951986025515456,1.0586218343412694,1.000008065087603,0.9509640652165171,0.8048439043976521,0.11867736655768191,1.0767540132346374,-0.17861367175230713,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.394572810632718,1.0,38.55662921348315,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994
U56,CAND,RESPREAD,NONE,1.0,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.253745012528821,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.22996762296763962,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.027664082622527814,0.06368476173293242
U56,CAND,RESPREAD,NONE,1.0,10.0,0.1636677374794857,1.1604224628583475,-0.2314395804372117,0.7071726330055627,1.2109434519866835,1.1273737338276293,1.1092498135304718,1.0997489520593335,0.1791787324880838,1.2010516293259708,-0.23143958043721102,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.029136040092099996,0.05705195538904101
U56,CAND,RESPREAD,NONE,1.0,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349947,1.0667672497930605,1.0427359602864978,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.03134124766572319,0.04716960210519178
U56,CAND,RESPREAD,NONE,1.0,50.0,0.13749156156446363,0.9947423463816243,-0.23731286202349566,0.5793683510961618,1.0390687184438798,0.9656343767375746,0.9316386920880465,0.7810158480772771,0.1527270792943205,1.0435965710638826,-0.23731286202349577,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.679032812388822,1.0,38.43685393258427,False,False,True,True,True,False,True,-0.03500932167838397,0.030875779474018927
U56,CAND,RESPREAD,NOBROAD,0.75,0.0,0.13887150242310287,1.3161671484295536,-0.16906995878077913,0.82138484816908,1.373595020253409,1.2818725862837843,1.2765143782960318,1.4328153921916758,0.151851793149685,1.3498539741142737,-0.16906995878077902,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.373084610250652,1.0,32.406741573033706,False,True,True,True,True,True,True,0.033233581564332565,0.032255720332658167
U56,CAND,RESPREAD,NOBROAD,0.75,10.0,0.1339004982110299,1.2732620229885403,-0.17014277721464766,0.7869890241776443,1.3287630686767813,1.2401645668876287,1.2304049646396442,1.3247771311039283,0.14679274391952246,1.3090598107464242,-0.17014277721464732,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.373084610250652,1.0,32.406741573033706,False,True,True,True,True,True,True,0.03216076313046404,0.027284716120585195
U56,CAND,RESPREAD,NOBROAD,0.75,25.0,0.1264828721099669,1.2087912193056538,-0.17175063564905813,0.7364332110444828,1.261356606333897,1.1775176215214025,1.1610948261388332,1.1638817700659894,0.1392439387716966,1.2477736630892404,-0.17175063564905813,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.373084610250652,1.0,32.406741573033706,False,True,True,True,True,True,True,0.030552904696053568,0.019867090019522193
U56,CAND,RESPREAD,NOBROAD,0.75,50.0,0.11422315311029996,1.1011164553961164,-0.17442675004487718,0.6548488295568896,1.148679361059798,1.0729506326206653,1.045283098130594,0.9388145757856301,0.12676793847243517,1.145445635846735,-0.17442675004487684,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.373084610250652,1.0,32.406741573033706,False,True,True,True,True,True,True,0.027876790300234516,0.007607371019855258
U56,CAND,RESPREAD,NOBROAD,1.0,0.0,0.18135382317636428,1.2816149189323858,-0.22535065890967965,0.8047627819408806,1.3459621401073165,1.2406712204562225,1.248899714472931,1.3919750720152624,0.19740765847324449,1.3100005662297087,-0.22535065890967998,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.660841245462172,1.0,32.28696629213483,False,False,True,True,True,False,True,-0.023047118564567953,0.07473804108591958
U56,CAND,RESPREAD,NOBROAD,1.0,10.0,0.1746816104416511,1.2400443964770664,-0.22669108966249363,0.7705711358206613,1.3025503220308454,1.2002647798393093,1.204223551860428,1.278586006175798,0.19061702557540294,1.2704968230960527,-0.22669108966249374,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.660841245462172,1.0,32.28696629213483,False,False,True,True,True,False,True,-0.024387549317381935,0.06806582835120639
U56,CAND,RESPREAD,NOBROAD,1.0,25.0,0.16474068218121118,1.1775839595504403,-0.22869952677247807,0.7203367864643795,1.237282504344162,1.1395789730658625,1.1370716256636983,1.1266165269007438,0.18049985082477416,1.2111550088899015,-0.22869952677247773,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.660841245462172,1.0,32.28696629213483,False,False,True,True,True,False,True,-0.026395986427366375,0.058124900090766485
U56,CAND,RESPREAD,NOBROAD,1.0,50.0,0.148350637146059,1.0732782291527767,-0.2320410345219801,0.6393293214351985,1.1281873290127262,1.038300151751354,1.0248740912139145,0.912345214066514,0.16381971686064412,1.1120870466544677,-0.23204103452198,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.660841245462172,1.0,32.28696629213483,False,False,True,True,True,False,True,-0.029737494176868412,0.041734855055614306
U56,CAND,RESPREAD,NOEQETF,0.75,0.0,0.1600824175767508,1.5039342945849696,-0.1485679872931852,1.0775027682164322,1.598089685047755,1.4504297664076937,1.5066428668155032,1.4947970003818114,0.17498237325117327,1.5134927870581687,-0.1485679872931852,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.180175834212391,1.0,21.5038202247191,False,True,True,True,True,True,True,0.05373555305192648,0.05346663548630609
U56,CAND,RESPREAD,NOEQETF,0.75,10.0,0.15524332912390482,1.462758864969566,-0.14921918395578782,1.0403711172278083,1.5547535490900655,1.4104236197545295,1.4621437172527194,1.4341928731595792,0.16994294233649931,1.4742676837028197,-0.14921918395578782,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.180175834212391,1.0,21.5038202247191,False,True,True,True,True,True,True,0.05308435638932388,0.04862754703346012
U56,CAND,RESPREAD,NOEQETF,0.75,25.0,0.14802106406555948,1.4008750301109323,-0.15019549127458265,0.985522686529598,1.4895939944398962,1.350313737624585,1.3952443501916865,1.3455440647029275,0.16242267316504333,1.4153238853602104,-0.15019549127458276,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.180175834212391,1.0,21.5038202247191,False,True,True,True,True,True,True,0.052108049070529044,0.04140528197511478
U56,CAND,RESPREAD,NOEQETF,0.75,50.0,0.13608031332452186,1.2974739240925977,-0.15182137004942287,0.8963185701737721,1.3806483593171035,1.2499184028364676,1.2834155592415137,1.2035560738922222,0.14999188146887543,1.316855557409506,-0.15182137004942275,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,4.180175834212391,1.0,21.5038202247191,False,True,True,True,True,True,True,0.05048217029568883,0.029464531234077163
U56,CAND,RESPREAD,NOEQETF,1.0,0.0,0.2108432013504209,1.4693617002164692,-0.19905768898410015,1.0592065165956093,1.5692035729612106,1.4100975527471349,1.477284461495423,1.4726182128146745,0.22957335671579226,1.474666463582811,-0.1990576889840997,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.425108030149632,1.0,21.384044943820225,False,True,True,True,True,True,True,0.003245851361011548,0.1042274192599762
U56,CAND,RESPREAD,NOEQETF,1.0,10.0,0.20429177504114948,1.429365864955629,-0.19986391246136515,1.0221543875792998,1.5271307328663057,1.3712452531674764,1.4340560044296002,1.4128360516710783,0.22274739076808947,1.436590314913436,-0.19986391246136526,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.425108030149632,1.0,21.384044943820225,False,True,True,True,True,True,True,0.002439627883746548,0.09767599295070478
U56,CAND,RESPREAD,NOEQETF,1.0,25.0,0.1945284053361931,1.369257481725199,-0.20107249610920952,0.9674540730351201,1.4638722938749757,1.3128723640725408,1.3690688018557484,1.3253606007010759,0.2125764875988656,1.379376129140161,-0.20107249610920963,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,5.425108030149632,1.0,21.384044943820225,False,True,True,True,True,True,True,0.0012310442359021734,0.08791262324574839
