panel,rung,gross,family,arm,level,q_used,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
B136,0,0.85,ABS,ABS B0.40 d1.00 W g0.85,0.4,,1.0,W,0.11231343780459113,1.0620585558077869,-0.2109171305380656,1.1138136478647287,1.0154929356269924,0.9760253922758882,0.12133363603937819,1.1318910908741886,-0.21091713053806527,0.005715101302574868,-0.00862141069370756,False,False,DD,0.11128632574904258,0.8887136742509574
B136,0,0.85,DIAG,DIAG q=f(0.40)=0.109 d1.00 W g0.85,0.4,0.10903356611849516,1.0,W,0.12943283859689614,1.105371420509727,-0.19547786618904717,1.2205960481465354,0.9928555490064034,1.1112575066671107,0.12612706123226514,1.1005843470813361,-0.19547786618904728,0.022834502094879874,0.006817853655310874,False,True,-,0.01959900878576256,0.9804009912142374
B136,0,0.85,ABS,ABS B0.50 d1.00 W g0.85,0.5,,1.0,W,0.10142867445833037,1.0017012332718254,-0.2109171305380655,1.0239911282246228,0.983135711181015,0.8715301142817937,0.11472511838504418,1.1059254368741376,-0.21091713053806527,-0.005169662043685894,-0.008621410693707449,False,False,"DD,CAGR",0.1531876548772246,0.8468123451227754
B136,0,0.85,DIAG,DIAG q=f(0.50)=0.152 d1.00 W g0.85,0.5,0.15183599909889614,1.0,W,0.13033545900611343,1.1260964570041645,-0.19547786618904717,1.2205960481465354,1.0310935864874053,1.1112575066671107,0.1277702856905163,1.140385125979827,-0.19547786618904717,0.023737122504097166,0.006817853655310874,False,True,-,0.03649470601486821,0.9635052939851317
B136,0,1.0,control,NOGATE g1.00,,,0.0,-,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,,1.0
B136,0,1.0,QUANT,QUANT q0.07 d0.25 D g1.00,0.07,0.07,0.25,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.25 D g1.00,0.07,0.07,0.25,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,QUANT,QUANT q0.12 d0.25 D g1.00,0.12,0.12,0.25,D,0.1559307980343816,1.126492647124036,-0.21009910566594514,1.22079642192221,1.0346685038878256,1.1114918645607814,0.1549120792692955,1.139649355142863,-0.21009910566594503,0.049332461532365326,-0.0078033858215871,False,False,DD,0.024780355936021625,0.9938049110159946
B136,0,1.0,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.25 D g1.00,0.12,0.12,0.25,D,0.1541695082217578,1.1103817853807745,-0.2341925205184764,1.2355631818476602,0.9929101560891366,1.125496625559025,0.15130444617160865,1.0975655662449557,-0.23419252051847628,0.047571171719741526,-0.03189680067411835,False,False,DD,0.022527596305474205,0.9943681009236315
B136,0,1.0,QUANT,QUANT q0.17 d0.25 D g1.00,0.17,0.17,0.25,D,0.15330878400639425,1.1200925425522656,-0.2238555620991185,1.2150203008648002,1.0260106608581054,1.1049807949012034,0.15129762469786034,1.1339572495762709,-0.22385556209911872,0.046710447504377986,-0.02155984225476046,False,False,DD,0.047082676278441093,0.9882293309303898
B136,0,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 D g1.00,0.17,0.17,0.25,D,0.15453378761155512,1.127639092632342,-0.21009910566594514,1.2105848637866055,1.0489337995887456,1.0972695555933756,0.15698492983180645,1.1531262864059375,-0.21009910566594503,0.047935451109538854,-0.0078033858215871,False,False,DD,0.04505519261094841,0.9887362018472629
B136,0,1.0,ABS,ABS B0.30 d0.25 D g1.00,0.3,,0.25,D,0.1497469674516465,1.1034289603003216,-0.21639067370506992,1.1881783594372217,1.0231344217265896,1.0721787210454143,0.15243063572361093,1.129599755902506,-0.21639067370507037,0.04314863094963024,-0.014094953860711884,False,False,DD,0.0653300292858752,0.9836674926785312
B136,0,1.0,DIAG,DIAG q=f(0.30)=0.065 d0.25 D g1.00,0.3,0.0653300292858752,0.25,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABS,ABS B0.40 d0.25 D g1.00,0.4,,0.25,D,0.14919418380684402,1.1197500125117534,-0.2238555620991185,1.228228819166272,1.0183283164028394,1.110607977110904,0.14980945219407693,1.1271337332134401,-0.22385556209911883,0.04259584730482775,-0.02155984225476046,False,False,DD,0.10903356611849516,0.9727416084703762
B136,0,1.0,DIAG,DIAG q=f(0.40)=0.109 d0.25 D g1.00,0.4,0.10903356611849516,0.25,D,0.15656563448264893,1.1279848400726173,-0.2100991056659448,1.22079642192221,1.0381340291604122,1.1114918645607814,0.15607005356334192,1.142257337248411,-0.21009910566594536,0.049967297980632666,-0.007803385821586767,False,False,DD,0.019148456859653076,0.9952128857850867
B136,0,1.0,ABS,ABS B0.50 d0.25 D g1.00,0.5,,0.25,D,0.14873731164680715,1.1356612174533702,-0.21327706955528392,1.2290792409037876,1.0479839566688374,1.1086664580690413,0.15136678232760103,1.1579559601873974,-0.21327706955528358,0.04213897514479088,-0.010981349710925875,False,False,DD,0.15183599909889614,0.9620410002252759
B136,0,1.0,DIAG,DIAG q=f(0.50)=0.152 d0.25 D g1.00,0.5,0.15183599909889614,0.25,D,0.15452549741695165,1.122325325872428,-0.21639067370507026,1.22079642192221,1.0254339966319066,1.1114918645607814,0.15235060515676313,1.1322052684486783,-0.21639067370507037,0.04792716091493539,-0.014094953860712217,False,False,DD,0.038972741608470376,0.9902568145978824
B136,0,1.0,QUANT,QUANT q0.07 d0.50 D g1.00,0.07,0.07,0.5,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.50 D g1.00,0.07,0.07,0.5,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,QUANT,QUANT q0.12 d0.50 D g1.00,0.12,0.12,0.5,D,0.15642140337176946,1.1433191750495117,-0.19212542462500282,1.22079642192221,1.065599702971991,1.1114918645607814,0.15580692254740258,1.172499501089173,-0.19212542462500282,0.0498230668697532,0.010170295219355224,False,True,-,0.024780355936021625,0.9876098220319892
B136,0,1.0,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.50 D g1.00,0.12,0.12,0.5,D,0.152936200387761,1.1121663481188684,-0.24208698462189715,1.24679822359893,0.9852269930587921,1.1362050067287215,0.14872198920572277,1.0918578254813809,-0.24208698462189737,0.04633786388574475,-0.03979126477753911,False,False,DD,0.022527596305474205,0.9887362018472629
B136,0,1.0,QUANT,QUANT q0.17 d0.50 D g1.00,0.17,0.17,0.5,D,0.1511177488499451,1.127456069905849,-0.22340384003407643,1.2084339163689415,1.044073554596139,1.097707192065794,0.1484802236653806,1.156849655271348,-0.2234038400340771,0.04451941234792885,-0.021108120189718388,False,False,DD,0.047082676278441093,0.9764586618607795
B136,0,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 D g1.00,0.17,0.17,0.5,D,0.153566369180556,1.1429671647992894,-0.19212542462500293,1.192880165208756,1.0949137228234103,1.0758763006306338,0.15995902555121133,1.2001734069978043,-0.1921254246250027,0.04696803267853973,0.010170295219355113,False,True,-,0.04505519261094841,0.9774724036945258
B136,0,1.0,ABS,ABS B0.30 d0.50 D g1.00,0.3,,0.5,D,0.14398023742903598,1.0914851375497028,-0.20499488177971636,1.144526183805897,1.0405555827434085,1.0221136487364944,0.15080986302419297,1.1504263629050864,-0.20499488177971636,0.03738190092701972,-0.002699161935358324,False,False,DD,0.0653300292858752,0.9673349853570624
B136,0,1.0,DIAG,DIAG q=f(0.30)=0.065 d0.50 D g1.00,0.3,0.0653300292858752,0.5,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABS,ABS B0.40 d0.50 D g1.00,0.4,,0.5,D,0.14276117616080253,1.1198090104821452,-0.22014177776747057,1.2184077211690048,1.0274009292177284,1.0929021017427796,0.14549582725220556,1.141954718227227,-0.22014177776747057,0.036162839658786264,-0.01784605792311253,False,False,DD,0.10903356611849516,0.9454832169407524
B136,0,1.0,DIAG,DIAG q=f(0.40)=0.109 d0.50 D g1.00,0.4,0.10903356611849516,0.5,D,0.15770785196781767,1.1470323160757545,-0.19345324456298574,1.22079642192221,1.0736924882469066,1.1114918645607814,0.1581548380992306,1.1789242565908291,-0.19345324456298618,0.051109515465801406,0.008842475281372303,False,True,-,0.019148456859653076,0.9904257715701734
B136,0,1.0,ABS,ABS B0.50 d0.50 D g1.00,0.5,,0.5,D,0.1417439649116028,1.1492085829686647,-0.19884697711529953,1.215439009581692,1.0866787016798996,1.0840819722747248,0.14848493404689034,1.203419641555654,-0.1988469771152993,0.03514562840958653,0.0034487427290585126,False,True,-,0.15183599909889614,0.9240820004505519
B136,0,1.0,DIAG,DIAG q=f(0.50)=0.152 d0.50 D g1.00,0.5,0.15183599909889614,0.5,D,0.15358165986457628,1.1335415707715175,-0.20499488177971648,1.22079642192221,1.0446435056877375,1.1114918645607814,0.15063169410917077,1.1550956857831436,-0.20499488177971636,0.04698332336256002,-0.002699161935358435,False,False,DD,0.038972741608470376,0.9805136291957648
B136,0,1.0,QUANT,QUANT q0.07 d1.00 D g1.00,0.07,0.07,1.0,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABSMATCH,ABSMATCH B'0.044 (q0.07) d1.00 D g1.00,0.07,0.07,1.0,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,QUANT,QUANT q0.12 d1.00 D g1.00,0.12,0.12,1.0,D,0.15704731965196683,1.1588037805677724,-0.15617806254311795,1.22079642192221,1.0952941903355797,1.1114918645607814,0.15694902212525097,1.2036211224186844,-0.15617806254311783,0.05044898314995057,0.046117657301240095,False,True,-,0.024780355936021625,0.9752196440639783
B136,0,1.0,ABSMATCH,ABSMATCH B'0.176 (q0.12) d1.00 D g1.00,0.12,0.12,1.0,D,0.15022192244088917,1.102540542300152,-0.26462523211307765,1.2576389578762635,0.9557325253296356,1.1467294129946348,0.1432939633252559,1.0652886175017762,-0.2646252321130773,0.0436235859388729,-0.062329512268719606,False,False,DD,0.022527596305474205,0.9774724036945258
B136,0,1.0,QUANT,QUANT q0.17 d1.00 D g1.00,0.17,0.17,1.0,D,0.14620542364914546,1.112749434007242,-0.24022955927789758,1.1928560362642424,1.0282895760473931,1.080905926251835,0.14191511693657466,1.147191052466631,-0.24022955927789746,0.0396070871471292,-0.037933839433539535,False,False,DD,0.047082676278441093,0.9529173237215589
B136,0,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d1.00 D g1.00,0.17,0.17,1.0,D,0.15109479320463626,1.144767703296484,-0.2042224571946445,1.1339575711637486,1.1552303100214714,1.0109271631236545,0.16527443772526462,1.2601612425097708,-0.15617806254311817,0.044496456702619994,-0.0019267373502864504,False,False,DD,0.04505519261094841,0.9549448073890516
B136,0,1.0,ABS,ABS B0.30 d1.00 D g1.00,0.3,,1.0,D,0.13188303337595064,1.0303142683888682,-0.2173655377463909,1.0240483238007652,1.036371700027974,0.8905449563784397,0.14682420498595583,1.1502821120132751,-0.19479031253359036,0.02528469687393438,-0.01506981790203285,False,False,DD,0.0653300292858752,0.9346699707141248
B136,0,1.0,DIAG,DIAG q=f(0.30)=0.065 d1.00 D g1.00,0.3,0.0653300292858752,1.0,D,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABS,ABS B0.40 d1.00 D g1.00,0.4,,1.0,D,0.1290014962075483,1.0586639441605898,-0.2216572054153808,1.132269786751767,0.9895726016988091,0.9942934395243241,0.13591965057435162,1.1119555317957923,-0.22165720541538092,0.02240315970553204,-0.01936148557102277,False,False,DD,0.10903356611849516,0.8909664338815049
B136,0,1.0,DIAG,DIAG q=f(0.40)=0.109 d1.00 D g1.00,0.4,0.10903356611849516,1.0,D,0.15968672897045466,1.1695904109303463,-0.1690984496932566,1.22079642192221,1.1176219913940335,1.1114918645607814,0.16177071962203526,1.2229802823789075,-0.16909844969325694,0.0530883924684384,0.03319727015110144,False,True,-,0.019148456859653076,0.980851543140347
B136,0,1.0,ABS,ABS B0.50 d1.00 D g1.00,0.5,,1.0,D,0.12656636230013407,1.0910408718622637,-0.1903850522853534,1.0961449561949421,1.0864232143793604,0.9468821274173171,0.1413993735200385,1.2116226857934504,-0.1903850522853534,0.01996802579811781,0.011910667559004634,False,True,-,0.15183599909889614,0.8481640009011039
B136,0,1.0,DIAG,DIAG q=f(0.50)=0.152 d1.00 D g1.00,0.5,0.15183599909889614,1.0,D,0.151253182154937,1.1326734060025898,-0.19479031253359036,1.22079642192221,1.04077083495801,1.1114918645607814,0.14639604724816713,1.15560076046645,-0.19479031253359036,0.04465484565292073,0.007505407310767681,False,True,-,0.038972741608470376,0.9610272583915296
B136,0,1.0,QUANT,QUANT q0.07 d0.25 W g1.00,0.07,0.07,0.25,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.25 W g1.00,0.07,0.07,0.25,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,QUANT,QUANT q0.12 d0.25 W g1.00,0.12,0.12,0.25,W,0.1547499095804188,1.1114741065717686,-0.22807278670688724,1.22079642192221,1.0068960441633765,1.1114918645607814,0.15275947389218003,1.1114283647291352,-0.22807278670688758,0.048151573078402524,-0.025777066862529202,False,False,DD,0.024780355936021625,0.9938049110159946
B136,0,1.0,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.25 W g1.00,0.12,0.12,0.25,W,0.15453318296559115,1.1078235389513076,-0.22807278670688758,1.2406757113388713,0.9838544604934236,1.1313375676704598,0.1508660622145508,1.0880597913298105,-0.22807278670688758,0.04793484646357489,-0.025777066862529535,False,False,DD,0.02207704437936472,0.9944807389051589
B136,0,1.0,QUANT,QUANT q0.17 d0.25 W g1.00,0.17,0.17,0.25,W,0.1535973934045236,1.1140645940351401,-0.23214714893407662,1.22079642192221,1.009614120864232,1.1114918645607814,0.15066033842511306,1.116631301745852,-0.23214714893407662,0.046999056902507344,-0.02985142908971858,False,False,DD,0.04640684838927686,0.9883982879026808
B136,0,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 W g1.00,0.17,0.17,0.25,W,0.15299824885769242,1.1067479644984517,-0.22807278670688746,1.2229407728567652,0.9976174506946686,1.111497469208671,0.15145995612375374,1.1025902096130522,-0.22807278670688758,0.04639991235567616,-0.025777066862529424,False,False,DD,0.04415408875872944,0.9889614778103176
B136,0,1.0,ABS,ABS B0.30 d0.25 W g1.00,0.3,,0.25,W,0.15226826325941345,1.1076380990105765,-0.22807278670688735,1.2189637926544334,1.0042088678053402,1.1056476237643722,0.15219656778585566,1.1090641215121997,-0.22807278670688735,0.045669926757397186,-0.025777066862529313,False,False,DD,0.061725613876999326,0.9845685965307501
B136,0,1.0,DIAG,DIAG q=f(0.30)=0.065 d0.25 W g1.00,0.3,0.0653300292858752,0.25,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABS,ABS B0.40 d0.25 W g1.00,0.4,,0.25,W,0.14991504150348667,1.1166506509038017,-0.23214714893407662,1.2223460791030525,1.0190729138932773,1.1048357765754366,0.15146535876578282,1.1261592375278204,-0.2321471489340764,0.043316705001470404,-0.02985142908971858,False,False,DD,0.11128632574904258,0.9721784185627393
B136,0,1.0,DIAG,DIAG q=f(0.40)=0.109 d0.25 W g1.00,0.4,0.10903356611849516,0.25,W,0.15467149521944812,1.108614704426724,-0.22807278670688713,1.22079642192221,1.001905763638135,1.1114918645607814,0.152616599045865,1.1060937457467819,-0.2280727867068877,0.048073158717431855,-0.02577706686252909,False,False,DD,0.01959900878576256,0.9951002478035593
B136,0,1.0,ABS,ABS B0.50 d0.25 W g1.00,0.5,,0.25,W,0.14674012418296734,1.1093703190181445,-0.23214714893407673,1.2108762030015185,1.0163122292009807,1.0898491924025642,0.14958486056635678,1.1251559482459235,-0.2321471489340765,0.04014178768095107,-0.02985142908971869,False,False,DD,0.1531876548772246,0.9617030862806939
B136,0,1.0,DIAG,DIAG q=f(0.50)=0.152 d0.25 W g1.00,0.5,0.15183599909889614,0.25,W,0.1550055063599074,1.1164076159538099,-0.22807278670688735,1.22079642192221,1.0157642784977374,1.1114918645607814,0.1532252394576794,1.1206785522802578,-0.22807278670688735,0.04840716985789113,-0.025777066862529313,False,False,DD,0.03649470601486821,0.990876323496283
B136,0,1.0,QUANT,QUANT q0.07 d0.50 W g1.00,0.07,0.07,0.5,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.50 W g1.00,0.07,0.07,0.5,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,QUANT,QUANT q0.12 d0.50 W g1.00,0.12,0.12,0.5,W,0.1541101116339989,1.1151500678348598,-0.22807278670688724,1.22079642192221,1.012259791225808,1.1114918645607814,0.1515939642313091,1.1185439345369186,-0.22807278670688735,0.04751177513198264,-0.025777066862529202,False,False,DD,0.024780355936021625,0.9876098220319892
B136,0,1.0,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.50 W g1.00,0.12,0.12,0.5,W,0.15369194938839703,1.1085092992347196,-0.22807278670688746,1.2578865122961675,0.9690295279253235,1.1487077532503593,0.1478873197353705,1.0748859445780032,-0.22807278670688735,0.04709361288638077,-0.025777066862529424,False,False,DD,0.02207704437936472,0.9889614778103176
B136,0,1.0,QUANT,QUANT q0.17 d0.50 W g1.00,0.17,0.17,0.5,W,0.15174497060062042,1.1174210747271485,-0.23640073148889718,1.22079642192221,1.0129873468021358,1.1114918645607814,0.1472900529180825,1.1240398733171306,-0.23640073148889695,0.04514663409860416,-0.034105011644539135,False,False,DD,0.04640684838927686,0.9767965758053616
B136,0,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 W g1.00,0.17,0.17,0.5,W,0.15057092972580444,1.103638328303803,-0.22807278670688735,1.2201834890417147,0.9935690106577502,1.1068731460158487,0.14900267820133628,1.100763819717046,-0.22807278670688758,0.04397259322378817,-0.025777066862529313,False,False,DD,0.04415408875872944,0.9779229556206352
B136,0,1.0,ABS,ABS B0.30 d0.50 W g1.00,0.3,,0.5,W,0.1490790995053295,1.1037398836700263,-0.2280727867068877,1.2087461045093575,1.0064644777008074,1.0917989316006202,0.1504618593263758,1.1133832645459034,-0.22807278670688746,0.04248076300331323,-0.025777066862529646,False,False,DD,0.061725613876999326,0.9691371930615004
B136,0,1.0,DIAG,DIAG q=f(0.30)=0.065 d0.50 W g1.00,0.3,0.0653300292858752,0.5,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABS,ABS B0.40 d0.50 W g1.00,0.4,,0.5,W,0.14424321773813564,1.1153637802261056,-0.23640073148889718,1.2070487367349847,1.031535337754166,1.0817416816085876,0.1488704554965714,1.1426552440933337,-0.2364007314888973,0.03764488123611938,-0.034105011644539135,False,False,DD,0.11128632574904258,0.9443568371254787
B136,0,1.0,DIAG,DIAG q=f(0.40)=0.109 d0.50 W g1.00,0.4,0.10903356611849516,0.5,W,0.1539689245612732,1.1101261400287776,-0.22807278670688713,1.22079642192221,1.0033635954026023,1.1114918645607814,0.15133683780174279,1.1090395903341446,-0.2280727867068877,0.04737058805925694,-0.02577706686252909,False,False,DD,0.01959900878576256,0.9902004956071188
B136,0,1.0,ABS,ABS B0.50 d0.50 W g1.00,0.5,,0.5,W,0.13785374064710054,1.0965554605972962,-0.23640073148889718,1.1779709210081049,1.023297155081802,1.0452510661566214,0.1450551402528255,1.1379411999191325,-0.23640073148889718,0.03125540414508428,-0.034105011644539135,False,False,DD,0.1531876548772246,0.9234061725613877
B136,0,1.0,DIAG,DIAG q=f(0.50)=0.152 d0.50 W g1.00,0.5,0.15183599909889614,0.5,W,0.15459951458527477,1.1241081814629814,-0.22807278670688735,1.22079642192221,1.028700366306051,1.1114918645607814,0.1524854538165985,1.135636238717026,-0.22807278670688746,0.0480011780832585,-0.025777066862529313,False,False,DD,0.03649470601486821,0.9817526469925659
B136,0,1.0,QUANT,QUANT q0.07 d1.00 W g1.00,0.07,0.07,1.0,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABSMATCH,ABSMATCH B'0.044 (q0.07) d1.00 W g1.00,0.07,0.07,1.0,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,QUANT,QUANT q0.12 d1.00 W g1.00,0.12,0.12,1.0,W,0.15262456294025073,1.1119491508987438,-0.2280727867068877,1.22079642192221,1.0044780233968633,1.1114918645607814,0.14888981995815387,1.1129027629143888,-0.22807278670688746,0.046026226438234466,-0.025777066862529646,False,False,DD,0.024780355936021625,0.9752196440639783
B136,0,1.0,ABSMATCH,ABSMATCH B'0.176 (q0.12) d1.00 W g1.00,0.12,0.12,1.0,W,0.1518491834401534,1.1016405100077238,-0.22807278670688746,1.2834397403296254,0.9317613420990666,1.1751538327348057,0.14179640856818776,1.0403636151105458,-0.22807278670688746,0.04525084693813715,-0.025777066862529424,False,False,DD,0.02207704437936472,0.9779229556206352
B136,0,1.0,QUANT,QUANT q0.17 d1.00 W g1.00,0.17,0.17,1.0,W,0.14765535121438367,1.103208907956043,-0.24544190390412757,1.22079642192221,0.9816729752013839,1.1114918645607814,0.13986525793058302,1.0981747148323582,-0.24544190390412768,0.041057014712367404,-0.04314618405976953,False,False,DD,0.04640684838927686,0.9535931516107231
B136,0,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d1.00 W g1.00,0.17,0.17,1.0,W,0.14540466674061525,1.080134269905395,-0.22807278670688758,1.1990321870422591,0.9673168885827411,1.0829385527708666,0.1437393827889044,1.0776441553958203,-0.22807278670688735,0.03880633023859899,-0.025777066862529535,False,False,DD,0.04415408875872944,0.9558459112412706
B136,0,1.0,ABS,ABS B0.30 d1.00 W g1.00,0.3,,1.0,W,0.14229594590278838,1.0726305255824777,-0.22807278670688724,1.1608695575162975,0.9911710146787084,1.0382413015720129,0.14660125655529344,1.1007738684030226,-0.2280727867068877,0.035697609400772115,-0.025777066862529202,False,False,DD,0.061725613876999326,0.9382743861230006
B136,0,1.0,DIAG,DIAG q=f(0.30)=0.065 d1.00 W g1.00,0.3,0.0653300292858752,1.0,W,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877,0.04872260752281683,-0.02577706686252909,False,False,DD,0.0,1.0
B136,0,1.0,ABS,ABS B0.40 d1.00 W g1.00,0.4,,1.0,W,0.13211852575518535,1.0613303510323935,-0.2454419039041279,1.1138927670234413,1.0141606937898704,0.9761020733086321,0.1429066762993243,1.1304122663810363,-0.24544190390412768,0.02552018925316908,-0.04314618405976986,False,False,DD,0.11128632574904258,0.8887136742509574
B136,0,1.0,DIAG,DIAG q=f(0.40)=0.109 d1.00 W g1.00,0.4,0.10903356611849516,1.0,W,0.15240442997120973,1.104994847820414,-0.22807278670688713,1.22079642192221,0.9920608809866819,1.1114918645607814,0.1484893564473595,1.0996612255969134,-0.2280727867068877,0.04580609346919347,-0.02577706686252909,False,False,DD,0.01959900878576256,0.9804009912142374
B136,0,1.0,ABS,ABS B0.50 d1.00 W g1.00,0.5,,1.0,W,0.11919687319593142,1.0010105412856025,-0.245441903904128,1.0241497595370612,0.981778948279745,0.8716998952279039,0.13506709821094276,1.1044009633062026,-0.2454419039041278,0.012598536693915155,-0.04314618405976997,False,False,DD,0.1531876548772246,0.8468123451227754
B136,0,1.0,DIAG,DIAG q=f(0.50)=0.152 d1.00 W g1.00,0.5,0.15183599909889614,1.0,W,0.15351642634962515,1.1255860251728547,-0.22807278670688724,1.22079642192221,1.029984392008992,1.1114918645607814,0.15051293410328004,1.1391555007210097,-0.2280727867068877,0.04691808984760888,-0.025777066862529202,False,False,DD,0.03649470601486821,0.9635052939851317
B136,10,,ref,RULES v2 (live),,,,-,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.026295147076505862,0.07988778124227772,False,False,CAGR,,1.0
B136,10,,ref,RULES v1,,,,-,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,-0.042746559697587824,-0.00961691627096714,False,False,"H1,H2,OOS,DD,CAGR",,1.0
