theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
0.0,M,MA-THRESH,1.8388068845354155e-16,OOS,0.48070694606238257,0.1535348910772816,-5.437150919981715,-4.833123920549909,-0.6040269994318059,0.8889074428278262,0.09733915602131393,0.042967646821496785
0.0,M,QUANTILE-M,6.591949208711867e-17,FULL,0.5057329929162256,0.008047835880238205,-4.119283888132785,-4.06223171102007,-0.05705217711271526,0.9861499768741172,0.08646561203594216,0.04527277315461431
0.0,M,QUANTILE-M,6.591949208711867e-17,IS,0.50540384919069,0.006672410064036458,-3.99854610888537,-3.9106867208613894,-0.08785938802398086,0.9780271664671456,0.08217775672482985,0.04219229563597615
0.0,M,QUANTILE-M,6.591949208711867e-17,OOS,0.5059362716480326,0.008785620219462695,-4.1942449595998355,-4.15617063230338,-0.03807432729645566,0.9909222452042743,0.08912226805732693,0.04717981846132857
0.0,Q,MA-THRESH,1.214306433183765e-16,FULL,0.5105880005963086,0.17852453823871442,-5.259785987832699,-4.350097915636297,-0.9096880721964018,0.8270484627510025,0.09276581071146706,0.040167950833140065
0.0,Q,MA-THRESH,1.214306433183765e-16,IS,0.5638974888396665,0.1842786048677105,-3.464610946776636,-3.27601098234902,-0.18859996442761595,0.94556388370155,0.0783282703705317,0.04368216090276533
0.0,Q,MA-THRESH,1.214306433183765e-16,OOS,0.4776641308012743,0.16659787114457975,-6.377531684165616,-5.099588456193493,-1.2779432279721226,0.7996178943108899,0.10177880933709904,0.03800349249544288
0.0,Q,QUANTILE-M,5.204170427930421e-17,FULL,0.5080056363808718,0.0134830680252386,-4.031375257754521,-4.038033580855416,0.0066583231008943145,1.0016516257294794,0.0864983582337,0.04618460565615479
0.0,Q,QUANTILE-M,5.204170427930421e-17,IS,0.5065440355455032,0.010975917229297222,-3.439205074605467,-3.4040246244377848,-0.03518045016768223,0.9897707611484268,0.07251929467990648,0.03812724393385181
0.0,Q,QUANTILE-M,5.204170427930421e-17,OOS,0.5089083191336364,0.014751128568922942,-4.403064210024321,-4.433899287992227,0.030835077967905633,1.0070030952302953,0.09522267086502478,0.05119202876478157
0.0,A,MA-THRESH,4.163336342344337e-17,FULL,0.5406164101915969,0.18569760322149295,-3.193235395981864,-3.164446932012166,-0.02878846396969781,0.9909845468937483,0.07420533184313394,0.0422729778833153
0.0,A,MA-THRESH,4.163336342344337e-17,IS,0.5688082182918679,0.18584802835720052,-4.196274073204931,-3.4973355216531443,-0.6989385515517865,0.8334382980332913,0.08473881260813565,0.04277607187608634
0.0,A,MA-THRESH,4.163336342344337e-17,OOS,0.5232051866033538,0.18349099409100667,-2.5788636008732713,-2.933263423649457,0.35439982277618576,1.1374248031792673,0.0677510249538893,0.04196238894515658
0.0,A,QUANTILE-M,3.469446951953614e-17,FULL,0.5128794213705377,0.021495699628957327,-3.5671645737943347,-3.3882538301970966,-0.17891074359723813,0.9498451109008033,0.0749039221433001,0.03923227640535676
0.0,A,QUANTILE-M,3.469446951953614e-17,IS,0.5152853504038166,0.018501642995840676,-3.881657012061379,-3.8076278165616095,-0.0740291954997696,0.980928455226791,0.0822843415701584,0.04346777144954461
0.0,A,QUANTILE-M,3.469446951953614e-17,OOS,0.5113935227652806,0.023030657840596283,-3.3745914489936135,-3.129562080950321,-0.24502936804329245,0.9273899161581867,0.07037094687065104,0.036625032380714906
-0.06,D,MA-THRESH,2.7755575615628914e-16,FULL,0.6239155874163567,0.1611965232102508,-1.7341339505518194,-1.8922891521328644,0.158155201581045,1.0912012601625833,0.05609566581380232,0.038754326308284126
-0.06,D,MA-THRESH,2.7755575615628914e-16,IS,0.6770893418431366,0.16243355593320996,-1.0160362653104382,-1.3790409333395148,0.3630046680290766,1.3572753064263554,0.04758882782242324,0.03742846516931886
-0.06,D,MA-THRESH,2.7755575615628914e-16,OOS,0.5910755466478437,0.15140000740894774,-2.1809925304827615,-2.2563956853364875,0.07540315485372595,1.0345728624925805,0.061383947988514986,0.03957402268368737
-0.06,D,QUANTILE-M,1.8041124150158794e-16,FULL,0.6252903464832281,0.0009667813263851416,-2.444542617667178,-2.4465423709081335,0.001999753240955471,1.0008180480170412,0.07124073511447926,0.04679530893780748
-0.06,D,QUANTILE-M,1.8041124150158794e-16,IS,0.625662728624845,0.0010632711913911984,-1.9064225002200175,-1.907283237449775,0.0008607372297575466,1.0004514934279565,0.05574088746957706,0.036676662467376886
-0.06,D,QUANTILE-M,1.8041124150158794e-16,OOS,0.625060363762542,0.0008218978098620727,-2.7833033886605296,-2.7865635052422233,0.003260116581693673,1.0011713119723045,0.08092687866318848,0.05309384477658319
-0.06,W,MA-THRESH,1.8735013540549517e-16,FULL,0.6246773001897126,0.1619488625947421,-2.6925900243234935,-2.516988348682725,-0.17560167564076856,0.9347833594960718,0.07227269575546114,0.0453467955122262
-0.06,W,MA-THRESH,1.8735013540549517e-16,IS,0.6785573506111092,0.1623932073815426,-1.7473787127046947,-1.9495667627499103,0.20218805004521556,1.1157093471353197,0.0650031355059193,0.04752934837887235
-0.06,W,MA-THRESH,1.8735013540549517e-16,OOS,0.5914010519442613,0.15247232442375103,-3.2786005607791324,-2.9078633974090495,-0.3707371633700829,0.886922131410244,0.07678713143331417,0.04400112582552285
-0.06,W,QUANTILE-M,1.6653345369377348e-16,FULL,0.6253877089740786,0.0032655282958654074,-2.9361122100361348,-2.929043684881383,-0.007068525154751981,0.9975925561936664,0.083606200248878,0.054245078148516646
-0.06,W,QUANTILE-M,1.6653345369377348e-16,IS,0.6256609154787379,0.002905563539192149,-2.7180375577047444,-2.6972234944698803,-0.020814063234864122,0.9923422459061085,0.0761448885857805,0.04896451300873306
-0.06,W,QUANTILE-M,1.6653345369377348e-16,OOS,0.6252189769962833,0.0034590505870559602,-3.072049641143715,-3.0737202448065437,0.0016706036628288956,1.0005438075089852,0.0882401145797822,0.057519618168345055
-0.06,M,MA-THRESH,1.4224732503009818e-16,FULL,0.627263596689647,0.1577033497180145,-3.286808940286523,-2.9683552820659598,-0.31845365822056326,0.9031116003375594,0.08456564535417788,0.051697555951312646
-0.06,M,MA-THRESH,1.4224732503009818e-16,IS,0.6827467803658896,0.15738117185549685,-2.145855843970468,-2.4719325613115073,0.3260767173410395,1.1519564877842405,0.08166177148418008,0.0602032130444754
-0.06,M,MA-THRESH,1.4224732503009818e-16,OOS,0.5929972554553888,0.14787360339670502,-3.988437274193246,-3.2903053988331044,-0.6981318753601418,0.8249610493118874,0.08636296684052636,0.046478594098593895
-0.06,M,QUANTILE-M,9.020562075079397e-17,FULL,0.6258268486947379,0.007734613072441719,-3.1375120187748795,-3.097542553367494,-0.03996946540738566,0.987260776956962,0.0880459350259617,0.0566708148382129
-0.06,M,QUANTILE-M,9.020562075079397e-17,IS,0.6258590553570988,0.006368959062714351,-3.212458655939887,-3.1425272766406387,-0.06993137929924842,0.9782311971019629,0.08760978876403547,0.0554852022046366
-0.06,M,QUANTILE-M,9.020562075079397e-17,OOS,0.6258069579024412,0.008469952950327998,-3.091167295518149,-3.069730890659672,-0.021436404858476976,0.9930652718506833,0.08831538574416031,0.05740371278897882
-0.06,Q,MA-THRESH,4.336808689942018e-17,FULL,0.6251920300192486,0.1716387437180646,-4.675257497534457,-3.515453734975371,-1.1598037625590862,0.7519272974438905,0.09808605301522233,0.051333478039877756
-0.06,Q,MA-THRESH,4.336808689942018e-17,IS,0.6860716181811147,0.17308086806045542,-3.1800248370168482,-2.6302986634547665,-0.5497261735620818,0.8271314842692314,0.08718259145942198,0.055382343089253494
-0.06,Q,MA-THRESH,4.336808689942018e-17,OOS,0.5875928764752014,0.15956437123063716,-5.603390259475827,-4.131493037674616,-1.4718972218012105,0.7373202376343317,0.10487456967434916,0.048840667079590894
-0.06,Q,QUANTILE-M,9.020562075079397e-17,FULL,0.628433435417513,0.012751569443532824,-3.3399795761761997,-3.3569581536581516,0.016978577481951973,1.0050834375165223,0.09533919371592714,0.06193939795416514
-0.06,Q,QUANTILE-M,9.020562075079397e-17,IS,0.6273516145842141,0.010230482396035398,-3.1903555891957813,-3.16309219281361,-0.027263396382171123,0.9914544333319774,0.08849740982282306,0.056593853930865246
-0.06,Q,QUANTILE-M,9.020562075079397e-17,OOS,0.6291015665407097,0.014045431049092266,-3.4331835265273947,-3.477056111427901,0.04387258490050616,1.0127789803724483,0.09958613446845255,0.0652542992031786
-0.06,A,MA-THRESH,6.245004513516506e-17,FULL,0.6511710856648071,0.16377133076593423,-2.5440315015725634,-2.428150327544687,-0.11588117402787645,0.9544497880799645,0.07571240424560433,0.05027208922987869
-0.06,A,MA-THRESH,6.245004513516506e-17,IS,0.6854934500152754,0.15934660562578445,-3.028120063453721,-2.518846121029683,-0.5092739424240378,0.8318184445291824,0.08425509254772545,0.05397389191318824
-0.06,A,MA-THRESH,6.245004513516506e-17,OOS,0.6299736386029635,0.16290328496217057,-2.247774745063724,-2.342870321995427,0.09509557693170301,1.0423065421215092,0.07047010559689126,0.04799235814625402
-0.06,A,QUANTILE-M,7.28583859910259e-17,FULL,0.6328050145731523,0.0200685575748402,-2.7736276480414324,-2.610325638165767,-0.16330200987566545,0.9411233119229326,0.07736692735617101,0.04963065087575669
-0.06,A,QUANTILE-M,7.28583859910259e-17,IS,0.6350671156173714,0.01765371685801064,-2.895911682760799,-2.838043193913342,-0.05786848884745677,0.9800171775983554,0.08227848836534912,0.053319371537741134
-0.06,A,QUANTILE-M,7.28583859910259e-17,OOS,0.6314079439446911,0.021308289786570712,-2.6985736697571205,-2.4692520035347165,-0.22932166622240402,0.9150211577351366,0.07434469408749989,0.04735895738992868
-0.12,D,MA-THRESH,2.2724877535296173e-16,FULL,0.7234541870223483,0.14202017847469403,-1.7379170362838536,-1.608407385458266,-0.12950965082558774,0.9254799578335943,0.06477455629350493,0.04739538593066639
-0.12,D,MA-THRESH,2.2724877535296173e-16,IS,0.7728807958292462,0.13774324052914316,-1.112964378273662,-1.2077497278160099,0.09478534954234785,1.08516476483225,0.05864174011481693,0.04751209633208031
-0.12,D,MA-THRESH,2.2724877535296173e-16,OOS,0.6929283784582198,0.13592350591312027,-2.1256596898984625,-1.884542447217341,-0.24111724268112145,0.8865682762734993,0.06857990913481626,0.04732331223583164
-0.12,D,QUANTILE-M,2.3592239273284576e-16,FULL,0.7248875210617955,0.000917056318642303,-1.906327847873679,-1.909385461738622,0.003057613864942965,1.001603928657053,0.07638310839873563,0.057319829919998844
-0.12,D,QUANTILE-M,2.3592239273284576e-16,IS,0.725337309240676,0.0009572998947607589,-1.783391239491916,-1.792486903591084,0.009095664099167955,1.0051002067845525,0.07044238357472232,0.05260847117980316
-0.12,D,QUANTILE-M,2.3592239273284576e-16,OOS,0.7246097324743456,0.0007697846966476436,-1.9828463057631085,-1.9823537006269154,-0.0004926051361930917,0.9997515666571023,0.08006854943456587,0.06024008637693479
-0.12,W,MA-THRESH,1.9081958235744878e-16,FULL,0.723705173743112,0.14242290910281805,-2.4569846290497965,-2.0187163480071657,-0.4382682810426308,0.8216235153200268,0.07907063012597138,0.05450078383547341
-0.12,W,MA-THRESH,1.9081958235744878e-16,IS,0.7738221647924053,0.13822487449562618,-1.6291130308428547,-1.5525129127926585,-0.07660011805019629,0.9529804767379673,0.07348498479614274,0.05719385448771419
-0.12,W,MA-THRESH,1.9081958235744878e-16,OOS,0.692752986014478,0.13605064781863574,-2.969385057098184,-2.3327469916818,-0.6366380654163839,0.7855993570471674,0.08253482542297275,0.05284097485199091
-0.12,W,QUANTILE-M,2.0816681711721685e-16,FULL,0.7249797419990829,0.002842174496208206,-2.1566405514248155,-2.15234854910773,-0.004292002317085597,0.998009866635286,0.08477207784791796,0.0632056723336698
-0.12,W,QUANTILE-M,2.0816681711721685e-16,IS,0.7253608948453195,0.0024961755861599736,-2.0985308688116433,-2.086847267141123,-0.011683601670520183,0.9944324851999263,0.08066323405343279,0.05967792536531635
-0.12,W,QUANTILE-M,2.0816681711721685e-16,OOS,0.724744342502764,0.003012729040424731,-2.1927226125556754,-2.1931257974546314,0.0004031848989560771,1.0001838741009226,0.08731749421059831,0.06539026808504156
-0.12,M,MA-THRESH,1.8908485888147197e-16,FULL,0.7275822225122968,0.13718157531450292,-2.513222501543,-2.0517248089058304,-0.46149769263716944,0.8163721308583575,0.08138794945089622,0.056255724435466226
-0.12,M,MA-THRESH,1.8908485888147197e-16,IS,0.779581785711181,0.13050654042970233,-1.5405745782705038,-1.6487996717528208,0.10822509348231701,1.0702498243245153,0.07942873665823402,0.06402299087552898
-0.12,M,MA-THRESH,1.8908485888147197e-16,OOS,0.6954673607011437,0.13125301021313,-3.1112712697772604,-2.3073152581520873,-0.8039560116251732,0.741598870071291,0.08259973258333675,0.051487019885564145
-0.12,M,QUANTILE-M,1.3877787807814457e-16,FULL,0.7253206311217059,0.006676363219464725,-2.3005475586103996,-2.2701520585789448,-0.03039550003145486,0.9867877106397163,0.08887873987467554,0.06587326428857154
-0.12,M,QUANTILE-M,1.3877787807814457e-16,IS,0.725466740408342,0.005555388348525022,-2.3968494016219255,-2.349958423531606,-0.04689097809031928,0.9804364103733056,0.08971440195129654,0.06574590793507729
-0.12,M,QUANTILE-M,1.3877787807814457e-16,OOS,0.7252303942185285,0.007282641310702006,-2.2411029207587196,-2.2208651076933705,-0.02023781306534911,0.9909697083173237,0.08836295621450674,0.06595192700691954
-0.12,Q,MA-THRESH,7.632783294297951e-17,FULL,0.7247355920491965,0.15151857305186456,-3.5564996365997414,-2.4257235220722873,-1.1307761145274542,0.6820536397949547,0.09346469275204261,0.057899696386045196
-0.12,Q,MA-THRESH,7.632783294297951e-17,IS,0.7757943307755989,0.14357079044745233,-2.497237981784828,-1.8976602506506568,-0.599577731134171,0.7599036473465615,0.08855232689049419,0.06357994707264591
-0.12,Q,MA-THRESH,7.632783294297951e-17,OOS,0.6932017821943212,0.14768169064253142,-4.210288560206621,-2.7739637624603075,-1.4363247977463134,0.6588535970380555,0.0965096304403974,0.05440674483833119
-0.12,Q,QUANTILE-M,1.0408340855860843e-16,FULL,0.7273689319158568,0.010871990915674807,-2.385499949820291,-2.3969765868891546,0.011476637068863482,1.0048109986628706,0.09392617840904438,0.07007117891084147
-0.12,Q,QUANTILE-M,1.0408340855860843e-16,IS,0.7267375036325113,0.009128004262396669,-2.4248161072443652,-2.4166051253168286,-0.008210981927536665,0.9966137712864057,0.09242218213662867,0.06817402106418502
-0.12,Q,QUANTILE-M,1.0408340855860843e-16,OOS,0.7277589011928244,0.011806206689634289,-2.3611534826969205,-2.384812556912075,0.02365907421515434,1.0100201339677972,0.09485607865518131,0.0712445438282121
-0.12,A,MA-THRESH,7.632783294297951e-17,FULL,0.7466044386457455,0.13727555941860312,-1.8878759354906238,-1.7935393928064869,-0.09433654268413694,0.9500303272526112,0.07765738676950562,0.05877862741459938
-0.12,A,MA-THRESH,7.632783294297951e-17,IS,0.7709862354130995,0.13145357399523075,-2.1906516386245967,-1.807192202825858,-0.38345943579873865,0.8249564517526419,0.08367192369520993,0.06176540730896396
-0.12,A,MA-THRESH,7.632783294297951e-17,OOS,0.7315462730435393,0.13865137272198283,-1.7021308578589078,-1.7683569160751755,0.0662260582162677,1.0389077360947283,0.07395950303191157,0.05693819445332249
-0.12,A,QUANTILE-M,6.938893903907228e-17,FULL,0.7307765830552807,0.016720256763958653,-2.032356320365758,-1.903460630021181,-0.12889569034457704,0.9365782028215505,0.07786684001236188,0.0575432768087043
-0.12,A,QUANTILE-M,6.938893903907228e-17,IS,0.7324744665271549,0.014660590121615587,-2.053800668772876,-2.0083331035949614,-0.045467565177914615,0.9778617439027902,0.08026996753308269,0.059731960845353926
-0.12,A,QUANTILE-M,6.938893903907228e-17,OOS,0.7297279724571084,0.01779630741067477,-2.0191535739520816,-1.8382777166453756,-0.18087585730670597,0.9104199603041198,0.07638534272717434,0.05619380698765353
-0.25,D,MA-THRESH,4.128641872824801e-16,FULL,0.8599517192153817,0.08971117405037553,-1.4729214589636053,-0.9928856358771609,-0.4800358230864443,0.6740927222119414,0.07884381817234787,0.06411460358271182
-0.25,D,MA-THRESH,4.128641872824801e-16,IS,0.8874083090758773,0.07737140706454014,-0.8975118533637527,-0.7971595181448743,-0.10035233521887843,0.8881882898339766,0.07683328227598829,0.06785816374235076
-0.25,D,MA-THRESH,4.128641872824801e-16,OOS,0.8429945654446315,0.09257959221266665,-1.8278252994121225,-1.1151547197704614,-0.712670579641661,0.6100991818688171,0.0800873971415077,0.061809144147386474
-0.25,D,QUANTILE-M,5.689893001203927e-16,FULL,0.8613949243311378,0.000930625730219768,-1.0337828265847282,-1.0352514136348079,0.0014685870500796838,1.0014205953245823,0.08334748514457568,0.0730096568787284
-0.25,D,QUANTILE-M,5.689893001203927e-16,IS,0.8617108449136041,0.0011207102519128016,-0.992680442368421,-0.9960994930668932,0.003419050698472148,1.003444261166579,0.07818756716243946,0.06826076273875525
-0.25,D,QUANTILE-M,5.689893001203927e-16,OOS,0.8611998121950917,0.0007251990115450064,-1.0593464282655063,-1.0596894708089444,0.00034304254343808793,1.0003238247038788,0.08654657116817388,0.07595310688551882
-0.25,W,MA-THRESH,2.7755575615628914e-16,FULL,0.8602013981959507,0.08941236623521262,-1.5726586275859322,-1.0550799097911234,-0.5175787177948088,0.6708893406897184,0.0831947176945218,0.06746813141866248
-0.25,W,MA-THRESH,2.7755575615628914e-16,IS,0.8880323164352524,0.07727657380270327,-1.0103659900444706,-0.865666838725887,-0.14469915131858357,0.8567854096987026,0.08302285442409274,0.07291919452364803
-0.25,W,MA-THRESH,2.7755575615628914e-16,OOS,0.8430130597109871,0.09204759061713745,-1.91854690210016,-1.1681217757869122,-0.7504251263132478,0.6088575549069006,0.08330087384701934,0.06411540482601774
-0.25,W,QUANTILE-M,3.191891195797325e-16,FULL,0.8614354143782085,0.0019085735858870244,-1.111012603707029,-1.111375275870441,0.00036267216341201447,1.0003264338876101,0.08848426732889236,0.07737414129182207
-0.25,W,QUANTILE-M,3.191891195797325e-16,IS,0.8617113623652426,0.0018182299440116763,-1.0642740086031832,-1.0611104777298097,-0.00316353087337351,0.9970275221909013,0.08261044390831906,0.07196770382228723
-0.25,W,QUANTILE-M,3.191891195797325e-16,OOS,0.8612649892645056,0.0019431765911318963,-1.140107943575619,-1.1427631670642535,0.0026552234886345616,1.0023289228915528,0.09212784098998439,0.0807267615542282
-0.25,M,MA-THRESH,2.393918396847994e-16,FULL,0.8629803417205583,0.08448655951930795,-1.5629311379998567,-1.0363923393388763,-0.5265387986609804,0.6631081268655173,0.08342772271983545,0.06779841133983688
-0.25,M,MA-THRESH,2.393918396847994e-16,IS,0.890103573578911,0.07421327979914896,-0.8257137508370871,-0.8258209435721753,0.00010719273508819072,1.0001298182753764,0.08091939143100269,0.07266225392263181
-0.25,M,MA-THRESH,2.393918396847994e-16,OOS,0.8462290694133024,0.08609480502123976,-2.0174240064177784,-1.1689306224278218,-0.8484933839899567,0.5794174247502009,0.08497977149022584,0.06480553142604806
-0.25,M,QUANTILE-M,2.0122792321330962e-16,FULL,0.8616377872266359,0.004184684978391293,-1.1470147639320416,-1.127667997515558,-0.019346766416483696,0.983132940372832,0.08945958647408303,0.07798943883476261
-0.25,M,QUANTILE-M,2.0122792321330962e-16,IS,0.8618022361112162,0.0036155959411023164,-1.1691522127458276,-1.1442627903065494,-0.024889422439278164,0.9787115636715737,0.08818353945152757,0.0764920173240693
-0.25,M,QUANTILE-M,2.0122792321330962e-16,OOS,0.8615362238118992,0.004498068412861064,-1.133313410511727,-1.1173815181812596,-0.015931892330467434,0.9859422008222124,0.09024841876800438,0.07891528466288711
-0.25,Q,MA-THRESH,1.1275702593849246e-16,FULL,0.8563153634459432,0.10186397751885258,-1.926806446980911,-1.1533986371659255,-0.7734078098149855,0.5986063825835602,0.08761991944795877,0.06835185497814966
-0.25,Q,MA-THRESH,1.1275702593849246e-16,IS,0.8839098489727448,0.08605347185017509,-1.3260457051987862,-0.9750463548728883,-0.3509993503258979,0.7353037312742701,0.08912323771869413,0.07586278066670626
-0.25,Q,MA-THRESH,1.1275702593849246e-16,OOS,0.839273045493124,0.10702323212350753,-2.2953175715570096,-1.2546789302547934,-1.0406386413022162,0.5466254194201513,0.08669250875088075,0.06373933303531065
-0.25,Q,QUANTILE-M,1.734723475976807e-16,FULL,0.8627478857184759,0.006798176765182303,-1.1704202371401795,-1.186032108512558,0.015611871372378516,1.013338688854633,0.0941071498404038,0.08240294746900201
-0.25,Q,QUANTILE-M,1.734723475976807e-16,IS,0.8626027101840057,0.005749433864004352,-1.2108283924552765,-1.2118326865725004,0.001004294117223914,1.0008294272941416,0.09329278464567481,0.08118450072112204
-0.25,Q,QUANTILE-M,1.734723475976807e-16,OOS,0.8628375459375445,0.0073714448727330555,-1.1454259310653692,-1.1700955931679857,0.024669662102616563,1.0215375446229606,0.09461040368887264,0.08315614437821894
-0.25,A,MA-THRESH,1.3183898417423734e-16,FULL,0.8693549613851296,0.08066735184883454,-0.9962902016722008,-0.9440807416646102,-0.052209460007590636,0.9475961322113167,0.08053821134691908,0.07057530933019707
-0.25,A,MA-THRESH,1.3183898417423734e-16,IS,0.8776434848674427,0.07641455198724784,-1.0992413773226684,-0.9561963203864376,-0.1430450569362307,0.8698692935989785,0.08386419590376781,0.07287178213054113
-0.25,A,MA-THRESH,1.3183898417423734e-16,OOS,0.8642359801884044,0.08278714676023488,-0.9329720989623924,-0.9322960070514696,-0.0006760919109227714,0.9992753353378149,0.07848918780867553,0.06915946681905161
-0.25,A,QUANTILE-M,1.3183898417423734e-16,FULL,0.8651199922763133,0.01046698729137302,-1.0775573722857645,-1.0070458804986915,-0.07051149178707306,0.9345635846400449,0.08300550292015196,0.07222992919729432
-0.25,A,QUANTILE-M,1.3183898417423734e-16,IS,0.8671257427561558,0.009262305146558705,-1.1155242266301935,-1.1000827034073346,-0.015441523222858855,0.9861576083654364,0.08847731559644245,0.07732207333014052
-0.25,A,QUANTILE-M,1.3183898417423734e-16,OOS,0.8638812434191078,0.010966183069711649,-1.0542809877760018,-0.9485373932967445,-0.1057435944792573,0.8997007479928831,0.07963986754082053,0.06909705766306051
-0.4,D,MA-THRESH,6.730727086790012e-16,FULL,0.9322646174105348,0.046059319762893,-0.8885036293678317,-0.5413472294656607,-0.34715639990217095,0.609279705307257,0.08893471774945949,0.08004968145578117
-0.4,D,MA-THRESH,6.730727086790012e-16,IS,0.9446289520712989,0.034074114569419424,-0.591188843699153,-0.47650452056517967,-0.11468432313397336,0.8060106777110725,0.09206772648257,0.08615583804557847
-0.4,D,MA-THRESH,6.730727086790012e-16,OOS,0.9246284205929082,0.050621568086326216,-1.070858045768719,-0.5742657741078183,-0.4965922716609006,0.5362669462837903,0.0870042670575828,0.0762956865998956
-0.4,D,QUANTILE-M,6.730727086790012e-16,FULL,0.9337171679196488,0.0009188746972224515,-0.5524691733209242,-0.554553069861119,0.0020838965401948073,1.0037719689003974,0.09312015334270152,0.08759546160949228
-0.4,D,QUANTILE-M,6.730727086790012e-16,IS,0.9339748018028888,0.0011040787061112754,-0.5438047920544253,-0.5530402714812421,0.009235479426816795,1.0169830784166618,0.09000180926618562,0.08456376134564136
-0.4,D,QUANTILE-M,6.730727086790012e-16,OOS,0.9335580535723518,0.0007396013165422127,-0.5578425796417097,-0.5554871481735058,-0.002355431468203939,0.995777605449701,0.09505049315195868,0.08947206735554158
-0.4,W,MA-THRESH,3.885780586188048e-16,FULL,0.9323446969135093,0.045476668452996465,-0.8161498895956854,-0.5114473884820114,-0.3047025011136739,0.6266586505762792,0.08482667516126852,0.07666517626531166
-0.4,W,MA-THRESH,3.885780586188048e-16,IS,0.9447484394168677,0.03382191741379315,-0.5469180624311676,-0.4402714521116957,-0.10664661031947187,0.8050044099011744,0.08607795982302435,0.08060877919871268
-0.4,W,MA-THRESH,3.885780586188048e-16,OOS,0.9246841618641489,0.04985834293293827,-0.9817799041964559,-0.5506835646309494,-0.4310963395655065,0.5609032760572339,0.0840546036156462,0.07423680457368165
-0.4,W,QUANTILE-M,4.163336342344337e-16,FULL,0.9337316781300607,0.0012795714102003745,-0.5402286101118037,-0.5421993350634091,0.0019707249516054404,1.0036479462855505,0.09127892861109421,0.08587664250997618
-0.4,W,QUANTILE-M,4.163336342344337e-16,IS,0.9339598362163144,0.0013562077680168967,-0.5403594914538123,-0.5456540440366586,0.005294552582846279,1.0097982040966866,0.08887754726032027,0.08347395234578214
-0.4,W,QUANTILE-M,4.163336342344337e-16,OOS,0.9335907679961984,0.001208812909755488,-0.5401461696205256,-0.540039680722737,-0.0001064888977886369,0.9998028517024133,0.09276466322460353,0.08736320152839827
-0.4,M,MA-THRESH,3.226585665316861e-16,FULL,0.9337974299253465,0.0421211489718431,-0.7846739655436918,-0.5133885019154238,-0.271285463628268,0.6542698298390754,0.08655994737192452,0.0787132077164876
-0.4,M,MA-THRESH,3.226585665316861e-16,IS,0.9454450126695085,0.033568518547675015,-0.4880287976831932,-0.44717275397105904,-0.04085604371213414,0.9162835391966847,0.08811928378682388,0.08323899580999194
-0.4,M,MA-THRESH,3.226585665316861e-16,OOS,0.926603898148319,0.04515561048582102,-0.9670482493753241,-0.5494704068816469,-0.41757784249367713,0.5681933732226739,0.08559801967909042,0.07592753718533718
-0.4,M,QUANTILE-M,3.400058012914542e-16,FULL,0.933849986444812,0.0023819691215450868,-0.5382781803576098,-0.5325663770849864,-0.005711803272623328,0.9893887519853979,0.08972030469414949,0.08433752289057339
-0.4,M,QUANTILE-M,3.400058012914542e-16,IS,0.9339946058003556,0.00216478328993455,-0.5522204538529252,-0.5408910483305718,-0.011329405522353397,0.9794839082049452,0.08810847542493816,0.08258627088640891
-0.4,M,QUANTILE-M,3.400058012914542e-16,OOS,0.9337606697211169,0.0025029832480829035,-0.5296452139481156,-0.5273925114451794,-0.002252702502936188,0.9957467707748288,0.09071696075496649,0.08542050861548534
-0.4,Q,MA-THRESH,1.457167719820518e-16,FULL,0.9301957565853327,0.05193342631495098,-0.9630616414998627,-0.5967194750880811,-0.36634216641178163,0.6196067306333124,0.093808371841412,0.08417775542641337
-0.4,Q,MA-THRESH,1.457167719820518e-16,IS,0.9419629604065857,0.037578599641060834,-0.6192712645213039,-0.5282851015126155,-0.09098616300868834,0.8530754320095564,0.09647113603783652,0.09027842339262349
-0.4,Q,MA-THRESH,1.457167719820518e-16,OOS,0.92292834698849,0.05790656012512309,-1.1740028594919405,-0.6328731716796376,-0.5411296878123029,0.5390729388457527,0.09216708327357925,0.08042705467865985
-0.4,Q,QUANTILE-M,2.42861286636753e-16,FULL,0.9344856658149794,0.0036651521245769743,-0.5613632336542329,-0.5682705301705226,0.00690729651628974,1.0123045046454613,0.09553969636964799,0.08992606403310566
-0.4,Q,QUANTILE-M,2.42861286636753e-16,IS,0.9344689392867195,0.0027906416813984532,-0.5825734136170713,-0.5665948448861702,-0.015978568730901088,0.9725724374689644,0.09232627585203734,0.08650054171586663
-0.4,Q,QUANTILE-M,2.42861286636753e-16,OOS,0.9344959960968241,0.004113933626786252,-0.5481966239914593,-0.5693074908010631,0.021110866809603834,1.0385096622009347,0.09752902092678561,0.09204705468687102
-0.4,A,MA-THRESH,1.457167719820518e-16,FULL,0.9378842496956968,0.03593082083757419,-0.5150949188365672,-0.5043086837572153,-0.010786235079351947,0.9790597136859464,0.09006131984265675,0.08491037065429108
-0.4,A,MA-THRESH,1.457167719820518e-16,IS,0.9413013586468185,0.03675029049856367,-0.4798879549608337,-0.49130816625730933,0.011420211296475635,1.0237976618884042,0.08979988561960472,0.08500100606999639
-0.4,A,MA-THRESH,1.457167719820518e-16,OOS,0.9357738477036801,0.03525776647620025,-0.5368414478555739,-0.5115458454417077,-0.02529560241386619,0.9528806829001186,0.09022281260132914,0.0848543981227734
