panel,arm,stop,cool,seed,turnover,gross_mean,gross_max,expel_per_year,expel_week_share,mean_stopped_hold,pass_4a,pass_4b,fail_4a,fail_4b,full_CAGR,full_Sharpe,full_MaxDD,full_Vol,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_Vol,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_Vol,is__CAGR,is__Sharpe,is__MaxDD,is__Vol,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_Vol
U56,RANDOM,0.3,63,37,2.962997786822296,0.7503263348069661,0.7711304102779633,3.383947939262473,0.0455531453362256,119.71666666666667,False,False,"H1,H2,DD",DD,0.15100013210405905,1.1029294006488126,-0.24193448996304912,0.135948399281741,0.1460645524037143,1.2016206858967184,-0.14297701387904282,0.1194347710448539,0.1559547335224789,1.0378971056803585,-0.241934489963049,0.1506553889043098,0.1316458168530641,1.0758567752803987,-0.14297701387904282,0.12189830649980407,0.16716771309750178,1.129091690012028,-0.24193448996304867,0.14649144147701726
U56,RANDOM,0.3,126,11,2.9724304236380967,0.750312422785359,0.7732028045149171,3.383947939262473,0.044468546637744036,119.38333333333334,False,False,"H1,H2,DD",DD,0.14802262514250408,1.0851192643415504,-0.21221916534100516,0.13575516837583954,0.1403951360337672,1.156790557025576,-0.1309923536205133,0.1198128906472028,0.1556976663388172,1.0400934246795535,-0.21221916534100516,0.15000456241788687,0.1260007991615617,1.0309299032411066,-0.1309923536205133,0.12241877858432784,0.1664589373987806,1.129394008131477,-0.2122191653410055,0.14580436776625993
U56,RANDOM,0.3,126,23,2.9153812733804165,0.7503210671184591,0.7723719052614,3.383947939262473,0.044468546637744036,118.1,False,False,"H2,DD",DD,0.1514669901763821,1.114111347281799,-0.21945695425054035,0.13479834537221724,0.15171389915380185,1.253289122035782,-0.12413090660010939,0.11833046460029063,0.15122024511681342,1.0174050886842883,-0.21945695425054035,0.14945630357941717,0.13750470815384164,1.1260538864395016,-0.12413090660010939,0.12094862836012434,0.1630799054073424,1.11353132761876,-0.21945695425054013,0.1451994820113468
U56,RANDOM,0.3,126,37,2.952427451885064,0.7503186868980284,0.7707377745632612,3.383947939262473,0.044468546637744036,141.66666666666666,False,False,"H1,H2,DD",DD,0.1495842098910678,1.1081079131699392,-0.20905183288973606,0.1339527945424414,0.14470459444154993,1.180313289417348,-0.14409598428482995,0.12071522585902586,0.15448241791981565,1.0575044469051702,-0.20905183288973583,0.1459888343345497,0.13263884578271123,1.0698291568832197,-0.14409598428482995,0.12360169456610286,0.1637123258728972,1.1399881881567493,-0.20905183288973628,0.14189665645988897
U56,WORSTRANK,0.0,0,0,2.754546768370398,0.7503304672603365,0.7673683389683401,0.0,0.0,0.0,False,True,"H1,H2,DD",-,0.15781438521655367,1.152200994598872,-0.19127563591226437,0.1351570947930908,0.1498542235451763,1.212687865496583,-0.1395224795715576,0.12124918178400564,0.16582603672706409,1.1127597044294906,-0.19127563591226404,0.14775423506872148,0.13979901348331447,1.115763988686414,-0.1395224795715576,0.12423409021000648,0.17284600189211563,1.1831862943616593,-0.19127563591226426,0.14351386424481372
U56,WORSTRANK,0.0,21,0,2.754546768370398,0.7503304672603365,0.7673683389683401,0.0,0.0,0.0,False,True,"H1,H2,DD",-,0.15781438521655367,1.152200994598872,-0.19127563591226437,0.1351570947930908,0.1498542235451763,1.212687865496583,-0.1395224795715576,0.12124918178400564,0.16582603672706409,1.1127597044294906,-0.19127563591226404,0.14775423506872148,0.13979901348331447,1.115763988686414,-0.1395224795715576,0.12423409021000648,0.17284600189211563,1.1831862943616593,-0.19127563591226426,0.14351386424481372
U56,WORSTRANK,0.0,63,0,2.754546768370398,0.7503304672603365,0.7673683389683401,0.0,0.0,0.0,False,True,"H1,H2,DD",-,0.15781438521655367,1.152200994598872,-0.19127563591226437,0.1351570947930908,0.1498542235451763,1.212687865496583,-0.1395224795715576,0.12124918178400564,0.16582603672706409,1.1127597044294906,-0.19127563591226404,0.14775423506872148,0.13979901348331447,1.115763988686414,-0.1395224795715576,0.12423409021000648,0.17284600189211563,1.1831862943616593,-0.19127563591226426,0.14351386424481372
U56,WORSTRANK,0.0,126,0,2.754546768370398,0.7503304672603365,0.7673683389683401,0.0,0.0,0.0,False,True,"H1,H2,DD",-,0.15781438521655367,1.152200994598872,-0.19127563591226437,0.1351570947930908,0.1498542235451763,1.212687865496583,-0.1395224795715576,0.12124918178400564,0.16582603672706409,1.1127597044294906,-0.19127563591226404,0.14775423506872148,0.13979901348331447,1.115763988686414,-0.1395224795715576,0.12423409021000648,0.17284600189211563,1.1831862943616593,-0.19127563591226426,0.14351386424481372
U56,WORSTRANK,0.05,0,0,6.272273323747742,0.7503172092383533,0.7664556112942185,116.35140997830803,0.6670281995661606,38.880271449345614,False,False,"H2,DD",DD,0.143874268309355,1.145115986357898,-0.20364404573609618,0.1241698716434087,0.1430435709829858,1.284705876955605,-0.10637078924735965,0.10869998040788802,0.14470519541587423,1.0494522943059879,-0.20364404573609618,0.13790923560754847,0.1321152816964004,1.178940671702307,-0.10637078924735965,0.11046236655271,0.15363800972879527,1.1311696589988738,-0.20364404573609607,0.13439784574969793
U56,WORSTRANK,0.05,21,0,9.242116385784122,0.7495059869579447,0.7710153530005347,86.62906724511932,0.5911062906724512,47.356119791666664,False,False,DD,DD,0.1609939960115112,1.2462584857877734,-0.22190288142882264,0.12622169895881202,0.14624508945747094,1.2754120120149983,-0.142012767539325,0.11197030545819751,0.17592591890167575,1.2358614838683646,-0.22190288142882297,0.1390082450636376,0.13680552150323,1.1805125452082876,-0.142012767539325,0.11417373326586494,0.181275301472398,1.2993719530217567,-0.22190288142882275,0.13531890334629917
U56,WORSTRANK,0.05,63,0,8.991520912336279,0.7464638943552463,0.7782781795365448,70.55531453362256,0.5162689804772235,53.10071942446043,False,False,"H1,H2,DD",DD,0.1596168040170387,1.1531123322330685,-0.26100995433415697,0.13660516911637227,0.1466902200774709,1.2139437787931948,-0.14885229465730354,0.11858317480000304,0.1726831978919119,1.1218496852122655,-0.2610099543341572,0.15250064658247103,0.13746967888794392,1.121955352257423,-0.14885229465730354,0.12140726354264512,0.17815657308347266,1.1833026655876457,-0.26100995433415664,0.14793126457289754
U56,WORSTRANK,0.05,126,0,9.024791229099439,0.7503658106209875,0.7774501999711358,56.004338394793926,0.45336225596529284,58.15810674723061,False,False,"H2,DD",DD,0.17847978070075943,1.2164787262750245,-0.2563425340079203,0.14353364767041227,0.17617782283099803,1.3632424630291067,-0.13192289360626996,0.1247784908970719,0.18078520575769508,1.1187189670913185,-0.25634253400792006,0.16009909672115014,0.1655896871045468,1.2602745941117988,-0.13192289360626996,0.1281282413687222,0.18918919050156235,1.1957045763219343,-0.2563425340079202,0.15505891607983788
U56,WORSTRANK,0.1,0,0,4.509911327775106,0.7503077544053388,0.7664556112942185,45.62689804772234,0.3969631236442516,74.13349814585908,False,True,"H2,DD",-,0.1403470183259763,1.1329117376704947,-0.20130725483720413,0.12260911229132183,0.14534507201305735,1.3029909459258955,-0.11598543377620163,0.10872120234678406,0.13537300776434047,1.0079814953938686,-0.20130725483720402,0.13507103365543138,0.131815464764802,1.1789220740670332,-0.11598543377620163,0.11021662650870774,0.14741275360340667,1.1087785886947965,-0.20130725483720402,0.13193098544358872
U56,WORSTRANK,0.1,21,0,5.0691940819807435,0.75030776396521,0.7664282543414409,37.67462039045553,0.3579175704989154,84.94760479041916,False,False,"H2,DD",DD,0.1417021362142703,1.1533873131449188,-0.2030836325189428,0.121325416969788,0.15938470138789373,1.4039882504712216,-0.11342550543605545,0.1096555920248729,0.12429702942204446,0.9542634132786287,-0.20308363251894246,0.13195678758919557,0.14902344486005958,1.3033101346830553,-0.11342550543605545,0.11138047735433004,0.13571503960266385,1.0519940465022473,-0.203083632518943,0.12893120816248468
U56,WORSTRANK,0.1,63,0,4.894025374638892,0.7503376707862374,0.7781647318019012,33.275488069414315,0.3210412147505423,89.89152542372881,False,False,"H2,DD",DD,0.15038433115036431,1.1847466210931645,-0.2183773884007052,0.12488082967235392,0.1538095034746756,1.3502949763300192,-0.13290948365177213,0.11051426147396268,0.1469708599569306,1.064800596419011,-0.21837738840070497,0.13775161618137502,0.1423787871872524,1.2444410560373793,-0.13290948365177213,0.11204639792812077,0.15701125276909567,1.1519191705972132,-0.21837738840070686,0.13452135285509495
U56,WORSTRANK,0.1,126,0,4.79202514709258,0.7471233096282998,0.7706015212121551,29.327548806941433,0.2874186550976139,88.24615384615385,False,False,"H2,DD",DD,0.1397457178103476,1.0933619567381545,-0.32973621152892385,0.12708756053153195,0.15647831324760197,1.3610997970137195,-0.14559124123345235,0.11140652808156945,0.1232625801326448,0.89541197526693,-0.32973621152892374,0.14102526111132227,0.14554865109290271,1.2579005368931364,-0.14559124123345235,0.11314829153901824,0.1349946076237123,0.9903821032047158,-0.32973621152892374,0.13749775712159948
U56,WORSTRANK,0.15,0,0,3.5859551253514295,0.7503174136988635,0.767498685256532,20.642082429501084,0.20932754880694143,105.47540983606558,False,False,"H2,DD",DD,0.14571545906215366,1.142054489668612,-0.21855969524980667,0.1261261538501065,0.149477949869794,1.3068541468635082,-0.13549278248025998,0.11138189737162513,0.14196696717197543,1.0230684579184863,-0.21855969524980612,0.13931293360990302,0.13375059390840072,1.1651116115185416,-0.13549278248025998,0.1132848652914577,0.1556516382610187,1.1338888410066896,-0.21855969524980656,0.13577819401536562
U56,WORSTRANK,0.15,21,0,3.7567363884868885,0.7503069455646166,0.7757631120763927,19.570498915401302,0.20065075921908893,98.20172910662824,False,False,"H2,DD",DD,0.13949061222580306,1.0862451003840043,-0.22878528700035006,0.12777802435464045,0.1468933578220415,1.2938277440330535,-0.13314017647689314,0.11070375962958616,0.1321389448379946,0.9408224972285731,-0.22878528700035017,0.1428185486759931,0.13331595021801435,1.1703270462598898,-0.13314017647689314,0.11236279223721654,0.1445947329077104,1.0403621674773456,-0.22878528700034984,0.13918265230178373
U56,WORSTRANK,0.15,63,0,3.6406297107268832,0.7503213142297879,0.7741776546174154,17.934924078091107,0.19197396963123645,105.99371069182389,False,False,"H2,DD",DD,0.1467610788671183,1.1289721382209466,-0.22316775382528464,0.1286822279167872,0.15112270546295115,1.3154092191665916,-0.12084688625511086,0.11177792227166097,0.14241792858810287,0.9994463632644411,-0.2231677538252841,0.1436038840801045,0.13437493424332891,1.1666249384441196,-0.12084688625511086,0.11364392126534052,0.15705049776928726,1.1135747919947578,-0.22316775382528442,0.13984148064115495
U56,WORSTRANK,0.15,126,0,3.6109569418385887,0.7503019039561867,0.774105986909793,16.6941431670282,0.18872017353579176,115.21283783783784,False,False,"H2,DD",DD,0.13844510911889074,1.082607850386094,-0.25468983463148065,0.12730596170799843,0.1505890107933514,1.3294812546009735,-0.13343545249967081,0.11010602213363464,0.1264347545157749,0.907532562291302,-0.254689834631481,0.14243546688528136,0.1378816466019701,1.2092302146304679,-0.13343545249967081,0.11204432419600546,0.1389087892660048,1.0082093127509637,-0.2546898346314803,0.13860525509255317
U56,WORSTRANK,0.2,0,0,3.2746401754482988,0.7503181371590034,0.7666235058658479,10.828633405639914,0.1334056399132321,109.25,False,False,"H2,DD",DD,0.14629072535927312,1.1419042552225718,-0.20571458657372632,0.12663794252661434,0.14254520167681894,1.2476119857162724,-0.1322520543040232,0.11186165256462802,0.15004683529776042,1.0700669996526455,-0.20571458657372643,0.13985535715083935,0.12957466822178487,1.1269211158449692,-0.1322520543040232,0.11391032515578371,0.16022562626691506,1.159707281369812,-0.20571458657372643,0.13621268709376128
U56,WORSTRANK,0.2,21,0,3.2060671650365493,0.750323274224317,0.7711884531764106,9.926247288503255,0.12255965292841649,108.27272727272727,False,True,"H2,DD",-,0.15073784498752385,1.1576386080916592,-0.19872263341292884,0.1284617115139736,0.1491684351092777,1.2976566576338915,-0.12406189656421873,0.11201779237447991,0.15230869108020761,1.0632177749877696,-0.19872263341292873,0.14302087148429807,0.1352498417272303,1.1717846563364245,-0.12406189656421873,0.11381905452853446,0.16363561655004788,1.1577174799440646,-0.19872263341292906,0.13935237995547506
U56,WORSTRANK,0.2,63,0,3.22059576505369,0.7503097248866574,0.7728594654446377,9.926247288503255,0.12147505422993492,119.11931818181819,False,False,"H1,H2,DD",DD,0.1418078295753984,1.0958921260092431,-0.20799744362147565,0.12860336851783286,0.14177809287312937,1.2298505321823054,-0.12598711171969512,0.11303829062047735,0.14183755368079431,1.0026514097052446,-0.20799744362147565,0.14247202313373103,0.126631518113429,1.0955715626712863,-0.12598711171969512,0.1148893855630801,0.15444408021283684,1.1041305260296468,-0.20799744362147565,0.1388673849500472
U56,WORSTRANK,0.2,126,0,3.16366201818025,0.7503230548425573,0.7738761922415476,8.74186550976139,0.10737527114967461,119.05806451612904,False,False,"H2,DD",DD,0.14891682240985982,1.1575098869213112,-0.21423565065621886,0.12693848775622882,0.1430092991988159,1.2512478836816006,-0.13630139396695018,0.1118617385771874,0.15485220115873566,1.0961323462622292,-0.21423565065621852,0.14039838709461433,0.12811520843184132,1.117897979353075,-0.13630139396695018,0.11364601796096176,0.16631419556970428,1.1927810571548803,-0.21423565065621897,0.1368995316359548
U56,WORSTRANK,0.3,0,0,2.933588202775065,0.7503107773754228,0.767770820228149,3.947939262472885,0.0509761388286334,138.87142857142857,False,False,"H1,H2,DD",DD,0.140269425134242,1.068728036658644,-0.21144709107740434,0.1308918703275171,0.13378225054568982,1.1239226691011095,-0.1377200518183228,0.11794121374410448,0.14679077550471376,1.0318951412626198,-0.21144709107740423,0.14266519651842205,0.12101571197314187,1.0087828412355113,-0.1377200518183228,0.1204707160301478,0.15635401169537322,1.1160589431523196,-0.21144709107740423,0.13887157056349145
U56,WORSTRANK,0.3,21,0,2.883592809443304,0.7503171740038429,0.7694986536618543,3.72234273318872,0.04880694143167028,165.83333333333334,False,False,"H1,H2,DD",DD,0.14627777447686285,1.0859287369181696,-0.23016826594055617,0.13405067453137928,0.14232195996024255,1.1831641571902851,-0.13717857847589665,0.1184300861827618,0.15024549987975888,1.0201927281259746,-0.23016826594055584,0.14802524345107337,0.12813622090140542,1.0580035980840752,-0.13717857847589665,0.12090256475972846,0.16141841030693316,1.1120358088769486,-0.23016826594055595,0.14396184438886245
U56,WORSTRANK,0.3,63,0,2.841110593897674,0.750314988320385,0.7703157344609199,3.383947939262473,0.0455531453362256,148.46666666666667,False,False,"H1,H2,DD",DD,0.14998766832043842,1.1125457135616417,-0.22322814422615422,0.13370372616054793,0.14794063479385855,1.2180744633504816,-0.14168968151515982,0.11913533960129716,0.15203742927184316,1.0378534372296082,-0.22322814422615422,0.14682773090899703,0.13350334794017327,1.0918936083662294,-0.14168968151515982,0.12157402635997232,0.16372623359471872,1.1330302396145593,-0.2232281442261539,0.142905959549226
U56,WORSTRANK,0.3,126,0,2.8254524045469323,0.7503090151127197,0.767770820228149,3.383947939262473,0.044468546637744036,155.91666666666666,False,False,"H1,H2,DD",DD,0.14623648561776537,1.0965110225285943,-0.21683701565716484,0.13253748464456308,0.13928859806442384,1.151675351042466,-0.13900288652606607,0.11946624084225181,0.15322359181099632,1.0598518569227746,-0.21683701565716484,0.14442378755852298,0.12690866199197948,1.0388188994235443,-0.13900288652606607,0.12224554174777826,0.1623826364738541,1.1422808101680422,-0.21683701565716496,0.1404316969433089
B135,STOP,0.0,0,0,3.1119701405134976,0.7503340404679465,0.7703583800330134,0.0,0.0,0.0,False,False,"H2,DD",DD,0.16184809643572629,1.0715348935832012,-0.20740302267849509,0.15064957144341298,0.18048656585175382,1.290157091390734,-0.14636241107806858,0.13581693969624728,0.14351209635585582,0.8994538327030829,-0.20740302267849442,0.16413690385764448,0.16061313997190863,1.1444770504563138,-0.14636241107806858,0.1385930605959969,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.15990111970537046
B135,STOP,0.0,21,0,3.1119701405134976,0.7503340404679465,0.7703583800330134,0.0,0.0,0.0,False,False,"H2,DD",DD,0.16184809643572629,1.0715348935832012,-0.20740302267849509,0.15064957144341298,0.18048656585175382,1.290157091390734,-0.14636241107806858,0.13581693969624728,0.14351209635585582,0.8994538327030829,-0.20740302267849442,0.16413690385764448,0.16061313997190863,1.1444770504563138,-0.14636241107806858,0.1385930605959969,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.15990111970537046
B135,STOP,0.0,63,0,3.1119701405134976,0.7503340404679465,0.7703583800330134,0.0,0.0,0.0,False,False,"H2,DD",DD,0.16184809643572629,1.0715348935832012,-0.20740302267849509,0.15064957144341298,0.18048656585175382,1.290157091390734,-0.14636241107806858,0.13581693969624728,0.14351209635585582,0.8994538327030829,-0.20740302267849442,0.16413690385764448,0.16061313997190863,1.1444770504563138,-0.14636241107806858,0.1385930605959969,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.15990111970537046
B135,STOP,0.0,126,0,3.1119701405134976,0.7503340404679465,0.7703583800330134,0.0,0.0,0.0,False,False,"H2,DD",DD,0.16184809643572629,1.0715348935832012,-0.20740302267849509,0.15064957144341298,0.18048656585175382,1.290157091390734,-0.14636241107806858,0.13581693969624728,0.14351209635585582,0.8994538327030829,-0.20740302267849442,0.16413690385764448,0.16061313997190863,1.1444770504563138,-0.14636241107806858,0.1385930605959969,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.15990111970537046
B135,STOP,0.05,0,0,6.81453318122595,0.7502581960659335,0.7656882740656998,151.37024972855593,0.742671009771987,30.152327746741154,False,False,"H1,H2,DD","H2,OOS",0.12506908922034254,0.9330260323488407,-0.20204057104867945,0.13631870929020057,0.14693515539456814,1.1371671220989594,-0.12645305606776025,0.12778151082095826,0.10362945531934153,0.7556985082636326,-0.20204057104867978,0.14433934915273122,0.13281073141027466,1.0225571161705442,-0.12645305606776025,0.1302965267184971,0.1187305820215454,0.8661849073759961,-0.20204057104867934,0.14108656033100517
B135,STOP,0.05,21,0,10.105276937476964,0.7501982890528086,0.7657981288077405,121.95439739413682,0.6742671009771987,34.42190388170055,False,False,"H2,DD","H2,OOS",0.10741030315406008,0.9628787567472988,-0.16432646579105936,0.1125776276224404,0.1395664603971165,1.2818805548827088,-0.12064794895679254,0.10636457398424891,0.07617538784584665,0.6793774033861797,-0.16432646579105936,0.11843654295257623,0.12788488752974203,1.1636022919359073,-0.12064794895679254,0.10851536659383505,0.09082102103607004,0.8088779520123637,-0.16432646579105958,0.11580926525750056
B135,STOP,0.05,63,0,9.831072289791424,0.750181748454132,0.7632745767143383,112.24321389793704,0.6471226927252985,36.34588353413655,False,False,"H2,DD","H2,OOS,CAGR",0.09690490490932047,0.9148397119960684,-0.1875440198707986,0.10744532473944203,0.13479791054800727,1.2801040680837212,-0.10751247831281252,0.10295425074059872,0.06029342286435857,0.5801710005206833,-0.18754401987079894,0.11171433893984536,0.12260163608084662,1.1510496908229153,-0.10751247831281252,0.10531922248507736,0.07617612718943456,0.7274422040642444,-0.18754401987079805,0.10915153141471302
B135,STOP,0.05,126,0,9.644493904931434,0.7501519193890868,0.7616763141442966,100.38653637350707,0.6156351791530945,38.88327721661055,False,False,"H1,H2,DD","H2,OOS,CAGR",0.08368882230286445,0.8388315528295228,-0.16634212710388008,0.10204905076467423,0.09832695483960263,1.0153681333112425,-0.10787192691715186,0.09702823133243471,0.06925223840603945,0.6804565815904552,-0.16634212710387974,0.10682587058683325,0.08709324141971098,0.892036624526672,-0.10787192691715186,0.09914732886286554,0.08089196185320602,0.7976822061042461,-0.16634212710387974,0.10437893319340143
B135,STOP,0.1,0,0,4.840299302977434,0.7502775060792045,0.7661867044164012,58.1541802388708,0.44516829533116176,56.136893203883496,False,False,"H1,H2,DD","H2,DD",0.1375462979659101,1.0026286406083829,-0.21010324003246905,0.1381063745433914,0.15871610206127706,1.2102391240920962,-0.12340422715846933,0.1286034833685598,0.1167725346740005,0.8252957150692347,-0.21010324003246883,0.1469843739989282,0.14415685140776868,1.0958249671967477,-0.12340422715846933,0.13073817594736012,0.13212862461154495,0.9348413589782206,-0.21010324003246883,0.1438932953283534
B135,STOP,0.1,21,0,5.625380606550418,0.7502299784303512,0.7651822510057599,52.33876221498372,0.4147665580890337,59.15641855447681,False,False,"H1,H2,DD","H2,OOS",0.12024499844091951,0.956081599577273,-0.19399088065213543,0.12728630330248228,0.1453832873516554,1.2021547248987379,-0.12936793912134126,0.11882628006163906,0.09566937468200254,0.7437355120696233,-0.19399088065213554,0.1352014639612739,0.1343476672463717,1.1032253349104377,-0.12936793912134126,0.12092990075912552,0.10875775750241345,0.8469415890268126,-0.19399088065213577,0.1322909269957757
B135,STOP,0.1,63,0,5.511278850447119,0.7502149581837537,0.7652531160110599,50.02388707926168,0.41259500542888167,59.22573363431151,False,False,"H1,H2,DD","H2,OOS",0.11269255846730664,0.9315913090494595,-0.19887110135043384,0.1227577785728093,0.1433501860454438,1.2183405233537181,-0.12984636405527672,0.11546598615061357,0.08287022589277315,0.6793543704015564,-0.19887110135043362,0.1296158777546262,0.13001935364513173,1.0992966702034108,-0.12984636405527672,0.11751270933818463,0.09861695092374201,0.8048852539487229,-0.19887110135043373,0.12691122742327607
B135,STOP,0.1,126,0,5.3477559660372584,0.7501818952204907,0.7639724285686638,46.9185667752443,0.39087947882736157,62.435619735258726,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.10440623221292467,0.8941058674587904,-0.20740052000363018,0.11903446253268435,0.14051220242807916,1.2200534850475742,-0.12348161042194405,0.11303562696970318,0.06945877651723165,0.6010969216197373,-0.20740052000363107,0.12471113543724958,0.12805671129022134,1.106511941528472,-0.12348161042194405,0.11489704409157074,0.08529381493664334,0.7305809102025735,-0.2074005200036303,0.12232771094999223
B135,STOP,0.15,0,0,4.077790309544503,0.7502896872891078,0.7662095139012837,27.213897937024974,0.28338762214983715,76.00622406639005,False,False,"H2,DD","H2,DD",0.1398086403736427,1.003765865616775,-0.2182758348705245,0.14022674760101883,0.17137019935313624,1.27279376838111,-0.1350195777928368,0.1310743159739707,0.10911111394897488,0.770794972264937,-0.21827583487052404,0.14879548024839317,0.15495569776716,1.147098735594822,-0.1350195777928368,0.13339436173281652,0.12747847748671992,0.8972639264179856,-0.21827583487052415,0.14561214661290273
B135,STOP,0.15,21,0,4.240316552841222,0.7502481631785747,0.7665884815016809,25.915309446254074,0.26058631921824105,79.33986928104575,False,False,"H1,H2,DD","H2,DD",0.1311585377119302,0.9733549046109913,-0.22280859491006866,0.13620694999466665,0.15544522836443453,1.2020688080030812,-0.13304862212435364,0.12694803071426133,0.10739292431044345,0.777051619941454,-0.22280859491006821,0.14486058048974182,0.13950568875268,1.0732192389026045,-0.13304862212435364,0.12954963772658964,0.12432735053457433,0.8996271981852766,-0.22280859491006866,0.1414557665835271
B135,STOP,0.15,63,0,4.21238539206812,0.7502253119366754,0.7665013264464786,25.63300760043431,0.26167209554831705,80.09030837004406,False,False,"H1,H2,DD","H2,OOS,DD",0.12456178747781732,0.9428872299200797,-0.22280859491006844,0.13409752213858084,0.15223456528570045,1.1811057641867042,-0.13269131014703095,0.12683089563397204,0.09756562402913316,0.7312635199447108,-0.22280859491006844,0.14097174485477876,0.1335817308308227,1.0355450184581523,-0.13269131014703095,0.12918010733735175,0.1171842823991498,0.8723415201414492,-0.22280859491006866,0.13801620276637563
B135,STOP,0.15,126,0,4.098907109687116,0.7502414613739582,0.7665013264464786,24.33441910966341,0.24212812160694897,85.12993039443155,False,False,"H1,H2,DD","H2,DD",0.12657827652972853,0.9677631842526807,-0.21281039958953762,0.1322460090366937,0.15095491480181722,1.1888905484041545,-0.13879701738286876,0.12485702064009407,0.1027285467851271,0.7723529678626245,-0.21281039958953785,0.13922845849655527,0.13235456430886128,1.0404895452292746,-0.13879701738286876,0.12729327648588792,0.12184138685376,0.9127233573682745,-0.21281039958953785,0.13619082922999065
B135,STOP,0.2,0,0,3.666319624454018,0.7503047596856025,0.7662095139012837,14.058631921824105,0.15852334419109662,96.5863453815261,False,False,"H2,DD","H2,DD",0.14886343526063084,1.0327639521256748,-0.23744437458029377,0.14455648106115987,0.17554947299412116,1.2875255183711785,-0.1338491079033879,0.1324892430331293,0.12279479785201297,0.8223021302191574,-0.23744437458029366,0.15567483174682908,0.15665277264231214,1.1468418898530828,-0.1338491079033879,0.13488148809259848,0.14248529382187458,0.9525371682288758,-0.23744437458029388,0.15206526038793755
B135,STOP,0.2,21,0,3.6874792520768485,0.7502898351158637,0.7662095139012837,13.889250814332248,0.16178067318132464,99.16260162601625,False,False,"H2,DD","H2,DD",0.1399837858381734,0.9884067840460179,-0.2353323962599212,0.14295605553664276,0.16852068350079197,1.2561704192274836,-0.13070889408759412,0.13084665286165398,0.1121561739061927,0.7673160564746826,-0.23533239625992097,0.15409837395978643,0.14764535418640912,1.1016419545953362,-0.13070889408759412,0.13309773859127413,0.13370992860801212,0.90913309941453,-0.2353323962599213,0.15059357391591802
B135,STOP,0.2,63,0,3.6652738808061556,0.7502749559481956,0.7664853809281361,13.381107491856678,0.15852334419109662,97.62447257383967,False,False,"H2,DD","H2,OOS,DD",0.13744115182713124,0.9825823540098813,-0.2431110694570392,0.14128875538810068,0.17556404172891238,1.3063450091598783,-0.12937828598631806,0.13037687061673064,0.10057089471420588,0.7091324633764617,-0.24311106945703975,0.1513859238597898,0.1535116713026039,1.1450268028092334,-0.12937828598631806,0.13243216661022764,0.12436914329628523,0.8656288198999789,-0.2431110694570393,0.1481851531099462
B135,STOP,0.2,126,0,3.574404973635345,0.7502944965506062,0.7664853809281361,12.872964169381108,0.1476655808903366,104.48684210526316,False,False,"H2,DD","H2,DD",0.1485872234151615,1.0503895264857062,-0.23004018179534758,0.14148098288319652,0.17850847738118092,1.337040845729565,-0.13693142045978568,0.12913439244815333,0.11943859882874541,0.8151974663631277,-0.2300401817953469,0.15281346628541437,0.1558812589020928,1.170481178890459,-0.13693142045978568,0.1311623817583712,0.14261232441383265,0.9673117803279652,-0.23004018179534746,0.1494475739363594
B135,STOP,0.3,0,0,3.4014967846223274,0.7503232088575724,0.7660639784928098,3.9522258414766562,0.05428881650380022,113.95714285714286,False,False,"H1,H2,DD",DD,0.1562736327232015,1.0406309575694077,-0.2366656148460644,0.1504880611889027,0.16948218449405084,1.2225298389258448,-0.15068782742637254,0.1356452914857688,0.14322010708259847,0.8987334456663876,-0.2366656148460643,0.1639850032919664,0.14984992272101527,1.0763767675753637,-0.15068782742637254,0.13871805795254938,0.161593027870941,1.0192765060193827,-0.23666561484606385,0.15953316684161561
B135,STOP,0.3,21,0,3.388434048770391,0.7503175953104153,0.7666913318733628,3.8393051031487517,0.05211726384364821,115.30882352941177,False,False,"H1,H2,DD",DD,0.1520273968387036,1.0225281882602812,-0.23180601177963778,0.1493905805180464,0.1667740175975423,1.2086257156543467,-0.15451085117960806,0.1352411387946716,0.13747366683361184,0.8752839763318171,-0.23180601177963822,0.16230281870708121,0.14725922194596652,1.0628152599087672,-0.15451085117960806,0.1383117041108059,0.1559707421358627,0.9972376669301508,-0.23180601177963778,0.1579349074908941
B135,STOP,0.3,63,0,3.3961033364179087,0.7503037837650515,0.7663690282518089,4.1216069489685125,0.05863192182410423,109.6027397260274,False,False,"H1,H2,DD","H2,DD",0.14557205021529507,0.9868148038199752,-0.2432984929441666,0.1490491874966492,0.1694550857792807,1.229772169318171,-0.15451085117960806,0.13472578093678123,0.12218718338702717,0.7926955598021539,-0.24329849294416717,0.16209784693817056,0.1503459953641786,1.0860455902320603,-0.15451085117960806,0.13775734349300975,0.14165372598739,0.9192116617248689,-0.24329849294416717,0.15774617814214942
