panel,dial,dial_class,ctx,dp,site,pick,ctrl_pick,n_ties,idx_jump,width,width_ctrl,width_jump,width_spread,width_rel_spread,IS_spread,dOOS_Sharpe,dOOS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a_OOS,pass4b_OOS,pass4b_FULL,pass4b_OOS_25bps,pass4b_FULL_25bps
U56,GROSS,NONWIDTH,0.03,3,U56|GROSS|ctx0.03,0.95,1.00,2,1,38.43069306930693,38.43069306930693,0.0,0.0,0.0,0.0019458127147258253,0.00015351344189595828,-0.006455051872753748,0.1203602562626982,1.2766362313874522,-0.15146297642396456,False,True,True,True,False
U56,GROSS,NONWIDTH,0.03,2,U56|GROSS|ctx0.03,0.20,1.00,8,7,38.43069306930693,38.43069306930693,0.0,0.0,0.0,0.0019458127147258253,0.00173458618022293,-0.1018874614075207,0.024927846727931247,1.2782173041257792,-0.03285783341277926,False,False,False,False,False
U56,GROSS,NONWIDTH,0.03,1,U56|GROSS|ctx0.03,0.20,1.00,8,7,38.43069306930693,38.43069306930693,0.0,0.0,0.0,0.0019458127147258253,0.00173458618022293,-0.1018874614075207,0.024927846727931247,1.2782173041257792,-0.03285783341277926,False,False,False,False,False
U56,GROSS,NONWIDTH,0.03,0,U56|GROSS|ctx0.03,0.20,1.00,8,7,38.43069306930693,38.43069306930693,0.0,0.0,0.0,0.0019458127147258253,0.00173458618022293,-0.1018874614075207,0.024927846727931247,1.2782173041257792,-0.03285783341277926,False,False,False,False,False
U56,GROSS,NONWIDTH,0.05,10,U56|GROSS|ctx0.05,1.00,1.00,1,0,37.103510351035105,37.103510351035105,0.0,0.0,0.0,0.00232880563638993,0.0,0.0,0.12146056077183398,1.2078502492647538,-0.16579212963236623,False,True,True,True,True
U56,GROSS,NONWIDTH,0.05,3,U56|GROSS|ctx0.05,0.85,1.00,3,2,37.103510351035105,37.103510351035105,0.0,0.0,0.0,0.00232880563638993,0.00044095458187443093,-0.018437076060410673,0.10302348471142331,1.2082912038466282,-0.1418274621647838,False,False,False,False,False
U56,GROSS,NONWIDTH,0.05,2,U56|GROSS|ctx0.05,0.20,1.00,8,7,37.103510351035105,37.103510351035105,0.0,0.0,0.0,0.00232880563638993,0.0017370751990253286,-0.09748798638968115,0.023972574382152834,1.2095873244637791,-0.03428957591696713,False,False,False,False,False
U56,GROSS,NONWIDTH,0.05,1,U56|GROSS|ctx0.05,0.20,1.00,8,7,37.103510351035105,37.103510351035105,0.0,0.0,0.0,0.00232880563638993,0.0017370751990253286,-0.09748798638968115,0.023972574382152834,1.2095873244637791,-0.03428957591696713,False,False,False,False,False
U56,GROSS,NONWIDTH,0.05,0,U56|GROSS|ctx0.05,0.20,1.00,8,7,37.103510351035105,37.103510351035105,0.0,0.0,0.0,0.00232880563638993,0.0017370751990253286,-0.09748798638968115,0.023972574382152834,1.2095873244637791,-0.03428957591696713,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.5,10,U56|CADENCE|ctx0.5,W,W,1,0,38.43069306930693,38.43069306930693,0.0,0.7182718271827184,0.01878127638542804,0.07483965017963179,0.0,0.0,0.06275738806571152,1.2777367500529102,-0.08117568893512095,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.5,3,U56|CADENCE|ctx0.5,W,W,1,0,38.43069306930693,38.43069306930693,0.0,0.7182718271827184,0.01878127638542804,0.07483965017963179,0.0,0.0,0.06275738806571152,1.2777367500529102,-0.08117568893512095,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.5,2,U56|CADENCE|ctx0.5,W,W,2,0,38.43069306930693,38.43069306930693,0.0,0.7182718271827184,0.01878127638542804,0.07483965017963179,0.0,0.0,0.06275738806571152,1.2777367500529102,-0.08117568893512095,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.5,1,U56|CADENCE|ctx0.5,D,W,3,1,38.43586858685869,38.43069306930693,0.005175517551755604,0.7182718271827184,0.01878127638542804,0.07483965017963179,0.00918522721772197,-0.0011094235623281268,0.06164796450338339,1.2869219772706322,-0.07602280004177686,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.5,0,U56|CADENCE|ctx0.5,D,W,4,1,38.43586858685869,38.43069306930693,0.005175517551755604,0.7182718271827184,0.01878127638542804,0.07483965017963179,0.00918522721772197,-0.0011094235623281268,0.06164796450338339,1.2869219772706322,-0.07602280004177686,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.75,10,U56|CADENCE|ctx0.75,M,M,1,0,38.391989198919894,38.391989198919894,0.0,0.7182718271827184,0.01878127638542804,0.07534777903876266,0.0,0.0,0.09558547679902274,1.224130197961305,-0.14381683685667057,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.75,3,U56|CADENCE|ctx0.75,M,M,1,0,38.391989198919894,38.391989198919894,0.0,0.7182718271827184,0.01878127638542804,0.07534777903876266,0.0,0.0,0.09558547679902274,1.224130197961305,-0.14381683685667057,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.75,2,U56|CADENCE|ctx0.75,M,M,1,0,38.391989198919894,38.391989198919894,0.0,0.7182718271827184,0.01878127638542804,0.07534777903876266,0.0,0.0,0.09558547679902274,1.224130197961305,-0.14381683685667057,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.75,1,U56|CADENCE|ctx0.75,D,M,3,2,38.43586858685869,38.391989198919894,0.04387938793879442,0.7182718271827184,0.01878127638542804,0.07534777903876266,0.06333975328154495,-0.0025883667206725303,0.09299711007835021,1.28746995124285,-0.11237657760002906,False,False,False,False,False
U56,CADENCE,NONWIDTH,0.75,0,U56|CADENCE|ctx0.75,D,M,4,2,38.43586858685869,38.391989198919894,0.04387938793879442,0.7182718271827184,0.01878127638542804,0.07534777903876266,0.06333975328154495,-0.0025883667206725303,0.09299711007835021,1.28746995124285,-0.11237657760002906,False,False,False,False,False
U56,CADENCE,NONWIDTH,1.0,10,U56|CADENCE|ctx1.0,M,M,1,0,38.391989198919894,38.391989198919894,0.0,0.7182718271827184,0.01878127638542804,0.07627049025534083,0.0,0.0,0.12823003720224202,1.225041620056701,-0.188052727769067,False,True,True,True,True
U56,CADENCE,NONWIDTH,1.0,3,U56|CADENCE|ctx1.0,M,M,1,0,38.391989198919894,38.391989198919894,0.0,0.7182718271827184,0.01878127638542804,0.07627049025534083,0.0,0.0,0.12823003720224202,1.225041620056701,-0.188052727769067,False,True,True,True,True
U56,CADENCE,NONWIDTH,1.0,2,U56|CADENCE|ctx1.0,M,M,1,0,38.391989198919894,38.391989198919894,0.0,0.7182718271827184,0.01878127638542804,0.07627049025534083,0.0,0.0,0.12823003720224202,1.225041620056701,-0.188052727769067,False,True,True,True,True
U56,CADENCE,NONWIDTH,1.0,1,U56|CADENCE|ctx1.0,D,M,3,2,38.43586858685869,38.391989198919894,0.04387938793879442,0.7182718271827184,0.01878127638542804,0.07627049025534083,0.06270514937112748,-0.0035962001296123702,0.12463383707262965,1.2877467694278284,-0.14765297991447024,False,True,True,True,True
U56,CADENCE,NONWIDTH,1.0,0,U56|CADENCE|ctx1.0,D,M,4,2,38.43586858685869,38.391989198919894,0.04387938793879442,0.7182718271827184,0.01878127638542804,0.07627049025534083,0.06270514937112748,-0.0035962001296123702,0.12463383707262965,1.2877467694278284,-0.14765297991447024,False,True,True,True,True
U56,N,WIDTH,0.5,10,U56|N|ctx0.5,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.508704287533809,0.0,0.0,0.0822046903429674,1.1067585783985854,-0.12708675756060406,False,False,False,False,False
U56,N,WIDTH,0.5,3,U56|N|ctx0.5,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.508704287533809,0.0,0.0,0.0822046903429674,1.1067585783985854,-0.12708675756060406,False,False,False,False,False
U56,N,WIDTH,0.5,2,U56|N|ctx0.5,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.508704287533809,0.0,0.0,0.0822046903429674,1.1067585783985854,-0.12708675756060406,False,False,False,False,False
U56,N,WIDTH,0.5,1,U56|N|ctx0.5,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.508704287533809,0.0,0.0,0.0822046903429674,1.1067585783985854,-0.12708675756060406,False,False,False,False,False
U56,N,WIDTH,0.5,0,U56|N|ctx0.5,3,50,8,7,2.9943744374437444,38.24324932493249,35.248874887488746,35.248874887488746,1.8411477348691314,0.508704287533809,-0.46330220280009426,-0.0355392933394858,0.0466653970034816,0.6434563755984911,-0.08868051724449799,False,False,False,False,False
U56,N,WIDTH,0.75,10,U56|N|ctx0.75,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.5083556604573839,0.0,0.0,0.12362159769205716,1.1066699703285108,-0.18647359635189842,False,True,True,True,False
U56,N,WIDTH,0.75,3,U56|N|ctx0.75,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.5083556604573839,0.0,0.0,0.12362159769205716,1.1066699703285108,-0.18647359635189842,False,True,True,True,False
U56,N,WIDTH,0.75,2,U56|N|ctx0.75,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.5083556604573839,0.0,0.0,0.12362159769205716,1.1066699703285108,-0.18647359635189842,False,True,True,True,False
U56,N,WIDTH,0.75,1,U56|N|ctx0.75,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.5083556604573839,0.0,0.0,0.12362159769205716,1.1066699703285108,-0.18647359635189842,False,True,True,True,False
U56,N,WIDTH,0.75,0,U56|N|ctx0.75,3,50,8,7,2.9943744374437444,38.24324932493249,35.248874887488746,35.248874887488746,1.8411477348691314,0.5083556604573839,-0.4650936920315213,-0.05533160206644738,0.06828999562560978,0.6415762782969895,-0.13207108522802813,False,False,False,False,False
U56,N,WIDTH,1.0,10,U56|N|ctx1.0,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.50825497149855,0.0,0.0,0.1650964283280858,1.1065031198032755,-0.243164034652687,False,False,False,False,False
U56,N,WIDTH,1.0,3,U56|N|ctx1.0,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.50825497149855,0.0,0.0,0.1650964283280858,1.1065031198032755,-0.243164034652687,False,False,False,False,False
U56,N,WIDTH,1.0,2,U56|N|ctx1.0,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.50825497149855,0.0,0.0,0.1650964283280858,1.1065031198032755,-0.243164034652687,False,False,False,False,False
U56,N,WIDTH,1.0,1,U56|N|ctx1.0,50,50,1,0,38.24324932493249,38.24324932493249,0.0,35.248874887488746,1.8411477348691314,0.50825497149855,0.0,0.0,0.1650964283280858,1.1065031198032755,-0.243164034652687,False,False,False,False,False
U56,N,WIDTH,1.0,0,U56|N|ctx1.0,3,50,8,7,2.9943744374437444,38.24324932493249,35.248874887488746,35.248874887488746,1.8411477348691314,0.50825497149855,-0.4670940019642107,-0.07648868775995266,0.08860774056813314,0.6394091178390648,-0.17479457581209856,False,False,False,False,False
U56,COVERAGE,WIDTH,0.5,10,U56|COVERAGE|ctx0.5,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6266047963435919,0.0,0.0,0.07795840548963806,1.0741695389422896,-0.12494346359046704,False,False,False,False,False
U56,COVERAGE,WIDTH,0.5,3,U56|COVERAGE|ctx0.5,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6266047963435919,0.0,0.0,0.07795840548963806,1.0741695389422896,-0.12494346359046704,False,False,False,False,False
U56,COVERAGE,WIDTH,0.5,2,U56|COVERAGE|ctx0.5,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6266047963435919,0.0,0.0,0.07795840548963806,1.0741695389422896,-0.12494346359046704,False,False,False,False,False
U56,COVERAGE,WIDTH,0.5,1,U56|COVERAGE|ctx0.5,0.85,0.85,2,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6266047963435919,0.0,0.0,0.07795840548963806,1.0741695389422896,-0.12494346359046704,False,False,False,False,False
U56,COVERAGE,WIDTH,0.5,0,U56|COVERAGE|ctx0.5,0.10,0.85,7,5,3.81998199819982,32.55310531053105,28.73312331233123,36.479972997299726,2.0600509875866666,0.6266047963435919,-0.3951501590964752,-0.03141537121559046,0.0465430342740476,0.6790193798458144,-0.0956902184234305,False,False,False,False,False
U56,COVERAGE,WIDTH,0.75,10,U56|COVERAGE|ctx0.75,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6261051592196957,0.0,0.0,0.11707930756877327,1.0738675303252696,-0.1833957015665698,False,True,True,False,False
U56,COVERAGE,WIDTH,0.75,3,U56|COVERAGE|ctx0.75,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6261051592196957,0.0,0.0,0.11707930756877327,1.0738675303252696,-0.1833957015665698,False,True,True,False,False
U56,COVERAGE,WIDTH,0.75,2,U56|COVERAGE|ctx0.75,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6261051592196957,0.0,0.0,0.11707930756877327,1.0738675303252696,-0.1833957015665698,False,True,True,False,False
U56,COVERAGE,WIDTH,0.75,1,U56|COVERAGE|ctx0.75,0.85,0.85,2,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6261051592196957,0.0,0.0,0.11707930756877327,1.0738675303252696,-0.1833957015665698,False,True,True,False,False
U56,COVERAGE,WIDTH,0.75,0,U56|COVERAGE|ctx0.75,0.10,0.85,7,5,3.81998199819982,32.55310531053105,28.73312331233123,36.479972997299726,2.0600509875866666,0.6261051592196957,-0.39661727736144947,-0.048668955371718337,0.06841035219705494,0.6772502529638201,-0.14320783691542882,False,False,False,False,False
U56,COVERAGE,WIDTH,1.0,10,U56|COVERAGE|ctx1.0,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6257333990360321,0.0,0.0,0.15614975059005465,1.0734889602860056,-0.2392414635120288,False,False,False,False,False
U56,COVERAGE,WIDTH,1.0,3,U56|COVERAGE|ctx1.0,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6257333990360321,0.0,0.0,0.15614975059005465,1.0734889602860056,-0.2392414635120288,False,False,False,False,False
U56,COVERAGE,WIDTH,1.0,2,U56|COVERAGE|ctx1.0,0.85,0.85,1,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6257333990360321,0.0,0.0,0.15614975059005465,1.0734889602860056,-0.2392414635120288,False,False,False,False,False
U56,COVERAGE,WIDTH,1.0,1,U56|COVERAGE|ctx1.0,0.85,0.85,2,0,32.55310531053105,32.55310531053105,0.0,36.479972997299726,2.0600509875866666,0.6257333990360321,0.0,0.0,0.15614975059005465,1.0734889602860056,-0.2392414635120288,False,False,False,False,False
U56,COVERAGE,WIDTH,1.0,0,U56|COVERAGE|ctx1.0,0.10,0.85,7,5,3.81998199819982,32.55310531053105,28.73312331233123,36.479972997299726,2.0600509875866666,0.6257333990360321,-0.39823698318657663,-0.0669520818960121,0.08919766869404255,0.675251977099429,-0.1903206849643574,False,False,False,False,False
U56,VOLBREADTH,WIDTH,0.5,10,U56|VOLBREADTH|ctx0.5,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22265124921671609,0.0,0.0,0.08827206921630681,1.1957274744810151,-0.12050092269719681,False,False,False,False,False
U56,VOLBREADTH,WIDTH,0.5,3,U56|VOLBREADTH|ctx0.5,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22265124921671609,0.0,0.0,0.08827206921630681,1.1957274744810151,-0.12050092269719681,False,False,False,False,False
U56,VOLBREADTH,WIDTH,0.5,2,U56|VOLBREADTH|ctx0.5,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22265124921671609,0.0,0.0,0.08827206921630681,1.1957274744810151,-0.12050092269719681,False,False,False,False,False
U56,VOLBREADTH,WIDTH,0.5,1,U56|VOLBREADTH|ctx0.5,0.80,9.99,2,1,38.11971197119712,38.43069306930693,0.31098109810981356,14.808955895589563,0.4386011096486114,0.22265124921671609,-0.04138220885791255,-0.008031538902848911,0.0802405303134579,1.1543452656231026,-0.1036639757782879,False,False,False,False,False
U56,VOLBREADTH,WIDTH,0.5,0,U56|VOLBREADTH|ctx0.5,0.20,9.99,8,7,23.62173717371737,38.43069306930693,14.808955895589563,14.808955895589563,0.4386011096486114,0.22265124921671609,-0.5038887040905284,-0.05746570490671732,0.030806364309589496,0.6918387703904867,-0.11851511248899804,False,False,False,False,False
U56,VOLBREADTH,WIDTH,0.75,10,U56|VOLBREADTH|ctx0.75,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22210836500296305,0.0,0.0,0.13312440472390374,1.195518682003438,-0.17714744213392342,False,True,True,True,True
U56,VOLBREADTH,WIDTH,0.75,3,U56|VOLBREADTH|ctx0.75,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22210836500296305,0.0,0.0,0.13312440472390374,1.195518682003438,-0.17714744213392342,False,True,True,True,True
U56,VOLBREADTH,WIDTH,0.75,2,U56|VOLBREADTH|ctx0.75,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22210836500296305,0.0,0.0,0.13312440472390374,1.195518682003438,-0.17714744213392342,False,True,True,True,True
U56,VOLBREADTH,WIDTH,0.75,1,U56|VOLBREADTH|ctx0.75,0.80,9.99,2,1,38.11971197119712,38.43069306930693,0.31098109810981356,14.808955895589563,0.4386011096486114,0.22210836500296305,-0.04132214515698229,-0.012267071078102987,0.12085733364580076,1.1541965368464557,-0.1536896205515873,False,True,True,True,True
U56,VOLBREADTH,WIDTH,0.75,0,U56|VOLBREADTH|ctx0.75,0.20,9.99,8,7,23.62173717371737,38.43069306930693,14.808955895589563,14.808955895589563,0.4386011096486114,0.22210836500296305,-0.5049907698335926,-0.08743943775947627,0.045684966964427476,0.6905279121698454,-0.17343004169554954,False,False,False,False,False
U56,VOLBREADTH,WIDTH,1.0,10,U56|VOLBREADTH|ctx1.0,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22148378342883046,0.0,0.0,0.1783025449991542,1.195170892730498,-0.2314394605599639,False,False,False,False,False
U56,VOLBREADTH,WIDTH,1.0,3,U56|VOLBREADTH|ctx1.0,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22148378342883046,0.0,0.0,0.1783025449991542,1.195170892730498,-0.2314394605599639,False,False,False,False,False
U56,VOLBREADTH,WIDTH,1.0,2,U56|VOLBREADTH|ctx1.0,9.99,9.99,1,0,38.43069306930693,38.43069306930693,0.0,14.808955895589563,0.4386011096486114,0.22148378342883046,0.0,0.0,0.1783025449991542,1.195170892730498,-0.2314394605599639,False,False,False,False,False
U56,VOLBREADTH,WIDTH,1.0,1,U56|VOLBREADTH|ctx1.0,0.80,9.99,2,1,38.11971197119712,38.43069306930693,0.31098109810981356,14.808955895589563,0.4386011096486114,0.22148378342883046,-0.04126661963022271,-0.016626516070185282,0.16167602892896893,1.1539042731002753,-0.2024904937417391,False,False,False,False,False
U56,VOLBREADTH,WIDTH,1.0,0,U56|VOLBREADTH|ctx1.0,0.20,9.99,8,7,23.62173717371737,38.43069306930693,14.808955895589563,14.808955895589563,0.4386011096486114,0.22148378342883046,-0.5060034522177673,-0.1181255432341215,0.06017700176503271,0.6891674405127307,-0.22557904177918586,False,False,False,False,False
U56,SLEEVECAP,WIDTH,0.5,10,U56|SLEEVECAP|ctx0.5,4,4,1,0,15.0492799279928,15.0492799279928,0.0,15.446669666966695,1.074471040778872,0.3838171682856768,0.0,0.0,0.06996662374565021,1.0114679658564993,-0.10610501370799941,False,False,False,False,False
U56,SLEEVECAP,WIDTH,0.5,3,U56|SLEEVECAP|ctx0.5,4,4,1,0,15.0492799279928,15.0492799279928,0.0,15.446669666966695,1.074471040778872,0.3838171682856768,0.0,0.0,0.06996662374565021,1.0114679658564993,-0.10610501370799941,False,False,False,False,False
U56,SLEEVECAP,WIDTH,0.5,2,U56|SLEEVECAP|ctx0.5,4,4,1,0,15.0492799279928,15.0492799279928,0.0,15.446669666966695,1.074471040778872,0.3838171682856768,0.0,0.0,0.06996662374565021,1.0114679658564993,-0.10610501370799941,False,False,False,False,False
U56,SLEEVECAP,WIDTH,0.5,1,U56|SLEEVECAP|ctx0.5,4,4,3,0,15.0492799279928,15.0492799279928,0.0,15.446669666966695,1.074471040778872,0.3838171682856768,0.0,0.0,0.06996662374565021,1.0114679658564993,-0.10610501370799941,False,False,False,False,False
