file,date,cell,arm,panel,rung,n_arms,IS_Sharpe,OOS_Sharpe,IS_MaxDD,OOS_MaxDD,IS_CAGR,OOS_CAGR
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|10.0|m75|False|False|False|DD|True|True|True|True|False|True|True|False|True|True|True|True|False,vol60-dg,u56,10.0,4,1.0698324711286988,1.1857425592605697,-0.1243857196139817,-0.1755805160954285,0.1135583754072637,0.1267809421265504
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|10.0|m75|False|False|False|DD|True|True|True|True|False|True|True|False|True|True|True|True|False,vol60-rw,u56,10.0,4,1.0593491208315604,1.179486841184766,-0.1219185546326503,-0.1837887060480556,0.1139090797588264,0.1287777233193774
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,control,u56,25.0,5,1.0972730085233149,1.1247849824766043,-0.0902509618002423,-0.1633618469628669,0.087811368297147,0.096217782060384
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,stop15,u56,25.0,5,1.0195522954745555,1.0718730742787634,-0.0921341321801857,-0.1676133015929389,0.0796872057811299,0.0860284366408181
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,stop25,u56,25.0,5,1.0787536547207006,1.109507565744948,-0.0895981736505552,-0.1746901530584438,0.08540777263015,0.0922832536147231
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,ebud-0.10,u56,25.0,5,1.0972730085233149,1.1247849824766043,-0.0902509618002423,-0.1633618469628669,0.087811368297147,0.096217782060384
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,ebud-0.20,u56,25.0,5,1.0972730085233149,1.1247849824766043,-0.0902509618002423,-0.1633618469628669,0.087811368297147,0.096217782060384
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,g200-rw,u56,25.0,4,0.9493183359603364,1.0061762462897743,-0.0847300826372048,-0.1361539744236998,0.0654151484055038,0.0786849099431621
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,abs12-dg,u56,25.0,4,0.9949273608486734,1.085623546690839,-0.0923247814685627,-0.1434164992662286,0.0718098935605133,0.0865267684080073
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,abs12-rw,u56,25.0,4,1.0540078030689026,0.9603178109228764,-0.0908954608556513,-0.1471369541051127,0.0753303756339778,0.0787730247532283
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,ddctl-8/.5/recover,u56,25.0,4,0.9973422194519864,1.032053666201815,-0.0906563590557645,-0.151218122548463,0.0687667894530836,0.0824257705947637
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,g200-dg,u56,25.0,5,0.985499148362287,1.1960502852605313,-0.0906114338194064,-0.1202821833298194,0.0659144938423652,0.0855184683030478
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,band3-rw,u56,25.0,5,1.040066802465362,1.1420775973193464,-0.0749707867899316,-0.1286557419811252,0.071538093251932,0.0891915739747366
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,vol60-dg,u56,25.0,5,1.048987827777825,1.1641271067261767,-0.089546600708164,-0.1259304103845506,0.0785048610686958,0.0873766472627375
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,vol60-rw,u56,25.0,5,1.0347212366648315,1.150952145186797,-0.0876023585084373,-0.1335648129094935,0.0784546002488169,0.0881995912140511
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,v1gate-dg,u56,25.0,5,0.8701932201284324,1.1759543933085654,-0.094493410607529,-0.1117679520243396,0.0574874126326954,0.0793627640073493
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m75|False|False|False|DD|False|False|True|True|False|True|False|False|True|True|False|True|False,band3-rw,u56,25.0,5,1.041431275755876,1.1426963638274945,-0.1055019312015074,-0.178850146435052,0.1013893792269022,0.1267481459147763
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m75|False|False|False|DD|False|False|True|True|False|True|False|False|True|True|False|True|False,vol60-dg,u56,25.0,5,1.050625608120035,1.164006458046566,-0.1255657617214008,-0.1757251750962872,0.1113117352899575,0.1242062560916208
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m75|False|False|False|DD|False|False|True|True|False|True|False|False|True|True|False|True|False,vol60-rw,u56,25.0,5,1.0363609979117432,1.1506537410931013,-0.1222081828932121,-0.1852989210766651,0.1111842633280191,0.1253215140069736
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m75|False|False|False|DD|False|False|True|True|False|True|False|False|True|True|False|True|False,ddctl-8/.5/recover,u56,25.0,5,0.9788793482442748,1.1694639728468208,-0.1136094326274363,-0.1857804256554256,0.0968652135524583,0.1273373221435727
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|EWall|25.0|m75|False|False|False|DD|False|False|True|True|False|True|False|False|True|True|False|True|False,ddctl-8/.5/high,u56,25.0,5,1.0158407639720526,1.1575030832861362,-0.1246796440537209,-0.2029449124014677,0.1033058231814376,0.1284848123320208
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m53|True|False|True|CAGR|True|True|True|True|False|True|True|True|True|True|True|True|False,g200-dg,u56,10.0,4,1.0569436271682937,1.349304671012448,-0.048836303232825,-0.0881336024237157,0.0521478231544518,0.0703067705500783
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m53|True|False|True|CAGR|True|True|True|True|False|True|True|True|True|True|True|True|False,band3-dg,u56,10.0,4,1.1061011894414343,1.369164790815739,-0.0463854407337532,-0.086955658490688,0.0553887561290462,0.0731227364758071
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m53|True|False|True|CAGR|True|True|True|True|False|True|True|True|True|True|True|True|False,band3-rw,u56,10.0,4,1.1243980513880678,1.273730395220698,-0.0476783738259311,-0.1026091544806582,0.0605185376655406,0.0775525313782896
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m53|True|False|True|CAGR|True|True|True|True|False|True|True|True|True|True|True|True|False,vol60-dg,u56,10.0,4,1.1173001968964875,1.2818520614599087,-0.0517202490969029,-0.0978687936343913,0.0626588731161101,0.073231999499058
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m75|True|True|False|-|True|True|True|True|False|True|True|True|True|True|True|True|False,g200-dg,u56,10.0,4,1.0574408017001309,1.3487039674820538,-0.0688339962561873,-0.1233397122544157,0.0738761808446504,0.1000812303311962
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m75|True|True|False|-|True|True|True|True|False|True|True|True|True|True|True|True|False,band3-dg,u56,10.0,4,1.1066037956074632,1.3684087702327097,-0.0654731567772219,-0.1220646611136957,0.0785409535067593,0.1041417116164105
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m75|True|True|False|-|True|True|True|True|False|True|True|True|True|True|True|True|False,band3-rw,u56,10.0,4,1.1248909601485693,1.273439833400903,-0.0672303278496543,-0.1432448959540353,0.0858592406384122,0.1103754189320651
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|10.0|m75|True|True|False|-|True|True|True|True|False|True|True|True|True|True|True|True|False,vol60-dg,u56,10.0,4,1.118048590639391,1.2812364128279137,-0.0726427410247729,-0.1371096287095756,0.0889080678752507,0.1042231038853112
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,g200-rw,u56,25.0,4,0.9274832142052144,1.0567004830506523,-0.0548092832644162,-0.1094723681583967,0.0498671664369909,0.0643449372800446
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,abs12-dg,u56,25.0,4,0.9762221016701048,1.1426062576474465,-0.0578105385584114,-0.1045468906167517,0.0500752756373032,0.0657497052058828
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,abs12-rw,u56,25.0,4,1.04631176928745,1.0148208168479809,-0.0655011416787912,-0.111868229646596,0.0572256533233506,0.0644014174047693
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV25|25.0|m53|True|False|True|CAGR|False|False|True|False|False|False|False|False|True|True|False|False|False,ddctl-8/.5/high,u56,25.0,4,1.0453773241724542,1.0643370097188891,-0.060051617570567,-0.1187229225661443,0.0591166127427005,0.0669921844567293
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,g200-rw,u56,10.0,4,1.0066865458658194,1.2499317453103405,-0.0466223476838841,-0.0810136542786703,0.043117122652962,0.0574016366305591
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,abs12-dg,u56,10.0,4,0.9753291607826544,1.272985241037064,-0.0395834027670802,-0.074331121129473,0.0387888987280697,0.0537384686005912
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,abs12-rw,u56,10.0,4,1.103573039068453,1.1939344857355505,-0.0417554244075349,-0.0819800304065521,0.0466624199617133,0.0562491657252237
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-rw,u56,10.0,4,0.9200900825811188,1.2496698695533528,-0.0512410642100787,-0.0646359351639001,0.0390669068688731,0.053482721788749
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,band3-dg,u56,10.0,4,0.9464043505398244,1.36928848411075,-0.0488126160646463,-0.0627565245567439,0.0382902330613696,0.0548870508766754
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,band3-rw,u56,10.0,4,1.0394717577019574,1.3268874192289912,-0.0520857562757193,-0.0773797370925664,0.0442506245550016,0.0605805564561838
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,vol60-dg,u56,10.0,4,1.081697120752375,1.3631582533476672,-0.0416844091865995,-0.0699432339046483,0.0453480943080339,0.0573853674111546
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m53|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|True|False|True|False,vol60-rw,u56,10.0,4,1.086491317250071,1.3517485747698277,-0.0426520583250296,-0.080093788584508,0.0462277875340593,0.058784901349582
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,g200-rw,u56,10.0,5,1.0073098123684792,1.2497349358164482,-0.0655918707618236,-0.1134473512601269,0.0610362895226364,0.0815589552070494
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,abs12-rw,u56,10.0,5,1.10406152062873,1.1936423141824262,-0.0586742185633044,-0.1147850434455666,0.0661558652305689,0.0798585191666185
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,v1gate-rw,u56,10.0,5,0.9207381849840603,1.2494739798389565,-0.0720076150685962,-0.0909984052747477,0.0552171827267968,0.0759707434301257
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,ddctl-8/.5/recover,u56,10.0,5,1.116385193954229,1.3083889883146331,-0.0590220116651272,-0.1101617580809649,0.064347446420093,0.0860674950152884
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,ddctl-8/.5/high,u56,10.0,5,1.1102547277222716,1.2688419092726702,-0.0617285966976755,-0.1151191133813834,0.0620379163668165,0.0842568379680659
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,g200-dg,u56,10.0,5,0.904565888852068,1.3489181393097112,-0.0688109192714481,-0.0898561668249204,0.0513507460000279,0.0756076975351804
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,band3-dg,u56,10.0,5,0.9471241168971688,1.3688757917915022,-0.0685365477427982,-0.0881822831351929,0.0541496214918115,0.0780484181798839
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,band3-rw,u56,10.0,5,1.0401110533363809,1.3266197023573512,-0.0731660490292944,-0.1084525467987069,0.0626751723752163,0.0861697347451013
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,vol60-dg,u56,10.0,5,1.082197129753562,1.3626002580561325,-0.0586872844899193,-0.0983608660577243,0.064266507431199,0.0816394443466148
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|m75|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,vol60-rw,u56,10.0,5,1.0870464576777763,1.3511480720327862,-0.0599694612311071,-0.1121283974865036,0.0655210703994246,0.0836345301535486
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,band3-dg,u56,10.0,4,0.9467709360172456,1.36909144045277,-0.0586940523474873,-0.0754899629745624,0.0462081305852402,0.0664183691791298
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,band3-rw,u56,10.0,4,1.0401070010812896,1.3266216701293854,-0.0730285947552309,-0.1082504197039506,0.0625540739935053,0.0860008379021253
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,vol60-dg,u56,10.0,4,1.0821615528058917,1.3626454630957945,-0.0574060382175588,-0.0962219008965175,0.062832636592546,0.0797945743208805
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|10.0|native|True|False|True|CAGR|False|False|True|True|False|True|False|False|True|False|False|True|False,vol60-rw,u56,10.0,4,1.0870429723271695,1.3511523228316202,-0.0598551095311965,-0.1119178137041988,0.0653926906488637,0.0834685534726857
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,g200-dg,u56,25.0,4,0.707752032849538,1.1906438200017253,-0.0518022625435534,-0.0648431264809895,0.0281892637561562,0.0467386658055937
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,band3-rw,u56,25.0,4,0.8652315573254934,1.1960840187057962,-0.0554141920747187,-0.0783648084055116,0.0365759842942396,0.0544008768388442
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-dg,u56,25.0,4,0.6181989318313786,1.1651623481755902,-0.0544217120443927,-0.0564024598976279,0.0244452107611525,0.0438427319987024
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-rw,u56,25.0,4,0.702031918320026,1.0618436677267362,-0.0551865800227969,-0.0656484950624504,0.0294898187616081,0.0451757060158508
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,stop15,u56,25.0,4,0.9279936343979026,1.1568293522499955,-0.0554534637930038,-0.0937865759941187,0.0399070892348816,0.0515941619314608
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,stop25,u56,25.0,4,0.9937601654473291,1.209500568239671,-0.0470318831018538,-0.1002074821664129,0.0431831271254397,0.0558308246519179
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,ddctl-8/.5/recover,u56,25.0,4,0.9757451364696932,1.1431727571196684,-0.0460784621693441,-0.0975043912581526,0.0387172174491554,0.0544667131407572
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m53|True|False|True|CAGR|False|False|False|False|False|False|False|False|True|True|False|False|False,ddctl-8/.5/high,u56,25.0,4,0.9149325449146104,1.0996223460800778,-0.0485562632062198,-0.1026130067224105,0.0352810326605954,0.052762978495729
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,g200-dg,u56,25.0,4,0.7086634150198932,1.1905654544014386,-0.0726793628545172,-0.0910325367436749,0.0396813886216182,0.0663089479643941
