panel,ladder,tape,seed,null_type,object,ac1,phi,observed,null_median,ratio,share_le
U56,N,S_PERM,2,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,20.332922183682946,14.746112386592854,1.3788666226475808,0.7425
U56,N,S_PERM,2,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.7810049577644307,1.0984330187425666,1.621405153864766,0.7075
U56,N,S_PERM,2,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.279662009741052,22.26761492297991,1.0903575481128307,0.6075
U56,N,S_PERM,2,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,20.332922183682946,11.957496948715818,1.7004329811571988,0.885
U56,N,S_PERM,2,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.7810049577644307,1.0167244524007124,1.7517085908173864,0.72
U56,N,S_PERM,2,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.279662009741052,24.89555392065284,0.9752609677665836,0.46
U56,N,S_PERM,2,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,20.332922183682946,14.477228413078658,1.4044761610111975,0.7275
U56,N,S_PERM,2,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.7810049577644307,1.2054091000320923,1.477510795062866,0.7025
U56,N,S_PERM,3,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,28.024227885407715,24.3997149238809,1.148547348722479,0.7175
U56,N,S_PERM,3,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.889034205081014,13.409795528940162,0.6628761926978879,0.2125
U56,N,S_PERM,3,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,3.941713216503395,1.8973707271454288,2.0774607514018384,0.865
U56,N,S_PERM,3,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,28.024227885407715,23.29477430510955,1.2030263748578494,0.7875
U56,N,S_PERM,3,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.889034205081014,11.728503433190063,0.7579001238918737,0.2925
U56,N,S_PERM,3,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,3.941713216503395,0.9825033905858866,4.011908003852151,0.9625
U56,N,S_PERM,3,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,28.024227885407715,25.32750981762979,1.1064738731598798,0.7125
U56,N,S_PERM,3,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.889034205081014,11.588517992217717,0.7670553051779749,0.26
U56,N,S_PERM,3,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,3.941713216503395,2.152090633142496,1.8315739847571757,0.8425
U56,N,S_PERM,4,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,28.843050535055003,24.679134847275918,1.1687221093262392,0.73
U56,N,S_PERM,4,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,5.531483473437426,11.597627200092171,0.47694958442822377,0.07
U56,N,S_PERM,4,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.17518320726205516,1.2381151868887974,0.14149184915683408,0.09
U56,N,S_PERM,4,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,28.843050535055003,22.78822771518783,1.2656995925941084,0.8675
U56,N,S_PERM,4,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,5.531483473437426,11.094220765101038,0.4985914369793099,0.08
U56,N,S_PERM,4,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.17518320726205516,1.019256342942235,0.17187355121711853,0.11
U56,N,S_PERM,4,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,28.843050535055003,26.614739001581913,1.0837247185982415,0.665
U56,N,S_PERM,4,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,5.531483473437426,10.566446438132042,0.5234951509786192,0.1025
U56,N,S_PERM,4,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.17518320726205516,1.2378357866028917,0.14152378623890555,0.0775
U56,N,S_PERM,5,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,16.350668441659842,21.94035026776094,0.7452327899106262,0.075
U56,N,S_PERM,5,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,9.831172152719336,12.33985342785628,0.7967008854842809,0.3125
U56,N,S_PERM,5,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.10723549578106528,1.1225396762997502,0.09552935904639716,0.0625
U56,N,S_PERM,5,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,16.350668441659842,22.558336261888527,0.724817125334003,0.075
U56,N,S_PERM,5,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,9.831172152719336,11.471089297550643,0.857039109164509,0.4075
U56,N,S_PERM,5,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.10723549578106528,1.046285941898173,0.10249157662055418,0.0675
U56,N,S_PERM,5,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,16.350668441659842,21.387931861282496,0.7644810422862175,0.0925
U56,N,S_PERM,5,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,9.831172152719336,11.371711367562646,0.8645288149646818,0.3475
U56,N,S_PERM,5,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.10723549578106528,1.0609719016422767,0.10107288950355389,0.075
U56,N,S_PERM,6,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,29.11897184063873,21.823518950438427,1.3342931498246637,0.8825
U56,N,S_PERM,6,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,11.604921477119035,12.681744731492518,0.9150887139606735,0.4325
U56,N,S_PERM,6,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.152827120896518,1.0651183644042304,2.0212092785581564,0.845
U56,N,S_PERM,6,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,29.11897184063873,22.577841251496352,1.2897146151520957,0.835
U56,N,S_PERM,6,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,11.604921477119035,11.142051423237874,1.041542624091269,0.5225
U56,N,S_PERM,6,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.152827120896518,1.0406977364646082,2.0686382274741604,0.8225
U56,N,S_PERM,6,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,29.11897184063873,21.657144861632357,1.3445434302019048,0.895
U56,N,S_PERM,6,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,11.604921477119035,11.965236175817546,0.9698865368469092,0.48
U56,N,S_PERM,6,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.152827120896518,1.067497014130704,2.016705519920945,0.8375
U56,N,S_PERM,7,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.473894457037716,24.16071626544454,1.0129622892033665,0.525
U56,N,S_PERM,7,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,19.71204118170614,11.213249268822644,1.7579241047029577,0.9075
U56,N,S_PERM,7,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.9946654255587504,0.8511703100623542,3.518291686348141,0.9275
U56,N,S_PERM,7,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.473894457037716,21.68663384944965,1.1285243540762229,0.7025
U56,N,S_PERM,7,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,19.71204118170614,12.132890758355416,1.6246780404028018,0.865
U56,N,S_PERM,7,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.9946654255587504,1.0876084038830545,2.75344086609389,0.9325
U56,N,S_PERM,7,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.473894457037716,24.776485663020416,0.9877871619850298,0.485
U56,N,S_PERM,7,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,19.71204118170614,11.754944733236588,1.6769148327827705,0.875
U56,N,S_PERM,7,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.9946654255587504,1.1827828671194034,2.5318809637918394,0.8775
U56,N,S_PERM,8,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,32.301237811348734,22.745540321057682,1.4201130136022508,0.92
U56,N,S_PERM,8,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,29.559725974587494,15.559873788009853,1.8997407290903392,0.9375
U56,N,S_PERM,8,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,6.72572286590264,1.3928513010951216,4.828744361020145,0.9975
U56,N,S_PERM,8,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,32.301237811348734,22.977510995433825,1.405776187758881,0.9075
U56,N,S_PERM,8,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,29.559725974587494,12.062352547953687,2.450577186918827,0.995
U56,N,S_PERM,8,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,6.72572286590264,0.9736877445253427,6.907474088812037,0.9975
U56,N,S_PERM,8,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,32.301237811348734,23.360498160937276,1.3827289807270418,0.9075
U56,N,S_PERM,8,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,29.559725974587494,17.461205681083392,1.6928800057954212,0.905
U56,N,S_PERM,8,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,6.72572286590264,1.7524004965630988,3.8380055695564375,0.995
U56,N,S_PERM,9,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.598574004663387,24.363963189363645,1.0096294192154323,0.5125
U56,N,S_PERM,9,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.052734581508123,11.262812642529612,0.7149843326968005,0.26
U56,N,S_PERM,9,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.03655571740653585,0.9450598347265249,0.03868084968092427,0.04
U56,N,S_PERM,9,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.598574004663387,23.078193378491868,1.0658795340361635,0.6275
U56,N,S_PERM,9,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.052734581508123,11.784424579774337,0.6833371054305926,0.225
U56,N,S_PERM,9,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.03655571740653585,1.0734722043744345,0.03405371583686108,0.0075
U56,N,S_PERM,9,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.598574004663387,24.625821078621634,0.9988935567317225,0.4925
U56,N,S_PERM,9,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.052734581508123,11.482317383704611,0.701316146593922,0.25
U56,N,S_PERM,9,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.03655571740653585,0.907721777617958,0.04027194048650601,0.04
U56,N,S_PERM,10,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,23.889561713137386,23.334732307919968,1.023776977507006,0.515
U56,N,S_PERM,10,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,20.346585707200163,11.652382631803974,1.746130928765269,0.9075
U56,N,S_PERM,10,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0942028936323247,0.8176006565670075,1.3383097051642936,0.6275
U56,N,S_PERM,10,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,23.889561713137386,21.8044585334747,1.0956273771468155,0.6375
U56,N,S_PERM,10,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,20.346585707200163,11.73609471730245,1.7336759967694637,0.9175
U56,N,S_PERM,10,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0942028936323247,1.010576632357278,1.0827510340111264,0.5225
U56,N,S_PERM,10,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,23.889561713137386,22.90906374609745,1.0427995651811377,0.5675
U56,N,S_PERM,10,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,20.346585707200163,12.062528524980287,1.6867595931536596,0.8925
U56,N,S_PERM,10,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0942028936323247,0.9813583390743066,1.114988124179453,0.5375
U56,N,S_PERM,11,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,16.13983016417758,17.679809068784536,0.9128961801218803,0.31
U56,N,S_PERM,11,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,14.672985669475878,11.402727717010489,1.2867961099857579,0.7075
U56,N,S_PERM,11,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.1240398572009855,0.5997881232069897,1.87406154558528,0.72
U56,N,S_PERM,11,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,16.13983016417758,22.483512583996422,0.7178518082475146,0.0875
U56,N,S_PERM,11,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,14.672985669475878,11.915925438795647,1.2313760894897718,0.645
U56,N,S_PERM,11,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.1240398572009855,0.9634352847623546,1.1666999070708173,0.57
U56,N,S_PERM,11,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,16.13983016417758,17.134036517164155,0.941974773312137,0.38
U56,N,S_PERM,11,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,14.672985669475878,12.027544152462342,1.219948601599766,0.675
U56,N,S_PERM,11,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.1240398572009855,0.6515327669213979,1.725223832582148,0.71
U56,N,S_PERM,12,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,23.8234570692044,24.30316065400152,0.9802616790619728,0.4775
U56,N,S_PERM,12,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,6.673054820382983,10.45338647827147,0.6383629682355734,0.18
U56,N,S_PERM,12,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0257227731871446,1.2402588398076908,0.8270231505434694,0.425
U56,N,S_PERM,12,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,23.8234570692044,22.03515606430181,1.0811567206369708,0.6225
U56,N,S_PERM,12,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,6.673054820382983,11.411576847515287,0.5847618527702374,0.135
U56,N,S_PERM,12,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0257227731871446,1.0718494874112494,0.9569653064484726,0.485
U56,N,S_PERM,12,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,23.8234570692044,24.033073963183377,0.9912779824045775,0.485
U56,N,S_PERM,12,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,6.673054820382983,10.083205053325988,0.6617989800953069,0.215
U56,N,S_PERM,12,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0257227731871446,1.196030659259307,0.8576057521990006,0.445
U56,N,S_PERM,13,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,30.77291843647686,24.594875346707198,1.2511922911858462,0.8125
U56,N,S_PERM,13,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,15.838929067556915,10.568026470195163,1.498759405289833,0.7925
U56,N,S_PERM,13,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.197421502828778,0.8917945417467612,1.3427100601932191,0.6075
U56,N,S_PERM,13,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,30.77291843647686,22.619541342119092,1.3604572246200075,0.9275
U56,N,S_PERM,13,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,15.838929067556915,12.326588369202025,1.2849402116104138,0.6775
U56,N,S_PERM,13,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.197421502828778,1.0395210222719475,1.1518973423084102,0.545
U56,N,S_PERM,13,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,30.77291843647686,24.930471594561112,1.234349631925549,0.7975
U56,N,S_PERM,13,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,15.838929067556915,10.684293215796977,1.482449868011736,0.7425
U56,N,S_PERM,13,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.197421502828778,0.970453535731421,1.2338782422244394,0.6
U56,N,S_PERM,14,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,22.195072676854398,23.434944936790313,0.9470930158666834,0.3875
U56,N,S_PERM,14,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,10.630563748100528,10.500003580761307,1.0124342974109495,0.515
U56,N,S_PERM,14,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.301324178641547,1.1919464168570482,1.0917639922714888,0.5225
U56,N,S_PERM,14,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,22.195072676854398,22.824344992533387,0.9724297754925785,0.44
U56,N,S_PERM,14,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,10.630563748100528,11.882097476843192,0.8946706394909016,0.415
U56,N,S_PERM,14,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.301324178641547,1.121135001077092,1.1607203212738382,0.5525
U56,N,S_PERM,14,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,22.195072676854398,23.097603213591086,0.9609253597271243,0.4325
U56,N,S_PERM,14,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,10.630563748100528,10.452059122068684,1.017078417175707,0.5175
U56,N,S_PERM,14,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.301324178641547,1.1723406714628481,1.1100222062736704,0.5425
U56,N,S_PERM,15,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,19.09877869769382,21.53827295067082,0.8867367751089337,0.2925
U56,N,S_PERM,15,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,27.53929264791046,12.430973937553706,2.215376911435302,0.9875
U56,N,S_PERM,15,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0895406685586764,0.9932007580056865,1.0969994331724404,0.53
U56,N,S_PERM,15,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,19.09877869769382,22.24084590087001,0.8587253732533042,0.2025
U56,N,S_PERM,15,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,27.53929264791046,11.42160506465553,2.4111578444549404,0.98
U56,N,S_PERM,15,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0895406685586764,0.9297300829750945,1.1718892273251986,0.535
U56,N,S_PERM,15,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,19.09877869769382,21.0631659504374,0.9067382720448638,0.3475
U56,N,S_PERM,15,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,27.53929264791046,13.11251060206057,2.1002303436523277,0.935
U56,N,S_PERM,15,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,1.0895406685586764,1.0293342924343145,1.058490595880156,0.5125
U56,N,S_PERM,16,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.748546804302528,23.02349797399532,1.074925575264698,0.61
U56,N,S_PERM,16,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,14.064347871878255,12.072510973257604,1.1649894461088388,0.6275
U56,N,S_PERM,16,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.446014180620292,0.960141683175177,2.5475554529945543,0.84
U56,N,S_PERM,16,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.748546804302528,22.096687707694365,1.1200116113187748,0.6675
U56,N,S_PERM,16,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,14.064347871878255,11.793853722161293,1.1925150339494697,0.6575
U56,N,S_PERM,16,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.446014180620292,1.0234298769710843,2.39001639062898,0.8625
U56,N,S_PERM,16,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,24.748546804302528,22.92612946177703,1.079490842340565,0.605
U56,N,S_PERM,16,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,14.064347871878255,12.597367197448884,1.116451370467827,0.5925
U56,N,S_PERM,16,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,2.446014180620292,1.0430784579257981,2.3449953951539615,0.7375
U56,N,S_PERM,17,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,22.52829280759786,23.285847807704208,0.9674671497313614,0.4575
U56,N,S_PERM,17,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,9.945264879297444,10.310955055472913,0.9645338211438167,0.47
U56,N,S_PERM,17,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.5194942920915722,1.1354005037238117,0.45754277049179476,0.2375
U56,N,S_PERM,17,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,22.52829280759786,21.955632251529657,1.0260826265218714,0.5425
U56,N,S_PERM,17,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,9.945264879297444,11.319548245546388,0.8785920306678627,0.3825
U56,N,S_PERM,17,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.5194942920915722,0.9927909248754192,0.5232665600330313,0.305
U56,N,S_PERM,17,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,22.52829280759786,22.92030465870067,0.9828967434359998,0.4725
U56,N,S_PERM,17,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,9.945264879297444,10.207135156574696,0.974344390148633,0.48
U56,N,S_PERM,17,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.5194942920915722,0.993338280636201,0.5229782262683493,0.245
U56,N,S_PERM,18,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,18.462888465967286,20.45820394761415,0.9024686875369838,0.3275
U56,N,S_PERM,18,N_BLOCK,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.058372675910295,12.576592152780751,0.6407437386866797,0.195
U56,N,S_PERM,18,N_BLOCK,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.29922318011426086,0.9199813741669951,0.32524917190328445,0.185
U56,N,S_PERM,18,N_IID,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,18.462888465967286,22.900426946998024,0.8062246397719477,0.175
U56,N,S_PERM,18,N_IID,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.058372675910295,11.619709300900027,0.6935089740400062,0.2325
U56,N,S_PERM,18,N_IID,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.29922318011426086,1.086958994651031,0.2752846994106955,0.1675
U56,N,S_PERM,18,N_STAT,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,18.462888465967286,20.087963542252425,0.9191020496992139,0.32
U56,N,S_PERM,18,N_STAT,OBJ_SPREAD,-0.05007197111263303,-0.05019814515817869,8.058372675910295,12.105499381493573,0.6656786657004525,0.19
U56,N,S_PERM,18,N_STAT,OBJ_ARGMAX,-0.05007197111263303,-0.05019814515817869,0.29922318011426086,0.9828084954972569,0.3044572584436883,0.1475
U56,N,S_PERM,19,N_BLOCK,OBJ_MAXDD,-0.05007197111263303,-0.05019814515817869,19.112240680710112,19.13448472151144,0.9988374894268085,0.49
