file,target,n,nnz,share_pos,sign_balance,has_selcol,chooser_stem,degenerate
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,dSharpe_ctrl,72,72,0.18055555555555555,0.8194444444444444,0,0,0
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.identity.csv,gap_pp,36,36,0.0,1.0,0,0,1
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.identity.csv,gap0_pp,36,36,0.0,1.0,0,0,1
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.identity.csv,cost_wedge_pp,36,36,1.0,1.0,0,0,1
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.decomp.csv,gap0_pp,864,864,0.0,1.0,0,0,1
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,dCAGR_ctrl,216,216,0.10648148148148148,0.8935185185185185,0,0,0
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,dSharpe_ctrl,216,216,0.24537037037037038,0.7546296296296297,0,0,0
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.grid.csv,m,336,336,1.0,1.0,0,0,1
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.keep.csv,m,168,168,1.0,1.0,0,0,1
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.oos.csv,m,168,168,1.0,1.0,0,0,1
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,m,748,744,1.0,1.0,0,0,1
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,dSharpe_F,748,744,0.38306451612903225,0.6169354838709677,0,0,0
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,dSharpe_IS,748,744,0.31989247311827956,0.6801075268817205,0,0,0
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,dSharpe_OOS,748,744,0.489247311827957,0.510752688172043,0,0,0
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.cohorts.csv,m,72,72,1.0,1.0,0,0,1
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.cohorts.csv,dSharpe_F,72,72,0.8055555555555556,0.8055555555555556,0,0,0
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.cohorts.csv,dSharpe_OOS,72,72,0.7777777777777778,0.7777777777777778,0,0,0
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.grid.csv,m,180,160,1.0,1.0,0,0,1
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.decomp.csv,gap0_pp,432,432,0.0,1.0,0,0,1
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,dCAGR_ctrl,216,216,0.032407407407407406,0.9675925925925926,0,0,0
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,dSharpe_ctrl,216,216,0.25,0.75,0,0,0
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,m,8400,8400,1.0,1.0,0,0,1
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,m,462,462,1.0,1.0,0,0,1
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.walkforward.csv.gz,m,2400,2400,1.0,1.0,1,0,1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_attribution.csv,d_CAGR_pp,80,72,0.0,1.0,0,0,1
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_attribution.csv,d_Sharpe,80,72,0.2222222222222222,0.7777777777777778,0,0,0
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,vs_anchor,34,32,0.3125,0.6875,1,0,0
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,vs_SPY,34,34,0.17647058823529413,0.8235294117647058,1,0,0
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,vs_v2,34,34,0.20588235294117646,0.7941176470588236,1,0,0
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,regret,34,34,1.0,1.0,1,0,1
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,dd_margin_pp,108,108,0.1111111111111111,0.8888888888888888,0,0,0
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,cagr_margin_pp,108,108,0.8703703703703703,0.8703703703703703,0,0,0
2026-09-06_momentum-no-vol-scaler_cloud.isolates.csv,dSharpe_0,96,96,0.3333333333333333,0.6666666666666667,0,0,0
2026-09-06_momentum-no-vol-scaler_cloud.isolates.csv,dSharpe_10,96,96,0.25,0.75,0,0,0
2026-09-06_momentum-no-vol-scaler_cloud.isolates.csv,dSharpe_25,96,96,0.125,0.875,0,0,0
2026-09-06_momentum-no-vol-scaler_cloud.isolates.csv,dCAGR_10,96,96,0.125,0.875,0,0,0
2026-09-06_momentum-no-vol-scaler_cloud.isolates.csv,dCAGR_0,96,96,0.14583333333333334,0.8541666666666666,0,0,0
2026-09-06_monthly-drawdown-cost_cloud.episodes.csv,delta_M_minus_W,56,56,0.48214285714285715,0.5178571428571428,0,0,0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.walkforward.csv,d_Sharpe_vs_base,45,45,0.7777777777777778,0.7777777777777778,0,0,0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.walkforward.csv,d_Sharpe_vs_spy,45,45,0.6222222222222222,0.6222222222222222,0,0,0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.draws.csv,margin4b,2400,2400,0.3304166666666667,0.6695833333333333,0,0,0
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.pairs.csv,gap,138,138,0.8188405797101449,0.8188405797101449,0,0,0
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.pairs.csv,abs_gap,138,138,1.0,1.0,0,0,1
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.pairs.csv,dSharpe_0,138,138,0.4927536231884058,0.5072463768115942,0,0,0
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.pairs.csv,dSharpe_10,138,138,0.34057971014492755,0.6594202898550725,0,0,0
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.pairs.csv,dSharpe_25,138,138,0.2753623188405797,0.7246376811594203,0,0,0
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site2.csv,m,2184,2184,1.0,1.0,0,0,1
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site4.csv,m,720,720,1.0,1.0,0,0,1
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,dCAGR,96,90,1.0,1.0,0,0,1
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,dSharpe,96,90,0.8333333333333334,0.8333333333333334,0,0,0
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,dMaxDD,96,78,0.4358974358974359,0.5641025641025641,0,0,0
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,dCAGR_x20,96,80,1.0,1.0,0,0,1
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,dSharpe_x20,96,80,0.7125,0.7125,0,0,0
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,dMaxDD_x20,96,75,0.30666666666666664,0.6933333333333334,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.control.csv,dCAGR_vs_dg,32,32,0.90625,0.90625,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.control.csv,dSharpe_vs_dg,32,32,0.59375,0.59375,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.control.csv,dOOS_Sharpe_vs_dg,32,32,0.6875,0.6875,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.grid.csv,dDD,80,77,0.935064935064935,0.935064935064935,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.grid.csv,dCAGR,80,78,0.9230769230769231,0.9230769230769231,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.grid.csv,dSharpe,80,78,0.3974358974358974,0.6025641025641026,0,0,0
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.matched.csv,dCAGR,48,48,1.0,1.0,0,0,1
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,m,216,192,1.0,1.0,0,0,1
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.cells.csv,gap0_pp,162,162,0.018518518518518517,0.9814814814814815,0,0,0
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.census.csv,gap0_pp,162,162,0.018518518518518517,0.9814814814814815,0,0,0
2026-09-06_risk-budget-as-an-explicit-rule_cloud.fidelity.csv,is_oos_gap,192,192,0.21354166666666666,0.7864583333333334,0,0,0
2026-09-06_risk-budget-as-an-explicit-rule_cloud.matched.csv,dDD_pp,192,166,0.4036144578313253,0.5963855421686747,0,0,0
2026-09-06_risk-budget-as-an-explicit-rule_cloud.matched.csv,dTurn,192,166,1.0,1.0,0,0,1
2026-09-06_small-cap-slower-trend_B.grid.csv,dCAGR_ctrl,72,72,0.05555555555555555,0.9444444444444444,0,0,0
2026-09-06_small-cap-slower-trend_B.grid.csv,dSharpe_ctrl,72,72,0.18055555555555555,0.8194444444444444,0,0,0
2026-09-06_small-cap-slower-trend_B.grid.csv,dMaxDD_ctrl,72,72,0.5,0.5,0,0,0
2026-09-06_stop-only-in-crashes_B.grid.csv,dCAGR,156,120,0.05,0.95,0,0,0
2026-09-06_stop-only-in-crashes_B.grid.csv,dSharpe,156,120,0.058333333333333334,0.9416666666666667,0,0,0
2026-09-06_stop-only-in-crashes_B.grid.csv,dMaxDD,156,117,0.5384615384615384,0.5384615384615384,0,0,0
2026-09-06_stop-only-in-crashes_B.priceable.csv,dCAGR,63,63,0.09523809523809523,0.9047619047619048,0,0,0
2026-09-06_stop-only-in-crashes_B.priceable.csv,dSharpe,63,63,0.1111111111111111,0.8888888888888888,0,0,0
2026-09-06_stop-only-in-crashes_B.priceable.csv,dMaxDD,63,63,1.0,1.0,0,0,1
2026-09-06_the-anchor-position-column_B.backfill.csv.gz,EDGE,10593,1951,1.0,1.0,0,0,1
2026-09-06_the-anchor-position-column_B.claims.csv.gz,EDGE,10593,1951,1.0,1.0,0,0,1
2026-09-06_the-anchor-position-column_B.reanchor.csv.gz,EDGE,51764,21186,1.0,1.0,0,0,1
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.overlap.csv,excess,84,84,0.75,0.75,0,0,0
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.anchors.csv,dd_margin_pp,88,88,0.3181818181818182,0.6818181818181819,0,0,0
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.claims.csv,dd_margin_pp,2732,2732,0.5658857979502196,0.5658857979502196,0,0,0
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,m,336,336,1.0,1.0,0,0,1
2026-09-06_time-varying-share-vs-fixed-n_B.gross.csv,m,168,168,1.0,1.0,0,0,1
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,m,84,84,1.0,1.0,0,0,1
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,dSharpe,84,84,0.21428571428571427,0.7857142857142857,0,0,0
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,dCAGR,84,84,0.44047619047619047,0.5595238095238095,0,0,0
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,dMaxDD,84,84,0.13095238095238096,0.8690476190476191,0,0,0
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,dSharpe63,84,84,0.5,0.5,0,0,0
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,dSharpe_FIXIS,84,44,0.4090909090909091,0.5909090909090908,0,0,0
2026-09-06_time-varying-share-vs-fixed-n_B.peryear.csv,m,832,832,1.0,1.0,0,0,1
2026-09-06_trend-filter-by-market-cap_B.deciles.csv,dCAGR_vs_EWall,60,40,0.025,0.975,0,0,0
2026-09-06_trend-filter-by-market-cap_B.deciles.csv,dSharpe_vs_EWall,60,40,0.05,0.95,0,0,0
2026-09-06_trend-filter-by-market-cap_B.deciles.csv,dCAGR0_vs_EWall,60,40,0.025,0.975,0,0,0
2026-09-06_trend-filter-by-market-cap_B.grid.csv,dCAGR_vs_EWall,90,72,0.0,1.0,0,0,1
2026-09-06_trend-filter-by-market-cap_B.grid.csv,dSharpe_vs_EWall,90,72,0.25,0.75,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,dCAGR,80,80,0.025,0.975,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,dCAGR0_pp,80,80,0.05,0.95,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,dSharpe,80,80,0.025,0.975,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,dSharpe_H1,80,80,0.0625,0.9375,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,dSharpe_H2,80,80,0.1125,0.8875,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,dSharpe_OOS,80,80,0.075,0.925,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,dCAGR,126,126,0.0,1.0,0,0,1
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,dCAGR0_pp,126,126,0.007936507936507936,0.9920634920634921,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,dSharpe,126,126,0.0873015873015873,0.9126984126984127,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,dSharpe_H1,126,126,0.16666666666666666,0.8333333333333334,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,dSharpe_H2,126,126,0.12698412698412698,0.873015873015873,0,0,0
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,dSharpe_OOS,126,126,0.1746031746031746,0.8253968253968254,0,0,0
2026-09-06_turnover-budget-the-broad-ranked-book_B.grid.csv,m,135,120,1.0,1.0,0,0,1
2026-09-06_turnover-budget-the-broad-ranked-book_B.split.csv,m,45,40,1.0,1.0,0,0,1
2026-09-06_what-modal-share-makes-a-mode-writable_cloud.cells.csv,dmargin_mean,560,460,0.6847826086956522,0.6847826086956522,0,0,0
2026-09-06_what-modal-share-makes-a-mode-writable_cloud.ladder.csv.gz,IS_margin,36120,36120,0.03668327796234773,0.9633167220376523,0,0,0
2026-09-06_what-modal-share-makes-a-mode-writable_cloud.ladder.csv.gz,OOS_margin,36120,36120,0.10495570321151716,0.8950442967884829,0,0,0
2026-09-06_what-modal-share-makes-a-mode-writable_cloud.walkforward.csv,OOS_margin,490,490,0.0020408163265306124,0.9979591836734694,0,0,0
2026-09-06_what-modal-share-makes-a-mode-writable_cloud.walkforward.csv,d_vs_fit,490,377,0.5915119363395226,0.5915119363395226,0,0,0
2026-09-06_where-selectivity-and-cost-cross_cloud.grid.csv,dturnover,420,385,1.0,1.0,0,1,1
2026-09-06_why-is-MONTHLY-the-least-negative-cadence_cloud.phaserows.csv,gap0_pp,2880,2880,0.0,1.0,0,0,1
2026-09-07_S3-arm-cost-breakeven_B.rule8.csv,regret,1464,404,0.7326732673267327,0.7326732673267327,0,0,0
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,dCAGR,1224,1101,0.9155313351498637,0.9155313351498637,0,0,0
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,dMaxDD,1224,1068,0.7799625468164794,0.7799625468164794,0,0,0
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,dw_vs_v2,1224,1215,1.0,1.0,0,0,1
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,regret,51,35,0.0,1.0,1,0,1
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_0,390,342,0.8450292397660819,0.8450292397660819,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dCAGR_0,390,352,0.9630681818181818,0.9630681818181818,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_10,390,346,0.846820809248555,0.846820809248555,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dCAGR_10,390,352,0.9630681818181818,0.9630681818181818,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_25,390,342,0.8187134502923976,0.8187134502923976,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dCAGR_25,390,352,0.9602272727272727,0.9602272727272727,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_full,390,346,0.846820809248555,0.846820809248555,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_H1,390,328,0.7317073170731707,0.7317073170731707,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_H2,390,326,0.9049079754601227,0.9049079754601227,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_OOS,390,322,0.8664596273291926,0.8664596273291926,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,dDD_block_sd,390,346,1.0,1.0,0,0,1
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_0,360,342,0.8450292397660819,0.8450292397660819,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dCAGR_0,360,352,0.9630681818181818,0.9630681818181818,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_10,360,346,0.846820809248555,0.846820809248555,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dCAGR_10,360,352,0.9630681818181818,0.9630681818181818,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_25,360,342,0.8187134502923976,0.8187134502923976,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dCAGR_25,360,352,0.9602272727272727,0.9602272727272727,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_full,360,346,0.846820809248555,0.846820809248555,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_H1,360,328,0.7317073170731707,0.7317073170731707,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_H2,360,326,0.9049079754601227,0.9049079754601227,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_OOS,360,322,0.8664596273291926,0.8664596273291926,0,0,0
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,dDD_block_sd,360,346,1.0,1.0,0,0,1
2026-09-07_book-size-floor-for-any-quoted-price_B.d3.csv,dMaxDD_med,672,589,0.8098471986417657,0.8098471986417657,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.d3.csv,dCAGR_med,672,648,0.9367283950617284,0.9367283950617284,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.draws.csv,dCAGR_full,26880,25902,0.9237896687514477,0.9237896687514477,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.draws.csv,dMaxDD_full,26880,25113,0.7741807032214391,0.7741807032214391,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.draws.csv,dCAGR_IS,26880,25590,0.8803048065650645,0.8803048065650645,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.draws.csv,dMaxDD_IS,26880,25109,0.6801146999083993,0.6801146999083993,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.draws.csv,dCAGR_OOS,26880,25261,0.9178971537152132,0.9178971537152132,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.draws.csv,dMaxDD_OOS,26880,23485,0.797317436661699,0.797317436661699,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dCAGR,448,428,0.9299065420560748,0.9299065420560748,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD,448,411,0.7615571776155717,0.7615571776155717,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD@0,448,414,0.7729468599033816,0.7729468599033816,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD_IS@0,448,420,0.7,0.7,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD@5,448,414,0.7584541062801933,0.7584541062801933,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD_IS@5,448,422,0.6919431279620853,0.6919431279620853,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD@10,448,408,0.7794117647058824,0.7794117647058824,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD_IS@10,448,414,0.7342995169082126,0.7342995169082126,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD@25,448,414,0.7439613526570048,0.7439613526570048,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD_IS@25,448,420,0.7095238095238096,0.7095238095238096,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dCAGR_IS,448,426,0.8967136150234741,0.8967136150234741,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD_IS,448,417,0.7218225419664268,0.7218225419664268,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dCAGR_OOS,448,414,0.9082125603864735,0.9082125603864735,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,dMaxDD_OOS,448,388,0.8015463917525774,0.8015463917525774,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.reproduction.csv,dCAGR,128,120,0.9916666666666667,0.9916666666666667,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B.reproduction.csv,dMaxDD,128,120,0.8333333333333334,0.8333333333333334,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.bootstrap.csv,dCAGR_full,26880,26377,0.9052583690336278,0.9052583690336278,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.bootstrap.csv,dMaxDD_full,26880,25448,0.7700408676516819,0.7700408676516819,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.bootstrap.csv,dCAGR_IS,26880,26082,0.862663906142167,0.862663906142167,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.bootstrap.csv,dMaxDD_IS,26880,25547,0.6837984890593808,0.6837984890593808,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.bootstrap.csv,dCAGR_OOS,26880,25319,0.9146095817370354,0.9146095817370354,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.bootstrap.csv,dMaxDD_OOS,26880,23435,0.7954341796458289,0.7954341796458289,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.d3.csv,dMaxDD_med,672,578,0.8114186851211073,0.8114186851211073,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.d3.csv,dCAGR_med,672,657,0.923896499238965,0.923896499238965,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dCAGR,448,436,0.9128440366972477,0.9128440366972477,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD,448,419,0.7589498806682577,0.7589498806682577,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD@0,448,418,0.7751196172248804,0.7751196172248804,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD_IS@0,448,428,0.7009345794392523,0.7009345794392523,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD@5,448,420,0.7619047619047619,0.7619047619047619,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD_IS@5,448,428,0.6915887850467289,0.6915887850467289,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD@10,448,416,0.7788461538461539,0.7788461538461539,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD_IS@10,448,420,0.7333333333333333,0.7333333333333333,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD@25,448,422,0.7393364928909952,0.7393364928909952,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD_IS@25,448,426,0.7089201877934272,0.7089201877934272,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dCAGR_IS,448,434,0.880184331797235,0.880184331797235,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD_IS,448,423,0.7210401891252955,0.7210401891252955,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dCAGR_OOS,448,414,0.9082125603864735,0.9082125603864735,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.grid.csv,dMaxDD_OOS,448,388,0.8015463917525774,0.8015463917525774,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dCAGR,448,436,0.9128440366972477,0.9128440366972477,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD,448,419,0.7589498806682577,0.7589498806682577,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD@0,448,418,0.7751196172248804,0.7751196172248804,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD_IS@0,448,428,0.7009345794392523,0.7009345794392523,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD@5,448,420,0.7619047619047619,0.7619047619047619,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD_IS@5,448,428,0.6915887850467289,0.6915887850467289,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD@10,448,416,0.7788461538461539,0.7788461538461539,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD_IS@10,448,420,0.7333333333333333,0.7333333333333333,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD@25,448,422,0.7393364928909952,0.7393364928909952,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD_IS@25,448,426,0.7089201877934272,0.7089201877934272,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dCAGR_IS,448,434,0.880184331797235,0.880184331797235,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD_IS,448,423,0.7210401891252955,0.7210401891252955,0,0,0
