panel,cost,order,seed,m,stat,pick,top2,OOS_4b,OOS_4a,FULL_4b,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
U56,25.0,RAND,20260920.0,6,IS_MINMARG,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,6,IS_LEGS,"(0.08, 0.75)",True,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,6,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,7,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,7,IS_CAGR,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,7,IS_MINMARG,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,7,IS_LEGS,"(0.08, 0.75)",True,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,7,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,1.1075193062942952,0.057849533382664964,-0.08181645702551821,1.0859177547896146
U56,25.0,RAND,20260920.0,8,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,8,IS_CAGR,"(0.0, 1.0)",True,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,8,IS_MINMARG,"(0.0, 1.0)",True,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,8,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,8,CTRL_RANDOM,"(0.0, 1.0)",False,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,9,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,9,IS_CAGR,"(0.0, 1.0)",True,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,9,IS_MINMARG,"(0.0, 1.0)",True,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,9,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,9,CTRL_RANDOM,"(0.12, 0.5)",False,False,False,False,1.1482256029089926,0.05829434701555547,-0.08188764631508061,1.1021184744270491
U56,25.0,RAND,20260920.0,10,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,10,IS_CAGR,"(0.02, 1.0)",True,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,10,IS_MINMARG,"(0.02, 1.0)",True,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,10,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,10,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,1.1075193062942952,0.057849533382664964,-0.08181645702551821,1.0859177547896146
U56,25.0,RAND,20260920.0,11,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,11,IS_CAGR,"(0.02, 1.0)",True,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,11,IS_MINMARG,"(0.02, 1.0)",True,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,11,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,11,CTRL_RANDOM,"(0.2, 0.5)",False,False,False,False,1.1075193062942952,0.057849533382664964,-0.08181645702551821,1.0859177547896146
U56,25.0,RAND,20260920.0,12,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,12,IS_CAGR,"(0.02, 1.0)",False,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,12,IS_MINMARG,"(0.02, 1.0)",False,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,12,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,12,CTRL_RANDOM,"(0.03, 0.75)",False,False,False,False,1.2400360709125955,0.09162298082962983,-0.12092645658916645,1.0659668773479605
U56,25.0,RAND,20260920.0,13,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,13,IS_CAGR,"(0.02, 1.0)",False,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,13,IS_MINMARG,"(0.02, 1.0)",False,True,False,True,1.2334792996084418,0.12047514028542117,-0.1571580808238333,1.0385293572620302
U56,25.0,RAND,20260920.0,13,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,13,CTRL_RANDOM,"(0.03, 0.5)",False,False,False,False,1.2401968724769437,0.060781566040623236,-0.0814395944204579,1.064927452699711
U56,25.0,RAND,20260920.0,14,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,14,IS_CAGR,"(0.05, 1.0)",True,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,14,IS_MINMARG,"(0.05, 1.0)",True,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,14,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,14,CTRL_RANDOM,"(0.0, 1.0)",False,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,15,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,15,IS_CAGR,"(0.05, 1.0)",True,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,15,IS_MINMARG,"(0.05, 1.0)",True,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,15,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,15,CTRL_RANDOM,"(0.03, 0.5)",False,False,False,False,1.2401968724769437,0.060781566040623236,-0.0814395944204579,1.064927452699711
U56,25.0,RAND,20260920.0,16,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,16,IS_CAGR,"(0.05, 1.0)",False,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,16,IS_MINMARG,"(0.05, 1.0)",False,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,16,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,16,CTRL_RANDOM,"(0.03, 0.5)",False,False,False,False,1.2401968724769437,0.060781566040623236,-0.0814395944204579,1.064927452699711
U56,25.0,RAND,20260920.0,17,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,17,IS_CAGR,"(0.05, 1.0)",False,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,17,IS_MINMARG,"(0.05, 1.0)",False,True,False,True,1.1790038523603124,0.11818569212274732,-0.16616051216598304,1.0336925401627943
U56,25.0,RAND,20260920.0,17,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,17,CTRL_RANDOM,"(0.0, 1.0)",False,True,False,False,1.1881082038523914,0.11393531110624866,-0.15925670332288056,0.9864171079173022
U56,25.0,RAND,20260920.0,18,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,18,IS_CAGR,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260920.0,18,IS_MINMARG,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260920.0,18,IS_LEGS,"(0.08, 0.75)",False,False,False,False,1.1405029173444794,0.0877863599077704,-0.14483517432561033,1.0996107756060924
U56,25.0,RAND,20260920.0,18,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,19,IS_SHARPE,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,19,IS_CAGR,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,19,IS_MINMARG,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,19,IS_LEGS,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,19,CTRL_RANDOM,"(0.0, 0.5)",False,False,False,False,1.1886483645858095,0.056585724091446465,-0.08142965001920766,0.9848186342157905
U56,25.0,RAND,20260920.0,20,IS_SHARPE,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,20,IS_CAGR,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,20,IS_MINMARG,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,20,IS_LEGS,"(0.12, 1.0)",True,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,20,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,21,IS_SHARPE,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,21,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,21,IS_MINMARG,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,21,IS_LEGS,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,21,CTRL_RANDOM,"(0.2, 0.75)",False,False,False,False,1.108654807446266,0.08708239896451819,-0.12096758566217847,1.0869177954158253
U56,25.0,RAND,20260920.0,22,IS_SHARPE,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,22,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,22,IS_MINMARG,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,22,IS_LEGS,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,22,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260920.0,23,IS_SHARPE,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,23,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,23,IS_MINMARG,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,23,IS_LEGS,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,23,CTRL_RANDOM,"(0.05, 0.5)",False,False,False,False,1.1795723250095196,0.05867820091481191,-0.0848751958183196,1.0316094310459691
U56,25.0,RAND,20260920.0,24,IS_SHARPE,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,24,IS_CAGR,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,24,IS_MINMARG,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,24,IS_LEGS,"(0.12, 1.0)",False,True,False,True,1.1478637575293704,0.11735454589686634,-0.16051028986284666,1.104047853083366
U56,25.0,RAND,20260920.0,24,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,2,IS_SHARPE,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,2,IS_CAGR,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,2,IS_MINMARG,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,2,IS_LEGS,"(0.05, 0.5)",True,False,False,False,1.1795723250095196,0.05867820091481191,-0.0848751958183196,1.0316094310459691
U56,25.0,RAND,20260921.0,2,CTRL_RANDOM,"(0.05, 0.5)",False,False,False,False,1.1795723250095196,0.05867820091481191,-0.0848751958183196,1.0316094310459691
U56,25.0,RAND,20260921.0,3,IS_SHARPE,"(0.12, 0.75)",True,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,3,IS_CAGR,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,3,IS_MINMARG,"(0.2, 1.0)",True,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,3,IS_LEGS,"(0.05, 0.5)",False,False,False,False,1.1795723250095196,0.05867820091481191,-0.0848751958183196,1.0316094310459691
U56,25.0,RAND,20260921.0,3,CTRL_RANDOM,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,4,IS_SHARPE,"(0.12, 0.75)",True,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,4,IS_CAGR,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,4,IS_MINMARG,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,4,IS_LEGS,"(0.02, 0.75)",True,False,False,False,1.2339560412898518,0.08998894636574262,-0.1190793838299965,1.0379011536069926
U56,25.0,RAND,20260921.0,4,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,1.2339560412898518,0.08998894636574262,-0.1190793838299965,1.0379011536069926
U56,25.0,RAND,20260921.0,5,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,5,IS_CAGR,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,5,IS_MINMARG,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,5,IS_LEGS,"(0.02, 0.75)",True,False,False,False,1.2339560412898518,0.08998894636574262,-0.1190793838299965,1.0379011536069926
U56,25.0,RAND,20260921.0,5,CTRL_RANDOM,"(0.05, 0.5)",False,False,False,False,1.1795723250095196,0.05867820091481191,-0.0848751958183196,1.0316094310459691
U56,25.0,RAND,20260921.0,6,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,6,IS_CAGR,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,6,IS_MINMARG,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,6,IS_LEGS,"(0.08, 0.5)",True,False,False,False,1.14092882935099,0.05832727677562932,-0.09776166374431683,1.0985923397741162
U56,25.0,RAND,20260921.0,6,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,1.2339560412898518,0.08998894636574262,-0.1190793838299965,1.0379011536069926
U56,25.0,RAND,20260921.0,7,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,7,IS_CAGR,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,7,IS_MINMARG,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,7,IS_LEGS,"(0.08, 0.5)",True,False,False,False,1.14092882935099,0.05832727677562932,-0.09776166374431683,1.0985923397741162
U56,25.0,RAND,20260921.0,7,CTRL_RANDOM,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,8,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,8,IS_CAGR,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,8,IS_MINMARG,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,8,IS_LEGS,"(0.08, 0.5)",False,False,False,False,1.14092882935099,0.05832727677562932,-0.09776166374431683,1.0985923397741162
U56,25.0,RAND,20260921.0,8,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,1.2339560412898518,0.08998894636574262,-0.1190793838299965,1.0379011536069926
U56,25.0,RAND,20260921.0,9,IS_SHARPE,"(0.12, 0.75)",False,False,False,False,1.1481998141696375,0.08775622947395267,-0.1216076669024645,1.103248503873639
U56,25.0,RAND,20260921.0,9,IS_CAGR,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,9,IS_MINMARG,"(0.2, 1.0)",False,True,False,True,1.1095498335105933,0.11645556558262582,-0.15897563524473735,1.0876750847108505
U56,25.0,RAND,20260921.0,9,IS_LEGS,"(0.08, 0.5)",False,False,False,False,1.14092882935099,0.05832727677562932,-0.09776166374431683,1.0985923397741162
U56,25.0,RAND,20260921.0,9,CTRL_RANDOM,"(0.02, 0.75)",False,False,False,False,1.2339560412898518,0.08998894636574262,-0.1190793838299965,1.0379011536069926
