bkey,pair,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
2902903030,VSPLIT,mafrac,0.498618,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.03169941363722972,0.26058218070072614,-0.38936458191679146,0.30327722330212026,0.23892273992068835,0.38650657172829006,0.049749381954269145,-0.2718784717661019,0.020707148298073186,0.20286257736178173,-0.38936458191679
1858192867,VSPLIT,mafrac,0.498618,B,1,EWall,0.5,False,"H1,H2,OOS,CAGR",False,0.05047949618866321,0.6033468257312444,-0.19286973111176486,0.7576883127491618,0.4909040450691885,0.8008242774910862,0.06507864702124522,-0.11309233911292838,0.041563214040107876,0.49293451006050465,-0.1928697311117653
1278119125,VSPLIT,mafrac,0.498618,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0736847652817727,0.6034755247446483,-0.2794850582120636,0.7604041335418779,0.48945129393587533,0.8039655582787981,0.09683964860164274,-0.16645678121074026,0.059629169942818194,0.49165686780257417,-0.27948505821206404
2869581507,VSPLIT,mafrac,0.498618,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09531335008854169,0.603387394120914,-0.35984944094489346,0.7629303749468973,0.48784738612891815,0.8069122131689807,0.1278993530453847,-0.21773296079785998,0.07566028790080348,0.490210507575941,-0.35984944094489346
269877290,VSPLIT,mafrac,0.498618,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.0017343311058969357,0.028142907448869003,-0.4379969774616994,0.5317613261209951,-0.3685049342156531,0.602789466992794,0.05018984019261308,-0.1744184223885793,-0.03251202237064854,-0.29591598033379907,-0.43799697746169564
2934448388,VSPLIT,mafrac,0.498618,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.005965613237080225,0.028347218606712587,-0.5915864162619575,0.5348037552918659,-0.3677427300753912,0.6061307509344052,0.0737269502098219,-0.2528000727037908,-0.052200406921729225,-0.2954569241875145,-0.5915864162619577
3588068106,VSPLIT,mafrac,0.498618,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.01256925174791279,0.02869439555465871,-0.7099927393414822,0.5378417399879782,-0.36622439130873924,0.6094661602999897,0.09607030883177536,-0.32561678875195277,-0.07421570848663361,-0.2943987239613715,-0.7099927393414818
2505531470,VSPLIT,mafrac,0.568711,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.08700042770382699,0.7769063784437499,-0.3133525858798033,0.848946269428012,0.7463255163988245,0.7382902344187975,0.07113113493839451,-0.1905026214217479,0.0969185023537269,0.8023617173573341,-0.3133525858798024
3836921125,VSPLIT,mafrac,0.568711,A,0,EWall,0.75,False,"H1,H2,OOS,DD",False,0.1274012040163912,0.7756767863307445,-0.4393382061842246,0.8502894372191038,0.743294956013899,0.7403685443822607,0.10483644630344346,-0.2753894984143216,0.1415667763334636,0.799492169720277,-0.4393382061842245
1352463214,VSPLIT,mafrac,0.568711,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.16518882945434776,0.7742344564705638,-0.5471227729228663,0.8515158714640375,0.7400485075011529,0.7423494184345598,0.13700604943132277,-0.3536412379918412,0.18294232519612685,0.7963665518154313,-0.5471227729228675
3951076743,VSPLIT,mafrac,0.568711,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.08317715093926648,0.7140927975392275,-0.3837146914145265,0.6461377370072744,0.7769571771616605,0.5352029851446719,0.05562108007009381,-0.22021954390602005,0.1005538727402211,0.8136332620951724,-0.3837146914145241
108292340,VSPLIT,mafrac,0.568711,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD",False,0.12107072225891824,0.7133858565680431,-0.5279407215503511,0.6497601986893714,0.7730135622405168,0.5392660171979924,0.08015428564140459,-0.3154395764462804,0.147111176285047,0.8100875326977546,-0.5279407215503508
776681127,VSPLIT,mafrac,0.568711,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.15591273402527617,0.7126324091330061,-0.6456762941240944,0.6532150621070422,0.7691834101147634,0.543157741044648,0.10219842635968268,-0.4014160196840497,0.1903862080350791,0.8065198622458072,-0.6456762941240948
3641625248,VSPLIT,mafrac,0.568711,A,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.09046548649537667,0.7861588226615868,-0.2865288304198145,1.0395288410523185,0.6552001006081076,0.9793198614331415,0.09283425644410204,-0.15226011511106674,0.08900510271308426,0.7126645487710682,-0.2865288304198145
2739688432,VSPLIT,mafrac,0.568711,A,1,EWall,0.75,False,"H2,OOS,DD",False,0.13218724061499065,0.7826628086897195,-0.405241323655412,1.0387469671768863,0.6503728870341077,0.978351634654233,0.13851739379605643,-0.2226266123825026,0.1282953395134212,0.7082197441014001,-0.4052413236554121
482695552,VSPLIT,mafrac,0.568711,A,1,EWall,1.0,False,"H2,OOS,DD",False,0.17091505339677648,0.778912780270465,-0.5092848003708119,1.0378524420547817,0.645396940475606,0.9772943893902438,0.18336482474826243,-0.2891344634147117,0.16329160518300223,0.7035489076140566,-0.5092848003708117
2816020329,VSPLIT,mafrac,0.568711,A,1,MA-RS,0.5,False,"H2,OOS,DD,CAGR",False,0.07031267273970765,0.6575741264614731,-0.2546204089950519,0.9085312462657749,0.4821219664826959,0.8770325602083331,0.08588156731148455,-0.11490120295515338,0.06080905011139093,0.5496558233115845,-0.254620408995053
1099628065,VSPLIT,mafrac,0.568711,A,1,MA-RS,0.75,False,"H2,OOS,DD",False,0.10177683550998529,0.6561522557319104,-0.36341487203957623,0.910834240509882,0.47789285934845543,0.878885693646664,0.1277418583325609,-0.1684458656412019,0.08604037224318306,0.5465176704106031,-0.3634148720395771
1645386825,VSPLIT,mafrac,0.568711,A,1,MA-RS,1.0,False,"H2,OOS,DD",False,0.1303384042345288,0.6545834028076899,-0.4611298702466692,0.9131172016458932,0.4734507119825837,0.8807421842412627,0.16858152083428357,-0.2261346423947419,0.1073473086355472,0.5431681679394021,-0.4611298702466695
1663116487,VSPLIT,mafrac,0.568711,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05681911081454749,0.6006791278887558,-0.21772401150701315,0.7237998278292058,0.5188473530712739,0.7309115743542524,0.06505967395369217,-0.1286700786596806,0.05176162971101794,0.5321565217372091,-0.21772401150701315
1881180389,VSPLIT,mafrac,0.568711,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08251439645426206,0.6012981386996731,-0.3130474272845455,0.727007069876569,0.5177501729508771,0.7347986386710715,0.09631598600789726,-0.18933105729103894,0.07407748277299842,0.5311318222329267,-0.31304742728454515
2800400359,VSPLIT,mafrac,0.568711,B,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.10610729945386166,0.6016896787069486,-0.40000594795526345,0.7300334537332817,0.516463201276384,0.738512348595069,0.126510607155788,-0.24748299318775047,0.09369126438151465,0.5298940292145151,-0.4000059479552631
502718734,VSPLIT,mafrac,0.568711,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.013098211072308352,0.1951695955628122,-0.24218178772110177,0.18976373214949485,0.20073370724964917,0.18539599073201357,0.012088129947152693,-0.16709098288043034,0.013722539330642824,0.20101615020269964,-0.24218178772110288
2464556340,VSPLIT,mafrac,0.568711,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.017233906100901697,0.19750284636392754,-0.34525470241064726,0.19354735992823235,0.20183534310279444,0.18968748910825792,0.016060568906403727,-0.24270050455304326,0.017959234328843943,0.20217403447061214,-0.34525470241064715
3627905582,VSPLIT,mafrac,0.568711,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.019708284628936035,0.19987164656965314,-0.43732275077664795,0.1973593177814756,0.20298611898307203,0.19401975650789305,0.01862361654209055,-0.31320524365518754,0.020378751069227707,0.20336779759364493,-0.4373227507766484
1213194783,VSPLIT,mafrac,0.568711,B,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.05709537020029143,0.6212318009894706,-0.23583782675211906,0.8921754776630306,0.4502385808624788,0.9292839524927659,0.0776265678907011,-0.11841230562882321,0.044611199484901665,0.471648824249597,-0.23583782675211962
4160994501,VSPLIT,mafrac,0.568711,B,1,EWall,0.75,False,"H2,OOS,DD,CAGR",False,0.08307254570240374,0.6208298639275007,-0.33751772256432344,0.8951720210387265,0.44776181389358016,0.9327471151839013,0.11630306778190236,-0.17394607896809122,0.06304544140446877,0.4694912532492646,-0.3375177225643238
2374267199,VSPLIT,mafrac,0.568711,B,1,EWall,1.0,False,"H2,OOS,DD",False,0.10704595504595549,0.6202104751512001,-0.42927809533083294,0.8980030067442417,0.4451531407318938,0.9360471690190519,0.15470338225811653,-0.22708111799488884,0.07860054687857643,0.4671716775248048,-0.4292780953308327
915941334,VSPLIT,mafrac,0.568711,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03227558075772041,0.42545553444122,-0.20637538552084644,0.6339978782458601,0.26642735338207346,0.6358805511040656,0.046904516285716236,-0.11804643383425506,0.023343061536183818,0.310817964347987,-0.2063753855208471
449122580,VSPLIT,mafrac,0.568711,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.046192169333814315,0.425808993256413,-0.2981839280856259,0.6368379619494153,0.26503186919448113,0.6388153028604442,0.06921673505867165,-0.17366421683098654,0.032220577567846354,0.3098659695741278,-0.298183928085627
4082349302,VSPLIT,mafrac,0.568711,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.05850257535148029,0.4260959018276935,-0.3826726183898279,0.6396625219417996,0.26355985496368234,0.6417353555463381,0.09066825159987002,-0.22701076856319247,0.03911274461646741,0.3088362359048823,-0.38267261838983
3561971697,VSPLIT,mafrac,0.642103,A,0,EWall,0.5,False,"H2,OOS,DD",False,0.10396704869884466,0.9745633616953437,-0.2765240281413367,1.2215368115619067,0.8269295821451331,1.2605788517285692,0.11750291779221445,-0.14517007702699525,0.09568933826082571,0.8445833036655505,-0.27652402814133625
3207426823,VSPLIT,mafrac,0.642103,A,0,EWall,0.75,False,"H2,OOS,DD",False,0.15442468426657907,0.9713177642882616,-0.3904079268420654,1.2209675186061375,0.8220010199738595,1.259478551542667,0.17750902981744066,-0.21214247023784272,0.14039444863023665,0.8404394369327729,-0.3904079268420655
293915857,VSPLIT,mafrac,0.642103,A,0,EWall,1.0,False,"H2,OOS,DD",False,0.20329692057944637,0.9677569973892816,-0.4900453045769184,1.2202299964806884,0.8167942956883529,1.2582020183588287,0.23802536289956322,-0.27548143258207125,0.1823370554210042,0.8360028761709897,-0.49004530457691875
2862127672,VSPLIT,mafrac,0.642103,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.0540864329186459,0.5398135003057646,-0.3662405194293016,0.6616417404992397,0.45191602721935453,0.692382567293623,0.06605545099861598,-0.1913858149839045,0.046761604556051495,0.4589416742340264,-0.3662405194293018
1575739094,VSPLIT,mafrac,0.642103,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07744412128362566,0.5394816690898698,-0.5038651470290033,0.6661762806220788,0.44807644964030885,0.697052484682495,0.09740985606524033,-0.2758995321604709,0.06529517983362854,0.45609922690523175,-0.5038651470290045
1867712792,VSPLIT,mafrac,0.642103,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09794534188540038,0.5388190594365648,-0.6166154041691934,0.6706461253532717,0.4437639770901101,0.7016525534746096,0.12741386738690386,-0.3534599091854723,0.08013166467345356,0.4528285576093402,-0.616615404169194
2682772098,VSPLIT,mafrac,0.642103,A,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.09303874168246762,0.8551091929525397,-0.24918592283170227,1.0052492647986475,0.7695644204787409,0.9482507729588769,0.09107954398687901,-0.1542690706821529,0.09425049650486583,0.8144811488967719,-0.2491859228317026
1986722564,VSPLIT,mafrac,0.642103,A,1,EWall,0.75,False,"H2,OOS,DD",False,0.13702063776810358,0.8520886831587524,-0.35546839281499176,1.0041037186019224,0.765429069954007,0.9466555882681612,0.13545115176659706,-0.2269240117380834,0.13799103372804122,0.8108491241350045,-0.3554683928149921
1512851874,VSPLIT,mafrac,0.642103,A,1,EWall,1.0,False,"H2,OOS,DD",False,0.17876964067165324,0.8488650837346632,-0.45062966648162717,1.002807886299272,0.7611600061095168,0.9449248447239288,0.17866799499683994,-0.2962554083676856,0.1788324212852077,0.8070274326798738,-0.4506296664816276
3778027339,VSPLIT,mafrac,0.642103,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06925789894927536,0.6512082245684336,-0.33702256685010046,0.8268191885508127,0.537354738959151,0.8343119329931861,0.08107098583238126,-0.11677687189032704,0.062026721399395246,0.5615082896553312,-0.33702256685010157
2494322389,VSPLIT,mafrac,0.642103,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD",False,0.10078539462180847,0.6529189746075321,-0.46701891951563534,0.8275723996316646,0.5400936480954291,0.8342438797277754,0.11990942927334425,-0.1728512915943975,0.0891378992104408,0.564303125444748,-0.46701891951563534
620465259,VSPLIT,mafrac,0.642103,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.12985901345357198,0.6546515614538689,-0.5755612550964515,0.8282881011649923,0.5429566150022701,0.834143114127886,0.15728882967074265,-0.22724401857568954,0.11324413583228643,0.567179999766756,-0.5755612550964506
1995499959,VSPLIT,mafrac,0.642103,B,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.06484431719434203,0.7670803043188099,-0.20656593771592524,1.1115218631112702,0.5923436987716815,1.228959373506525,0.08493958639201948,-0.10266951614828435,0.05261986850948497,0.5794913459830112,-0.2065659377159259
540026900,VSPLIT,mafrac,0.642103,B,0,EWall,0.75,False,"H2,OOS,DD,CAGR",False,0.09586706835766723,0.7671345813134036,-0.29718858466369014,1.1129510471677997,0.5919945283380807,1.230821804194628,0.12840636717871545,-0.15131720314814345,0.07624128373739048,0.579081078986224,-0.29718858466369
3007019671,VSPLIT,mafrac,0.642103,B,0,EWall,1.0,False,"H2,OOS,DD",False,0.12571699418499738,0.7669334060427769,-0.38003859782247895,1.1142161647973883,0.5914365281581644,1.2325199435269287,0.1724335545622997,-0.19819504479732541,0.09779952060506258,0.5784579340018053,-0.38003859782247906
136785022,VSPLIT,mafrac,0.642103,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.029869749259304523,0.416395487358079,-0.22675784461763648,0.4950460464388452,0.38023129560960245,0.5209194855741855,0.03093729204795248,-0.13480387075850875,0.02921098849672532,0.3766692234906049,-0.2267578446176377
3270936005,VSPLIT,mafrac,0.642103,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.04317774648515793,0.417822860420997,-0.32568590809889086,0.49665626241728134,0.38249886432981783,0.5228239964578225,0.04544572974864658,-0.19678952394899574,0.04177950136601649,0.3785341754522019,-0.3256859080988901
3454844766,VSPLIT,mafrac,0.642103,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.055320518221134485,0.4192617846632626,-0.4154916870601262,0.49827832569207553,0.38490839963876,0.5247442600455257,0.05926607510531712,-0.2553163368722724,0.052891092029798914,0.380501055703217,-0.41549168706012496
1213914197,VSPLIT,mafrac,0.642103,B,1,EWall,0.5,False,"H2,OOS,CAGR",False,0.07048981674886767,0.8900814317685558,-0.17236893299345013,1.1447291209259458,0.7406038256894929,1.2102744301866881,0.08353589219517454,-0.07274360184532691,0.06251116141027224,0.7427552610102413,-0.17236893299345013
1846149493,VSPLIT,mafrac,0.642103,B,1,EWall,0.75,False,"H2,OOS,DD",False,0.10514862110733669,0.890648874013656,-0.24988391898343176,1.1470956381969675,0.7405840941376702,1.213324874679114,0.1262852414738076,-0.10821842347559352,0.0922932882046863,0.7425818604598619,-0.24988391898343165
2375110517,VSPLIT,mafrac,0.642103,B,1,EWall,1.0,False,"H2,OOS,DD",False,0.1392276204620495,0.891003907987387,-0.321983796212146,1.1493055948595565,0.740404383070558,1.2162214904736226,0.16959450749516392,-0.14306749338037872,0.12086821947190485,0.7422340161977828,-0.3219837962121457
915216796,VSPLIT,mafrac,0.642103,B,1,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.04164308934995842,0.5991272134738912,-0.15477707775904403,0.6047757755867631,0.6041644171020039,0.6305046291920267,0.03963227763394017,-0.09835230270883022,0.042886906261322855,0.5854658576992526,-0.1547770777590438
2362223780,VSPLIT,mafrac,0.642103,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06117410606000462,0.5997588727899406,-0.22587535059298947,0.6074534080064447,0.6033811375562392,0.6339490450274645,0.05872699766452816,-0.14469553514238065,0.06268826148600715,0.584723900205719,-0.22587535059298947
4081486524,VSPLIT,mafrac,0.642103,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07974243086138011,0.6003755111995582,-0.2929263938219082,0.6101369376025746,0.6025871084427376,0.6374050521844881,0.07728535168940498,-0.18920841968966362,0.08126271824565379,0.583967861807393,-0.29292639382190755
1221792283,VSPLIT,dnup,0.864443,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.09009714985631168,0.7346331379892037,-0.28048186034063227,0.6542749303850306,0.8090572039371593,0.7035689020227481,0.07507640257180248,-0.18244413948284832,0.0994785890949097,0.7555535584505443,-0.2804818603406324
4285457452,VSPLIT,dnup,0.864443,A,0,EWall,0.75,False,"H1,H2,OOS,DD",False,0.13065581473460508,0.7318186653571103,-0.40066171597924705,0.6522141051575682,0.8056800904548601,0.7013462735397902,0.10916904162548602,-0.2651946857554275,0.14413342539710805,0.7524549133015865,-0.4006617159792488
2367193403,VSPLIT,dnup,0.864443,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.16749536595659342,0.7288862327167028,-0.5073841716343528,0.6500485423030947,0.8021909850761831,0.6990488918933506,0.14050146989844747,-0.34233542189857147,0.18448494648513236,0.7492307580076903,-0.5073841716343517
906287058,VSPLIT,dnup,0.864443,A,0,MA-RS,0.5,False,"H1,OOS,DD,CAGR",False,0.09295073624075889,0.7392445775524112,-0.3048958177605252,0.509086749638532,0.9357930702114109,0.5787541405866734,0.0669019782505278,-0.21756088774868843,0.10935511943723042,0.8314818419901542,-0.30489581776052643
497568253,VSPLIT,dnup,0.864443,A,0,MA-RS,0.75,False,"H1,OOS,DD",False,0.1357135611252427,0.7409255511720216,-0.42972788716674337,0.5116930519688908,0.9365726852570339,0.5817009638912738,0.09624490749018677,-0.31458818779207165,0.1607959453971297,0.8323795325744908,-0.42972788716674426
4090447090,VSPLIT,dnup,0.864443,A,0,MA-RS,1.0,False,"H1,OOS,DD",False,0.1753344387821989,0.7426003530270738,-0.5376285071463542,0.5142364262323288,0.9373626208127899,0.5845761171549838,0.12242510962449571,-0.4036205661035893,0.20924962162166194,0.8332959338008394,-0.5376285071463545
3065553706,VSPLIT,dnup,0.864443,A,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.08377259149271388,0.7020030707805585,-0.3523326245789714,0.6665382352297553,0.7539850025969963,0.68251682787132,0.0652713013688564,-0.16410129085997327,0.09535911659706486,0.7225658407391491,-0.35233262457897274
2924384167,VSPLIT,dnup,0.864443,A,1,EWall,0.75,False,"H1,H2,OOS,DD",False,0.12092491994139976,0.6984093209916375,-0.4894165521230839,0.664950711069554,0.7490253669497763,0.6805863843509338,0.09515269915870217,-0.2388537204952006,0.13714386175994142,0.718188914242998,-0.489416552123083
1936928778,VSPLIT,dnup,0.864443,A,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.1542317423093611,0.6945875251113348,-0.6036807269741344,0.6632421351522455,0.7438106987146232,0.6785450078176097,0.12286175288844592,-0.3088676455721764,0.17404203603053459,0.7135567810313846,-0.6036807269741348
3362744035,VSPLIT,dnup,0.864443,A,1,MA-RS,0.5,False,"H1,DD,CAGR",False,0.0982856192293049,0.8229872575267783,-0.2518650358266361,0.5153359102319418,1.0559888797195849,0.4764205996051643,0.044177230202416595,-0.20083906243934901,0.13309436111476702,0.9949359618417176,-0.2518650358266361
1283990134,VSPLIT,dnup,0.864443,A,1,MA-RS,0.75,False,"H1,DD",False,0.1448120959800001,0.8241875141318731,-0.3613227220683547,0.5165343666745503,1.0571444506363503,0.4770437946067054,0.06297784809281426,-0.29165484664390917,0.19846970459538937,0.9963406726133998,-0.36132272206835536
228914627,VSPLIT,dnup,0.864443,A,1,MA-RS,1.0,False,"H1,DD",False,0.1890094493400114,0.8253397648487788,-0.45987099114269314,0.5177043880453505,1.0582095498797142,0.4776551064599343,0.07938474911923721,-0.37577729266182125,0.2622053795925845,0.9976525870085979,-0.4598709911426928
1481290749,VSPLIT,dnup,0.864443,B,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.07326131464238927,0.7710079849596703,-0.21732916096596866,1.1348864196566537,0.5931722364439111,1.2759804562694212,0.09653797502098005,-0.07952489382730732,0.05913316376220368,0.577410696427704,-0.2173291609659691
3054975680,VSPLIT,dnup,0.864443,B,0,EWall,0.75,False,"H2,OOS,DD",False,0.10816471176642062,0.77205086795511,-0.31167097099772645,1.136752162025161,0.594269211256534,1.2782056725307782,0.14615347905607945,-0.11744208576270121,0.08533453526039603,0.5783998757749906,-0.31167097099772667
2642485469,VSPLIT,dnup,0.864443,B,0,EWall,1.0,False,"H2,OOS,DD",False,0.14161584120296355,0.7728619997758955,-0.39728573130152156,1.138459129204487,0.5952525580799419,1.2802708625961818,0.19653779767196422,-0.15416923784227698,0.10896285255716398,0.5792578986000747,-0.39728573130152167
647853620,VSPLIT,dnup,0.864443,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.051121224376543095,0.610709524010675,-0.21589385495466507,0.811108896190113,0.5039745957302174,0.9440307373717288,0.06493484319956266,-0.07955907568882992,0.042679603521554865,0.4761942591074816,-0.2158938549546645
1423021841,VSPLIT,dnup,0.864443,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07484222529195872,0.6123480217092162,-0.3111090487308954,0.8129499402536001,0.5059444348304498,0.946164759880391,0.0972162587627039,-0.11840908997070632,0.06125254780493061,0.4780166034906681,-0.3111090487308966
3814122772,VSPLIT,dnup,0.864443,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.0971710136023316,0.6139540610754435,-0.3981133672045519,0.8147827716864767,0.5079076557619628,0.9482934045418969,0.12927993029941698,-0.15657231194043397,0.07779829176520114,0.4798295826148634,-0.3981133672045519
1609154117,VSPLIT,dnup,0.864443,B,1,EWall,0.5,False,"H2,OOS,CAGR",False,0.07027273056005812,0.8254147888808551,-0.19900938341193308,1.1815409783838804,0.6500588674691112,1.270271903769739,0.08646797966385344,-0.07719320188515644,0.06039138472455874,0.6525270437120245,-0.19900938341193253
1940562547,VSPLIT,dnup,0.864443,B,1,EWall,0.75,False,"H2,OOS,DD",False,0.1043764815834538,0.8262402557614065,-0.2865373445011997,1.1833709724943604,0.6509329027097991,1.2727751474969669,0.13087109326299262,-0.11453399881745352,0.08832444025646402,0.6531068532036651,-0.2865373445012003
2585931109,VSPLIT,dnup,0.864443,B,1,EWall,1.0,False,"H2,OOS,DD",False,0.13756653769662153,0.8268449642660171,-0.36670351428515846,1.1850405699399396,0.6516734937751345,1.2751153142969818,0.17596324171880884,-0.1510264450482146,0.1144816607938548,0.6535343094381849,-0.36670351428515857
557742988,VSPLIT,dnup,0.864443,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.041380505183345795,0.5587392387594049,-0.21380214388018703,0.6506238579292946,0.5178271939793935,0.7038721254748801,0.04343920318787409,-0.10361467017485426,0.04011108543687514,0.5008488634923896,-0.2138021438801877
2439778210,VSPLIT,dnup,0.864443,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06052892230060003,0.5599832267608846,-0.3079296597041429,0.6526166495164516,0.5189695505410291,0.7062765318494219,0.06451245913212333,-0.1520929024715093,0.05807614494072677,0.5018468536808994,-0.30792965970414266
3841321132,VSPLIT,dnup,0.864443,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07852222607433856,0.5611847592484186,-0.39399226205513616,0.654618359784632,0.5200691907419447,0.7087002023900202,0.08509548230451691,-0.19844590721696087,0.07448249731998602,0.502799965744678,-0.39399226205513715
458014589,VSPLIT,dnup,0.922958,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06304385499967569,0.5559427720440063,-0.27686754044954964,0.675020111096522,0.4778929270125955,0.6091313702575137,0.06353215935667555,-0.21430397166504245,0.06274239086746158,0.5304393702876147,-0.2768675404495492
1542242284,VSPLIT,dnup,0.922958,A,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0899163881145566,0.5563372290102037,-0.392917845884867,0.6763193513924233,0.47783804194061436,0.6105279148488995,0.09201456913347439,-0.3076593185256902,0.08862256851726169,0.5303731640178684,-0.392917845884867
3733400669,VSPLIT,dnup,0.922958,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.11321367869262344,0.556619164508198,-0.4954697670990468,0.6775282357546941,0.4777364791211279,0.6118691865754804,0.11795438243671308,-0.3923768559554254,0.11029587346756098,0.5301934665935554,-0.495469767099047
1704688308,VSPLIT,dnup,0.922958,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04201878741273468,0.3978902399930639,-0.32380401734507414,0.4117765506124477,0.3921698903191506,0.33909528464052546,0.03234450525455834,-0.23277311359579855,0.048038843011216414,0.43091572187438615,-0.32380401734507436
3106542141,VSPLIT,dnup,0.922958,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.057887363428227534,0.39868810345718786,-0.4571816090390348,0.4140578284391743,0.39188351181243863,0.3415117148782799,0.04436785122108455,-0.33272828410767674,0.06632427375429217,0.4308232361516967,-0.4571816090390344
2689657236,VSPLIT,dnup,0.922958,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07001273655012663,0.39945937132248427,-0.57138420363294,0.41636546172901223,0.3915479559553206,0.34399159355629977,0.05347340352336527,-0.42244439652845067,0.08035685454323183,0.43065394251289985,-0.5713842036329402
196169505,VSPLIT,dnup,0.922958,A,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06943863788978755,0.6037758074049671,-0.2986334736385724,0.7749379034350325,0.5024082569807525,0.783351443041781,0.08053404719801116,-0.19152233302262467,0.06264311334255801,0.5211361736246521,-0.2986334736385722
958488515,VSPLIT,dnup,0.922958,A,1,EWall,0.75,False,"H1,H2,OOS,DD",False,0.09922233377662093,0.6015356421236226,-0.421469216861313,0.7746499694710205,0.4990482068933342,0.7833650367929554,0.11853617159171614,-0.2760937514245968,0.0874610861912275,0.5179354536675175,-0.42146921686131267
3464158209,VSPLIT,dnup,0.922958,A,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.12512883162245547,0.5990536690974602,-0.5285083270383959,0.7741956898515525,0.49549341384886714,0.7832161641821652,0.15461159014565973,-0.3537405803680297,0.10729760530107546,0.5145159634919804,-0.5285083270383961
1969654504,VSPLIT,dnup,0.922958,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06230514036706425,0.5469514334739154,-0.2660137107370333,0.6145324540378042,0.499659304967106,0.5887253793905098,0.06442926521524206,-0.22812217037634008,0.06099540153381433,0.5240517376122524,-0.26601371073703317
