panel,dial,unit,val,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,fail4b
U56,WIDTH,ABS,5.0,0.24819840858726172,1.1754794378721065,-0.28375709573514807,1.4501727849912724,0.983849822695037,1.0018738973646248,False,False,DD
U56,WIDTH,ABS,10.0,0.19082425910926437,1.1759281195165767,-0.23030067005247168,1.2389083726404304,1.1431999641671664,1.1805374904067147,False,False,DD
U56,WIDTH,ABS,15.0,0.15916054491309772,1.1347763794244914,-0.21302358595549176,1.2285955844898755,1.0761625606878884,1.135783614360189,False,False,DD
U56,WIDTH,ABS,20.0,0.14180299223097803,1.102845565094898,-0.20582932407329657,1.198942183338993,1.0392158024481504,1.1045223642606312,False,False,DD
U56,WIDTH,ABS,25.0,0.13299709796643255,1.096901178676305,-0.20045097013891544,1.210089536969361,1.0160362512182521,1.1014276280965714,False,True,-
U56,WIDTH,ABS,30.0,0.12426586019603669,1.0722098402927391,-0.20571137318280963,1.1583141134558421,1.0110920210396386,1.0956763498580973,False,False,DD
U56,WIDTH,ABS,40.0,0.1158526860368625,1.0667869832193848,-0.20050550066829276,1.1567286728274802,1.0019119571092177,1.0873227128216874,False,True,-
U56,WIDTH,ABS,50.0,0.11470274994642238,1.083985826520737,-0.18647361198328039,1.173766374031967,1.018242748251321,1.0995177890808105,False,True,-
U56,WIDTH,ABS,60.0,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,1.1060790636851225,False,True,-
U56,WIDTH,REL,0.05,0.3522285141812018,1.0678498743378368,-0.4759347402373266,1.1823895175348014,0.9951906270789086,1.0177128592143458,False,False,DD
U56,WIDTH,REL,0.1,0.3172739006636296,1.2110372315625624,-0.4190763252340288,1.4314482156994777,1.0792522833959053,1.0833004432280047,False,False,DD
U56,WIDTH,REL,0.15,0.2500630097116332,1.1555418118527068,-0.31467584647175173,1.4519961502213472,0.9607780652670115,0.9921071128316276,False,False,DD
U56,WIDTH,REL,0.2,0.21374211978693491,1.1096107470754684,-0.28748847226129093,1.3555174852382066,0.9496760031993179,0.9868303967362781,False,False,DD
U56,WIDTH,REL,0.3,0.175064777934981,1.068292012391388,-0.24781483536075344,1.2529669658681395,0.9503191601077098,0.9987089232509181,False,False,DD
U56,WIDTH,REL,0.4,0.15610126330145868,1.0470574684583815,-0.25767183704538765,1.2452407958277276,0.9118444791574839,0.9701070120978109,False,False,DD
U56,WIDTH,REL,0.55,0.14647549497110557,1.088329181101288,-0.24477488123405555,1.2117436268426154,1.0096112860063229,1.0813862767943625,False,False,DD
U56,WIDTH,REL,0.7,0.12981830883609513,1.06133262662061,-0.22185204778230283,1.1484970923266615,1.0048955968512283,1.0785116443985838,False,False,DD
U56,WIDTH,REL,0.9,0.11537472938863313,1.0507955469732095,-0.19758030281670125,1.1598123453789897,0.9701301741533525,1.0547699948174019,False,True,-
U56,VOLCAP,ABS,0.2,0.052472086871853785,0.7799902411371297,-0.14314646332402614,1.0127618428929357,0.556921625971575,0.7128322591529404,False,False,"H2,OOS,CAGR"
U56,VOLCAP,ABS,0.25,0.06722166809412866,0.8826612890231246,-0.19425261576022979,1.1541036476280788,0.6229476531054815,0.7698981258163192,False,False,"H2,OOS,CAGR"
U56,VOLCAP,ABS,0.3,0.07324474691602045,0.8926718997907437,-0.21512381139629722,1.0455765097203855,0.747527337190535,0.8820710211028128,False,False,"H2,DD,CAGR"
U56,VOLCAP,ABS,0.35,0.08570888537853127,0.9821067097422247,-0.15109879619172162,1.0478030162184508,0.9211704543391219,1.0367924938043511,False,False,CAGR
U56,VOLCAP,ABS,0.4,0.09202090434529642,1.0022072419610373,-0.14964875438287972,1.058655486114497,0.9521977876195228,1.0571260334280674,False,False,CAGR
U56,VOLCAP,ABS,0.5,0.09974672745231539,1.0359242682891459,-0.15845628074556606,1.0560639732850172,1.0200776065375328,1.118130472123661,False,False,CAGR
U56,VOLCAP,ABS,0.6,0.10369161550391293,1.0460774572301252,-0.1587470149933008,1.0757655773288828,1.0223700348438438,1.106495178103639,False,False,CAGR
U56,VOLCAP,ABS,0.7,0.10655636823522951,1.0573673786527156,-0.1610184057973143,1.115567244935072,1.0097313314246577,1.0978089589139344,False,True,-
U56,VOLCAP,ABS,0.8,0.10687577016968586,1.0526591160596699,-0.16096340634633766,1.154617946487785,0.9673411693711813,1.0586114819512464,False,True,-
U56,VOLCAP,REL,0.1,0.013756015539562183,0.44334908242878535,-0.10249142468479389,0.583436669073912,0.3213570579862516,0.338183857742039,False,False,"H1,H2,OOS,CAGR"
U56,VOLCAP,REL,0.2,0.02972674395670838,0.6572917932522945,-0.17225766328115666,0.9336892956461401,0.44540817800670146,0.5506462150925368,False,False,"H1,H2,OOS,CAGR"
U56,VOLCAP,REL,0.3,0.043416263458043725,0.7714007228843438,-0.17854615162132226,1.0806881045281036,0.5137947688687392,0.6434022839669049,False,False,"H2,OOS,CAGR"
U56,VOLCAP,REL,0.4,0.04997101787399183,0.7707081125906803,-0.21275641888875774,1.0575098789147175,0.5273651705127643,0.6452581753441262,False,False,"H2,OOS,DD,CAGR"
U56,VOLCAP,REL,0.5,0.060374205718406904,0.8388135811682127,-0.20153412175529273,1.0387669941230753,0.6659941856712454,0.7715252261309711,False,False,"H2,OOS,CAGR"
U56,VOLCAP,REL,0.6,0.06377922426400273,0.8239164705265133,-0.17790628543976827,0.9899658297521124,0.6790457342201992,0.7783729950776473,False,False,"H2,OOS,CAGR"
U56,VOLCAP,REL,0.7,0.07685475545272524,0.9165179190214714,-0.15350146027802447,0.9426885795305681,0.8961308486258548,0.9863459798447242,False,False,"H1,CAGR"
U56,VOLCAP,REL,0.85,0.09186216948640791,0.9906894913798011,-0.1577349925199908,1.0367412509030416,0.9534095159458162,1.046849184226207,False,False,CAGR
U56,VOLCAP,REL,1.0,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,1.1060790636851225,False,True,-
U56,TREND,ABS,0.0,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,1.1060790636851225,False,True,-
U56,TREND,ABS,0.01,0.11894747106185144,1.1220239645316101,-0.18219401881417985,1.2122777870729051,1.0548099200789873,1.135728073939931,False,True,-
U56,TREND,ABS,0.02,0.1198810187560777,1.1337944065605183,-0.17753952462334976,1.2087687742988167,1.0787398838458235,1.1593394671117205,False,True,-
U56,TREND,ABS,0.03,0.12205410378857962,1.1574773264019669,-0.17714738789425744,1.217460299727605,1.1163590400908965,1.1964562575775908,False,True,-
U56,TREND,ABS,0.04,0.12316096204319815,1.1275356498136122,-0.18419643402139407,1.1621988533967909,1.1047274237030258,1.184921509302212,False,True,-
U56,TREND,ABS,0.05,0.12691715645072565,1.1514482481346717,-0.18473447786870567,1.204414390142502,1.1165815124237692,1.1947643485683481,False,True,-
U56,TREND,ABS,0.06,0.12650135986027533,1.1389039259682041,-0.19601245980019177,1.167858837851301,1.1215813993869155,1.1987037957291693,False,True,-
U56,TREND,ABS,0.08,0.13183036706423268,1.1749103699477872,-0.19700529617153928,1.2700193007287688,1.1103011841595931,1.1795850867032045,False,True,-
U56,TREND,ABS,0.1,0.1349448615372817,1.2203854813562223,-0.18249733855895822,1.2671120257657724,1.1908451525226875,1.2557311968497127,False,True,-
U56,TREND,REL,0.0,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,1.1060790636851225,False,True,-
U56,TREND,REL,0.25,0.11686481420364725,1.1031412653006576,-0.1864736119832806,1.2002315569717947,1.0312242407046233,1.1141762808836577,False,True,-
U56,TREND,REL,0.5,0.11725289826426888,1.1053970699540474,-0.18211006657654827,1.1960823030191985,1.0388602584030706,1.1199301778524335,False,True,-
U56,TREND,REL,0.75,0.11981242526351665,1.1246227564091373,-0.1830688462524226,1.2166274324674564,1.0573901669383075,1.1375280819125837,False,True,-
U56,TREND,REL,1.0,0.11775287160088,1.1058340440293426,-0.18253859007806406,1.2034513551051005,1.0337363911246247,1.1165682324678787,False,True,-
U56,TREND,REL,1.5,0.11934304462352041,1.1187784686625146,-0.17747594440738512,1.1781305152406392,1.0784844458448288,1.1565030721884717,False,True,-
U56,TREND,REL,2.0,0.12018635140968215,1.1214670847888257,-0.17994567010825868,1.1648016153473308,1.095205447696131,1.1712044755746027,False,True,-
U56,TREND,REL,3.0,0.12138366666308675,1.1200817189166377,-0.18432576574924342,1.1712213178355522,1.0887532479172868,1.1650977539200793,False,True,-
U56,TREND,REL,4.0,0.12659719671859504,1.1483203307507899,-0.19044313466930995,1.2568389300574965,1.0729759893229136,1.1470700354923324,False,True,-
B136,WIDTH,ABS,5.0,0.2833096948130738,1.238254531412832,-0.2564766607430454,1.455931050166696,1.09193654519843,1.1326804340120944,False,False,DD
B136,WIDTH,ABS,10.0,0.20148000323065673,1.1057310362610098,-0.24897416534705075,1.3571547024852573,0.9263831074653044,0.994815019360733,False,False,DD
B136,WIDTH,ABS,15.0,0.1818248343138802,1.1074238242958518,-0.25348112952016133,1.3260790855135476,0.9431419499651719,1.0164989345215734,False,False,DD
B136,WIDTH,ABS,20.0,0.17057404875412918,1.1198477090301167,-0.21790323962587166,1.344824566184903,0.9421134465723964,1.0279984309663885,False,False,DD
B136,WIDTH,ABS,25.0,0.16260363938946565,1.1246588119879521,-0.21490825713995954,1.3039334523108794,0.9806287871571003,1.0704699470444543,False,False,DD
B136,WIDTH,ABS,30.0,0.14849560169300546,1.0770868188022589,-0.21234310930866163,1.195998864965018,0.9815309214852347,1.0743097836759197,False,False,DD
B136,WIDTH,ABS,40.0,0.13643227069986286,1.055801637635494,-0.21544573413338275,1.1682018066491735,0.9625143488758318,1.0507140144752178,False,False,DD
B136,WIDTH,ABS,50.0,0.12744431497912379,1.032246701088517,-0.21315148833470543,1.141363030781004,0.9404310935592953,1.0367447507946768,False,False,DD
B136,WIDTH,ABS,60.0,0.12441835358163233,1.037875178978575,-0.21161751283783348,1.1555007099905483,0.9368359160538529,1.0348117056688861,False,False,DD
B136,WIDTH,REL,0.05,0.2675458985009149,1.0858938500397106,-0.4081177441894388,1.252700579303655,0.9773958748249321,1.0226207656145632,False,False,DD
B136,WIDTH,REL,0.1,0.2177322148393641,1.102192106421615,-0.2775486351691022,1.294411881788107,0.9654456738985786,1.027343236742096,False,False,DD
B136,WIDTH,REL,0.15,0.1879101889862851,1.0812273557279035,-0.24475244420001596,1.2814251008367534,0.9356642765139157,1.0057211026105124,False,False,DD
B136,WIDTH,REL,0.2,0.17396395515445295,1.0864152965121978,-0.23389946060246347,1.2944641268906054,0.9263264496216783,1.0070253573066792,False,False,DD
B136,WIDTH,REL,0.3,0.15169029285642632,1.0472981696848493,-0.23270865005162045,1.2579003253867111,0.8827806850099076,0.9671018549307628,False,False,DD
B136,WIDTH,REL,0.4,0.1445744235639952,1.0591814770055896,-0.2455986505229042,1.2340678888970844,0.924488042014826,1.0074866713070796,False,False,DD
B136,WIDTH,REL,0.55,0.1315677215657074,1.035025203687203,-0.23795875046433623,1.143804093220398,0.9492142209545009,1.0362388134799299,False,False,DD
B136,WIDTH,REL,0.7,0.12779523837749407,1.0609730232647645,-0.22326261172262263,1.1602688501245593,0.9811727941966456,1.06967703371494,False,False,DD
B136,WIDTH,REL,0.9,0.11811457317401564,1.0499949229453491,-0.21111857595975125,1.1686000517844677,0.9490678508043214,1.0462556534201277,False,False,DD
B136,VOLCAP,ABS,0.2,0.0643636031806798,0.8651721594063156,-0.17074703098417454,1.2281619944307687,0.5148114162765812,0.6828120391141993,False,False,"H2,OOS,CAGR"
B136,VOLCAP,ABS,0.25,0.07416065094397162,0.9013706377617245,-0.17269880354202916,1.2071373926236029,0.6064256440568038,0.7607535610813623,False,False,"H2,OOS,CAGR"
B136,VOLCAP,ABS,0.3,0.0831238276540931,0.9384830020692199,-0.15769066129649068,1.133761903937237,0.7486149947783428,0.888085771289879,False,False,"H2,CAGR"
B136,VOLCAP,ABS,0.35,0.09271274232574456,0.9901230809459225,-0.15230274330200655,1.1180176356668174,0.8670839490285073,0.9961651182711504,False,False,CAGR
B136,VOLCAP,ABS,0.4,0.09662051290693596,0.9894108068376302,-0.16470257379435627,1.126039343867345,0.860762196223497,0.9820590322893599,False,False,CAGR
B136,VOLCAP,ABS,0.5,0.10095287271510434,0.9917770579159927,-0.17383254217217592,1.1027291727373503,0.8880279780616429,1.004639726597016,False,False,CAGR
B136,VOLCAP,ABS,0.6,0.10656429035062365,1.0211473565266762,-0.17688085212974547,1.1501626917562418,0.9004835981377173,1.010456111383248,False,True,-
B136,VOLCAP,ABS,0.7,0.11099812048758828,1.0464740582470855,-0.17484540799604342,1.1567890027744407,0.945145881694054,1.0524925167796995,False,True,-
B136,VOLCAP,ABS,0.8,0.11269184152233636,1.0544993953463386,-0.17523074074787448,1.163308486449807,0.954891586112242,1.0615861361844892,False,True,-
B136,VOLCAP,REL,0.1,0.028616892608329003,0.5626849498087844,-0.150570706742717,0.8295099858461511,0.3487270615299142,0.4302348086806571,False,False,"H1,H2,OOS,CAGR"
B136,VOLCAP,REL,0.2,0.05258584473920802,0.7833113198947195,-0.1386117946479526,1.0290668164470747,0.5859908667074206,0.6696294687485825,False,False,"H2,OOS,CAGR"
B136,VOLCAP,REL,0.3,0.06308319878118795,0.8396999300239927,-0.15536362311040386,1.119747487277826,0.6087272250018754,0.6990628243927486,False,False,"H2,OOS,CAGR"
B136,VOLCAP,REL,0.4,0.069320503970695,0.8555033891337204,-0.15754177079067766,1.0521865734485771,0.6920027878589645,0.7886923483473299,False,False,"H2,OOS,CAGR"
B136,VOLCAP,REL,0.5,0.07556564669193055,0.8773578332407596,-0.1518311271779973,1.040938635742153,0.7379490447415912,0.8345748227631282,False,False,"H2,OOS,CAGR"
B136,VOLCAP,REL,0.6,0.07841641831008284,0.8669410973398868,-0.16341444984021425,1.0138952458027468,0.7390526025374035,0.8424984653795785,False,False,"H2,OOS,CAGR"
B136,VOLCAP,REL,0.7,0.08382824987892756,0.8916240787722539,-0.16562357449350917,1.060063271255764,0.7414018140192902,0.8524429430504203,False,False,"H2,OOS,CAGR"
B136,VOLCAP,REL,0.85,0.09737739205304474,0.9651545847246724,-0.18955228437261706,1.1111290224299106,0.8352411158498848,0.9402062123206198,False,False,CAGR
B136,VOLCAP,REL,1.0,0.11570177574270235,1.051351143946444,-0.20123328569709786,1.162387051617144,0.955304467828045,1.055708191356137,False,True,-
B136,TREND,ABS,0.0,0.11569731209806111,1.0513189867843893,-0.20123328569709786,1.162387051617144,0.9552422967525243,1.0556504899527561,False,True,-
B136,TREND,ABS,0.01,0.11640221597505063,1.0591861877476745,-0.19181207522433352,1.1635325546432358,0.9677217712561494,1.0678790753564962,False,True,-
B136,TREND,ABS,0.02,0.11768381879494472,1.0697389027095887,-0.18930359881403624,1.1818503864882386,0.9715126865476151,1.0710898151372463,False,True,-
B136,TREND,ABS,0.03,0.11659626713643156,1.063130689518396,-0.18529513412500587,1.1766538688471853,0.9640735887407833,1.0651864509723215,False,True,-
