panel,q,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,mean_names,premium,premium_CAGR,dturnover
U56,0.05,0,0.2533682220140594,0.9912455405383306,-0.347550675483278,1.0164194439037086,0.966925482118469,26.028475281163278,1.073541539671957,0.9241016902758502,0.23267434614665294,-0.3475506754832779,DD,DD,1.803129961442504,-0.14113825205693564,0.14031507778991892,17.814774262453412
U56,0.05,5,0.2371808768994299,0.9417742103103753,-0.35199383133413154,0.968004634875866,0.9164237278726991,26.028475281163278,1.0250418709074418,0.8738218428722349,0.21636606655203283,-0.3519938313341312,DD,"OOS,DD",1.803129961442504,-0.1490184662645796,0.12868857946057544,17.814774262453412
U56,0.05,10,0.2211948149519647,0.8922205001560847,-0.35640968373448445,0.9195136585789775,0.8658335547505738,26.028475281163278,0.9764716847639988,0.8234496242452302,0.20026578385742222,-0.3564096837344847,DD,"H1,OOS,DD",1.803129961442504,-0.15692686212168383,0.1172453721887321,17.814774262453412
U56,0.05,15,0.2054076290310649,0.8425967046785313,-0.3623862827865113,0.8709585205423052,0.8151675327117016,26.028475281163278,0.9278430871930606,0.7729974741965635,0.1843709432711449,-0.36238628278651064,DD,"H1,H2,OOS,DD",1.803129961442504,-0.16485838027237765,0.10598311717486819,17.814774262453412
U56,0.05,20,0.18981693964959234,0.7929151678752415,-0.37095016667619984,0.8223512652517831,0.7644382913397716,26.028475281163278,0.8791682109370956,0.7224779008048064,0.16867902018944947,-0.37095016667619896,DD,"H1,H2,OOS,DD",1.803129961442504,-0.17280792929052413,0.09489950302297667,17.814774262453412
U56,0.05,25,0.174420394669079,0.7431882677946141,-0.38090206921050507,0.7737039612346667,0.7136585041063912,26.028475281163278,0.8304592004523667,0.671903464929376,0.15318751985375,-0.3809020692105043,DD,"H1,H2,OOS,DD",1.803129961442504,-0.18077039473255496,0.08399224543664863,17.814774262453412
U56,0.05,30,0.15921566899815565,0.6934284011404541,-0.3907024458579189,0.7250286861247417,0.6628408725508337,26.028475281163278,0.7817281968543344,0.6212867646000747,0.13789397701160944,-0.390702445857919,DD,"H1,H2,OOS,DD",1.803129961442504,-0.1887406482400802,0.0732590869183849,17.814774262453412
U56,0.1,0,0.21683387526582476,1.0248947172221066,-0.3436991750088727,1.1734149371715479,0.8951208226290511,23.5106517959457,1.1866241782311033,0.9015967081394998,0.19061481646180978,-0.34369917500887237,"H2,DD",DD,3.704196750902527,-0.10748907537315966,0.10378073104168428,15.296950777235837
U56,0.1,5,0.2026233672561335,0.9699440020833358,-0.3481696495027423,1.1179661081799117,0.8404918658930788,23.5106517959457,1.1309344890126074,0.8471786634252745,0.17641795889512313,-0.34816964950274265,DD,"OOS,DD",3.704196750902527,-0.12084867449161918,0.09413106981727903,15.296950777235837
U56,0.1,10,0.1885738823839196,0.9149188129783021,-0.3526126454677121,1.062415370347151,0.7858097742036312,23.5106517959457,1.0751449898979515,0.7927035704875328,0.16238548002693665,-0.35261264546771176,DD,"H2,OOS,DD",3.704196750902527,-0.13422854929946637,0.084624439620687,15.296950777235837
U56,0.1,15,0.17468365108312,0.8598321723496035,-0.3589688710061235,1.0067767393447173,0.7310867817526462,23.5106517959457,1.0192697643740234,0.7381836970027038,0.14851553255411054,-0.3589688710061236,DD,"H2,OOS,DD",3.704196750902527,-0.14762291260130544,0.07525913922692329,15.296950777235837
U56,0.1,20,0.1609509226384218,0.8046971386560754,-0.36894240604932593,0.9510642962505079,0.6763351383344964,23.5106517959457,0.9633229572388243,0.6836313309710902,0.1348062893136357,-0.36894240604932493,DD,"H1,H2,OOS,DD",3.704196750902527,-0.16102595850969026,0.06603348601180614,15.296950777235837
U56,0.1,25,0.14737396499070332,0.7495267909141144,-0.3787661258872189,0.8952921697388458,0.621567095667857,23.5106517959457,0.9073187567094613,0.6290587668947114,0.12125594306971821,-0.3787661258872188,DD,"H1,H2,OOS,DD",3.704196750902527,-0.17443187161305462,0.056945815758272955,15.296950777235837
U56,0.1,30,0.1339510645444304,0.6943342132256205,-0.3884422011867005,0.8394745181878859,0.5667948937460158,23.5106517959457,0.851271376461581,0.5744782919717869,0.10786270630305528,-0.3884422011867006,DD,"H1,H2,OOS,DD",3.704196750902527,-0.1878348361549138,0.04799448246465965,15.296950777235837
U56,0.15,0,0.20642333676730074,1.1088076807238991,-0.3307136195306837,1.2229016171148452,1.0123321810566603,20.83638354749473,1.2088293358362925,1.034380313900286,0.19679456230232573,-0.33071361953068346,DD,DD,5.5681100586377985,-0.0235761118713671,0.09337019254316026,12.622682528784866
U56,0.15,5,0.19392953259192258,1.052449018470523,-0.3351956902801011,1.164171271746661,0.9578479721532345,20.83638354749473,1.1499871664865398,0.9798221929019882,0.18434692000352615,-0.3351956902801009,DD,DD,5.5681100586377985,-0.038343658104431855,0.08543723515306811,12.622682528784866
U56,0.15,10,0.18156147583029458,0.996007452572163,-0.3396502771446247,1.1053455178396328,0.9032901749578235,20.83638354749473,1.091051739002439,0.9251881369742536,0.17202512840597772,-0.33965027714462426,DD,DD,5.5681100586377985,-0.05313990970560545,0.07761203306706199,12.622682528784866
U56,0.15,15,0.16931793686175234,0.9394961418924872,-0.34407753341936864,1.0464395252616223,0.8486704638433636,20.83638354749473,1.0320381992221686,0.8704899770945363,0.15982795103135405,-0.34407753341936875,DD,"OOS,DD",5.5681100586377985,-0.06795894305842176,0.06989342500555562,12.622682528784866
U56,0.15,20,0.15719769774322678,0.8829282887105305,-0.3484776116277881,0.9874685145356713,0.7940005513036917,20.83638354749473,0.9729617413855158,0.8157395841344806,0.1477541632024868,-0.3484776116277881,DD,"H2,OOS,DD",5.5681100586377985,-0.08279480845523512,0.06228026111661111,12.622682528784866
U56,0.15,25,0.14519955210157587,0.8263171233124281,-0.35285066352514793,0.9284477372079303,0.7392921754013543,20.83638354749473,0.91383758860664,0.7609488559846344,0.1358025519340007,-0.3528506635251476,DD,"H1,H2,OOS,DD",5.5681100586377985,-0.09764153921474095,0.0547714028691455,12.622682528784866
U56,0.15,30,0.1333223050268888,0.7696758885511596,-0.35719684010198216,0.8693924561902121,0.684557087181724,20.83638354749473,0.8546809733268809,0.7061297046429221,0.12397191582392209,-0.3571968401019826,DD,"H1,H2,OOS,DD",5.5681100586377985,-0.11249316082937466,0.04736572294711805,12.622682528784866
U56,0.2,0,0.18950039984900524,1.1222349169572183,-0.29097937868787216,1.1992370050850838,1.0615269221590193,19.58746168883295,1.175603891981181,1.0850541037773216,0.19047071382110436,-0.29097937868787227,DD,DD,7.417849898580122,-0.010148875638047894,0.07644725562486476,11.373760670123085
U56,0.2,5,0.17791898689198016,1.0637846382594558,-0.2956006749337713,1.1374726747598778,1.0055911282253063,19.58746168883295,1.1132013238647576,1.0293780163775714,0.17889238197630086,-0.29560067493377007,DD,DD,7.417849898580122,-0.02700803831549914,0.06942668945312569,11.373760670123085
U56,0.2,10,0.16644730569166355,1.0052385567388986,-0.3001940685967368,1.0756210806010498,0.9495544587758893,19.58746168883295,1.0507168282409596,0.9735986412208313,0.1674236476423694,-0.3001940685967366,DD,DD,7.417849898580122,-0.04390880553886989,0.06249786292843096,11.373760670123085
U56,0.2,15,0.1550843447877135,0.9466105887297556,-0.30475971498190557,1.01369879661592,0.8934289599076352,19.58746168883295,0.988167380889262,0.9177279489432683,0.15606350140313685,-0.30475971498190635,DD,DD,7.417849898580122,-0.0608444962211534,0.05565983293151677,11.373760670123085
U56,0.2,20,0.1438291017868789,0.8879147105484895,-0.30929776860207236,0.951722433314149,0.8372267485537777,19.58746168883295,0.9255699860390353,0.8617779830844741,0.1448109428857125,-0.30929776860207203,DD,"H1,OOS,DD",7.417849898580122,-0.07780838661727618,0.04891166516026324,11.373760670123085
U56,0.2,25,0.13268058328398102,0.8291649418400204,-0.3138083831813683,0.8897086154972621,0.7809599994230969,19.58746168883295,0.862941653346036,0.8057608471273886,0.13366498068170873,-0.3138083831813687,DD,"H1,H2,OOS,DD",7.417849898580122,-0.09479372068714864,0.04225243405155066,11.373760670123085
U56,0.2,30,0.12163780478356245,0.7703753288482913,-0.3182917116589352,0.8276739600808172,0.7246409318205524,19.58746168883295,0.8002993749319072,0.749688691414897,0.12262463226912268,-0.31829171165893466,DD,"H1,H2,OOS,DD",7.417849898580122,-0.11179372053224301,0.035681222703791704,11.373760670123085
U56,0.3,0,0.1724032461563496,1.1657226948653805,-0.2429410115817534,1.1637253256647953,1.1724703147742725,16.387634053131023,1.1056306957845572,1.2128930671053475,0.1879301232635313,-0.24294101158175274,DD,DD,11.185176841630998,0.03333890227011427,0.05935010193220913,8.17393303442116
U56,0.3,5,0.1628434628007629,1.1095347351872857,-0.24672625902826428,1.1036518387128529,1.1194094295767874,16.387634053131023,1.0449582123206518,1.1599849708175636,0.17842307412452407,-0.2467262590282644,DD,DD,11.185176841630998,0.018742058612330803,0.05435116536190843,8.17393303442116
U56,0.3,10,0.15335955472720064,1.0532610460675413,-0.25049422134912647,1.0434963160832003,1.0662609350859675,16.387634053131023,0.9842075432889861,1.1069873666979277,0.16899004568538234,-0.25049422134912736,DD,DD,11.185176841630998,0.004113683789772837,0.04941011196396805,8.17393303442116
U56,0.3,15,0.14395093589537056,0.9969138407183684,-0.25424497017332537,0.9832733877581534,1.013035307038837,16.387634053131023,0.9233936327447309,1.0539106953585773,0.15963047738584457,-0.25424497017332515,DD,DD,11.185176841630998,-0.010541244232540548,0.04452642403917384,8.17393303442116
U56,0.3,20,0.13461702466855163,0.9405053784605966,-0.2579785768625473,0.9229977203844915,0.9597430709849462,16.387634053131023,0.8625314585533119,1.000765447921589,0.15034381279366582,-0.25797857686254755,DD,"H1,DD",11.185176841630998,-0.02521771870516909,0.03969958804193596,8.17393303442116
U56,0.3,25,0.125357243781413,0.8840479513937926,-0.2616951125120788,0.8626839994484078,0.9063947918821759,16.387634053131023,0.8016360139816892,0.9475621556534989,0.14112949957507137,-0.2616951125120789,DD,"H1,DD",11.185176841630998,-0.03991071113337652,0.03492909454898263,8.17393303442116
U56,0.3,30,0.11617102030806281,0.8275538710200064,-0.26539464795168877,0.8023469114518738,0.8530010636277968,16.387634053131023,0.7407222892992834,0.8943113795345732,0.13198698946541043,-0.2653946479516889,DD,"H1,DD",11.185176841630998,-0.05461517836052787,0.030214438228292062,8.17393303442116
U56,0.4,0,0.15604559310734545,1.1462174103825795,-0.21643695822204978,1.1030033146682947,1.1887386363701853,14.98858797011716,1.018638602491035,1.244321686895232,0.17827658911067013,-0.21643695822205,DD,DD,14.897949988736201,0.01383361778731329,0.04299244888320497,6.7748869514072965
U56,0.4,5,0.1474206019815827,1.090576725430588,-0.2202565118486144,1.0445009448572606,1.135344282837121,14.98858797011716,0.9596485598928943,1.19113298971252,0.16951960229667384,-0.2202565118486145,DD,DD,14.897949988736201,-0.00021595114436689933,0.03892830454272822,6.7748869514072965
U56,0.4,10,0.13885824647679867,1.034851985840291,-0.22405897883908077,0.985930394696687,1.081854901481353,14.98858797011716,0.9005976315000427,1.1378459092432887,0.16082593476277385,-0.22405897883908144,DD,DD,14.897949988736201,-0.01429537643747758,0.03490880371356608,6.7748869514072965
U56,0.4,15,0.1303580839130023,0.9790550534478653,-0.22784442902972157,0.9273051327865824,1.0282811642924996,14.98858797011716,0.8414995542131389,1.08447103723873,0.15219514111830645,-0.22784442902972213,DD,"H1,DD",14.897949988736201,-0.02840003150304371,0.03093357205680558,6.7748869514072965
U56,0.4,20,0.12191967465435782,0.9231978353922885,-0.23161293199741217,0.8686386511294056,0.9746338012332904,14.98858797011716,0.7823680820633301,1.0310190252544251,0.14362677901974585,-0.2316129319974124,DD,"H1,DD",14.897949988736201,-0.04252526177347715,0.027002238027742154,6.7748869514072965
U56,0.4,25,0.11354258208882029,0.8672922714152861,-0.2353645570604992,0.8099444496464266,0.9209235895009988,14.98858797011716,0.7232169702550078,0.9775005740287321,0.13512040915043233,-0.2353645570604994,DD,"H1,DD",14.897949988736201,-0.056666391111882985,0.02311443285638992,6.7748869514072965
U56,0.4,30,0.10522637260790058,0.8113503211139462,-0.23909937327966824,0.7512360207179137,0.86716134270504,14.98858797011716,0.6640599592488082,0.9239264227744042,0.12667559520043392,-0.23909937327966857,DD,"H1,DD,CAGR",14.897949988736201,-0.07081872826658808,0.019269790528129827,6.7748869514072965
U56,0.5,0,0.14624458943046603,1.1397268150805262,-0.2103749224273883,1.0948521425960664,1.1839818950683363,13.456354249321274,1.0083824518944522,1.2403870253067986,0.16779162054055496,-0.21037492242738853,DD,DD,18.633701284072988,0.007343022485259976,0.033191445206325554,5.24265323061141
U56,0.5,5,0.1385626656895369,1.0867324165272387,-0.21347232628839918,1.039190068786256,1.1330303793554497,13.456354249321274,0.9520214562365972,1.1898243421214323,0.16000994775097044,-0.21347232628839952,DD,DD,18.633701284072988,-0.004060260047716202,0.030070368250682433,5.24265323061141
U56,0.5,10,0.13093077495216088,1.033663353277104,-0.21655877619712682,0.9834533343212898,1.0820040281970111,13.456354249321274,0.8955927873313262,1.1391825846928,0.1522786268952685,-0.21655877619712693,DD,DD,18.633701284072988,-0.01548400900066449,0.026981332188928286,5.24265323061141
U56,0.5,15,0.12334860054660268,0.9805305507971029,-0.22002265876664817,0.9276541998311155,1.030912809116189,13.456354249321274,0.8391090575195144,1.0884715687676918,0.1445973415697268,-0.22002265876664817,DD,"H1,DD",18.633701284072988,-0.026924534153806023,0.023924088690405965,5.24265323061141
U56,0.5,20,0.11581582774858812,0.9273449694717695,-0.22425396529480723,0.8718049607149553,0.9797667243705033,13.456354249321274,0.7825829082460608,1.037701147831579,0.1369657773014774,-0.22425396529480712,DD,"H1,DD",18.633701284072988,-0.03837812769399618,0.02089839112197245,5.24265323061141
U56,0.5,25,0.10833214376967004,0.8741175933081994,-0.22846382907524732,0.8159179336096714,0.9285758011679317,13.456354249321274,0.7260269959324116,0.9868812035412943,0.12938362153706806,-0.2284638290752472,DD,"H1,DD",18.633701284072988,-0.04984106921896969,0.017903994537239676,5.24265323061141
U56,0.5,30,0.10089723774566162,0.8208594186159263,-0.23265235147477858,0.7600054428408458,0.8773500818541348,13.456354249321274,0.6694539778462023,0.9360216361225301,0.1218505636310816,-0.23265235147477914,DD,"H1,DD,CAGR",18.633701284072988,-0.06130963076460805,0.014940655665890867,5.24265323061141
U56,0.6,0,0.13615832313667342,1.1204908416253971,-0.17955394726064178,1.0804623532816267,1.1606362723084698,12.46852143998504,0.9901881947253033,1.220301084128141,0.1562670102706687,-0.1795539472606419,DD,-,22.390403243973868,-0.011892950969869087,0.023105178912532942,4.254820421275175
U56,0.6,5,0.1291015578592576,1.0688041252636487,-0.18010816716776812,1.0262827707731723,1.110823315078815,12.46852143998504,0.9352458120945553,1.1709640697029664,0.14911916219438637,-0.18010816716776812,DD,-,22.390403243973868,-0.02198855131130628,0.02060926042040312,4.254820421275175
U56,0.6,10,0.12208738536547004,1.0170436072787947,-0.18066219233696734,0.9720304884726458,1.0609356750759102,12.46852143998504,0.8802379161158164,1.1215480557926731,0.14201421806368986,-0.18066219233696745,DD,-,22.390403243973868,-0.03210375499897378,0.018137942602237445,4.254820421275175
U56,0.6,15,0.1151155558707031,0.965219453797765,-0.18223079737086234,0.917716896135036,1.0109826491480596,12.46852143998504,0.8251762239596527,1.07206218678174,0.1349519278442648,-0.18223079737086245,DD,H1,22.390403243973868,-0.04223563115314399,0.015691044014506383,4.254820421275175
U56,0.6,20,0.10818582101336616,0.913341866696458,-0.1864256893678844,0.8633534178954482,0.9609735704023672,12.46852143998504,0.7700724816102325,1.0225156462036953,0.1279320429163895,-0.18642568936788417,DD,H1,22.390403243973868,-0.05238123046930765,0.013268384386750487,4.254820421275175
U56,0.6,25,0.10129793384701458,0.8614210735630216,-0.1906002142407991,0.8089515002640658,0.9109177994886399,12.46852143998504,0.7149384513493063,0.972917648222064,0.12095431606716911,-0.19060021424079854,DD,"H1,CAGR",22.390403243973868,-0.06253758896414752,0.01086978461458421,4.254820421275175
U56,0.6,30,0.09445164883251977,0.8094673176285265,-0.19475446540538888,0.7545226000977926,0.8608247158464363,12.46852143998504,0.659785899229999,0.9232774290688233,0.11401850148280612,-0.19475446540538877,DD,"H1,CAGR",22.390403243973868,-0.07270173175200778,0.008495066752749025,4.254820421275175
U56,0.7,0,0.12859180965546524,1.1150380776233573,-0.17489040748112938,1.1039545370793398,1.1299693809527402,11.54977765534687,1.0060285683321426,1.1990559019081721,0.14507586649364024,-0.1748904074811295,DD,-,26.080198242847487,-0.017345714971908954,0.01553866543132476,3.3360766366370065
U56,0.7,5,0.12209642076090055,1.064596840617564,-0.17540328855465837,1.0512636784555704,1.0812195763682415,11.54977765534687,0.9524737969969489,1.150885600104409,0.1385268054026496,-0.17540328855465825,DD,-,26.080198242847487,-0.026195835957390834,0.01360412332204608,3.3360766366370065
U56,0.7,10,0.11563733555292832,1.01408712725868,-0.17591601125724665,0.9985067970584166,1.0323996755032558,11.54977765534687,0.8988585522209429,1.1026420423038683,0.13201410228003385,-0.17591601125724643,DD,-,26.080198242847487,-0.035060235019088504,0.01168789278969573,3.3360766366370065
U56,0.7,15,0.10921435701084015,0.9635186224794414,-0.17852153623671096,0.9456948288815411,0.9835184690355605,11.54977765534687,0.8451941560178046,1.0543338292669715,0.12553756120615445,-0.1785215362367102,DD,H1,26.080198242847487,-0.04393646247146754,0.009789845154643428,3.3360766366370065
U56,0.7,20,0.10282728915195061,0.9129010415615276,-0.18236257850740034,0.8928387355466139,0.9345847803968756,11.54977765534687,0.7914919526125191,1.0059695958619146,0.11909698728600193,-0.1823625785074009,DD,"H1,CAGR",26.080198242847487,-0.05282205560423803,0.007909852525334937,3.3360766366370065
U56,0.7,25,0.09647593702629043,0.8622441208100894,-0.1861865472665395,0.8399494929481742,0.8856074578118978,11.54977765534687,0.7377632964727805,0.9575580033499747,0.11269218664400271,-0.18618654726653916,DD,"H1,CAGR",26.080198242847487,-0.061714541717079685,0.00604778779386006,3.3360766366370065
U56,0.7,30,0.09016010671132224,0.8115576082062074,-0.18999351450602164,0.7870380798964631,0.8365953663054937,11.54977765534687,0.684019540346365,0.9091077316369245,0.1063229664188372,-0.1899935145060211,DD,"H1,CAGR",26.080198242847487,-0.07061144117432694,0.004203524631551492,3.3360766366370065
U56,0.8,0,0.1269283099487286,1.1527814981960647,-0.16732120816867935,1.1520562715002813,1.15739567766895,10.421699137273524,1.0695849084045606,1.2179746185224036,0.13894598643245515,-0.16732120816867957,DD,-,29.88488398287903,0.020397705600798455,0.013875165724588134,2.20799811856366
U56,0.8,5,0.12107369295715076,1.1048916693814197,-0.16788165407305855,1.103327780555136,1.1100771751482534,10.421699137273524,1.0204248305848291,1.171028976730503,0.1329747604736191,-0.16788165407305866,DD,-,29.88488398287903,0.01409899280646476,0.01258139551829629,2.20799811856366
U56,0.8,10,0.1152485534748875,1.0569372324790192,-0.16844191570727207,1.054535819358713,1.0626931435334976,10.421699137273524,0.971205479380471,1.1240148610736231,0.12703386145939777,-0.16844191570727185,DD,-,29.88488398287903,0.007789870201250659,0.011299110711654903,2.20799811856366
U56,0.8,15,0.1094527476697651,1.0089271259668844,-0.1690019930896257,1.0056896468124645,1.015252285763783,10.421699137273524,0.9219363200844788,1.076940833389875,0.12112314016927894,-0.1690019930896256,DD,-,29.88488398287903,0.0014720410159754227,0.010028235813568376,2.20799811856366
U56,0.8,20,0.10368613238967694,0.9608703138691281,-0.16956188623842494,0.9567985455862305,0.9677633315546631,10.421699137273524,0.8726268395599999,1.0298154837068347,0.11524244809406148,-0.16956188623842494,DD,CAGR,29.88488398287903,-0.0048527832966375195,0.008768695763061274,2.20799811856366
U56,0.8,25,0.09794856515946693,0.9127757773991586,-0.1701215951719749,0.9078718133138857,0.9202350293752285,10.421699137273524,0.8232865371229963,0.9826474224129919,0.10939163743256386,-0.17012159517197467,DD,"H1,CAGR",29.88488398287903,-0.011182885128010467,0.007520415927036561,2.20799811856366
U56,0.8,30,0.09223990417782924,0.8646525065900058,-0.17068111990858137,0.8589187537820187,0.8726761384083196,10.421699137273524,0.7739249154221887,0.9354452724099216,0.10357056108835971,-0.17068111990858115,DD,"H1,CAGR",29.88488398287903,-0.0175165427905285,0.006283322098058486,2.20799811856366
U56,0.9,0,0.12347455966899523,1.1707549048217034,-0.1668590848163416,1.2051113702856566,1.1439529890430378,9.362674482056041,1.1150179905655513,1.21480559922172,0.1320534608738726,-0.16685908481634126,DD,-,33.59923406172561,0.03837111222643719,0.010421415444854754,1.1489734633461772
U56,0.9,5,0.11822974192686564,1.125796404559744,-0.16738785098944842,1.159827041288413,1.099129084265914,9.362674482056041,1.0690923697207322,1.1705748645706067,0.12671074619451583,-0.16738785098944842,DD,-,33.59923406172561,0.03500372798478901,0.009737444488011171,1.1489734633461772
U56,0.9,10,0.11300858823928484,1.0807723803658962,-0.1679164802522799,1.1144835298943265,1.0542348918003626,9.362674482056041,1.0231121184404783,1.126270629045555,0.1213923770667662,-0.1679164802522798,DD,-,33.59923406172561,0.03162501808812768,0.009059145476052244,1.1489734633461772
U56,0.9,15,0.10781099540348582,1.03569096192008,-0.1684449726071673,1.0690888744849576,1.0092786251423422,9.362674482056041,0.9770855212295273,1.0819008992102441,0.11609824634592059,-0.1684449726071673,DD,-,33.59923406172561,0.02823587696917107,0.008386483547289103,1.1489734633461772
U56,0.9,20,0.10263686065175914,0.9905603058474308,-0.16897332805644238,1.0236511328542521,0.9642685306333183,9.362674482056041,0.93102087951799,1.0374737158539273,0.11082824734277752,-0.16897332805644227,DD,CAGR,33.59923406172561,0.024837208681665168,0.007719424025143473,1.1489734633461772
U56,0.9,25,0.09748608164967787,0.9453885883474188,-0.16950154660243621,0.9781783750758831,0.9192128799003717,9.362674482056041,0.8849265041950508,0.9929971467088008,0.10558227382176044,-0.16950154660243588,DD,CAGR,33.59923406172561,0.021429925820249718,0.007057932417247503,1.1489734633461772
U56,0.9,30,0.092358556494337,0.9001839978041777,-0.1700296282474799,0.9326786763680359,0.8741199622642795,9.362674482056041,0.8388107081449954,0.9484792791331536,0.10036021999905875,-0.17002962824748014,DD,"H1,CAGR",33.59923406172561,0.018014948423643373,0.006401974414566247,1.1489734633461772
U56,1.0,0,0.11305314422414048,1.1323837925952662,-0.15769540293384,1.1493428473794618,1.1204336408060036,8.213701018709864,1.051736483355805,1.1961594455210163,0.12276238162213393,-0.15769540293383977,DD,-,37.43793647217842,0.0,0.0,0.0
U56,1.0,5,0.10849229743885447,1.090792676574955,-0.15822130116409894,1.1083073998418291,1.0782225533130798,8.213701018709864,1.009894917668892,1.1547522745319225,0.11807840356019672,-0.15822130116409916,DD,-,37.43793647217842,0.0,0.0,0.0
U56,1.0,10,0.10394944276323259,1.0491473622777685,-0.15874704847794507,1.0672217419115992,1.0359541486650077,8.213701018709864,0.9680079228325478,1.113284194858605,0.11341323151490479,-0.15874704847794519,DD,CAGR,37.43793647217842,0.0,0.0,0.0
U56,1.0,15,0.09942451185619672,1.007455084950909,-0.15927264487784687,1.026092855960553,0.9936358893792478,8.213701018709864,0.9260827435212373,1.071762432469218,0.10876679279818324,-0.15927264487784698,DD,CAGR,37.43793647217842,0.0,0.0,0.0
U56,1.0,20,0.09491743662661567,0.9657230971657657,-0.1597980903662729,0.9849277376802947,0.9512752585128661,8.213701018709864,0.8841266351382281,1.030194235674853,0.10413901499246192,-0.1597980903662728,DD,CAGR,37.43793647217842,0.0,0.0,0.0
U56,1.0,25,0.09042814923243037,0.9239586625271691,-0.1611353029886472,0.9437333901569058,0.9088797530592476,8.213701018709864,0.8421468575631588,0.9885868688153711,0.09952982594970528,-0.16113530298864653,DD,"H1,CAGR",37.43793647217842,0.0,0.0,0.0
U56,1.0,30,0.08595658207977075,0.8821690493805343,-0.16551725116578653,0.9025168179506088,0.8664568773367529,8.213701018709864,0.8001506689096222,0.9469476059338673,0.09493915379044604,-0.16551725116578664,DD,"H1,CAGR",37.43793647217842,0.0,0.0,0.0
B136,0.05,0,0.20689515933549973,0.9892219128276668,-0.2999818016784491,1.168346490168004,0.8333000460884801,24.86516350848688,1.1260298403851268,0.8855520207382162,0.186050806454634,-0.29998180167844946,DD,"H2,DD",4.581662536607344,-0.11537278200125256,0.09068018132424815,16.5987204209867
B136,0.05,5,0.19198948002851446,0.93085515542601,-0.30325432251869844,1.110346137370346,0.7744276850577152,24.86516350848688,1.0671166915528845,0.8275353095099792,0.17100168656450143,-0.3032543225186982,DD,"H2,OOS,DD",4.581662536607344,-0.13409524319395327,0.08037793672053306,16.5987204209867
B136,0.05,10,0.177262959266834,0.8724251582355437,-0.3065137774282839,1.0522683517518125,0.7155042213834129,24.86516350848688,1.0081322977340637,0.7694613054596988,0.15613839858386114,-0.30651377742828423,DD,"H2,OOS,DD",4.581662536607344,-0.1528363140347161,0.07023655259607597,16.5987204209867
B136,0.05,15,0.16271350225829972,0.8139457242730811,-0.3097602098382717,0.994126847170794,0.6565435597891218,24.86516350848688,0.9490908226569063,0.7113435652936089,0.14145871022990475,-0.30976020983827146,DD,"H2,OOS,DD",4.581662536607344,-0.17158824087571933,0.060254004283042395,16.5987204209867
B136,0.05,20,0.1483390380264462,0.7554306779778636,-0.31299366306362897,0.9359353691313214,0.5975596178538902,24.86516350848688,0.8900064542313749,0.6531956650655649,0.1269604152935837,-0.3129936630636291,DD,"H1,H2,OOS,DD",4.581662536607344,-0.19034326014660718,0.05042829067014609,16.5987204209867
B136,0.05,25,0.13413751914736038,0.6968938489099887,-0.3162141803034628,0.8777076785731965,0.5385663096243316,24.86516350848688,0.8308933875551979,0.5950311843505199,0.11264133334361603,-0.3162141803034627,DD,"H1,H2,OOS,DD",4.581662536607344,-0.20909361004717153,0.04075743394042819,16.5987204209867
B136,0.05,30,0.12010692148936153,0.6383490554780804,-0.3194218046412568,0.8194575356707567,0.47957752927271,24.86516350848688,0.7717658079525269,0.5368636904451956,0.09849930943376073,-0.3194218046412569,DD,"H1,H2,OOS,DD",4.581662536607344,-0.22783154221207658,0.031239479311860885,16.5987204209867
B136,0.1,0,0.18826121781697802,1.0399112598978446,-0.27980723215308345,1.3031278451704076,0.8064484914732749,20.457843564540436,1.2344797359613555,0.8894363545701536,0.16010929200627033,-0.27980723215308323,"H2,DD","H2,DD",9.09979725163325,-0.06468343493107476,0.07204623980572644,12.191400477040258
B136,0.1,5,0.17617334803628792,0.9836273079566086,-0.28331722880599564,1.2479348641283523,0.74905659779405,20.457843564540436,1.1792304693283706,0.8323219588803885,0.14781479758091076,-0.2833172288059955,DD,"H2,OOS,DD",9.09979725163325,-0.08132309066335475,0.06456180472830653,12.191400477040258
