family,panel,q,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b,f4b_oos
FIXK,U56,0.1,,DEGROSS,M,MOM,RTT,0.75,0.7240492880712216,0.0752187591840756,0.02631444658558424,1.2236946044396124,-0.027440069074068707,1.3268770068406448,1.1885171068215612,0.0225108168885928,1.3119242721116742,-0.023861435695415323,0.02945756151152601,1.2013945174591758,-0.02744006907406793,True,CAGR,False,CAGR
FIXK,U56,0.1,,DEGROSS,Q,MA-DIST,DRIFT,0.75,0.3393579816347868,0.07844617181652092,0.025906844699167042,1.159667223682933,-0.0389903383197886,1.5147998148249031,0.904436207889527,0.029356835182897223,1.5000612680100591,-0.026816830531604552,0.02307427711231691,0.948130581806891,-0.03899033831978904,False,CAGR,False,CAGR
FIXK,U56,0.1,,DEGROSS,Q,MA-DIST,RTT,0.75,0.6325856417187325,0.07512859007926467,0.02496744131490347,1.179649551134555,-0.033999323328902764,1.480431629597559,0.9615020656053999,0.02707398284317608,1.4503218968661964,-0.029986183162843627,0.02323583623654013,1.0106339119281034,-0.03399932332890354,False,CAGR,False,CAGR
FIXK,U56,0.1,,DEGROSS,Q,MOM,DRIFT,0.75,0.27433315772439115,0.07834409408333985,0.023662943098817557,1.0582430507804452,-0.03131307708175601,1.0454161055213003,1.1045659360707887,0.017180107071040007,0.9926046762831633,-0.03131307708175601,0.029032919168685334,1.1244730672954446,-0.02804873398278196,False,CAGR,False,CAGR
FIXK,U56,0.1,,DEGROSS,Q,MOM,RTT,0.75,0.5575437020671032,0.07512859007926469,0.022648791057910067,1.0621615871025365,-0.03239603882362563,1.0544937884346222,1.0973178864771596,0.016943235236904997,0.9868882423658273,-0.03230225449611579,0.027371650848966977,1.1291981834712637,-0.03239603882362507,False,CAGR,False,CAGR
FIXK,U56,0.2,,RESPREAD,D,MA-DIST,DRIFT,0.75,27.40488474964588,0.75,0.14844867560243258,0.9954525155368885,-0.2267158730295561,1.104364928543614,0.9180240338432654,0.14299610364636983,1.0589727513307323,-0.13038567990998506,0.1529586867454138,0.9587523852224994,-0.2267158730295561,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,D,MA-DIST,RTT,0.75,27.40488474964588,0.75,0.14844867560243258,0.9954525155368885,-0.2267158730295561,1.104364928543614,0.9180240338432654,0.14299610364636983,1.0589727513307323,-0.13038567990998506,0.1529586867454138,0.9587523852224994,-0.2267158730295561,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,D,MOM,DRIFT,0.75,22.65313329650434,0.75,0.18739128951887163,1.0932852920956295,-0.26179562428945935,1.1940288792953422,1.038385280781523,0.16611426486557712,1.1255756841132702,-0.1868656420191236,0.20520526261842242,1.0862453418748068,-0.26179562428945913,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,D,MOM,RTT,0.75,22.65313329650434,0.75,0.18739128951887163,1.0932852920956295,-0.26179562428945935,1.1940288792953422,1.038385280781523,0.16611426486557712,1.1255756841132702,-0.1868656420191236,0.20520526261842242,1.0862453418748068,-0.26179562428945913,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,W,MA-DIST,DRIFT,0.75,11.433380817867384,0.7503859453668696,0.1651072364603985,1.0774450168876901,-0.20929189140670756,1.1116082118668218,1.0604123337489477,0.15009578357361986,1.0845683623937328,-0.14482936149740133,0.17761698606036092,1.0791003875946024,-0.20929189140670734,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,W,MA-DIST,RTT,0.75,12.886857076804153,0.75,0.16697578426971682,1.08784617785671,-0.20490871739920014,1.1145122819208018,1.0769178259690948,0.15059403803358973,1.0869601889989102,-0.14597149733574033,0.18064202077504365,1.0950260830579968,-0.20490871739920014,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,W,MOM,DRIFT,0.75,9.233033824600426,0.7504515285015786,0.1995179800393232,1.1532641616582844,-0.2656133422951422,1.2084720152979775,1.1340599342481643,0.16714010525665568,1.1359582591056347,-0.16451051569362085,0.22685625883076188,1.1792958358340961,-0.2656133422951421,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,W,MOM,RTT,0.75,10.477298760865663,0.75,0.20039210775145477,1.1565644989865569,-0.2633623066563401,1.2059372098685575,1.141883905294477,0.16692421563199766,1.133693336208103,-0.16621576405396,0.22867426964275284,1.1861773605047303,-0.2633623066563401,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,M,MA-DIST,DRIFT,0.75,5.199857489213684,0.7518748869786969,0.1936124410288549,1.1936911849165712,-0.22246912576522804,1.2894339045705072,1.1303915776094409,0.18129510314542663,1.2417875299589112,-0.13476068321238133,0.2038528090606675,1.1689228253788109,-0.22246912576522815,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,M,MA-DIST,RTT,0.75,7.160824368900771,0.75,0.19475026701391673,1.199170200048916,-0.2179472194293497,1.284770664773969,1.1437886672021655,0.18063060643559403,1.2359287241711836,-0.1342486903144412,0.20650527343495484,1.1819839290783558,-0.2179472194293497,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,M,MOM,DRIFT,0.75,4.132075326808644,0.7521393937163283,0.20743483766228366,1.1881663285642887,-0.26429844705989125,1.307063437101993,1.1251680172261018,0.1821262247009494,1.225320580211905,-0.18384120321506592,0.22868419425691267,1.1810513768010096,-0.26429844705989114,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,M,MOM,RTT,0.75,5.915662082735217,0.75,0.20720208768135429,1.183043845019717,-0.26206154130374115,1.2958397438997507,1.124615437363545,0.180842526418165,1.2135531741335859,-0.18574709459777172,0.22935186129688612,1.1800357818832339,-0.26206154130374093,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,Q,MA-DIST,DRIFT,0.75,2.9193410930365595,0.7556643321875306,0.18322419659309586,1.0794083678171982,-0.2675988262486074,1.3091589297375046,0.9175765342022273,0.1943315327780717,1.2667035985988802,-0.17990459484919252,0.17415431969547646,0.9641656760955788,-0.26759882624860765,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,Q,MA-DIST,RTT,0.75,5.059853295204853,0.75,0.178313488939716,1.0673095852504477,-0.24411356831155662,1.2792253768244641,0.9176179963529467,0.18548610604286542,1.2281744522163889,-0.1909581116747413,0.17243905289331263,0.9685393357802994,-0.2441135683115564,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,Q,MOM,DRIFT,0.75,2.241781966466469,0.7560942522291583,0.18143270835126413,1.0501998841926599,-0.24944367129110567,1.10932271283907,1.0324907697437564,0.1486199889869535,1.0303079235582235,-0.19908000112132673,0.20915843054721295,1.0792617071005883,-0.24944367129110545,False,DD,False,DD
FIXK,U56,0.2,,RESPREAD,Q,MOM,RTT,0.75,4.26463795971029,0.75,0.17652579773110944,1.0306495053739468,-0.2507732543392709,1.1070510490015495,0.9975590994021468,0.14770965194689945,1.0206895356660755,-0.20311558965596066,0.20079991597223623,1.0518450138309028,-0.2507732543392709,False,DD,False,DD
FIXK,U56,0.2,,DEGROSS,D,MA-DIST,DRIFT,0.75,5.541318762421537,0.1499004159779375,0.0299252508918173,0.9929062569343337,-0.04950887066332477,1.104830317094127,0.9157176523422826,0.028228436168035387,1.057040970147236,-0.026318463520400237,0.03132477109062659,0.9581357737384466,-0.049508870663324656,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,D,MA-DIST,RTT,0.75,5.541318762421537,0.1499004159779375,0.0299252508918173,0.9929062569343337,-0.04950887066332477,1.104830317094127,0.9157176523422826,0.028228436168035387,1.057040970147236,-0.026318463520400237,0.03132477109062659,0.9581357737384466,-0.049508870663324656,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,D,MOM,DRIFT,0.75,4.605627150942535,0.1499004159779375,0.037343728015897026,1.090505069910493,-0.05654852313468195,1.1983450117487495,1.034146313941439,0.03254258485696493,1.1261745046594611,-0.038276202085672395,0.041314485312176075,1.0842377019086824,-0.05654852313468206,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,D,MOM,RTT,0.75,4.605627150942535,0.1499004159779375,0.037343728015897026,1.090505069910493,-0.05654852313468195,1.1983450117487495,1.034146313941439,0.03254258485696493,1.1261745046594611,-0.038276202085672395,0.041314485312176075,1.0842377019086824,-0.05654852313468206,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,W,MA-DIST,DRIFT,0.75,2.31699746928054,0.1501934638568264,0.03293651487913474,1.075225080196891,-0.04528269034145316,1.111906308497522,1.0581513298789769,0.029553311641726365,1.0842926779402164,-0.02925018398033208,0.03573111040307797,1.0772865647637062,-0.04528269034145338,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,W,MA-DIST,RTT,0.75,2.644625794259484,0.14990620750518205,0.033292181863909365,1.0857934873407398,-0.04391269817836774,1.1144695621161202,1.07516502964005,0.029622451679453654,1.0850752031135618,-0.029629800415711616,0.036324220463603396,1.0944475124614186,-0.04391269817836785,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,W,MOM,DRIFT,0.75,1.8847339993874175,0.15024331039278158,0.03925767540689318,1.1469223511891233,-0.05872947297935949,1.2083896067815154,1.125921908264836,0.03256072384838937,1.1327180999484867,-0.033439569143169146,0.04480557634317206,1.1731525538546772,-0.058729472979359154,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,W,MOM,RTT,0.75,2.178405152304898,0.14990620750518205,0.03954669362926633,1.1518613344121302,-0.05692008323833797,1.2060553676059131,1.13688994129006,0.03251745225777514,1.1295476649098994,-0.03383547019938549,0.045371569481114316,1.1834106292954918,-0.05692008323833775,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,M,MA-DIST,DRIFT,0.75,1.0608356094357883,0.1513026711695274,0.03769988747696318,1.1793513067117194,-0.04953777574197671,1.2747087325336581,1.1191718080936954,0.03460626439426773,1.2246597553470366,-0.02905965515150033,0.04025459661138142,1.15898334947714,-0.049537775741976264,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,M,MA-DIST,RTT,0.75,1.5109588687596636,0.14989498019495137,0.038245205864091636,1.1937309724968894,-0.04688271697090707,1.2805610345772613,1.1403054639915071,0.03483513417531725,1.2282530452392324,-0.028922703411692452,0.041062018809340906,1.1804035301923455,-0.046882716970906735,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,M,MOM,DRIFT,0.75,0.8452122064395166,0.15150087418576247,0.0403927169714422,1.1777790343786954,-0.05915276629314925,1.3069724421110203,1.1111093485707204,0.03504618210404464,1.2230549717172516,-0.038163653225036565,0.04481660637993223,1.168857297819425,-0.05915276629314892,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,M,MOM,RTT,0.75,1.269686161985177,0.14989498019495137,0.04076951260418893,1.178776363169429,-0.05685225111785619,1.2981229584565306,1.120019159067866,0.03497382678961358,1.2109056201950787,-0.03766421578902568,0.0455669325033905,1.1780126604405616,-0.05685225111785608,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,Q,MA-DIST,DRIFT,0.75,0.60334604023452,0.15412523903187036,0.03628889766185561,1.0599393604213254,-0.061474921649345315,1.2969974010329626,0.8981478975219177,0.037345760988969356,1.2542354323206324,-0.036127637246425315,0.03541932269292314,0.94560048370017,-0.06147492164934487,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,Q,MA-DIST,RTT,0.75,1.0955442783858378,0.14984104184658495,0.035565449872230426,1.062291825824079,-0.05270985073125711,1.2773075779236975,0.9152315834811889,0.03577954144876272,1.222509436098426,-0.038464040987946424,0.035389167223486284,0.9682872692921402,-0.05270985073125689,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,Q,MOM,DRIFT,0.75,0.46667727501580647,0.15446585933979798,0.03633472795654025,1.0361391841322556,-0.05494139567838208,1.0993901514541677,1.0209491277202305,0.02900734570868213,1.0174100131161838,-0.04095159719232888,0.04240838280336989,1.0681337021331059,-0.05494139567838119,False,CAGR,False,CAGR
FIXK,U56,0.2,,DEGROSS,Q,MOM,RTT,0.75,0.9431248276546482,0.14984104184658495,0.03541085270729538,1.0262025651573339,-0.05454921003247548,1.1072277198903913,0.9936818146511257,0.029052488703760204,1.0154422286325897,-0.04174129924571812,0.04067679603744678,1.0503694467928621,-0.054549210032474815,False,CAGR,False,CAGR
FIXK,U56,0.3,,RESPREAD,D,MA-DIST,DRIFT,0.75,23.539444388519414,0.75,0.1395199482909295,1.0445094799781083,-0.20234111100302699,1.0759244172591655,1.030556470211983,0.12001663342278279,1.0062841659930695,-0.12681386181841325,0.15583673174959078,1.0777820454681035,-0.2023411110030271,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,D,MA-DIST,RTT,0.75,23.539444388519414,0.75,0.1395199482909295,1.0445094799781083,-0.20234111100302699,1.0759244172591655,1.030556470211983,0.12001663342278279,1.0062841659930695,-0.12681386181841325,0.15583673174959078,1.0777820454681035,-0.2023411110030271,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,D,MOM,DRIFT,0.75,19.54274093663768,0.75,0.15871023269457019,1.0422215957553451,-0.25104998915246657,1.2122886290729131,0.9316924486574282,0.1498317945211245,1.121372874914674,-0.15539722278574764,0.16607355634878296,1.0018695034816711,-0.251049989152466,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,D,MOM,RTT,0.75,19.54274093663768,0.75,0.15871023269457019,1.0422215957553451,-0.25104998915246657,1.2122886290729131,0.9316924486574282,0.1498317945211245,1.121372874914674,-0.15539722278574764,0.16607355634878296,1.0018695034816711,-0.251049989152466,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,W,MA-DIST,DRIFT,0.75,10.299531793678836,0.7503353973547402,0.14772055661711403,1.087259486108999,-0.2102470398670757,1.1522689773275323,1.046715323926655,0.1338434923658951,1.0947002175830107,-0.12326212089125421,0.15927650362697832,1.0891513341754984,-0.2102470398670755,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,W,MA-DIST,RTT,0.75,11.5876852419467,0.75,0.14865996854491548,1.0925531729427829,-0.20933598197884007,1.153453608130272,1.0552585589288166,0.13416749695023378,1.0955296535377383,-0.12408449952468348,0.16073424632383015,1.0974583948232701,-0.20933598197883996,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,W,MOM,DRIFT,0.75,8.210459598938348,0.7503938638307418,0.17446287329022536,1.1264161418410268,-0.24637982474306852,1.2692455881401516,1.039472988400587,0.1590579163588981,1.1823112980855424,-0.1572677727167513,0.18730330383747074,1.1031363697276801,-0.24637982474306863,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,W,MOM,RTT,0.75,9.34201604741998,0.75,0.17544757737847716,1.1309172071792808,-0.24652150569218534,1.2697665391485415,1.0469332889913265,0.1595169549265616,1.1835483043870298,-0.1583698202643281,0.18873151541102562,1.1096626126686744,-0.24652150569218534,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,M,MA-DIST,DRIFT,0.75,4.694086022450791,0.7516167056308288,0.1698150001880907,1.1837052162706438,-0.21316729897028708,1.2482433379716114,1.1440705436594534,0.15080366874457218,1.1683098132662322,-0.11648690959374353,0.18570745443502057,1.2015375386873883,-0.21316729897028752,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,M,MA-DIST,RTT,0.75,6.459063197790715,0.75,0.1703534811321692,1.183233113272182,-0.20802327004100096,1.2457143424880268,1.1450886402630944,0.15117125010514187,1.1658059518239388,-0.1168420005383558,0.18639085665406685,1.202335408493907,-0.20802327004100074,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,M,MOM,DRIFT,0.75,3.643391406275679,0.7518137458829474,0.17855266453529195,1.1533656371123633,-0.25950001046439664,1.3118798320175462,1.0579881946850243,0.1639091427737509,1.225421260470958,-0.15575335965389503,0.19075062832826895,1.1213761161423133,-0.25950001046439697,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,M,MOM,RTT,0.75,5.258487253344768,0.75,0.178608743141488,1.1485940132843757,-0.2536967533512027,1.2987715609064907,1.0595902534985098,0.16264758604583718,1.2117547271772307,-0.15584667093341187,0.19191801443352507,1.1222661758519592,-0.25369675335120256,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,Q,MA-DIST,DRIFT,0.75,2.576162124347599,0.7551927779254641,0.1655363036345514,1.0934379999932697,-0.2589211518184591,1.2624758614059275,0.9833015155510942,0.15747790054837485,1.18059626725867,-0.16555000310199708,0.17221494037904161,1.0473376835159494,-0.258921151818459,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,Q,MA-DIST,RTT,0.75,4.5076805818846335,0.75,0.15961273124577025,1.066360899143802,-0.243979108327103,1.2376925780506431,0.9514686334431919,0.15288331040145442,1.1501894004880397,-0.1698637639008611,0.16518425469467313,1.0205088113287086,-0.2439791083271029,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,Q,MOM,DRIFT,0.75,1.9882532076214086,0.7556405981888613,0.16365058855839187,1.0561575698069967,-0.2511104946121595,1.1527564695946508,1.008857383100017,0.14063955176674625,1.0678582249347375,-0.14795362666921574,0.1829495798991727,1.0635023743747942,-0.2511104946121593,False,DD,False,DD
FIXK,U56,0.3,,RESPREAD,Q,MOM,RTT,0.75,3.8230382368214815,0.75,0.1591821582606172,1.0333260513513203,-0.251130750772924,1.1464055697916968,0.9717521151810706,0.1394462504215086,1.0559478074355704,-0.15180252133223415,0.17569216019356726,1.032373315653988,-0.2511307507729239,False,DD,False,DD
FIXK,U56,0.3,,DEGROSS,D,MA-DIST,DRIFT,0.75,7.086681730647664,0.22334717903374687,0.04153589029125149,1.0455128200778363,-0.06316559828826585,1.0771524856744192,1.0277788968411785,0.03652090775953698,1.007964364900746,-0.03828204916541278,0.04568421147535351,1.077038927384359,-0.06316559828826551,False,CAGR,False,CAGR
FIXK,U56,0.3,,DEGROSS,D,MA-DIST,RTT,0.75,7.086681730647664,0.22334717903374687,0.04153589029125149,1.0455128200778363,-0.06316559828826585,1.0771524856744192,1.0277788968411785,0.03652090775953698,1.007964364900746,-0.03828204916541278,0.04568421147535351,1.077038927384359,-0.06316559828826551,False,CAGR,False,CAGR
FIXK,U56,0.3,,DEGROSS,D,MOM,DRIFT,0.75,5.918321494193782,0.22334717903374687,0.047347066609202404,1.0454490533313483,-0.07861275457197103,1.2164226771230895,0.9276369828654518,0.04513720836360546,1.1259333894851893,-0.046628582186782896,0.04917051139149353,1.000595928302412,-0.07861275457197103,False,CAGR,False,CAGR
