panel,book,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_leg,beta_FULL,beta_SPYDD,beta_DDWIN
B136,MOMVS/20/0.75,0.10601285944602079,0.9830031922272628,-0.18567474645325277,1.1553245181426877,0.8357302880425578,1.078739981130576,0.10077371679986924,0.9114031070888764,-0.18567474645325288,True,0.48039788532787064,0.4885883768651958,0.4885883768651958
B136,MOMVS/20/1.00,0.14163167557004908,0.986770083614296,-0.24169034254867006,1.15881904074739,0.8398230458044978,1.0823411405475496,0.13424383886268476,0.9153030962346432,-0.24169034254867017,False,0.6424008199147604,0.6579000706919242,0.6579000706919242
B136,MOMVS/40/0.25,0.036308359931532586,0.991986210785555,-0.07961163920396719,1.2076002028985795,0.8091720911660998,1.1116510177913987,0.03410769516823242,0.9026332743660012,-0.07961163920396719,True,0.1744444985976387,0.20224345291657508,0.20224345291657508
B136,MOMVS/40/0.50,0.07289741458712484,0.9943277234004272,-0.15519587807268964,1.211528506260774,0.8109558523188221,1.1158571262730477,0.06822335756154674,0.9039268508535959,-0.15519587807268942,True,0.3504171079819052,0.4109004212372238,0.4109004212372238
B136,MOMVS/40/0.75,0.10970412518237915,0.9965227802290714,-0.22692484636601984,1.2153433783490526,0.8126813596159111,1.1199727359671074,0.10227007577385394,0.9050935627560017,-0.22692484636601995,False,0.5281015982892511,0.6265878192934043,0.6265878192934043
B136,MOMVS/40/1.00,0.14665809935380048,0.9985507357780061,-0.29496153544348847,1.219029430715041,0.8143426039669022,1.1239813642905532,0.13616389417772234,0.9061209945221416,-0.29496153544348824,False,0.7077064935945152,0.8500103202555042,0.8500103202555042
B136,MOMVS/ALL/0.25,0.03832109925082117,1.0596462802371533,-0.0758203541070378,1.156083361032754,0.9766980160294773,1.045456650298447,0.03947726558777531,1.071038172915574,-0.0758203541070378,True,0.18412902196250003,0.2029948405974686,0.2029948405974686
B136,MOMVS/ALL/0.50,0.07705270733218916,1.0607499189113705,-0.1479754241245823,1.1590846243495503,0.9765184977671569,1.0489756805543347,0.07934445560844083,1.0702651135467396,-0.1479754241245822,True,0.36985267520035575,0.4119839205495302,0.4119839205495302
B136,MOMVS/ALL/0.75,0.11614206958621076,1.06179372043651,-0.21662103889692308,1.1620459590430556,0.9763291624779799,1.0524855657156034,0.11954071059551175,1.0694104895193663,-0.2166210388969233,False,0.5573576009826852,0.6275427643808765,0.6275427643808765
B136,MOMVS/ALL/1.00,0.15553255240571606,1.062771320630451,-0.28190435528594515,1.1649676293199402,0.9761293367539106,1.0559877362299586,0.16000097618448939,1.0684666491342265,-0.2819043552859448,False,0.7468536379510783,0.8503269695701811,0.8503269695701811
B136,MADIST/5/0.25,0.08767747185155761,1.2571752468861235,-0.09137575580676272,1.20848894737884,1.3065392031057088,1.1759368944491968,0.09863025997779262,1.3204954129401931,-0.09137575580676272,True,0.23073823271902258,0.2505508858534222,0.25286130747885455
B136,MADIST/5/0.50,0.1786772591216601,1.2681880843816555,-0.17323281366770993,1.2171935253291433,1.31939425228802,1.1832292292228044,0.20196795128241862,1.3341227685392318,-0.1732328136677097,True,0.4628265729659864,0.5070158624905702,0.5117063369309722
B136,MADIST/5/0.75,0.2727515602007118,1.278612885635694,-0.24698419784759584,1.225587262679926,1.3314471635489507,1.1902488243340525,0.30976476432347644,1.3469587154766045,-0.24698419784759595,False,0.6966310049259239,0.7701606529558652,0.7773154611723622
B136,MADIST/5/1.00,0.36961025442997664,1.2885378356392858,-0.31377656823349065,1.2337444172693028,1.3427954532835027,1.1970786410990908,0.4217122431478926,1.359092362887419,-0.31377656823349065,False,0.932532805704481,1.040836552010854,1.0505562883141606
B136,MADIST/10/0.25,0.06829618279067962,1.2014573383660399,-0.08053531142695314,1.273768112366788,1.149670630837308,1.2098962834929865,0.0728470822303029,1.2012777146336129,-0.08053531142695303,True,0.22015025493680845,0.2271511972129266,0.22910856668504948
B136,MADIST/10/0.50,0.1387227267815414,1.2109696301234592,-0.15524483697729652,1.2818584861208129,1.1602133670410177,1.217283424002794,0.1480968682168855,1.212179722357664,-0.15524483697729652,True,0.4415699393794918,0.4607320803686552,0.46471659752351374
B136,MADIST/10/0.75,0.21115669780265534,1.2201360906233638,-0.22466353539713546,1.2897609726324213,1.1703259851398942,1.2245192172034642,0.22560022086571885,1.222622269170548,-0.22466353539713535,False,0.6645154351253105,0.7014231021536719,0.7075155257582694
B136,MADIST/10/1.00,0.28545476811591786,1.2289882228490345,-0.2892623410316649,1.2974986573534923,1.180048165811356,1.231626942866215,0.30518200171406806,1.2326420360023038,-0.2892623410316649,False,0.8892605611565086,0.9499992860425489,0.9582931273579617
B136,MADIST/20/0.25,0.052940056392639656,1.0988302663846614,-0.076321042601734,1.253796175244798,0.9742264973004467,1.1619107996879543,0.05356096019892709,1.0564967165964774,-0.07632104260173389,True,0.21096588165105917,0.22020299155894324,0.2215520824445519
B136,MADIST/20/0.50,0.1069066236823677,1.1050676180869103,-0.14791992384084263,1.2589392969816575,0.9815559519514628,1.1668439043014165,0.10806963593626162,1.063698597516557,-0.14791992384084285,True,0.4234311868608885,0.44615751297518785,0.44888010501699455
B136,MADIST/20/0.75,0.16179449779279298,1.1111526037741635,-0.21513114013400447,1.263949078395437,0.9887631010032597,1.1716849658837762,0.16340352317091011,1.070724206706101,-0.21513114013400447,False,0.6376056006105578,0.6784218053412953,0.6825461864970883
B136,MADIST/20/1.00,0.21748479721877167,1.1170895538181949,-0.27825889052451436,1.2688243807099082,0.995861473381096,1.1764327836512238,0.21942560969618352,1.077583741401493,-0.27825889052451414,False,0.8537164781497201,0.9176283732243269,0.9231872632861732
B136,MADIST/40/0.25,0.04427951646424133,1.0631876079180667,-0.0799407723906842,1.178502112000077,0.9655494673446189,1.0884652319224994,0.044939026432425644,1.0450151237172942,-0.07994077239068409,True,0.19648928391467727,0.20711103563837782,0.20711103563837782
B136,MADIST/40/0.50,0.08923081341852379,1.067362612194007,-0.15533851379241748,1.1839080786867635,0.9689994361132104,1.0941015113881496,0.09045749518659285,1.048169783126043,-0.15533851379241737,True,0.39464440790224503,0.4203675742676949,0.4203675742676949
B136,MADIST/40/0.75,0.13477917585157084,1.071406891248924,-0.22645042314557018,1.189207758846478,0.9723532890286378,1.0996620851596277,0.13646178180546986,1.0511725736028095,-0.22645042314557018,False,0.5946710599591719,0.6403665141018947,0.6403665141018947
B136,MADIST/40/1.00,0.1808412264949617,1.0753153912723088,-0.2935154454989789,1.1943960369935889,0.975615179407733,1.1051406053269623,0.18284898874018074,1.0540237492167985,-0.2935154454989788,False,0.7967987688045413,0.8677870293979436,0.8677870293979436
B136,MADIST/ALL/0.25,0.03830327839313541,1.0587797421984746,-0.0758203541070378,1.1548765693660779,0.9760486232152223,1.0442812897857991,0.03945786538748708,1.0704100394238298,-0.07582035410703791,True,0.18420189887503643,0.2029948405974686,0.2029948405974686
B136,MADIST/ALL/0.50,0.07701609325814118,1.0599092373254337,-0.14797542412458242,1.1579225771140442,0.975877286510634,1.0478461449299885,0.07930423003308262,1.0696446956527048,-0.14797542412458242,True,0.3699972037079666,0.4119839205495302,0.4119839205495302
B136,MADIST/ALL/0.75,0.1160856778438617,1.0609786821269176,-0.21662103889692297,1.160927854968638,0.9756963854603474,1.0514009857324935,0.11947819542548377,1.06879804924843,-0.2166210388969232,False,0.5575725759098374,0.6275427643808765,0.6275427643808765
B136,MADIST/ALL/1.00,0.1554554736455529,1.0619822332308504,-0.28190435528594493,1.1638933094712032,0.9755056425833706,1.0549479360511826,0.1599147289791758,1.067862823994809,-0.28190435528594515,False,0.747137889806972,0.8503269695701811,0.8503269695701811
B136,LOWVOL/5/0.25,0.009864879929310177,0.6854144419551347,-0.04885615319341419,1.137071042668592,0.33741722089685966,1.0859829630313913,0.0064049076008716455,0.4168076776338876,-0.04885615319341474,True,0.024388097948617526,0.006536251754536894,0.08221670479611978
B136,LOWVOL/5/0.50,0.01961715541219089,0.6852069184424694,-0.09641517297423141,1.1376025166856156,0.3370679538738523,1.0864898311109628,0.012600876200389743,0.4163921005814731,-0.09641517297423075,True,0.048856669518425745,0.013158894558285785,0.16459110106196476
B136,LOWVOL/5/0.75,0.029249584061656897,0.6849176581243449,-0.1426255271864224,1.1380547636366263,0.3366695940032466,1.086924235510645,0.018580857739303847,0.4159135112324423,-0.1426255271864234,True,0.07341059086542277,0.019868493560843536,0.2471513765003222
B136,LOWVOL/5/1.00,0.03875584298174006,0.6845662026721118,-0.18744725659981643,1.1384499330486777,0.33624045860045115,1.087305837353868,0.02433884805664377,0.4153923366661859,-0.18744725659981643,True,0.09805477397996086,0.02666281983876335,0.3299266649461972
B136,LOWVOL/10/0.25,0.01337369844051417,0.6975323509542198,-0.046930449700127164,0.9269927984866928,0.5116810064577226,0.8496833129215787,0.011811770669964972,0.5883931171257893,-0.046930449700128496,True,0.07248624581083557,0.046322662995994905,0.10825318954838425
B136,LOWVOL/10/0.50,0.026558509253314266,0.6974125460938106,-0.09202281206470608,0.9273940127861113,0.5111587020447119,0.8503542441904044,0.023329459051816936,0.5876970750578172,-0.09202281206470553,True,0.1451578055398969,0.09278260780441876,0.2171974653109857
B136,LOWVOL/10/0.75,0.03953988723252122,0.6972270535025493,-0.1353440828539777,0.9277280953405975,0.5105865225315813,0.8509650702465816,0.03453719701205249,0.5869392450271615,-0.13534408285397792,True,0.21802773305166623,0.13938560414603754,0.3268716250045253
B136,LOWVOL/10/1.00,0.052304429479346215,0.696995592408367,-0.1769573353168148,0.928005525677143,0.509992524570212,0.8515227366693319,0.04542118923444605,0.5861491370977175,-0.1769573353168148,True,0.29110957987832015,0.18613882418667138,0.43731722728176753
B136,LOWVOL/20/0.25,0.02014424828410899,0.8178730254865226,-0.055978367758630077,1.2151915551558383,0.516255182173301,1.134144910024657,0.015782697810543533,0.6032006131215496,-0.055978367758629854,True,0.11266831450044963,0.14117743329711352,0.14160456807035607
B136,LOWVOL/20/0.50,0.04018477192029413,0.8182877996775191,-0.11031692556206818,1.2166698233167228,0.5171142090776027,1.1359465794825885,0.031218238046641478,0.6034931041698213,-0.11031692556206796,True,0.22610235639732665,0.28521132960463935,0.2860810527586786
B136,LOWVOL/20/0.75,0.06009650635327546,0.8186260683934102,-0.16304547955428228,1.218063673083766,0.5180047770614665,1.1376739213667244,0.04627842567805884,0.6037797735455204,-0.1630454795542825,True,0.3403714382946071,0.4323217626856526,0.43365086560816296
B136,LOWVOL/20/1.00,0.07985462904327889,0.8188987036154945,-0.2141931108983275,1.2193692138862338,0.5189596998466444,1.1393221035965915,0.06093688324931801,0.6040899167188408,-0.21419311089832782,False,0.45555195942667864,0.5827506826396807,0.5845574479229276
B136,LOWVOL/40/0.25,0.027440560869258057,0.9360678842246901,-0.06944593583664771,1.2332164978505389,0.7005493920261758,1.1356820784963018,0.024351939533897138,0.7934701068531897,-0.06944593583664727,True,0.14157943415428964,0.19306875950887162,0.19349664944429565
B136,LOWVOL/40/0.50,0.05495685208576906,0.9363230493011049,-0.13627680998215996,1.2355168473558287,0.7006237504292205,1.1384009301650204,0.048519505034053445,0.7927848478359563,-0.13627680998216007,True,0.2844607328533563,0.39179998413608375,0.3926999656751102
B136,LOWVOL/40/0.75,0.08251246249432831,0.9364517382286369,-0.2005529887236781,1.2377472703994885,0.7006986414850925,1.1410672849470473,0.0724572279980642,0.7920312592990884,-0.2005529887236781,True,0.4287827033855323,0.5967193870608185,0.5981399781243004
B136,LOWVOL/40/1.00,0.11006851671016027,0.9364429917349559,-0.2623344507154787,1.239896770322344,0.7007884579455895,1.1436687459282895,0.09611820717583042,0.7912169507287707,-0.26233445071547856,False,0.5747031330864094,0.8084217576610764,0.8104164497810886
B136,LOWVOL/ALL/0.25,0.03830327839313541,1.0587797421984746,-0.0758203541070378,1.1548765693660779,0.9760486232152223,1.0442812897857991,0.03945786538748708,1.0704100394238298,-0.07582035410703791,True,0.18420189887503643,0.2029948405974686,0.2029948405974686
B136,LOWVOL/ALL/0.50,0.07701609325814118,1.0599092373254337,-0.14797542412458242,1.1579225771140442,0.975877286510634,1.0478461449299885,0.07930423003308262,1.0696446956527048,-0.14797542412458242,True,0.3699972037079666,0.4119839205495302,0.4119839205495302
B136,LOWVOL/ALL/0.75,0.1160856778438617,1.0609786821269176,-0.21662103889692297,1.160927854968638,0.9756963854603474,1.0514009857324935,0.11947819542548377,1.06879804924843,-0.2166210388969232,False,0.5575725759098374,0.6275427643808765,0.6275427643808765
B136,LOWVOL/ALL/1.00,0.1554554736455529,1.0619822332308504,-0.28190435528594493,1.1638933094712032,0.9755056425833706,1.0549479360511826,0.1599147289791758,1.067862823994809,-0.28190435528594515,False,0.747137889806972,0.8503269695701811,0.8503269695701811
SMALL,MOM/5/0.25,0.02340626396041312,0.3224846498221821,-0.1502274898130277,0.3127783791181277,0.332212112310582,0.2587834792763154,0.027558213037506718,0.3575052942312629,-0.15022748981302614,True,0.23074812090634084,0.19276840511297033,0.23532847497625659
SMALL,MOM/5/0.50,0.041044703907560764,0.3266616334332273,-0.2875499735999052,0.3196534909128825,0.3340834917233678,0.26423142591602705,0.048674985704298956,0.36103847360990976,-0.2875499735999023,False,0.46631193116112346,0.39947762291656114,0.47277127765492694
SMALL,MOM/5/0.75,0.05270165373571123,0.33133239831944655,-0.4109533127526678,0.32647335171257635,0.3369651316529648,0.2699555870826367,0.06308936753672456,0.3651643869993365,-0.410953312752668,False,0.7078297097691245,0.6229931640531887,0.7126552840062906
SMALL,MOM/5/1.00,0.05820092673560118,0.33674110620704517,-0.5200045004740057,0.333368233745324,0.34121239952457094,0.27605787367090384,0.07058208775827324,0.3702007144362614,-0.5200045004740064,False,0.9567542268858747,0.8671104317598181,0.9553298646018056
SMALL,MOM/10/0.25,0.03894022992471835,0.6057942378681117,-0.12715563848851152,0.7528600021095934,0.4877708066953916,0.6749379803020885,0.038147093330908044,0.5703210707085422,-0.12715563848851152,True,0.23545266509552595,0.22162974594690033,
SMALL,MOM/10/0.50,0.07523010763988869,0.6088865027458216,-0.24753437966179226,0.7577883066665313,0.48996183579858976,0.6790802712640255,0.07309484863740034,0.5729590098454052,-0.2475343796617927,False,0.475566410092486,0.4610811640994721,
SMALL,MOM/10/0.75,0.10850696364669199,0.6120139023044578,-0.3616316453511632,0.7626412221679629,0.4925086212682159,0.6834449573313838,0.10442352425430546,0.5756078830636927,-0.361631645351163,False,0.7214203881576248,0.722121368349089,
SMALL,MOM/10/1.00,0.13839424921771526,0.6152943409953893,-0.4698957893304243,0.767457367008345,0.49569077946045015,0.6880671075030755,0.13169653408105875,0.57846544505402,-0.4698957893304241,False,0.9744546712741188,1.0098393037676554,
SMALL,MOM/20/0.25,0.03106217111492171,0.5789273987303313,-0.12149212486347871,0.8562552339727258,0.3633370419676334,0.7952370626504767,0.02602009505856051,0.46763007796160105,-0.12149212486347971,True,0.22412961294242237,0.2042464931129051,0.22556514590426158
SMALL,MOM/20/0.50,0.06009740451996981,0.5796168804756351,-0.23788239908092113,0.8594822057885977,0.362881101941429,0.797688498789511,0.049281799344003785,0.46765135968246835,-0.23788239908092068,False,0.45221069380018064,0.42336671736226744,0.4620698743417745
SMALL,MOM/20/0.75,0.08689899777077659,0.5804792967489059,-0.34859897546285445,0.8627127967755546,0.36307243293531327,0.8002930903338319,0.06958397461468624,0.46801002503203254,-0.3485989754628549,False,0.6850093575003475,0.6601534974967205,0.7113606997452018
SMALL,MOM/20/1.00,0.11125079567528995,0.5815741252506429,-0.4531365528130411,0.8659735735372533,0.36409866721978396,0.8030808220009368,0.08671591004437773,0.4688299120525557,-0.4531365528130403,False,0.9235086844257663,0.9182618733204062,0.9757796158947577
SMALL,MOM/40/0.25,0.020161804319602794,0.4294554927554726,-0.1414058221458172,0.6870281456722804,0.23775684238868275,0.6941198225946217,0.014241512577146453,0.29589392008811205,-0.14140582214581698,True,0.21250837965849492,0.20799122709980522,0.22127868937171735
SMALL,MOM/40/0.50,0.03842493088702992,0.42987518399938335,-0.27222341625688196,0.6906383787135236,0.2368128289742377,0.698084684109008,0.02589266263359402,0.29507827289542016,-0.2722234162568822,False,0.42907300769044066,0.43243877397142455,0.45413132601030515
SMALL,MOM/40/0.75,0.05467220535644279,0.43060279084852304,-0.39253755430136594,0.6943092424279486,0.23677759230820591,0.702156924851274,0.03485609706403636,0.2949193836965734,-0.39253755430136605,False,0.6504776828705056,0.6767422886787381,0.7006384294999395
SMALL,MOM/40/1.00,0.06877981312011605,0.4317423993843744,-0.5024978582152604,0.6980647733315839,0.2379544707462825,0.706365781725522,0.04102764831487282,0.2956446367537486,-0.5024978582152619,False,0.877749977002809,0.9454860303420455,0.9635063557990245
SMALL,MOM/ALL/0.25,0.02282973992479631,0.5694516507965531,-0.1438019268026598,0.9001623910894042,0.35806962773642215,0.9464365448409516,0.016979389174184067,0.39820248827331034,-0.14380192680265924,True,0.18868945593947165,0.1979948060246518,0.20103810066161196
SMALL,MOM/ALL/0.50,0.04450602187863617,0.567247555771885,-0.2753985721461629,0.9018410671498733,0.35502663915374705,0.9484123640025468,0.03211496239982781,0.39515576732698576,-0.27539857214616326,False,0.3813491687678586,0.4124852630156369,0.41326305354801907
SMALL,MOM/ALL/0.75,0.06490660522727065,0.5648462533487141,-0.39518306993756636,0.9035590832367987,0.3522241329355711,0.9504568994069846,0.04526623471686242,0.39218903001872024,-0.3951830699375647,False,0.5787592229724418,0.6467099663830851,0.6385775551215163
SMALL,MOM/ALL/1.00,0.08389665634311583,0.5622553351042512,-0.5035876424261976,0.9053203599570141,0.34987933478540373,0.9525739454978093,0.0562791021181277,0.38945420327679814,-0.5035876424261966,False,0.7819615558882629,0.9049617321709122,0.8794226701533435
SMALL,MOMVS/5/0.25,0.020635582876114666,0.5433625392622204,-0.14923199331289605,1.2078596166812265,0.017644389473998115,1.297313282358144,0.004374417353655735,0.12803510464675175,-0.14923199331289494,True,0.08136354241840134,0.029999909470033056,0.08580169139726421
SMALL,MOMVS/5/0.50,0.039866008496323824,0.5414964548748111,-0.28052603454116853,1.2121391389379677,0.011513684345244196,1.3019615666071591,0.006725462259429937,0.12332350440031983,-0.28052603454116765,False,0.16330857530310175,0.06077171801923624,0.17221459742252215
SMALL,MOMVS/5/0.75,0.05763232693420295,0.5394499029523753,-0.395358095825715,1.2162386631461113,0.005597859911581383,1.3063909261056486,0.007072878321342069,0.11871709988237983,-0.3953580958257148,False,0.24591575277222172,0.09238811687155477,0.25928448413957644
SMALL,MOMVS/5/1.00,0.0738726725370158,0.5372463033013248,-0.4951802413273816,1.2201605314795196,-7.78363845423492e-05,1.3106048313031222,0.005433982499426282,0.11423974330599888,-0.4951802413273826,False,0.3292775387524843,0.12493256228255292,0.34706085662341746
SMALL,MOMVS/10/0.25,0.023755763359625925,0.6719175717612916,-0.13224530469736806,1.2414535673100373,0.24729476949800736,1.396944510523871,0.010982010388616903,0.3049888040630471,-0.13224530469736995,True,0.11068739209072502,0.12124557078589078,0.12170729827434472
SMALL,MOMVS/10/0.50,0.046508092800215284,0.6687970458101622,-0.25297344589074355,1.2441522134744738,0.24192473527483768,1.400212508224695,0.020288601533453132,0.3006652165005715,-0.25297344589074255,False,0.22294821741416887,0.24873809952896916,0.248389471047131
SMALL,MOMVS/10/0.75,0.06817674820930231,0.6653842764289839,-0.362823669547345,1.2467074940809022,0.23667886006815111,1.4033197641955948,0.027872719599232765,0.2963668019200843,-0.36282366954734424,False,0.3370683196087702,0.38327677074097316,0.38068443062674234
SMALL,MOMVS/10/1.00,0.08867284853394164,0.6616384110023997,-0.4624203634794304,1.249126175990279,0.23159400531936727,1.406271927823296,0.03367838862069794,0.2921120918986598,-0.4624203634794306,False,0.45341081520211746,0.5258380416235463,0.5193776677384526
SMALL,MOMVS/20/0.25,0.02296400090015549,0.642909404548419,-0.1284998097662159,1.1315760442398481,0.3217587515112994,1.1421322415406665,0.015828289857312328,0.4160702851193456,-0.12849980976621478,True,0.13470136120722243,0.15951460452374266,0.15356732309406818
SMALL,MOMVS/20/0.50,0.04491188081242936,0.6383548027967791,-0.2493803055342695,1.1341743751754187,0.31502782355221204,1.145018058267559,0.0299321094360554,0.4098142285308293,-0.24938030553426782,False,0.27179063613489085,0.3288956622700706,0.31464756582432596
SMALL,MOMVS/20/0.75,0.06572574032623901,0.6331838405128729,-0.36272413277881643,1.1367275802460421,0.3081960886569348,1.1478722889419801,0.042177265477521875,0.40323661950156464,-0.362724132778815,False,0.41178774631199927,0.5097960407210004,0.48451078022717986
SMALL,MOMVS/20/1.00,0.08526573389807024,0.6272549114959441,-0.46863117457616066,1.1392356116233875,0.3013499781917062,1.1506943770401805,0.0524021173818594,0.396337950727699,-0.4686311745761591,False,0.5554133052947295,0.7043716967156022,0.6648285998254339
SMALL,MOMVS/40/0.25,0.02302389948090733,0.6296784953101867,-0.12478115563296943,1.0971741458570425,0.31811320449921815,1.1121371807056448,0.015442541172994373,0.40091743698646776,-0.12478115563297132,True,0.15552380248708716,0.18367104867121012,0.1739025475773951
SMALL,MOMVS/40/0.50,0.04511847002758129,0.6262764765088279,-0.2422130587982999,1.0984671804295516,0.31415894132277494,1.1137648574149508,0.029311972640230666,0.3968282891501333,-0.24221305879830002,False,0.3142145457409441,0.3813948605359205,0.35765339193807927
SMALL,MOMVS/40/0.75,0.06616017994690493,0.6223810579318788,-0.35236969805924834,1.099755976065752,0.31016225116691204,1.115402770441814,0.04146556374346022,0.3925083307919877,-0.3523696980592492,False,0.4767115015371769,0.5956784931009624,0.5529340742966592
SMALL,MOMVS/40/1.00,0.08600594274592677,0.6179281367062907,-0.45534097015418085,1.1010456316793147,0.3062665241424797,1.117057576339474,0.051736356034298714,0.3880273424103313,-0.45534097015418074,False,0.6438752925056849,0.8297769933467907,0.7619201147972968
SMALL,MOMVS/ALL/0.25,0.02282973992479631,0.5694516507965531,-0.1438019268026598,0.9001623910894042,0.35806962773642215,0.9464365448409516,0.016979389174184067,0.39820248827331034,-0.14380192680265924,True,0.18868945593947165,0.1979948060246518,0.20103810066161196
SMALL,MOMVS/ALL/0.50,0.04450602187863617,0.567247555771885,-0.2753985721461629,0.9018410671498733,0.35502663915374705,0.9484123640025468,0.03211496239982781,0.39515576732698576,-0.27539857214616326,False,0.3813491687678586,0.4124852630156369,0.41326305354801907
SMALL,MOMVS/ALL/0.75,0.06490660522727065,0.5648462533487141,-0.39518306993756636,0.9035590832367987,0.3522241329355711,0.9504568994069846,0.04526623471686242,0.39218903001872024,-0.3951830699375647,False,0.5787592229724418,0.6467099663830851,0.6385775551215163
SMALL,MOMVS/ALL/1.00,0.08389665634311583,0.5622553351042512,-0.5035876424261976,0.9053203599570141,0.34987933478540373,0.9525739454978093,0.0562791021181277,0.38945420327679814,-0.5035876424261966,False,0.7819615558882629,0.9049617321709122,0.8794226701533435
SMALL,MADIST/5/0.25,0.039291879753848846,0.5016056819328293,-0.1793549192587559,0.5024240372032179,0.5035361063958137,0.35103406427544503,0.04865711185872068,0.5838873926434558,-0.17935491925875313,True,0.22752735715927452,0.19001664096087176,0.24329746946674718
SMALL,MADIST/5/0.50,0.07296141275338597,0.5034304523471115,-0.3471545316488749,0.5057364037393818,0.5042052406076075,0.3563308393739191,0.09130293593783301,0.5837963175849176,-0.3471545316488729,False,0.4597153087719306,0.39918227248440435,0.5042264406381979
SMALL,MADIST/5/0.75,0.10044632660032637,0.5053548878959433,-0.500179659958393,0.5085715708644065,0.5055625441798678,0.36142179576429945,0.1271955663380826,0.5838685382999258,-0.500179659958393,False,0.6977479243971715,0.6326341779178124,0.7872304148949899
SMALL,MADIST/5/1.00,0.12120714633408758,0.5076789754733876,-0.6359929870483667,0.5109660287613255,0.5081851785927213,0.36634905006049756,0.15561883723967695,0.5845030572013163,-0.6359929870483669,False,0.9431624173761542,0.8979443728833508,1.0985947978818262
SMALL,MADIST/10/0.25,0.041281411032155546,0.6309039201602414,-0.12928944068743686,0.7903741200082758,0.5010861202468262,0.7024062278049515,0.0406165155099083,0.5948152706658854,-0.12928944068743664,True,0.22574956023404286,0.18604985980986927,0.2752296592941999
SMALL,MADIST/10/0.50,0.07971711772593326,0.6333655975275342,-0.24736782665199486,0.7918691496396669,0.5045308539275923,0.7039996592822663,0.07787658087939042,0.597679010574415,-0.24736782665199442,False,0.45496542113867133,0.3839586675810718,0.4637603080175123
SMALL,MADIST/10/0.75,0.11490597789118229,0.6357692439884742,-0.36324257220124656,0.7931195004238162,0.5081651038542091,0.7055873974672168,0.11135439273078496,0.6004921369338069,-0.3632425722012472,False,0.6883605983453487,0.5959502020808796,0.7134113594342059
SMALL,MADIST/10/1.00,0.1464437406741912,0.6381965975090117,-0.4720819875064758,0.7941595796328897,0.5121358813065564,0.707196418665321,0.1406278559845313,0.6033736890724515,-0.4720819875064768,False,0.9267974015564748,0.8248660271149697,0.9779304836537382
SMALL,MADIST/20/0.25,0.02803506754249918,0.5116977461318256,-0.12163610105657496,0.6565986876536715,0.3955243829394021,0.6022253669461256,0.026283976746322324,0.4637768838496375,-0.1216361010565743,True,0.22603932573991273,0.20216073259501507,0.22590692083609526
SMALL,MADIST/20/0.50,0.054085172388210534,0.516075948188796,-0.2371535157899184,0.6609757172448736,0.400150428912507,0.6071270742153673,0.05015414388534811,0.4678813879939844,-0.23715351578991883,False,0.4559806652482891,0.4186284616399465,0.4628761149354732
SMALL,MADIST/20/0.75,0.07797579012923328,0.5206827949061418,-0.34610951966193737,0.6653233173573663,0.4053340365396731,0.6121249104984349,0.07144072975535609,0.47232833851213896,-0.34610951966193604,False,0.6904992926891786,0.6520621606515847,0.7127463517557904
SMALL,MADIST/20/1.00,0.09952921313943075,0.5255988518555682,-0.44812289721850596,0.6696758284854881,0.41122482500591856,0.6172614571796422,0.08997202120391923,0.47723153734890233,-0.44812289721850596,False,0.9304202515801769,0.9058986977430056,0.9778296596485911
SMALL,MADIST/40/0.25,0.02279622124335612,0.47738116131468095,-0.13470727791622017,0.5798254663271089,0.4024187147268423,0.5591504188090002,0.021758394104020695,0.436049385651468,-0.13470727791621906,True,0.21533167558792818,0.20319624665103497,0.21886141561845562
SMALL,MADIST/40/0.50,0.04388090280954948,0.4791507704664311,-0.25955800390864536,0.5841691910509421,0.4025313360651892,0.5639527587062735,0.04132617556302787,0.4363504864590678,-0.25955800390864603,False,0.43461771326431614,0.42141154895235455,0.44866069799870684
SMALL,MADIST/40/0.75,0.06312797981681784,0.4811379050552086,-0.3746723679859797,0.5885970167374367,0.40313304875393435,0.5689107237617222,0.05856190676353168,0.4369815222890428,-0.37467236798598114,False,0.6585555922933934,0.657488673366394,0.6912127577963547
SMALL,MADIST/40/1.00,0.08040744738263061,0.48342747730775504,-0.48021492527502163,0.59313585436044,0.40440751199808916,0.5740570717471448,0.07331968974033831,0.43808278151369706,-0.4802149252750221,False,0.888026643766921,0.915144634632949,0.9488232135447445
SMALL,MADIST/ALL/0.25,0.02253577587095279,0.5620714339123225,-0.14314653990529425,0.8786302986945749,0.3578496873792868,0.9176195479371768,0.01698060892818809,0.39884911204894835,-0.1431465399052969,True,0.1889522185051221,0.19667688683316348,0.1999881727637818
SMALL,MADIST/ALL/0.50,0.043916954734608105,0.5601446047102956,-0.2741193738036958,0.8806747929989935,0.354922798826552,0.9200487799844924,0.032132626010224374,0.3959189309965012,-0.27411937380369655,False,0.3818503854317844,0.4097409987484509,0.41111105397346726
SMALL,MADIST/ALL/0.75,0.06402422655748707,0.5580428953822532,-0.39332200578286525,0.8827614802091454,0.35223898809419557,0.9225507812832515,0.04531802605983093,0.39307273208090104,-0.3933220057828649,False,0.5794640358131772,0.6423855691346522,0.6352506760826979
