panel,dial,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,tent_IS,tent_full,negMaxDD,IS_negMaxDD,pass_4b,pass_4b_oos,pass_4a,tent
U56,GROSS,1.0,0.20793643277725216,1.1386547568691299,-0.24927640903130788,1.2053510036542627,1.093961877894273,0.18573787194779512,1.1122163085374979,-0.1840428723324149,0.2265144935018728,1.1623204783264223,-0.24927640903130754,-0.3903494062589037,-0.23219083126726897,-0.24927640903130788,-0.1840428723324149,False,False,False,-0.23219083126726897
U56,N,3.0,0.20594133571438866,0.9696197286229307,-0.36610462167645896,1.2114812638828556,0.7753305975788842,0.24529853710688299,1.186142368650167,-0.36610462167645896,0.17448981534216723,0.8156764191185871,-0.2764815515626209,-1.7657324455202732,-0.8096809075007484,-0.36610462167645896,-0.36610462167645896,False,False,False,-0.8096809075007484
U56,N,5.0,0.17793757695658097,0.9844672527247917,-0.258535970580156,1.1944183705410534,0.8264057018183052,0.18764660078193307,1.1163893761484653,-0.24238284139504873,0.17000779023074863,0.8977370957234518,-0.2585359705801554,-0.8310779186942618,-0.2779614955927993,-0.258535970580156,-0.24238284139504873,False,False,False,-0.2779614955927993
U56,N,8.0,0.167674755222613,1.0507116386474669,-0.21430271256523992,1.1455056751874058,0.980266609287792,0.15061363588597199,1.0244326679244637,-0.20214979440447944,0.18190354907192652,1.073457924377373,-0.21430271256524025,-0.5271379057700428,-0.05931338855827599,-0.21430271256523992,-0.20214979440447944,False,False,False,-0.05931338855827599
U56,N,10.0,0.1706480647095283,1.1092301119509238,-0.20771054445737924,1.2457978590633876,0.9986903305172743,0.1641262033737012,1.140620911476732,-0.18868986952427957,0.17604215688083014,1.0897021911713625,-0.20771054445737946,-0.4254550841083897,-0.026727837714360235,-0.20771054445737924,-0.18868986952427957,False,False,False,-0.026727837714360235
U56,N,12.0,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,0.162793250894387,1.1661173589520426,-0.16104840659377828,0.1878271090266901,1.1700516353786503,-0.2016923126486767,-0.21663802378705294,0.003020705615278333,-0.20169231264867649,-0.16104840659377828,True,True,False,0.003020705615278333
U56,N,15.0,0.16958558531679246,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,0.14691869827837722,1.1330669763521146,-0.14478235536444928,0.18857326412542164,1.186920783688038,-0.20974143218869623,-0.09375635832365593,-0.03676665868256433,-0.20974143218869634,-0.14478235536444928,False,False,False,-0.03676665868256433
U56,N,20.0,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,-0.05402261432497854,0.05451115877408719,-0.19127561830465034,-0.13952273332906884,True,True,False,0.05451115877408719
U56,N,25.0,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082,-0.12317880832749521,-0.04588972446416349,-0.21158705952148094,-0.14867705419726562,False,False,False,-0.04588972446416349
U56,N,30.0,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923676,1.128909896782526,-0.22068524196589956,-0.1577150176946081,-0.09086268052034971,-0.22068524196589911,-0.15324866989529362,False,False,False,-0.09086268052034971
U56,N,40.0,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,0.04953823146007902,-0.13612506782014117,-0.22984197733835132,-0.12581421125997172,False,False,False,-0.13612506782014117
U56,N,50.0,0.1279640803473734,1.1366102557241005,-0.21919262056315958,1.269392914264749,1.0370287774229108,0.12435209160025162,1.1801213503141352,-0.1264992450972331,0.13094500829424605,1.1081879153550935,-0.21919262056315902,0.04436315254051437,-0.08348454789177051,-0.21919262056315958,-0.1264992450972331,False,False,False,-0.08348454789177051
U56,H,21.0,0.1431010106865842,1.1123012095249802,-0.2024163164242747,1.2103411620619398,1.0437602469829863,0.13107968975439133,1.1218469394824062,-0.11825894639973056,0.15308885804711703,1.1116898505481745,-0.2024163164242747,0.10661437833520547,-0.0005580959951980677,-0.2024163164242747,-0.11825894639973056,False,False,False,-0.0005580959951980677
U56,H,42.0,0.14112593070018842,1.0649572570019286,-0.2282253342374636,1.134799866909779,1.025047935949465,0.11876686217191468,1.0180878926912116,-0.12059445196753316,0.15985947195559347,1.1052416104610203,-0.2282253342374636,0.08897083290279269,-0.12813388721028593,-0.2282253342374636,-0.12059445196753316,False,False,False,-0.12813388721028593
U56,H,63.0,0.1490914253874518,1.098916591968279,-0.25692124189441945,1.1987394994632594,1.0360340120682807,0.13381169804700876,1.109452361130835,-0.1280544723576339,0.1618190957285448,1.1004383395627895,-0.25692124189441967,0.03261420909764962,-0.26997977807175255,-0.25692124189441945,-0.1280544723576339,False,False,False,-0.26997977807175255
U56,H,126.0,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,-0.05402261432497854,0.05451115877408719,-0.19127561830465034,-0.13952273332906884,True,True,False,0.05451115877408719
U56,H,189.0,0.1555193884227537,1.1182838436263316,-0.22213520845091717,1.3355252315480175,0.9749926395936138,0.15239626840815834,1.2458210034862465,-0.13018465624150022,0.15809568290032816,1.0470943512503288,-0.22213520845091694,0.016521763567857756,-0.09802996688903162,-0.22213520845091717,-0.13018465624150022,False,False,False,-0.09802996688903162
U56,H,252.0,0.1585163052982983,1.1627959847072171,-0.21843530966689795,1.2243355806755367,1.1224495543838249,0.14177132183822105,1.1315011694879893,-0.16074262306548548,0.1724794135310166,1.1896697256659177,-0.21843530966689817,-0.21432798623103305,-0.07974110684005357,-0.21843530966689795,-0.16074262306548548,False,False,False,-0.07974110684005357
U56,MAXVOL,0.3,0.13512556589686686,1.1030546545620812,-0.21797568591622374,1.3332475808808342,0.9368159950468555,0.13779485751985243,1.2409601334623146,-0.11509797906372643,0.1329337612687469,1.0166702605817681,-0.21797568591622374,0.13049386360469872,-0.07746915429703413,-0.21797568591622374,-0.11509797906372643,False,False,False,-0.07746915429703413
U56,MAXVOL,0.4,0.1422702461306109,1.0983291361850231,-0.20293265864512444,1.2434916843764958,0.9892755504806406,0.13747707220319305,1.1479068445374174,-0.12439672344288044,0.14622958924497098,1.067513107915987,-0.20293265864512444,0.06024662412911137,-0.0031104119275384983,-0.20293265864512444,-0.12439672344288044,False,False,False,-0.0031104119275384983
U56,MAXVOL,0.5,0.14629239966212482,1.099975635611673,-0.1951609461684728,1.2363929421725957,1.0021650680509808,0.13677466656626858,1.132918266744466,-0.13188006900913107,0.15418407177692695,1.0834565179148037,-0.1951609461684728,0.0037137905941380094,0.035305709735112996,-0.1951609461684728,-0.13188006900913107,True,True,False,0.035305709735112996
U56,MAXVOL,0.6,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,-0.05402261432497854,0.05451115877408719,-0.19127561830465034,-0.13952273332906884,True,True,False,0.05451115877408719
U56,MAXVOL,0.8,0.1489154570813085,1.0891658591830868,-0.1828563472515904,1.1798963439306323,1.0281670991017375,0.13309826394890512,1.0762411546227983,-0.14896706327056897,0.1620965428026111,1.1042925251222828,-0.18285634725159017,-0.12536967797524076,0.09612820804821828,-0.1828563472515904,-0.14896706327056897,True,True,False,0.09612820804821828
U56,MAXVOL,1.0,0.16017945265116196,1.154696270233526,-0.20047047377112226,1.2803201016903354,1.0738327773312977,0.14405866258746736,1.1738975614303278,-0.12347568401501174,0.17361512650224298,1.1515802856276316,-0.20047047377112226,0.06720460411197833,0.00906034116706904,-0.20047047377112226,-0.12347568401501174,True,True,False,0.00906034116706904
B136,GROSS,0.2,0.04251867635148332,1.0584542964363761,-0.05838019441767062,1.284966292430262,0.879003132189984,0.04228423847056195,1.1399578913914885,-0.0398010783932895,0.042711867377235535,1.0043906259506516,-0.05838019441767073,-0.5962097862926562,-0.5994235545687332,-0.05838019441767062,-0.0398010783932895,False,False,False,-0.5994235545687332
B136,GROSS,0.25,0.05319446705542474,1.058952838880919,-0.07262085812399,1.2854577834362388,0.8795412118969517,0.0529310055712775,1.1403868477139079,-0.04967021919035264,0.05341158029574555,1.0049489355952304,-0.07262085812399,-0.49453926984518054,-0.4988449227928683,-0.07262085812399,-0.04967021919035264,False,False,False,-0.4988449227928683
B136,GROSS,0.3,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,-0.39260910468120963,-0.3981289108205703,-0.08672096624141135,-0.059505431935822584,False,False,False,-0.3981289108205703
B136,GROSS,0.35,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076,-0.2904343454254298,-0.29729404480850113,-0.10068113078456065,-0.06930575655301052,False,False,False,-0.29729404480850113
B136,GROSS,0.4,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08502816295230642,1.1416269857989212,-0.07907033015066456,0.08552659548697572,1.006573394298753,-0.11450196962857706,-0.18802983495712042,-0.1963593352436244,-0.11450196962857728,-0.07907033015066456,False,False,False,-0.1963593352436244
B136,GROSS,0.45,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,0.09577401897855609,1.1420239200748576,-0.08879853620873712,0.09622899612292013,1.007097767395711,-0.12818415675384776,-0.08541307613034059,-0.09534502403564295,-0.1281841567538472,-0.08879853620873712,False,False,False,-0.09534502403564295
B136,GROSS,0.5,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10654041644278789,1.1424121746572091,-0.09848954869052562,0.10692589883084103,1.0076123238250767,-0.14172844448877653,0.01739984164201036,0.0057283243416794746,-0.14172844448877653,-0.09848954869052562,True,False,False,0.0057283243416794746
B136,GROSS,0.55,0.11748409738093457,1.06176197335862,-0.15513526976429914,1.2882271314270397,0.8826087872006162,0.11732547317238184,1.1427905042402007,-0.10814275954909958,0.11761480345776176,1.008117261923511,-0.15513526976429937,0.12039094469144632,0.10683977399766281,-0.15513526976429914,-0.10814275954909958,True,True,False,0.10683977399766281
B136,GROSS,0.6,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12812726849018197,1.1431581769473835,-0.11775726907540796,0.12829310877488553,1.0086124267911551,-0.16840548135869893,0.11025979956537603,0.16752820332399343,-0.16840548135869893,-0.11775726907540796,True,True,False,0.16752820332399343
B136,GROSS,0.65,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13894382265320337,1.1435145080141078,-0.12733247761124222,0.13895822785259915,1.0090979821698232,-0.18153985648757875,0.0379122661284302,0.10260159420450457,-0.1815398564875792,-0.12733247761124222,True,True,False,0.10260159420450457
B136,GROSS,0.7,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14977309810221318,1.1438589547706266,-0.13686773366832095,0.14960729767280112,1.0095726160474137,-0.19453874207190114,-0.03413339782109523,0.03834474490327921,-0.19453874207190103,-0.13686773366832095,True,True,False,0.03834474490327921
B136,GROSS,0.75,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-0.10587246113277038,-0.02524671722202535,-0.20740302267849475,-0.14636241107806824,False,False,False,-0.02524671722202535
B136,GROSS,0.8,0.1711238909020525,1.0638195994061428,-0.2201330508289191,1.2902477514588784,0.8849175998247284,0.1714620687763202,1.1445141177791682,-0.15581571629074686,0.17084534233491278,1.0104842882326566,-0.22013305082891932,-0.17729892797204658,-0.08817453477653686,-0.2201330508289191,-0.15581571629074686,False,False,False,-0.08817453477653686
B136,GROSS,0.85,0.18183019275966306,1.064195238782294,-0.2327299271332719,1.2906171381546192,0.8853464422497642,0.18231773019308473,1.144824965471653,-0.1652269903477157,0.18142866580479255,1.0109219186370606,-0.2327299271332719,-0.24840781943615195,-0.1504441483602773,-0.2327299271332719,-0.1652269903477157,False,False,False,-0.1504441483602773
B136,GROSS,0.9,0.19252342960324476,1.064558913040236,-0.2451943020694004,1.290975411219216,0.8857640107829716,0.19317808566160233,1.1451247791580672,-0.17459513705897123,0.1919843338412952,1.0113474761103654,-0.2451943020694003,-0.31919085302735933,-0.21205877345327642,-0.2451943020694004,-0.17459513705897123,False,False,False,-0.21205877345327642
B136,GROSS,0.95,0.20320071718425758,1.0649092836010112,-0.2575271264560087,1.2913206382580897,0.8861695194068342,0.2040406405262012,1.1454118142739178,-0.18391984120822735,0.2025091516223123,1.0117599362033807,-0.2575271264560087,-0.38964564706168653,-0.273023110198003,-0.2575271264560087,-0.18391984120822735,False,False,False,-0.273023110198003
B136,GROSS,1.0,0.2138598224290431,1.0652481921562345,-0.2697291008060032,1.2916543210953286,0.8865650516510282,0.21490354668676792,1.145687542276945,-0.19320089419784126,0.2130005804912496,1.0121613860227718,-0.2697291008060032,-0.45977062543508496,-0.33334062141070886,-0.2697291008060032,-0.19320089419784126,False,False,False,-0.33334062141070886
B136,N,3.0,0.22969409424399712,1.0308688668315285,-0.2902036783874613,1.2940806003353569,0.8228415481807182,0.27693771897795494,1.2786084083460416,-0.2769922316116604,0.19208662671176424,0.8564290477652591,-0.29020367838746164,-1.0928739737941204,-0.43455174736636815,-0.2902036783874613,-0.2769922316116604,False,False,False,-0.43455174736636815
B136,N,5.0,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,-1.0243110763841774,-0.3902360875644076,-0.281238810087446,-0.2679179203071377,False,False,False,-0.3902360875644076
B136,N,8.0,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,-0.5868759853891506,-0.21284110522827743,-0.24535256443898135,-0.21002331052310796,False,False,False,-0.21284110522827743
B136,N,10.0,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,-0.45207084973771267,0.0012992771906764206,-0.20203288162979294,-0.19218182755549684,False,True,False,0.0012992771906764206
B136,N,12.0,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,-0.350290526787153,-0.04651721601259807,-0.2117059535427822,-0.17871118424814003,False,False,False,-0.04651721601259807
B136,N,15.0,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,-0.2323602695343566,0.028168858420561074,-0.19659728035297697,-0.16310309434878967,True,True,False,0.028168858420561074
B136,N,20.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-0.10587246113277038,-0.02524671722202535,-0.20740302267849475,-0.14636241107806824,False,False,False,-0.02524671722202535
B136,N,25.0,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,-0.026301376330501818,-0.06847043044369741,-0.216146994859019,-0.13583116427242126,False,False,False,-0.06847043044369741
B136,N,30.0,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,0.0038523068417179764,-0.20389883029530606,-0.24354358049436975,-0.1318403191007732,False,False,False,-0.20389883029530606
B136,N,40.0,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,-0.0021795994368161427,-0.254756568412545,-0.25383188323645245,-0.1326386429377,False,False,False,-0.254756568412545
B136,N,50.0,0.14949138478339186,1.098565198154261,-0.26445941272837936,1.2503539597142572,0.9806284723644563,0.14656654604794217,1.1490536078935645,-0.13254821559794838,0.151906739963811,1.0650147852509746,-0.2644594127283789,-0.001496356355288377,-0.30729119198294724,-0.26445941272837936,-0.13254821559794838,False,False,False,-0.30729119198294724
B136,H,21.0,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,-0.007217486457427874,-0.26995788093275214,-0.2569070436953068,-0.1333054081542968,False,False,False,-0.26995788093275214
B136,H,42.0,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634,0.16552769053223138,1.1559613244309443,-0.13616789265136287,0.1607314787820342,0.9704259872023485,-0.2533825358707228,-0.028845599525586938,-0.2525353283088216,-0.25338253587072257,-0.13616789265136287,False,False,False,-0.2525353283088216
B136,H,63.0,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,-0.03175406035296365,-0.41845899581941165,-0.2869481836289933,-0.13655282794379697,False,False,False,-0.41845899581941165
B136,H,126.0,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-0.10587246113277038,-0.02524671722202535,-0.20740302267849475,-0.14636241107806824,False,False,False,-0.02524671722202535
B136,H,189.0,0.16851599029881315,1.0441543318128852,-0.25806797738319187,1.2895182350425378,0.8911214295287618,0.15246480964281695,1.1115435597766108,-0.15278840551139738,0.1819082544125621,1.0179439647052442,-0.25806797738319187,-0.1544254347198257,-0.2756966760430899,-0.25806797738319187,-0.15278840551139738,False,False,False,-0.2756966760430899
B136,H,252.0,0.16386492526981544,1.0722128865297926,-0.23490998276411412,1.2432722358441652,0.9432775162188197,0.1558941772395317,1.1154846768253135,-0.1689671215654136,0.17047323820552207,1.0475859407578672,-0.23490998276411423,-0.27666717977470856,-0.16122072649311922,-0.23490998276411412,-0.1689671215654136,False,False,False,-0.16122072649311922
B136,MAXVOL,0.3,0.14074261459041848,1.0282407858249525,-0.22836910131892896,1.356012580194053,0.7693252802705209,0.15723123384000548,1.228710911179471,-0.13023587819711646,0.1273344449504885,0.8919687712964053,-0.22836910131892896,0.01597500281126287,-0.1288874598762201,-0.22836910131892896,-0.13023587819711646,False,False,False,-0.1288874598762201
B136,MAXVOL,0.4,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.16133190713931245,1.18472208805788,-0.14105201292058267,0.15689664603548037,1.0107691533951861,-0.21712798377980536,-0.06574861350852551,-0.07331971208713062,-0.21712798377980536,-0.14105201292058267,False,False,False,-0.07331971208713062
B136,MAXVOL,0.5,0.15502864944500372,1.0519753063612944,-0.2043415817895855,1.2805679075982306,0.8623674113273321,0.15782153236922825,1.128787594069614,-0.15546292401723738,0.15273267908613586,0.9978010137635616,-0.20434158178958528,-0.17463333059017194,-0.010113224080081197,-0.2043415817895855,-0.15546292401723738,False,False,False,-0.010113224080081197
B136,MAXVOL,0.6,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-0.10587246113277038,-0.02524671722202535,-0.20740302267849475,-0.14636241107806824,False,False,False,-0.02524671722202535
B136,MAXVOL,0.8,0.1624917677286104,1.0622366884733225,-0.18807425498450991,1.2273867709539945,0.9323535437621282,0.15119984709032908,1.067438993750102,-0.1594029723429503,0.1718782580942717,1.0623326484962627,-0.1880742549845098,-0.20440320734229875,0.0703003744754953,-0.18807425498450991,-0.1594029723429503,True,True,False,0.0703003744754953
B136,MAXVOL,1.0,0.16190054214411842,1.0428364796321323,-0.22076974786078696,1.2528396090339595,0.8800253679829327,0.15751522844605126,1.0971231059455928,-0.1579279978310152,0.16552604545222382,1.0088538636273843,-0.22076974786078696,-0.19325872235050826,-0.09132189267594136,-0.22076974786078696,-0.1579279978310152,False,False,False,-0.09132189267594136
SMALL,GROSS,0.2,0.023570410852666424,0.5046015756611766,-0.1065145434994198,0.6602286597219627,0.3916617914991487,0.026242107455867858,0.6085534272693622,-0.07281664268460264,0.021926551574244613,0.4508158517325582,-0.10651454349941991,-0.6881946356376892,-0.760484615912755,-0.1065145434994198,-0.07281664268460264,False,False,False,-0.760484615912755
