panel,template,freq,cost_bps,ann_turnover,CAGR,Sharpe,MaxDD,H1,H2,iCAGR,iSharpe,iMaxDD,oCAGR,oSharpe,oMaxDD
B136,TOP20,M,10.0,6.524783669091354,0.16508825465433818,1.1034702279364665,-0.2610525610883291,1.3069806764338874,0.9442236949348762,0.1678333858494223,1.2072692804545389,-0.1290586817338133,0.16283141296469616,1.0345160788708132,-0.2610525610883294
B136,TOP20,M,25.0,6.524783669091354,0.15374532062894963,1.0375057500832823,-0.26163124103202284,1.236947436236752,0.8810655376456734,0.15702868307148465,1.1388030975536385,-0.1316169012093077,0.15104718753369095,0.9700120325914717,-0.2616312410320225
B136,TOP20,M,50.0,6.524783669091354,0.13506297305830128,0.9267961660280872,-0.2625957076048454,1.1192112662704419,0.775197435467427,0.13922234413078427,1.023823959829417,-0.13586951586784335,0.13164751452030243,0.8617983075038922,-0.2625957076048454
B136,TOP20,Q,0.0,3.6298172355523333,0.14467863545433635,0.9503826897231193,-0.27066003473974,1.2937743830895523,0.6943451420497811,0.16534175443099985,1.183901264057216,-0.13854192009134458,0.12793003465466657,0.8009033603880552,-0.27066003473973954
B136,TOP20,Q,10.0,3.6298172355523333,0.14053439868333717,0.926983124272449,-0.2706600347397393,1.2687626428695151,0.6718830670712851,0.1614776631660484,1.1597510302993201,-0.13931035285795035,0.12356345808597968,0.7778272940822293,-0.27066003473973965
B136,TOP20,Q,25.0,3.6298172355523333,0.13433871015071763,0.8916395594659443,-0.27066003473973943,1.230870768949334,0.6380256443804893,0.15569911676284764,1.1231934725943125,-0.140463002007859,0.11703700246308069,0.7430185670504801,-0.27066003473973976
B136,TOP20,Q,50.0,3.6298172355523333,0.12406751416135009,0.8321683930758595,-0.27066003473973954,1.1668242583313795,0.5812341717831148,0.1461149914367037,1.0614746097271364,-0.14401629484418532,0.106221805037082,0.6845658718522685,-0.27066003473973965
B136,TOP05,D,0.0,55.007904929119434,0.16968416337971504,0.901554580347134,-0.24962598114260093,1.0374578429585914,0.7901613815514295,0.16447053707301862,0.934007532555612,-0.1913271164775695,0.17399716024735978,0.8813553653040809,-0.24962598114260082
B136,TOP05,D,10.0,55.007904929119434,0.10709893986560037,0.6194135909887776,-0.2802366354605563,0.7403016383891029,0.519415039917017,0.10238256391767675,0.630401667946795,-0.21650179869936093,0.11099987956182877,0.613711243690187,-0.28023663546055577
B136,TOP05,D,25.0,55.007904929119434,0.019401262580492684,0.1962892768154476,-0.4487658003638192,0.2942876346458919,0.11362383398409127,0.015361221736903241,0.17471454428714947,-0.271907028016795,0.022741893442824734,0.2125335969017813,-0.44876580036382274
B136,TOP05,D,50.0,55.007904929119434,-0.11169597303580658,-0.5068235619006511,-0.9035407443271101,-0.4475806152571165,-0.5602193379375302,-0.11477390498549744,-0.5832743652993557,-0.6632808300740143,-0.10915205144961493,-0.4536883152268304,-0.7862152834156502
B136,TOP05,W,0.0,21.84817399471699,0.19006578378948613,0.9770225325296618,-0.23408861834630856,1.1311301816232322,0.8556844709791566,0.19706287927722355,1.0834554348847427,-0.21835581755840527,0.18433167563629893,0.9064641192101904,-0.23408861834630856
B136,TOP05,W,10.0,21.84817399471699,0.16436190053466038,0.866867993588563,-0.2398874222465508,1.0164903398417953,0.7484340646200471,0.17211570973904533,0.9670889014223131,-0.22994255651544215,0.15801215591890916,0.8001520117438542,-0.23988742224655135
B136,TOP05,W,25.0,21.84817399471699,0.126816797242296,0.7012753066506588,-0.24850994481569222,0.8441033667288931,0.587244699437608,0.13564180393202863,0.7921461604528961,-0.24701451939380226,0.11959749786063378,0.6403435331042996,-0.2485099448156921
B136,TOP05,W,50.0,21.84817399471699,0.06684565606180892,0.42507193942321014,-0.275059245007124,0.5564984923506919,0.31844083752338265,0.07729436801340284,0.5003970343821749,-0.27466460603817566,0.05831323630941765,0.3737642275876337,-0.27505924500712464
B136,TOP05,M,0.0,9.517260367469417,0.2583874833190736,1.204208338452683,-0.3118827893850282,1.2757065723022218,1.1631382171204874,0.2338806822667232,1.2341047525204736,-0.20768122623845908,0.2789437195483082,1.1950247324275,-0.3118827893850282
B136,TOP05,M,10.0,9.517260367469417,0.24649025288615256,1.1589655995342742,-0.31250710871244713,1.2259478540013438,1.1207983490267792,0.22281068761991518,1.1850363853943846,-0.2100956278430467,0.2663437892058884,1.1518731712585986,-0.31250710871244736
B136,TOP05,M,25.0,9.517260367469417,0.22883527343246635,1.0906779157055932,-0.3134435877035763,1.1508284959334019,1.0569005613480902,0.20637421319490334,1.110995112091041,-0.21370701493844424,0.24765461955895107,1.086731398835227,-0.31344358770357617
B136,TOP05,M,50.0,9.517260367469417,0.19991277500745586,0.9759501269481231,-0.3150043860221243,1.0246359062955512,0.9495422135109823,0.1794240163820442,0.9866957938153256,-0.2196988200179032,0.21706044436953165,0.9772421606467672,-0.3150043860221243
B136,TOP05,Q,0.0,4.538408491086637,0.22845836610139658,1.096621411405911,-0.28627132368997743,1.5073002034820138,0.7744252628316306,0.2842853963591039,1.4483559572095646,-0.1806734737269836,0.1842909924208498,0.8665860208677336,-0.28627132368997743
B136,TOP05,Q,10.0,4.538408491086637,0.22289913774331338,1.0747189309443392,-0.28627132368997743,1.4854016192446353,0.7523016641072252,0.27920539992954896,1.4269235595588603,-0.18237863200958682,0.17837589452290414,0.8442301758502644,-0.2862713236899773
B136,TOP05,Q,25.0,4.538408491086637,0.21459494224054998,1.0416213595122736,-0.2862713236899773,1.4522123275916252,0.7189480756546335,0.2716127599721643,1.3944441773236604,-0.18493362350725184,0.16954446681050128,0.8105092533301964,-0.2862713236899772
B136,TOP05,Q,50.0,4.538408491086637,0.2008466761113734,0.985879102816928,-0.2862713236899773,1.3960582635984207,0.6629806783436889,0.25903108335968494,1.339498960890379,-0.18918462020005467,0.15493488721952442,0.7538804580009485,-0.2862713236899773
