CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,parent,kind,seed,arm,gross,cadence,k,dSharpe_vs_EWall,dCAGR_vs_EWall,IS_dSharpe,OOS_dSharpe
0.08787581658627475,1.1225615674521916,-0.1540613386852545,1.200418710414303,1.060119520773849,1.1121550988002533,0.08390855600050329,-0.08461720557280383,0.09115666594415162,1.131397689473859,-0.1540613386852544,0.5827189959722501,U56,REAL,-1,EWall,0.5,W,55,0.0,0.0,0.0,0.0
0.07685481740688616,1.091251187402833,-0.12691709586450628,1.1802212252583062,1.026014636834432,1.072979678626994,0.0703035857220784,-0.07261839471331455,0.08228467467475653,1.1078597586252963,-0.12691709586450572,5.12001693125967,U56,REAL,-1,MA-RS,0.5,W,55,-0.0313103800493586,-0.01102099917938859,-0.03917542017325926,-0.023537930848562816
0.08782974761305495,1.1333494603457737,-0.15165159915670923,1.197200733433345,1.081816993081574,1.1086024507104395,0.08318466799121516,-0.0862158105252695,0.09167333325333371,1.1531879584359663,-0.15165159915670878,0.2843750918932312,U56,REAL,-1,EWall,0.5,M,55,0.0,0.0,0.0,0.0
0.08341814757924526,1.1577272546018436,-0.12420551301004268,1.2179637083483172,1.1142895226857656,1.1143514601372684,0.07546959465225767,-0.07729217908490504,0.09001372888513792,1.192412588820213,-0.1242055130100429,2.1979003827221892,U56,REAL,-1,MA-RS,0.5,M,55,0.024377794256069896,-0.004411600033809693,0.005749009426828877,0.03922463038424673
0.1323141888137609,1.1232617805868643,-0.22456687664384067,1.202146476571811,1.0601222935838515,1.113978131120158,0.1263475306276407,-0.1248321658346333,0.1372558422732344,1.1312617928450484,-0.2245668766438409,0.8396391146968709,U56,REAL,-1,EWall,0.75,W,55,0.0,0.0,0.0,0.0
0.11551466393347187,1.0913835754263106,-0.18623041492877712,1.180711419528564,1.025985714122393,1.0734444675159842,0.10560695653746976,-0.1080518718328185,0.12374760726120426,1.1077813550589952,-0.1862304149287769,7.602947286623917,U56,REAL,-1,MA-RS,0.75,W,55,-0.03187820516055373,-0.01679952488028902,-0.040533663604173764,-0.023480437786053132
0.13249977399054647,1.1334226281398192,-0.22208494960118297,1.2010033203765262,1.0791636583194628,1.1127492479095586,0.1256067183483569,-0.12692636150793746,0.1382129604712321,1.1501277358865563,-0.22208494960118308,0.4108110408518538,U56,REAL,-1,EWall,0.75,M,55,0.0,0.0,0.0,0.0
0.1260094314002118,1.1593950929595145,-0.1820781888734183,1.2207120270382843,1.1151307823169632,1.1174177139597454,0.11398704496360335,-0.11434451065818974,0.13601612494262438,1.193048216778216,-0.18207818887341853,3.256685456816695,U56,REAL,-1,MA-RS,0.75,M,55,0.025972464819695285,-0.006490342590334652,0.004668466050186781,0.042920480891659674
0.1768935586885565,1.1236875520285141,-0.2909289185181174,1.2036386334333382,1.0598419703984816,1.1155662877971837,0.16894557295629942,-0.16370271544388548,0.18348513794422616,1.1308279501643184,-0.2909289185181174,1.1076358560638357,U56,REAL,-1,EWall,1.0,W,55,0.0,0.0,0.0,0.0
0.15420136108489446,1.091447495232596,-0.24285458426962836,1.1811382664162622,1.025900463911291,1.0738501736699761,0.1409085942962076,-0.1428657130714137,0.16527401226258043,1.1076321004617942,-0.24285458426962847,10.040783763111733,U56,REAL,-1,MA-RS,1.0,W,55,-0.032240056795918015,-0.022692197603662034,-0.04171611412720755,-0.023195849702524196
0.17755324461156796,1.1332224216975748,-0.28913213888600797,1.2045601528076244,1.0763032038741909,1.1166828446646209,0.16849758989999808,-0.1661243285090569,0.18506992342606332,1.1467883621858255,-0.2891321388860081,0.5441393040374352,U56,REAL,-1,EWall,1.0,M,55,0.0,0.0,0.0,0.0
0.16911595836308457,1.1609819736474989,-0.23730396705009593,1.22339163965592,1.115905572105241,1.1204484867072064,0.1529764547133119,-0.15035586106775023,0.182588329406294,1.1935727459296295,-0.2373039670500956,4.293431105618051,U56,REAL,-1,MA-RS,1.0,M,55,0.027759551949924077,-0.008437286248483389,0.0037656420425855597,0.046784383743804
0.0842937974281377,1.189803669910017,-0.13411844147098395,1.337669871247007,1.0800384418310218,1.2455222771829038,0.0823137496483124,-0.07436033128843289,0.08592853518155108,1.1529285523046637,-0.13411844147098417,0.5474548278464622,U56,DRAW,0,EWall,0.5,W,36,0.0,0.0,0.0,0.0
0.07691324151817547,1.1816335228082666,-0.10040215733321634,1.3818497761058572,1.0354186477645595,1.2724047589855427,0.07555876413354512,-0.05811786995724033,0.07803092464286676,1.1242788969116693,-0.10040215733321634,4.661001772394082,U56,DRAW,0,MA-RS,0.5,W,36,-0.008170147101750347,-0.0073805559099622275,0.02688248180263897,-0.028649655392994466
0.08434757861038622,1.2018528935796646,-0.13136792685792154,1.3382222946581053,1.0993657360531228,1.2443487034051715,0.0818854664871631,-0.07547933990354982,0.0863811371006491,1.1737624527295507,-0.13136792685792198,0.26557839316810455,U56,DRAW,0,EWall,0.5,M,36,0.0,0.0,0.0,0.0
0.08228004494425867,1.236499484207052,-0.09842725679982411,1.390029835468187,1.1207986339175589,1.2786186085491817,0.07902221831510214,-0.06446080814273258,0.08497263676388367,1.2101637010266997,-0.09842725679982478,2.0111321749649265,U56,DRAW,0,MA-RS,0.5,M,36,0.0346465906273874,-0.0020675336661275523,0.03426990514401029,0.03640124829714897
0.1271548004159364,1.1904187813714473,-0.19635458804558337,1.338918342514779,1.0803811990426577,1.2468486399406862,0.1243438305543203,-0.1099060350725033,0.12947696864648295,1.1531324866300028,-0.19635458804558348,0.7959046191796799,U56,DRAW,0,EWall,0.75,W,36,0.0,0.0,0.0,0.0
0.11595353936921082,1.1822319646581887,-0.14807770501449546,1.3821718737515687,1.0364146509287888,1.2727078930909723,0.11407881304356748,-0.08654511010184818,0.1175011164659383,1.1251659854330631,-0.14807770501449546,6.92752369901761,U56,DRAW,0,MA-RS,0.75,W,36,-0.008186816713258604,-0.011201261046725586,0.025859253150286143,-0.027966501196939664
0.12743650376189963,1.2017370283348954,-0.19303859660883627,1.3413685417953571,1.0973554958655465,1.2478760777608995,0.12397672172668539,-0.11138002878989428,0.13029616481127948,1.1712939589793407,-0.19303859660883615,0.3868461396334294,U56,DRAW,0,EWall,0.75,M,36,0.0,0.0,0.0,0.0
0.12453731592435857,1.2386688149855372,-0.14487939586207643,1.392460603552791,1.1228758236937098,1.28147581359942,0.11974966261934039,-0.09555932259030964,0.1284988288861737,1.2118640579187558,-0.14487939586207643,2.983531254370745,U56,DRAW,0,MA-RS,0.75,M,36,0.036931786650641785,-0.002899187837541062,0.033599735838520495,0.0405700989394151
0.1703546945517327,1.190796798518823,-0.2554955275825268,1.3399752484709768,1.0804785373840944,1.2479847518610574,0.16685167196614636,-0.14439567420649912,0.17324989560383997,1.153079214311209,-0.2554955275825267,1.0530399143062372,U56,DRAW,0,EWall,1.0,W,36,0.0,0.0,0.0,0.0
0.15528944586947202,1.1827494429694267,-0.19410120056630242,1.3824254884991287,1.0373385250058407,1.2729456712280796,0.15302219058881183,-0.1145448245501911,0.15716153692640678,1.1259704314243446,-0.19410120056630242,9.158008024140708,U56,DRAW,0,MA-RS,1.0,W,36,-0.008047355549396285,-0.015065248682260668,0.02496091936702216,-0.027108782886864358
0.17105377351056994,1.2014108434572077,-0.2521651832962909,1.3443046108007162,1.0952244242759737,1.2512193023752078,0.16678829676557805,-0.14611378588039814,0.17458122787507158,1.168648077668941,-0.2521651832962909,0.5139524057284958,U56,DRAW,0,EWall,1.0,M,36,0.0,0.0,0.0,0.0
0.16749200893646488,1.240754833388068,-0.18958506869182656,1.3948091287581101,1.1248872360314073,1.2842748901981953,0.16126583602703692,-0.12592165179588488,0.17264889567728714,1.2134698753493796,-0.18958506869182645,3.938148722134614,U56,DRAW,0,MA-RS,1.0,M,36,0.0393439899308603,-0.003561764574105064,0.03305558782298745,0.04482179768043859
0.08707308815544179,1.1307821859403664,-0.14174413637501404,1.2400131268757177,1.0442363931848775,1.1476495156199382,0.08449624386233157,-0.08490431985802982,0.0892016028903333,1.1193313286745852,-0.14174413637501382,0.5999042801132888,U56,DRAW,1,EWall,0.5,W,36,0.0,0.0,0.0,0.0
0.07735273079478433,1.0925950343442268,-0.12529661298272288,1.1893440021111024,1.0151620486458548,1.0814826298212379,0.07293806029822036,-0.06599288736722608,0.08100508716714372,1.1024805538438285,-0.1252966129827232,5.051603985936928,U56,DRAW,1,MA-RS,0.5,W,36,-0.03818715159613961,-0.009720357360657461,-0.06616688579870034,-0.0168507748307567
0.08700014255108934,1.1406811534677426,-0.14082455535065685,1.2391066418843542,1.0618337998094312,1.1457972006564145,0.08393900948992572,-0.0862374017793498,0.08952971828185352,1.1378070947037275,-0.1408245553506572,0.29294700674235385,U56,DRAW,1,EWall,0.5,M,36,0.0,0.0,0.0,0.0
0.08073526192096603,1.1145103499709679,-0.12543056648716067,1.1616799295590892,1.078921022418161,1.050641475521255,0.07265994878595317,-0.07402045298284865,0.08743686103478154,1.1645342867018629,-0.12543056648716022,2.2285648188943794,U56,DRAW,1,MA-RS,0.5,M,36,-0.026170803496774697,-0.006264880630123315,-0.09515572513515957,0.026727191998135336
0.13114969610715987,1.1316873835242895,-0.20722010883501718,1.2419231591414328,1.0444886409796843,1.1496905100507566,0.1274008918056817,-0.1252441026024761,0.13424894259049847,1.1194318771962581,-0.20722010883501696,0.8674184015549621,U56,DRAW,1,EWall,0.75,W,36,0.0,0.0,0.0,0.0
0.11629567022863974,1.0929898988201387,-0.1839564412082363,1.190612781416734,1.0149487103598025,1.0828444775748172,0.1096837322275479,-0.09829673825171303,0.12177503547055135,1.1021690211054669,-0.18395644120823662,7.505535864788972,U56,DRAW,1,MA-RS,0.75,W,36,-0.0386974847041508,-0.014854025878520138,-0.06684603247593945,-0.017262856090791256
0.13130705025191824,1.141408858055389,-0.2063805415926354,1.2435827472334133,1.0599296238687872,1.150699551385752,0.12696962396148082,-0.12696340665345152,0.134894634388816,1.1354778494965216,-0.2063805415926353,0.4245451156536961,U56,DRAW,1,EWall,0.75,M,36,0.0,0.0,0.0,0.0
0.12183685902487129,1.1166593985225453,-0.18389235202180876,1.1658433733100382,1.0794545084839826,1.0552577927473845,0.10966516845671692,-0.10944319457708351,0.131969437902143,1.1647874850516307,-0.18389235202180887,3.304003812280321,U56,DRAW,1,MA-RS,0.75,M,36,-0.024749459532843687,-0.009470191227046953,-0.09544175863836757,0.029309635555109015
0.17540837754310323,1.1323414378532546,-0.2692444048845225,1.2436143892717018,1.0444862130818229,1.1515144854216146,0.17059862024576944,-0.1642269871619112,0.17938757730685118,1.1192644731415746,-0.2692444048845226,1.1452957932082972,U56,DRAW,1,EWall,1.0,W,36,0.0,0.0,0.0,0.0
0.1552884360753859,1.0933096936978492,-0.24002364924569541,1.191805723814309,1.014676969981355,1.0841321501242815,0.14650939546473873,-0.13011193742735527,0.16257489950210036,1.1017860994854518,-0.24002364924569541,9.91955310642272,U56,DRAW,1,MA-RS,1.0,W,36,-0.039031744155405335,-0.02011994146771734,-0.06738233529733306,-0.017478373656122814
0.17604717181576723,1.141931767222011,-0.26888676703022296,1.2478102094747918,1.0579385038638252,1.1553818329902503,0.1706408333642504,-0.16617977256227312,0.18052200368842075,1.132997119796107,-0.26888676703022274,0.5620024619421506,U56,DRAW,1,EWall,1.0,M,36,0.0,0.0,0.0,0.0
0.16335642327805333,1.118754810120152,-0.23969149094319597,1.169942189718642,1.0799703781981913,1.0598386116679421,0.14707260192121652,-0.14384040241370966,0.17695168105982284,1.1649750349466725,-0.2396914909431962,4.357824474824664,U56,DRAW,1,MA-RS,1.0,M,36,-0.023176957101858964,-0.012690748537713903,-0.09554322132230819,0.03197791515056547
0.08118070043247116,1.078237800433367,-0.15885173617916948,1.11999319309389,1.0508078877340676,1.0370875425596533,0.07363655358722498,-0.09152349956516359,0.08743864905443721,1.1110191690571642,-0.15885173617916937,0.5842951239836338,U56,DRAW,2,EWall,0.5,W,36,0.0,0.0,0.0,0.0
0.06647499892201636,0.9721400513226538,-0.12405999862755246,0.9640733733003832,0.9899845035935987,0.850735573669904,0.05233779308607889,-0.0771947633598491,0.07826997671620117,1.062337244840975,-0.12405999862755235,5.337130751632715,U56,DRAW,2,MA-RS,0.5,W,36,-0.10609774911071324,-0.014705701510454805,-0.18635196888974925,-0.04868192421618933
0.08110624877867134,1.0888110192665468,-0.15535967452898303,1.1143462523843206,1.0741191653330138,1.0303913779985296,0.0726558282494667,-0.09334135912140351,0.08812136453656949,1.1345409941621758,-0.15535967452898258,0.2829641916000872,U56,DRAW,2,EWall,0.5,M,36,0.0,0.0,0.0,0.0
0.07318518847115629,1.0586344888820476,-0.11840163559364258,1.0385391193124833,1.083778401241665,0.9314083512774287,0.059445608716549136,-0.07494433089836594,0.08464361786394892,1.1546219298453926,-0.11840163559364236,2.257887924638668,U56,DRAW,2,MA-RS,0.5,M,36,-0.03017653038449919,-0.007921060307515049,-0.09898302672110093,0.020080935683216783
0.12205325719456606,1.078915839989026,-0.23123655093034856,1.1219110781487074,1.0506232568358183,1.0391307912244137,0.11063861119870899,-0.13480488715431882,0.13154969393205596,1.1106976956080648,-0.23123655093034845,0.8470100313241538,U56,DRAW,2,EWall,0.75,W,36,0.0,0.0,0.0,0.0
0.09949082098098994,0.9721132471729359,-0.1821619229164596,0.964588644906122,0.9895980409704611,0.8512771367727667,0.07804890419302812,-0.1146565869334143,0.11748413730641971,1.0618980274799172,-0.1821619229164596,7.938510064184967,U56,DRAW,2,MA-RS,0.75,W,36,-0.10680259281609006,-0.02256243621357612,-0.18785365445164692,-0.04879966812814751
0.12218532589750342,1.0888034614001982,-0.22751910163576905,1.1179299857112914,1.0714823074718471,1.0342831043833356,0.10946204493664413,-0.1374267994910907,0.1327818562757468,1.1315951791261916,-0.22751910163576927,0.41081897063570283,U56,DRAW,2,EWall,0.75,M,36,0.0,0.0,0.0,0.0
0.11022912415826114,1.0607992538667628,-0.17366109615562964,1.0418378497350278,1.0850067663373228,0.9350334996966976,0.08936457245700424,-0.1113177291964319,0.12772640763003396,1.1557462680175563,-0.17366109615562975,3.353523781729459,U56,DRAW,2,MA-RS,0.75,M,36,-0.028004207533435466,-0.011956201739242278,-0.09924960468663802,0.024151088891364747
0.16294067032719117,1.079331822152282,-0.2991728308643371,1.1236198387727556,1.050156016907477,1.0409655255452126,0.14762776527831556,-0.17649688651387718,0.17571551352139392,1.1100803901387566,-0.2991728308643372,1.1200533622140183,U56,DRAW,2,EWall,1.0,W,36,0.0,0.0,0.0,0.0
0.13223661233307138,0.9720223634718896,-0.23771111015080104,0.9650412789139277,0.9891549523928632,0.8517587145133338,0.10336909725934662,-0.15133248508332464,0.15659702071138715,1.061390502730305,-0.23771111015080149,10.501989701916276,U56,DRAW,2,MA-RS,1.0,W,36,-0.10730945868039243,-0.030704057994119793,-0.18920681103187875,-0.04868988740845159
0.16350654542340148,1.0885312079119103,-0.29621388102281887,1.1213036570936372,1.0686159363479273,1.0379958659294586,0.14651222483802595,-0.17987277014736114,0.1777029870419684,1.1283508523630383,-0.29621388102281876,0.5454791712927616,U56,DRAW,2,EWall,1.0,M,36,0.0,0.0,0.0,0.0
0.14750444001887653,1.0628973225560747,-0.22645814394033803,1.0450962178737304,1.0861560123704472,0.9386527846273178,0.11936794433831155,-0.14697218790737576,0.17122630410275286,1.1567534596861018,-0.22645814394033814,4.431182388711144,U56,DRAW,2,MA-RS,1.0,M,36,-0.02563388535583555,-0.016002105404524958,-0.09934308130214076,0.028402607323063433
