panel,theta,x,family,con,CAGR,Sharpe,MaxDD,H1,H2,oSharpe,oCAGR,oMaxDD,p4a,p4b,f4b
U56,0.06,0.4407995099690702,MA-THRESH,DEGROSS,0.055745209795990736,1.0434525477444918,-0.09122087419838842,1.0466599938004537,1.0447109711345315,1.1296091354660953,0.06324372788371946,-0.09122087419838842,False,False,CAGR
U56,0.06,0.4407995099690702,QUANTILE-M,RESPREAD,0.14436774288386456,1.1664239627558086,-0.2117420297970205,1.2690967793095398,1.0898044109605167,1.1540344133433478,0.1510681290813336,-0.21174202979702061,False,False,DD
U56,0.06,0.4407995099690702,QUANTILE-M,DEGROSS,0.06448958222295653,1.1654979320242385,-0.09829188398844224,1.264105238065796,1.0924538041885932,1.1567746545251536,0.06780544358954832,-0.09829188398844213,False,False,CAGR
U56,0.06,0.4407995099690702,QUANTILE-F,RESPREAD,0.14519532047133854,1.1669249750312478,-0.21193186995292412,1.2535671458046094,1.1042355132181039,1.1714470648994793,0.1547166477128028,-0.21193186995292412,False,False,DD
U56,0.06,0.4407995099690702,QUANTILE-F,DEGROSS,0.06345086663961941,1.1659486192621515,-0.09760801389201867,1.2522696286819126,1.1033831312642264,1.1705135945695837,0.06756910289084606,-0.09760801389201879,False,False,CAGR
U56,0.0,0.7082024406166496,MA-THRESH,RESPREAD,0.11593814830608618,1.094826438332281,-0.1862302793212386,1.1778125096860346,1.0347012245698084,1.1137698130440727,0.12453289705364079,-0.1862302793212387,False,True,-
U56,0.0,0.7082024406166496,MA-THRESH,DEGROSS,0.08205661167906331,1.1746306354491145,-0.12062095866978173,1.1936199283444808,1.1602304516942739,1.2630056507186207,0.0908857707610049,-0.12062095866978162,False,False,CAGR
U56,0.0,0.7082024406166496,QUANTILE-M,RESPREAD,0.13199728824949886,1.1438288640291525,-0.20558607436220688,1.240676359832182,1.063978845409817,1.1483777986285304,0.13686646101908417,-0.20558607436220677,False,False,DD
U56,0.0,0.7082024406166496,QUANTILE-M,DEGROSS,0.09399929751367675,1.141281027227106,-0.1515304297705029,1.237703470465909,1.0610533873757741,1.1459972136824061,0.09727788842923069,-0.15153042977050346,False,False,CAGR
U56,0.0,0.7082024406166496,QUANTILE-F,RESPREAD,0.1326887375401118,1.148930118810251,-0.20444142289338907,1.2491141494183462,1.0662303575830228,1.1496317492322883,0.13711583657069926,-0.20444142289338907,False,False,DD
U56,0.0,0.7082024406166496,QUANTILE-F,DEGROSS,0.09361993552939407,1.1484462570946734,-0.1478850756509249,1.2480539049402553,1.0661210238419871,1.149544901622372,0.09674899927288383,-0.14788507565092435,False,False,CAGR
U56,-0.06,0.8576633052825114,MA-THRESH,RESPREAD,0.11700923020015508,1.1340913539815376,-0.1881372910245287,1.2399836382953102,1.048920834459172,1.1248910026147703,0.12010839335202173,-0.18813729102452859,False,True,-
U56,-0.06,0.8576633052825114,MA-THRESH,DEGROSS,0.09738052876242165,1.1708519842897802,-0.1388106346941116,1.2257514025611962,1.1237603804788647,1.2174471210365,0.10340609852538418,-0.1388106346941117,False,False,CAGR
U56,-0.06,0.8576633052825114,QUANTILE-M,RESPREAD,0.13211202441419845,1.1515938732906477,-0.21229834957589,1.2339605168622887,1.0829894985138566,1.1556008896646277,0.13582104595070943,-0.2122983495758899,False,False,DD
U56,-0.06,0.8576633052825114,QUANTILE-M,DEGROSS,0.11465179343684695,1.1512523767319498,-0.18665138373520018,1.233392072356454,1.0835419487237907,1.155719364032469,0.11816855656235092,-0.18665138373519996,False,True,-
U56,-0.06,0.8576633052825114,QUANTILE-F,RESPREAD,0.13100345492688015,1.1450084866044272,-0.21188424224075686,1.2307848668825623,1.073514110381974,1.1481328932322632,0.13465635672238174,-0.21188424224075686,False,False,DD
U56,-0.06,0.8576633052825114,QUANTILE-F,DEGROSS,0.11216227575973425,1.1448023130340907,-0.18374349614059093,1.2301410283231426,1.0736187785067577,1.1482745530235765,0.11530015703989327,-0.18374349614059127,False,True,-
U56,-0.12,0.9220595407578257,MA-THRESH,RESPREAD,0.12159091819892831,1.1367702270768454,-0.20099753682503962,1.261299120600921,1.0352065416627323,1.1096223318176048,0.1223446310362839,-0.20099753682503996,False,True,-
U56,-0.12,0.9220595407578257,MA-THRESH,DEGROSS,0.10804983868782614,1.1512014376599407,-0.16547700400410215,1.253065629216655,1.063149651273198,1.1520809282626523,0.11023067656148355,-0.16547700400410226,False,True,-
U56,-0.12,0.9220595407578257,QUANTILE-M,RESPREAD,0.13403111795557554,1.157642955327838,-0.2148494197022398,1.260611487400123,1.070994360523112,1.1415135477910678,0.1349953787583349,-0.2148494197022398,False,False,DD
U56,-0.12,0.9220595407578257,QUANTILE-M,DEGROSS,0.12433491808129205,1.1560312586740358,-0.20011791488304587,1.2553764317839653,1.0712901554001617,1.1415847379770176,0.12497890739484752,-0.20011791488304598,False,True,-
U56,-0.12,0.9220595407578257,QUANTILE-F,RESPREAD,0.13343875156590657,1.1562143226319352,-0.2142665648973635,1.2578530755313426,1.0712730731135087,1.1422044271646143,0.13489056721791592,-0.21426656489736362,False,False,DD
U56,-0.12,0.9220595407578257,QUANTILE-F,DEGROSS,0.12291392369673915,1.1561192278929693,-0.1987972045991787,1.2575251926076587,1.0713303799018663,1.1422882617421546,0.1242718737554831,-0.1987972045991785,False,True,-
U56,-0.25,0.9715831586358515,MA-THRESH,RESPREAD,0.1280416765369028,1.1317612136759623,-0.21655300598900373,1.2179653382755369,1.0654792535840558,1.1364378409714317,0.13364872159621122,-0.21655300598900373,False,False,DD
U56,-0.25,0.9715831586358515,MA-THRESH,DEGROSS,0.12293618445076127,1.1452977267097433,-0.2061420853818412,1.245963157866274,1.066552737877961,1.1434651368309872,0.12753727573967533,-0.20614208538184153,False,False,DD
U56,-0.25,0.9715831586358515,QUANTILE-M,RESPREAD,0.13225762311848843,1.1286214543670652,-0.2227304834445618,1.2022321562936673,1.069658969407719,1.1366141218042098,0.13708589102703383,-0.2227304834445618,False,False,DD
U56,-0.25,0.9715831586358515,QUANTILE-M,DEGROSS,0.12973796284359707,1.1286466046503763,-0.2189511949551377,1.2024095820971374,1.0697229337583651,1.1366272468611356,0.13454324137607965,-0.21895119495513793,False,False,DD
U56,-0.25,0.9715831586358515,QUANTILE-F,RESPREAD,0.13279067650579157,1.1369068775297921,-0.22241099811192455,1.2196294923202742,1.0696625786439593,1.136503666624113,0.1363547678255006,-0.22241099811192444,False,False,DD
U56,-0.25,0.9715831586358515,QUANTILE-F,DEGROSS,0.12897582715230604,1.1368610677978463,-0.21661236381357796,1.2194948876466116,1.0696758014367,1.1365282781421953,0.1324406299097809,-0.2166123638135783,False,False,DD
U56,-0.4,0.9893380113539196,MA-THRESH,RESPREAD,0.13079174326502785,1.1223052871983321,-0.22106416279511143,1.1940971627353292,1.0657179763616251,1.1342019001563663,0.13642059322878275,-0.22106416279511132,False,False,DD
U56,-0.4,0.9893380113539196,MA-THRESH,DEGROSS,0.12811716055861821,1.1212826558335687,-0.21790705410407274,1.2006239530811396,1.0593988244129067,1.1299180316691235,0.13371798841093474,-0.21790705410407274,False,False,DD
U56,-0.4,0.9893380113539196,QUANTILE-M,RESPREAD,0.13222499100570628,1.1229466546052187,-0.22456685254088626,1.1987083409643653,1.062317825661314,1.1300980873608157,0.1369863315448705,-0.22456685254088615,False,False,DD
U56,-0.4,0.9893380113539196,QUANTILE-M,DEGROSS,0.13132672152197777,1.1199060971954913,-0.22456685254088637,1.1948443252718504,1.0604838653985238,1.1285901479355374,0.1364858865692049,-0.22456685254088626,False,False,DD
U56,-0.4,0.9893380113539196,QUANTILE-F,RESPREAD,0.1322714415940316,1.12667926653441,-0.22351534962933506,1.2010749164826198,1.0670942674117971,1.1344485293112099,0.13707645765270082,-0.2235153496293354,False,False,DD
U56,-0.4,0.9893380113539196,QUANTILE-F,DEGROSS,0.13045057965031837,1.1253227927640297,-0.2213341941011686,1.1992842804297876,1.0663428739126242,1.1338394052247764,0.13539194986105807,-0.22133419410116872,False,False,DD
B136,0.3,0.040101454916018145,MA-THRESH,RESPREAD,0.23375975572933272,0.9738847785990128,-0.5133537413413114,1.1240165805842888,0.8636102665126835,0.9050596595220318,0.22708950236438707,-0.5133537413413118,False,False,DD
B136,0.3,0.040101454916018145,MA-THRESH,DEGROSS,0.007723898364772053,0.6797283440027657,-0.01483867560170582,0.8000359938173673,0.605068675132775,0.6399665344070828,0.008036256707118605,-0.014838675601705709,False,False,"H1,H2,OOS,CAGR"
B136,0.3,0.040101454916018145,QUANTILE-M,RESPREAD,0.24652996136213634,1.156012023578328,-0.2690530482812622,1.393575463520083,0.9764200640456436,1.020921261787916,0.2276166040840375,-0.26905304828126186,False,False,DD
B136,0.3,0.040101454916018145,QUANTILE-M,DEGROSS,0.010714736103005551,1.146205853077058,-0.013445615894184249,1.4079999382670882,0.9564413532871423,1.0017965408699645,0.010207082434946502,-0.013445615894184026,False,False,CAGR
B136,0.3,0.040101454916018145,QUANTILE-F,RESPREAD,0.2641507459503878,1.1920658455050854,-0.2674888522428155,1.4378012491046503,1.0069215722087401,1.0490876345308886,0.24283651011287155,-0.26748885224281527,False,False,DD
B136,0.3,0.040101454916018145,QUANTILE-F,DEGROSS,0.01025520717121231,1.1786391132434704,-0.011864100456367876,1.432334018409723,0.987472416018497,1.0291345248718098,0.009653052995610034,-0.011864100456367987,False,False,CAGR
B136,0.2,0.10978500679546047,MA-THRESH,RESPREAD,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.8388125273934014,0.14827270044508878,-0.33216784640610575,False,False,"H1,H2,OOS,DD"
B136,0.2,0.10978500679546047,MA-THRESH,DEGROSS,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.7372088237878697,0.015721153391439646,-0.022657725599019796,False,False,"H1,H2,OOS,CAGR"
B136,0.2,0.10978500679546047,QUANTILE-M,RESPREAD,0.17551157272837714,1.0882626144469187,-0.2190867407654623,1.2823814653842012,0.9396408648440248,1.011963974486635,0.1723331844849818,-0.21908674076546197,False,False,DD
B136,0.2,0.10978500679546047,QUANTILE-M,DEGROSS,0.019684848047632597,1.083264654901809,-0.026588448517835928,1.2794237103158426,0.9285995109629648,1.0022816052559789,0.0193507469613019,-0.026588448517835817,False,False,CAGR
B136,0.2,0.10978500679546047,QUANTILE-F,RESPREAD,0.17734895748971713,1.0915158049096274,-0.2209742349835786,1.3017322748220301,0.9295866243346046,0.989745118715779,0.1690174870782435,-0.22097423498357904,False,False,DD
B136,0.2,0.10978500679546047,QUANTILE-F,DEGROSS,0.019231352824059744,1.0834175255840301,-0.026119036875036805,1.2972386109028533,0.9184312087459884,0.9781997517030179,0.01855319569685343,-0.026119036875036694,False,False,CAGR
B136,0.12,0.2633705578143511,MA-THRESH,RESPREAD,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.9716560516463241,0.13469274483000748,-0.2320058606473583,False,False,DD
B136,0.12,0.2633705578143511,MA-THRESH,DEGROSS,0.028334053951460048,0.7993663344452012,-0.04862492785545813,0.8522890270651106,0.7503750631890735,0.8313982360933352,0.02971434012928431,-0.048624927855457356,False,False,"H1,H2,OOS,CAGR"
B136,0.12,0.2633705578143511,QUANTILE-M,RESPREAD,0.13567344410838067,1.0279454522683182,-0.22102075239509977,1.1103796966198722,0.9585644256473026,1.036687662184947,0.14121761396135524,-0.22102075239509977,False,False,DD
B136,0.12,0.2633705578143511,QUANTILE-M,DEGROSS,0.036249516863280595,1.0227841789289709,-0.06355398766787623,1.102483873772493,0.9562867220128501,1.0337310065339356,0.037854269341246916,-0.06355398766787634,False,False,CAGR
B136,0.12,0.2633705578143511,QUANTILE-F,RESPREAD,0.13575684619231643,1.0260464258327209,-0.218058691597543,1.1180945342498632,0.9484357989192397,1.0270690722026266,0.14023616729340094,-0.21805869159754332,False,False,DD
B136,0.12,0.2633705578143511,QUANTILE-F,DEGROSS,0.035694770993246916,1.022967500618118,-0.06097234511304195,1.1139530816743648,0.9460507350326756,1.0246371864285957,0.03688431896547151,-0.06097234511304239,False,False,CAGR
B136,0.06,0.4765978692543492,MA-THRESH,RESPREAD,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,1.0338064462860908,0.12697242257615282,-0.21631322403354913,False,False,DD
B136,0.06,0.4765978692543492,MA-THRESH,DEGROSS,0.05147494178388645,0.9698309836595655,-0.0915783319524408,1.040392177707071,0.9005610688610786,1.0268608960122039,0.054057796783839374,-0.09157833195244058,False,False,CAGR
B136,0.06,0.4765978692543492,QUANTILE-M,RESPREAD,0.12693648972112315,1.0342600490919736,-0.2344223710367178,1.1273408319953002,0.9539344372227014,1.031422403206102,0.12925580679253756,-0.2344223710367178,False,False,DD
B136,0.06,0.4765978692543492,QUANTILE-M,DEGROSS,0.06084711629957451,1.0326553246084427,-0.11806257872156845,1.124250365030807,0.952754437728739,1.0307643168878673,0.061869600082700815,-0.11806257872156822,False,False,CAGR
B136,0.06,0.4765978692543492,QUANTILE-F,RESPREAD,0.12660289736510588,1.0312233613501147,-0.23465031357981103,1.1181433409375017,0.956291237371486,1.033028755336841,0.12954066818964716,-0.23465031357981114,False,False,DD
B136,0.06,0.4765978692543492,QUANTILE-F,DEGROSS,0.060260558642599715,1.0296401838840372,-0.11711858653200158,1.1145206006806407,0.9562401690156692,1.0330397108440452,0.06170892108199988,-0.11711858653200125,False,False,CAGR
B136,0.0,0.7086307681916201,MA-THRESH,RESPREAD,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,1.0659505550392185,0.11971563331408408,-0.20116704846935807,False,True,-
B136,0.0,0.7086307681916201,MA-THRESH,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,1.1259550439070931,0.07865746612810032,-0.1264131055960046,False,False,CAGR
B136,0.0,0.7086307681916201,QUANTILE-M,RESPREAD,0.13069883517841197,1.0823036036825613,-0.2399893652992463,1.2088735323478215,0.9702705239062074,1.062551405792587,0.12969638178134635,-0.23998936529924608,False,False,DD
B136,0.0,0.7086307681916201,QUANTILE-M,DEGROSS,0.09272075153121384,1.0804303779632662,-0.17592195830596968,1.2055506399607439,0.9692205381672989,1.0614659970814075,0.09202763003599967,-0.17592195830596957,False,False,CAGR
B136,0.0,0.7086307681916201,QUANTILE-F,RESPREAD,0.13045813909290027,1.0804916439636154,-0.23955111064806311,1.2048052056805607,0.9704051439433082,1.0623977676498209,0.12965079347089614,-0.2395511106480629,False,False,DD
B136,0.0,0.7086307681916201,QUANTILE-F,DEGROSS,0.09226150077765372,1.079932380376244,-0.1742843227682649,1.2027958757759896,0.9709130314602883,1.0630303590098908,0.0918085509487423,-0.17428432276826467,False,False,CAGR
B136,-0.06,0.8520949403311823,MA-THRESH,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,1.0360948265015402,0.11546212559307079,-0.21562552258375944,False,False,DD
B136,-0.06,0.8520949403311823,MA-THRESH,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574868,1.2636835615000235,0.9997239427895437,1.1254025809742931,0.09575509307250862,-0.14670539953574835,False,False,CAGR
B136,-0.06,0.8520949403311823,QUANTILE-M,RESPREAD,0.13328817721165187,1.0992046499251837,-0.2428925852030287,1.216357406194422,0.9947966300741216,1.081239642033662,0.1319548532577033,-0.2428925852030286,False,False,DD
B136,-0.06,0.8520949403311823,QUANTILE-M,DEGROSS,0.11395414562545447,1.0990740536351742,-0.21097316165814317,1.2158321862226784,0.9955182091883114,1.0816719783114448,0.11307686109928339,-0.2109731616581434,False,False,DD
B136,-0.06,0.8520949403311823,QUANTILE-F,RESPREAD,0.1326524309954349,1.095072957600272,-0.2428907616876771,1.2152292880084699,0.9878173217933365,1.0750186538753992,0.13099252751727541,-0.24289076168767731,False,False,DD
B136,-0.06,0.8520949403311823,QUANTILE-F,DEGROSS,0.11290588382778988,1.0948726987546302,-0.20982344410984433,1.21415625471931,0.9882760927307336,1.0755522683591319,0.11157898705097491,-0.20982344410984421,False,False,DD
B136,-0.12,0.9222797596218516,MA-THRESH,RESPREAD,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,1.0304052641469255,0.11922375896271697,-0.22927185581588727,False,False,DD
B136,-0.12,0.9222797596218516,MA-THRESH,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,1.0840880036945628,0.1067421139936855,-0.1821026369790757,False,True,-
B136,-0.12,0.9222797596218516,QUANTILE-M,RESPREAD,0.13715280310100764,1.116920679864271,-0.24567877482378575,1.2425358282053922,1.0050158369220494,1.0882458402675788,0.13424985643555076,-0.24567877482378564,False,False,DD
B136,-0.12,0.9222797596218516,QUANTILE-M,DEGROSS,0.1268072517447798,1.11671199902448,-0.22883055796263674,1.2414001643033807,1.005425961243314,1.0885211484916113,0.12413939808661056,-0.2288305579626364,False,False,DD
B136,-0.12,0.9222797596218516,QUANTILE-F,RESPREAD,0.1372113685239731,1.1182311662994013,-0.24521506649169933,1.2438519371086258,1.006292607665688,1.0895879484865127,0.1343094830915159,-0.24521506649169977,False,False,DD
B136,-0.12,0.9222797596218516,QUANTILE-F,DEGROSS,0.12645375790558222,1.1181672594083714,-0.22782292598752296,1.2433232457434467,1.0065721704309807,1.0899087882586642,0.12383718660895293,-0.22782292598752263,False,False,DD
B136,-0.25,0.9764663967909389,MA-THRESH,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,1.0857785175248447,0.13352668626902475,-0.24808481159862295,False,False,DD
B136,-0.25,0.9764663967909389,MA-THRESH,DEGROSS,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,1.0841972560743023,0.12640571523812838,-0.23294157828947315,False,False,DD
B136,-0.25,0.9764663967909389,QUANTILE-M,RESPREAD,0.14066334506745148,1.1257239020944352,-0.25131177625671497,1.2380664676648752,1.0255082483515552,1.1050395664962527,0.13858632571701723,-0.2513117762567151,False,False,DD
B136,-0.25,0.9764663967909389,QUANTILE-M,DEGROSS,0.13760522519629936,1.124909217223526,-0.24618925865720698,1.2355476456258958,1.0256324615679662,1.1051279934596754,0.13544918142607942,-0.24618925865720742,False,False,DD
B136,-0.25,0.9764663967909389,QUANTILE-F,RESPREAD,0.1406255250953583,1.1267481604600087,-0.2511325856669522,1.239152529210304,1.0267652951225335,1.1062596886150284,0.13870116016541867,-0.25113258566695207,False,False,DD
B136,-0.25,0.9764663967909389,QUANTILE-F,DEGROSS,0.13724545614746608,1.1265325103246362,-0.2457908121636997,1.2386018024404142,1.0268546335743836,1.1063626899615042,0.13541999092092705,-0.2457908121636998,False,False,DD
B136,-0.4,0.9915201273992101,MA-THRESH,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,1.0985848874211734,0.13784887333182372,-0.2508160193074087,False,False,DD
B136,-0.4,0.9915201273992101,MA-THRESH,DEGROSS,0.1369412445256657,1.123897062822022,-0.24667167774944587,1.2500468940129656,1.016220908261712,1.0973593835230322,0.1359513824265084,-0.24667167774944576,False,False,DD
B136,-0.4,0.9915201273992101,QUANTILE-M,RESPREAD,0.14165976147182935,1.1275307259547849,-0.2521240527633879,1.238873383237788,1.0280389888975767,1.106851683101815,0.13946249878213024,-0.252124052763388,False,False,DD
B136,-0.4,0.9915201273992101,QUANTILE-M,DEGROSS,0.14031066933833936,1.1262923849803428,-0.25041507005941055,1.2364830401888758,1.028078018820255,1.106879189489525,0.13840979264569797,-0.25041507005941044,False,False,DD
B136,-0.4,0.9915201273992101,QUANTILE-F,RESPREAD,0.14155290398610343,1.1270345171160658,-0.2521843247716957,1.2383843399679348,1.0275389338561631,1.1063924568249652,0.13936450628439379,-0.25218432477169594,False,False,DD
B136,-0.4,0.9915201273992101,QUANTILE-F,DEGROSS,0.14010364132080144,1.1258226082687415,-0.25025625869344215,1.2359697162040453,1.0275691365603659,1.1064277091094439,0.13817637591676668,-0.2502562586934426,False,False,DD
SMALL439,0.3,0.10112529842021868,MA-THRESH,RESPREAD,0.14927663068004327,0.7713730848391568,-0.4337742132856184,0.4814981567264522,1.0184937901135833,1.0430698252814352,0.22201475651956737,-0.3355196072514163,False,False,"H1,DD"
SMALL439,0.3,0.10112529842021868,MA-THRESH,DEGROSS,0.016582158560398685,0.6812378511485598,-0.03961434174203993,0.5326983666106596,0.8119975104923115,0.8116541694807551,0.02310632873430385,-0.039614341742039705,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.3,0.10112529842021868,QUANTILE-M,RESPREAD,0.1176834164490077,0.6996132832246981,-0.346326897417345,0.7080034180725866,0.7067700211076168,0.7829601788832949,0.14398198148775454,-0.34632689741734435,False,False,"H1,H2,OOS,DD"
SMALL439,0.3,0.10112529842021868,QUANTILE-M,DEGROSS,0.012966069625314436,0.6956553806422224,-0.040065994677326744,0.7049384539576438,0.7013904918331431,0.7786958788255803,0.015578898240064198,-0.04006599467732663,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.3,0.10112529842021868,QUANTILE-F,RESPREAD,0.1165174710554433,0.6922006536714753,-0.3530646953707963,0.7178406139184276,0.686330341986267,0.7691972379346879,0.1413249683050224,-0.35306469537079577,False,False,"H1,H2,OOS,DD"
SMALL439,0.3,0.10112529842021868,QUANTILE-F,DEGROSS,0.012687559013715877,0.6896658175812204,-0.040121187861755225,0.7153421332096775,0.6836330300900518,0.7670632975164662,0.01517820687781768,-0.04012118786175589,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.2,0.17591708814823848,MA-THRESH,RESPREAD,0.1122625446033052,0.695676672308891,-0.34100046818649254,0.4521578827386641,0.8910454135742357,0.8693863120066082,0.15522832112149332,-0.3264571550409311,False,False,"H1,OOS,DD"
SMALL439,0.2,0.17591708814823848,MA-THRESH,DEGROSS,0.022372533860114174,0.6661910518814257,-0.0530307644411967,0.4669022089426111,0.8188989715176456,0.7756660485883994,0.029291274644110965,-0.05303076444119459,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.2,0.17591708814823848,QUANTILE-M,RESPREAD,0.09080383193051378,0.6071283886422727,-0.36128207444804783,0.5626015889719764,0.6517176476389727,0.6854869189465649,0.11178799509389803,-0.36128207444804805,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.2,0.17591708814823848,QUANTILE-M,DEGROSS,0.01743182128555487,0.6036340047740132,-0.07229249710146868,0.5564160964889245,0.6500013326636159,0.6846693106571669,0.02122299467971822,-0.0722924971014699,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.2,0.17591708814823848,QUANTILE-F,RESPREAD,0.09065963990985182,0.6058000738247014,-0.359436546104432,0.5642012527434105,0.6481545611010886,0.6809032849338358,0.11097872390030661,-0.35943654610443154,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.2,0.17591708814823848,QUANTILE-F,DEGROSS,0.017307607938912728,0.6035290821594741,-0.071366150473401,0.5612131805754847,0.6463059804711696,0.6791650488779979,0.020913378047477504,-0.07136615047340022,False,False,"H1,H2,OOS,CAGR"
