panel,kind,q,k,draw,arm,n,Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=1.00 k=60 d1,mix,1.0,60.0,1,CAND15,15.0,18.357831325301206,0.30596385542168675,0.03905010161412403,0.34528741135239,-0.35509317823522,0.0008177153388208714,0.6273893914838394,0.05809679577058646,0.45595149167430943,-0.35271136282050464,0.1338775990113396,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,False,False
MIX q=1.00 k=60 d1,mix,1.0,60.0,1,CAND20,20.0,18.357831325301206,0.30596385542168675,0.04992247199239275,0.46127869813550043,-0.3061961256526188,0.17988873555436552,0.6958831322264463,0.0634066283570962,0.5398169568922137,-0.3061961256526198,0.31380092863686165,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,False,False
MIX q=1.00 k=60 d1,mix,1.0,60.0,1,CAND30,30.0,18.357831325301206,0.30596385542168675,0.02613080469645168,0.33321783794312143,-0.22525957532537177,0.17869203368369774,0.45736674774214425,0.030593818727926214,0.36006873691832936,-0.22525957532537177,0.2843102452058302,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,False,False
MIX q=1.00 k=60 d1,mix,1.0,60.0,1,EWall,,18.357831325301206,0.30596385542168675,0.029772038909045895,0.27015832801579703,-0.42238413836727795,0.1664909810225878,0.3592478378278506,0.032821517859220606,0.2854597320519124,-0.4223841383672765,0.243666169183912,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,False,False
MIX q=1.00 k=60 d2,mix,1.0,60.0,2,CAND5,5.0,20.26987951807229,0.3378313253012048,0.050156527437072995,0.3462512874888621,-0.4396922903666718,0.4553118243679321,0.2552234320179247,0.05229691290678096,0.35076196024416084,-0.4396922903666728,0.33927689123958443,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,False,False
MIX q=1.00 k=60 d2,mix,1.0,60.0,2,CAND10,10.0,20.26987951807229,0.3378313253012048,0.06414611440849449,0.47506973047732626,-0.28257372320535623,0.5296474458991187,0.4324321114608539,0.05690652884940506,0.42032098656662187,-0.28257372320535645,0.5768453601495345,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,False,False
MIX q=1.00 k=60 d2,mix,1.0,60.0,2,CAND15,15.0,20.26987951807229,0.3378313253012048,0.04706459639436633,0.4024221105638084,-0.23961367564389413,0.3696076194628874,0.43275945568615104,0.04827620764956353,0.39753607117995415,-0.21752290821404163,0.41415849614823863,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,False,False
MIX q=1.00 k=60 d2,mix,1.0,60.0,2,CAND20,20.0,20.26987951807229,0.3378313253012048,0.04073189715753078,0.38551810757303767,-0.20766486573148146,0.49845886260219413,0.29857404700567236,0.030176040265750048,0.29191296762184105,-0.20766486573148213,0.5730817310919927,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,False,False
MIX q=1.00 k=60 d2,mix,1.0,60.0,2,CAND30,30.0,20.26987951807229,0.3378313253012048,0.03157688183312546,0.37071801215457134,-0.1773327046710078,0.41486688038816066,0.34779090052774164,0.027970734016986354,0.3127024735018821,-0.17733270467100826,0.5113895743567499,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,False,False
MIX q=1.00 k=60 d2,mix,1.0,60.0,2,EWall,,20.26987951807229,0.3378313253012048,0.06398254286304295,0.4932067283867912,-0.2735362101503199,0.5386280590868027,0.4657226474347206,0.06321107853462005,0.4696233470043724,-0.27353621015032203,0.5425989018975036,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,False,False
MIX q=1.00 k=60 d3,mix,1.0,60.0,3,CAND5,5.0,18.40843373493976,0.30680722891566264,0.03549621213777643,0.27565360902180164,-0.3730480731735385,0.3598729884434379,0.20488946345927742,0.03666855416831183,0.27708929807919946,-0.3730480731735397,0.27536106222557805,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,False,False
MIX q=1.00 k=60 d3,mix,1.0,60.0,3,CAND10,10.0,18.40843373493976,0.30680722891566264,0.04682653998315933,0.3695028841900635,-0.3428442265758048,0.48478526557716534,0.27629058067196904,0.038681454110229385,0.31109171999609214,-0.3428442265758054,0.48459158259537743,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,False,False
MIX q=1.00 k=60 d3,mix,1.0,60.0,3,CAND15,15.0,18.40843373493976,0.30680722891566264,0.0458233458429147,0.3968059159607463,-0.30348386452073606,0.47223701976648663,0.3371557416797571,0.040225916308428866,0.3458126348639325,-0.3034838645207357,0.4967698221975606,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,False,False
MIX q=1.00 k=60 d3,mix,1.0,60.0,3,CAND20,20.0,18.40843373493976,0.30680722891566264,0.045242418755442326,0.4281241852556359,-0.26644925979160405,0.4756871655821933,0.3946090096588132,0.04137948802376856,0.38033823450349274,-0.26644925979160383,0.5265132742618839,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,False,False
MIX q=1.00 k=60 d3,mix,1.0,60.0,3,CAND30,30.0,18.40843373493976,0.30680722891566264,0.03374665650890685,0.41737523257401987,-0.20026004499045336,0.49910558928379206,0.366064911275732,0.03180719351485184,0.37052535030337325,-0.20026004499045358,0.5282142259659037,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,False,False
MIX q=1.00 k=60 d3,mix,1.0,60.0,3,EWall,,18.40843373493976,0.30680722891566264,0.0406735184184448,0.3332459127470958,-0.4462252714087005,0.470876860000292,0.2392068417558748,0.030462029841753502,0.2632915625313362,-0.4462252714087017,0.47681097796121397,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,False,False
MIX q=1.00 k=60 d4,mix,1.0,60.0,4,CAND5,5.0,20.90120481927711,0.34835341365461847,0.028634603563514105,0.24320899259527123,-0.38510614793441533,0.17498841225364115,0.30017892351491293,0.04901287920522668,0.3362552385711864,-0.3778061261525322,0.06339124043240933,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5802109614666737,0.5616521536964922,0.5993524133251624,-0.15380109972644085,0.588489874847753,False,False
MIX q=1.00 k=60 d4,mix,1.0,60.0,4,CAND10,10.0,20.90120481927711,0.34835341365461847,0.024435128680408758,0.23447140019849422,-0.449019229189775,0.41152572503900464,0.09634976077085262,0.021433544458464127,0.21191270383446792,-0.4490192291897761,0.28024784433086564,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5802109614666737,0.5616521536964922,0.5993524133251624,-0.15380109972644085,0.588489874847753,False,False
MIX q=1.00 k=60 d4,mix,1.0,60.0,4,CAND15,15.0,20.90120481927711,0.34835341365461847,0.025080147212065418,0.25156042849088833,-0.37137674547140687,0.23668291566164978,0.266286197117705,0.030266029041423614,0.27951181911534345,-0.3713767454714072,0.1996524641102984,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5802109614666737,0.5616521536964922,0.5993524133251624,-0.15380109972644085,0.588489874847753,False,False
MIX q=1.00 k=60 d4,mix,1.0,60.0,4,CAND20,20.0,20.90120481927711,0.34835341365461847,0.02536652293680164,0.2691457209214348,-0.3345419563248947,0.3020932119313299,0.24615251419925974,0.02588870969677326,0.26387192252197544,-0.33454195632489325,0.2827798640792021,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5802109614666737,0.5616521536964922,0.5993524133251624,-0.15380109972644085,0.588489874847753,False,False
MIX q=1.00 k=60 d4,mix,1.0,60.0,4,CAND30,30.0,20.90120481927711,0.34835341365461847,0.021930997985556866,0.2789676847778505,-0.25704287729361186,0.34015691258961606,0.23121394698319275,0.017787267632715098,0.22810191643270916,-0.2570428772936115,0.3773474689608501,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5802109614666737,0.5616521536964922,0.5993524133251624,-0.15380109972644085,0.588489874847753,False,False
MIX q=1.00 k=60 d4,mix,1.0,60.0,4,EWall,,20.90120481927711,0.34835341365461847,0.027431842425871933,0.2594721878972079,-0.39859803146012507,0.32841837593579104,0.21356907566604713,0.02388977948113924,0.23007478991106448,-0.3985980314601255,0.3211728966159029,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5802109614666737,0.5616521536964922,0.5993524133251624,-0.15380109972644085,0.588489874847753,False,False
MIX q=1.00 k=60 d5,mix,1.0,60.0,5,CAND5,5.0,20.666265060240963,0.3444377510040161,0.047149451086460736,0.3334216267915761,-0.4284451415855919,0.4738238667869222,0.22178971332768888,0.04258980438678561,0.3046006140307062,-0.4284451415855929,0.3916528021792808,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5955768357771276,0.5607392147850698,0.6295191309799496,-0.15724017632363374,0.6007491775144614,False,False
MIX q=1.00 k=60 d5,mix,1.0,60.0,5,CAND10,10.0,20.666265060240963,0.3444377510040161,0.03408365797093471,0.29461709809009073,-0.31138661729496686,0.40921395625719154,0.19803624087567193,0.027057954051942446,0.24687599024935586,-0.3113866172949664,0.38115182111304613,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5955768357771276,0.5607392147850698,0.6295191309799496,-0.15724017632363374,0.6007491775144614,False,False
MIX q=1.00 k=60 d5,mix,1.0,60.0,5,CAND15,15.0,20.666265060240963,0.3444377510040161,0.03135661546783597,0.29709619694413714,-0.29347803601819933,0.3616054547548259,0.24270149964399887,0.028536905157116932,0.272136986990339,-0.293478036018201,0.34201263792166303,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5955768357771276,0.5607392147850698,0.6295191309799496,-0.15724017632363374,0.6007491775144614,False,False
MIX q=1.00 k=60 d5,mix,1.0,60.0,5,CAND20,20.0,20.666265060240963,0.3444377510040161,0.03395403565255006,0.3391445810285537,-0.28970749364337056,0.41581044163833525,0.2729456213181731,0.03233103635493295,0.3203076574327674,-0.2897074936433691,0.3725847684956491,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5955768357771276,0.5607392147850698,0.6295191309799496,-0.15724017632363374,0.6007491775144614,False,False
MIX q=1.00 k=60 d5,mix,1.0,60.0,5,CAND30,30.0,20.666265060240963,0.3444377510040161,0.0322174846999137,0.39034326282544984,-0.2169235026251688,0.4396168203003725,0.35159092064034075,0.03185336227025859,0.3736909934334253,-0.2169235026251688,0.422832976863472,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5955768357771276,0.5607392147850698,0.6295191309799496,-0.15724017632363374,0.6007491775144614,False,False
MIX q=1.00 k=60 d5,mix,1.0,60.0,5,EWall,,20.666265060240963,0.3444377510040161,0.037528280253043445,0.3394917164885034,-0.35924320886117744,0.44008645027194987,0.2565469767543575,0.03568333824871828,0.3212935522754153,-0.359243208861179,0.3716756068400948,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5955768357771276,0.5607392147850698,0.6295191309799496,-0.15724017632363374,0.6007491775144614,False,False
MIX q=1.00 k=60 d6,mix,1.0,60.0,6,CAND5,5.0,20.110843373493974,0.33518072289156625,0.01402689656629752,0.1701768075628978,-0.48775424210427876,0.3268512644620576,0.038244308580579485,0.028492507637735143,0.23866145667862526,-0.48775424210428053,0.04383981918009182,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5800757775025924,0.810046254603925,0.3771294847968695,-0.1794824386428464,0.5451707763182968,False,False
MIX q=1.00 k=60 d6,mix,1.0,60.0,6,CAND10,10.0,20.110843373493974,0.33518072289156625,0.022582422266498314,0.21931103344131755,-0.3487943649739409,0.428823744905959,0.04107806140401615,0.029314527900057286,0.25674966167643143,-0.3487943649739409,0.15318215727057996,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5800757775025924,0.810046254603925,0.3771294847968695,-0.1794824386428464,0.5451707763182968,False,False
MIX q=1.00 k=60 d6,mix,1.0,60.0,6,CAND15,15.0,20.110843373493974,0.33518072289156625,0.04142444166468606,0.3611785277455665,-0.3132574540582903,0.660003399187358,0.10881619648166377,0.03825063558627151,0.3319000753492859,-0.3132574540582892,0.4150393175600021,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5800757775025924,0.810046254603925,0.3771294847968695,-0.1794824386428464,0.5451707763182968,False,False
MIX q=1.00 k=60 d6,mix,1.0,60.0,6,CAND20,20.0,20.110843373493974,0.33518072289156625,0.03834234347217391,0.3646044658732489,-0.33274995702853905,0.6560097469082189,0.12103071424294587,0.034118919673261194,0.3219175656408747,-0.3327499570285394,0.4465754190866758,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5800757775025924,0.810046254603925,0.3771294847968695,-0.1794824386428464,0.5451707763182968,False,False
MIX q=1.00 k=60 d6,mix,1.0,60.0,6,CAND30,30.0,20.110843373493974,0.33518072289156625,0.017875674614472148,0.23417446419564086,-0.2595357703524772,0.5594845070611572,-0.02830217733210422,0.013227530614191352,0.1807971179400407,-0.2595357703524793,0.3394294431554431,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5800757775025924,0.810046254603925,0.3771294847968695,-0.1794824386428464,0.5451707763182968,False,False
MIX q=1.00 k=60 d6,mix,1.0,60.0,6,EWall,,20.110843373493974,0.33518072289156625,0.022025697545865697,0.22085337477723574,-0.41771575842774133,0.5341714505318431,-0.022826069677481117,0.013086369319492475,0.16163045949396912,-0.41771575842774156,0.3325069118962787,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5800757775025924,0.810046254603925,0.3771294847968695,-0.1794824386428464,0.5451707763182968,False,False
MIX q=1.00 k=60 d7,mix,1.0,60.0,7,CAND5,5.0,18.94578313253012,0.3157630522088354,0.046118403702612776,0.3238672269358828,-0.4190061444700842,0.22951676850128988,0.4032522327112001,0.048665549226927673,0.32906744299295626,-0.3482898934217532,0.316461336245713,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.47083717877100706,0.6005612229744192,0.3563822600443749,-0.12829982006605423,0.39942967925755624,False,False
MIX q=1.00 k=60 d7,mix,1.0,60.0,7,CAND10,10.0,18.94578313253012,0.3157630522088354,0.02859615601265597,0.2588421156997165,-0.29166044968725435,0.34466412238633537,0.18879553806443888,0.030739459379371725,0.26737148656031534,-0.2916604496872538,0.24439600720712087,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.47083717877100706,0.6005612229744192,0.3563822600443749,-0.12829982006605423,0.39942967925755624,False,False
MIX q=1.00 k=60 d7,mix,1.0,60.0,7,CAND15,15.0,18.94578313253012,0.3157630522088354,0.016320476747521573,0.18756442591256015,-0.3292958317525967,0.4034610406050845,0.010901142032066742,0.00471526293349811,0.10415117384651529,-0.32929583175259736,0.34516339508498267,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.47083717877100706,0.6005612229744192,0.3563822600443749,-0.12829982006605423,0.39942967925755624,False,False
MIX q=1.00 k=60 d7,mix,1.0,60.0,7,CAND20,20.0,18.94578313253012,0.3157630522088354,0.00023397101943145593,0.061495910633500885,-0.37098473186759207,0.3478386752051746,-0.17491979577101632,-0.013203278586602196,-0.042626685550771926,-0.37098473186759506,0.26072429997799795,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.47083717877100706,0.6005612229744192,0.3563822600443749,-0.12829982006605423,0.39942967925755624,False,False
MIX q=1.00 k=60 d7,mix,1.0,60.0,7,CAND30,30.0,18.94578313253012,0.3157630522088354,-0.001752172714923006,0.024491365609533258,-0.2985865503870867,0.3114353185572896,-0.19664336026186643,-0.014471616694680445,-0.10440749865065134,-0.2985865503870877,0.2896625918556071,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.47083717877100706,0.6005612229744192,0.3563822600443749,-0.12829982006605423,0.39942967925755624,False,False
MIX q=1.00 k=60 d7,mix,1.0,60.0,7,EWall,,18.94578313253012,0.3157630522088354,-0.008760246239575498,0.02574934562588317,-0.43221484098374297,0.2540850566273337,-0.14272477724847232,-0.022056852007555583,-0.0444778828267986,-0.43221484098374374,0.1633372786220078,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.47083717877100706,0.6005612229744192,0.3563822600443749,-0.12829982006605423,0.39942967925755624,False,False
MIX q=1.00 k=80 d0,mix,1.0,80.0,0,CAND5,5.0,28.363855421686747,0.3545481927710843,-0.06228056970624307,-0.19541485510402115,-0.6915707034265843,0.15634615724200937,-0.48733905417566664,-0.09852025026815125,-0.3432035323130218,-0.6878074329448575,0.09148932024673748,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.479011500980419,0.502076992610029,0.46596484015397455,-0.17222829857366428,0.5060779065436873,False,False
MIX q=1.00 k=80 d0,mix,1.0,80.0,0,CAND10,10.0,28.363855421686747,0.3545481927710843,-0.04093846930754852,-0.16279717142160008,-0.5796341423207272,-0.05258953616335697,-0.2549628589207579,-0.05196076361602442,-0.21036426455762836,-0.5375348277444791,-0.0742734726346411,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.479011500980419,0.502076992610029,0.46596484015397455,-0.17222829857366428,0.5060779065436873,False,False
MIX q=1.00 k=80 d0,mix,1.0,80.0,0,CAND15,15.0,28.363855421686747,0.3545481927710843,-0.014428790698596816,-0.021495809872659567,-0.5115392546876611,-0.1651241214942204,0.09411299581069009,-0.0004128406000994955,0.07696667805681943,-0.40758463600666295,-0.20947033212623106,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.479011500980419,0.502076992610029,0.46596484015397455,-0.17222829857366428,0.5060779065436873,False,False
MIX q=1.00 k=80 d0,mix,1.0,80.0,0,CAND20,20.0,28.363855421686747,0.3545481927710843,0.011852101281665472,0.15433323650965058,-0.3722130274120261,0.05922934543852539,0.23252550560813412,0.01761342070277716,0.19219577748363117,-0.37221302741202544,0.08331229505919924,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.479011500980419,0.502076992610029,0.46596484015397455,-0.17222829857366428,0.5060779065436873,False,False
MIX q=1.00 k=80 d0,mix,1.0,80.0,0,CAND30,30.0,28.363855421686747,0.3545481927710843,0.011881275365341004,0.1588077934314007,-0.3701989650431402,0.1854668257814253,0.1378844057268425,0.004703111642797797,0.10016715048772078,-0.3701989650431402,0.27052734246785826,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.479011500980419,0.502076992610029,0.46596484015397455,-0.17222829857366428,0.5060779065436873,False,False
MIX q=1.00 k=80 d0,mix,1.0,80.0,0,EWall,,28.363855421686747,0.3545481927710843,0.014631977535786156,0.17185425817094435,-0.4959180738857992,0.18306859241024487,0.16699525684240088,0.016872959470568327,0.184546968698287,-0.4959180738857991,0.1489796233360695,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.479011500980419,0.502076992610029,0.46596484015397455,-0.17222829857366428,0.5060779065436873,False,False
MIX q=1.00 k=80 d1,mix,1.0,80.0,1,CAND5,5.0,27.76144578313253,0.34701807228915665,0.04498012992922318,0.31638169689055545,-0.44308647235901066,0.3648144333558964,0.2771012399929598,0.05995211817809665,0.3785976867100838,-0.44308647235901144,0.2054356066443696,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4114808265821501,0.5134011287989407,0.32723408114862934,-0.1802671218556241,0.3365430213925767,False,False
MIX q=1.00 k=80 d1,mix,1.0,80.0,1,CAND10,10.0,27.76144578313253,0.34701807228915665,0.025699257462616032,0.2361086614124177,-0.42296195797598446,0.5211115908941583,0.0014515683823288312,-0.000556007426676941,0.08326115000481618,-0.4229619579759839,0.5157462449624259,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4114808265821501,0.5134011287989407,0.32723408114862934,-0.1802671218556241,0.3365430213925767,False,False
MIX q=1.00 k=80 d1,mix,1.0,80.0,1,CAND15,15.0,27.76144578313253,0.34701807228915665,0.030712513575692935,0.27912587394465016,-0.43956263089483205,0.5063511685903078,0.0955532189589162,0.006885763049683469,0.12180721713567268,-0.4395626308948324,0.5731234059107749,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4114808265821501,0.5134011287989407,0.32723408114862934,-0.1802671218556241,0.3365430213925767,False,False
MIX q=1.00 k=80 d1,mix,1.0,80.0,1,CAND20,20.0,27.76144578313253,0.34701807228915665,0.018533984867591835,0.20353547414286183,-0.3983239169855618,0.47098276601481276,-0.01655898084568296,-0.007466709819575423,0.017926392188519127,-0.3983239169855626,0.5466110958552354,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4114808265821501,0.5134011287989407,0.32723408114862934,-0.1802671218556241,0.3365430213925767,False,False
MIX q=1.00 k=80 d1,mix,1.0,80.0,1,CAND30,30.0,27.76144578313253,0.34701807228915665,0.005950663201970352,0.10913326195511042,-0.34163027800010926,0.3486093583304505,-0.09445763154007727,-0.015222628071996036,-0.06978360713869478,-0.3416302780001105,0.4317630400249472,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4114808265821501,0.5134011287989407,0.32723408114862934,-0.1802671218556241,0.3365430213925767,False,False
MIX q=1.00 k=80 d1,mix,1.0,80.0,1,EWall,,27.76144578313253,0.34701807228915665,0.03038274270691721,0.2812070465445001,-0.4424781238392842,0.40245959393159747,0.18504941766293975,0.01959040812624324,0.20530868678734107,-0.4424781238392841,0.41651408085797653,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4114808265821501,0.5134011287989407,0.32723408114862934,-0.1802671218556241,0.3365430213925767,False,False
MIX q=1.00 k=80 d2,mix,1.0,80.0,2,CAND5,5.0,26.27590361445783,0.32844879518072284,0.10561693694970531,0.5927929457573156,-0.3925228008669225,0.17985086807185585,0.9256066245226892,0.136025099734705,0.699142470979482,-0.3925228008669216,0.3970904882105969,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6326390694808357,0.5621773824461005,0.6960689645109843,-0.1509834430791488,0.6024368542818375,False,False
MIX q=1.00 k=80 d2,mix,1.0,80.0,2,CAND10,10.0,26.27590361445783,0.32844879518072284,0.07221676149812706,0.5209355202246798,-0.3095219109378864,0.11249979571691707,0.8425279139198804,0.10044382913145422,0.6545512850084446,-0.30952191093788695,0.2674977072306474,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6326390694808357,0.5621773824461005,0.6960689645109843,-0.1509834430791488,0.6024368542818375,False,False
MIX q=1.00 k=80 d2,mix,1.0,80.0,2,CAND15,15.0,26.27590361445783,0.32844879518072284,0.06265877889984273,0.5072536003826359,-0.2968879275347194,0.412120499587996,0.5877733650835542,0.05881701714905185,0.4590234932603193,-0.27685792980403223,0.6094395771031283,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6326390694808357,0.5621773824461005,0.6960689645109843,-0.1509834430791488,0.6024368542818375,False,False
MIX q=1.00 k=80 d2,mix,1.0,80.0,2,CAND20,20.0,26.27590361445783,0.32844879518072284,0.06882605937936237,0.587097334593607,-0.26215899585816727,0.49931691200805806,0.6632966214935881,0.06206948853897609,0.5102530009802105,-0.26215899585816693,0.7478062604820108,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6326390694808357,0.5621773824461005,0.6960689645109843,-0.1509834430791488,0.6024368542818375,False,False
MIX q=1.00 k=80 d2,mix,1.0,80.0,2,CAND30,30.0,26.27590361445783,0.32844879518072284,0.047964745729623504,0.49281774850776777,-0.23610778871940474,0.5452156357057327,0.4665301530122277,0.041714621211830005,0.40977993798062384,-0.23610778871940497,0.680455918397087,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6326390694808357,0.5621773824461005,0.6960689645109843,-0.1509834430791488,0.6024368542818375,False,False
