panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
B136,DISP-LO,False,1.0,D,1.0,10,0.12,2016,1.0697212982600057,0.10532906171114753,0.7957908772970748,-0.230920497501097,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12477568467616007,0.9200326619382878,-0.23092049750109678,1.0455978328082292,0.804702829819224,"H2,OOS,DD"
B136,DISP-LO,False,1.0,D,1.0,25,0.12,2016,0.9510555958986591,0.08260651153424181,0.6444438731387278,-0.2375524561492165,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10385624950630357,0.7834626506204955,-0.23755245614921694,0.9105136742081718,0.6665601320450831,"H1,H2,OOS,DD,CAGR"
B136,DISP-LO,False,1.0,W,0.75,0,0.17,2016,1.1521534179177453,0.0879995246611196,0.8745595023372611,-0.17342854690545018,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10283426721935784,1.0009745548300104,-0.17342854690544995,1.1309873325910516,0.88073430657869,"OOS,CAGR"
B136,DISP-LO,False,1.0,W,0.75,10,0.17,2016,1.0725519587376469,0.07683040381783313,0.7736486572291303,-0.17688085212974547,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09254169244039856,0.9097609102846358,-0.17688085212974547,1.042585465628967,0.7867850677017183,"H2,OOS,CAGR"
B136,DISP-LO,False,1.0,W,0.75,25,0.17,2016,0.9528697281305369,0.06028260762157189,0.6219506829336572,-0.18217195312497703,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.07727538414500912,0.7726121373118576,-0.18217195312497703,0.909599163640221,0.6455814850510815,"H1,H2,OOS,CAGR"
B136,DISP-LO,False,1.0,W,1.0,0,0.17,2016,1.152267340819891,0.11642360359740245,0.8730801374327424,-0.22807488193328251,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1367749073922757,1.0001096836643786,-0.22807488193328251,1.131167540481672,0.8791644169880706,"OOS,DD"
B136,DISP-LO,False,1.0,W,1.0,10,0.17,2016,1.0735218665991977,0.10127674925002794,0.7731250717780122,-0.23092049750109656,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12276802156635447,0.9097972447187214,-0.23092049750109678,1.0435834985516215,0.786193570288683,"H2,OOS,DD"
B136,DISP-LO,False,1.0,W,1.0,25,0.17,2016,0.9551291771644972,0.07892521431375132,0.6228654356007276,-0.2375524561492165,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10206751346160714,0.7740052570124446,-0.23755245614921672,0.911829038659525,0.6464622553352596,"H1,H2,OOS,DD,CAGR"
B136,VOL20-HI,True,0.25,D,0.75,0,0.17,252,1.1114458802559213,0.11614722188403359,1.2113876849780414,-0.15327326814906916,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11417108265057574,1.1645342163684582,-0.15327326814907005,1.23438841549077,1.0952354230565937,-
B136,VOL20-HI,True,0.25,D,0.75,10,0.07,2016,1.0337701510179425,0.1012735729818286,1.0296862712373684,-0.17299074706978324,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10459337703426463,1.0311539503284453,-0.17299074706978346,1.150162691756242,0.9123941695634503,CAGR
B136,VOL20-HI,True,0.25,D,0.75,25,0.07,2016,0.9193736601799372,0.08739097268104112,0.9000141278693399,-0.18797221359906136,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09102389557199486,0.9086872513566912,-0.18797221359906235,1.0375774518469707,0.7801352378946035,"H2,CAGR"
B136,VOL20-HI,True,0.25,D,1.0,0,0.17,252,1.111610885745899,0.15548889407539046,1.2098458815996689,-0.20073239377601637,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.15268096094110994,1.1638292797828436,-0.20073239377601637,1.2345296564578987,1.093780086913209,-
B136,VOL20-HI,True,0.25,D,1.0,10,0.07,2016,1.0350278985937884,0.13489944868013426,1.0289634801936256,-0.22553976049450586,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13939261472214493,1.031373166245912,-0.2255397604945062,1.1513321598607318,0.9117972483262349,DD
B136,VOL20-HI,True,0.25,D,1.0,25,0.07,2016,0.9219183505491325,0.11603278237101478,0.9006697727363455,-0.2440965674144746,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12094651316197846,0.9102356200749089,-0.2440965674144726,1.0399911244904076,0.7809618099004143,"H2,DD"
B136,VOL20-HI,True,0.25,W,0.75,0,0.07,2016,1.1098607014078914,0.11106742609848874,1.1200991615648055,-0.15563492541751112,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11397401996761869,1.1148228675004268,-0.15563492541751145,1.2250244307988751,1.0047988097504492,-
B136,VOL20-HI,True,0.25,W,0.75,10,0.07,2016,1.0337701510179425,0.1017996582391798,1.0346597143681096,-0.16554333891485218,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10488265640867667,1.0337962760632629,-0.16554333891485284,1.150162691756242,0.9176514127205064,CAGR
B136,VOL20-HI,True,0.25,W,0.75,25,0.07,2016,0.9193736601799372,0.08803789128605333,0.9062233680783705,-0.18019498463240136,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09137972413587314,0.9119867947422089,-0.18019498463240124,1.0375774518469707,0.7866915396316061,"H2,CAGR"
B136,VOL20-HI,True,0.25,W,1.0,0,0.07,2016,1.1102643305089026,0.14825640925604944,1.118434247422787,-0.20380864162161882,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.15218712003353252,1.114146531869638,-0.20380864162161827,1.2253686044437107,1.0032270537395591,DD
B136,VOL20-HI,True,0.25,W,1.0,10,0.07,2016,1.0350278985937884,0.1356195336023247,1.0339088624408899,-0.2161748790800968,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1397889278699096,1.0340018775314719,-0.21617487908009647,1.1513321598607318,0.917023997094536,DD
B136,VOL20-HI,True,0.25,W,1.0,25,0.07,2016,0.9219183505491325,0.11691574312483355,0.9068490291658768,-0.23437590257558627,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12143266589032642,0.9135208910187461,-0.23437590257558594,1.0399911244904076,0.7874854983601105,"H2,DD"
B136,VOL20-HI,True,0.5,D,0.75,0,0.07,2016,1.1098607014078914,0.10678091409349877,1.125230351440686,-0.17014246506121034,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.11161561360436845,1.1162907985466328,-0.17014246506121034,1.2250244307988751,1.0032258389168858,-
B136,VOL20-HI,True,0.5,D,0.75,10,0.07,2016,1.0337701510179425,0.09751540160464622,1.035481337096266,-0.18064413487433473,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10252504655209727,1.03320954304771,-0.18064413487433517,1.150162691756242,0.9115714265892783,CAGR
B136,VOL20-HI,True,0.5,D,0.75,25,0.07,2016,0.9193736601799372,0.08375789576891579,0.9006381699384083,-0.19615512475146868,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08902379314187137,0.9083452724648866,-0.1961551247514689,1.0375774518469707,0.7739121992102863,"H2,CAGR"
B136,VOL20-HI,True,0.5,D,1.0,0,0.07,2016,1.1102643305089026,0.14252823428686612,1.1238575516020757,-0.2217791194677402,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.14903217626653298,1.115783793895841,-0.22177911946774065,1.2253686044437107,1.001875669161171,DD
B136,VOL20-HI,True,0.5,D,1.0,10,0.07,2016,1.0350278985937884,0.12990487645514848,1.0349924913915838,-0.23483024789390872,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13664061950768902,1.0335684186834866,-0.2348302478939096,1.1513321598607318,0.9111346569757603,DD
B136,VOL20-HI,True,0.5,D,1.0,25,0.07,2016,0.9219183505491325,0.11122282088476299,0.9014798296583517,-0.2540094035553415,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11829512115882168,0.9100081947635092,-0.2540094035553411,1.0399911244904076,0.7748495330206974,"H2,DD"
B136,VOL20-HI,True,0.5,W,0.75,0,0.07,2016,1.1098607014078914,0.10766511383720179,1.1338312347038988,-0.15578627585489158,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11210243089158323,1.1207609522763005,-0.1557862758548909,1.2250244307988751,1.012345045985099,-
B136,VOL20-HI,True,0.5,W,0.75,10,0.07,2016,1.0337701510179425,0.09856335269111116,1.0457972286902566,-0.16583995034167032,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10310211349502563,1.038570528809808,-0.1658399503416711,1.150162691756242,0.9225006671107623,CAGR
B136,VOL20-HI,True,0.5,W,0.75,25,0.07,2016,0.9193736601799372,0.08504597812946724,0.9134629755808388,-0.18070370475295738,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08973326171963358,0.9150122441031482,-0.18070370475295572,1.0375774518469707,0.7874947663062819,"H2,CAGR"
B136,VOL20-HI,True,0.5,W,1.0,0,0.07,2016,1.1102643305089026,0.143738942661227,1.132407487286256,-0.2036817090071542,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.14969960033416707,1.120228246038932,-0.20368170900715377,1.2253686044437107,1.0109394575888708,DD
B136,VOL20-HI,True,0.5,W,1.0,10,0.07,2016,1.0350278985937884,0.13133753081884203,1.0452553791920425,-0.2162458376418338,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13743056908784101,1.0389028727212997,-0.2162458376418337,1.1513321598607318,0.92200620101431,DD
B136,VOL20-HI,True,0.5,W,1.0,25,0.07,2016,0.9219183505491325,0.1129784941928802,0.9142491484143116,-0.23473333782280914,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11926349950380155,0.916647654004137,-0.23473333782280936,1.0399911244904076,0.7883715732162633,"H2,DD"
B136,VOL20-HI,True,1.0,D,0.75,0,0.07,2016,1.1098607014078914,0.09858813709549086,1.083413168424241,-0.1850882666110878,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.10709650081379296,1.093429044233068,-0.1850882666110879,1.2250244307988751,0.9524598656950156,-
B136,VOL20-HI,True,1.0,D,0.75,10,0.07,2016,1.0337701510179425,0.08949588710634893,0.9912399112341369,-0.19628322384619123,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09810073622742665,1.009345333307854,-0.19628322384619146,1.150162691756242,0.8582633638932403,CAGR
B136,VOL20-HI,True,1.0,D,0.75,25,0.07,2016,0.9193736601799372,0.07599258930190134,0.8526320530104854,-0.21279960457344438,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08473861014728978,0.8829127879313203,-0.21279960457344416,1.0375774518469707,0.7166869418304396,"H2,OOS,DD,CAGR"
B136,VOL20-HI,True,1.0,D,1.0,0,0.07,2016,1.1102643305089026,0.13133645576769615,1.081885614925532,-0.24011930858078478,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1428473188515733,1.0928420174036582,-0.240119308580786,1.2253686044437107,0.9508567094972119,DD
B136,VOL20-HI,True,1.0,D,1.0,10,0.07,2016,1.0350278985937884,0.11897392405436835,0.9905356705847462,-0.25397591005761866,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1305984537827003,1.009595167375627,-0.2539759100576192,1.1513321598607318,0.8575099021433368,DD
B136,VOL20-HI,True,1.0,D,1.0,25,0.07,2016,0.9219183505491325,0.10067247307115301,0.8531672313720042,-0.274307527106212,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11246123934289454,0.8844230247618848,-0.274307527106212,1.0399911244904076,0.7172118680543002,"H2,OOS,DD"
B136,VOL20-HI,True,1.0,W,0.75,0,0.07,2016,1.1098607014078914,0.10034365801453538,1.1012246354402817,-0.15672256765415404,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.10806611932818821,1.1025078603385305,-0.15672256765415338,1.2250244307988751,0.97137401497697,-
B136,VOL20-HI,True,1.0,W,0.75,10,0.07,2016,1.0337701510179425,0.09157397199794737,1.0122777462434405,-0.16705410288896605,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09924860933174084,1.0200778022927564,-0.16705410288896572,1.150162691756242,0.8806388993937498,CAGR
B136,VOL20-HI,True,1.0,W,0.75,25,0.07,2016,0.9193736601799372,0.0785445756338865,0.8785521140572667,-0.18232529903041417,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08614842698228586,0.8961455349754881,-0.1823252990304136,1.0375774518469707,0.7442984815541344,"H2,CAGR"
B136,VOL20-HI,True,1.0,W,1.0,0,0.07,2016,1.1102643305089026,0.13373443970595367,1.0995965190391612,-0.20449125996264006,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.14417482311211627,1.1018687276289725,-0.20449125996263917,1.2253686044437107,0.9696619677362611,DD
B136,VOL20-HI,True,1.0,W,1.0,10,0.07,2016,1.0350278985937884,0.12180683672993342,1.011471145120593,-0.2174262604944246,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1321669175006639,1.020274436491901,-0.2174262604944246,1.1513321598607318,0.879774479855577,DD
B136,VOL20-HI,True,1.0,W,1.0,25,0.07,2016,0.9219183505491325,0.10413995617072613,0.8789822595416587,-0.23645325708129483,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1143813818002053,0.8976009324518094,-0.23645325708129472,1.0399911244904076,0.7447092861265546,"H2,DD"
B136,VOL20-LO,False,0.25,D,0.75,0,0.17,2016,1.1270092833646737,0.10741026761952432,1.0390818494941814,-0.17342854690545007,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11259856476996566,1.0791545967391296,-0.17342854690545007,1.2061103184060131,0.9616494765180974,-
B136,VOL20-LO,False,0.25,D,0.75,10,0.17,2016,1.0489632870266024,0.09745587361290697,0.9515284767150937,-0.1768808521297457,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10304606981844455,0.9959174870018941,-0.17688085212974536,1.1270690148778046,0.87440710947887,CAGR
B136,VOL20-LO,False,0.25,D,0.75,25,0.17,2016,0.9316515398623355,0.08268625137684227,0.819918048696189,-0.18217195312497703,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08886565367203891,0.8707981422030717,-0.18217195312497703,1.0082294779488572,0.7432996717675474,"H2,OOS,CAGR"
B136,VOL20-LO,False,0.25,D,1.0,0,0.17,2016,1.1273372132009594,0.1430015865851726,1.0372081532440651,-0.22807488193328262,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.15017949234526395,1.0782493979471215,-0.22807488193328251,1.206405200335057,0.9598912110686502,DD
B136,VOL20-LO,False,0.25,D,1.0,10,0.17,2016,1.0501491410607247,0.12944011949950163,0.9506047148226323,-0.2309204975010971,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13715407931972434,0.995916367774663,-0.23092049750109678,1.12819274802309,0.8736255354007559,DD
B136,VOL20-LO,False,0.25,D,1.0,25,0.17,2016,0.9341297527261966,0.10938900756330217,0.820424702762985,-0.23755245614921638,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11788258803096374,0.872158569572633,-0.23755245614921627,1.0106024196421244,0.7439881221052158,"H2,OOS,DD"
B136,VOL20-LO,False,0.25,W,0.75,0,0.17,1008,1.1338978753814501,0.10701799012411972,1.0424536347797475,-0.17342854690545007,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.11128680810155367,1.0836825441470257,-0.17342854690544995,1.2248508906529463,0.9557227471906574,-
B136,VOL20-LO,False,0.25,W,0.75,10,0.17,1008,1.0498576217900768,0.09691119296953055,0.9528428122836687,-0.1768808521297457,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10146745260026102,0.9965703498813898,-0.17688085212974547,1.140177754617218,0.8662204712140252,CAGR
B136,VOL20-LO,False,0.25,W,0.75,25,0.07,2016,0.9282687483829174,0.08643817535744458,0.8511100620961578,-0.18217195312497692,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09081427581247237,0.8862456814170788,-0.18217195312497692,1.0235143864485086,0.7586273866898234,"H2,OOS,CAGR"
B136,VOL20-LO,False,0.25,W,1.0,0,0.17,1008,1.1341047656694765,0.1424966102036216,1.0405138266322926,-0.22807488193328296,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.14844800448848505,1.082664387347851,-0.22807488193328274,1.2250111017145873,0.9539306451643507,DD
B136,VOL20-LO,False,0.25,W,1.0,10,0.17,1008,1.0509225523120729,0.12872609581653238,0.9518599600639552,-0.230920497501097,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13505761914899073,0.9964629592702926,-0.230920497501097,1.14116770535325,0.8654121381441094,DD
B136,VOL20-LO,False,0.25,W,1.0,25,0.07,2016,0.9307568592925227,0.1144998921637328,0.851541841226198,-0.2375524561492165,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12053836257560957,0.8875828000116418,-0.2375524561492166,1.0258681380484242,0.7592863906483787,"H2,OOS,DD"
B136,VOL20-LO,False,0.5,D,0.75,0,0.17,2016,1.1427218386657407,0.10054580190606299,0.9830903123510677,-0.1734285469054503,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.10943873321748865,1.055791781585926,-0.17342854690545007,1.1833836098975823,0.938546227518397,-
B136,VOL20-LO,False,0.5,D,0.75,10,0.17,2016,1.0628348888264598,0.09007767609735629,0.8900291075454151,-0.17688085212974514,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09951832674140726,0.9687236105600514,-0.1768808521297457,1.1003214636038041,0.8476360669253811,CAGR
B136,VOL20-LO,False,0.5,D,0.75,25,0.17,2016,0.9427634357435746,0.07455566491407395,0.7501333678942895,-0.1821719531249768,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08479808831893365,0.8378446717465069,-0.1821719531249768,0.9754404952288249,0.7110089748955315,"H2,OOS,CAGR"
B136,VOL20-LO,False,0.5,D,1.0,0,0.17,2016,1.1429788611805325,0.1335960724933658,0.9813525303423715,-0.22807488193328285,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1458491159574553,1.0548995719859833,-0.22807488193328285,1.1836386697644723,0.9368571916888166,DD
B136,VOL20-LO,False,0.5,D,1.0,10,0.17,2016,1.0639519664265127,0.1193569624686921,0.8892502577791337,-0.23092049750109678,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13232915384423283,0.968739803643878,-0.23092049750109678,1.101406027995655,0.8469301888147615,DD
B136,VOL20-LO,False,0.5,D,1.0,25,0.17,2016,0.9451758569175018,0.09832175437712931,0.7507983537802653,-0.23755245614921605,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11233744794770995,0.8392287043131705,-0.23755245614921616,0.9777748572759495,0.7117828338326685,"H2,OOS,DD"
B136,VOL20-LO,False,0.5,W,0.75,0,0.17,1008,1.1492070199839823,0.0997419201005183,0.9870981611613135,-0.17342854690544984,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.10676909223685183,1.0594648878270092,-0.17342854690545007,1.2127043348396338,0.9238825823505473,-
B136,VOL20-LO,False,0.5,W,0.75,10,0.17,1008,1.0575011696285914,0.08897209313723287,0.8900144500170861,-0.17688085212974547,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09631887511469195,0.9647889400711789,-0.17688085212974625,1.1183992973621617,0.8285983023604923,CAGR
B136,VOL20-LO,False,0.5,W,0.75,25,0.07,2016,0.9362771353165968,0.08202665874132875,0.8137640056029007,-0.18217195312497703,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.088691973878253,0.8695025340984219,-0.18217195312497714,1.0072477695317255,0.7420607720983305,"H2,OOS,CAGR"
B136,VOL20-LO,False,0.5,W,1.0,0,0.17,1008,1.1492075109015478,0.13255005823893384,0.9852438815639312,-0.2280748819332824,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.14230046173308986,1.0583570334823018,-0.22807488193328262,1.2126738078098538,0.9221433978524401,DD
B136,VOL20-LO,False,0.5,W,1.0,10,0.17,1008,1.0583561375687873,0.11789860002262409,0.8891311929519208,-0.23092049750109744,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.128057884172196,0.9645991464298767,-0.230920497501097,1.1191951022375615,0.8278536797185289,DD
B136,VOL20-LO,False,0.5,W,1.0,25,0.07,2016,0.9387101778260438,0.10848413537051615,0.8142719130349477,-0.2375524561492165,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11764301049203563,0.870837789865132,-0.23755245614921672,1.0095435944851059,0.7427737123695541,"H2,OOS,DD"
B136,VOL20-LO,False,1.0,D,0.75,0,0.17,2016,1.1694576037903113,0.08687477539065713,0.8642719008093838,-0.17342854690545018,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10308393534806592,1.003194583178378,-0.17342854690544995,1.1267551126615831,0.8903140334626677,"OOS,CAGR"
B136,VOL20-LO,False,1.0,D,0.75,10,0.17,2016,1.0862790907201036,0.07539999839747047,0.7605867635058553,-0.17688085212974558,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09243502597757658,0.9088540407672085,-0.17688085212974614,1.036304857292407,0.792208004156705,"H2,OOS,CAGR"
B136,VOL20-LO,False,1.0,D,0.75,25,0.17,2016,0.9612204244577286,0.0584056922545384,0.6046916522916785,-0.1821719531249768,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.07664650422000419,0.7669951994797799,-0.18217195312497703,0.9002570650382659,0.6447204392150067,"H1,H2,OOS,CAGR"
B136,VOL20-LO,False,1.0,D,1.0,0,0.17,2016,1.1695903937109533,0.11489002571496298,0.862856540893694,-0.22807488193328296,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1371236384837271,1.0023611861819564,-0.22807488193328251,1.1269610329233744,0.8887793497659165,"OOS,DD"
B136,VOL20-LO,False,1.0,D,1.0,10,0.17,2016,1.0872707718640513,0.09933325455720232,0.7601405745651585,-0.2309204975010971,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12262814545130452,0.908930921833284,-0.2309204975010969,1.037331897534639,0.7916665089487023,"H2,OOS,DD"
B136,VOL20-LO,False,1.0,D,1.0,25,0.17,2016,0.9635055753175932,0.07638819224713744,0.6057041019793047,-0.23755245614921616,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1012169298957204,0.7684423438902013,-0.23755245614921616,0.9025204246789238,0.6456737580079095,"H1,H2,OOS,DD,CAGR"
