panel,cost,cadence,CAGR,Sharpe,MaxDD,turn_yr,KEEP_4a,KEEP_4b
U56,11.0,Q,0.07990670774034014,0.9924413617612642,-0.1990158925671609,0.8359046657756204,False,False
U56,12.5,D,0.08305806662986148,1.180920085935291,-0.1125516668729305,2.46499853541348,False,False
U56,12.5,W,0.08570740864561244,1.1949233282862484,-0.120612238562256,1.7735559161867938,False,False
U56,12.5,M,0.0884190031252865,1.1680667841025099,-0.14385922542740892,1.2338600754525952,False,False
U56,12.5,Q,0.07977136452607736,0.9908907435983633,-0.1990158925671609,0.8359046657756204,False,False
U56,15.0,D,0.08239095022531306,1.1720499836450198,-0.11272675988411973,2.46499853541348,False,False
U56,15.0,W,0.08522621815593179,1.188661052349087,-0.12067505605354811,1.7735559161867938,False,False
U56,15.0,M,0.08808349931865433,1.1639658237315593,-0.1439016672097776,1.2338600754525952,False,False
U56,15.0,Q,0.0795458182718809,0.9883047153840374,-0.19901589256716068,0.8359046657756204,False,False
U56,17.5,D,0.0817242405851133,1.163179625553748,-0.11290182190010134,2.46499853541348,False,False
U56,17.5,W,0.08474523370878262,1.1823975230206951,-0.12073787161432992,1.7735559161867938,False,False
U56,17.5,M,0.08774808740186124,1.1598626517298316,-0.1439441089921465,1.2338600754525952,False,False
U56,17.5,Q,0.07932030422717196,0.9857166204494139,-0.19901589256716057,0.8359046657756204,False,False
U56,20.0,D,0.08105793746371504,1.1543090244865475,-0.11307685292578562,2.46499853541348,False,False
U56,20.0,W,0.08426445521888914,1.176132762310659,-0.12080068524461418,1.7735559161867938,False,False
U56,20.0,M,0.08741276735269476,1.1557572903698388,-0.1439865507745155,1.2338600754525952,False,False
U56,20.0,Q,0.07909482238908705,0.9831264750312712,-0.1990158925671608,0.8359046657756204,False,False
U56,25.0,D,0.0797265497958648,1.1365671447229555,-0.11342682202590659,2.46499853541348,False,False
U56,25.0,W,0.08330351576993,1.16359963484046,-0.12092630671374727,1.7735559161867938,False,False
U56,25.0,M,0.08674240276841605,1.1475400888502085,-0.14407143433925307,1.2338600754525952,False,False
U56,25.0,Q,0.0786439553213365,0.9779400978829608,-0.1990158925671609,0.8359046657756204,False,False
U56,30.0,D,0.07839678526031268,1.1188244469467603,-0.11377666722375812,2.46499853541348,False,False
U56,30.0,W,0.08234339912751798,1.1510618462355893,-0.12105192046106117,1.7735559161867938,False,False
U56,30.0,M,0.08607240538821292,1.1393143980846456,-0.1441563179039912,1.2338600754525952,False,False
U56,30.0,Q,0.07819321704572335,0.9727457145918567,-0.1990158925671609,0.8359046657756204,False,False
U56,35.0,D,0.0770686418979536,1.1010810337409254,-0.11412638855860735,2.46499853541348,False,False
U56,35.0,W,0.08138410461066248,1.1385195729564543,-0.12117752648666669,1.7735559161867938,False,False
U56,35.0,M,0.08540277503455584,1.131080397550174,-0.14424120146872899,1.2338600754525952,False,False
U56,35.0,Q,0.07774260753934481,0.9675434564002547,-0.1990158925671609,0.8359046657756204,False,False
U56,40.0,D,0.07574211775202344,1.0833370076759088,-0.11447598606970744,2.46499853541348,False,False
U56,40.0,W,0.08042563153891802,1.125972991614367,-0.12130312479067695,1.7735559161867938,False,False
U56,40.0,M,0.08473351152998942,1.1228382672692807,-0.144326085033467,1.2338600754525952,False,False
U56,40.0,Q,0.07729212677929853,0.962333455123422,-0.19901589256716046,0.8359046657756204,False,False
U56,50.0,D,0.07309391929408404,1.0478475271699013,-0.11517480977762562,2.46499853541348,False,False
U56,50.0,W,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.7735559161867938,False,False
U56,50.0,M,0.08339608435868429,1.10633034016734,-0.1444958521629428,1.2338600754525952,False,False
U56,50.0,Q,0.07639155140660292,0.9518907533397332,-0.19901589256716057,0.8359046657756204,False,False
B136,0.0,D,0.0809033283602083,1.134373117553475,-0.11133958682487566,2.7313932178609313,False,False
B136,0.0,W,0.08176271031199778,1.1251948795914235,-0.12211674782076942,2.0111459572387926,False,False
B136,0.0,M,0.08467030347499005,1.1015232550104415,-0.15665679253016263,1.3884774589851807,False,False
B136,0.0,Q,0.07879196941941324,0.9496206045559702,-0.21842663647141558,0.8989037679718106,False,False
B136,1.0,D,0.08060818034192763,1.130507600627157,-0.11141022656566346,2.7313932178609313,False,False
B136,1.0,W,0.08154524039768685,1.1224089314414822,-0.12214614385739886,2.0111459572387926,False,False
B136,1.0,M,0.0845198243621943,1.0997190055036716,-0.15667859803057382,1.3884774589851807,False,False
B136,1.0,Q,0.07869503401219524,0.9485455334947424,-0.21842663647141558,0.8989037679718106,False,False
B136,2.0,D,0.08031311228705618,1.1266420737646172,-0.11148086132825585,2.7313932178609313,False,False
B136,2.0,W,0.081327812929479,1.1196227626180946,-0.12217553951725157,2.0111459572387926,False,False
B136,2.0,M,0.0843693639749099,1.097914358638172,-0.1567004035309848,1.3884774589851807,False,False
B136,2.0,Q,0.07859810470476813,0.9474701370492365,-0.2184266364714157,0.8989037679718106,False,False
B136,3.0,D,0.08001812417409826,1.1227765376285148,-0.11155149111296314,2.7313932178609313,False,False
B136,3.0,W,0.08111042789932843,1.1168363747520544,-0.12220493480032779,2.0111459572387926,False,False
B136,3.0,M,0.08421892231106032,1.096109316158703,-0.15672220903139578,1.3884774589851807,False,False
B136,3.0,Q,0.07850118149689012,0.9463944163222461,-0.21842663647141547,0.8989037679718106,False,False
B136,4.0,D,0.07972321598156196,1.1189109928814838,-0.11162211592009585,2.7313932178609313,False,False
B136,4.0,W,0.08089308529919115,1.1140497694745424,-0.12223432970662984,2.0111459572387926,False,False
B136,4.0,M,0.0840684993685723,1.0943038798112932,-0.15674401453180753,1.3884774589851807,False,False
B136,4.0,Q,0.07840426438831871,0.9453183724175636,-0.2184266364714158,0.8989037679718106,False,False
B136,5.0,D,0.07942838768796201,1.1150454401861367,-0.1116927357499633,2.7313932178609313,False,False
B136,5.0,W,0.08067578512102536,1.1112629484171181,-0.12226372423615806,2.0111459572387926,False,False
B136,5.0,M,0.08391809514537063,1.092498051343234,-0.15676582003221828,1.3884774589851807,False,False
B136,5.0,Q,0.07830735337881234,0.9442420064399744,-0.21842663647141602,0.8989037679718106,False,False
B136,6.0,D,0.07913363927181871,1.1111798802050592,-0.11176335060287534,2.7313932178609313,False,False
B136,6.0,W,0.0804585273567906,1.10847591321172,-0.12229311838891399,2.0111459572387926,False,False
B136,6.0,M,0.08376770963938074,1.0906918325030703,-0.1567876255326296,1.3884774589851807,False,False
B136,6.0,Q,0.07821044846812808,0.9431653194952525,-0.21842663647141547,0.8989037679718106,False,False
B136,7.5,D,0.07869166637086211,1.1053815280220458,-0.11186926355113092,2.7313932178609313,False,False
B136,7.5,W,0.08013272021897389,1.1042949624469445,-0.12233720891160127,2.0111459572387926,False,False
B136,7.5,M,0.08354216647063106,1.0879817761231332,-0.15682033378324678,1.3884774589851807,False,False
B136,7.5,Q,0.0780651025368666,0.9415496896860889,-0.2184266364714157,0.8989037679718106,False,False
B136,9.0,D,0.07824987307341802,1.0995831631729325,-0.1119751653029799,2.7313932178609313,False,False
B136,9.0,W,0.07980700846728905,1.1001135390325874,-0.12238129858655766,2.0111459572387926,False,False
B136,9.0,M,0.08331666540394234,1.0852708512540268,-0.1568530420338634,1.3884774589851807,False,False
B136,9.0,Q,0.07791977032659503,0.9399333439307147,-0.2184266364714157,0.8989037679718106,False,False
B136,10.0,D,0.07795544395241838,1.0957175806742885,-0.11204576025117108,2.7313932178609313,False,False
B136,10.0,W,0.07958992027840184,1.0973256635620152,-0.12241069123223436,2.0111459572387926,False,False
B136,10.0,M,0.08316635474606016,1.083463088435668,-0.15687484753427516,1.3884774589851807,False,False
B136,10.0,Q,0.0778228898087836,0.9388553841947458,-0.21842663647141558,0.8989037679718106,False,False
B136,11.0,D,0.07766109460156434,1.0918519942024578,-0.11211635022395638,2.7313932178609313,False,False
B136,11.0,W,0.07937287446326535,1.0945375821086274,-0.12244008350114399,2.0111459572387926,False,False
B136,11.0,M,0.08301606279502205,1.0816549440064345,-0.15689665303468547,1.3884774589851807,False,False
B136,11.0,Q,0.07772601538858503,0.937777109035124,-0.2184266364714157,0.8989037679718106,False,False
B136,12.5,D,0.07721972009739253,1.0860536084940378,-0.11222222585492692,2.7313932178609313,False,False
B136,12.5,W,0.0790473851737723,1.0903550772854405,-0.12248417119807253,2.0111459572387926,False,False
B136,12.5,M,0.08279065993926049,1.0789420156835268,-0.15692936128530266,1.3884774589851807,False,False
B136,12.5,Q,0.07758071519078302,0.9361591073081822,-0.21842663647141558,0.8989037679718106,False,False
B136,15.0,D,0.07648449447076566,1.0763896218313722,-0.11239866036723967,2.7313932178609313,False,False
B136,15.0,W,0.07850511477960675,1.0833832291539012,-0.12255764880913389,2.0111459572387926,False,False
B136,15.0,M,0.08241508201783954,1.074418585316374,-0.15698387503633038,1.3884774589851807,False,False
B136,15.0,Q,0.07733857867908434,0.9334608764058765,-0.21842663647141558,0.8989037679718106,False,False
B136,17.5,D,0.0757497667377478,1.0667256310352196,-0.1125750637929499,2.7313932178609313,False,False
B136,17.5,W,0.07796310897048508,1.0764101447171828,-0.12263112406543519,2.0111459572387926,False,False
B136,17.5,M,0.08203962094941564,1.0698928248300164,-0.15703838878735843,1.3884774589851807,False,False
B136,17.5,Q,0.07709648026990856,0.9307607089039861,-0.21842663647141558,0.8989037679718106,False,False
B136,20.0,D,0.07501553656376747,1.0570616464533025,-0.1127514361368982,2.7313932178609313,False,False
B136,20.0,W,0.07742136762104401,1.0694358495377048,-0.1227045969669931,2.0111459572387926,False,False
B136,20.0,M,0.08166427670161425,1.0653647617655697,-0.1570929025383866,1.3884774589851807,False,False
B136,20.0,Q,0.07685441995947562,0.9280586222547882,-0.2184266364714157,0.8989037679718106,False,False
B136,25.0,D,0.07354856755575945,1.0377337373166997,-0.11310408759886548,2.7313932178609313,False,False
B136,25.0,W,0.07633867780004056,1.055483729260521,-0.12285153570594742,2.0111459572387926,False,False
B136,25.0,M,0.08091393853841566,1.0563018382883755,-0.15720193004044214,1.3884774589851807,False,False
B136,25.0,Q,0.07637041361972052,0.9226487615007826,-0.21842663647141536,0.8989037679718106,False,False
B136,30.0,D,0.07208358477464527,1.0184059771771272,-0.11345661479184921,2.7313932178609313,False,False
B136,30.0,W,0.07525704431484392,1.0415270730566168,-0.12299846502613265,2.0111459572387926,False,False
B136,30.0,M,0.08016406726940395,1.0472300360879736,-0.1573109575424979,1.3884774589851807,False,False
B136,30.0,Q,0.07588655962958346,0.9172314344629673,-0.21842663647141536,0.8989037679718106,False,False
B136,35.0,D,0.07062058555188999,0.9990784487673254,-0.11380901775454744,2.7313932178609313,False,False
B136,35.0,W,0.07417646616462759,1.0275660858324138,-0.1231453849276859,2.0111459572387926,False,False
B136,35.0,M,0.07941466263586516,1.0381495770386173,-0.15741998504455412,1.3884774589851807,False,False
B136,35.0,Q,0.0754028579588335,0.9118067820020734,-0.21842663647141558,0.8989037679718106,False,False
B136,40.0,D,0.06915956722251804,0.9797512347954535,-0.114161296525646,2.7313932178609313,False,False
B136,40.0,W,0.07309694234948227,1.0136009726514545,-0.12329229541074216,2.0111459572387926,False,False
B136,40.0,M,0.07866572437921127,1.0290606836585023,-0.15752901254661045,1.3884774589851807,False,False
B136,40.0,Q,0.0749193085772415,0.9063749455021621,-0.21842663647141558,0.8989037679718106,False,False
B136,50.0,D,0.0662434626017796,0.9410980808646582,-0.11487302804198274,2.7313932178609313,False,False
B136,50.0,W,0.0709410537293722,0.9856591893687361,-0.12358608812190797,2.0111459572387926,False,False
B136,50.0,M,0.0771692459628388,1.0108584870347779,-0.15774706755072232,1.3884774589851807,False,False
B136,50.0,Q,0.07395266656062649,0.8954902884276978,-0.21842663647141547,0.8989037679718106,False,False
SMALL,0.0,D,0.0441703537909921,0.6850371295493443,-0.12704760766444845,3.6588021682394447,False,False
SMALL,0.0,W,0.04531754066911087,0.698252799118527,-0.1381116745807356,2.5691619943643107,False,False
SMALL,0.0,M,0.05071258103686427,0.7494191110362081,-0.16832045247972816,1.5992064466294944,False,False
SMALL,0.0,Q,0.0445707882591988,0.6208485334635545,-0.24609051735666154,0.9555555086075359,False,False
SMALL,1.0,D,0.04378845117667618,0.6795205973468119,-0.12753169369077377,3.6588021682394447,False,False
SMALL,1.0,W,0.04504905190228636,0.6943975555666023,-0.1384597636556808,2.5691619943643107,False,False
SMALL,1.0,M,0.05054462916372282,0.7471137837568523,-0.16855066796262774,1.5992064466294944,False,False
SMALL,1.0,Q,0.04447100369421064,0.6195712510426945,-0.24620451362949625,0.9555555086075359,False,False
SMALL,2.0,D,0.043406687537365096,0.6740040241176035,-0.12801551216257945,3.6588021682394447,False,False
SMALL,2.0,W,0.04478063057489101,0.6905421397935121,-0.13880771435567996,2.5691619943643107,False,False
SMALL,2.0,M,0.05037670174594,0.7448080858383404,-0.16878082324889432,1.5992064466294944,False,False
SMALL,2.0,Q,0.04437122612942335,0.6182937005825457,-0.24631849559114094,0.9555555086075359,False,False
SMALL,3.0,D,0.04302506282273977,0.6684874104060525,-0.12849906322725324,3.6588021682394447,False,False
SMALL,3.0,W,0.04451227667036517,0.6866865549131613,-0.1391555267348742,2.5691619943643107,False,False
SMALL,3.0,M,0.05020879878029727,0.7425020204096646,-0.16901091835334803,1.5992064466294944,False,False
SMALL,3.0,Q,0.044271455564514506,0.6170158837188857,-0.24643246324303303,0.9555555086075359,False,False
SMALL,4.0,D,0.04264357698250287,0.6629707567565104,-0.12898234703209754,3.6588021682394447,False,False
SMALL,4.0,W,0.044243990172150305,0.6828308040398252,-0.13950320084738266,2.5691619943643107,False,False
SMALL,4.0,M,0.05004092026357587,0.7401955906014388,-0.16924095329081557,1.5992064466294944,False,False
SMALL,4.0,Q,0.0441716919991626,0.6157378020885256,-0.24654641658659893,0.9555555086075359,False,False
SMALL,5.0,D,0.0422622299663693,0.6574540637133461,-0.12946536372434003,3.6588021682394447,False,False
SMALL,5.0,W,0.043975771063695435,0.6789748902881344,-0.13985073674730775,2.5691619943643107,False,False
SMALL,5.0,M,0.049873066192559046,0.7378887995458759,-0.16947092807610498,1.5992064466294944,False,False
SMALL,5.0,Q,0.04407193543304566,0.6144594573292983,-0.2466603556232747,0.9555555086075359,False,False
SMALL,6.0,D,0.04188102172407904,0.6519373318209454,-0.12994811345112678,3.6588021682394447,False,False
SMALL,6.0,W,0.043707619328450686,0.6751188167730641,-0.1401981344887282,2.5691619943643107,False,False
SMALL,6.0,M,0.049705236564027366,0.7355816503767689,-0.16970084272403618,1.5992064466294944,False,False
SMALL,6.0,Q,0.04397218586584284,0.6131808510800496,-0.24677428035449178,0.9555555086075359,False,False
SMALL,7.5,D,0.04130946945168912,0.6436621623309096,-0.13067173780275265,3.6588021682394447,False,False
SMALL,7.5,W,0.043305518014160604,0.6693344137589418,-0.14071897217191098,2.5691619943643107,False,False
SMALL,7.5,M,0.04945353794385632,0.7321202620192119,-0.17004560197077856,1.5992064466294944,False,False
SMALL,7.5,Q,0.04382257463729733,0.6112624549998215,-0.24694514063171413,0.9555555086075359,False,False
SMALL,9.0,D,0.0407382291378926,0.6353869084924254,-0.13139476230897496,3.6588021682394447,False,False
SMALL,9.0,W,0.04290356819654639,0.6635496688022193,-0.14123949930244584,2.5691619943643107,False,False
SMALL,9.0,M,0.04920189430118449,0.7286580855493423,-0.17039022599175024,1.5992064466294944,False,False
SMALL,9.0,Q,0.043672979154498526,0.6093434797955843,-0.24711596872970665,0.9555555086075359,False,False
SMALL,10.0,D,0.04035757548869556,0.629870026647261,-0.13187644564376022,3.6588021682394447,False,False
SMALL,10.0,W,0.04263568578873156,0.6596929873898181,-0.1415863449502266,2.5691619943643107,False,False
SMALL,10.0,M,0.04903416241043268,0.7263495352948139,-0.1706199002383061,1.5992064466294944,False,False
SMALL,10.0,Q,0.04357325757973274,0.6080638439945732,-0.24722983625340655,0.9555555086075359,False,False
SMALL,11.0,D,0.03997706036229398,0.6243531086750314,-0.13235786274759953,3.6588021682394447,False,False
SMALL,11.0,W,0.042367870671441654,0.6558361617936301,-0.14193305270958967,2.5691619943643107,False,False
SMALL,11.0,M,0.048866454946085325,0.7240406426186404,-0.17084951442151775,1.5992064466294944,False,False
SMALL,11.0,Q,0.04347354300227235,0.6067839549125785,-0.24734368947880703,0.9555555086075359,False,False
SMALL,12.5,D,0.03940654729322479,0.616077665169496,-0.1330794895411309,3.6588021682394447,False,False
SMALL,12.5,W,0.04196627412909337,0.6500506598727623,-0.14245285592586843,2.5691619943643107,False,False
SMALL,12.5,M,0.04861493954204166,0.7205766684391008,-0.17119382310991915,1.5992064466294944,False,False
SMALL,12.5,Q,0.04332398425532613,0.6048636499857732,-0.2475144425107264,0.9555555086075359,False,False
SMALL,15.0,D,0.03845638408181684,0.6022850864053046,-0.13428087178549208,3.6588021682394447,False,False
SMALL,15.0,W,0.04129728277708655,0.6404074799102585,-0.1433185059416402,2.5691619943643107,False,False
SMALL,15.0,M,0.0481958692884501,0.7148017105751655,-0.17176737081671567,1.5992064466294944,False,False
SMALL,15.0,Q,0.043074754659052195,0.601661898682704,-0.24779895942603802,0.9555555086075359,False,False
SMALL,17.5,D,0.037507085071719404,0.5884922988629481,-0.13548059466432072,3.6588021682394447,False,False
SMALL,17.5,W,0.04062871147470748,0.630763496214044,-0.14418329583952183,2.5691619943643107,False,False
SMALL,17.5,M,0.04777695159944062,0.7090247108806849,-0.172340543589658,1.5992064466294944,False,False
SMALL,17.5,Q,0.04282556878588539,0.5984586158306785,-0.2480833870217034,0.9555555086075359,False,False
SMALL,20.0,D,0.036558649480879835,0.5746993110512305,-0.13667866046196653,3.6588021682394447,False,False
SMALL,20.0,W,0.03996055996410708,0.6211187575038821,-0.14504722646069956,2.5691619943643107,False,False
SMALL,20.0,M,0.04735818642481071,0.7032457185858259,-0.17291334165958017,1.5992064466294944,False,False
SMALL,20.0,Q,0.04257642663080108,0.5952538272100047,-0.24836772532007778,0.9555555086075359,False,False
SMALL,25.0,D,0.03466436543230356,0.547112768657489,-0.1390698299354035,3.6588021682394447,False,False
SMALL,25.0,W,0.03862551528761782,0.6018272099535122,-0.14677251323359153,2.5691619943643107,False,False
SMALL,25.0,M,0.0465211134179524,0.6916819533655033,-0.1740578146130154,1.5992064466294944,False,False
SMALL,25.0,Q,0.04207827345478088,0.5888398359526975,-0.24893613411437565,0.9555555086075359,False,False
SMALL,30.0,D,0.03277352569376424,0.5195255273043903,-0.1414543984179285,3.6588021682394447,False,False
SMALL,30.0,W,0.037292146687914585,0.582533227131011,-0.1484943729735666,2.5691619943643107,False,False
SMALL,30.0,M,0.045684649866547966,0.6801108097255432,-0.1752007915210011,1.5992064466294944,False,False
SMALL,30.0,Q,0.04158029509079819,0.5824201318136941,-0.2495041859877054,0.9555555086075359,False,False
SMALL,35.0,D,0.030886124034175566,0.4919376550792608,-0.14383238407174348,3.6588021682394447,False,False
SMALL,35.0,W,0.035960452107766105,0.5632371989579186,-0.15021281238094464,2.5691619943643107,False,False
SMALL,35.0,M,0.04484879536950803,0.6685326831825364,-0.17634227422538407,1.5992064466294944,False,False
SMALL,35.0,Q,0.04108249149866228,0.5759949221892456,-0.25007188111878376,0.9555555086075359,False,False
SMALL,40.0,D,0.029002154233664923,0.46434922007560614,-0.14620380500922758,3.6588021682394447,False,False
SMALL,40.0,W,0.034630429492407355,0.5439395153661012,-0.1519278381431669,2.5691619943643107,False,False
SMALL,40.0,M,0.04401354952597858,0.6569479698907452,-0.17748226456588534,1.5992064466294944,False,False
SMALL,40.0,Q,0.04058486263818861,0.569564414935478,-0.2506392196862516,0.9555555086075359,False,False
SMALL,50.0,D,0.02524448538634938,0.40917093413259026,-0.15135683882471507,3.6588021682394447,False,False
SMALL,50.0,W,0.03197539194932775,0.5053407414694123,-0.15534767541753058,2.5691619943643107,False,False
SMALL,50.0,M,0.04234488219721655,0.6337603704596616,-0.17975777550350103,1.5992064466294944,False,False
SMALL,50.0,Q,0.03959012895150904,0.5566883410623432,-0.25177282784460653,0.9555555086075359,False,False
