panel,gross,q,con,cad,dk_max,dk_warm,drift_pp,adrift,mres_pp,w_bar,expoA,expoB,wE,drift_is,drift_oos,shared_share
B136,0.25,0.1,DEGROSS,M,0.0,12.0,7.429220132390616e-06,7.429220132390616e-06,0.0,0.0019182757643779347,0.02484936145358902,0.024848764397844423,4.766792783668707e-05,1.4213029126436054e-05,1.8400967124196776e-06,0.047080301097856804
B136,0.25,0.1,DEGROSS,Q,0.0,12.0,0.0002819309543154586,0.0002819309543154586,0.0,0.0019192109250465738,0.0253998959193348,0.02545218432754843,4.874775774343324e-05,2.6377286555185266e-05,0.0004924794810785409,0.04675019381298922
B136,0.375,0.1,RESPREAD,D,0.0,12.0,0.0,0.0,0.0,0.02928987061388088,0.375,0.375,0.010983701480205329,0.0,0.0,0.047148656646743524
B136,0.375,0.1,RESPREAD,W,0.0,12.0,-0.0028667294850398574,0.0028667294850398574,0.0,0.029291415411121464,0.37549555337337276,0.3756120516810588,0.010998796238888393,-0.006148924777897211,-0.00016255626961920482,0.047066963429781346
B136,0.375,0.1,RESPREAD,M,0.0,12.0,0.00033897480168693604,0.00033897480168693604,0.0,0.029300172341024198,0.3777591341130606,0.37772731424995803,0.01106840773290875,0.0030230125924721584,-0.0018723814569772434,0.047080301097856804
B136,0.375,0.1,RESPREAD,Q,0.0,12.0,0.056696883700310174,0.056696883700310174,0.0,0.02932182957305269,0.3828177850772396,0.38319240829917817,0.011224917851568334,0.006478587611423616,0.0980713173006367,0.04675019381298922
B136,0.375,0.1,DEGROSS,D,0.0,12.0,0.0,0.0,0.0,0.0028766560354003237,0.03683000268235696,0.03683000268235696,0.00010594724950001226,0.0,0.0,0.047148656646743524
B136,0.375,0.1,DEGROSS,W,0.0,12.0,-2.4531720037808487e-05,2.4531720037808487e-05,0.0,0.002876798794275871,0.036908857624361475,0.03692758716125951,0.00010617935711186288,-6.0774567984983446e-05,5.328458874334412e-06,0.047066963429781346
B136,0.375,0.1,DEGROSS,M,0.0,12.0,1.6258831806446905e-05,1.6258831806446905e-05,0.0,0.002877413646566903,0.0372675794336291,0.03726654600042339,0.00010723424163684043,3.18535505698386e-05,3.4104736134555103e-06,0.047080301097856804
B136,0.375,0.1,DEGROSS,Q,0.0,12.0,0.0006302683328056949,0.0006302683328056949,0.0,0.00287881638756986,0.0380807695995021,0.038157303334224596,0.00010962754357431879,5.930760000509503e-05,0.001100678099115549,0.04675019381298922
B136,0.5,0.1,RESPREAD,D,0.0,12.0,0.0,0.0,0.0,0.03905316081850784,0.5,0.5,0.01952658040925392,0.0,0.0,0.047148656646743524
B136,0.5,0.1,RESPREAD,W,0.0,12.0,-0.00535896855301424,0.00535896855301424,0.0,0.03905522054816196,0.5005177705804281,0.5006392439065104,0.01954783191829295,-0.010948869031828946,-0.0007534963604932559,0.047066963429781346
B136,0.5,0.1,RESPREAD,M,0.0,12.0,-0.00037924332587927666,0.00037924332587927666,0.0,0.03906689645469894,0.502884569228927,0.5028401728069531,0.019646139394732372,0.0051327715173218064,-0.00492054619546245,0.047080301097856804
B136,0.5,0.1,RESPREAD,Q,0.0,12.0,0.0950435892096855,0.0950435892096855,0.0,0.03909577276407025,0.5081430513771117,0.5084956860646535,0.019866245268280833,0.011479162720940838,0.16389162039314628,0.04675019381298922
B136,0.5,0.1,DEGROSS,D,0.0,12.0,0.0,0.0,0.0,0.0038355413805337647,0.04910667024314262,0.04910667024314262,0.0001883506657777996,0.0,0.0,0.047148656646743524
B136,0.5,0.1,DEGROSS,W,0.0,12.0,-4.3827544625895115e-05,4.3827544625895115e-05,0.0,0.0038357317257011617,0.04921027379591397,0.049234876678915004,0.00018875740842942777,-0.00010805221601805368,9.086624292028625e-06,0.047066963429781346
B136,0.5,0.1,DEGROSS,M,0.0,12.0,2.8089476551449288e-05,2.8089476551449288e-05,0.0,0.0038365515287558695,0.049681517534835795,0.049679961562110735,0.00019060570204918582,5.640450422697268e-05,4.760962370507066e-06,0.047080301097856804
B136,0.5,0.1,DEGROSS,Q,0.0,12.0,0.0011133014129963172,0.0011133014129963172,0.0,0.0038384218500931476,0.05074903400438762,0.050848594907056316,0.0001947962009935616,0.00010536370997285935,0.0019437328456597322,0.04675019381298922
B136,0.75,0.1,RESPREAD,D,0.0,12.0,0.0,0.0,0.0,0.05857974122776176,0.75,0.75,0.043934805920821315,0.0,0.0,0.047148656646743524
B136,0.75,0.1,RESPREAD,W,0.0,12.0,-0.013306081421688218,0.013306081421688218,0.0,0.05858283082224293,0.7503720904421556,0.7504590058764404,0.043958921228105574,-0.02472568875862362,-0.0038975625689667897,0.047066963429781346
B136,0.75,0.1,RESPREAD,M,0.0,12.0,-0.005568317558543763,0.005568317558543763,0.0,0.058600344682048396,0.7520760621465227,0.752027492194102,0.04407191646890388,0.010416421345093706,-0.018738010078905194,0.047080301097856804
B136,0.75,0.1,RESPREAD,Q,0.0,12.0,0.1913361634358744,0.1913361634358744,0.0,0.05864365914610538,0.7558202339322776,0.7560246478069489,0.04432406417445412,0.0257611080847999,0.3277520649504911,0.04675019381298922
B136,0.75,0.1,DEGROSS,D,0.0,12.0,0.0,0.0,0.0,0.0057533120708006475,0.07366000536471393,0.07366000536471393,0.00042378899800004906,0.0,0.0,0.047148656646743524
B136,0.75,0.1,DEGROSS,W,0.0,12.0,-9.958704872608463e-05,9.958704872608463e-05,0.0,0.005753597588551742,0.0738108245238384,0.07384662535808742,0.0004246777819893724,-0.00024315710701416744,1.869911998663391e-05,0.047066963429781346
B136,0.75,0.1,DEGROSS,M,0.0,12.0,5.951408266020044e-05,5.951408266020044e-05,0.0,0.005754827293133806,0.07449663974607523,0.07449379726493989,0.00042871529565747043,0.0001258989513765441,4.820145257202849e-06,0.047080301097856804
B136,0.75,0.1,DEGROSS,Q,0.0,12.0,0.00247311120900147,0.00247311120900147,0.0,0.00575763277513972,0.07604805329610273,0.07619015196165967,0.0004378567641432133,0.00023675356548254485,0.004315627543378515,0.04675019381298922
B136,1.0,0.1,RESPREAD,D,0.0,12.0,0.0,0.0,0.0,0.07810632163701568,1.0,1.0,0.07810632163701568,0.0,0.0,0.047148656646743524
B136,1.0,0.1,RESPREAD,W,0.0,12.0,-0.026052857021562913,0.026052857021562913,0.0,0.07811044109632392,1.0,1.0,0.07811044109632392,-0.04414651043126439,-0.011145647500515771,0.047066963429781346
B136,1.0,0.1,RESPREAD,M,0.0,12.0,-0.019122946277151123,0.019122946277151123,0.0,0.07813379290939788,1.0,1.0,0.07813379290939788,0.016383223433117745,-0.048376182159133745,0.047080301097856804
B136,1.0,0.1,RESPREAD,Q,0.0,12.0,0.3066859931966539,0.3066859931966539,0.0,0.0781915455281405,1.0,1.0,0.0781915455281405,0.04592449942531264,0.5215252041979189,0.04675019381298922
B136,1.0,0.1,DEGROSS,D,0.0,12.0,0.0,0.0,0.0,0.007671082761067529,0.09821334048628524,0.09821334048628524,0.0007534026631111984,0.0,0.0,0.047148656646743524
B136,1.0,0.1,DEGROSS,W,0.0,12.0,-0.00017878876743954787,0.00017878876743954787,0.0,0.007671463451402323,0.09840835857505217,0.09845463235903812,0.0007549361261210072,-0.00043235255786194197,3.0120316048853077e-05,0.047066963429781346
B136,1.0,0.1,DEGROSS,M,0.0,12.0,9.920160007389509e-05,9.920160007389509e-05,0.0,0.007673103057511739,0.09929489903442447,0.09929047631332667,0.0007618999933763618,0.00022201540303407044,-1.983663695017764e-06,0.047080301097856804
B136,1.0,0.1,DEGROSS,Q,0.0,12.0,0.0043411800617405676,0.0043411800617405676,0.0,0.007676843700186295,0.10129758646016318,0.10147775544260627,0.0007776457384607802,0.0004203575528670251,0.007571512892327266,0.04675019381298922
B136,0.25,0.2,RESPREAD,D,0.0,24.0,0.0,0.0,0.0,0.009557634060714531,0.25,0.25,0.002389408515178633,0.0,0.0,0.10985570310350865
B136,0.25,0.2,RESPREAD,W,0.0,24.0,-0.0007700657554287445,0.0007700657554287445,0.0,0.00955804527970674,0.25032047256920714,0.2503927845007226,0.002392574411254071,-0.0018554853411298705,0.00012420235150974445,0.10962229391218813
B136,0.25,0.2,RESPREAD,M,0.0,24.0,0.0002216726077843869,0.0002216726077843869,0.0,0.009561583224295848,0.25181941774255884,0.25190262438655264,0.0024077923202391986,0.0003721743843976698,9.767545439240901e-05,0.10973399688232009
B136,0.25,0.2,RESPREAD,Q,0.0,24.0,0.01558526236864505,0.01558526236864505,0.0,0.00956817242092206,0.25531023513348317,0.2557161441998328,0.00244285235058332,0.0064071531652327846,0.02314702968032338,0.11164961945965772
B136,0.25,0.2,DEGROSS,D,0.0,24.0,0.0,0.0,0.0,0.0019175763476523054,0.05015823831167236,0.05015823831167236,9.618225142637063e-05,0.0,0.0,0.10985570310350865
B136,0.25,0.2,DEGROSS,W,0.0,24.0,-2.871350868374667e-05,2.871350868374667e-05,0.0,0.001917674636069228,0.05024266013675354,0.05026153959780092,9.634907499289875e-05,-7.31702634527884e-05,7.914039272520476e-06,0.10962229391218813
B136,0.25,0.2,DEGROSS,M,0.0,24.0,2.034230386232091e-05,2.034230386232091e-05,0.0,0.0019180791728684145,0.05062635315158665,0.05065012891013202,9.710535357833958e-05,2.277327838471578e-05,1.8339444311234446e-05,0.10973399688232009
B136,0.25,0.2,DEGROSS,Q,0.0,24.0,0.0006703312593027794,0.0006703312593027794,0.0,0.0019190193478891841,0.05153325164214407,0.051646540441928804,9.889330696091654e-05,0.00027405690981252063,0.0009968183772941373,0.11164961945965772
B136,0.375,0.2,RESPREAD,D,0.0,24.0,0.0,0.0,0.0,0.014336451091071798,0.375,0.375,0.005376169159151924,0.0,0.0,0.10985570310350865
B136,0.375,0.2,RESPREAD,W,0.0,24.0,-0.001794511591876644,0.001794511591876644,0.0,0.01433706791956011,0.3753933991744476,0.37548207240034925,0.005382040660518595,-0.004186126917282556,0.00017592024641960687,0.10962229391218813
B136,0.375,0.2,RESPREAD,M,0.0,24.0,0.00011687403960034433,0.00011687403960034433,0.0,0.014342374836443772,0.37723584138240557,0.3773327053224911,0.005410457838847708,0.0006626147944180104,-0.00033275719805115646,0.10973399688232009
B136,0.375,0.2,RESPREAD,Q,0.0,24.0,0.03403458230414878,0.03403458230414878,0.0,0.014352258631383088,0.3815094539478043,0.3819919634818356,0.005475522353376622,0.014295435751427452,0.05029749984573816,0.11164961945965772
B136,0.375,0.2,DEGROSS,D,0.0,24.0,0.0,0.0,0.0,0.002876364521478458,0.07523735746750854,0.07523735746750854,0.00021641006570933386,0.0,0.0,0.10985570310350865
B136,0.375,0.2,DEGROSS,W,0.0,24.0,-6.50402773923792e-05,6.50402773923792e-05,0.0,0.0028765119541038424,0.07536022273552481,0.07538769192719436,0.00021677458156266528,-0.00016471376048029753,1.707987061971114e-05,0.10962229391218813
B136,0.375,0.2,DEGROSS,M,0.0,24.0,4.292233704810285e-05,4.292233704810285e-05,0.0,0.0028771187593026218,0.07591834056306991,0.07595260990681564,0.0002184260818091336,4.990710073934383e-05,3.7167648735984486e-05,0.10973399688232009
B136,0.375,0.2,DEGROSS,Q,0.0,24.0,0.0014990308403352952,0.0014990308403352952,0.0,0.002878529021833776,0.07723682627348577,0.0774005012946933,0.00022232844598256228,0.00061533985855353,0.002227096439857464,0.11164961945965772
B136,0.5,0.2,RESPREAD,D,0.0,24.0,0.0,0.0,0.0,0.019115268121429062,0.5,0.5,0.009557634060714531,0.0,0.0,0.10985570310350865
B136,0.5,0.2,RESPREAD,W,0.0,24.0,-0.0033083773654324334,0.0033083773654324334,0.0,0.01911609055941348,0.500411948495606,0.5005047030556518,0.009565920124454558,-0.007462981225304742,0.00011456596246729362,0.10962229391218813
B136,0.5,0.2,RESPREAD,M,0.0,24.0,-0.0005093201469744476,0.0005093201469744476,0.0,0.019123166448591696,0.5023440057908303,0.5024397498608243,0.009606408037190357,0.0008556255199455799,-0.0016338874513703817,0.10973399688232009
B136,0.5,0.2,RESPREAD,Q,0.0,24.0,0.05873027956629691,0.05873027956629691,0.0,0.01913634484184412,0.5068082309590551,0.5072978963375673,0.009698457076317458,0.025222111984826726,0.08633737822639978,0.11164961945965772
B136,0.5,0.2,DEGROSS,D,0.0,24.0,0.0,0.0,0.0,0.003835152695304611,0.10031647662334472,0.10031647662334472,0.0003847290057054825,0.0,0.0,0.10985570310350865
B136,0.5,0.2,DEGROSS,W,0.0,24.0,-0.00011641312195033381,0.00011641312195033381,0.0,0.003835349272138456,0.1004753047462589,0.10051080473529868,0.00038535788692645363,-0.0002929693485810041,2.905007462099419e-05,0.10962229391218813
B136,0.5,0.2,DEGROSS,M,0.0,24.0,7.119291686052071e-05,7.119291686052071e-05,0.0,0.003836158345736829,0.10119637150271964,0.10124023830073402,0.0003882053050984425,8.633778779274312e-05,5.8715184528431194e-05,0.10973399688232009
B136,0.5,0.2,DEGROSS,Q,0.0,24.0,0.0026486998075798272,0.0026486998075798272,0.0,0.0038380386957783683,0.10289896621346517,0.103109010852791,0.00039493021408287023,0.001091690469736263,0.003931506762034686,0.11164961945965772
B136,0.75,0.2,RESPREAD,D,0.0,24.0,0.0,0.0,0.0,0.028672902182143595,0.75,0.75,0.021504676636607697,0.0,0.0,0.10985570310350865
B136,0.75,0.2,RESPREAD,W,0.0,24.0,-0.008033783464866714,0.008033783464866714,0.0,0.02867413583912022,0.7502974261659823,0.7503642410501473,0.02151413031762565,-0.016892284979811944,-0.0007353382511987775,0.10962229391218813
B136,0.75,0.2,RESPREAD,M,0.0,24.0,-0.004670501106448977,0.004670501106448977,0.0,0.028684749672887543,0.7516968289209991,0.7517573061706763,0.021562235367502233,0.0003889229968756956,-0.008838918255616703,0.10973399688232009
B136,0.75,0.2,RESPREAD,Q,0.0,24.0,0.12445280497182933,0.12445280497182933,0.0,0.028704517262766176,0.7549067301480998,0.7552393264348901,0.0216692332673145,0.05602729441076041,0.18082801010157698,0.11164961945965772
B136,0.75,0.2,DEGROSS,D,0.0,24.0,0.0,0.0,0.0,0.005752729042956916,0.15047471493501707,0.15047471493501707,0.0008656402628373354,0.0,0.0,0.10985570310350865
B136,0.75,0.2,DEGROSS,W,0.0,24.0,-0.000265553518113625,0.000265553518113625,0.0,0.005753023908207685,0.1506981201739732,0.15074802806122645,0.0008669698882828226,-0.0006598429702798689,5.929825959477054e-05,0.10962229391218813
B136,0.75,0.2,DEGROSS,M,0.0,24.0,0.00013682272478321357,0.00013682272478321357,0.0,0.0057542375186052435,0.15171107139336984,0.15177154391750503,0.0008729815389995274,0.00018340971218048062,9.844009600393783e-05,0.10973399688232009
B136,0.75,0.2,DEGROSS,Q,0.0,24.0,0.005887377444419395,0.005887377444419395,0.0,0.005757058043667552,0.15410072163425434,0.1543919023317443,0.0008871667990194583,0.0024464781469564017,0.00872230556018632,0.11164961945965772
B136,1.0,0.2,RESPREAD,D,0.0,24.0,0.0,0.0,0.0,0.038230536242858125,1.0,1.0,0.038230536242858125,0.0,0.0,0.10985570310350865
B136,1.0,0.2,RESPREAD,W,0.0,24.0,-0.015482148905357576,0.015482148905357576,0.0,0.03823218111882696,1.0,1.0,0.03823218111882696,-0.03022420807811167,-0.0033362898085934397,0.10962229391218813
B136,1.0,0.2,RESPREAD,M,0.0,24.0,-0.015421350754517466,0.015421350754517466,0.0,0.03824633289718339,1.0,1.0,0.03824633289718339,-0.0022668364832334024,-0.026259244901671464,0.10973399688232009
B136,1.0,0.2,RESPREAD,Q,0.0,24.0,0.20793638593992983,0.20793638593992983,0.0,0.03827268968368824,0.9999999999999998,1.0,0.03827268968368823,0.09862645420239619,0.2979959232951145,0.11164961945965772
B136,1.0,0.2,DEGROSS,D,0.0,24.0,0.0,0.0,0.0,0.007670305390609222,0.20063295324668945,0.20063295324668945,0.00153891602282193,0.0,0.0,0.10985570310350865
B136,1.0,0.2,DEGROSS,W,0.0,24.0,-0.00047874610640333444,0.00047874610640333444,0.0,0.007670698544276912,0.20091129276266328,0.20097344198119085,0.0015411299609233537,-0.0011742544959554553,9.427743129416476e-05,0.10962229391218813
B136,1.0,0.2,DEGROSS,M,0.0,24.0,0.00020084969279624744,0.00020084969279624744,0.0,0.007672316691473658,0.20217146533890262,0.2022452551781102,0.0015511235080593506,0.00030649786452702715,0.00011380704884564307,0.10973399688232009
B136,1.0,0.2,DEGROSS,Q,0.0,24.0,0.010340150775383361,0.010340150775383361,0.0,0.007676077391556737,0.20514204723051335,0.2054996063221645,0.0015746862308038078,0.004332493393836392,0.015289809381608632,0.11164961945965772
B136,0.25,0.5,RESPREAD,D,0.0,61.0,0.0,0.0,0.0,0.003833291920321365,0.25,0.25,0.0009583229800803413,0.0,0.0,0.3526095981193888
B136,0.25,0.5,RESPREAD,W,0.0,61.0,0.0007884738306415512,0.0007884738306415512,0.0,0.0038334506750600512,0.2502490113038826,0.2502833978088186,0.0009593172413159791,0.0005634100808600267,0.0009739019693162312,0.3520977651069931
B136,0.25,0.5,RESPREAD,M,0.0,61.0,0.0014361241224577093,0.0014361241224577093,0.0,0.0038345226135857577,0.25154209493671137,0.2515425955790103,0.0009645438513035552,0.0020353600283510884,0.0009424186778238792,0.35206275372829504
B136,0.25,0.5,RESPREAD,Q,0.0,61.0,0.002933672691326503,0.002933672691326503,0.0,0.003837026136340083,0.2548026726625685,0.2548833784553831,0.0009776845146155823,0.0001707964407832853,0.005209983296761741,0.35674427522278074
B136,0.25,0.5,DEGROSS,D,0.0,61.0,0.0,0.0,0.0,0.001917679334644929,0.12506739471619477,0.12506739471619477,0.0002398391582851271,0.0,0.0,0.3526095981193888
B136,0.25,0.5,DEGROSS,W,0.0,61.0,0.00020104512330906466,0.00020104512330906466,0.0,0.0019177753473118102,0.1252164445200498,0.12523694687251866,0.0002401370103785885,0.00014035926317596532,0.00025104369526601463,0.3520977651069931
B136,0.25,0.5,DEGROSS,M,0.0,61.0,0.0003820002073088915,0.0003820002073088915,0.0,0.0019181925544385166,0.12597404583304822,0.12597571145811728,0.00024164247676944952,0.0005191128946584738,0.0002690342124358984,0.35206275372829504
B136,0.25,0.5,DEGROSS,Q,0.0,61.0,0.0007464813867682331,0.0007464813867682331,0.0,0.0019191455359393447,0.12788838497532737,0.12793771573209212,0.00024543642312389185,2.6717634675426088e-05,0.0013394887145392767,0.35674427522278074
B136,0.375,0.5,RESPREAD,D,0.0,61.0,0.0,0.0,0.0,0.005749937880482048,0.375,0.375,0.0021562267051807677,0.0,0.0,0.3526095981193888
B136,0.375,0.5,RESPREAD,W,0.0,61.0,0.0017194982813159582,0.0017194982813159582,0.0,0.005750176012590077,0.37530581044370714,0.3753478017861334,0.002158074468599083,0.0012595166814382234,0.0020984732693925643,0.3520977651069931
B136,0.375,0.5,RESPREAD,M,0.0,61.0,0.0030074942271233755,0.0030074942271233755,0.0,0.005751783920378636,0.37689883940396596,0.3768962863037386,0.002167840684093101,0.004475419325921631,0.0017980830311922988,0.35206275372829504
B136,0.375,0.5,RESPREAD,Q,0.0,61.0,0.006478935163224589,0.006478935163224589,0.0,0.005755539204510125,0.3809042595472791,0.38099977291269777,0.0021923093989892647,0.0005060496050010649,0.011399945555406285,0.35674427522278074
B136,0.375,0.5,DEGROSS,D,0.0,61.0,0.0,0.0,0.0,0.0028765190019673934,0.1876010920742921,0.1876010920742921,0.0005396381061415358,0.0,0.0,0.3526095981193888
B136,0.375,0.5,DEGROSS,W,0.0,61.0,0.0004460876956462809,0.0004460876956462809,0.0,0.002876663020967715,0.18780702004067268,0.18783525994982042,0.0005402575096291457,0.0003148348992870666,0.0005542257754052887,0.3520977651069931
B136,0.375,0.5,DEGROSS,M,0.0,61.0,0.0008337523343931075,0.0008337523343931075,0.0,0.0028772888316577747,0.18885379359965515,0.1888551123060922,0.0005433869111404903,0.001155679919724396,0.0005685188927839546,0.35206275372829504
B136,0.375,0.5,DEGROSS,Q,0.0,61.0,0.0016637324917306202,0.0016637324917306202,0.0,0.002878718303909017,0.19149512751967368,0.1915620639420015,0.000551260528700276,7.550603698521316e-05,0.002972258967376774,0.35674427522278074
B136,0.5,0.5,RESPREAD,D,0.0,61.0,0.0,0.0,0.0,0.00766658384064273,0.5,0.5,0.003833291920321365,0.0,0.0,0.3526095981193888
B136,0.5,0.5,RESPREAD,W,0.0,61.0,0.002954480989664374,0.002954480989664374,0.0,0.0076669013501201025,0.5003203720422039,0.5003641018387434,0.0038359069359029654,0.00222436156756841,0.00355602026722866,0.3520977651069931
B136,0.5,0.5,RESPREAD,M,0.0,61.0,0.004924071678859431,0.004924071678859431,0.0,0.007669045227171515,0.5019947588156034,0.5019885927354002,0.0038498205091599194,0.0077622923199794965,0.0025856854609908058,0.35206275372829504
B136,0.5,0.5,RESPREAD,Q,0.0,61.0,0.01131056578297429,0.01131056578297429,0.0,0.007674052272680166,0.5061930464732812,0.50628938848441,0.003884551898703181,0.0011140306963079423,0.019711405651176,0.35674427522278074
B136,0.5,0.5,DEGROSS,D,0.0,61.0,0.0,0.0,0.0,0.003835358669289858,0.25013478943238954,0.25013478943238954,0.0009593566331405084,0.0,0.0,0.3526095981193888
B136,0.5,0.5,DEGROSS,W,0.0,61.0,0.0007816081794195307,0.0007816081794195307,0.0,0.0038355506946236204,0.25038619244681554,0.250420559338303,0.0009603689343635468,0.0005579594785800707,0.0009658704711210071,0.3520977651069931
B136,0.5,0.5,DEGROSS,M,0.0,61.0,0.0014351646243741468,0.0014351646243741468,0.0,0.003836385108877033,0.25166395553147347,0.25166434127327103,0.0009654798514420367,0.0020321157975536873,0.0009433415518900179,0.35206275372829504
B136,0.5,0.5,DEGROSS,Q,0.0,61.0,0.0029300701517164466,0.0029300701517164466,0.0,0.0038382910718786894,0.25488377067918483,0.25496401980702926,0.0009783181013646905,0.00016143509514775635,0.0052111253892096155,0.35674427522278074
B136,0.75,0.5,RESPREAD,D,0.0,61.0,0.0,0.0,0.0,0.011499875760964095,0.75,0.75,0.008624906820723071,0.0,0.0,0.3526095981193888
B136,0.75,0.5,RESPREAD,W,0.0,61.0,0.006147004001391282,0.006147004001391282,0.0,0.011500352025180153,0.7502315171133487,0.7502627115300651,0.008627926547188478,0.004936321030365342,0.007144475562495162,0.3520977651069931
B136,0.75,0.5,RESPREAD,M,0.0,61.0,0.008984113241374351,0.008984113241374351,0.0,0.011503567840757272,0.7514500814696209,0.7514401491359121,0.008644356991128362,0.01652797140579345,0.002768791674876348,0.35206275372829504
B136,0.75,0.5,RESPREAD,Q,0.0,61.0,0.024582832313390354,0.024582832313390354,0.0,0.01151107840902025,0.7544890485555376,0.7545533759694765,0.00868498259666988,0.0034593690376169208,0.04198627681030223,0.35674427522278074
B136,0.75,0.5,DEGROSS,D,0.0,61.0,0.0,0.0,0.0,0.005753038003934787,0.3752021841485842,0.3752021841485842,0.0021585524245661433,0.0,0.0,0.3526095981193888
B136,0.75,0.5,DEGROSS,W,0.0,61.0,0.001705050508402945,0.001705050508402945,0.0,0.00575332604193543,0.3755114131820859,0.3755533973733306,0.0021604395925044705,0.001247433553950537,0.0020820772849160746,0.3520977651069931
B136,0.75,0.5,DEGROSS,M,0.0,61.0,0.0030080328613854425,0.0030080328613854425,0.0,0.0057545776633155495,0.37708129346806063,0.3770786638787233,0.002169943588645437,0.004467740958611627,0.0018053915842372692,0.35206275372829504
B136,0.75,0.5,DEGROSS,Q,0.0,61.0,0.006471630352371403,0.006471630352371403,0.0,0.005757436607818034,0.3810270014455993,0.38112217060761905,0.0021937388066900283,0.00048461571775136126,0.011404281572273875,0.35674427522278074
B136,1.0,0.5,RESPREAD,D,0.0,61.0,0.0,0.0,0.0,0.01533316768128546,1.0,1.0,0.01533316768128546,0.0,0.0,0.3526095981193888
B136,1.0,0.5,RESPREAD,W,0.0,61.0,0.009931369963358624,0.009931369963358624,0.0,0.015333802700240205,1.0,1.0,0.015333802700240205,0.008648897045103576,0.01098798866078797,0.3520977651069931
B136,1.0,0.5,RESPREAD,M,0.0,61.0,0.011691977947370749,0.011691977947370749,0.0,0.01533809045434303,1.0,1.0,0.01533809045434303,0.02755038759789559,-0.0013736329592808913,0.35206275372829504
B136,1.0,0.5,RESPREAD,Q,0.0,61.0,0.04235641942645779,0.04235641942645779,0.0,0.015348104545360333,0.9999999999999998,1.0,0.01534810454536033,0.007822424451661788,0.07080868868524909,0.35674427522278074
B136,1.0,0.5,DEGROSS,D,0.0,61.0,0.0,0.0,0.0,0.007670717338579716,0.5002695788647791,0.5002695788647791,0.0038374265325620337,0.0,0.0,0.3526095981193888
B136,1.0,0.5,DEGROSS,W,0.0,61.0,0.0029307388755583585,0.0029307388755583585,0.0,0.007671101389247241,0.5005942799186263,0.5006380243924122,0.003840109476132996,0.002203203393658976,0.0035301492664335872,0.3520977651069931
B136,1.0,0.5,DEGROSS,M,0.0,61.0,0.004930476761405693,0.004930476761405693,0.0,0.007672770217754066,0.5022375761875852,0.5022314299478643,0.003853553516809093,0.007747942461617606,0.0026091903655414443,0.35206275372829504
B136,1.0,0.5,DEGROSS,Q,0.0,61.0,0.01129874130756646,0.01129874130756646,0.0,0.007676582143757379,0.5063580444940888,0.5064543828013582,0.003887099122711227,0.001075089990802737,0.019721922010663667,0.35674427522278074
SMALL,0.25,0.1,RESPREAD,D,0.0,39.0,0.0,0.0,0.0,0.004697736783589176,0.25,0.25,0.001174434195897294,0.0,0.0,0.037248160974746584
SMALL,0.25,0.1,RESPREAD,W,0.0,39.0,0.004489201689490198,0.004489201689490198,0.0,0.004699261578703682,0.2502026423818577,0.2502911422058815,0.0011757676642352012,0.006528975820340829,0.0032315084446061073,0.03727880182037264
SMALL,0.25,0.1,RESPREAD,M,0.0,39.0,0.0006214243805073382,0.0006214243805073382,0.0,0.004704201528089029,0.2510089820164433,0.25018000564844983,0.0011807968367658242,0.009539736557727644,-0.00487746925257349,0.03748294645435625
SMALL,0.25,0.1,RESPREAD,Q,0.0,39.0,0.0013569348327495,0.0013569348327495,0.0,0.004714518994555198,0.25369608202122623,0.25102332921700665,0.0011960549975333044,0.019950661381340384,-0.010107669960347176,0.037220201203112806
SMALL,0.25,0.1,DEGROSS,D,0.0,39.0,0.0,0.0,0.0,0.0004695055479500246,0.02498573087311801,0.02498573087311801,1.1730939264515118e-05,0.0,0.0,0.037248160974746584
SMALL,0.25,0.1,DEGROSS,W,0.0,39.0,4.5479113873278993e-05,4.5479113873278993e-05,0.0,0.0004696052618041866,0.02501142326950026,0.02502331043985613,1.1745495972568994e-05,6.518966121640943e-05,3.332589461655406e-05,0.03727880182037264
SMALL,0.25,0.1,DEGROSS,M,0.0,39.0,7.814759333732688e-06,7.814759333732688e-06,0.0,0.00047013457981418655,0.025128716789300887,0.025044374951658458,1.1813878709007668e-05,9.844282232078467e-05,-4.8065105447282126e-05,0.03748294645435625
SMALL,0.25,0.1,DEGROSS,Q,0.0,39.0,1.4913688249633377e-05,1.4913688249633377e-05,0.0,0.0004715326145834241,0.02552591752082552,0.025282162407581542,1.2036302628235693e-05,0.00019779801632365017,-9.784996559567585e-05,0.037220201203112806
SMALL,0.375,0.1,RESPREAD,D,0.0,39.0,0.0,0.0,0.0,0.007046605175383764,0.375,0.375,0.0026424769407689115,0.0,0.0,0.037248160974746584
SMALL,0.375,0.1,RESPREAD,W,0.0,39.0,0.009998559851787976,0.009998559851787976,0.0,0.007048892368055522,0.3752422624702499,0.37535076619284385,0.0026450423200984315,0.014670291591082497,0.00711804217017042,0.03727880182037264
SMALL,0.375,0.1,RESPREAD,M,0.0,39.0,0.0011400382955255362,0.0011400382955255362,0.0,0.007056302292133543,0.3761954239908372,0.3749640273374014,0.0026545486325966947,0.021049712555423372,-0.011135959544526418,0.03748294645435625
SMALL,0.375,0.1,RESPREAD,Q,0.0,39.0,0.002928296017820907,0.002928296017820907,0.0,0.007071778491832796,0.3794099814487821,0.375199656226423,0.002683103346396177,0.045006016294177144,-0.023016176829094973,0.037220201203112806
