cadence,panel,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,null_p95_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,book_turn,mean_gross_null,mean_gross_book,gross_match
W,SMALL439,CORE,BAND03,BD,0.75,5.0,500,0.0,0.0,False,False,1.0,0.904,0.88,1.0,0.001996007984031936,0.6192016953777407,0.6583872898781666,0.6830777255597638,0.04437389258401958,-0.13716820653897788,2.5822129149910955,0.41041314394552425,0.4104131439455201,4.163336342344337e-15
W,SMALL439,CORE,BAND03,BD,0.75,10.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.4955778759492213,0.5337396828492079,0.6637465556616552,0.043026478170196336,-0.13891550803383246,2.5822129149910955,0.41041314394552425,0.4104131439455201,4.163336342344337e-15
W,SMALL439,CORE,BAND03,BD,0.75,10.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.49474920488673885,0.5338175303966,0.6637465556616552,0.043026478170196336,-0.13891550803383246,2.5822129149910955,0.41041314394552425,0.4104131439455201,4.163336342344337e-15
W,SMALL439,CORE,BAND03,BD,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.12316751821505198,0.16120417550834237,0.6057335074513518,0.03899442759168159,-0.14413654114058416,2.5822129149910955,0.41041314394552425,0.4104131439455201,4.163336342344337e-15
W,SMALL439,CORE,BAND03,BD,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.12232997387843267,0.16144909584860162,0.6057335074513518,0.03899442759168159,-0.14413654114058416,2.5822129149910955,0.41041314394552425,0.4104131439455201,4.163336342344337e-15
W,SMALL439,EXT,TOP5,ROT,1.0,0.0,250,0.0,0.0,False,False,0.592,0.788,0.084,0.708,0.4103585657370518,0.3741185871065041,0.6344675846950941,0.42411668010124964,0.08893446803753702,-0.6487108165498153,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,0.0,500,0.0,0.0,False,False,0.558,0.724,0.084,0.678,0.4431137724550898,0.39494611002224134,0.6973386693459442,0.42411668010124964,0.08893446803753702,-0.6487108165498153,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,5.0,250,0.0,0.0,False,False,0.9,0.948,0.272,0.876,0.10358565737051793,0.14589077901143402,0.4029105655885706,0.3603291487837897,0.0663950180923345,-0.6745370880275868,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,5.0,500,0.0,0.0,False,False,0.874,0.914,0.25,0.86,0.1277445109780439,0.16673635563035827,0.46382656740552985,0.3603291487837897,0.0663950180923345,-0.6745370880275868,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,10.0,250,0.0,0.0,False,False,0.984,0.984,0.608,0.968,0.0199203187250996,-0.08183219865314835,0.17188534032922353,0.2965285092648973,0.044311506644220566,-0.6984762886753721,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,10.0,500,0.0,0.0,False,False,0.97,0.974,0.564,0.96,0.031936127744510975,-0.06098731396375236,0.23014054121073768,0.2965285092648973,0.044311506644220566,-0.6984762886753721,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.7566863764793339,-0.5018153900509523,0.1051973111882007,-0.019292627952653296,-0.7602930710279314,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP5,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.7359546672043293,-0.45152358028677403,0.1051973111882007,-0.019292627952653296,-0.7602930710279314,41.81667207935521,0.9963280293757718,0.996328029375765,6.772360450213455e-15
W,SMALL439,EXT,TOP10,ROT,1.0,0.0,250,0.0,0.0,False,False,0.892,0.984,0.984,0.868,0.11155378486055777,0.4398203406422888,0.6611577143031403,0.6115543077001131,0.1329369375146292,-0.3797049528691442,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,0.0,500,0.0,0.0,False,False,0.882,0.982,0.984,0.878,0.11976047904191617,0.44120898643399803,0.6752897228161368,0.6115543077001131,0.1329369375146292,-0.3797049528691442,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,5.0,250,0.0,0.0,False,False,0.996,1.0,1.0,0.984,0.00796812749003984,0.18377091479059943,0.4068472165519333,0.5450243040869006,0.11356641302818193,-0.38079677268822176,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,5.0,500,0.0,0.0,False,False,0.998,1.0,0.998,0.988,0.003992015968063872,0.18515872774924705,0.4202147701932353,0.5450243040869006,0.11356641302818193,-0.38079677268822176,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,10.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.07156346111690749,0.15413674120720705,0.4784710798376917,0.09451990233192031,-0.3905299677442856,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,10.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.07018365508699358,0.1650493274499997,0.4784710798376917,0.09451990233192031,-0.3905299677442856,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.8258783829483123,-0.5922058027114989,0.27883139829529946,0.03927187251409037,-0.4937937564604349,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP10,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.8245629855007902,-0.5860897043481711,0.27883139829529946,0.03927187251409037,-0.4937937564604349,34.48571708233733,0.9955936352509273,0.9955936352509179,9.325873406851315e-15
W,SMALL439,EXT,TOP20,ROT,1.0,0.0,250,0.0,0.0,False,False,0.916,0.996,0.988,0.964,0.08764940239043825,0.5046910284429187,0.6756933445022587,0.6485845895670789,0.1245383571923766,-0.32229233310578664,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,0.0,500,0.0,0.0,False,False,0.91,0.996,0.99,0.956,0.09181636726546906,0.5069653232252391,0.6757725719230973,0.6485845895670789,0.1245383571923766,-0.32229233310578664,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,5.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.23245158032245983,0.40568110348037273,0.5834644760268994,0.10871105990780561,-0.32740258057290594,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,5.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.23483880925297654,0.40341019448026305,0.5834644760268994,0.10871105990780561,-0.32740258057290594,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,10.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.03900559953660596,0.13552764822062555,0.5183018690246693,0.09310183297909358,-0.3412051406889517,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,10.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.036514035150067965,0.13198417440565985,0.5183018690246693,0.09310183297909358,-0.3412051406889517,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.839783803523882,-0.6673685671741488,0.32270339682226223,0.047553365749568144,-0.3950660246219787,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,TOP20,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.8370387976510446,-0.6677599943344371,0.32270339682226223,0.047553365749568144,-0.3950660246219787,28.36119434911855,0.9941248470012178,0.994124847001224,6.217248937900877e-15
W,SMALL439,EXT,EWELIG,EW,1.0,0.0,250,0.0,0.0,False,False,0.068,0.008,0.68,0.124,0.9322709163346613,0.6651755412493153,0.7943629773694693,0.5337568598542799,0.07642373857859242,-0.4548885133748962,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,0.0,500,0.0,0.0,False,False,0.066,0.01,0.662,0.126,0.9341317365269461,0.671178008353724,0.8153691921777604,0.5337568598542799,0.07642373857859242,-0.4548885133748962,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,5.0,250,0.0,0.0,False,False,0.26,0.072,0.804,0.28,0.7410358565737052,0.5350873403480829,0.6676603925851313,0.4855545578444478,0.06801565860150993,-0.46297521565118527,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,5.0,500,0.0,0.0,False,False,0.24,0.072,0.756,0.278,0.7604790419161677,0.5407664479806543,0.6876781359492272,0.4855545578444478,0.06801565860150993,-0.46297521565118527,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,10.0,250,0.0,0.0,False,False,0.664,0.328,0.908,0.552,0.3386454183266932,0.40499193212760315,0.539247499745381,0.4373621589924426,0.059671458033178526,-0.4709441853459051,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,10.0,500,0.0,0.0,False,False,0.636,0.32,0.858,0.548,0.3652694610778443,0.4103443495953177,0.5570749978862952,0.4373621589924426,0.059671458033178526,-0.4709441853459051,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,0.976,0.00398406374501992,0.01579545475256017,0.1682527994393184,0.29292214780836007,0.035017429184844406,-0.4941614046852606,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,EWELIG,EW,1.0,25.0,500,0.0,0.0,False,False,0.998,0.99,1.0,0.958,0.003992015968063872,0.02015479627853936,0.18057259234297057,0.29292214780836007,0.035017429184844406,-0.4941614046852606,15.66622934394999,1.0,1.0,0.0
W,SMALL439,EXT,BAND03,BD,1.0,0.0,250,0.0,0.392,False,False,0.036,0.0,0.192,0.52,0.9641434262948207,0.7443143987062459,0.782635321395395,0.7024282943919624,0.060379250176912036,-0.17747346604872283,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,0.0,500,0.0,0.366,False,False,0.038,0.0,0.196,0.518,0.9620758483033932,0.7434958690068998,0.7828193250257692,0.7024282943919624,0.060379250176912036,-0.17747346604872283,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,5.0,250,0.0,0.0,False,False,1.0,0.932,0.872,1.0,0.00398406374501992,0.6199197807647565,0.6581789715343696,0.6831588220662721,0.05856089329268088,-0.17969263484209153,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,5.0,500,0.0,0.0,False,False,1.0,0.918,0.882,1.0,0.001996007984031936,0.619097783902968,0.6583274290441268,0.6831588220662721,0.05856089329268088,-0.17969263484209153,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,10.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.49553179369876754,0.5337307914483929,0.663885496552143,0.05674558605262359,-0.18190591005629475,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,10.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.4947064836970965,0.5338230248327942,0.663885496552143,0.05674558605262359,-0.18190591005629475,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.12330535345815834,0.16137098806309544,0.6060462777290154,0.05131791222927706,-0.18851052808905433,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
W,SMALL439,EXT,BAND03,BD,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.12247111275017653,0.161575397422558,0.6060462777290154,0.05131791222927706,-0.18851052808905433,3.433049347644776,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
2W,U56,CORE,TOP5,ROT,0.75,0.0,250,0.416,0.12,False,False,0.68,1.0,0.14,0.4,0.32270916334661354,1.0000395453172726,1.2110661231031083,1.0667142303315442,0.19399080095285082,-0.2066810445928735,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,0.0,500,0.446,0.124,False,False,0.674,1.0,0.154,0.402,0.3273453093812375,1.003258309146879,1.2204217925699858,1.0667142303315442,0.19399080095285082,-0.2066810445928735,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,5.0,250,0.156,0.028,False,False,0.9,1.0,0.216,0.628,0.10358565737051793,0.8567557970535559,1.0648032457813184,1.034368467452967,0.18696189881395986,-0.20811450908087048,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,5.0,500,0.13,0.032,False,False,0.91,1.0,0.222,0.646,0.09181636726546906,0.8601664513238723,1.0766625706419441,1.034368467452967,0.18696189881395986,-0.20811450908087048,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,10.0,250,0.028,0.004,False,False,0.988,1.0,0.312,0.816,0.01593625498007968,0.7130210522338948,0.9202384378596637,1.0019595877576775,0.17997223358646974,-0.20954588679571695,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,10.0,500,0.018,0.004,False,False,0.99,1.0,0.33,0.82,0.011976047904191617,0.7166189312545534,0.9342495872867101,1.0019595877576775,0.17997223358646974,-0.20954588679571695,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,0.808,0.996,0.00398406374501992,0.2822707852129918,0.48944559970645163,0.9044034321875485,0.15923659155553138,-0.2138275226962355,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP5,ROT,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,0.816,0.996,0.001996007984031936,0.2863910565111284,0.5003792216547469,0.9044034321875485,0.15923659155553138,-0.2138275226962355,11.828389694038915,0.7428416485900173,0.7428416485900217,4.3298697960381105e-15
2W,U56,CORE,TOP10,ROT,0.75,0.0,250,0.696,0.372,True,False,0.38,1.0,0.1,0.3,0.6215139442231076,1.061723290992185,1.1881616582943844,1.0333555909754388,0.14725658262640917,-0.18125045523648886,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,0.0,500,0.678,0.346,True,False,0.388,1.0,0.108,0.34,0.6127744510978044,1.0590139386578885,1.197127843678652,1.0333555909754388,0.14725658262640917,-0.18125045523648886,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,5.0,250,0.164,0.116,True,False,0.8,1.0,0.184,0.672,0.20318725099601595,0.9274447277078596,1.0533421502084257,1.0015823449600418,0.1420399748914012,-0.18143309930843143,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,5.0,500,0.15,0.114,True,False,0.802,1.0,0.188,0.652,0.1996007984031936,0.9247154375734477,1.0598355075231727,1.0015823449600418,0.1420399748914012,-0.18143309930843143,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,10.0,250,0.0,0.024,True,True,0.992,1.0,0.284,0.936,0.01195219123505976,0.7926814784840669,0.9179575005642713,0.9697562933376098,0.13684598205476295,-0.18161574338037378,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,10.0,500,0.0,0.018,True,True,0.986,1.0,0.3,0.904,0.015968063872255488,0.7899348922592487,0.9236619593442504,0.9697562933376098,0.13684598205476295,-0.18161574338037378,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,0.84,1.0,0.00398406374501992,0.388158988645954,0.5111188930754887,0.8740027799997496,0.12139876148038975,-0.18216367559620106,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP10,ROT,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,0.842,1.0,0.001996007984031936,0.3853770518048641,0.5164833298917565,0.8740027799997496,0.12139876148038975,-0.18216367559620106,9.126000158357122,0.7347071583514028,0.73470715835141,7.216449660063518e-15
2W,U56,CORE,TOP20,ROT,0.75,0.0,250,0.824,0.424,True,False,0.472,1.0,0.0,0.52,0.5298804780876494,1.1472309597574977,1.2256832907115063,1.1476631796308578,0.13475081706312553,-0.16998734160003248,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,0.0,500,0.816,0.4,True,False,0.49,1.0,0.0,0.508,0.5109780439121756,1.1471627320730922,1.2340560771571778,1.1476631796308578,0.13475081706312553,-0.16998734160003248,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,5.0,250,0.196,0.068,True,False,0.932,1.0,0.0,0.864,0.07171314741035857,1.0468706828914742,1.1263015046870446,1.1196759446553959,0.13105317200699984,-0.17026215279998824,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,5.0,500,0.19,0.06,True,False,0.92,1.0,0.0,0.858,0.08183632734530938,1.046805332434432,1.1336270804274116,1.1196759446553959,0.13105317200699984,-0.17026215279998824,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,10.0,250,0.004,0.0,True,True,0.996,1.0,0.0,0.988,0.00796812749003984,0.9461481020672651,1.0265667310273598,1.0916434689135954,0.12736701542690332,-0.17053696399994356,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,10.0,500,0.004,0.004,True,True,0.996,1.0,0.0,0.986,0.005988023952095809,0.9460861830817566,1.0330209629105507,1.0916434689135954,0.12736701542690332,-0.17053696399994356,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,25.0,250,0.0,0.0,True,True,1.0,1.0,0.036,1.0,0.00398406374501992,0.6429842902174412,0.7273467385478939,1.0073028589213533,0.11637713721969956,-0.17136139759981028,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,TOP20,ROT,0.75,25.0,500,0.0,0.0,True,True,1.0,1.0,0.038,1.0,0.001996007984031936,0.6429356502182337,0.7310523186951349,1.0073028589213533,0.11637713721969956,-0.17136139759981028,6.534763070786103,0.7144522776572636,0.7144522776572667,3.1086244689504383e-15
2W,U56,CORE,EWELIG,EW,0.75,0.0,250,0.128,0.344,True,False,0.952,0.012,1.0,0.968,0.05179282868525897,1.0884509965960183,1.1672623927454453,1.1700550618405616,0.11781641584817226,-0.1464572282702411,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,0.0,500,0.118,0.326,True,False,0.946,0.016,1.0,0.95,0.05588822355289421,1.0906019748359714,1.1726910198654688,1.1700550618405616,0.11781641584817226,-0.1464572282702411,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,5.0,250,0.104,0.276,True,False,0.984,0.084,1.0,0.988,0.0199203187250996,1.031089325770871,1.1083010407299823,1.1410250907128048,0.11459694934199782,-0.14680513428734265,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,5.0,500,0.096,0.262,True,False,0.988,0.084,1.0,0.984,0.013972055888223553,1.0331821576089117,1.1146330780471239,1.1410250907128048,0.11459694934199782,-0.14680513428734265,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,10.0,250,0.08,0.16,True,False,0.992,0.24,1.0,0.996,0.01195219123505976,0.973620074713469,1.050265650416577,1.1119356654756258,0.1113861229689066,-0.14877271653963853,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,10.0,500,0.066,0.154,True,False,0.994,0.244,1.0,0.992,0.007984031936127744,0.9756543699752087,1.0558659052181547,1.1119356654756258,0.1113861229689066,-0.14877271653963853,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,25.0,250,0.004,0.004,False,False,1.0,0.924,1.0,1.0,0.00398406374501992,0.8008488922497119,0.8756350599749241,1.0243583257087756,0.10180526900039388,-0.15628333953982587,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,EWELIG,EW,0.75,25.0,500,0.002,0.004,False,False,1.0,0.902,1.0,1.0,0.001996007984031936,0.8027061690701405,0.8807055665867707,1.0243583257087756,0.10180526900039388,-0.15628333953982587,5.7705960203326585,0.75,0.75,0.0
2W,U56,CORE,BAND03,BD,0.75,0.0,250,0.0,0.0,False,False,0.976,0.96,0.996,0.98,0.027888446215139442,1.1719356394129858,1.221145474761367,1.2346418405366903,0.08979054821069554,-0.12123420740810276,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,0.0,500,0.0,0.0,False,False,0.972,0.96,0.998,0.972,0.029940119760479042,1.1720884217331797,1.2213984533654958,1.2346418405366903,0.08979054821069554,-0.12123420740810276,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,5.0,250,0.0,0.0,False,False,1.0,1.0,0.996,1.0,0.00398406374501992,1.1241022619142318,1.1729703079313052,1.2240792956982771,0.08896472723481552,-0.1213236842363018,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,5.0,500,0.0,0.0,False,False,1.0,1.0,0.998,0.994,0.001996007984031936,1.1242616130519418,1.173394204907178,1.2240792956982771,0.08896472723481552,-0.1213236842363018,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,10.0,250,0.0,0.0,False,False,1.0,1.0,0.996,1.0,0.00398406374501992,1.076172449184678,1.1247770779805681,1.2135093252324796,0.08813949590508807,-0.12141316106450106,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,10.0,500,0.0,0.0,False,False,1.0,1.0,0.998,1.0,0.001996007984031936,1.0763385209105973,1.1256838378438059,1.2135093252324796,0.08813949590508807,-0.12141316106450106,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.9319305111281361,0.9801903654528294,1.1817567685220791,0.08566733582685049,-0.12168159154909886,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,CORE,BAND03,BD,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.9321175732486513,0.9815255497684977,1.1817567685220791,0.08566733582685049,-0.12168159154909886,1.5166870849771175,0.5316657995973056,0.5316657995973036,1.9984014443252818e-15
2W,U56,EXT,TOP5,ROT,1.0,0.0,250,0.136,0.004,False,False,0.684,1.0,0.144,0.404,0.3187250996015936,1.0017553148030829,1.213104551582114,1.070063461383576,0.258705019786984,-0.26821922256245323,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,0.0,500,0.124,0.004,False,False,0.684,1.0,0.158,0.404,0.31736526946107785,1.0049052939993492,1.223031819323056,1.070063461383576,0.258705019786984,-0.26821922256245323,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,5.0,250,0.04,0.0,False,False,0.904,1.0,0.224,0.628,0.099601593625498,0.8586734951462724,1.0677223287453281,1.0377991910880102,0.2488532267549508,-0.2700055344978276,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,5.0,500,0.032,0.0,False,False,0.912,1.0,0.23,0.646,0.08982035928143713,0.8620175287562156,1.079460452194263,1.0377991910880102,0.2488532267549508,-0.2700055344978276,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,10.0,250,0.004,0.0,False,False,0.988,1.0,0.312,0.824,0.01593625498007968,0.7151403694950731,0.9232458793826078,1.0054719512352999,0.23907455600480465,-0.271788333271064,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,10.0,500,0.004,0.0,False,False,0.99,1.0,0.334,0.822,0.011976047904191617,0.7186739000481303,0.9372613452619019,1.0054719512352999,0.23907455600480465,-0.271788333271064,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,0.824,0.996,0.00398406374501992,0.2849797956279053,0.49285270570655143,0.9081612746116651,0.21017215761989982,-0.2771157038474107,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
2W,U56,EXT,TOP5,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,0.826,0.996,0.001996007984031936,0.28904306138366476,0.5015803207688909,0.9081612746116651,0.21017215761989982,-0.2771157038474107,15.749692374270115,0.9904555314533501,0.9904555314533623,1.2212453270876722e-14
