panel,t,M,window,block,n_days,nboot,obs_dSharpe,se_dSharpe,t_dSharpe,p_dSharpe,ci_lo_dSharpe,ci_hi_dSharpe,pv_lo_dSharpe,pv_hi_dSharpe,boot_mean_dSharpe,obs_dMaxDD,se_dMaxDD,t_dMaxDD,p_dMaxDD,ci_lo_dMaxDD,ci_hi_dMaxDD,pv_lo_dMaxDD,pv_hi_dMaxDD,boot_mean_dMaxDD,boot_win_share_S,boot_win_share_D
B136,0.12,FULL,IS,10,2007,2000,0.01011507668303624,0.12182851729502313,0.08302716726446982,0.898,-0.21841936980331922,0.25699414321632175,-0.23676398985024927,0.2386495231693917,0.00872500623310587,0.04272898939984626,0.030314782265247385,1.4095100214138903,0.109,-0.021403760818949017,0.09584916604125925,-0.010391187241566721,0.10686173961864154,0.02855326473646216,0.5085,0.837
B136,0.12,FULL,IS,21,2007,2000,0.01011507668303624,0.11527365924693973,0.0877483785030861,0.89,-0.2038137063774382,0.2581946713052507,-0.23796451793917822,0.22404385974351068,0.009851514229167208,0.04272898939984626,0.03423090726916298,1.2482575779795004,0.125,-0.01765189689181316,0.10932019499564619,-0.02386221619595366,0.10310987569150568,0.033221819140179784,0.5195,0.8565
B136,0.12,FULL,IS,63,2007,2000,0.01011507668303624,0.10250503049580731,0.0986788319959572,0.859,-0.18446969460988072,0.2172063814366798,-0.19697622807060733,0.2046998479759532,-0.0005687317512401675,0.04272898939984626,0.03050268601029507,1.400827107010335,0.102,-0.017105965698393125,0.09020324857106383,-0.0047452697713713105,0.10256394449808565,0.03125043486585436,0.4625,0.8625
B136,0.12,OOS,FULL,5,4448,2000,0.07831856689823091,0.10629492018081957,0.736804418922393,0.443,-0.1198288797984852,0.2946893381559099,-0.1380522043594481,0.27646601359494705,0.0731611421457368,0.12741453056309338,0.04077872336583466,3.1245345623017755,0.0,-0.020726109615974864,0.13702808644470996,0.1178009746814768,0.2755551707421616,0.04713287917881525,0.7425,0.8945
B136,0.12,OOS,FULL,10,4448,2000,0.07831856689823091,0.1072981603686587,0.7299152812046478,0.443,-0.12550534889804849,0.3002921211059428,-0.14365498730948095,0.2821424826945103,0.07247920018398428,0.12741453056309338,0.04955017444078458,2.5714244601774583,0.001,-0.02103120732719515,0.16368770761873722,0.09114135350744954,0.2758602684533819,0.056153991307272014,0.745,0.902
B136,0.12,OOS,FULL,21,4448,2000,0.07831856689823091,0.09943761309255028,0.7876151132603808,0.43,-0.11180603196279566,0.27203181917421887,-0.11539468537775704,0.2684431657592575,0.06848139454547957,0.12741453056309338,0.04782057803853949,2.664428908835181,0.0,-0.016695437297148483,0.1638438943282299,0.09098516679795685,0.27152449842333526,0.06557018769645977,0.744,0.9275
B136,0.12,OOS,FULL,63,4448,2000,0.07831856689823091,0.08342341112186458,0.9388080137819284,0.343,-0.09020098429344081,0.22911696511613397,-0.07247983131967214,0.24683811808990264,0.06590915101349558,0.12741453056309338,0.04750314573721793,2.6822335360259353,0.001,-0.01261561520102691,0.1488680023810118,0.10596105874517495,0.26744467632721364,0.07297054919301846,0.772,0.939
B136,0.12,OOS,OOS,5,2441,2000,0.13542361277797865,0.1636568283758064,0.8274852575476069,0.402,-0.16361659602872405,0.4556069869564053,-0.18475976140044797,0.43446382158468133,0.12605515374072127,0.12741453056309282,0.04428534789659422,2.877126106372796,0.0,-0.02503454661536645,0.14602590887090838,0.10880315225527726,0.2798636077415521,0.046951110207737075,0.771,0.8805
B136,0.12,OOS,OOS,10,2441,2000,0.13542361277797865,0.16628434813509313,0.8144098605598014,0.408,-0.17017288019353813,0.46357531254820655,-0.19272808699224925,0.44102010574949546,0.1247152388112132,0.12741453056309282,0.055272455388182914,2.305208438240174,0.002,-0.027686554896968342,0.18255645393819353,0.07227260718799211,0.282515616023154,0.056301053949228526,0.7605,0.8655
B136,0.12,OOS,OOS,21,2441,2000,0.13542361277797865,0.15424291452077357,0.8779891977452208,0.388,-0.1626716805627645,0.4220551210804955,-0.15120789552453817,0.4335189061187218,0.1076879528007855,0.12741453056309282,0.05327505769969374,2.391635712181036,0.0,-0.01965535176100995,0.16062542214613995,0.09420363898004569,0.2744844128871956,0.06318874248519094,0.739,0.877
B136,0.12,OOS,OOS,63,2441,2000,0.13542361277797865,0.13198566383021013,1.0260478967790865,0.306,-0.1403327981828416,0.37245800215961,-0.1016107766036527,0.4111800237387989,0.10644995439781413,0.12741453056309282,0.0520318059084012,2.44878163151589,0.003,-0.01919688356583268,0.14731658754120772,0.10751247358497792,0.2740259446920183,0.07332183587238085,0.783,0.9135
B136,0.12,OOS,IS,5,2007,2000,0.009981416540066235,0.12658892497969232,0.07884905051265327,0.923,-0.24023801829251668,0.26158571427558736,-0.24162288119545489,0.26020085137264914,0.010250754375572655,0.045564310722960744,0.031547114495361114,1.4443257791345958,0.097,-0.024846873134618284,0.10318723205186324,-0.012058610605941752,0.11597549458053977,0.031150624276832163,0.5255,0.861
B136,0.12,OOS,IS,10,2007,2000,0.009981416540066235,0.12335984246410059,0.08091301302505281,0.912,-0.22397770355642474,0.25409782611591986,-0.2341349930357874,0.2439405366365572,0.008537975753644938,0.045564310722960744,0.031379065283870286,1.4520608026645736,0.078,-0.017603552491445927,0.10327500537986088,-0.012146383933939395,0.10873217393736742,0.0326618609734017,0.5215,0.8715
B136,0.12,OOS,IS,21,2007,2000,0.009981416540066235,0.11344851950686567,0.08798190213017439,0.872,-0.19816224075081865,0.23864588305303347,-0.218683049972901,0.21812507383095112,0.00730264127447151,0.045564310722960744,0.033748231804553594,1.3501243853852167,0.097,-0.01626748164496972,0.11103610688160961,-0.019907485435688127,0.1073961030908912,0.035125590024263166,0.493,0.87
B136,0.12,OOS,IS,63,2007,2000,0.009981416540066235,0.10251757117261373,0.09736298300766458,0.885,-0.18465745457458388,0.20347107818145144,-0.18350824510131897,0.20462028765471635,0.0007892846477048147,0.045564310722960744,0.03125334110257785,1.457902071122965,0.079,-0.014667160779359952,0.09516686238628479,-0.0040382409403633,0.10579578222528144,0.03487334004248486,0.4795,0.8845
B136,0.16,IS,FULL,5,4448,2000,0.09118431877886501,0.08768345739034368,1.0399261330781748,0.288,-0.07538998504621361,0.26761397174548784,-0.08524533418775782,0.25775862260394367,0.09047904279385262,0.11581057379805881,0.038921994469515185,2.975453220640195,0.003,-0.027372041860332253,0.12178409022647084,0.10983705736964679,0.2589931894564499,0.03528966532132825,0.8535,0.822
B136,0.16,IS,FULL,10,4448,2000,0.09118431877886501,0.09027264325921595,1.0100991339871506,0.308,-0.06953800635301924,0.2791766492903437,-0.09680801173261366,0.25190664391074924,0.08964739922586742,0.11581057379805881,0.04806381743824367,2.409516762726176,0.003,-0.02840725557749694,0.15020741257907108,0.08141373501704655,0.2600284031736146,0.044442178393215265,0.838,0.816
B136,0.16,IS,FULL,21,4448,2000,0.09118431877886501,0.08427369831428438,1.082002102705979,0.276,-0.059802063521901504,0.26354697371726876,-0.08117833615953873,0.24217070107963154,0.08678586467283604,0.11581057379805881,0.046563713101270714,2.4871421560858806,0.002,-0.02036593115503177,0.15006193835668336,0.08155920923943427,0.2519870787511494,0.05425666287279667,0.8455,0.8655
B136,0.16,IS,FULL,63,4448,2000,0.09118431877886501,0.07060320026533891,1.2915040456548534,0.188,-0.04696995595649854,0.22543909330784867,-0.04307045575011864,0.22933859351422858,0.07913202997503092,0.11581057379805881,0.04673491108840632,2.478031328207412,0.003,-0.019587636615899122,0.1277215327889111,0.10389961480720653,0.25120878421201676,0.058594818312743546,0.869,0.8745
B136,0.16,IS,OOS,5,2441,2000,0.09769708693231927,0.13156624774803397,0.7425695313544365,0.441,-0.14989221543732076,0.3743648022556035,-0.17897062839096495,0.3452863893019593,0.08899339847988202,0.11581057379805881,0.04092155330087244,2.8300629975253107,0.002,-0.03155289758719209,0.12533065446013328,0.10629049313598435,0.2631740451833097,0.0337823643773079,0.744,0.785
B136,0.16,IS,OOS,10,2441,2000,0.09769708693231927,0.13647188713594513,0.7158770130803517,0.46,-0.15020871964208285,0.3811434421202867,-0.1857492682556482,0.34560289350672135,0.0836282221626296,0.11581057379805881,0.05270124675639092,2.1974921074142295,0.002,-0.03200608323467399,0.16145315617366632,0.07016799142245131,0.26362723083079165,0.04450177510920989,0.7105,0.769
B136,0.16,IS,OOS,21,2441,2000,0.09769708693231927,0.1267631747508189,0.77070558641628,0.465,-0.13705956737673922,0.33574245532600827,-0.14034828146136974,0.3324537412413777,0.07931568068505367,0.11581057379805881,0.05027032767325025,2.3037560954607366,0.001,-0.023929446208796282,0.14304309647768876,0.08857805111842887,0.2555505938049139,0.05021071049485552,0.699,0.7955
B136,0.16,IS,OOS,63,2441,2000,0.09769708693231927,0.11197169654697671,0.8725159120129197,0.412,-0.11930707215190484,0.29643156790340514,-0.1010373940387666,0.31470124601654337,0.06661030882785335,0.11581057379805881,0.05111339452436438,2.265757828759642,0.002,-0.02388323858620239,0.13056793526248675,0.10105321233363088,0.25550438618232,0.058861908982041515,0.6755,0.831
B136,0.16,IS,IS,5,2007,2000,0.08244165012705817,0.10269552473971426,0.802777436855303,0.433,-0.11112230223535689,0.2849464888430722,-0.12006318858895587,0.27600560248947326,0.08121095628441614,0.03594848479447443,0.02718750390562644,1.3222429289301145,0.135,-0.022022538674839227,0.08492933853957703,-0.013032368950628162,0.09391950826378809,0.022990771133845924,0.7745,0.806
B136,0.16,IS,IS,10,2007,2000,0.08244165012705817,0.09785187479496313,0.8425147734757742,0.386,-0.10540807071523652,0.29117517685398153,-0.12629187659986518,0.27029137096935285,0.08395645650598393,0.03594848479447443,0.02940033062365287,1.2227238276549688,0.127,-0.020407195313172144,0.09180764419179949,-0.01991067460285062,0.09230416490212101,0.023251618086434587,0.811,0.7715
B136,0.16,IS,IS,21,2007,2000,0.08244165012705817,0.09259254826268502,0.8903702476485608,0.363,-0.08866061126563479,0.2709765014537983,-0.10609320119968196,0.25354391151975114,0.08196362615356124,0.03594848479447443,0.0332914736687178,1.0798105590697622,0.141,-0.018028644592362843,0.10025996766370003,-0.028362998074751164,0.0899256141813117,0.025219442518532503,0.8155,0.739
B136,0.16,IS,IS,63,2007,2000,0.08244165012705817,0.07703612901605078,1.0701686491786357,0.258,-0.06790191723046991,0.23891583900536598,-0.07403253875124963,0.23278521748458625,0.07508156158302373,0.03594848479447443,0.03022337192356541,1.189426675666361,0.102,-0.016799863560021562,0.08108321823309676,-0.009186248644147896,0.08869683314897042,0.02310340782425039,0.842,0.73
B136,0.16,FULL,FULL,5,4448,2000,0.09118401658794628,0.08841240155780357,1.0313487133174484,0.302,-0.07549145117972154,0.2629194821783142,-0.08055144900242162,0.2578594843556141,0.08930930834759994,0.11799472181590209,0.038543402011660406,3.0613468364885263,0.001,-0.026156237839424556,0.12578734395729035,0.11020209967451383,0.26214568147122874,0.036393959910856914,0.839,0.839
B136,0.16,FULL,FULL,10,4448,2000,0.09118401658794628,0.08883824728953038,1.0264049479811423,0.306,-0.07262884889800246,0.2735964096073648,-0.09122837643147225,0.25499688207389504,0.08981918991509719,0.11799472181590209,0.047201543500609795,2.499806427185537,0.0,-0.024057975167655253,0.14958681226750953,0.08640263136429466,0.2600474187994594,0.04603077523255808,0.843,0.8335
B136,0.16,FULL,FULL,21,4448,2000,0.09118401658794628,0.08368659337396955,1.0895892987359763,0.276,-0.06287643550450765,0.26190475356469467,-0.0795367203888021,0.24524446868040023,0.08399909311144906,0.11799472181590209,0.04700969851112145,2.5100080526572013,0.002,-0.02024914232069932,0.14476714488632056,0.09122229874548363,0.2562385859525035,0.05403776482270826,0.8345,0.868
B136,0.16,FULL,FULL,63,4448,2000,0.09118401658794628,0.07024174304473958,1.2981456984896829,0.181,-0.045568862487509756,0.23020598264043846,-0.04783794946454589,0.2279368956634023,0.08253325983320134,0.11799472181590209,0.046115366593063076,2.5586855430886133,0.001,-0.015952765135134078,0.12928136785225414,0.10670807577955005,0.2519422087669383,0.06346558145184267,0.887,0.8995
B136,0.16,FULL,OOS,5,2441,2000,0.09774692696912002,0.1358856896003705,0.7193320154358145,0.461,-0.16115428704399926,0.3762576261627721,-0.18076377222453205,0.3566481409822393,0.09190544496117016,0.11799472181590209,0.04192116348930939,2.814681463838492,0.002,-0.02778550100975049,0.13386811494330184,0.10212132868850235,0.26377494464155465,0.03738727182139114,0.7465,0.81
B136,0.16,FULL,OOS,10,2441,2000,0.09774692696912002,0.13892694368526054,0.7035850957073237,0.497,-0.15625867889610498,0.3744855397727716,-0.17899168583453157,0.35175253283434504,0.08619306997167851,0.11799472181590209,0.05323344041620122,2.2165526198075907,0.005,-0.032529419076996614,0.1702289695854601,0.06576047404634408,0.2685188627088008,0.04604831794871496,0.693,0.7805
B136,0.16,FULL,OOS,21,2441,2000,0.09774692696912002,0.12821673398145678,0.7623570179478801,0.454,-0.1349317069215625,0.35677496416644433,-0.1612811102282043,0.33042556085980257,0.08026170317443379,0.11799472181590209,0.052175013748693454,2.261517790569952,0.002,-0.02359161594922629,0.15273933080775526,0.08325011282404893,0.2595810595810305,0.055412333583010745,0.6915,0.819
B136,0.16,FULL,OOS,63,2441,2000,0.09774692696912002,0.1117203711820389,0.8749248318361713,0.392,-0.120432536200954,0.3014137569902125,-0.10591990305197246,0.31592639013919405,0.0703331905814314,0.11799472181590209,0.05175869449469939,2.2797082300440548,0.001,-0.02520197264627751,0.13435874211428844,0.10163070151751574,0.2611914162780817,0.0594161258292998,0.702,0.8465
B136,0.16,FULL,IS,5,2007,2000,0.08237708968777735,0.09956134060667625,0.8274003663049654,0.395,-0.11641942845972644,0.27348753340880727,-0.10873335403325257,0.2811736078352811,0.0809409423647489,0.03734973317054702,0.026422715238146544,1.4135463684907412,0.1,-0.019498247420517263,0.08484749143771803,-0.010148025096623992,0.09419771376161129,0.024116872405549467,0.79,0.835
B136,0.16,FULL,IS,10,2007,2000,0.08237708968777735,0.09804608602484209,0.840187436619401,0.39,-0.11167809564940429,0.27246932985022676,-0.10771515047467206,0.276432275024959,0.07900084515118934,0.03734973317054702,0.028731511655881288,1.2999571208743412,0.108,-0.017552743010137473,0.09083073443641664,-0.0161312680953226,0.0922522093512315,0.024533734644478264,0.782,0.7995
B136,0.16,FULL,IS,21,2007,2000,0.08237708968777735,0.09396659588861345,0.8766635516457985,0.387,-0.08237999248477786,0.2747954761975053,-0.11004129682195057,0.24713417186033254,0.08494632727419373,0.03734973317054702,0.033018611610054295,1.1311721283633223,0.119,-0.016232281316019906,0.10068270252171443,-0.0259832361806204,0.09093174765711394,0.027078794376319566,0.815,0.7955
B136,0.16,FULL,IS,63,2007,2000,0.08237708968777735,0.07830930478136959,1.0519451030470075,0.278,-0.06850394351571437,0.24017360364661597,-0.07541942427106127,0.23325812289126907,0.075717233172146,0.03734973317054702,0.03008992347472968,1.2412704605883866,0.078,-0.014080556094643686,0.08399229521910127,-0.00929282887800724,0.08878002243573772,0.025839267162268656,0.838,0.811
B136,0.16,OOS,FULL,5,4448,2000,0.09118399587855386,0.08695360695225422,1.0486511034398207,0.277,-0.08026356035484927,0.26726778750055447,-0.08489979574344675,0.262631552111957,0.0868756462579694,0.11978705862155825,0.0389755473526289,3.0733900293379364,0.0,-0.02114424626496813,0.13170678877333644,0.10786732846978006,0.26071836350808464,0.038283947438974224,0.8445,0.8535
B136,0.16,OOS,FULL,10,4448,2000,0.09118399587855386,0.08885686979121758,1.0261896023661896,0.303,-0.06855106183969119,0.2753300472902126,-0.09296205553310488,0.2509190535967989,0.09091908200577745,0.11978705862155825,0.04620777167434207,2.592357395326916,0.001,-0.021978138702247872,0.1504673751192926,0.08910674212382391,0.26155225594536435,0.047771133644255996,0.8465,0.8585
B136,0.16,OOS,FULL,21,4448,2000,0.09118399587855386,0.08220937118153977,1.1091679034643844,0.279,-0.0659892545715987,0.25020292710291187,-0.06783493534580415,0.24835724632870643,0.08057231379664134,0.11978705862155825,0.046830013587122306,2.5579121047809874,0.002,-0.018261508525625598,0.14466892882026358,0.09490518842285292,0.2578356257687421,0.05586133755405773,0.8305,0.88
B136,0.16,OOS,FULL,63,4448,2000,0.09118399587855386,0.07026923098587966,1.2976375947087986,0.183,-0.04464584498554516,0.2236049660288909,-0.04123697427178319,0.22701383674265288,0.08053094464891812,0.11978705862155825,0.047048960211400176,2.5460086276791576,0.001,-0.01883195031348981,0.1287164890737446,0.11085762816937189,0.25840606755660633,0.060489366830167625,0.8725,0.89
B136,0.16,OOS,OOS,5,2441,2000,0.09778814883541931,0.13473211795978218,0.7257968650400736,0.475,-0.1498163857901303,0.3759403276616581,-0.18036402999081946,0.3453926834609689,0.09018913747192682,0.11978705862155814,0.04234092654777119,2.8291081085910643,0.0,-0.028078488610572733,0.13438870651967835,0.10518541072343793,0.267652605853689,0.0378842624717642,0.735,0.819
B136,0.16,OOS,OOS,10,2441,2000,0.09778814883541931,0.13794836079687933,0.7088750331684367,0.48,-0.14234518540984123,0.38225344243824794,-0.18667714476740932,0.3379214830806798,0.09241025216443416,0.11978705862155814,0.05238828549266615,2.2865237427616747,0.004,-0.026932376506239784,0.17119989555919246,0.06837422168392382,0.2665064937493561,0.05132682622481407,0.7205,0.825
B136,0.16,OOS,OOS,21,2441,2000,0.09778814883541931,0.12532323873987417,0.780287437658647,0.444,-0.13189282777769917,0.32186073645909385,-0.12628443878825524,0.3274691254485378,0.07473602887013069,0.11978705862155814,0.05115849026398458,2.3414893208036647,0.001,-0.022966296617360552,0.14840474176160662,0.09116937548150966,0.26254041386047683,0.05451223624796049,0.6855,0.8305
B136,0.16,OOS,OOS,63,2441,2000,0.09778814883541931,0.10950192110401219,0.8930267875623263,0.398,-0.11006731057106257,0.29641198869197966,-0.10083569102114104,0.3056436082419012,0.0703897103511372,0.11978705862155814,0.051955443163335994,2.3055728394997055,0.002,-0.02241029629154696,0.13511131979618304,0.10446279744693324,0.26198441353466323,0.06123803605980552,0.697,0.8585
B136,0.16,OOS,IS,5,2007,2000,0.08232420068326518,0.10241729220065149,0.8038115333295397,0.431,-0.11255837105367549,0.2870909317956044,-0.12244253042907405,0.27720677242020586,0.08274328225923798,0.03850052685703709,0.027163299536842687,1.4173729816886662,0.105,-0.022498647912495416,0.08541322057410493,-0.008412166860030754,0.0994997016265696,0.024542404357838766,0.786,0.839
B136,0.16,OOS,IS,10,2007,2000,0.08232420068326518,0.09956317362038751,0.8268539228886903,0.388,-0.10703316438909058,0.28387485903805254,-0.11922645767152218,0.27168156575562097,0.08225583422782864,0.03850052685703709,0.02949691764076113,1.3052389855078983,0.086,-0.017689759840689448,0.09643108639927704,-0.019430032685202867,0.09469081355476362,0.025917192596372336,0.7895,0.8305
B136,0.16,OOS,IS,21,2007,2000,0.08232420068326518,0.09129383004493388,0.9017498843322277,0.341,-0.09060380576560764,0.2748556647231058,-0.11020726335657544,0.25525220713213803,0.07896998711507361,0.03850052685703709,0.03255561453622414,1.182607897454927,0.115,-0.015727744223689746,0.1006949387717048,-0.02369388505763062,0.09272879793776392,0.02810217154595783,0.815,0.8075
B136,0.16,OOS,IS,63,2007,2000,0.08232420068326518,0.0791956828696982,1.0395036408577267,0.278,-0.07012945778166212,0.24091193020057802,-0.07626352883404766,0.2347778591481925,0.07611051263347247,0.03850052685703709,0.030828450077042803,1.2488635257634146,0.092,-0.014912587670410505,0.08667023304949899,-0.009669179335424813,0.09191364138448468,0.027362939775923013,0.8375,0.826
B136,0.2,IS,FULL,5,4448,2000,0.08331797576277067,0.07124929941825875,1.1693865966830703,0.233,-0.05147857163209847,0.22285571512278643,-0.05621976359724509,0.2181145231576398,0.07735057360802133,0.10979997438414923,0.0336666811183245,3.261383977774572,0.0,-0.021910542655449432,0.10605780752021451,0.11354214124808396,0.2415104914237479,0.028775903783782367,0.8615,0.8045
B136,0.2,IS,FULL,10,4448,2000,0.08331797576277067,0.07329410041608664,1.1367623763683439,0.236,-0.046095152578973494,0.23355013533777408,-0.06691418381223274,0.21273110410451485,0.07953879803018682,0.10979997438414923,0.04136854043159788,2.6541901947375077,0.002,-0.023475632444410192,0.1293807953255627,0.09021915344273576,0.24307558121270867,0.037808453509041995,0.869,0.8005
B136,0.2,IS,FULL,21,4448,2000,0.08331797576277067,0.06724799306134702,1.238965982029587,0.214,-0.041100358568939246,0.22158581677302602,-0.054949865247484686,0.20773631009448057,0.07795412899709321,0.10979997438414923,0.042243819020995076,2.5991962121033354,0.003,-0.016435452506732832,0.12470519442643388,0.09489475434186459,0.2360354012750313,0.04739924419710863,0.878,0.8425
B136,0.2,IS,FULL,63,4448,2000,0.08331797576277067,0.059347977835162644,1.4038890422548858,0.126,-0.03150733763774583,0.19271402366564333,-0.026078072140101993,0.19814328916328716,0.07172234319050688,0.10979997438414923,0.04465547032386993,2.4588247215360144,0.001,-0.016544720112449306,0.11583902095570349,0.10376092781259498,0.23614466888074778,0.05473544836623929,0.8975,0.847
B136,0.2,IS,OOS,5,2441,2000,0.0865841733105086,0.11072330258420986,0.7819869105210043,0.404,-0.12670259968766903,0.30834747225021153,-0.13517912562919432,0.29987094630868627,0.07689767189536599,0.10979997438414935,0.03698878240205304,2.968466850048434,0.001,-0.024405161870750775,0.11780574637943875,0.10179420238885994,0.24400511063904948,0.031121610183857732,0.7475,0.781
B136,0.2,IS,OOS,10,2441,2000,0.0865841733105086,0.11613170926152556,0.7455687500088655,0.456,-0.12382340248213719,0.32620696673194405,-0.15303862011092684,0.2969917491031544,0.07803395207479051,0.10979997438414935,0.047512096243211684,2.3109898965957973,0.002,-0.024473263644287858,0.14184971103856361,0.07775023772973508,0.24407321241258656,0.04048238443449899,0.722,0.74
B136,0.2,IS,OOS,21,2441,2000,0.0865841733105086,0.10482012095346,0.8260262678856465,0.441,-0.10580690754753706,0.27853502026790844,-0.10536667364689123,0.2789752541685543,0.06311606246555294,0.10979997438414935,0.04767991723905942,2.3028558089484505,0.002,-0.016489565784565535,0.12719527587797622,0.09240467289032248,0.23608951455286423,0.04679878027723999,0.672,0.7505
B136,0.2,IS,OOS,63,2441,2000,0.0865841733105086,0.09178515458724817,0.9433352670142787,0.364,-0.09080862575815053,0.24416008321047553,-0.07099173658945832,0.26397697237916773,0.05953866146343222,0.10979997438414935,0.049285702652925104,2.227826093043085,0.0,-0.01833257245507696,0.12038453757414035,0.09921541119415835,0.23793252122337566,0.05404915652913414,0.689,0.7615
B136,0.2,IS,IS,5,2007,2000,0.07834270925241982,0.0750533797561902,1.0438265339537667,0.289,-0.06756771451005787,0.2258935098385952,-0.06920809133375558,0.22425313301489752,0.0778631421721901,0.03239511814804019,0.02173540207699284,1.4904310503798215,0.062,-0.01601082899141597,0.06974213598823276,-0.004951899692152373,0.08080106528749635,0.017722687745240533,0.8545,0.79
B136,0.2,IS,IS,10,2007,2000,0.07834270925241982,0.07563378607182898,1.0358163106897516,0.283,-0.06196989635406358,0.23531821997110974,-0.07863280146627011,0.21865531485890322,0.08296075671902287,0.03239511814804019,0.024089582088397198,1.3447770919879667,0.05,-0.014102596331434254,0.07592144560086377,-0.011131209304783382,0.07889283262751463,0.018282885536038143,0.871,0.7455
B136,0.2,IS,IS,21,2007,2000,0.07834270925241982,0.07041260277094423,1.1126233965142949,0.239,-0.05370049532815209,0.2254660969934078,-0.06878067848856817,0.2103859138329917,0.07688396518292759,0.03239511814804019,0.02920924597763914,1.1090706748417938,0.071,-0.013649378227215259,0.08500157034159732,-0.020211334045516935,0.07843961452329565,0.02084470927510434,0.8755,0.691
B136,0.2,IS,IS,63,2007,2000,0.07834270925241982,0.05972220423581949,1.3117852941776107,0.174,-0.03793804307789426,0.1965566029354848,-0.03987118443064516,0.1946234615827339,0.07285538649318636,0.03239511814804019,0.028260881950381178,1.1462882936533143,0.069,-0.012698754157522496,0.07311490099975677,-0.00832466470367639,0.07748899045360289,0.02139228535162769,0.8975,0.672
B136,0.2,FULL,FULL,5,4448,2000,0.08331872117556283,0.07130773603190077,1.1684387390771842,0.226,-0.05021823917633031,0.22738479337912942,-0.06074735102800377,0.21685568152745596,0.07992975306077796,0.11110781945003922,0.03237924164202893,3.4314521840381507,0.0,-0.01860167571284891,0.10547509135981258,0.11674054754026587,0.24081731461292735,0.029910219674812926,0.8735,0.8275
B136,0.2,FULL,FULL,10,4448,2000,0.08331872117556283,0.0738375821729883,1.1284053286084301,0.26,-0.04716835672030589,0.23371322843837,-0.06707578608724435,0.21380579907143155,0.08232640579868489,0.11110781945003922,0.043254304994429525,2.568711240750445,0.002,-0.01840057364652182,0.13692075310057014,0.08529488579950831,0.24061621254660026,0.041576387216940604,0.867,0.826
B136,0.2,FULL,FULL,21,4448,2000,0.08331872117556283,0.06925849094770628,1.2030109237937734,0.223,-0.039550042368891744,0.22209996101843696,-0.055462518667311306,0.2061874847200174,0.07622601831790714,0.11110781945003922,0.04434076676863919,2.5057712698063273,0.001,-0.016937431096531824,0.13834115301854474,0.0838744858815337,0.23915306999661026,0.05036472303393177,0.86,0.845
B136,0.2,FULL,FULL,63,4448,2000,0.08331872117556283,0.058525485510204915,1.423631439350209,0.13,-0.027386600990263462,0.1933837287443644,-0.026746286393238755,0.19402404334138912,0.07314146703461603,0.11110781945003922,0.0449753400443935,2.4704164402174347,0.0,-0.014976539377850932,0.11910037054769307,0.10311526835238538,0.23719217827792938,0.05611538224882255,0.901,0.8405
B136,0.2,FULL,OOS,5,2441,2000,0.08661536013043314,0.11121634874921965,0.7788006089441133,0.426,-0.1256534387821345,0.31307639640114227,-0.139845676140276,0.2988841590430008,0.07847242896930874,0.11110781945003922,0.03819143857032897,2.9092336819267963,0.001,-0.02416091018379514,0.12014880235008453,0.10206683654999392,0.24637654908387357,0.032130381725222444,0.7415,0.7795
B136,0.2,FULL,OOS,10,2441,2000,0.08661536013043314,0.11467285344174967,0.755325759591664,0.457,-0.11553904527006038,0.32836615141164754,-0.15513543115078127,0.28876976553092665,0.07498688316764161,0.11110781945003922,0.04795418327630578,2.3169578097045336,0.002,-0.02299094758776358,0.14740559566062975,0.0748100432394487,0.24520658648784202,0.042025015727376415,0.7065,0.757
B136,0.2,FULL,OOS,21,2441,2000,0.08661536013043314,0.106200977194634,0.8155796906811281,0.438,-0.10418368755891083,0.2870294467446977,-0.11379872648383144,0.2774144078197771,0.06859376621989083,0.11110781945003922,0.048210326062379794,2.3046477492451674,0.001,-0.016215275673438435,0.13385186207326324,0.0883637768268152,0.2384309145735169,0.04917652011182625,0.6885,0.784
B136,0.2,FULL,OOS,63,2441,2000,0.08661536013043314,0.09258877914095955,0.9354844175941415,0.388,-0.08634640263119608,0.2538182052161836,-0.08058748495531731,0.25957712289206236,0.060335144858925965,0.11110781945003922,0.05065786953686167,2.1932983061830225,0.0,-0.014916958408865527,0.12428238328352847,0.09793325561654997,0.23713259730894398,0.05423282370921112,0.679,0.7715
B136,0.2,FULL,IS,5,2007,2000,0.07830438597673872,0.07715462236332728,1.014902070390509,0.304,-0.07207875210168166,0.22978497434772388,-0.07317620239424644,0.2286875240551591,0.07877099527476039,0.03323774230065024,0.022466176393827166,1.4794570165389906,0.069,-0.016210923304458228,0.07036885202331465,-0.0038933674220141684,0.08268640790575871,0.019534587358400933,0.8465,0.8105
B136,0.2,FULL,IS,10,2007,2000,0.07830438597673872,0.07488420168485194,1.0456729752729492,0.295,-0.056508699207567556,0.23291966601644143,-0.07631089406296399,0.213117471161045,0.08110754229205161,0.03323774230065024,0.02397191816188705,1.3865282734651967,0.054,-0.014345537314180192,0.07593613946631331,-0.009460654865012824,0.08082102191548067,0.019294812362698907,0.862,0.77
