panel,cost,mode,anchor,window,rule,n_days,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,LIVE_Sharpe,LIVE_MaxDD,LIVE_OOS_Sharpe,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,0.0,T_NONE,A_REC,2,M_NONE,3447,0.18005966168760468,1.2050892326086033,-0.19935273304946988,1.2873512600589772,1.1486958474832327,0.1670933497700131,1.1039228337744178,-0.1993527330494701,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,True,True
U56,0.0,T_NONE,A_REC,2,M_SUBSAMPLE,3447,0.17249090733891093,1.18904735257991,-0.19935273304946988,1.213596165410605,1.188752441706261,0.1818721204451912,1.196456162929281,-0.1993527330494701,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,True,True
U56,0.0,T_NONE,A_REC,2,M_PAIRWISE,3447,0.17249090733891093,1.18904735257991,-0.19935273304946988,1.213596165410605,1.188752441706261,0.1818721204451912,1.196456162929281,-0.1993527330494701,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,True,True
U56,0.0,T_NONE,A_REC,2,M_D2,3447,0.17249090733891093,1.18904735257991,-0.19935273304946988,1.213596165410605,1.188752441706261,0.1818721204451912,1.196456162929281,-0.1993527330494701,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,True,True
U56,0.0,T_NONE,A_REC,2,C_ANCHOR,3447,0.16240672777337606,1.1739824365581375,-0.19421461964591835,1.2863290903809164,1.1112442347197857,0.1648977945516268,1.1254590062408527,-0.19421461964591846,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,True,True
U56,0.0,T_NONE,A_REC,2,C_RANDOM,3447,0.17203893127363457,1.2071875536039145,-0.23716048162032655,1.3504424756727376,1.123543716139944,0.15598097397147725,1.0699430818418019,-0.23716048162032644,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,False,False
U56,0.0,T_NONE,A_REC,2,C_BEST_IS,3447,0.18174427988550645,1.2523659170811732,-0.19935273304946988,1.377669280117071,1.1702954220824098,0.17415875780008405,1.1840175369280914,-0.1993527330494701,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,True,True
U56,0.0,T_NONE,A_REC,3,M_NONE,3447,0.1839382308032913,1.1850813107535576,-0.21168868659003537,1.263610227504159,1.1276776426346502,0.17363609690020132,1.0908057485202693,-0.21168868659003492,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,False,False
U56,0.0,T_NONE,A_REC,3,M_SUBSAMPLE,3447,0.17015929952934084,1.1529277234396254,-0.21168868659003537,1.3076696813497486,1.07199837663104,0.16585902472451775,1.0476147445901005,-0.21168868659003537,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,False,False
U56,0.0,T_NONE,A_REC,3,M_PAIRWISE,3447,0.17015929952934084,1.1529277234396254,-0.21168868659003537,1.3076696813497486,1.07199837663104,0.16585902472451775,1.0476147445901005,-0.21168868659003537,0.14878099654226418,0.9116463097998238,-0.33717235283398284,0.15150873781069918,0.8685843027246067,-0.33717235283398317,1.323451176575028,-0.12029819123340768,1.2962520492295484,False,False,False
