panel,cost,dial,arm,is_default,IS_Sharpe,IS_CAGR,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
u56,25.0,gross,0.50,False,1.064650087227099,0.048756726713498955,0.0555081824236352,1.1657636340365876,-0.08143953588415276,0.06111021094551905,1.2449944805001487,-0.08143953588415209
u56,10.0,gross,0.60,False,1.103908969914415,0.06080123165724305,0.06899689984437929,1.203767688662009,-0.09702265799590892,0.07580520638429356,1.2820387950453742,-0.09702265799590926
u56,25.0,gross,0.60,False,1.0651012016885844,0.05855254059064596,0.06670918204174092,1.1659485669666811,-0.09733311838107095,0.0734849428124531,1.2449626007644459,-0.09733311838107062
u56,10.0,gross,0.75,True,1.1042574813043367,0.07609417819718378,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.0950629792087272,1.2816876607860581,-0.12054947359101964
u56,25.0,gross,0.75,True,1.0656889651027908,0.07326118003416826,0.08355862722433804,1.1661345483302161,-0.1209263608304102,0.09212739255649671,1.2448211067050887,-0.12092636083040953
u56,10.0,gross,0.90,False,1.1045578431651923,0.09141002127664288,0.10396285732596833,1.2036429996263052,-0.14378352474037737,0.11442638405769356,1.2812830849365442,-0.1437835247403776
u56,25.0,gross,0.90,False,1.0661576992924962,0.08797792953362693,0.10045510099938526,1.166201656426731,-0.14422324101760597,0.11085524487331466,1.2445604771655983,-0.14422324101760597
u56,10.0,gross,1.00,False,1.1047292920679197,0.10162941033006478,0.11567128721007824,1.2035536763611097,-0.15910993717728794,0.1273891568605623,1.280980913061307,-0.15910993717728783
u56,25.0,gross,1.00,False,1.0663989513118006,0.0977878006153512,0.11173906053844895,1.1661743075490916,-0.15958973974357227,0.12338091301482734,1.2443137835373204,-0.15958973974357238
u56,10.0,cadence,W,True,1.1042574813043367,0.07609417819718378,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.0950629792087272,1.2816876607860581,-0.12054947359101964
u56,25.0,cadence,W,True,1.0656889651027908,0.07326118003416826,0.08355862722433804,1.1661345483302161,-0.1209263608304102,0.09212739255649671,1.2448211067050887,-0.12092636083040953
u56,10.0,cadence,M,False,1.1054503500227288,0.08054606296581879,0.08903261089216263,1.1747684923493862,-0.14381692962088288,0.09608337411119061,1.2293152201472726,-0.14381692962088333
u56,25.0,cadence,M,False,1.0802488124330054,0.07857259990285503,0.0870162784727162,1.1501162358302814,-0.14407158042018242,0.09403126399767459,1.205073454296989,-0.14407158042018275
u56,10.0,cadence,Q,False,1.0301123467587994,0.07491135630971324,0.0803415408583914,0.9967069720819388,-0.19901602102202798,0.08484158260374852,0.9800469738659806,-0.19901602102202798
u56,25.0,cadence,Q,False,1.013234061223526,0.07358988702117175,0.07898568420167162,0.9811561568321513,-0.1990160210220281,0.08345712406139394,0.9653204832979778,-0.19901602102202798
u56,10.0,share,0.05,False,0.5206144919506945,0.05251179302864162,0.053605804701268855,0.5114371288587022,-0.180245645418458,0.05450911902659783,0.5050888266683548,-0.18024564541845733
u56,25.0,share,0.05,False,0.07343032281227943,0.002030129991749785,0.0037239994549016497,0.08995883206706819,-0.2754529911224386,0.005123440141046709,0.10265762470014152,-0.21804787493368383
u56,10.0,share,0.10,False,0.5656030581604296,0.05066338507001156,0.06292644491653276,0.6398556687895834,-0.14804739114446175,0.07314999544819512,0.6955565711362958,-0.14804739114446053
u56,25.0,share,0.10,False,0.1758682949363638,0.01232376337609753,0.022497543484313987,0.265991964339204,-0.17501718580437087,0.030966885560213875,0.3315060522799938,-0.17501718580437098
u56,10.0,share,0.15,False,0.7337593165530293,0.06733633035937747,0.07057269067377625,0.7256534462891757,-0.13255411401919093,0.073249773661346,0.7213121390082141,-0.13255411401919126
u56,25.0,share,0.15,False,0.4096159972409141,0.035024661027228676,0.03573551274655373,0.3978021421625193,-0.1647250141979817,0.03632226713316067,0.38996063056915997,-0.16472501419798102
u56,10.0,share,0.20,True,0.8074380235560065,0.07527655874974526,0.08113560767709105,0.8185869974073098,-0.1571434689724477,0.08599280337926207,0.8287120538893971,-0.15714346897244802
u56,25.0,share,0.20,True,0.5219813054260122,0.04639130568195493,0.05086268723070231,0.5387629663845347,-0.16689696966762557,0.05456554146231163,0.5524158924697571,-0.16689696966762546
u56,10.0,share,0.27,False,0.9194812587962503,0.08648083562599962,0.09033852995248615,0.9025752429967614,-0.1362680161513684,0.09353107867086341,0.8924239331241814,-0.1362680161513692
u56,25.0,share,0.27,False,0.6647073712447824,0.06052091817014116,0.06334861112233403,0.6553027217831996,-0.14492940942444843,0.06568687036637821,0.6500322280034032,-0.14492940942444688
u56,10.0,share,0.35,False,0.931392520092897,0.08892926512106669,0.09224816101823752,0.9060809391619091,-0.14532315488033332,0.09499355569350931,0.8900510447416718,-0.14532315488033332
u56,25.0,share,0.35,False,0.7160101510634483,0.06654171243815021,0.06848945050583066,0.6929374346057181,-0.15037213124729165,0.07009883131720507,0.6779776109572819,-0.1503721312472912
u56,10.0,share,0.53,False,0.9411526337277132,0.09217123151313822,0.10041615528146175,0.9668932128091265,-0.17382000894783767,0.10726428314004899,0.987984561430043,-0.17382000894783756
u56,25.0,share,0.53,False,0.7699711779779018,0.07386738925770575,0.08111174825590517,0.7974764150185918,-0.17514813947318952,0.08712444457427759,0.81955776209114,-0.17514813947318975
u56,10.0,share,0.75,False,0.9459621058506565,0.09258349113878706,0.10499445080610559,1.0135053237682767,-0.1660300966687216,0.11533838855554301,1.0660554030647706,-0.16603009666872115
u56,25.0,share,0.75,False,0.8068879120963447,0.07771251562042192,0.0889263683809487,0.8719733162085673,-0.1676109277209381,0.0982645326543834,0.9224426458437854,-0.16761092772093822
u56,10.0,volcap,0.30,False,0.7408747502287892,0.06538807933604773,0.06372346917304017,0.694337912588769,-0.21052293204260386,0.0623522775501566,0.6599788622578593,-0.21052293204260475
u56,25.0,volcap,0.30,False,0.43610123938302625,0.03626581251883443,0.032825774603841174,0.38541283739576354,-0.2349539327401644,0.02999665862563128,0.34749592821887615,-0.2349539327401654
u56,10.0,volcap,0.45,False,0.7462843596672102,0.0686325792037612,0.07757368185474145,0.792982166280883,-0.1431911169428577,0.08500554522480597,0.8293964129661291,-0.1431911169428579
u56,25.0,volcap,0.45,False,0.4574808197207003,0.03974895655846766,0.047240673924001664,0.5088992811712026,-0.15553263440061704,0.05346126121326633,0.5482780713142745,-0.15553263440061704
u56,10.0,volcap,0.60,True,0.8074380235560065,0.07527655874974526,0.08113560767709105,0.8185869974073098,-0.1571434689724477,0.08599280337926207,0.8287120538893971,-0.15714346897244802
u56,25.0,volcap,0.60,True,0.5219813054260122,0.04639130568195493,0.05086268723070231,0.5387629663845347,-0.16689696966762557,0.05456554146231163,0.5524158924697571,-0.16689696966762546
u56,10.0,volcap,0.90,False,0.8195869474362081,0.07620666229398942,0.07928827365010238,0.8016718397017591,-0.16415625841547854,0.0818369585803651,0.7905886097147966,-0.16415625841547854
u56,25.0,volcap,0.90,False,0.5339602798308413,0.047402624126582804,0.04914180911773802,0.5225992905724006,-0.17935196326879643,0.05057864935989653,0.5155924252809961,-0.17935196326879677
u56,10.0,volcap,off,False,0.8195869474362081,0.07620666229398942,0.08100932222405666,0.8134769554280167,-0.17387205101533043,0.08498720017595751,0.8115040834886472,-0.17387205101533076
u56,25.0,volcap,off,False,0.5339602798308413,0.047402624126582804,0.05080073559795317,0.5356981974191096,-0.1888907721423485,0.05361215982193146,0.5385924262653514,-0.18889077214234706
u56,10.0,kexp,-1.00,False,0.8153384326955687,0.05986279785538429,0.04859001978762145,0.634462314890957,-0.16462757087161128,0.039381322657934925,0.5030216839499849,-0.16462757087161084
u56,25.0,kexp,-1.00,False,0.4605146503383775,0.032211395836012846,0.019724364583107112,0.28410601116287487,-0.2069884602099863,0.009537500563314039,0.1550739917163402,-0.2069884602099864
u56,10.0,kexp,-0.75,False,0.8625548098107116,0.07048976642017957,0.06325806734879902,0.7408900159147619,-0.1510527852936675,0.05732937066839083,0.6519596230627387,-0.1510527852936665
u56,25.0,kexp,-0.75,False,0.5439679057539819,0.042673256073610055,0.033625454307932845,0.41896433153943896,-0.16040433298786838,0.02622098003404294,0.32684671150054345,-0.16040433298786694
u56,10.0,kexp,-0.50,True,0.8074380235560065,0.07527655874974526,0.08113560767709105,0.8185869974073098,-0.1571434689724477,0.08599280337926207,0.8287120538893971,-0.15714346897244802
u56,25.0,kexp,-0.50,True,0.5219813054260122,0.04639130568195493,0.05086268723070231,0.5387629663845347,-0.16689696966762557,0.05456554146231163,0.5524158924697571,-0.16689696966762546
u56,10.0,kexp,-0.25,False,0.9195419442134461,0.10794574226452025,0.12413036703806934,0.9590365160949257,-0.14878915686836303,0.13765898669153342,0.9917398654778634,-0.14878915686836292
u56,25.0,kexp,-0.25,False,0.7055462795028938,0.08010252993827804,0.09546699679816517,0.7617142764111471,-0.16231468673560356,0.10830563272801008,0.8051051691581989,-0.16231468673560367
u56,10.0,kexp,-0.10,False,0.8974764836369025,0.11962683764588644,0.1376680412592326,0.9419489339845816,-0.17808325682650572,0.1527689743662901,0.9777761389273386,-0.17808325682650572
u56,25.0,kexp,-0.10,False,0.7164589075633534,0.09241042282285372,0.1101976508969329,0.7774567316232758,-0.17927536515477582,0.1250882580977124,0.8242807114373242,-0.1792753651547756
u56,10.0,kexp,0.00,False,0.8585172920962189,0.1182417612544675,0.1395728777378502,0.9276639039464215,-0.18259536589128178,0.1574750092945072,0.9809149963558373,-0.1757335515851216
u56,25.0,kexp,0.00,False,0.6901631262850194,0.09186745690698084,0.11288918778300672,0.773312861793446,-0.2036025412768645,0.130534468654099,0.8360756013753544,-0.17712087087842254
u56,10.0,kexp,0.10,False,0.9084075589966989,0.12949575322145002,0.1513878111883573,0.9751204641055037,-0.18221760343754745,0.1697657530062957,1.0267744963767478,-0.18221760343754756
u56,25.0,kexp,0.10,False,0.7542355201974291,0.1043714896278527,0.12582396746954538,0.8324499192746646,-0.19050608710984385,0.14383358184515638,0.8919254863922511,-0.18316322272624042
u56,10.0,kexp,0.25,False,0.9960035264031263,0.1481774373016307,0.17081104185020446,1.05174225528363,-0.2029954401012536,0.18981711452381345,1.0958301915281103,-0.2029954401012538
u56,25.0,kexp,0.25,False,0.8480842389365862,0.1229916405719047,0.14491585648145278,0.9140271980308595,-0.204144929534108,0.16332311404537303,0.9649231858343604,-0.20414492953410823
u56,10.0,kexp,0.50,False,1.0159508762684728,0.1550930144706022,0.17123171069619447,1.0332096278219554,-0.21320137501831182,0.1847142259555865,1.0495871579422036,-0.2132013750183115
u56,25.0,kexp,0.50,False,0.8696868851945964,0.1294729722266077,0.14449066443415748,0.894306086238948,-0.21478598005855565,0.15702905125777145,0.9154274014239192,-0.2147859800585561
u56,10.0,kexp,0.75,False,0.9515854573460384,0.14638944163825274,0.1687957590137279,1.007857554452446,-0.21001235889933123,0.1876081534942018,1.0520874587106426,-0.21001235889933123
u56,25.0,kexp,0.75,False,0.8047770872562161,0.1204091406576322,0.14103690994039453,0.8654997704359042,-0.21181635252454012,0.1583384602929856,0.9124331306633036,-0.2118163525245399
u56,10.0,kexp,1.00,False,0.9512684175602785,0.14692807515691464,0.17619851676806286,1.0423141184135893,-0.21097468780923756,0.20090535462826642,1.1118273438606225,-0.21097468780923767
u56,25.0,kexp,1.00,False,0.8006106418671782,0.12017988118090228,0.1475978680892176,0.8968056294274961,-0.21301037639389953,0.1707195809844766,0.9695382972724318,-0.21301037639389941
broad,10.0,band,0.00,False,1.0567522861186438,0.07668998872872757,0.07779602544784181,1.093712676211374,-0.12616421510282383,0.07870963426528443,1.1257193251059632,-0.12616421510282372
broad,25.0,band,0.00,False,0.9906261178221858,0.07155258279706067,0.07243876217366418,1.0232571435126236,-0.12692572597072416,0.07317063071946417,1.051525708836833,-0.1269257259707245
broad,10.0,band,0.02,False,1.091466867349436,0.08045121525343157,0.08057977551343165,1.116776484029492,-0.12262088432166474,0.0806858809658495,1.138797395240515,-0.1226208843216644
broad,25.0,band,0.02,False,1.0457441014381428,0.07683739170453574,0.07674753376379129,1.0671861633001911,-0.1231712173596835,0.07667338444106941,1.085868109962544,-0.12317121735968328
broad,10.0,band,0.03,True,1.0911618922065958,0.0808727653598118,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07983337481604336,1.1185082795688426,-0.12240793860208021
broad,25.0,band,0.03,True,1.0524638689243497,0.07779649910370745,0.07704992234239327,1.0639810341503695,-0.12284879701088991,0.07643420182382155,1.0740236940215924,-0.12284879701089035
broad,10.0,band,0.05,False,1.0753507740599273,0.08118123379499553,0.08029579058622494,1.085581066266357,-0.13138174764123567,0.07956562764974429,1.094510781406514,-0.13138174764123567
broad,25.0,band,0.05,False,1.0460003560423048,0.07880311412189633,0.07772971765975711,1.0532332825891224,-0.13173932906809027,0.0768447051725556,1.0595878215120564,-0.13173932906809038
broad,10.0,band,0.08,False,1.1411863398422468,0.08824388141501749,0.08571634987801202,1.12403930450294,-0.14813995230211796,0.08363493461181792,1.1094642338971092,-0.14813995230211774
broad,25.0,band,0.08,False,1.1190108375910581,0.08640447443415389,0.08371820365924232,1.0995815189292153,-0.1483809403374018,0.08150637071722855,1.08308168702519,-0.14838094033740212
broad,10.0,band,0.12,False,1.1357416996886076,0.09134577164005986,0.08736191506405855,1.1114871597856628,-0.14811189906576272,0.08408520554101062,1.0908389797670264,-0.1481118990657625
broad,25.0,band,0.12,False,1.1181712396585897,0.08982745867345909,0.08570120827838656,1.091713996881932,-0.14826105756132513,0.0823078023095003,1.0691739058376721,-0.1482610575613249
broad,10.0,band,0.20,False,1.0698680517620478,0.08560242566657683,0.08396835877768982,1.0378238033494112,-0.15869467004932014,0.08262170305571459,1.0119644889246107,-0.15869467004932003
broad,25.0,band,0.20,False,1.0563163159993256,0.0844303107356652,0.0826551467920138,1.022706356010417,-0.15927020576126993,0.0811923873164071,0.995596486777249,-0.15927020576127038
broad,10.0,gross,0.50,False,1.0899913660174032,0.05378226553049803,0.05342200830227117,1.1057465852553034,-0.08241955543826529,0.05312479996926611,1.1194592105221277,-0.08241955543826551
broad,25.0,gross,0.50,False,1.050820981907382,0.051757455153083054,0.05128429713481619,1.0634877829065137,-0.08272849884527289,0.050893985355156435,1.0745415900510085,-0.08272849884527256
broad,10.0,gross,0.60,False,1.0904745774365485,0.06460594376499862,0.06416444462928061,1.1057796559910502,-0.09851296450319647,0.06380023681742664,1.1190949185302976,-0.09851296450319624
broad,25.0,gross,0.60,False,1.0515158397356708,0.062164970616739756,0.061585402887697205,1.0637213816771363,-0.09887614270064782,0.06110735470594886,1.0743694215522974,-0.09887614270064782
broad,10.0,gross,0.75,True,1.0911618922065958,0.0808727653598118,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07983337481604336,1.1185082795688426,-0.12240793860208021
broad,25.0,gross,0.75,True,1.0524638689243497,0.07779649910370745,0.07704992234239327,1.0639810341503695,-0.12284879701088991,0.07643420182382155,1.0740236940215924,-0.12284879701089035
broad,10.0,gross,0.90,False,1.0918009842233807,0.09716961399751689,0.09646413357687034,1.1057498103959744,-0.1460078844200422,0.09588227983541331,1.1178687335768338,-0.14600788442004264
broad,25.0,gross,0.90,False,1.053290683794145,0.09344147997756735,0.09251890343515456,1.064121993331834,-0.14652240494045365,0.09175813645956477,1.0735617335198657,-0.14652240494045354
broad,10.0,gross,1.00,False,1.092198222552401,0.1080464253684923,0.10724582624809265,1.1056928857688249,-0.16157734777304533,0.10658557013582604,1.1174115114630112,-0.1615773477730451
broad,25.0,gross,1.00,False,1.0537694407469826,0.10387238317495351,0.10282753695878122,1.0641457890567152,-0.1621397754998275,0.10196602593399073,1.0731857152180366,-0.16213977549982772
broad,10.0,cadence,W,True,1.0911618922065958,0.0808727653598118,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07983337481604336,1.1185082795688426,-0.12240793860208021
broad,25.0,cadence,W,True,1.0524638689243497,0.07779649910370745,0.07704992234239327,1.0639810341503695,-0.12284879701088991,0.07643420182382155,1.0740236940215924,-0.12284879701089035
broad,10.0,cadence,M,False,1.087718915990334,0.08455170396543754,0.08396574563238546,1.0924290639959033,-0.15687424307604425,0.0834824238817653,1.0962821211429077,-0.15687424307604458
broad,25.0,cadence,M,False,1.062304383531473,0.08241638539645235,0.08170497395968757,1.0652049419708634,-0.15720132467995673,0.0811182361711098,1.0675362385627567,-0.15720132467995662
broad,10.0,cadence,Q,False,1.0180341293184287,0.08031525388371663,0.07842589747637585,0.9447837894522035,-0.2184250931844406,0.07686920115586293,0.8919955834468151,-0.21842509318444092
broad,25.0,cadence,Q,False,1.0017127270083703,0.07892837589208934,0.07696976975164871,0.928558825228378,-0.21842509318444114,0.07535611455326574,0.8758146908298633,-0.2184250931844408
broad,10.0,share,0.05,False,0.7147435311778518,0.06925295472432902,0.06364186513817849,0.6330985159399426,-0.21191263611532718,0.05903351501632215,0.572945092881958,-0.21191263611532496
broad,25.0,share,0.05,False,0.30544563157284127,0.026097238252945187,0.017626106851076795,0.21715551950734016,-0.26721084947028473,0.010688029692201617,0.15134472023345397,-0.2672108494702856
broad,10.0,share,0.10,False,0.7675079883246703,0.07257188394913228,0.06432226241046424,0.6587324322616068,-0.19022322794916036,0.05756209863010109,0.5778026276529106,-0.19022322794916025
broad,25.0,share,0.10,False,0.3996260044891608,0.03484557611320116,0.024964162657424627,0.2912933471299711,-0.23402273420617792,0.016880660435174333,0.21012377575558586,-0.23402273420617747
broad,10.0,share,0.15,False,0.92484109737372,0.09102228869061291,0.08002548658969211,0.7946157594496696,-0.18088377055104976,0.07103393947681425,0.6953099368583532,-0.18088377055104954
broad,25.0,share,0.15,False,0.6202788838061623,0.05852413516791222,0.04658095574659993,0.4904925426327733,-0.18838830890035163,0.036826441101411866,0.3912665543392161,-0.18838830890035185
broad,10.0,share,0.20,True,0.9383119946008058,0.09367755433186264,0.08193064311245846,0.8033890229714102,-0.17497594234471792,0.07233162694302675,0.7002043271616366,-0.1749759423447177
broad,25.0,share,0.20,True,0.6668228015140651,0.0642097212435464,0.051785588386420445,0.5333477405003887,-0.17973093024107534,0.04164192781794296,0.43108793740876733,-0.1797309302410759
broad,10.0,share,0.27,False,1.0454176206620371,0.1074208608041749,0.09458717896611324,0.9065684028420237,-0.1879111834783288,0.08410831329062529,0.7986385860118955,-0.18791118347832902
broad,25.0,share,0.27,False,0.8189251691190463,0.08202992022311606,0.06827048045475426,0.6761236265838797,-0.19279382253006705,0.05704742241810967,0.5650741229604411,-0.1927938225300675
broad,10.0,share,0.35,False,1.0394148371307663,0.1087770799091059,0.09475263879520157,0.8997125599389506,-0.1877378056906902,0.08331271241205451,0.7891842659732634,-0.18773780569069032
broad,25.0,share,0.35,False,0.8408122265172451,0.08601093991228326,0.07125732951474673,0.6964598273364553,-0.19257278998466942,0.059233032628971394,0.5823064233909592,-0.19257278998466976
broad,10.0,share,0.53,False,0.9561055744800715,0.10133253301326395,0.09903547398228385,0.9292994998788984,-0.18536968299254242,0.09714344229999305,0.9074041036263771,-0.1853696829925432
broad,25.0,share,0.53,False,0.7942827649721046,0.08246442584266656,0.07980959249935515,0.7652820896158231,-0.19016342874554204,0.07762360455669848,0.7416472150543318,-0.19016342874554248
broad,10.0,share,0.75,False,0.9785002016704628,0.10405735330871857,0.10448517251154388,0.9808689520551312,-0.18402906705503863,0.10483835375308481,0.9826186187364044,-0.18402906705503874
broad,25.0,share,0.75,False,0.8437994514775745,0.08829425896779375,0.08867479214752905,0.8457936222224035,-0.18923815016783774,0.08898892611101239,0.8472623712663192,-0.18923815016783763
broad,10.0,volcap,0.30,False,0.8935450567277944,0.08355624173186027,0.07672292663736413,0.806524741145991,-0.15556748418469735,0.07111622316722999,0.7385572061932246,-0.15556748418469768
broad,25.0,volcap,0.30,False,0.5978942289091658,0.053673709563080596,0.04579142611116205,0.5070820141822466,-0.18450996821343146,0.03933102625479079,0.43604249628067165,-0.18450996821343202
broad,10.0,volcap,0.45,False,0.8666848990550964,0.08477372911698611,0.07842976665586887,0.7801854833046842,-0.16725764807262233,0.07322238403462689,0.7143931988304749,-0.16725764807262244
broad,25.0,volcap,0.45,False,0.591154621868479,0.055467441790837846,0.04834532479267062,0.5068150073160131,-0.16903954299966217,0.04250403043719353,0.4424353109027446,-0.16903954299966217
broad,10.0,volcap,0.60,True,0.9383119946008058,0.09367755433186264,0.08193064311245846,0.8033890229714102,-0.17497594234471792,0.07233162694302675,0.7002043271616366,-0.1749759423447177
broad,25.0,volcap,0.60,True,0.6668228015140651,0.0642097212435464,0.051785588386420445,0.5333477405003887,-0.17973093024107534,0.04164192781794296,0.43108793740876733,-0.1797309302410759
broad,10.0,volcap,0.90,False,0.936938542266184,0.09364946294108156,0.08323622625982718,0.8033107555369492,-0.19498244129043085,0.07471745235584248,0.7044579420065684,-0.19498244129043052
broad,25.0,volcap,0.90,False,0.6651391306803051,0.06410861690426772,0.05311481512773919,0.5382591942191516,-0.19847755511524923,0.044127811161241315,0.4440286680026082,-0.198477555115249
broad,10.0,volcap,off,False,0.9394762185556506,0.09402135226670039,0.08624777442771125,0.8224484394762355,-0.19826810709134846,0.07987427196469676,0.7378429958270001,-0.1982681070913478
broad,25.0,volcap,off,False,0.6678015307579412,0.06445775485284488,0.05610643086736822,0.5604626707514407,-0.20063438130283917,0.04926389746730764,0.4824189796801025,-0.20063438130283962
broad,10.0,kexp,-1.00,False,0.9193469885110493,0.07749855524687788,0.060192086891838636,0.7079900081482425,-0.17416296685708432,0.04611952887801296,0.5441673957653668,-0.17416296685708454
broad,25.0,kexp,-1.00,False,0.5793018565459356,0.04684059042520472,0.029062785208137987,0.3688466262332388,-0.1806370247642034,0.01461931539427197,0.20560483053123024,-0.18063702476420374
broad,10.0,kexp,-0.75,False,0.9324759708841727,0.08399631820330278,0.0711601205094563,0.7775420353146748,-0.1815441648038899,0.060681647388661775,0.6578052603589929,-0.1815441648038898
broad,25.0,kexp,-0.75,False,0.6176485465760667,0.05349026998668127,0.04008427948763971,0.46404021698442155,-0.19033868462351555,0.02914960763576757,0.345167793565419,-0.19033868462351466
broad,10.0,kexp,-0.50,True,0.9383119946008058,0.09367755433186264,0.08193064311245846,0.8033890229714102,-0.17497594234471792,0.07233162694302675,0.7002043271616366,-0.1749759423447177
broad,25.0,kexp,-0.50,True,0.6668228015140651,0.0642097212435464,0.051785588386420445,0.5333477405003887,-0.17973093024107534,0.04164192781794296,0.43108793740876733,-0.1797309302410759
broad,10.0,kexp,-0.25,False,0.9893856214670923,0.1168239581519146,0.1032352737338551,0.8506926666694506,-0.19865820711982474,0.09214586701718108,0.7466527004160094,-0.19865820711982496
broad,25.0,kexp,-0.25,False,0.7796206809193738,0.08939575670620381,0.07529043467405883,0.6445882232351948,-0.20367562953393115,0.06378771665928284,0.542998583036659,-0.2036756295339308
broad,10.0,kexp,-0.10,False,0.958718097493116,0.12469549530406954,0.1174570259934653,0.874295829461952,-0.20234538385819478,0.1115186021876271,0.8112724340003669,-0.20234538385819478
broad,25.0,kexp,-0.10,False,0.7887382701490887,0.09985733443820966,0.09201413353641463,0.707050554107914,-0.20377857229610497,0.08558369894866069,0.6458904006036613,-0.20377857229610474
broad,10.0,kexp,0.00,False,0.9944797399843531,0.13519555471229672,0.13191674560711042,0.9346774298614163,-0.2043547525715641,0.12921805280054133,0.8905448318963873,-0.20435475257156444
broad,25.0,kexp,0.00,False,0.8385181531223289,0.11127905743053312,0.10739599124324872,0.7818457974082333,-0.2055909580523968,0.10420172457314236,0.7398699708511026,-0.2055909580523969
broad,10.0,kexp,0.10,False,1.0655393086027012,0.1492514865761152,0.1458053869732867,0.9981669027834578,-0.219306602741144,0.1429692884156284,0.9490796579017853,-0.21930660274114377
broad,25.0,kexp,0.10,False,0.9165848166880054,0.1256443704960939,0.12142669856748256,0.8518446719214272,-0.22052129025425682,0.11795798327802132,0.8044797044105262,-0.22052129025425693
broad,10.0,kexp,0.25,False,1.0605932071183408,0.1537582248299505,0.14867527700501704,0.98843637383339,-0.2151762002529518,0.14449746058111912,0.9351306241261048,-0.21517620025295148
broad,25.0,kexp,0.25,False,0.9118285656018932,0.1292450681971924,0.1233082683304163,0.8410984786104413,-0.21640526856009934,0.11843245769716804,0.7886721427346401,-0.21640526856009934
broad,10.0,kexp,0.50,False,1.0665893866059213,0.15945032503886258,0.15872696966753885,1.0178737808811866,-0.21485816326671725,0.15813036291998528,0.9825963504375119,-0.21485816326671747
broad,25.0,kexp,0.50,False,0.908566708987243,0.132512561143743,0.13088493871364526,0.8624356340016774,-0.2251170475373966,0.12954351053614,0.8288766004649495,-0.22511704753739448
broad,10.0,kexp,0.75,False,1.124637993666058,0.17284148199770177,0.16916741718926165,1.0630435411176227,-0.21478051027695633,0.16614407709032286,1.0172404065796175,-0.21478051027695644
broad,25.0,kexp,0.75,False,0.9630096102980601,0.1444779208516136,0.13981782125048037,0.9026053926536868,-0.21927266196828576,0.13598638363744087,0.8575129357724778,-0.21927266196828576
