panel,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,leg4b_H1,leg4b_H2,leg4b_OOS,leg4b_MaxDD,leg4b_CAGR,leg4a_H1,leg4a_H2,leg4a_MaxDD,pass4a,pass4b
U56,140,0.1964850019026847,1.1136762873340855,-0.28780902645105944,1.2778217461843788,0.9886457824336268,1.0651143126327978,0.19605884730841106,-0.2878090264510591,True,True,True,False,True,True,False,False,False,False
U56,141,0.1670510580558655,1.1431139276466666,-0.2576161754664398,1.208605467908024,1.0907472964636618,1.1516764220080073,0.1732912096189032,-0.25761617546644,True,True,True,False,True,False,False,False,False,False
U56,142,0.14932555742134168,1.1163294385370324,-0.26231845323943825,1.1164685810217536,1.1227030018394621,1.1560165464831955,0.16119074528417898,-0.2623184532394385,True,True,True,False,True,False,False,False,False,False
U56,143,0.1846061875484979,1.1690771314984105,-0.26525592534784415,1.2909284094629927,1.0774482622779162,1.1538911851714364,0.19116980176199605,-0.26525592534784403,True,True,True,False,True,True,False,False,False,False
U56,144,0.2096055096282019,1.1245008720234713,-0.3351101279343549,1.1618371617067826,1.0958812371712323,1.1556542064303783,0.22140710843307287,-0.3351101279343549,True,True,True,False,True,False,False,False,False,False
U56,145,0.22340366223187402,1.1870195485710024,-0.31666568764958536,1.2350044693652755,1.1511699715515749,1.2195797138901605,0.2384328617312772,-0.3166656876495856,True,True,True,False,True,True,False,False,False,False
U56,146,0.203093697697178,1.166680147864702,-0.3105318258130244,1.284561740164268,1.0838023293961552,1.1588880933069436,0.2145445698461128,-0.31053182581302463,True,True,True,False,True,True,False,False,False,False
U56,147,0.17389537260068266,1.0621527358176457,-0.3099854990752291,1.1693601211552938,0.9707992775792657,1.0470304772586954,0.17407057772683143,-0.30998549907522877,True,True,True,False,True,False,False,False,False,False
U56,148,0.23289585109972544,1.2408927122225653,-0.30191236932982635,1.4104599062757472,1.104074677982266,1.1945150578178867,0.2314081304062945,-0.301912369329826,True,True,True,False,True,True,False,False,False,False
U56,149,0.2187427444808243,1.1822254364409344,-0.3093741501576266,1.2483177698829917,1.1342540404487138,1.1891091553802715,0.22994823256999042,-0.3093741501576266,True,True,True,False,True,True,False,False,False,False
U56,150,0.15540804581707124,0.9349483492173155,-0.32622579886541303,1.0091732431788554,0.8706425945516277,0.927202546636472,0.155718028431437,-0.32622579886541325,True,True,True,False,True,False,False,False,False,False
U56,151,0.16244703487486345,1.0029408477723045,-0.3311342850644783,1.095888055370183,0.9197818640663643,0.9780619376110566,0.15846446172861928,-0.3311342850644786,True,True,True,False,True,False,False,False,False,False
U56,152,0.1930407710896367,1.1749462923386347,-0.3034174335494849,1.3410749948925802,1.044438429129408,1.1324561514212772,0.19307867133005274,-0.303417433549485,True,True,True,False,True,True,False,False,False,False
U56,153,0.1627701146337026,1.021927102257892,-0.3117277925256994,1.1450283992322756,0.9112283116077369,0.9875352242615537,0.1571323254951036,-0.3117277925256996,True,True,True,False,True,False,False,False,False,False
U56,154,0.22281169951434898,1.1780323849274132,-0.31589515724139317,1.2858525272522792,1.0934318384040633,1.17158239914291,0.22991924735637181,-0.31589515724139305,True,True,True,False,True,True,False,False,False,False
U56,155,0.15991514182117084,1.1735515760713369,-0.21784229925507814,1.3086953075634997,1.1017158515048937,1.1564176756911693,0.17359226656620508,-0.2178422992550786,True,True,True,False,True,True,False,False,False,False
U56,156,0.1993845000739798,1.1656479774941915,-0.26187571521813846,1.1731129622657575,1.1698666444297943,1.2044026898128553,0.21892358497422548,-0.2618757152181387,True,True,True,False,True,False,False,False,False,False
U56,157,0.1891538174326639,1.1330354276153323,-0.28617213268342057,1.2091307253831316,1.0743154891678102,1.125659073689824,0.19461883803403102,-0.286172132683421,True,True,True,False,True,False,False,False,False,False
U56,158,0.16105390990923563,1.2213090786004304,-0.22661878412862246,1.4614796265041323,1.0518941235692094,1.137128202329426,0.15984095055029468,-0.22661878412862113,True,True,True,False,True,True,False,False,False,False
U56,159,0.22650816335918766,1.188332728412644,-0.30404259817824,1.2675287689238224,1.117998071331244,1.1860495846191168,0.22781177185093315,-0.30404259817824,True,True,True,False,True,True,False,False,False,False
U56,160,0.1513027220078802,0.9751495322572828,-0.29033863086425526,0.8840861619210816,1.0582803895728865,1.095095618887896,0.1809908497186592,-0.29033863086425515,False,True,True,False,True,False,False,False,False,False
U56,161,0.16717508400921144,1.1865188316568864,-0.2378766034281854,1.1562495178525392,1.2204731519977015,1.2716619810860075,0.18930251522191588,-0.23787660342818517,True,True,True,False,True,False,True,False,False,False
U56,162,0.16982516764696554,1.0084503683106811,-0.297028771353246,1.0696900226773827,0.9553815131834059,1.01812330416347,0.17374058403659753,-0.29702877135324635,True,True,True,False,True,False,False,False,False,False
U56,163,0.1676450271492549,0.9471722727219933,-0.34546358614781336,0.8874196233788454,1.003232112017618,1.042784176280464,0.19058348747331344,-0.34546358614781314,False,True,True,False,True,False,False,False,False,False
U56,164,0.16055532596414435,1.1845367230018902,-0.2292927787158252,1.4819043344959713,0.9387209071920641,1.036363903214358,0.14313213635537658,-0.22929277871582532,True,True,True,False,True,True,False,False,False,False
U56,165,0.21913433662220605,1.1813520484994335,-0.3092229060159558,1.2325845823882662,1.141093888170187,1.1867955666564165,0.22640742457255336,-0.3092229060159557,True,True,True,False,True,True,False,False,False,False
U56,166,0.25414633917366314,1.2029970222086899,-0.3348900884899768,1.3668815588524743,1.0735661986866132,1.1437289559265755,0.25007798637930945,-0.3348900884899768,True,True,True,False,True,True,False,False,False,False
U56,167,0.17991237798787596,1.1532116625619246,-0.28694093406341437,1.186909803033624,1.133814400366551,1.2058081894852144,0.19833648697500483,-0.2869409340634147,True,True,True,False,True,False,False,False,False,False
U56,168,0.18772206433753147,1.1068948030098593,-0.3176610756170194,1.1779953286846723,1.0514258944100567,1.1290241730288233,0.1983396157524684,-0.31766107561701906,True,True,True,False,True,False,False,False,False,False
U56,169,0.19254048730448248,1.2635567806298524,-0.26410094851776866,1.3957848082447628,1.173697854042387,1.243374253401193,0.20190679554945734,-0.2641009485177688,True,True,True,False,True,True,False,False,False,False
U56,170,0.19208320574412352,1.0951848910766568,-0.298629838095556,1.100202699603913,1.099951019689663,1.139932059244941,0.21174185319721617,-0.29862983809555577,True,True,True,False,True,False,False,False,False,False
U56,171,0.1780829030915283,1.1622063653556098,-0.2793840002227569,1.2614156076700174,1.087391321053594,1.160031846584648,0.1856553695681673,-0.27938400022275667,True,True,True,False,True,True,False,False,False,False
U56,172,0.1315105444005602,0.8931540031689889,-0.31543352934655844,0.8036268489383667,0.9752992732788631,1.0011912335149584,0.153137138365808,-0.31543352934655844,False,True,True,False,True,False,False,False,False,False
U56,173,0.20724570212471027,1.1401154594440046,-0.32588421545640134,1.2201353859664839,1.0742651290632745,1.1334037409987827,0.21068700681618324,-0.3258842154564011,True,True,True,False,True,False,False,False,False,False
U56,174,0.1509292563724105,1.0586699566246738,-0.2633005319695313,1.1382789595457983,1.0047388738085439,1.0645398105335642,0.16072842981983637,-0.2633005319695312,True,True,True,False,True,False,False,False,False,False
U56,175,0.1464278361040925,1.0344784053409548,-0.2951602550279028,1.094624443490787,0.9812493196946579,1.045247644740169,0.14884870537402795,-0.2951602550279028,True,True,True,False,True,False,False,False,False,False
U56,176,0.17413166779372924,0.995145413938733,-0.331336514356005,1.0517062708734861,0.9477953655217842,1.0027646179951832,0.178623691563349,-0.331336514356005,True,True,True,False,True,False,False,False,False,False
U56,177,0.17341192222002122,1.230077822285302,-0.24393310578352156,1.3807871922167625,1.128007272806722,1.2061559143499903,0.18177650537216783,-0.24393310578352123,True,True,True,False,True,True,False,False,False,False
U56,178,0.1801219220533672,1.1875768079374767,-0.2687043873128886,1.1654913239054512,1.2172111965205517,1.2736188444698386,0.20695177604837056,-0.2687043873128888,True,True,True,False,True,False,True,False,False,False
U56,179,0.1329903647172277,1.0339255392870017,-0.24334870684346466,1.1750856766657556,0.8995925777919047,0.9609200083672135,0.12050439448784589,-0.24334870684346477,True,True,True,False,True,False,False,False,False,False
U56,180,0.171586296205126,1.040206364340947,-0.30414400907305483,1.1240283692284385,0.9733079551017535,1.0590996327856006,0.1806919818596222,-0.3041440090730544,True,True,True,False,True,False,False,False,False,False
U56,181,0.1573614567904038,1.0565990588531038,-0.2780237602424349,1.0892677387352352,1.0324299669037336,1.0894840651802438,0.16772297610945053,-0.2780237602424348,True,True,True,False,True,False,False,False,False,False
U56,182,0.1652484701218555,1.0641764000202778,-0.30524967778775414,1.0438312401674725,1.0870662299518572,1.1224236299483457,0.1817945101828482,-0.305249677787754,True,True,True,False,True,False,False,False,False,False
U56,183,0.1646469588857249,1.025680965745535,-0.30541787806684406,1.0065918523720077,1.0461128232643095,1.0940130190302666,0.18117771515817838,-0.3054178780668442,True,True,True,False,True,False,False,False,False,False
U56,184,0.1897920548722618,1.1290713777437564,-0.29967767234244447,1.1216217581626338,1.1374843081751371,1.2142138961598368,0.20694554873257598,-0.29967767234244425,True,True,True,False,True,False,False,False,False,False
U56,185,0.17436675010174607,0.9967253700589072,-0.3012030743473,1.0151316015936056,0.9871979998062601,1.0443330832262483,0.1914655357078372,-0.3012030743473002,True,True,True,False,True,False,False,False,False,False
U56,186,0.18233750874978294,1.0555929907970443,-0.3250406270695396,1.1343744635128041,0.9878789973204336,1.0647756134591457,0.18704156892141532,-0.3250406270695394,True,True,True,False,True,False,False,False,False,False
U56,187,0.18581988564250373,1.1731188900753111,-0.2809365613315513,1.3554728324168985,1.02952040573959,1.121941706464144,0.18450786237210126,-0.2809365613315513,True,True,True,False,True,True,False,False,False,False
U56,188,0.1831112106224282,1.02443088558124,-0.3202372279949405,1.020813759423712,1.0282603922433033,1.0889726621105986,0.19458465753607057,-0.3202372279949405,True,True,True,False,True,False,False,False,False,False
U56,189,0.1794923972567366,1.186190855533824,-0.2540045451265034,1.4048916489007741,1.0037664658924388,1.0772643926456955,0.16609594245629822,-0.2540045451265027,True,True,True,False,True,True,False,False,False,False
U56,190,0.11580672700393002,0.8211909147479736,-0.3186738130573804,0.7171874618208643,0.918245097423158,0.9465288559217137,0.1365917828474974,-0.3186738130573805,False,True,True,False,True,False,False,False,False,False
U56,191,0.19514489501270615,1.1151312677368834,-0.3060923701173417,1.1654858093236415,1.0704747485948134,1.1385019951588684,0.20100676536095863,-0.3060923701173418,True,True,True,False,True,False,False,False,False,False
U56,192,0.18560509053054663,1.0857021741402,-0.2783029397677086,1.0886048460611166,1.0881249542082245,1.1284726944439039,0.20040040129734837,-0.2783029397677087,True,True,True,False,True,False,False,False,False,False
U56,193,0.1667071888579792,1.1189200400693153,-0.2569936329085294,1.2415543587024354,1.0356944891324524,1.0966005740563003,0.17391614166703806,-0.2569936329085296,True,True,True,False,True,True,False,False,False,False
U56,194,0.15793672758318866,0.9350895207435739,-0.3332343151235845,1.0372067044124993,0.8400425657969223,0.9253767779131332,0.15487980522572475,-0.3332343151235846,True,True,True,False,True,False,False,False,False,False
U56,195,0.14699928707386345,0.9558611409908254,-0.27885652684426165,1.0388097072413758,0.8872222267103946,0.9480438255861625,0.14910687636436593,-0.27885652684426143,True,True,True,False,True,False,False,False,False,False
U56,196,0.1420248383997189,0.9847032598258804,-0.2756659889738384,1.0063498970332676,0.9741375604091279,1.004450186747567,0.15183307537320356,-0.2756659889738384,True,True,True,False,True,False,False,False,False,False
U56,197,0.18414729796077456,1.238342304333314,-0.23751561861914094,1.2802326207782102,1.214781001125745,1.2756574689401836,0.20073189999538288,-0.23751561861914094,True,True,True,False,True,True,True,False,False,False
U56,198,0.1522494747328471,1.0016159277624057,-0.302674180576898,0.9947566329166007,1.011599983092605,1.0527452248551048,0.1653584519546225,-0.3026741805768981,True,True,True,False,True,False,False,False,False,False
U56,199,0.1546835122573229,0.992699691963814,-0.2944748693623126,1.0189327381054463,0.9739224837342441,1.022064213564911,0.1641598758829672,-0.2944748693623124,True,True,True,False,True,False,False,False,False,False
U56,200,0.18401211402592943,1.1242636382200242,-0.26861909892451497,1.279221437443505,0.9889552083627189,1.0676538384084775,0.17644182215389903,-0.26861909892451485,True,True,True,False,True,True,False,False,False,False
U56,201,0.16078321233081128,1.014256404679928,-0.3003949352906732,1.0503863508397195,0.9821243152678747,1.0481444181579849,0.16696974543028253,-0.3003949352906732,True,True,True,False,True,False,False,False,False,False
U56,202,0.19596734223558587,1.1415842627727142,-0.29453056881315176,1.034730547960716,1.2396081173067692,1.2833803695077253,0.239748850503688,-0.29453056881315154,True,True,True,False,True,False,True,False,False,False
U56,203,0.15871667178401028,1.0064124463353956,-0.3166790076673063,0.9779553600358705,1.0338672696520528,1.1019538388465786,0.1743397646953495,-0.3166790076673064,True,True,True,False,True,False,False,False,False,False
U56,204,0.16411066523564521,1.1387807050490224,-0.2527334097201407,1.3829151996678983,0.9487173198381952,1.0422579996047494,0.1562401828133173,-0.252733409720141,True,True,True,False,True,True,False,False,False,False
U56,205,0.1662809081446166,1.051904108816454,-0.2962435516409282,1.1035352575207555,1.0058045922070795,1.0828750584768587,0.1722092432186879,-0.2962435516409282,True,True,True,False,True,False,False,False,False,False
U56,206,0.172885392334019,1.08335612269737,-0.30917427229162797,1.2855333347872793,0.9121894523272314,0.9902130668168483,0.15968975305511712,-0.30917427229162786,True,True,True,False,True,True,False,False,False,False
U56,207,0.16129179715751674,0.9966206553136205,-0.28899042120471874,1.0293571809241089,0.9713128663817329,1.0359020531451375,0.1723373644088888,-0.28899042120471874,True,True,True,False,True,False,False,False,False,False
U56,208,0.18147522482538947,1.186243381312757,-0.2761821885786817,1.2342326027708475,1.1481446190145659,1.222568301795469,0.19206252459950024,-0.2761821885786818,True,True,True,False,True,True,False,False,False,False
U56,209,0.17927787592295896,1.1292971762904875,-0.27532502188991725,1.1944577072105922,1.0672260103367488,1.1521262399906071,0.18053327736688307,-0.27532502188991714,True,True,True,False,True,False,False,False,False,False
U56,210,0.15965347520800877,1.016318745267119,-0.293175981715885,1.1647982452520207,0.8891327666389355,0.9613972177476223,0.1527169254444587,-0.2931759817158843,True,True,True,False,True,False,False,False,False,False
U56,211,0.16306196590823663,1.1076950945257522,-0.28152065774338364,1.2220694266965089,1.0122481949464806,1.0901447032458798,0.1640508997235932,-0.2815206577433834,True,True,True,False,True,False,False,False,False,False
U56,212,0.18047838734227728,1.0897455569070416,-0.32303487348696924,1.0971063700057286,1.0841411722200756,1.1566605531840886,0.1931834474238836,-0.32303487348696913,True,True,True,False,True,False,False,False,False,False
U56,213,0.1569664441975247,0.9521550490466285,-0.2951689662958138,1.0341373949555677,0.8832341034355081,0.9348391541564823,0.15700399717177915,-0.295168966295814,True,True,True,False,True,False,False,False,False,False
U56,214,0.1548206577799789,1.0522323862676835,-0.28465808242630075,1.1322253125530104,0.992066240778877,1.0576835162664093,0.16210195856278897,-0.28465808242630086,True,True,True,False,True,False,False,False,False,False
U56,215,0.20407453245431073,1.2113730538964775,-0.28844724942524735,1.404891684809838,1.045168409869343,1.1104861832619244,0.18879608461394848,-0.2884472494252476,True,True,True,False,True,True,False,False,False,False
U56,216,0.15082472533978564,0.971633325209357,-0.2894517379100905,0.9691090624803097,0.9768503521374272,1.0116138451970074,0.16111297857788198,-0.2894517379100904,True,True,True,False,True,False,False,False,False,False
U56,217,0.22916680071364937,1.1916588999790894,-0.3200713628777436,1.2264405678001136,1.165888536416215,1.2350440407393308,0.24574371697719233,-0.3200713628777435,True,True,True,False,True,False,False,False,False,False
U56,218,0.16767149345711285,1.0494941496903203,-0.27485231588262826,1.1748377806679617,0.954748925642498,1.0056661173179324,0.16735082221494335,-0.2748523158826278,True,True,True,False,True,False,False,False,False,False
U56,219,0.14992756449147193,0.9714985623049143,-0.2890916786639258,0.987933920119079,0.9566644791868611,1.0091814482723347,0.15564692586012763,-0.28909167866392604,True,True,True,False,True,False,False,False,False,False
U56,220,0.18004059728605504,1.0604577929712151,-0.3025522913661055,1.0203581952031973,1.0996594509816369,1.1557505548964286,0.2040364465596003,-0.30255229136610573,True,True,True,False,True,False,False,False,False,False
U56,221,0.16763842975227194,1.0409308280029206,-0.2842087827093588,1.1003439132151618,0.994100305357671,1.044797968277231,0.17361871603953416,-0.2842087827093587,True,True,True,False,True,False,False,False,False,False
U56,222,0.20590140697578319,1.1275730616423596,-0.2979664170845048,1.1085118080374183,1.1522310388607961,1.198633743949506,0.23268666902950574,-0.2979664170845048,True,True,True,False,True,False,False,False,False,False
U56,223,0.20785938973754958,1.0594596406094954,-0.3679995613135174,1.1148942818823822,1.0072421545216361,1.072208103535131,0.20840330882785363,-0.3679995613135174,True,True,True,False,True,False,False,False,False,False
U56,224,0.1854305605085136,1.1424963418687917,-0.2615785996031188,1.1152532310608798,1.1722895829057416,1.2340140002754356,0.21090241169218205,-0.261578599603119,True,True,True,False,True,False,False,False,False,False
U56,225,0.18734448263645942,1.193319352962147,-0.31036951631833,1.2554376828716458,1.1468358339363123,1.2163758009304648,0.19836550031899502,-0.31036951631833043,True,True,True,False,True,True,False,False,False,False
U56,226,0.21050089498978353,1.0788316259115354,-0.34519525978509724,1.101456614989852,1.062511665960695,1.1087771970596636,0.22211385670529604,-0.34519525978509746,True,True,True,False,True,False,False,False,False,False
U56,227,0.16466744941676814,1.0855759645519196,-0.2731366131196956,1.1781282146016372,1.0116306838553109,1.0942595572257043,0.17140759329096467,-0.2731366131196956,True,True,True,False,True,False,False,False,False,False
U56,228,0.14554803494480373,0.9780635372988602,-0.27911430606953547,0.9549561479592795,1.0005142242048688,1.0654435417603656,0.1596910205383344,-0.2791143060695358,False,True,True,False,True,False,False,False,False,False
U56,229,0.15539842313496655,1.0876068919830708,-0.2653743876128738,1.0413238671113563,1.131890459969251,1.1670716030473638,0.17076135822377458,-0.2653743876128737,True,True,True,False,True,False,False,False,False,False
U56,230,0.13876942772515122,0.835830926224789,-0.345013829898022,0.7938017165428174,0.8765618388287947,0.9092925200662,0.15022691170706026,-0.3450138298980219,False,True,True,False,True,False,False,False,False,False
U56,231,0.17547405950963224,1.1126905546742791,-0.27354492191359103,1.1944660170993466,1.0427408873496713,1.1060830535707877,0.17684033758044504,-0.27354492191359114,True,True,True,False,True,False,False,False,False,False
U56,232,0.159648049621262,1.1084349422633697,-0.2807090296336633,1.2321086632393237,1.0012620848214657,1.0879246998856849,0.1586237737582059,-0.28070902963366307,True,True,True,False,True,True,False,False,False,False
U56,233,0.17955911749241604,1.038614179933741,-0.3025361718616182,1.1281374707047351,0.9672352019154417,1.0084017022249196,0.17922125577521553,-0.30253617186161763,True,True,True,False,True,False,False,False,False,False
U56,234,0.20139695415425218,1.1841255727688313,-0.2955112662439827,1.3751998940202812,1.0277704252429838,1.1171946508927688,0.19473912906891488,-0.2955112662439825,True,True,True,False,True,True,False,False,False,False
U56,235,0.185131381013647,1.1335593069896923,-0.27774770496611423,1.3389090703755933,0.9624380202320092,1.0580848698950736,0.17625006950520739,-0.27774770496611423,True,True,True,False,True,True,False,False,False,False
U56,236,0.1864748148328781,1.0920360565745386,-0.29431365189143766,1.149864461900481,1.0424951892765861,1.1072057023647814,0.19237057542328184,-0.29431365189143754,True,True,True,False,True,False,False,False,False,False
U56,237,0.1837324675612304,1.0982966207459988,-0.28056570015494287,1.141281371021481,1.07483048436786,1.1303782757841576,0.20184664877794622,-0.2805657001549431,True,True,True,False,True,False,False,False,False,False
U56,238,0.2137460563091238,1.2236471996808371,-0.31414142524599387,1.235922884894654,1.2229888984276642,1.2726146713264173,0.23479832046641214,-0.31414142524599364,True,True,True,False,True,True,True,False,False,False
U56,239,0.12073075779454912,0.8995832849945826,-0.29112124317507304,0.8649944455105405,0.9328024303522049,0.9931873009218949,0.1334914285398905,-0.2911212431750728,False,True,True,False,True,False,False,False,False,False
U56,240,0.17607607488171317,1.026079855685923,-0.3204855135960375,1.0856617564371764,0.9742814518003969,1.0239081621889803,0.17730471171604512,-0.3204855135960377,True,True,True,False,True,False,False,False,False,False
U56,241,0.1725118181123848,1.0136379189406115,-0.3231519250029482,0.9472054339666527,1.076964402848019,1.1324937211729416,0.1947293112483015,-0.3231519250029483,False,True,True,False,True,False,False,False,False,False
U56,242,0.16089666350167953,1.0085714310578582,-0.3292863231042067,1.0576313043440089,0.9727857355929357,1.0240322933792474,0.16964012170814313,-0.329286323104207,True,True,True,False,True,False,False,False,False,False
U56,243,0.19096303943139725,1.077037850181587,-0.3317052093311683,1.1843516138820631,0.9788948880865621,1.0381792181933516,0.18252234525366418,-0.33170520933116865,True,True,True,False,True,False,False,False,False,False
U56,244,0.2319123916128687,1.2892031742172396,-0.2953100694254863,1.3969755004634266,1.216820026416457,1.2962905362657935,0.24850246740992654,-0.295310069425486,True,True,True,False,True,True,True,False,False,False
U56,245,0.15302592646295654,1.0423341474115255,-0.28136177727987044,1.1454315898614023,0.966189591079817,1.0329422685493914,0.15909601362079084,-0.28136177727987033,True,True,True,False,True,False,False,False,False,False
U56,246,0.11745925843018368,0.9173092886945293,-0.26096760303712885,0.9325766399906196,0.9124614143877613,0.9641968346678773,0.13056698262505195,-0.2609676030371286,False,True,True,False,True,False,False,False,False,False
U56,247,0.1179332988885613,0.8450855925309775,-0.2866607538876855,0.8793135038871746,0.8154747733558229,0.8776992456328901,0.1239003450642,-0.28666075388768564,False,False,True,False,True,False,False,False,False,False
U56,248,0.1363669831769554,0.9881551559195287,-0.2720963376261295,0.9147113313035646,1.0563804822100311,1.077984281503845,0.1559064198424649,-0.2720963376261294,False,True,True,False,True,False,False,False,False,False
U56,249,0.1610624363811448,1.120794261104739,-0.2665229208047366,1.226025370486443,1.030194253395976,1.1025100167045712,0.16122873853990582,-0.26652292080473705,True,True,True,False,True,False,False,False,False,False
B136,0,0.2026246206979021,1.179920162502637,-0.3011272671272637,1.3639140083302548,1.0298838979896816,1.117818355723793,0.19709274291824097,-0.3011272671272637,True,True,True,False,True,True,True,False,False,False
B136,1,0.1945413737528674,1.1253931074564487,-0.27339253565029686,1.2398741555762332,1.0174101936180284,1.097442241191105,0.18680581320552836,-0.2733925356502971,True,True,True,False,True,True,True,False,False,False
B136,2,0.22921271631841944,1.1790456819915949,-0.3280652580948352,1.2532804954469823,1.1230556807128405,1.2011392165223171,0.24407767706043804,-0.3280652580948349,True,True,True,False,True,True,True,False,False,False
B136,3,0.2368749265806629,1.1675869010574402,-0.34850538167344003,1.2399126270522216,1.10027755645314,1.169163927374789,0.23603039976000595,-0.3485053816734399,True,True,True,False,True,True,True,False,False,False
B136,4,0.18078901198067188,1.1532598033464059,-0.30006559432365454,1.2520284124754903,1.0677730774881808,1.1510737437321696,0.18304534027537467,-0.3000655943236542,True,True,True,False,True,True,True,False,False,False
B136,5,0.1978478574298752,1.0971467093519482,-0.31896205478252637,1.2718788960829572,0.937750951324895,1.0253806940750987,0.18309536439314278,-0.31896205478252604,True,True,True,False,True,True,False,False,False,False
B136,6,0.19645269574862967,0.9890801339003346,-0.36235951180252424,1.0228318124694105,0.9540452897766687,1.0248890533420545,0.19330114648188412,-0.36235951180252435,True,True,True,False,True,False,False,False,False,False
B136,7,0.1764014514411254,1.0882935776503269,-0.2871300240633997,1.165684240872014,1.0314047198392016,1.10851031731504,0.18811203387190467,-0.2871300240633996,True,True,True,False,True,False,True,False,False,False
B136,8,0.17800399916030485,0.9893811761854059,-0.37707682205728044,1.0614765006240183,0.9225968618346108,0.9933180930581946,0.17759480197057798,-0.3770768220572803,True,True,True,False,True,False,False,False,False,False
B136,9,0.2258180413194153,1.3043490321824682,-0.2762317057864929,1.3582325144938439,1.2608975793328845,1.334499792042414,0.23718182553001843,-0.2762317057864929,True,True,True,False,True,True,True,False,False,False
B136,10,0.18121107797006464,1.0567243731818632,-0.3618759601499729,1.1321444824696372,0.9881812756967098,1.0262580866561224,0.17485275627877717,-0.3618759601499729,True,True,True,False,True,False,True,False,False,False
B136,11,0.20568959311141,1.1045540584188096,-0.31219442738775083,1.1859246965171122,1.0325332276050436,1.0767869562844774,0.20138729412967615,-0.31219442738775105,True,True,True,False,True,False,True,False,False,False
B136,12,0.16608445262756066,1.0678620517400554,-0.2915169046390397,1.2410181912193654,0.9112725534788908,1.0017696266155078,0.15473407007017048,-0.29151690463903945,True,True,True,False,True,True,False,False,False,False
B136,13,0.17153921280701878,0.9821521035750399,-0.31159929526060504,1.076744223235143,0.8996151930345597,0.998577048345747,0.1771996368067501,-0.3115992952606049,True,True,True,False,True,False,False,False,False,False
B136,14,0.18810109974944123,1.081120464917682,-0.304372867065149,1.1984708401560964,0.9628638546940913,1.0503754324330465,0.1748148436886332,-0.30437286706514877,True,True,True,False,True,False,False,False,False,False
B136,15,0.18913204366216685,1.1304358091118534,-0.3296136999382584,1.2428369455178137,1.036538836888798,1.091270479750764,0.18593795676289204,-0.3296136999382583,True,True,True,False,True,True,True,False,False,False
B136,16,0.1920737753901316,1.1194238515027894,-0.29466999875660205,1.1868747688386514,1.0630702425396925,1.1455436947105901,0.20138281310886708,-0.29466999875660227,True,True,True,False,True,False,True,False,False,False
B136,17,0.1605355801609143,0.9094277097665473,-0.3720076868273354,1.036475160562394,0.7914462162082565,0.8707874575685776,0.1514915365838445,-0.37200768682733565,True,False,False,False,True,False,False,False,False,False
B136,18,0.19629323972480783,1.1266265674606106,-0.3343092938918121,1.3565967309601015,0.939003516388378,1.0153998007021257,0.1801694199713768,-0.3343092938918123,True,True,True,False,True,True,False,False,False,False
B136,19,0.18652362485720375,1.0628737087458069,-0.30887224970298643,1.121599328612822,1.006794473316243,1.0900325908207444,0.1890005716390597,-0.30887224970298643,True,True,True,False,True,False,True,False,False,False
B136,20,0.16162133447993732,0.954212313592222,-0.3833961217429269,0.9548825690761392,0.9571445589671934,1.006769873997422,0.17572337785811598,-0.38339612174292725,False,True,True,False,True,False,False,False,False,False
B136,21,0.19899774592007113,1.1965898050876165,-0.25178889560920403,1.2856243682669761,1.1086300466612724,1.1951934958177537,0.1933922631945677,-0.25178889560920403,True,True,True,False,True,True,True,False,False,False
B136,22,0.17525287629608566,1.0184633935832808,-0.3521781894085376,1.1587825131542364,0.900967492503602,0.9525698594958327,0.16614682676469328,-0.35217818940853796,True,True,True,False,True,False,False,False,False,False
B136,23,0.17937841099004825,1.0307273902731817,-0.36616803247003227,1.1756900651486102,0.9009996876653297,0.9735457786782947,0.1689056104595268,-0.3661680324700324,True,True,True,False,True,False,False,False,False,False
B136,24,0.19185006364341262,1.1024513338782727,-0.3069018479234996,1.2385596074701293,0.9801371685323262,1.062738235451482,0.18458011385795392,-0.3069018479234995,True,True,True,False,True,True,False,False,False,False
B136,25,0.19299590389067012,1.1563409209563262,-0.3266032668646647,1.3393018054284547,1.0054318519281034,1.0689434156278932,0.1820009530822475,-0.3266032668646649,True,True,True,False,True,True,True,False,False,False
B136,26,0.15936751593889653,0.8819824920989616,-0.3441319771040703,0.8645608370994083,0.9006390063879509,0.9656878334138779,0.16721704491719613,-0.3441319771040705,False,True,True,False,True,False,False,False,False,False
B136,27,0.16138427765596375,1.0503070398628713,-0.3118991065175174,1.1366185688381274,0.9710834736907149,1.0375999958218638,0.1585754534222874,-0.3118991065175174,True,True,True,False,True,False,False,False,False,False
B136,28,0.1888853176525751,1.095648965742001,-0.32551312673228794,1.2392816225762604,0.9523626586296741,1.0448525067980228,0.17225004804697353,-0.3255131267322884,True,True,True,False,True,True,False,False,False,False
B136,29,0.16892510145118522,0.9866006243601038,-0.333596580195079,1.1225826796044538,0.8559609637117451,0.9249993021022654,0.15351176885557916,-0.3335965801950789,True,True,True,False,True,False,False,False,False,False
B136,30,0.18107916410298563,1.0881692559370102,-0.31574570195241436,1.1677481173622362,1.0110537021455281,1.0781564158787966,0.1751073279313009,-0.3157457019524146,True,True,True,False,True,False,True,False,False,False
