panel,arm,cost,conv,window,ceiling,g_min,g_max,level_width,sharpe_ok,dd_cap_never_breached,sharpe_detail,width,is_empty
B136,BAND08,0.0,cwin,OOS,LEVERED,0.9550989570617674,1.0406842016448972,0.08558524458312977,True,False,yyyy,0.08558524458312977,False
B136,BAND08,10.0,c804,FULL,PROTO,0.9326044292449951,1.0,0.06739557075500491,True,True,yyyy,0.06739557075500491,False
B136,BAND08,10.0,c804,FULL,LEVERED,0.9326041564941406,1.03959489099884,0.10699073450469931,True,False,yyyy,0.10699073450469931,False
B136,BAND08,10.0,cwin,IS,PROTO,0.888487174987793,1.0,0.11151282501220705,True,True,yyyy,0.11151282501220705,False
B136,BAND08,10.0,cwin,IS,LEVERED,0.8884867181777955,1.1392057422866821,0.2507190241088867,True,False,yyyy,0.2507190241088867,False
B136,BAND08,10.0,cwin,OOS,PROTO,0.9715964183807374,1.0,0.028403581619262597,True,True,yyyy,0.028403581619262597,False
B136,BAND08,10.0,cwin,OOS,LEVERED,0.971596477508545,1.03959489099884,0.0679984134902949,True,False,yyyy,0.0679984134902949,False
B136,BAND08,25.0,c804,FULL,PROTO,0.955016637802124,1.0,0.04498336219787602,True,True,yyyy,0.04498336219787602,False
B136,BAND08,25.0,c804,FULL,LEVERED,0.955016812324524,1.0379634250869751,0.08294661276245119,True,False,yyyy,0.08294661276245119,False
B136,BAND08,25.0,cwin,IS,PROTO,0.9072769584655762,1.0,0.09272304153442379,True,True,yyyy,0.09272304153442379,False
B136,BAND08,25.0,cwin,IS,LEVERED,0.9072771482467652,1.1300941051712035,0.22281695692443826,True,False,yyyy,0.22281695692443826,False
B136,BAND08,25.0,cwin,OOS,PROTO,0.9974663963317874,1.0,0.0025336036682126473,True,True,yyyy,0.0025336036682126473,False
B136,BAND08,25.0,cwin,OOS,LEVERED,0.9974663553237915,1.0379634250869751,0.04049706976318368,True,False,yyyy,0.04049706976318368,False
B136,BAND03_M,0.0,c804,FULL,PROTO,0.9342652626037597,0.9870502104034421,0.05278494779968235,True,False,yyyy,0.05278494779968235,False
B136,BAND03_M,0.0,c804,FULL,LEVERED,0.9342656230926515,0.9870501169433594,0.052784493850707936,True,False,yyyy,0.052784493850707936,False
B136,BAND03_M,0.0,cwin,IS,PROTO,0.9103292751312256,1.0,0.08967072486877437,True,True,yyyy,0.08967072486877437,False
B136,BAND03_M,0.0,cwin,IS,LEVERED,0.9103293609619141,1.2386701616516111,0.32834080068969707,True,False,yyyy,0.32834080068969707,False
B136,BAND03_M,0.0,cwin,OOS,PROTO,0.9545521755218508,0.9870502104034421,0.03249803488159131,True,False,yyyy,0.03249803488159131,False
B136,BAND03_M,0.0,cwin,OOS,LEVERED,0.9545518016815183,0.9870501169433594,0.032498315261841104,True,False,yyyy,0.032498315261841104,False
B136,BAND03_M,10.0,c804,FULL,PROTO,0.9511162967681884,0.9856054281463622,0.034489131378173776,True,False,yyyy,0.034489131378173776,False
B136,BAND03_M,10.0,c804,FULL,LEVERED,0.9511160087585451,0.9856057981719971,0.03448978941345204,True,False,yyyy,0.03448978941345204,False
B136,BAND03_M,10.0,cwin,IS,PROTO,0.9255765819549561,1.0,0.07442341804504393,True,True,yyyy,0.07442341804504393,False
B136,BAND03_M,10.0,cwin,IS,LEVERED,0.9255761384963992,1.2333278965225223,0.3077517580261231,True,False,yyyy,0.3077517580261231,False
B136,BAND03_M,10.0,cwin,OOS,PROTO,0.9728184871673584,0.9856054281463622,0.012786940979003791,True,False,yyyy,0.012786940979003791,False
B136,BAND03_M,10.0,cwin,OOS,LEVERED,0.9728186483383178,0.9856057981719971,0.012787149833679345,True,False,yyyy,0.012787149833679345,False
B136,BAND03_M,25.0,c804,FULL,PROTO,0.9776030197143555,0.9834458688964842,0.00584284918212874,True,False,yyyy,0.00584284918212874,False
B136,BAND03_M,25.0,c804,FULL,LEVERED,0.9776030435562134,0.9834464630355834,0.005843419479369949,True,False,yyyy,0.005843419479369949,False
B136,BAND03_M,25.0,cwin,IS,PROTO,0.9494564151763916,1.0,0.050543584823608434,True,True,yyyy,0.050543584823608434,False
B136,BAND03_M,25.0,cwin,IS,LEVERED,0.9494566850662229,1.225397000717163,0.2759403156509401,True,False,yyyy,0.2759403156509401,False
B136,BAND03_M,25.0,cwin,OOS,PROTO,,0.9834458688964842,,True,False,yyyy,0.0,True
B136,BAND03_M,25.0,cwin,OOS,LEVERED,1.0016178789138794,0.9834464630355834,0.0,True,False,yyyy,0.0,True
B136,CAND20_VS,0.0,c804,FULL,PROTO,0.7646641960144043,0.861477883743286,0.09681368772888177,False,False,nnnn,0.0,True
B136,CAND20_VS,0.0,c804,FULL,LEVERED,0.764663884162903,0.8614779571762085,0.09681407301330547,False,False,nnnn,0.0,True
B136,CAND20_VS,0.0,cwin,IS,PROTO,0.6851183681488037,1.0,0.31488163185119633,True,True,yyyy,0.31488163185119633,False
B136,CAND20_VS,0.0,cwin,IS,LEVERED,0.685117777824402,1.0816672825088502,0.3965495046844483,True,False,yyyy,0.3965495046844483,False
B136,CAND20_VS,0.0,cwin,OOS,PROTO,0.8454587421417237,0.861477883743286,0.01601914160156237,True,False,yyyy,0.01601914160156237,False
B136,CAND20_VS,0.0,cwin,OOS,LEVERED,0.8454585905075072,0.8614779571762085,0.016019366668701296,True,False,yyyy,0.016019366668701296,False
B136,CAND20_VS,10.0,c804,FULL,PROTO,0.9527599983215331,0.8456300119628906,0.0,False,False,nnnn,0.0,True
B136,CAND20_VS,10.0,c804,FULL,LEVERED,0.9527596178054809,0.8456297373046874,0.0,False,False,nnnn,0.0,True
B136,CAND20_VS,10.0,cwin,IS,PROTO,0.8243000106811522,1.0,0.17569998931884778,False,True,nnnn,0.0,True
B136,CAND20_VS,10.0,cwin,IS,LEVERED,0.8243002490997314,1.0535230669250493,0.22922281782531784,False,False,nnnn,0.0,True
B136,CAND20_VS,10.0,cwin,OOS,PROTO,,0.8456300119628906,,False,False,nnnn,0.0,True
B136,CAND20_VS,10.0,cwin,OOS,LEVERED,1.096536479949951,0.8456297373046874,0.0,False,False,nnnn,0.0,True
B136,CAND20_VS,25.0,c804,FULL,PROTO,,0.8227876047363281,,False,False,nnnn,0.0,True
B136,CAND20_VS,25.0,c804,FULL,LEVERED,,0.8227877859344481,,False,False,nnnn,0.0,True
B136,CAND20_VS,25.0,cwin,IS,PROTO,,1.0,,False,True,nnnn,0.0,True
B136,CAND20_VS,25.0,cwin,IS,LEVERED,1.2075290203094482,1.0091263365020753,0.0,False,False,nnnn,0.0,True
B136,CAND20_VS,25.0,cwin,OOS,PROTO,,0.8227876047363281,,False,False,nnnn,0.0,True
B136,CAND20_VS,25.0,cwin,OOS,LEVERED,,0.8227877859344481,,False,False,nnnn,0.0,True
B136,CAND20,0.0,c804,FULL,PROTO,0.5449592609405517,0.759832978652954,0.21487371771240227,True,False,yyyy,0.21487371771240227,False
B136,CAND20,0.0,c804,FULL,LEVERED,0.5449595699310302,0.7598320593109131,0.2148724893798829,True,False,yyyy,0.2148724893798829,False
B136,CAND20,0.0,cwin,IS,PROTO,0.513111234664917,0.7384134630432128,0.22530222837829572,True,False,yyyy,0.22530222837829572,False
B136,CAND20,0.0,cwin,IS,LEVERED,0.5131109838485719,0.7384129976501465,0.22530201380157455,True,False,yyyy,0.22530201380157455,False
B136,CAND20,0.0,cwin,OOS,PROTO,0.5739662628173829,0.759832978652954,0.18586671583557102,True,False,yyyy,0.18586671583557102,False
B136,CAND20,0.0,cwin,OOS,LEVERED,0.5739659481048585,0.7598320593109131,0.18586611120605467,True,False,yyyy,0.18586611120605467,False
B136,CAND20,10.0,c804,FULL,PROTO,0.6114516048431398,0.7570585779418945,0.1456069730987547,False,False,nnnn,0.0,True
B136,CAND20,10.0,c804,FULL,LEVERED,0.6114518060684203,0.7570584244003296,0.14560661833190924,False,False,nnnn,0.0,True
B136,CAND20,10.0,cwin,IS,PROTO,0.5687296409606934,0.7238752226104735,0.1551455816497801,True,False,yyyy,0.1551455816497801,False
B136,CAND20,10.0,cwin,IS,LEVERED,0.5687301139831542,0.7238755220642091,0.15514540808105493,True,False,yyyy,0.15514540808105493,False
B136,CAND20,10.0,cwin,OOS,PROTO,0.6514848270416259,0.7570585779418945,0.10557375090026855,False,False,nnnn,0.0,True
B136,CAND20,10.0,cwin,OOS,LEVERED,0.6514848651885987,0.7570584244003296,0.10557355921173084,False,False,nnnn,0.0,True
B136,CAND20,25.0,c804,FULL,PROTO,0.7515964355468749,0.752930764602661,0.00133432905578601,False,False,nnnn,0.0,True
B136,CAND20,25.0,c804,FULL,LEVERED,0.7515964422225951,0.7529311870803833,0.0013347448577881726,False,False,nnnn,0.0,True
B136,CAND20,25.0,cwin,IS,PROTO,0.6807526130676269,0.7030448507537842,0.02229223768615729,False,False,nnnn,0.0,True
B136,CAND20,25.0,cwin,IS,LEVERED,0.6807519636154173,0.7030450453033446,0.022293081687927208,False,False,nnnn,0.0,True
B136,CAND20,25.0,cwin,OOS,PROTO,0.8226705856323242,0.752930764602661,0.0,False,False,nnnn,0.0,True
B136,CAND20,25.0,cwin,OOS,LEVERED,0.8226709260940552,0.7529311870803833,0.0,False,False,nnnn,0.0,True
B136,CAND10,0.0,c804,FULL,PROTO,0.48968539428710944,0.7071507734527587,0.21746537916564923,False,False,nnnn,0.0,True
B136,CAND10,0.0,c804,FULL,LEVERED,0.48968544769287103,0.7071501392593383,0.2174646915664673,False,False,nnnn,0.0,True
B136,CAND10,0.0,cwin,IS,PROTO,0.43752761268615725,0.555413421081543,0.11788580839538576,True,False,yyyy,0.11788580839538576,False
B136,CAND10,0.0,cwin,IS,LEVERED,0.4375278253555298,0.5554130949249267,0.11788526956939693,True,False,yyyy,0.11788526956939693,False
B136,CAND10,0.0,cwin,OOS,PROTO,0.5426940555572509,0.7071507734527587,0.16445671789550775,False,False,nnnn,0.0,True
B136,CAND10,0.0,cwin,OOS,LEVERED,0.5426945180892944,0.7071501392593383,0.16445562117004398,False,False,nnnn,0.0,True
B136,CAND10,10.0,c804,FULL,PROTO,0.5583058891296386,0.7045448354949951,0.1462389463653565,False,False,nnnn,0.0,True
B136,CAND10,10.0,c804,FULL,LEVERED,0.5583055896759034,0.7045443653335571,0.14623877565765375,False,False,nnnn,0.0,True
B136,CAND10,10.0,cwin,IS,PROTO,0.48840812301635744,0.52391088621521,0.03550276319885254,True,False,yyyy,0.03550276319885254,False
B136,CAND10,10.0,cwin,IS,LEVERED,0.4884075613021851,0.5239102310409546,0.03550266973876948,True,False,yyyy,0.03550266973876948,False
B136,CAND10,10.0,cwin,OOS,PROTO,0.6332061424255371,0.7045448354949951,0.07133869306945806,False,False,nnnn,0.0,True
B136,CAND10,10.0,cwin,OOS,LEVERED,0.6332058753967285,0.7045443653335571,0.07133848993682868,False,False,nnnn,0.0,True
B136,CAND10,25.0,c804,FULL,PROTO,0.7116783771514893,0.700668288635254,0.0,False,False,nnnn,0.0,True
B136,CAND10,25.0,c804,FULL,LEVERED,0.711677671432495,0.7006678480377198,0.0,False,False,nnnn,0.0,True
B136,CAND10,25.0,cwin,IS,PROTO,0.5932300262451171,0.4826565469970703,0.0,False,False,nnnn,0.0,True
B136,CAND10,25.0,cwin,IS,LEVERED,0.5932299604415894,0.48265642969512945,0.0,False,False,nnnn,0.0,True
B136,CAND10,25.0,cwin,OOS,PROTO,0.8579792366027832,0.700668288635254,0.0,False,False,nnnn,0.0,True
B136,CAND10,25.0,cwin,OOS,LEVERED,0.8579788770675658,0.7006678480377198,0.0,False,False,nnnn,0.0,True
B136,CAND05,0.0,c804,FULL,PROTO,0.4165944499969483,0.6383418287506103,0.22174737875366202,True,False,yyyy,0.22174737875366202,False
B136,CAND05,0.0,c804,FULL,LEVERED,0.4165944890975952,0.6383414215316771,0.22174693243408183,True,False,yyyy,0.22174693243408183,False
B136,CAND05,0.0,cwin,IS,PROTO,0.39905052947998043,0.440400948928833,0.04135041944885259,True,False,yyyy,0.04135041944885259,False
B136,CAND05,0.0,cwin,IS,LEVERED,0.39905051612854003,0.44040117685699465,0.041350660728454613,True,False,yyyy,0.041350660728454613,False
B136,CAND05,0.0,cwin,OOS,PROTO,0.43207018089294424,0.6383418287506103,0.20627164785766605,False,False,nnnn,0.0,True
B136,CAND05,0.0,cwin,OOS,LEVERED,0.43207055759429935,0.6383414215316771,0.2062708639373777,False,False,nnnn,0.0,True
B136,CAND05,10.0,c804,FULL,PROTO,0.47793202400207513,0.6210139593353271,0.14308193533325197,False,False,nnnn,0.0,True
B136,CAND05,10.0,c804,FULL,LEVERED,0.4779323215484619,0.6210138820877075,0.1430815605392456,False,False,nnnn,0.0,True
B136,CAND05,10.0,cwin,IS,PROTO,0.45289864921569833,0.41544276373291017,0.0,False,False,nnnn,0.0,True
B136,CAND05,10.0,cwin,IS,LEVERED,0.45289817714691166,0.41544203417205816,0.0,False,False,nnnn,0.0,True
B136,CAND05,10.0,cwin,OOS,PROTO,0.500592643737793,0.6210139593353271,0.1204213155975341,False,False,nnnn,0.0,True
B136,CAND05,10.0,cwin,OOS,LEVERED,0.5005928401947022,0.6210138820877075,0.12042104189300529,False,False,nnnn,0.0,True
B136,CAND05,25.0,c804,FULL,PROTO,0.6185003910064696,0.5966820368041991,0.0,False,False,nnnn,0.0,True
B136,CAND05,25.0,c804,FULL,LEVERED,0.618500538825989,0.5966811823120116,0.0,False,False,nnnn,0.0,True
B136,CAND05,25.0,cwin,IS,PROTO,0.5708787307739258,0.38278954260253917,0.0,False,False,nnnn,0.0,True
B136,CAND05,25.0,cwin,IS,LEVERED,0.570878734588623,0.3827891439666748,0.0,False,False,nnnn,0.0,True
B136,CAND05,25.0,cwin,OOS,PROTO,0.6648000469207764,0.5966820368041991,0.0,False,False,nnnn,0.0,True
B136,CAND05,25.0,cwin,OOS,LEVERED,0.6648001699447632,0.5966811823120116,0.0,False,False,nnnn,0.0,True
B136,CAND20_NOCAP,0.0,c804,FULL,PROTO,0.49005563163757326,0.62498377935791,0.1349281477203368,True,False,yyyy,0.1349281477203368,False
B136,CAND20_NOCAP,0.0,c804,FULL,LEVERED,0.49005545616149904,0.6249832586517333,0.13492780249023428,True,False,yyyy,0.13492780249023428,False
B136,CAND20_NOCAP,0.0,cwin,IS,PROTO,0.4812146682739258,0.772443890975952,0.2912292227020262,True,False,yyyy,0.2912292227020262,False
B136,CAND20_NOCAP,0.0,cwin,IS,LEVERED,0.48121453952789306,0.7724437765350339,0.2912292370071409,True,False,yyyy,0.2912292370071409,False
B136,CAND20_NOCAP,0.0,cwin,OOS,PROTO,0.4975203399658203,0.62498377935791,0.12746343939208976,True,False,yyyy,0.12746343939208976,False
B136,CAND20_NOCAP,0.0,cwin,OOS,LEVERED,0.4975206270217897,0.6249832586517333,0.12746263162994365,True,False,yyyy,0.12746263162994365,False
B136,CAND20_NOCAP,10.0,c804,FULL,PROTO,0.5398977642059326,0.6220989736785889,0.0822012094726563,True,False,yyyy,0.0822012094726563,False
B136,CAND20_NOCAP,10.0,c804,FULL,LEVERED,0.5398980255126953,0.6220989069213868,0.08220088140869153,True,False,yyyy,0.08220088140869153,False
B136,CAND20_NOCAP,10.0,cwin,IS,PROTO,0.5275562019348146,0.7581302675476073,0.2305740656127927,True,False,yyyy,0.2305740656127927,False
B136,CAND20_NOCAP,10.0,cwin,IS,LEVERED,0.5275563144683838,0.7581298774948121,0.23057356302642829,True,False,yyyy,0.23057356302642829,False
B136,CAND20_NOCAP,10.0,cwin,OOS,PROTO,0.55045285987854,0.6220989736785889,0.07164611380004893,True,False,yyyy,0.07164611380004893,False
B136,CAND20_NOCAP,10.0,cwin,OOS,LEVERED,0.5504525527954102,0.6220989069213868,0.07164635412597664,True,False,yyyy,0.07164635412597664,False
B136,CAND20_NOCAP,25.0,c804,FULL,PROTO,0.6385512657165526,0.6178198293914794,0.0,False,False,nnnn,0.0,True
B136,CAND20_NOCAP,25.0,c804,FULL,LEVERED,0.6385517120361326,0.6178195232620242,0.0,False,False,nnnn,0.0,True
B136,CAND20_NOCAP,25.0,cwin,IS,PROTO,0.6175590934753419,0.7375616316070556,0.12000253813171369,False,False,nnnn,0.0,True
B136,CAND20_NOCAP,25.0,cwin,IS,LEVERED,0.6175583744049075,0.7375615495910645,0.120003175186157,False,False,nnnn,0.0,True
B136,CAND20_NOCAP,25.0,cwin,OOS,PROTO,0.6570241107940673,0.6178198293914794,0.0,False,False,nnnn,0.0,True
B136,CAND20_NOCAP,25.0,cwin,OOS,LEVERED,0.6570235633850099,0.6178195232620242,0.0,False,False,nnnn,0.0,True
B136,EWELIG,0.0,c804,FULL,PROTO,0.688040292739868,0.8811470998992921,0.19310680715942408,True,False,yyyy,0.19310680715942408,False
B136,EWELIG,0.0,c804,FULL,LEVERED,0.6880407018661501,0.8811469787826538,0.19310627691650373,True,False,yyyy,0.19310627691650373,False
B136,EWELIG,0.0,cwin,IS,PROTO,0.6688612365722657,0.910540519165039,0.24167928259277327,True,False,yyyy,0.24167928259277327,False
B136,EWELIG,0.0,cwin,IS,LEVERED,0.6688609771728515,0.9105405086746216,0.24167953150177002,True,False,yyyy,0.24167953150177002,False
B136,EWELIG,0.0,cwin,OOS,PROTO,0.7043459644317626,0.8811470998992921,0.1768011354675295,True,False,yyyy,0.1768011354675295,False
B136,EWELIG,0.0,cwin,OOS,LEVERED,0.7043460750579833,0.8811469787826538,0.1768009037246705,True,False,yyyy,0.1768009037246705,False
B136,EWELIG,10.0,c804,FULL,PROTO,0.7470365200042725,0.8661938890686033,0.11915736906433083,True,False,yyyy,0.11915736906433083,False
B136,EWELIG,10.0,c804,FULL,LEVERED,0.747036337852478,0.8661937793960571,0.1191574415435791,True,False,yyyy,0.1191574415435791,False
B136,EWELIG,10.0,cwin,IS,PROTO,0.7229986934661866,0.8738013624420166,0.15080266897582995,True,False,yyyy,0.15080266897582995,False
B136,EWELIG,10.0,cwin,IS,LEVERED,0.7229986448287966,0.8738010963668822,0.15080245153808558,True,False,yyyy,0.15080245153808558,False
B136,EWELIG,10.0,cwin,OOS,PROTO,0.7676651172637939,0.8661938890686033,0.09852877180480935,True,False,yyyy,0.09852877180480935,False
B136,EWELIG,10.0,cwin,OOS,LEVERED,0.7676653814315796,0.8661937793960571,0.09852839796447754,True,False,yyyy,0.09852839796447754,False
B136,EWELIG,25.0,c804,FULL,PROTO,0.8580201625823974,0.8394949220886231,0.0,False,False,nnnn,0.0,True
B136,EWELIG,25.0,c804,FULL,LEVERED,0.8580203065872192,0.8394945968856812,0.0,False,False,nnnn,0.0,True
B136,EWELIG,25.0,cwin,IS,PROTO,0.823372989654541,0.8236118349304197,0.0002388452758786963,False,False,nnnn,0.0,True
B136,EWELIG,25.0,cwin,IS,LEVERED,0.8233723707199097,0.8236120905151366,0.00023971979522696696,False,False,nnnn,0.0,True
B136,EWELIG,25.0,cwin,OOS,PROTO,0.888314905166626,0.8394949220886231,0.0,False,False,nnnn,0.0,True
B136,EWELIG,25.0,cwin,OOS,LEVERED,0.8883145713806153,0.8394945968856812,0.0,False,False,nnnn,0.0,True
B136,SPYBH,0.0,c804,FULL,PROTO,0.6930180339813233,0.5644704355468749,0.0,False,False,nnnn,0.0,True
B136,SPYBH,0.0,c804,FULL,LEVERED,0.6930179586410523,0.5644697307815553,0.0,False,False,nnnn,0.0,True
B136,SPYBH,0.0,cwin,IS,PROTO,0.6945827388763427,0.5765407442321778,0.0,False,False,nnnn,0.0,True
B136,SPYBH,0.0,cwin,IS,LEVERED,0.6945829944610598,0.576540721343994,0.0,False,False,nnnn,0.0,True
B136,SPYBH,0.0,cwin,OOS,PROTO,0.691755039215088,0.5644704355468749,0.0,False,False,nnnn,0.0,True
B136,SPYBH,0.0,cwin,OOS,LEVERED,0.691755072593689,0.5644697307815553,0.0,False,False,nnnn,0.0,True
B136,SPYBH,10.0,c804,FULL,PROTO,0.6943857231140136,0.5642324938049316,0.0,False,False,nnnn,0.0,True
B136,SPYBH,10.0,c804,FULL,LEVERED,0.694385132789612,0.5642325824966431,0.0,False,False,nnnn,0.0,True
B136,SPYBH,10.0,cwin,IS,PROTO,0.6959323444366455,0.576258069442749,0.0,False,False,nnnn,0.0,True
B136,SPYBH,10.0,cwin,IS,LEVERED,0.6959323110580444,0.5762578577270506,0.0,False,False,nnnn,0.0,True
B136,SPYBH,10.0,cwin,OOS,PROTO,0.6931370048522949,0.5642324938049316,0.0,False,False,nnnn,0.0,True
B136,SPYBH,10.0,cwin,OOS,LEVERED,0.6931365327835084,0.5642325824966431,0.0,False,False,nnnn,0.0,True
B136,SPYBH,25.0,c804,FULL,PROTO,0.6964244079589844,0.5638755811920165,0.0,False,False,nnnn,0.0,True
B136,SPYBH,25.0,c804,FULL,LEVERED,0.6964237508773802,0.563875431465149,0.0,False,False,nnnn,0.0,True
B136,SPYBH,25.0,cwin,IS,PROTO,0.6979443798065187,0.5758335813751222,0.0,False,False,nnnn,0.0,True
B136,SPYBH,25.0,cwin,IS,LEVERED,0.6979444999694824,0.5758328479995728,0.0,False,False,nnnn,0.0,True
B136,SPYBH,25.0,cwin,OOS,PROTO,0.6951966285705566,0.5638755811920165,0.0,False,False,nnnn,0.0,True
B136,SPYBH,25.0,cwin,OOS,LEVERED,0.6951965799331665,0.563875431465149,0.0,False,False,nnnn,0.0,True
SMALL,BAND03,0.0,c804,FULL,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,0.0,c804,FULL,LEVERED,,1.1519574627151492,,False,False,nnnn,0.0,True
SMALL,BAND03,0.0,cwin,IS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,0.0,cwin,IS,LEVERED,1.1606936626434325,1.0138693022003173,0.0,False,False,nnnn,0.0,True
SMALL,BAND03,0.0,cwin,OOS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,0.0,cwin,OOS,LEVERED,,1.1519574627151492,,False,False,nnnn,0.0,True
SMALL,BAND03,10.0,c804,FULL,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,10.0,c804,FULL,LEVERED,,1.1220017770996098,,False,False,nnnn,0.0,True
SMALL,BAND03,10.0,cwin,IS,PROTO,,0.9945710729827881,,False,False,nnnn,0.0,True
SMALL,BAND03,10.0,cwin,IS,LEVERED,1.2209178981781004,0.994571003364563,0.0,False,False,nnnn,0.0,True
SMALL,BAND03,10.0,cwin,OOS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,10.0,cwin,OOS,LEVERED,,1.1220017770996098,,False,False,nnnn,0.0,True
SMALL,BAND03,25.0,c804,FULL,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,25.0,c804,FULL,LEVERED,,1.079800096916199,,False,False,nnnn,0.0,True
SMALL,BAND03,25.0,cwin,IS,PROTO,,0.9669384226074218,,False,False,nnnn,0.0,True
SMALL,BAND03,25.0,cwin,IS,LEVERED,1.3248924207687376,0.9669389423599243,0.0,False,False,nnnn,0.0,True
SMALL,BAND03,25.0,cwin,OOS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND03,25.0,cwin,OOS,LEVERED,,1.079800096916199,,False,False,nnnn,0.0,True
SMALL,BAND08,0.0,c804,FULL,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND08,0.0,c804,FULL,LEVERED,,1.1027491935958862,,False,False,nnnn,0.0,True
SMALL,BAND08,0.0,cwin,IS,PROTO,,1.0,,True,True,yyyy,0.0,True
SMALL,BAND08,0.0,cwin,IS,LEVERED,1.0337586145400999,1.123859676765442,0.0901010622253422,True,False,yyyy,0.0901010622253422,False
SMALL,BAND08,0.0,cwin,OOS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND08,0.0,cwin,OOS,LEVERED,,1.1027491935958862,,False,False,nnnn,0.0,True
SMALL,BAND08,10.0,c804,FULL,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND08,10.0,c804,FULL,LEVERED,,1.085456654953003,,False,False,nnnn,0.0,True
SMALL,BAND08,10.0,cwin,IS,PROTO,,1.0,,True,True,yyyy,0.0,True
SMALL,BAND08,10.0,cwin,IS,LEVERED,1.0638378744125365,1.1093707737197873,0.045532899307250796,True,False,yyyy,0.045532899307250796,False
SMALL,BAND08,10.0,cwin,OOS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND08,10.0,cwin,OOS,LEVERED,,1.085456654953003,,False,False,nnnn,0.0,True
SMALL,BAND08,25.0,c804,FULL,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND08,25.0,c804,FULL,LEVERED,,1.0604682258834839,,False,False,nnnn,0.0,True
SMALL,BAND08,25.0,cwin,IS,PROTO,,1.0,,True,True,yyyy,0.0,True
SMALL,BAND08,25.0,cwin,IS,LEVERED,1.1125375604629513,1.0883060058822631,0.0,True,False,yyyy,0.0,True
SMALL,BAND08,25.0,cwin,OOS,PROTO,,1.0,,False,True,nnnn,0.0,True
SMALL,BAND08,25.0,cwin,OOS,LEVERED,,1.0604682258834839,,False,False,nnnn,0.0,True
SMALL,BAND03_M,0.0,c804,FULL,PROTO,,0.9292284635772705,,False,False,nnnn,0.0,True
SMALL,BAND03_M,0.0,c804,FULL,LEVERED,1.4621505622863766,0.929228079246521,0.0,False,False,nnnn,0.0,True
SMALL,BAND03_M,0.0,cwin,IS,PROTO,0.9688058376312255,1.0,0.03119416236877448,True,True,yyyy,0.03119416236877448,False
SMALL,BAND03_M,0.0,cwin,IS,LEVERED,0.96880569934845,1.2069094347229008,0.23810373537445084,True,False,yyyy,0.23810373537445084,False
SMALL,BAND03_M,0.0,cwin,OOS,PROTO,,0.9292284635772705,,False,False,nnnn,0.0,True
SMALL,BAND03_M,0.0,cwin,OOS,LEVERED,,0.929228079246521,,False,False,nnnn,0.0,True
SMALL,BAND03_M,10.0,c804,FULL,PROTO,,0.9158095010986328,,False,False,nnnn,0.0,True
SMALL,BAND03_M,10.0,c804,FULL,LEVERED,,0.915809914993286,,False,False,nnnn,0.0,True
SMALL,BAND03_M,10.0,cwin,IS,PROTO,0.9938572959899901,1.0,0.006142704010009936,True,True,yyyy,0.006142704010009936,False
SMALL,BAND03_M,10.0,cwin,IS,LEVERED,0.9938569869995117,1.190602632926941,0.19674564592742927,True,False,yyyy,0.19674564592742927,False
SMALL,BAND03_M,10.0,cwin,OOS,PROTO,,0.9158095010986328,,False,False,nnnn,0.0,True
SMALL,BAND03_M,10.0,cwin,OOS,LEVERED,,0.915809914993286,,False,False,nnnn,0.0,True
SMALL,BAND03_M,25.0,c804,FULL,PROTO,,0.8963687090148925,,False,False,nnnn,0.0,True
SMALL,BAND03_M,25.0,c804,FULL,LEVERED,,0.8963680414428712,,False,False,nnnn,0.0,True
SMALL,BAND03_M,25.0,cwin,IS,PROTO,,1.0,,True,True,yyyy,0.0,True
SMALL,BAND03_M,25.0,cwin,IS,LEVERED,1.0340514783859251,1.166948520111084,0.13289704172515893,True,False,yyyy,0.13289704172515893,False
SMALL,BAND03_M,25.0,cwin,OOS,PROTO,,0.8963687090148925,,False,False,nnnn,0.0,True
SMALL,BAND03_M,25.0,cwin,OOS,LEVERED,,0.8963680414428712,,False,False,nnnn,0.0,True
SMALL,CAND20_VS,0.0,c804,FULL,PROTO,0.9145389404296875,0.4980827860107422,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_VS,0.0,c804,FULL,LEVERED,0.9145387430191041,0.49808321134948735,0.0,False,False,nnnn,0.0,True
SMALL,CAND20_VS,0.0,cwin,IS,PROTO,0.6065081272125245,0.7022034887542723,0.09569536154174785,True,False,yyyy,0.09569536154174785,False
SMALL,CAND20_VS,0.0,cwin,IS,LEVERED,0.6065081214904784,0.7022035974731443,0.09569547598266592,True,False,yyyy,0.09569547598266592,False
