panel,cost,IS_pick,IS_sharpes,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_pass4b,OOS_pass4a,OOS_DDmarg_pp,OOS_CAGRmarg_pp,FULL_pass4b,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
B136,0,4,"{0: np.float64(1.2095), 1: np.float64(1.2109), 2: np.float64(1.2232), 3: np.float64(1.2353), 4: np.float64(1.2597)}",0.10988130709920019,0.9656059378697711,-0.22903722869728949,1.0347784195448488,0.8910196633458399,False,False,-2.6741508852931446,0.30810374115591843,False,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,10,4,"{0: np.float64(1.2015), 1: np.float64(1.2033), 2: np.float64(1.2157), 3: np.float64(1.2276), 4: np.float64(1.2521)}",0.10824758413354307,0.9528856411807325,-0.23025167413357406,1.0235918602744696,0.8765355998500687,False,False,-2.795595428921602,0.14473144459020704,False,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,25,4,"{0: np.float64(1.1896), 1: np.float64(1.1918), 2: np.float64(1.2045), 3: np.float64(1.2161), 4: np.float64(1.2407)}",0.10580053240944398,0.9337373542071885,-0.23207129401982307,1.0067425052211505,0.8547465914231589,False,False,-2.977557417546503,-0.09997372781970215,False,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,50,4,"{0: np.float64(1.1697), 1: np.float64(1.1727), 2: np.float64(1.1857), 3: np.float64(1.197), 4: np.float64(1.2216)}",0.10173151692085236,0.9016537457512549,-0.23509853449269547,0.9784832305964339,0.8182786679366595,False,False,-3.2802814648337426,-0.5068752766788642,False,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301
U56,0,4,"{0: np.float64(1.1541), 1: np.float64(1.1357), 2: np.float64(1.1639), 3: np.float64(1.1761), 4: np.float64(1.178)}",0.1201557023604336,1.047596888886033,-0.2251468567684516,1.217328634997461,0.8575442687213672,False,False,-2.2843316423339752,1.3146938861629347,False,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307
U56,10,4,"{0: np.float64(1.1438), 1: np.float64(1.1256), 2: np.float64(1.1541), 3: np.float64(1.1663), 4: np.float64(1.168)}",0.11873607945779319,1.0366245391102478,-0.2252669801442977,1.2086433811387047,0.8438883476222659,False,False,-2.2963439799185856,1.172731595898893,False,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307
U56,25,4,"{0: np.float64(1.1283), 1: np.float64(1.1105), 2: np.float64(1.1394), 3: np.float64(1.1516), 4: np.float64(1.153)}",0.1166092698382486,1.0201105026576207,-0.2295829556311929,1.195575742140791,0.8233368514577432,False,False,-2.727941528608108,0.9600506339444342,False,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307
U56,50,4,"{0: np.float64(1.1024), 1: np.float64(1.0851), 2: np.float64(1.1148), 3: np.float64(1.1269), 4: np.float64(1.1278)}",0.11307157534493761,0.9924463741334775,-0.23673140360499978,1.1736936845654318,0.7889181832667609,False,False,-3.442786325988795,0.6062811846133359,False,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307
