panel,dial,scale,norm,pick_c,picked_adopted,IS_m_min,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,d_vs_base,d_vs_spy,pass4b,pass4a
B136,gross,x1,SENS,1.1,0,0.014343307647004644,1.1190150280130362,0.1172960324253387,-0.17613053658716038,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.001589441168234007,0.23699110441580462,1,0
B136,gross,x2,RAW,1.125,0,0.01525277800379024,1.1188895294877825,0.11997193989298638,-0.17995216142759518,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.0017149396934876826,0.23686560589055095,1,0
B136,gross,x2,SD,1.125,0,0.01525277800379024,1.1188895294877825,0.11997193989298638,-0.17995216142759518,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.0017149396934876826,0.23686560589055095,1,0
B136,gross,x2,IQR,1.125,0,0.01525277800379024,1.1188895294877825,0.11997193989298638,-0.17995216142759518,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.0017149396934876826,0.23686560589055095,1,0
B136,gross,x2,RANK,0.75,1,-0.023761765932948653,1.1206044691812702,0.07983508528458483,-0.12178128651163966,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,0.23858054558403863,0,0
B136,gross,x2,SENS,1.125,0,0.01525277800379024,1.1188895294877825,0.11997193989298638,-0.17995216142759518,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.0017149396934876826,0.23686560589055095,1,0
B136,n,x1,RAW,13.0,0,-0.10102896082790078,0.7319012103284249,0.17945847180486418,-0.4067530931052614,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.3887032588528453,-0.15012271326880666,0,0
B136,n,x1,SD,13.0,0,-0.10102896082790078,0.7319012103284249,0.17945847180486418,-0.4067530931052614,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.3887032588528453,-0.15012271326880666,0,0
B136,n,x1,IQR,13.0,0,-0.10102896082790078,0.7319012103284249,0.17945847180486418,-0.4067530931052614,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.3887032588528453,-0.15012271326880666,0,0
B136,n,x1,RANK,17.0,0,-0.18170629061412144,0.6974093440802679,0.20726745134955293,-0.5131010486938027,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.4231951251010023,-0.1846145795169637,0,0
B136,n,x1,SENS,13.0,0,-0.10102896082790078,0.7319012103284249,0.17945847180486418,-0.4067530931052614,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.3887032588528453,-0.15012271326880666,0,0
B136,n,x2,RAW,11.0,0,-0.09598932090530476,0.6452964687120283,0.13186640339899758,-0.3422276294104829,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.47530800046924193,-0.2367274548852033,0,0
B136,n,x2,SD,11.0,0,-0.09598932090530476,0.6452964687120283,0.13186640339899758,-0.3422276294104829,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.47530800046924193,-0.2367274548852033,0,0
B136,n,x2,IQR,13.0,0,-0.10102896082790078,0.7319012103284249,0.17945847180486418,-0.4067530931052614,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.3887032588528453,-0.15012271326880666,0,0
B136,n,x2,RANK,15.0,0,-0.12200505831017869,0.687305755634807,0.18452232417618886,-0.4510505860406463,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.4332987135464632,-0.19471816796242458,0,0
B136,n,x2,SENS,9.0,0,-0.19251603279553242,0.5934972939463311,0.10017886608000603,-0.3288796055086034,1.1206044691812702,0.07983508528458483,-0.12178128651163966,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.5271071752349391,-0.2885266296509005,0,0
SMALL439,band,x1,RAW,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x1,SD,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x1,IQR,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x1,RANK,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x1,SENS,0.01,0,-0.5360442510563529,0.5666250404173626,0.038317957019751825,-0.14224463270961962,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.00013866892114899887,-0.3153856605668933,0,0
SMALL439,band,x2,RAW,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x2,SD,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x2,IQR,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x2,RANK,0.12,0,-0.3377515710587956,0.6354840057259608,0.04530390420193431,-0.15976817127744913,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.06899763422974714,-0.24652669525829518,0,0
SMALL439,band,x2,SENS,0.045,0,-0.4240123731226484,0.6075180998782597,0.04163868355605205,-0.14400684807547126,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.04103172838204605,-0.27449260110599627,0,1
SMALL439,gross,x1,RAW,1.2,0,-0.46416967021611444,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.001471212684043266,-0.3169955421720856,0,0
SMALL439,gross,x1,SD,1.2,0,-0.46416967021611444,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.001471212684043266,-0.3169955421720856,0,0
SMALL439,gross,x1,IQR,1.2,0,-0.46416967021611444,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.001471212684043266,-0.3169955421720856,0,0
SMALL439,gross,x1,RANK,0.75,1,-0.46711904177890895,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.0,-0.3155243294880423,0,0
SMALL439,gross,x1,SENS,0.3,0,-0.4701567406655999,0.5678483763850468,0.015825831729110895,-0.060988387552481815,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.0013620048888332015,-0.3141623245992091,0,0
SMALL439,gross,x2,RAW,1.2,0,-0.46416967021611444,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.001471212684043266,-0.3169955421720856,0,0
SMALL439,gross,x2,SD,1.2,0,-0.46416967021611444,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.001471212684043266,-0.3169955421720856,0,0
SMALL439,gross,x2,IQR,1.2,0,-0.46416967021611444,0.5650151588121703,0.059382469277845296,-0.22684244473436044,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.001471212684043266,-0.3169955421720856,0,0
SMALL439,gross,x2,RANK,0.75,1,-0.46711904177890895,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.0,-0.3155243294880423,0,0
SMALL439,gross,x2,SENS,0.3,0,-0.4701567406655999,0.5678483763850468,0.015825831729110895,-0.060988387552481815,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,0.0013620048888332015,-0.3141623245992091,0,0
SMALL439,n,x1,RAW,17.0,0,-0.3960832386223822,0.2920280852932818,0.02934849274834228,-0.7930614468689128,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.27445828620293183,-0.5899826156909742,0,0
SMALL439,n,x1,SD,13.0,0,-0.40017260859475917,0.3396088477240388,0.05883925826720482,-0.637881504965823,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.2268775237721748,-0.5424018532602171,0,0
SMALL439,n,x1,IQR,21.0,0,-0.40046391588159463,0.3445653919716365,0.03539090575857973,-0.8095638495812184,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.22192097952457712,-0.5374453090126194,0,0
SMALL439,n,x1,RANK,17.0,0,-0.3960832386223822,0.2920280852932818,0.02934849274834228,-0.7930614468689128,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.27445828620293183,-0.5899826156909742,0,0
SMALL439,n,x1,SENS,1.0,0,-1.0754429249597117,0.5387577917069412,0.024482573864404777,-0.1472481426054164,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.027728579789272456,-0.3432529092773148,0,0
SMALL439,n,x2,RAW,11.0,0,-0.3098540990196233,0.3601600545012348,0.06433497472218819,-0.5922911064377894,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.20632631699497883,-0.5218506464830212,0,0
SMALL439,n,x2,SD,11.0,0,-0.3098540990196233,0.3601600545012348,0.06433497472218819,-0.5922911064377894,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.20632631699497883,-0.5218506464830212,0,0
SMALL439,n,x2,IQR,21.0,0,-0.40046391588159463,0.3445653919716365,0.03539090575857973,-0.8095638495812184,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.22192097952457712,-0.5374453090126194,0,0
SMALL439,n,x2,RANK,17.0,0,-0.3960832386223822,0.2920280852932818,0.02934849274834228,-0.7930614468689128,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.27445828620293183,-0.5899826156909742,0,0
SMALL439,n,x2,SENS,1.0,0,-1.0754429249597117,0.5387577917069412,0.024482573864404777,-0.1472481426054164,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820107009842559,0.15450723909089614,-0.33717235283398284,-0.027728579789272456,-0.3432529092773148,0,0
U56,band,x1,RAW,0.1,0,-0.020857656030357274,1.2130631108249055,0.09209894305336075,-0.12194687254270575,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0745139516659068,0.3372847306959347,0,0
U56,band,x1,SD,0.1,0,-0.020857656030357274,1.2130631108249055,0.09209894305336075,-0.12194687254270575,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0745139516659068,0.3372847306959347,0,0
U56,band,x1,IQR,0.1,0,-0.020857656030357274,1.2130631108249055,0.09209894305336075,-0.12194687254270575,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0745139516659068,0.3372847306959347,0,0
U56,band,x1,RANK,0.03,1,-0.02850686480671083,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.0,0.4117986823618415,0,0
U56,band,x1,SENS,0.07,0,-0.027594326545819836,1.2122988126352459,0.09225584689070798,-0.1356844467591447,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.07527824985556641,0.33652043250627506,0,0
U56,band,x2,RAW,0.105,0,-0.020848275182022258,1.2120671467292392,0.09252745434818821,-0.1246044625005025,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.07550991576157307,0.3362887666002684,0,0
U56,band,x2,SD,0.105,0,-0.020848275182022258,1.2120671467292392,0.09252745434818821,-0.1246044625005025,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.07550991576157307,0.3362887666002684,0,0
U56,band,x2,IQR,0.105,0,-0.020848275182022258,1.2120671467292392,0.09252745434818821,-0.1246044625005025,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.07550991576157307,0.3362887666002684,0,0
U56,band,x2,RANK,0.03,1,-0.02850686480671083,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.0,0.4117986823618415,0,0
U56,band,x2,SENS,0.095,0,-0.021626518757973834,1.1663060856051901,0.09020709390065718,-0.1391105684657239,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.12127097688562216,0.2905277054762193,0,0
U56,gross,x1,RAW,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x1,SD,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x1,IQR,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x1,RANK,0.75,1,-0.02850686480671083,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.0,0.4117986823618415,0,0
U56,gross,x1,SENS,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x2,RAW,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x2,SD,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x2,IQR,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,gross,x2,RANK,0.75,1,-0.02850686480671083,1.2875770624908123,0.09511816914319215,-0.11896569629881149,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.0,0.4117986823618415,0,0
U56,gross,x2,SENS,1.15,0,0.012444414627276856,1.2863652143619062,0.14700865324545864,-0.179521627865735,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.0012118481289060679,0.4105868342329354,1,0
U56,n,x1,RAW,13.0,0,-0.11175259334848794,0.8694778204680221,0.22388781492542575,-0.3523473496503361,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.41809924202279014,-0.006300559660948668,0,0
U56,n,x1,SD,9.0,0,-0.14829969513656382,0.9044916361239942,0.16516462230739415,-0.2296426676948563,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.3830854263668181,0.02871325599502339,0,0
U56,n,x1,IQR,13.0,0,-0.11175259334848794,0.8694778204680221,0.22388781492542575,-0.3523473496503361,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.41809924202279014,-0.006300559660948668,0,0
U56,n,x1,RANK,13.0,0,-0.11175259334848794,0.8694778204680221,0.22388781492542575,-0.3523473496503361,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.41809924202279014,-0.006300559660948668,0,0
U56,n,x1,SENS,9.0,0,-0.14829969513656382,0.9044916361239942,0.16516462230739415,-0.2296426676948563,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.3830854263668181,0.02871325599502339,0,0
U56,n,x2,RAW,11.0,0,-0.045183696948373625,0.8608047022762019,0.1892834124918752,-0.28735796693887883,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.4267723602146104,-0.01497367785276893,0,0
U56,n,x2,SD,11.0,0,-0.045183696948373625,0.8608047022762019,0.1892834124918752,-0.28735796693887883,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.4267723602146104,-0.01497367785276893,0,0
U56,n,x2,IQR,11.0,0,-0.045183696948373625,0.8608047022762019,0.1892834124918752,-0.28735796693887883,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.4267723602146104,-0.01497367785276893,0,0
U56,n,x2,RANK,13.0,0,-0.11175259334848794,0.8694778204680221,0.22388781492542575,-0.3523473496503361,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.41809924202279014,-0.006300559660948668,0,0
U56,n,x2,SENS,9.0,0,-0.14829969513656382,0.9044916361239942,0.16516462230739415,-0.2296426676948563,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.8757783801289708,0.15315660628921846,-0.33717235283398284,-0.3830854263668181,0.02871325599502339,0,0
