universe,variant,book,cost_bps,pick_f,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4b_oos
u56,S4,top20,10,0.5,1.077223929634472,0.12346230742498365,1.1800281789450853,-0.14331412405049648,1.1610893267987563,1.1996498503572803,0.13615663732193917,1.260970230116197,-0.14331412405049637,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,S4,top20,25,0.25,0.8917057610372429,0.1294953072952436,0.9869234359026218,-0.19541989534183024,0.9996301302064934,0.9810719380598191,0.1471942197170364,1.059692574452488,-0.19541989534183068,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,S4,ewall,10,0.5,1.077018098392506,0.10430697077783191,1.1860550519041768,-0.12627376304562987,1.1467832237333064,1.22396503317715,0.11207577027399385,1.2777955332188586,-0.12627376304562998,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False,True
u56,S4,ewall,25,0.25,0.9058343518093516,0.10837089992065119,0.9987035593811172,-0.17025397477917614,1.0058866560804756,0.9939875363491409,0.11896405685105438,1.0731263291302477,-0.17025397477917592,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exTLT,top20,10,0.25,1.030378261467643,0.1557399792380958,1.14644629127174,-0.20150368863348322,1.1309593433900422,1.1636768134507764,0.1755355421598852,1.2365476994821263,-0.20150368863348334,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exTLT,top20,25,0.0,0.866109980642789,0.151889897537955,0.9554605199661795,-0.24388238524497607,0.9868471177293221,0.9365555325989161,0.17459961680259362,1.0233281985933953,-0.24388238524497585,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,exTLT,ewall,10,0.25,1.0148019939417976,0.12824419811729082,1.143059358886196,-0.17624673393652568,1.1053463636704748,1.1793819386312003,0.14085038340917055,1.2502152899317016,-0.17624673393652568,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exTLT,ewall,25,0.25,0.8690972547074656,0.11076934159767293,1.001566680415979,-0.1779004776464843,0.9607977752721726,1.0407425120819127,0.12372068106085488,1.1123180531102153,-0.17790047764648487,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exGLD,top20,10,0.5,1.0561365976064727,0.11692168928778246,1.13185576421566,-0.147741048113191,1.1337009669111096,1.1336946741788785,0.12814170992271934,1.190919590378405,-0.1477410481131909,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exGLD,top20,25,0.25,0.8792154111405398,0.12627137200489624,0.9671184319792491,-0.19864776033560083,0.9849255969665021,0.9573804372480728,0.14339229776288986,1.034256555009383,-0.19864776033560072,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exGLD,ewall,10,0.5,1.0694155951319646,0.09739529074023667,1.1348952443100078,-0.130158411721653,1.1327595194463411,1.137865110880638,0.10282757690839706,1.1882399917246167,-0.130158411721653,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False,False
u56,exGLD,ewall,25,0.25,0.9003019775278546,0.10506707355342737,0.9777841187756374,-0.17315913745790845,0.9979990683346038,0.9617286694638152,0.1145015349732148,1.0393539574494524,-0.17315913745790867,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,True
u56,exDBC,top20,10,0.5,1.1505853141175137,0.12134859363601724,1.2003536610665038,-0.13392335693263857,1.23743796795079,1.1701149222447678,0.12953036056097256,1.2397309073562657,-0.13392335693263857,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True
u56,exDBC,top20,25,0.5,0.9387990351084147,0.10005757077167177,1.007353266422412,-0.1352259189257079,1.0247067577127196,0.9943105404204318,0.10906408029932058,1.0610988838587794,-0.13522591892570768,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False,True
u56,exDBC,ewall,10,0.5,1.1755373990296047,0.10278013019404364,1.224604703964921,-0.11802887317134758,1.2483675205179996,1.2024992700883403,0.10598078623607776,1.2653196585084572,-0.1180288731713478,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False,False
u56,exDBC,ewall,25,0.5,0.9797729505435142,0.08610164212529692,1.0392766689824644,-0.11937422629407524,1.0524205784217562,1.0271758754921376,0.0900987777585065,1.0887672631000394,-0.11937422629407546,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False,False
u56,exUUP,top20,10,0.25,1.0438502536983467,0.15544871239735647,1.126471749835795,-0.20188504022146325,1.1602810522829756,1.1063892206995936,0.1753835688042169,1.190218888645825,-0.20188504022146259,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exUUP,top20,25,0.25,0.8807906011421119,0.1314275696958187,0.9724166195397284,-0.21240966279421014,0.9969328133555042,0.9589875427337492,0.15051289910474597,1.042067658711711,-0.21240966279420959,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,exUUP,ewall,10,0.25,1.018931916650256,0.12803204204145202,1.1119537152181973,-0.20131952523663788,1.126655545176059,1.1031530779848457,0.1413891596763217,1.1847946815809622,-0.2013195252366372,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,exUUP,ewall,25,0.25,0.8750980606810994,0.10994347582313613,0.9697951307473226,-0.21191314272987982,0.9834355006602621,0.9613884957992731,0.12272776161994181,1.0438344336070307,-0.21191314272988016,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,GLDonly,top20,10,0.0,1.0119018778234932,0.17781132678342093,1.0932568241939666,-0.2422335759596408,1.1316195062999068,1.0695707509552494,0.2016192977785649,1.1559909955145604,-0.24223357595964112,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,GLDonly,top20,25,0.0,0.866109980642789,0.151889897537955,0.9554605199661795,-0.24388238524497607,0.9868471177293221,0.9365555325989161,0.17459961680259362,1.0233281985933953,-0.24388238524497585,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,GLDonly,ewall,10,0.0,0.9880778830777082,0.14311184801647436,1.0760266303038128,-0.2087614192538666,1.1005653087457687,1.0575924487514723,0.15744865570014532,1.1452487339978015,-0.20876141925386638,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,GLDonly,ewall,25,0.0,0.8629802278984333,0.12447715009730209,0.9513679708946726,-0.2185105318826196,0.9776349430456583,0.9309938091779273,0.13815750534019555,1.0208773324929017,-0.21851053188261893,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,FLAT4,top20,10,0.0,1.004167385344222,0.17430439420673038,1.084383843262998,-0.2424728207202087,1.1247318604387158,1.0576995859173748,0.1967756843319859,1.1462312451741903,-0.24247282072020893,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,FLAT4,top20,25,0.0,0.8577925378325826,0.14846721672711816,0.9451665820781223,-0.24412067461521103,0.9794165987673694,0.9226982309965907,0.1698702031174404,1.0116711274105215,-0.24412067461521103,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
u56,FLAT4,ewall,10,0.25,0.9855981448457796,0.11198510832368469,1.0629607022293033,-0.16467122120185618,1.0993333743558973,1.0307440910471677,0.12028822982494569,1.1255618333018305,-0.1646712212018563,0.6993644963547185,0.07188753923313929,-0.13827796154480831,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True
u56,FLAT4,ewall,25,0.0,0.8512577601082558,0.1220802561845058,0.9441617802791451,-0.22244468003993867,0.969306786759875,0.9239920756218656,0.13559751883294635,1.0177244507014862,-0.2224446800399389,0.3508826390955172,0.03248680565595685,-0.15021973203894956,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False
broad,S4,top20,10,0.5,1.1204077113719133,0.12118679539571975,1.0570046414687357,-0.15615055258009813,1.1770265264369772,0.9455190996750965,0.11597556226094219,1.0059580479122343,-0.15615055258009802,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,S4,top20,25,0.5,0.9075941542782596,0.09551378741778271,0.854096143349117,-0.15745929146790394,0.9611844549799903,0.7545293636608656,0.09112367553933431,0.8110158207416338,-0.15745929146790416,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,S4,ewall,10,0.5,1.166789980541546,0.10445146333524646,1.1844405160453553,-0.1395736277176416,1.2412218575973966,1.128747683491834,0.10366950243537953,1.2000486330951212,-0.1395736277176416,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,S4,ewall,25,0.5,0.9818816061804194,0.08738096354727198,1.0046357252767906,-0.14257925520137105,1.055455904368587,0.9547956842522272,0.0873762004161156,1.0246048330591213,-0.1425792552013707,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exTLT,top20,10,0.5,1.0529504223231934,0.1274224792941041,1.0586074357510828,-0.17069967925017282,1.0999413028452218,1.0170311154983207,0.12559302067850497,1.0637158446160195,-0.17069967925017282,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,exTLT,top20,25,0.25,0.8782459007523916,0.12275828634965924,0.8338408799958835,-0.21991808039572847,0.9451443606640393,0.730305369484425,0.11788984495332366,0.7980690517370215,-0.21991808039572835,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exTLT,ewall,10,0.25,1.0707267253358215,0.12809433483568156,1.1042788938964434,-0.19359206873206436,1.1625987747337714,1.0463299005025797,0.12834692593737262,1.1343706124389192,-0.19359206873206447,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,exTLT,ewall,25,0.25,0.9342789867993601,0.11054924857854131,0.9673968490185422,-0.19573401871596807,1.0269167860984252,0.9082905899229586,0.11122499386337847,0.9970195068484806,-0.1957340187159683,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,exGLD,top20,10,0.5,1.0934268079533156,0.1142736892546985,0.9981318615589722,-0.16158344551847303,1.1437785399936768,0.8652302375395693,0.106777230640279,0.923210496919761,-0.16158344551847315,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,False
broad,exGLD,top20,25,0.25,0.8913729722873365,0.1166125067192032,0.8051568745866153,-0.2158470210930975,0.9603323407098578,0.6670836270168625,0.1083745786647261,0.7391424439044758,-0.2158470210930975,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exGLD,ewall,10,0.5,1.146126760072576,0.0969202837794847,1.111891690359986,-0.14347797359650294,1.2147516100113047,1.013853786144282,0.09334084737187753,1.0829529065982926,-0.14347797359650272,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exGLD,ewall,25,0.25,0.9652736475340519,0.10451238552866982,0.9397900522428632,-0.19096663926874058,1.0641939433505068,0.8230461209104606,0.10142293490859955,0.9183842348880581,-0.1909666392687407,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exDBC,top20,10,0.5,1.189942826220748,0.11917465891155232,1.0683678573581783,-0.1462096784062762,1.2496834328161575,0.9045144771944261,0.10999436813918928,0.9737520983480323,-0.14620967840627608,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,exDBC,top20,25,0.5,0.9688005538010378,0.0937292585491698,0.8611007250905515,-0.1474393019370257,1.0259938604807934,0.7118162509843212,0.08546666531705105,0.777203550640449,-0.1474393019370257,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exDBC,ewall,10,0.5,1.2769180723956013,0.10311752803171625,1.2266838725722276,-0.13140562976737613,1.3574310869383226,1.1020525642954602,0.09827208614219862,1.1842168141910565,-0.13140562976737602,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exDBC,ewall,25,0.5,1.0815897548216717,0.08632956706815853,1.0404731291603053,-0.13420425075134435,1.1615846783675905,0.9249516186750889,0.0823835343342052,1.005697301841525,-0.13420425075134423,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exUUP,top20,10,0.25,1.0693355419133785,0.1513632112499783,0.9945436372982032,-0.2100122329745302,1.1498094649537933,0.8601009060397412,0.1462735985687018,0.9386213521224194,-0.21001223297452998,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exUUP,top20,25,0.25,0.8968493473263193,0.1215743169695016,0.8235450733286256,-0.2270383638553347,0.9746107637626462,0.6922757400049191,0.11575926565830197,0.7685593508317292,-0.2270383638553345,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,exUUP,ewall,10,0.25,1.0926429046734336,0.12833645113057002,1.0956732644869744,-0.1981928314347109,1.2005374086434253,1.0003511336468218,0.12915297808553694,1.0979474161249627,-0.198192831434711,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,exUUP,ewall,25,0.25,0.9563276366055593,0.11021130240640176,0.9559397450385213,-0.2098707983925603,1.0645970747069096,0.8569352722492903,0.11058285838865856,0.9554438058221612,-0.2098707983925613,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,GLDonly,top20,10,0.25,1.0352266752745258,0.1583773684043155,1.0127467984237395,-0.22473883745967826,1.1208134216704655,0.9138092917520168,0.15711150033233423,0.9947278326144272,-0.22473883745967704,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
broad,GLDonly,top20,25,0.0,0.8713004151063533,0.13926500224875493,0.7915976254531665,-0.2632659126731899,0.9517408899578746,0.6519626411324098,0.13054242611447453,0.7317124079356395,-0.2632659126731899,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,GLDonly,ewall,10,0.25,1.035360433084899,0.13651342284833423,1.1088098241922324,-0.2068512539262639,1.1425383790783366,1.0763265738548837,0.14266451419477044,1.1720564615722222,-0.2068512539262628,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,GLDonly,ewall,25,0.0,0.9204559166710146,0.12403094744084453,0.9072827069812991,-0.2375505553844559,1.0330084374340094,0.7899505665038137,0.12189744866860464,0.8961567055695233,-0.23755055538445624,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,FLAT4,top20,10,0.0,1.0250045538268704,0.17179993554829642,0.9438620161906948,-0.2595986606382382,1.1070705601612794,0.8006258794820031,0.1632104334632365,0.8824175720090808,-0.2595986606382382,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False
broad,FLAT4,top20,25,0.0,0.8721535409814578,0.1387764343251252,0.7902523384955984,-0.2625580574226366,0.9523138205531145,0.647638630801729,0.1292434504564577,0.7280926659241309,-0.2625580574226357,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
broad,FLAT4,ewall,10,0.25,1.038509837113729,0.1130394209862764,1.0160024809625445,-0.1816658168432349,1.148008999671969,0.8884666668443872,0.10889560677091814,0.9968443004342259,-0.1816658168432349,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True
broad,FLAT4,ewall,25,0.0,0.9173771383734797,0.12334180430767261,0.9030863459054288,-0.23550363159074905,1.0303558536786317,0.7835435282059214,0.12078699628208245,0.8909914907842158,-0.23550363159074972,0.15539928865606328,0.011143568780353386,-0.26721084947028584,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False
