uni,q,draw,nkeep,book,scaler,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe.json(56),0.1,31,50,VS3,ON,v1gate-dg,0.04323420471481487,2.220446049250313e-14,,0.03411911402426693,0.22663160202369692,0.1505487924879046,0.05091361933819982,2.220446049250313e-14,
universe.json(56),0.1,31,50,VS3,ON,v1gate-rw,-0.33943609398752184,-3.3306690738754696e-14,,-0.4017216942302948,2.1102001755494704,-0.19037136802705998,-0.2869229619998137,-1.1102230246251565e-14,
universe.json(56),0.1,31,50,VS3,ON,stop15,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.1,31,50,VS3,ON,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.1,31,50,VS3,ON,ddctl-8/.5/recover,3.479423131897197,4.256450784450838,0.8174470487495858,2.2971226576591786,3.225306165421482,0.7122184809264429,4.466062944245963,4.256450784450894,1.0492457614124888
universe.json(56),0.1,31,50,VS3,ON,ddctl-8/.5/high,2.479679705775606,4.256450784450871,0.5825698055370588,1.5086396118963785,3.2253061654214377,0.4677508225639257,3.2914781198069676,4.256450784450861,0.773291713328623
universe.json(56),0.1,31,50,VS3,ON,ebud-0.10,4.80219119190517,9.362605757504916,0.5129118235119331,3.929086261027792,7.009396793345868,0.5605455614608288,5.532694691536233,11.604985520074152,0.4767515376874749
universe.json(56),0.1,31,50,VS3,ON,ebud-0.20,3.077997641151198,3.7828250753605186,0.8136769688875588,2.3287026519259735,1.4296161112014705,1.6289006773775776,3.705567753223482,5.494487872235599,0.674415494107872
universe.json(56),0.1,31,50,VS5,ON,g200-dg,0.10733912192424366,1.2743585869979257,0.08422992007069859,0.09484725208401823,-0.16866628320185706,,0.11770905167836077,1.2743585869978702,0.09236729196894208
universe.json(56),0.1,31,50,VS5,ON,g200-rw,-0.33310509262334254,2.96433703380673,-0.11237085689800158,-0.026209475365224222,-1.2131216953770063,,-0.5885806958570106,2.964337033806752,-0.19855390569444295
universe.json(56),0.1,31,50,VS5,ON,band3-dg,0.1251416903536251,-0.13440039347371036,,0.1623614503083015,-0.4703789413347259,,0.09422731031014653,-0.13440039347373256,
universe.json(56),0.1,31,50,VS5,ON,band3-rw,-0.7109071666437039,2.96433703380673,-0.23981995250073643,0.0743908502261803,-0.7622824244425952,,-1.3672947275955805,2.964337033806763,-0.4612480672751702
universe.json(56),0.1,31,50,VS5,ON,abs12-dg,0.19772881838577838,0.8359967503289156,0.23651864472916156,0.4273270993332856,-0.3802765639534078,,0.006714670341301243,0.83599675032896,0.008031933543592195
universe.json(56),0.1,31,50,VS5,ON,abs12-rw,-0.31805890311709106,2.276046412758892,-0.13974183537477095,0.1753814580016222,-3.064722121288177,,-0.7294846320711867,2.2760464127588698,-0.32050516544034563
universe.json(56),0.1,31,50,VS5,ON,vol60-dg,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.1,31,50,VS5,ON,vol60-rw,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.1,31,50,VS5,ON,v1gate-dg,0.10733912192424366,1.2743585869979257,0.08422992007069859,0.09484725208401823,-0.16866628320185706,,0.11770905167836077,1.2743585869978702,0.09236729196894208
universe.json(56),0.1,31,50,VS5,ON,v1gate-rw,-0.14870271714579886,2.964337033806752,-0.05016390358111113,-0.026209475365224222,-1.2131216953770063,,-0.25051245693541446,2.964337033806741,-0.08450876336882365
universe.json(56),0.1,31,50,VS5,ON,stop15,0.07158998309029219,-1.2212453270876722e-13,,0.020185414304596527,-8.881784197001252e-14,,0.11425146146346599,3.3306690738754696e-14,
universe.json(56),0.1,31,50,VS5,ON,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.1,31,50,VS5,ON,ddctl-8/.5/recover,2.997365195337287,3.2294522117989,0.9281342465407365,2.1456117046260825,1.019307175477735,2.1049706665907304,3.6993889271218716,3.2294522117989333,1.1455159217423951
universe.json(56),0.1,31,50,VS5,ON,ddctl-8/.5/high,3.3563127973086804,5.539203534930381,0.605919745707785,2.7116470013861305,1.0193071754776906,2.6602844232067118,3.888609963641465,5.539203534930371,0.7020160821171821
universe.json(56),0.1,31,50,VS5,ON,ebud-0.10,4.163153560895272,5.405479263798307,0.7701728852752862,3.7498603911958694,3.447154619225412,1.087813227257696,4.505093693863804,5.405479263798318,0.8334309455288093
universe.json(56),0.1,31,50,VS5,ON,ebud-0.20,1.6907853510707893,0.35883411290803524,4.711885771863939,1.5561028835398227,0.015926769929996976,,1.8024763118210219,0.35883411290814626,5.023146481846381
universe.json(56),0.1,31,50,VS10,ON,g200-dg,0.24686928888453252,0.32445373733881455,0.7608766997395885,-0.1623520083584129,6.661338147750939e-14,,0.5863950936967566,0.32445373733880345,1.807330371677694
universe.json(56),0.1,31,50,VS10,ON,g200-rw,0.06524640368579249,-0.8565634526152222,,-0.17385867206194394,1.1102230246251565e-14,,0.2639108046528893,-0.8565634526152666,
universe.json(56),0.1,31,50,VS10,ON,band3-dg,0.09489463244864993,3.3306690738754696e-14,,-0.24982253386229836,-3.3306690738754696e-14,,0.3810562284057406,4.440892098500626e-14,
universe.json(56),0.1,31,50,VS10,ON,band3-rw,-0.1754623906791819,4.440892098500626e-14,,-0.1468033198897878,-2.220446049250313e-14,,-0.19932430125195744,-1.1102230246251565e-14,
universe.json(56),0.1,31,50,VS10,ON,abs12-dg,0.34221498969082553,3.3306690738754696e-14,,0.5035927271919816,3.3306690738754696e-14,,0.20767062223736588,-5.551115123125783e-14,
universe.json(56),0.1,31,50,VS10,ON,abs12-rw,0.5369411842955474,-3.4897521732080494,,-0.2530701548761227,-1.9970844782550512,,1.1903251726155029,-3.489752173207994,
universe.json(56),0.1,31,50,VS10,ON,vol60-dg,0.3692039648213852,2.205190053869077,0.16742500909325475,0.24482442163624718,4.440892098500626e-14,,0.4726423734358498,2.205190053869044,0.21433180900058507
universe.json(56),0.1,31,50,VS10,ON,vol60-rw,0.3468888748106469,0.6838027234164268,0.5072937894682765,0.1557974196619183,1.1102230246251565e-14,,0.5057219274482883,0.6838027234164157,0.7395728477383067
universe.json(56),0.1,31,50,VS10,ON,v1gate-dg,0.5872944659751411,2.582010790206546,0.22745623999819187,0.083050938399154,2.220446049250313e-14,,1.0053277078900358,2.582010790206535,0.38935844563593774
universe.json(56),0.1,31,50,VS10,ON,v1gate-rw,0.3242041699965448,0.37955992589475684,0.8541580601067961,-0.16840933967958716,4.440892098500626e-14,,0.7326353839626432,0.37955992589475684,1.9302232242657407
universe.json(56),0.1,31,50,VS10,ON,stop15,0.27470428850497886,-2.7307460830378605,,-0.03006671944139061,2.220446049250313e-14,,0.5277889650931789,-2.7307460830378383,
universe.json(56),0.1,31,50,VS10,ON,stop25,0.036564254709237076,-0.929555246541236,,0.0,0.0,,0.06699529658273917,-0.9295552465412249,
universe.json(56),0.1,31,50,VS10,ON,ddctl-8/.5/recover,1.7079021099674518,2.191078937671731,0.779479954192016,0.6064375785944431,0.0,,2.6164889139721925,2.19107893767172,1.1941554770055527
universe.json(56),0.1,31,50,VS10,ON,ddctl-8/.5/high,2.751390128230491,2.191078937671753,1.2557238723467106,0.8342177568287257,0.0,,4.32194452305088,2.1910789376716977,1.9725188576014976
universe.json(56),0.1,31,50,VS10,ON,ebud-0.10,3.007253474695304,2.9221775002062467,1.0291138969084022,2.7027655390243988,1.0375686260898909,2.604902915395441,3.260094971426142,2.9221775002062245,1.1156389272027691
universe.json(56),0.1,31,50,VS10,ON,ebud-0.20,0.5528458712497963,1.2146552029461355,0.4551463410430166,0.687748237953345,0.19077702815339936,3.604984544577048,0.44039280687517834,1.2146552029461466,0.36256610584386867
universe.json(56),0.1,31,50,VS20,ON,g200-dg,1.5342398890303865,1.426963589031438,1.0751780219366096,1.877488207168665,-0.42560786326808486,,1.244092742127978,1.4269635890314492,0.8718461716128337
universe.json(56),0.1,31,50,VS20,ON,g200-rw,1.2375179646226142,1.0327818540955769,1.1982375171631263,1.6787157502566208,-0.7175159481194293,,0.8643638702708456,1.0327818540955325,0.8369278244415125
universe.json(56),0.1,31,50,VS20,ON,band3-dg,1.346471126705917,1.4624892284619384,0.920670799142887,1.7893390363637796,-0.41051993396764574,,0.9718801758277218,1.4624892284619273,0.6645383479848465
universe.json(56),0.1,31,50,VS20,ON,band3-rw,0.9590887575683604,1.4624892284619384,0.6557920146714578,1.6634073731731203,-1.0791618573946948,,0.3622198553011158,1.462489228461883,0.2476735200860704
universe.json(56),0.1,31,50,VS20,ON,abs12-dg,1.3644142336497467,0.5263420385904216,2.592257759429091,1.8805142350736048,0.0027125762893764893,,0.9276319726695847,0.5263420385904105,1.7624128506889996
universe.json(56),0.1,31,50,VS20,ON,abs12-rw,0.915556379397775,-0.4192915194099589,,1.035655362920762,-2.0432350553379552,,0.8142023705519641,-0.4192915194099811,
universe.json(56),0.1,31,50,VS20,ON,vol60-dg,0.6643680023767251,4.004591337808627,0.1659015730529641,0.35481604912477316,-0.840067058534455,,0.9243792108830862,4.004591337808572,0.2308298482683462
universe.json(56),0.1,31,50,VS20,ON,vol60-rw,0.7408231840541291,2.1447118907854112,0.3454185092352118,0.2948417169623019,-0.9713358612794876,,1.1150333399482237,2.1447118907854,0.5198988939907891
universe.json(56),0.1,31,50,VS20,ON,v1gate-dg,2.003130086241711,4.045179498515483,0.49518941915354514,2.092158439050329,-1.195086644852228,,1.9278725776554095,4.045179498515439,0.47658517461658484
universe.json(56),0.1,31,50,VS20,ON,v1gate-rw,1.8374135543252734,1.4233458432764579,1.2909115258282247,1.9401734532887849,-0.8800675785277323,,1.7505873092892532,1.4233458432764134,1.229910016289196
universe.json(56),0.1,31,50,VS20,ON,stop15,0.5958219558371836,-1.4056812959991505,,0.3288685526757762,-0.3261116594051705,,0.8201262690769484,-1.4056812959991838,
universe.json(56),0.1,31,50,VS20,ON,stop25,0.09738594240422671,-1.6876326534539743,,0.01769449841986237,-0.05621316170221213,,0.16445106066538262,-1.6876326534539965,
universe.json(56),0.1,31,50,VS20,ON,ddctl-8/.5/recover,3.8787355006153934,4.493862968257723,0.863118330045383,3.598723075524868,2.220446049250313e-14,,4.11379665877134,4.4938629682576785,0.9154254786648081
universe.json(56),0.1,31,50,VS20,ON,ddctl-8/.5/high,4.932793684391479,7.348258654110995,0.6712874323812512,5.074411450160499,5.551115123125783e-14,,4.812775430817662,7.348258654110939,0.654954548738589
universe.json(56),0.1,31,50,VS20,ON,ebud-0.10,0.45724924946222156,1.6664038219095123,0.2743928233063371,0.08642637221174532,-0.05234333919486023,,0.7685903745780376,1.6664038219095123,0.46122696340033537
universe.json(56),0.1,31,50,VS20,ON,ebud-0.20,0.019243564931947787,-0.057851715886203525,,-0.006283698832620921,6.661338147750939e-14,,0.04073668867323743,-0.057851715886259036,
universe.json(56),0.1,31,50,VS40,ON,g200-dg,3.9642052248023862,7.0075302034326,0.5657064771352027,5.411089308679973,2.2238015946650425,2.4332608276121914,2.7466169449090305,7.007530203432644,0.3919522092910278
universe.json(56),0.1,31,50,VS40,ON,g200-rw,3.801699686495019,7.0075302034326326,0.5425163468625166,5.222875791918802,2.2238141368589814,2.3486116511948407,2.6060398351740455,7.00753020343261,0.37189134538406804
universe.json(56),0.1,31,50,VS40,ON,band3-dg,3.578574970250048,6.961791287054009,0.5140307749393013,4.864468176838943,3.0046513466062352,1.6189792477364728,2.4979995060528726,6.961791287054009,0.35881562704962106
universe.json(56),0.1,31,50,VS40,ON,band3-rw,3.301541023805332,6.9617912870540195,0.474237288604845,4.600995455324797,2.8664610724657313,1.6051135316367713,2.2094992476417774,6.961791287054043,0.31737510599470314
universe.json(56),0.1,31,50,VS40,ON,abs12-dg,3.950265154306276,4.213078691423878,0.9376195992606111,4.826461211609412,1.8011050976530552,2.6797221427547853,3.2164378715697994,4.213078691423878,0.7634412046746634
universe.json(56),0.1,31,50,VS40,ON,abs12-rw,3.438879141229201,3.8283045858664044,0.8982773089490029,4.208046351287886,1.9360215041129503,2.1735535180514103,2.795309584848904,3.8283045858664044,0.7301690662673023
universe.json(56),0.1,31,50,VS40,ON,vol60-dg,2.012552617945884,5.725577516619951,0.3515021169661814,2.194294397256069,0.06902545771306778,,1.8612319045580694,5.725577516619984,0.3250732173576129
universe.json(56),0.1,31,50,VS40,ON,vol60-rw,1.446275283748344,4.159209832956701,0.347728376743189,1.6052917430586344,-0.2313519471075609,,1.313910087417658,4.159209832956712,0.31590377504075606
universe.json(56),0.1,31,50,VS40,ON,v1gate-dg,5.229681870886926,8.54277796111813,0.6121757927795227,6.639414708545277,2.057110505145865,3.227544019602628,4.043445275904567,8.54277796111813,0.47331737923050693
universe.json(56),0.1,31,50,VS40,ON,v1gate-rw,4.977890489394654,8.328549526289631,0.5976899667441018,6.486014997277345,2.057122888328866,3.152954562936371,3.7078627039517142,8.328549526289585,0.4451990940616508
universe.json(56),0.1,31,50,VS40,ON,stop15,0.9804937778144618,0.004955164956776947,,0.8414228318265771,0.007354348466948046,,1.0959469501452102,0.0049551649568324585,
universe.json(56),0.1,31,50,VS40,ON,stop25,0.37596327817948083,-1.3128540809581701,,0.40767287966057,-0.17440317053029064,,0.34959645171761533,-1.312854080958159,
universe.json(56),0.1,31,50,VS40,ON,ddctl-8/.5/recover,3.0785024813298145,6.253593096483967,0.4922773889878889,3.263534869992113,1.1031252749566622,2.958444470525186,2.9244124291919027,6.2535930964839554,0.4676371462089748
universe.json(56),0.1,31,50,VS40,ON,ddctl-8/.5/high,5.079645123399246,6.253593096483923,0.8122762458362173,5.470010315885054,1.1031252749567066,4.958648342183738,4.753958870447672,6.253593096483989,0.7601963858378523
universe.json(56),0.1,31,50,VS40,ON,ebud-0.10,-0.006058337187431206,1.1102230246251565e-14,,-0.013745919027319253,0.3688323502768265,-0.03726874558861845,0.0003307960822596101,0.0,
universe.json(56),0.1,31,50,VS40,ON,ebud-0.20,-0.036836034546694485,-2.220446049250313e-14,,-0.08117127089031229,-4.440892098500626e-14,,0.0,0.0,
universe.json(56),0.1,32,50,TOP3,OFF,g200-dg,-0.21378052082421384,0.0,,-0.3804198485344745,3.3306690738754696e-14,,-0.08463597648049603,1.1102230246251565e-14,
universe.json(56),0.1,32,50,TOP3,OFF,g200-rw,-0.15030747327635652,0.0,,-0.2504144666378716,-1.1102230246251565e-14,,-0.07267185117392216,2.220446049250313e-14,
universe.json(56),0.1,32,50,TOP3,OFF,band3-dg,0.1918603134139607,0.0,,0.1295621171087058,0.0,,0.23992871134519422,0.0,
universe.json(56),0.1,32,50,TOP3,OFF,band3-rw,0.21766413931698647,-0.11828469619875603,,0.15590353202568075,0.0,,0.2652931755783072,-0.11828469619875603,
universe.json(56),0.1,32,50,TOP3,OFF,abs12-dg,0.4443102393132392,1.1102230246251565e-14,,1.1774971104099974,-3.3306690738754696e-14,,-0.12694312866003976,0.0,
universe.json(56),0.1,32,50,TOP3,OFF,abs12-rw,0.12104823340153281,1.1102230246251565e-14,,0.6063655767555076,-6.661338147750939e-14,,-0.2563157489372747,0.0,
universe.json(56),0.1,32,50,TOP3,OFF,vol60-dg,9.814346159743259,11.981238109074955,0.819142902460938,13.510865448007348,-1.1194522276284702,,6.873051018384824,11.981238109074932,0.573651149890676
universe.json(56),0.1,32,50,TOP3,OFF,vol60-rw,6.223982080671697,5.711950576135571,1.0896421454827332,13.338072253864475,-2.188238818584043,,0.41605781231945915,5.711950576135461,0.07283988311414132
universe.json(56),0.1,32,50,TOP3,OFF,v1gate-dg,9.682834712280197,12.087844077993282,0.8010390148817718,13.452531637591903,-1.119452227628459,,6.681761811212783,12.087844077993282,0.552767041674319
universe.json(56),0.1,32,50,TOP3,OFF,v1gate-rw,6.544059902387711,6.045671570206668,1.0824372158482976,13.198188347270756,-2.188238818584043,,1.1308760349574065,6.045671570206668,0.18705548619782997
universe.json(56),0.1,32,50,TOP3,OFF,stop15,2.259620828551512,0.22043863489157323,10.250566238821737,3.0467152769289685,-2.675440205268087,,1.6450531869080853,0.22043863489159543,7.462635520842656
universe.json(56),0.1,32,50,TOP3,OFF,stop25,0.13952046114262817,-0.36001989383563915,,0.5675313592531372,-0.3286448961862476,,-0.19317394306157532,-0.36001989383562805,
universe.json(56),0.1,32,50,TOP3,OFF,ddctl-8/.5/recover,11.19601519419129,12.098337647220935,0.9254176499829367,11.947972541008923,1.3411429385540408,8.90879875480736,10.60288837369059,12.098337647221003,0.8763921691445007
universe.json(56),0.1,32,50,TOP3,OFF,ddctl-8/.5/high,11.36369892813709,12.098337647220959,0.9392777139715043,12.670882841358067,1.7702782277385087,7.15756576724374,10.336042111274303,12.098337647220902,0.854335728813833
universe.json(56),0.1,32,50,TOP3,OFF,ebud-0.10,9.340072812590684,1.1102230246251565e-14,,9.69464337713477,-0.7785381142353942,,9.057201069454624,1.1102230246251565e-14,
universe.json(56),0.1,32,50,TOP3,OFF,ebud-0.20,2.85612864567113,-2.220446049250313e-14,,2.1083895931806484,-1.0240429388324368,,3.4288729709110566,3.3306690738754696e-14,
universe.json(56),0.1,32,50,TOP5,OFF,g200-dg,0.057502969119971326,-2.220446049250313e-14,,-0.4967679103891287,0.8850736328171016,-0.5612729743264023,0.5212877255068138,-3.3306690738754696e-14,
universe.json(56),0.1,32,50,TOP5,OFF,g200-rw,-0.15076452961044762,2.220446049250313e-14,,-0.4993367434454665,0.747960550466209,-0.6675977003522798,0.1413745941565736,0.0,
universe.json(56),0.1,32,50,TOP5,OFF,band3-dg,0.19891980576938195,-2.220446049250313e-14,,-0.38516513840232136,0.45897606857601136,-0.8391834885799364,0.6875359901727496,0.0,
universe.json(56),0.1,32,50,TOP5,OFF,band3-rw,0.07642583358300481,-1.1102230246251565e-14,,-0.7297269075852153,1.372607104970014,-0.5316356770578985,0.7496586511979819,0.0,
universe.json(56),0.1,32,50,TOP5,OFF,abs12-dg,0.18584560883891932,2.220446049250313e-14,,0.3593519814435675,-2.220446049250313e-14,,0.03982175986820824,2.220446049250313e-14,
universe.json(56),0.1,32,50,TOP5,OFF,abs12-rw,-0.0707329777680954,4.440892098500626e-14,,0.2697685146886508,7.771561172376096e-14,,-0.35762931237424134,1.1102230246251565e-14,
universe.json(56),0.1,32,50,TOP5,OFF,vol60-dg,6.245827805724868,6.406095739202222,0.9749819640539259,7.689370040279986,1.4581694967669478,5.273303314414991,5.016400752254024,6.406095739202222,0.783066778343019
universe.json(56),0.1,32,50,TOP5,OFF,vol60-rw,5.002670434998024,5.066141927695322,0.9874714341597272,6.131821711221663,0.9095639051114213,6.7414963113235205,4.043810659312785,5.066141927695256,0.7982031922963595
universe.json(56),0.1,32,50,TOP5,OFF,v1gate-dg,6.2930886602875935,7.558109677606762,0.8326273272975669,7.407990660049979,1.4332086219957518,5.168815304595577,5.346019431912663,7.558109677606706,0.7073222882372214
universe.json(56),0.1,32,50,TOP5,OFF,v1gate-rw,5.122650905819115,5.441540517977472,0.9413971813487694,5.892299806027768,0.7719271697594565,7.633232818924992,4.470847075702222,5.441540517977506,0.8216142213646389
universe.json(56),0.1,32,50,TOP5,OFF,stop15,1.9528264454511168,-2.4570497935501923,,1.0577710838366894,2.2312835183469826,0.47406395249149036,2.6997821338139216,-2.457049793550148,
