panel,family,state,side,q,w,depth,cadence,gross,kind,rate,excess,excess_strip,excess_IS,excess_OOS,real_ep_share,plac_ep_share,warm_share,plac_warm_share
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,D,1.0,YEARBLOCK,0.11093609360936094,0.12042605575838272,0.09140858002126118,0.07739701128932813,0.1642312314024983,0.2738336713995943,0.2101419878296146,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,D,1.0,EPISODEFIX,0.11093609360936094,0.08993310361067319,0.10597832883946945,0.03576703121376862,0.1335860145080615,0.2738336713995943,0.2738336713995943,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,D,1.0,BLOCKPOST,0.11093609360936094,0.14111265969984843,0.09805202497258092,0.08005156684582448,0.20149654537020767,0.2738336713995943,0.052941176470588235,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,RAND,0.11566156615661566,0.3008245304498176,0.24587798304488495,0.17601471547724612,0.4088321525665284,0.26459143968871596,0.04902723735408561,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,BLOCK,0.11566156615661566,0.12343710477431169,0.06479467513434989,-0.019520252542302496,0.23544733027461784,0.26459143968871596,0.06536964980544746,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,YEARBLOCK,0.11566156615661566,0.058526465167583974,0.0059818282940676815,-0.05149820640467612,0.14545371731243828,0.26459143968871596,0.18754863813229572,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,EPISODEFIX,0.11566156615661566,0.04385862611708591,0.05496958791475515,-0.037201943062893206,0.10273734454365968,0.26459143968871596,0.26459143968871596,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,BLOCKPOST,0.11566156615661566,0.12750216845157902,0.07391168807818183,0.014214240344697648,0.231407182401136,0.26459143968871596,0.04377431906614786,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,RAND,0.11566156615661566,0.3310941132441216,0.26308528937387443,0.18674389881696551,0.4323042250442388,0.26459143968871596,0.04863813229571985,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,BLOCK,0.11566156615661566,0.13349481090735693,0.06297345689546308,0.01783819610822518,0.24939682870694269,0.26459143968871596,0.03774319066147859,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,YEARBLOCK,0.11566156615661566,0.06831293254783954,0.01715198527924533,-0.04970033937979995,0.15485204701658983,0.26459143968871596,0.21789883268482493,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,EPISODEFIX,0.11566156615661566,0.04401728309834918,0.055107901620885635,-0.017685342745517862,0.0975263781785003,0.26459143968871596,0.26459143968871596,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,BLOCKPOST,0.11566156615661566,0.12624311139171673,0.05634271575110994,-0.030653882744554772,0.2631098434560125,0.26459143968871596,0.05155642023346303,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,RAND,0.11093609360936094,0.7277869423304008,0.6278022575997413,0.582886530331752,0.8782712751379378,0.2738336713995943,0.04766734279918864,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,BLOCK,0.11093609360936094,0.33006432194110663,0.23720351878078472,0.20853214895389965,0.4605046318165523,0.2738336713995943,0.0407707910750507,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,YEARBLOCK,0.11093609360936094,0.1939380378837875,0.18014978694516492,0.15601233891164307,0.3232705411876836,0.2738336713995943,0.1997971602434077,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,EPISODEFIX,0.11093609360936094,0.12919277808035312,0.14450548909723548,0.07999332908789375,0.12951097732666705,0.2738336713995943,0.2738336713995943,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,BLOCKPOST,0.11093609360936094,0.2873343317935886,0.18289782408883348,0.08975212634638874,0.49824423375803534,0.2738336713995943,0.0640973630831643,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,RAND,0.11093609360936094,0.6416085430453082,0.5685573132820718,0.46643367261216656,0.8147489295948532,0.2738336713995943,0.054361054766734286,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,BLOCK,0.11093609360936094,0.3007547268600415,0.2442753265268216,0.145352304337189,0.46272495550654047,0.2738336713995943,0.06673427991886409,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,YEARBLOCK,0.11093609360936094,0.22468182365959177,0.15407520085494975,0.06964194353527453,0.3749675926029047,0.2738336713995943,0.21399594320486814,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,EPISODEFIX,0.11093609360936094,0.1663815163421848,0.18297079130664073,0.1108712319681846,0.2486628493070171,0.2738336713995943,0.2738336713995943,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,BLOCKPOST,0.11093609360936094,0.342553193534127,0.24368554326681602,0.10158623815430173,0.47398000762763404,0.2738336713995943,0.053752535496957396,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,RAND,0.11566156615661566,0.5644671406147455,0.4845786212068464,0.3170898559651826,0.817575725056923,0.26459143968871596,0.05330739299610895,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,BLOCK,0.11566156615661566,0.2382540573543127,0.12841131837465525,0.01839300606603428,0.430103362762035,0.26459143968871596,0.045330739299610893,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,YEARBLOCK,0.11566156615661566,0.10758385511701685,0.04352910892351902,-0.13378186793788643,0.3288455088216756,0.26459143968871596,0.21400778210116736,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,EPISODEFIX,0.11566156615661566,0.06518356995881891,0.07445194294779556,-0.11423746758983921,0.1706200472977042,0.26459143968871596,0.26459143968871596,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,BLOCKPOST,0.11566156615661566,0.23757479283556876,0.13539138595856126,-0.03496001824504824,0.4582820010017479,0.26459143968871596,0.05,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,RAND,0.11566156615661566,0.5825178734314844,0.4990542005391195,0.3479188751824225,0.8187252794993964,0.26459143968871596,0.04785992217898833,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCK,0.11566156615661566,0.21796381588277258,0.09143170801166878,-0.05736338659208273,0.47796431636899,0.26459143968871596,0.051361867704280154,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,YEARBLOCK,0.11566156615661566,0.09145510280995983,0.03337245458725735,-0.07456815722635796,0.2396158873244303,0.26459143968871596,0.2073929961089494,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,EPISODEFIX,0.11566156615661566,0.05648879500156789,0.06504987014543995,-0.06915752425856597,0.16859310097010394,0.26459143968871596,0.26459143968871596,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCKPOST,0.11566156615661566,0.24035701526005648,0.13246403668689377,0.0022178122068646777,0.4381363312324897,0.26459143968871596,0.055058365758754856,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,RAND,0.10598559855985598,0.1584790235289144,0.14566078135814142,0.1267880504112292,0.17420698355300057,0.27388535031847133,0.04925690021231423,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,BLOCK,0.10598559855985598,0.07027562681467991,0.048416021191402314,0.04470367932464714,0.09171019079790232,0.27388535031847133,0.04373673036093419,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,YEARBLOCK,0.10598559855985598,0.04497108760340651,0.03571046567035019,0.03879403644900742,0.05499807168668269,0.27388535031847133,0.20276008492569003,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,EPISODEFIX,0.10598559855985598,0.038787355350998975,0.049783492551625064,0.04191477966178048,0.03358324835496351,0.27388535031847133,0.2738853503184714,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,0.75,BLOCKPOST,0.10598559855985598,0.058863557740804984,0.045049753025301675,0.04197192344881223,0.07235484324738328,0.27388535031847133,0.07685774946921445,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,RAND,0.10598559855985598,0.15276866631216707,0.14009387629327386,0.12603436872121754,0.16696179598105232,0.27388535031847133,0.048195329087048835,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,BLOCK,0.10598559855985598,0.07411785364960832,0.05902409021856292,0.050761320791919806,0.08712304039404606,0.27388535031847133,0.0464968152866242,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,YEARBLOCK,0.10598559855985598,0.015367306253653568,0.015946642878865158,0.016885395779515144,0.012949891449979711,0.27388535031847133,0.23800424628450106,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,EPISODEFIX,0.10598559855985598,0.04410650501478497,0.053702872715161276,0.043571006559899206,0.03065071397030472,0.27388535031847133,0.2738853503184714,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,D,1.0,BLOCKPOST,0.10598559855985598,0.06765223284759114,0.04677924980878878,0.04523119152560362,0.09435820219390634,0.27388535031847133,0.029936305732484077,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,RAND,0.10553555355535553,0.10662652171544063,0.11093564016340451,0.07470646106315554,0.13884258695064422,0.2622601279317697,0.0488272921108742,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,BLOCK,0.10553555355535553,0.038748468176917794,0.01977185812379889,-0.0011693054318080986,0.07756529220070785,0.2622601279317697,0.021961620469083155,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,YEARBLOCK,0.10553555355535553,0.014687307057008936,0.007873492987948483,-0.014019675564560408,0.028670477159863927,0.2622601279317697,0.2100213219616205,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,EPISODEFIX,0.10553555355535553,0.013794421225718057,0.02063193977971922,-0.006612018177710233,0.01769815960638932,0.2622601279317697,0.26226012793176967,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,0.75,BLOCKPOST,0.10553555355535553,0.025153109244982153,0.01552600477485433,0.0023216378358340006,0.05679507605339673,0.2622601279317697,0.045202558635394456,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,RAND,0.10553555355535553,0.13391734904390779,0.12541000639679933,0.09291320175187578,0.1563085699128255,0.2622601279317697,0.048614072494669515,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,BLOCK,0.10553555355535553,0.02847853101543818,0.01489650569060097,-0.0017622941033653139,0.053841970111841886,0.2622601279317697,0.07377398720682302,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,YEARBLOCK,0.10553555355535553,0.0014389615864055516,0.005281170267556368,-0.004777242272940019,0.017726355752924583,0.2622601279317697,0.22601279317697226,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,EPISODEFIX,0.10553555355535553,0.004689317754543176,0.009022252430596622,-0.019423911021182794,0.02512821050922276,0.2622601279317697,0.26226012793176967,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.25,W,1.0,BLOCKPOST,0.10553555355535553,0.03770826054669274,0.020390898050778095,-0.003193692524467995,0.06832541087617583,0.2622601279317697,0.0577825159914712,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,RAND,0.10598559855985598,0.29561972775400713,0.2707401035381761,0.26460353461232206,0.3194269016169167,0.27388535031847133,0.045222929936305736,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,BLOCK,0.10598559855985598,0.14229146159037132,0.1235271420981977,0.12642997976045606,0.15461429118695702,0.27388535031847133,0.04734607218683652,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,YEARBLOCK,0.10598559855985598,0.08575685752318096,0.06194203943853982,0.07942620414284007,0.09620786176141527,0.27388535031847133,0.23057324840764334,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,EPISODEFIX,0.10598559855985598,0.0859922007289653,0.10176285998386536,0.11732854339180188,0.048903162952664614,0.27388535031847133,0.2738853503184714,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,0.75,BLOCKPOST,0.10598559855985598,0.12416984148361132,0.10420335542157688,0.10338488814288477,0.1441852042511238,0.27388535031847133,0.048195329087048835,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,RAND,0.10598559855985598,0.30829269482381727,0.27426259317359425,0.2775176974291274,0.33851221304266654,0.27388535031847133,0.045435244161358815,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,BLOCK,0.10598559855985598,0.14786151266742642,0.11749101921566019,0.09263502237796806,0.1801088015356741,0.27388535031847133,0.01910828025477707,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,YEARBLOCK,0.10598559855985598,0.0702035757207915,0.05968712537559684,0.0749171370880462,0.06462149142832785,0.27388535031847133,0.20360934182590235,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,EPISODEFIX,0.10598559855985598,0.07147001387947927,0.08691537844302444,0.0982909032965395,0.05508873353195243,0.27388535031847133,0.2738853503184714,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,D,1.0,BLOCKPOST,0.10598559855985598,0.11350047305077793,0.11704613296007804,0.09312200515534957,0.15117559432701555,0.27388535031847133,0.05031847133757962,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,RAND,0.10553555355535553,0.22636626674197913,0.21285767371469644,0.14263929421984167,0.29372594686748954,0.2622601279317697,0.047761194029850754,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,BLOCK,0.10553555355535553,0.05030590774510879,0.02706501524146354,-0.026442255550649718,0.1287757084825638,0.2622601279317697,0.04562899786780384,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,YEARBLOCK,0.10553555355535553,-0.0034945181162040484,-0.0168028106566942,-0.0631612089709459,0.01187317065213045,0.2622601279317697,0.21876332622601283,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,EPISODEFIX,0.10553555355535553,0.038758074632532225,0.05117620295373171,0.004464757843732403,0.06605838148992693,0.2622601279317697,0.26226012793176967,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,0.75,BLOCKPOST,0.10553555355535553,0.07918945417860357,0.06111193614290045,0.02230963916498513,0.12741439498528873,0.2622601279317697,0.048187633262260124,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,RAND,0.10553555355535553,0.23278529433526557,0.2254276064995283,0.1870509511647762,0.2967154803436142,0.2622601279317697,0.0466950959488273,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,BLOCK,0.10553555355535553,0.07237197923976746,0.038084647835641694,-0.022226052923969952,0.1343668531314549,0.2622601279317697,0.043710021321961626,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,YEARBLOCK,0.10553555355535553,0.013406253204741536,0.008263922710789573,-0.013070201270079906,0.044109154523074734,0.2622601279317697,0.1997867803837953,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,EPISODEFIX,0.10553555355535553,0.0382831836261599,0.050136510167804405,0.01960223931420413,0.06967788295139421,0.2622601279317697,0.26226012793176967,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,0.5,W,1.0,BLOCKPOST,0.10553555355535553,0.06943255117588809,0.03672496898100375,-0.040210882353841515,0.1445099162639163,0.2622601279317697,0.06140724946695096,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,RAND,0.10598559855985598,0.5785811798454599,0.5184830961849958,0.5116315440763378,0.6091123399268102,0.27388535031847133,0.04607218683651805,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,BLOCK,0.10598559855985598,0.23180699490743323,0.18291139586428395,0.1948549683483476,0.29300642332135185,0.27388535031847133,0.06878980891719745,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,YEARBLOCK,0.10598559855985598,0.09993579557625609,0.10548336824412596,0.1643380293175422,0.08580346686706186,0.27388535031847133,0.21868365180467092,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,EPISODEFIX,0.10598559855985598,0.14559351748429872,0.16534149015269373,0.1511241073805834,0.08543847692945561,0.27388535031847133,0.2738853503184714,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,0.75,BLOCKPOST,0.10598559855985598,0.19505620451294148,0.1746586777974073,0.1519890400500934,0.268937124126107,0.27388535031847133,0.06050955414012739,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,RAND,0.10598559855985598,0.5436299475911879,0.5235086682577664,0.5797236907797141,0.5542061606279629,0.27388535031847133,0.04203821656050956,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,BLOCK,0.10598559855985598,0.1989568166614082,0.1493988380875172,0.12770180803058073,0.24041387533679048,0.27388535031847133,0.05010615711252654,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,YEARBLOCK,0.10598559855985598,0.11427493272542921,0.13106084574210053,0.18851976508280754,0.06622442445212029,0.27388535031847133,0.23269639065817413,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,EPISODEFIX,0.10598559855985598,0.10679920328662318,0.12391915158265565,0.13981198255125327,0.08857870077325525,0.27388535031847133,0.2738853503184714,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,D,1.0,BLOCKPOST,0.10598559855985598,0.24906796892051608,0.1919095025624502,0.20013627321643362,0.28975573334312016,0.27388535031847133,0.04713375796178344,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,RAND,0.10553555355535553,0.46270741934899684,0.4264583119791471,0.33704858918082825,0.5901396572930973,0.2622601279317697,0.04733475479744137,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,BLOCK,0.10553555355535553,0.07265588203973233,0.01206241050543444,-0.08901152943309054,0.1726264968045581,0.2622601279317697,0.04797441364605544,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,YEARBLOCK,0.10553555355535553,-0.010902825643284375,-0.03145508046394385,-0.10196982273971394,0.013008688711858007,0.2622601279317697,0.22473347547974418,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,EPISODEFIX,0.10553555355535553,0.019150075132853273,0.030743031863810777,-0.03721430169422918,0.11017720039758949,0.2622601279317697,0.26226012793176967,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,0.75,BLOCKPOST,0.10553555355535553,0.12055071229264469,0.06713699929592187,-0.05644769443403219,0.28629584548524006,0.2622601279317697,0.02814498933901919,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,1.0,RAND,0.10553555355535553,0.47607909450039904,0.44820033445775187,0.31234506549065677,0.5937478622605934,0.2622601279317697,0.04904051172707889,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,1.0,BLOCK,0.10553555355535553,0.11844650624111625,0.08890806857517985,0.005876886897825062,0.21277881243145513,0.2622601279317697,0.05458422174840085,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,1.0,YEARBLOCK,0.10553555355535553,-0.06645540801936078,-0.09229687790615426,-0.1634657075111317,0.07523244963651654,0.2622601279317697,0.21620469083155652,0.0,0.0
U56,BREADTH-LO,BREADTH,LO,0.07,504,1.0,W,1.0,EPISODEFIX,0.10553555355535553,-0.008112693558257278,0.0017856195352045079,-0.11742862462590703,0.07097934160163522,0.2622601279317697,0.26226012793176967,0.0,0.0
