panel,f,gross,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,mean_gross,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe
B136,0.0,0.6,0.1273446814446222,1.06273637915937,-0.15148641560069498,0.1418942261356293,1.2825559391554076,-0.1177750816488865,0.11298052104392053,0.8884228091538239,-0.15148641560069498,0.12757331601830768,1.0114566075916114,-0.15148641560069487,0.1270666686906805,1.140366298133112,-0.1177750816488865,2.4400221302722676,0.5978109564436481,False,"H2,DD",True,-,5.080930424366315,2.148447638457525,0.13760546385559602,0.8844567259452163,1.0973256635620152
B136,0.25,0.6,0.12760695181531467,1.0635158437478374,-0.1514864156006953,0.1418568594984453,1.2820242418220147,-0.11777508164888606,0.11353487716553534,0.8907658768634201,-0.15148641560069498,0.12808500193519978,1.01337563886432,-0.15148641560069487,0.12702579965535743,1.1398240491638796,-0.11777508164888606,2.4563592013426105,0.5983582173327365,False,"H2,DD",True,-,5.080930424366281,2.1746746755267736,0.13952449512830467,0.8844567259452163,1.0973256635620152
B136,0.5,0.6,0.12786304072682153,1.0639983873427088,-0.1570691963005194,0.14181827110526868,1.2814719120382132,-0.11777508164888595,0.11407837028759071,0.8926909268950601,-0.15706919630051963,0.12858663902158418,1.0148438254967995,-0.15706919630051963,0.12698359449986518,1.1392610760117254,-0.11777508164888595,2.474493293450086,0.598905478221825,False,"H2,DD",True,-,4.5226523543838715,2.2002835666774594,0.14099268176078417,0.8844567259452163,1.0973256635620152
B136,0.75,0.6,0.12811449284951348,1.0641975135365884,-0.16274314896351394,0.14177859179894936,1.2809002557871174,-0.11777508164888639,0.11461391737252735,0.8942210244257972,-0.16274314896351438,0.12908092073914235,1.0158838155488383,-0.1627431489635146,0.12694019634437392,1.1386787630381243,-0.11777508164888639,2.4931850467790264,0.5994527391109135,False,"H2,DD",True,-,3.9552570880844184,2.2254287789466547,0.14203267181282297,0.8844567259452163,1.0973256635620152
B136,1.0,0.6,0.12836164588855592,1.064118186417698,-0.16840451706624837,0.14173850918462838,1.2803151059146798,-0.11777508164888661,0.11514150890958885,0.8953602128189304,-0.1684045170662486,0.12956783926153737,1.0165005576529622,-0.16840451706624826,0.12689635724735315,1.138083404894333,-0.11777508164888661,2.512012703153507,0.600000000000002,False,"H2,DD",True,-,3.3891202778109752,2.2501440828508983,0.14264941391694685,0.8844567259452163,1.0973256635620152
B136,0.0,0.75,0.15932407752616617,1.063996488564392,-0.18779405305211816,0.17847077287889324,1.283762306529922,-0.14638351916352965,0.140488459844067,0.8898536987399024,-0.18779405305211816,0.15936842989310995,1.0129272458151457,-0.18779405305211805,0.15927013655048006,1.1413874706007898,-0.14638351916352965,3.024229022750162,0.7472636955545577,False,"H2,DD",True,-,1.4501666792239964,5.346387246611924,0.13907610207913035,0.8844567259452163,1.0973256635620152
B136,0.25,0.75,0.1596553733981152,1.0647769427222682,-0.18779405305211794,0.17842206769607594,1.2832322021448526,-0.14638351916352843,0.14118754384864074,0.8921970713199562,-0.18779405305211816,0.16001589312919595,1.0148463826267249,-0.18779405305211805,0.15921704475042842,1.1408471063341086,-0.14638351916352843,3.0443003824452037,0.7479477716659183,False,"H2,DD",True,-,1.4501666792240187,5.379516833806826,0.14099523889070953,0.8844567259452163,1.0973256635620152
B136,0.5,0.75,0.15997705389491412,1.0652579299564062,-0.1937512332602488,0.17837190979420536,1.2826824639345809,-0.1463835191635281,0.14186934903914517,0.8941173539152909,-0.19375123326024923,0.1606473194663094,1.0163096993972456,-0.19375123326024912,0.15916236964060504,1.140287109080006,-0.1463835191635281,3.0668730424601027,0.7486318477772789,False,"H2,DD",True,-,0.8544486584109334,5.411684883486719,0.14245855566123022,0.8844567259452163,1.0973256635620152
B136,0.75,0.75,0.16029138248925778,1.0654546152236786,-0.20058606558243353,0.17832022715126028,1.2821128208122992,-0.14638351916352865,0.14253838749219083,0.8956419370282218,-0.20058606558243341,0.16126688982496384,1.0173439069926251,-0.20058606558243341,0.15910603273512902,1.1397071607691214,-0.14638351916352865,3.090153285469955,0.7493159238886394,False,"H2,DD",True,-,0.1709654261924598,5.443117742921085,0.14349276325660976,0.8844567259452163,1.0973256635620152
B136,1.0,0.75,0.1605988223657484,1.0653720113403453,-0.2074018763117902,0.17826797233318237,1.2815295144117689,-0.14638351916352899,0.1431946366236878,0.8967747019833978,-0.2074018763117903,0.1618745851600052,1.017953764504917,-0.2074018763117903,0.1590490723991087,1.1391139987864045,-0.14638351916352899,3.1135616497424925,0.75,False,"H2,DD",False,DD,-0.5106156467432066,5.473861730570147,0.14410262076890168,0.8844567259452163,1.0973256635620152
SMALL,0.0,0.6,0.06456163637049084,0.5083902479756213,-0.2997509504421533,0.08005434502642483,0.6781902011583673,-0.2123607982990734,0.049298848866784706,0.3818235651928843,-0.28376701029475926,0.05607578258356671,0.4390656935124521,-0.29975095044215305,0.07849825690725099,0.639309232769882,-0.2123607982990734,3.1596715782367704,0.6000000000000019,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-9.744721523811052,-3.3540172002250914,-0.43477445354226146,0.8562110253007467,0.718474625729297
SMALL,0.25,0.6,0.06456163637049084,0.5083902479756213,-0.2997509504421533,0.08005434502642483,0.6781902011583673,-0.2123607982990734,0.049298848866784706,0.3818235651928843,-0.28376701029475926,0.05607578258356671,0.4390656935124521,-0.29975095044215305,0.07849825690725099,0.639309232769882,-0.2123607982990734,3.1596715782367704,0.6000000000000019,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-9.744721523811052,-3.3540172002250914,-0.43477445354226146,0.8562110253007467,0.718474625729297
SMALL,0.5,0.6,0.06456163637049084,0.5083902479756213,-0.2997509504421533,0.08005434502642483,0.6781902011583673,-0.2123607982990734,0.049298848866784706,0.3818235651928843,-0.28376701029475926,0.05607578258356671,0.4390656935124521,-0.29975095044215305,0.07849825690725099,0.639309232769882,-0.2123607982990734,3.1596715782367704,0.6000000000000019,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-9.744721523811052,-3.3540172002250914,-0.43477445354226146,0.8562110253007467,0.718474625729297
SMALL,0.75,0.6,0.06456163637049084,0.5083902479756213,-0.2997509504421533,0.08005434502642483,0.6781902011583673,-0.2123607982990734,0.049298848866784706,0.3818235651928843,-0.28376701029475926,0.05607578258356671,0.4390656935124521,-0.29975095044215305,0.07849825690725099,0.639309232769882,-0.2123607982990734,3.1596715782367704,0.6000000000000019,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-9.744721523811052,-3.3540172002250914,-0.43477445354226146,0.8562110253007467,0.718474625729297
SMALL,1.0,0.6,0.06456163637049084,0.5083902479756213,-0.2997509504421533,0.08005434502642483,0.6781902011583673,-0.2123607982990734,0.049298848866784706,0.3818235651928843,-0.28376701029475926,0.05607578258356671,0.4390656935124521,-0.29975095044215305,0.07849825690725099,0.639309232769882,-0.2123607982990734,3.1596715782367704,0.6000000000000019,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-9.744721523811052,-3.3540172002250914,-0.43477445354226146,0.8562110253007467,0.718474625729297
SMALL,0.0,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,0.75,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
SMALL,0.25,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,0.75,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
SMALL,0.5,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,0.75,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
SMALL,0.75,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,0.75,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
SMALL,1.0,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527551,0.09855454547147202,0.679111916587811,-0.25961409840130245,0.057940340496795306,0.38258538681402615,-0.3447269244266038,0.06698806653983369,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704394,-0.25961409840130245,3.930561433413117,0.75,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871233,-2.005075843848293,-0.43399321678916264,0.8562110253007467,0.718474625729297
