panel,rung,family,level,w,depth,cadence,gross,arm,g_eff,on_share_IS,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,twin_Sharpe,dSharpe,dIS_FULLMATCH,dIS_WINMATCH,win,pass_4a,pass_4b,fail_4b,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,V2_Sharpe,V1_Sharpe
U56,0.0,ABS,0.4,0,0.25,W,1.0,ABS L0.40 w0 d0.25 W g1.00,0.9690524420436641,0.9659940209267563,0.1466501189035032,1.1456127073163065,-0.2074856343919146,1.1510799096601727,1.1438244085322862,1.0396337575543766,0.16236126213662794,1.2291790012296322,-0.20748563439191492,1.128673606142506,0.016939101173800486,-0.0131059642470015,-0.013110576102406402,True,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,0.5,D,0.75,ABS L0.40 w0 d0.50 D g0.75,0.7037474679270763,0.9334828101644245,0.10786229982451756,1.1862462712444732,-0.141896355252078,1.1771098920126228,1.1963876222454306,1.0614278370211505,0.11925620991866803,1.2864870252790113,-0.1418963552520781,1.1292869961548004,0.0569592750896728,0.008292199556900304,0.008286813035154106,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,0.5,D,1.0,ABS L0.40 w0 d0.50 D g1.00,0.9383299572361017,0.9334828101644245,0.1442931810932384,1.1860331387913001,-0.18670225962494436,1.177166733664924,1.19593297688729,1.061450216991691,0.1599452633341858,1.2860726675087781,-0.18670225962494447,1.1287463180930992,0.0572868206982009,0.008664010911033193,0.008656705506492779,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,0.5,W,0.75,ABS L0.40 w0 d0.50 W g0.75,0.7035786630654963,0.9319880418535127,0.10654330581154925,1.1509999691512118,-0.15769536970935927,1.1312224543261955,1.1717339371636615,1.013189728529634,0.1202337886267435,1.2595392556561695,-0.15769536970935927,1.1292873775247472,0.02171259162646466,-0.0399461578750786,-0.03995292508782611,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,0.5,W,1.0,ABS L0.40 w0 d0.50 W g1.00,0.9381048840873284,0.9319880418535127,0.142413737638047,1.150319451283936,-0.2074856343919146,1.1308856314976479,1.170787357045673,1.0128138202030907,0.1612332446134923,1.258537561145323,-0.20748563439191448,1.1287468455719103,0.021572605712025794,-0.03997272352158965,-0.039981958582127275,True,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,1.0,D,0.75,ABS L0.40 w0 d1.00 D g0.75,0.6574949358541526,0.866965620328849,0.10231634122862321,1.16986770144063,-0.14071717556304242,1.1310608833701765,1.207194993941605,1.0070303597333043,0.11582192566382399,1.3018013795397283,-0.14071717556304209,1.129390623719197,0.04047707772143294,-0.04617305801048355,-0.04618371529296317,True,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,1.0,D,1.0,ABS L0.40 w0 d1.00 D g1.00,0.8766599144722035,0.866965620328849,0.13676597000135304,1.1696131910563494,-0.18473105102970366,1.1313461482914962,1.2064370118107102,1.0072784996298687,0.15528112671412364,1.3011533926151024,-0.18473105102970377,1.1288909317209919,0.04072225933535756,-0.04560050367794877,-0.04561503308734527,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,1.0,W,0.75,ABS L0.40 w0 d1.00 W g0.75,0.6571573261309926,0.8639760837070254,0.09981925440745432,1.113209592460186,-0.1576953697093595,1.0420907784499258,1.1799264350001453,0.9129036856510533,0.11797260124049491,1.2706961935636638,-0.15769536970935916,1.129391371084026,-0.01618177862384007,-0.14030022194696268,-0.1403136314863369,False,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.4,0,1.0,W,1.0,ABS L0.40 w0 d1.00 W g1.00,0.8762097681746568,0.8639760837070254,0.1332752585369772,1.112482707445379,-0.20748563439191448,1.0416770185624766,1.1789069818449662,0.9124370083650875,0.15823353206940172,1.2696180715636147,-0.2074856343919146,1.128891977421478,-0.01640926997609915,-0.14044266767891167,-0.1404609961154577,False,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.25,D,0.75,ABS L0.50 w0 d0.25 D g0.75,0.7186866981769076,0.9540358744394619,0.10811723275142082,1.1592366416558981,-0.14800977703393026,1.1698543717032814,1.1521792234005246,1.0564492255045748,0.11863220504881622,1.2407956488035623,-0.14800977703393048,1.1292533594409635,0.029983282214934626,0.0033355309159321944,0.0033309085940880223,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.25,D,1.0,ABS L0.50 w0 d0.25 D g1.00,0.9582489309025434,0.9540358744394619,0.14455650675857612,1.158946697578335,-0.1946545323500879,1.1697689386491215,1.151733407189808,1.0563388722591212,0.15898623078411944,1.2403394004829793,-0.19465453235008812,1.1286992164532403,0.030247481125094566,0.003582791035380506,0.0035764287682436002,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.25,W,0.75,ABS L0.50 w0 d0.25 W g0.75,0.7175894665766375,0.9545341305430991,0.1081819273898561,1.1524983659470542,-0.16031722193330966,1.1727908556134137,1.137034467766535,1.060259259914728,0.11807622561131259,1.2254791496393944,-0.16031722193330988,1.1292558145032783,0.02324255144377596,0.007143964643026246,0.0071414916949390506,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.25,W,1.0,ABS L0.50 w0 d0.25 W g1.00,0.9567859554355166,0.9545341305430991,0.14462258851583853,1.1518858951331077,-0.21072584439208497,1.1726333375999722,1.1360870392279578,1.0600832669610474,0.15818988057213756,1.2244770747996347,-0.21072584439208497,1.1287026639192954,0.023183231213812272,0.007324982433775329,0.007321578659832628,True,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.5,D,0.75,ABS L0.50 w0 d0.50 D g0.75,0.687373396353815,0.9080717488789237,0.10326413204717677,1.1718978939720888,-0.13848016325435308,1.1635944731317949,1.1815268834571198,1.0415368946645454,0.11509242519533958,1.2757769099122285,-0.13848016325435297,1.1293238011105353,0.04257409286155345,-0.011622784766883942,-0.011632069577769855,True,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.5,D,1.0,ABS L0.50 w0 d0.50 D g1.00,0.9164978618050866,0.9080717488789237,0.1381045329111743,1.1718782653141235,-0.18208816596422595,1.1637759772746161,1.181330543943674,1.0416876534684814,0.15432976937971854,1.2756113367159096,-0.18208816596422583,1.1287977036143437,0.04308056169977981,-0.011131472901193318,-0.011144172920806161,True,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.5,W,0.75,ABS L0.50 w0 d0.50 W g0.75,0.6851789331532748,0.9090682610861983,0.10341251312026745,1.1591583595627326,-0.16299734092217,1.170847464961943,1.1510902782839785,1.0506347711367003,0.11401079283426374,1.2450820506630622,-0.16299734092217022,1.1293287042790139,0.029829655283718726,-0.002528113845476243,-0.002533086450900557,True,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,0.5,W,1.0,ABS L0.50 w0 d0.50 W g1.00,0.9135719108710331,0.9090682610861983,0.13827436294593864,1.1585325440612766,-0.2140622230076542,1.1708940692639784,1.1499347364283872,1.0506638449309844,0.152797257718299,1.2438684315126884,-0.2140622230076542,1.1288045756852012,0.029727968376075387,-0.0021596884730750165,-0.0021664933207616865,True,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,1.0,D,0.75,ABS L0.50 w0 d1.00 D g0.75,0.62474679270763,0.8161434977578476,0.09301270260326189,1.115734324162959,-0.13741631462554582,1.0743829384706944,1.155392561180299,0.9378965159968836,0.10738021795686659,1.2581560562904242,-0.1200215112856653,1.1294633742674078,-0.013729050104448914,-0.11535465121519028,-0.11537305666360587,False,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,1.0,D,1.0,ABS L0.50 w0 d1.00 D g1.00,0.8329957236101733,0.8161434977578476,0.1241875335155922,1.1158610130331088,-0.1798594780918944,1.0749172101104763,1.155142467745639,0.9384028798857222,0.14383670356372913,1.257999231752678,-0.15793055574969683,1.1289922608920915,-0.013131247858982675,-0.11454142735556894,-0.11456653542267703,False,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,1.0,W,0.75,ABS L0.50 w0 d1.00 W g0.75,0.6203578663065497,0.8181365221723966,0.09338315685118492,1.0998968849113273,-0.16853164971859402,1.0964960266181616,1.1051028194734125,0.9637291440015255,0.10533613613746495,1.2077754998123307,-0.16853164971859447,1.1294731671634652,-0.02957628225213793,-0.08952846092767663,-0.0895382404768118,False,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,ABS,0.5,0,1.0,W,1.0,ABS L0.50 w0 d1.00 W g1.00,0.8271438217420661,0.8181365221723966,0.12467199994591671,1.0993390838891564,-0.22102188815812163,1.0968701294403196,1.1037630352322974,0.9640990854355159,0.1410067467127245,1.2063694176662314,-0.22102188815812163,1.1290057746050586,-0.029666690715902222,-0.08885394896207888,-0.08886737800318201,False,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.25,D,0.75,QEXP L0.07 w0 d0.25 D g0.75,0.74957798784605,1.0,0.11157000640508774,1.1194321260354552,-0.15769536970935916,1.1575880917181356,1.0881606118944365,1.0530675465380739,0.11972490724926987,1.1720183451452286,-0.15769536970935893,1.1291834234697433,-0.009751297434288153,-6.154367977462272e-07,0.0,False,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.25,D,1.0,QEXP L0.07 w0 d0.25 D g1.00,0.9994373171280666,1.0,0.14899277854311155,1.1188564080692367,-0.20748563439191448,1.1572302688542584,1.0874585330105735,1.0526927274550348,0.16016611585633922,1.1712631995855303,-0.2074856343919146,1.1286012459980896,-0.009744837928852945,-8.481705875418299e-07,0.0,False,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.25,W,0.75,QEXP L0.07 w0 d0.25 W g0.75,0.74957798784605,1.0,0.11180677316789045,1.1214054761122478,-0.15769536970935916,1.1575880917181356,1.091936234887935,1.0530675465380739,0.12015995045440842,1.175538559781786,-0.15769536970935893,1.1291834234697433,-0.007777947357495485,-6.154367977462272e-07,0.0,False,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.25,W,1.0,QEXP L0.07 w0 d0.25 W g1.00,0.9994373171280666,1.0,0.14932221734707096,1.1208408398286334,-0.20748563439191448,1.1572302688542584,1.09125616834767,1.0526927274550348,0.16077289123757277,1.1748016186354129,-0.2074856343919146,1.1286012459980896,-0.00776040616945628,-8.481705875418299e-07,0.0,False,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.5,D,0.75,QEXP L0.07 w0 d0.50 D g0.75,0.7491559756920999,1.0,0.11035284367277032,1.1092437675728313,-0.15769536970935916,1.1575880917181356,1.0686559983430914,1.0530675465380739,0.11748965656108656,1.1538289917477087,-0.15769536970935893,1.1291843709329306,-0.019940603360099285,-1.2315350976788153e-06,0.0,False,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.5,D,1.0,QEXP L0.07 w0 d0.50 D g1.00,0.9988746342561332,1.0,0.1473198198496446,1.1086754264175689,-0.20748563439191448,1.1572302688542584,1.067974014157091,1.0526927274550348,0.15708699642672985,1.153091698022294,-0.2074856343919146,1.1286025789435066,-0.019927152525937686,-1.6972392304914763e-06,0.0,False,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.5,W,0.75,QEXP L0.07 w0 d0.50 W g0.75,0.7491559756920999,1.0,0.11082644726933055,1.1132556975763073,-0.15769536970935916,1.1575880917181356,1.0763312132515008,1.0530675465380739,0.11835916304473715,1.1609963427371872,-0.15769536970935893,1.1291843709329306,-0.01592867335662329,-1.2315350976788153e-06,0.0,False,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,0.5,W,1.0,QEXP L0.07 w0 d0.50 W g1.00,0.9988746342561332,1.0,0.1479788736132548,1.11271392504835,-0.20748563439191448,1.1572302688542584,1.075701188896704,1.0526927274550348,0.15829955895651038,1.1603036793569885,-0.2074856343919146,1.1286025789435066,-0.01588865389515659,-1.6972392304914763e-06,0.0,False,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
U56,0.0,QEXP,0.07,0,1.0,D,0.75,QEXP L0.07 w0 d1.00 D g0.75,0.7483119513841999,1.0,0.10791051337479773,1.0875910635801798,-0.16996856676730554,1.1575880917181356,1.0273761543782813,1.0530675465380739,0.11301054191117554,1.1150821345957687,-0.1699685667673061,1.1291862688365775,-0.041595205256397705,-2.465720464472909e-06,0.0,False,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881,1.226867660750899,0.8913109276869665
