panel,gross,cadence,q,depth,g_eff,gate_CAGR,static_CAGR,gate_Sharpe,static_Sharpe,dSharpe,gate_OOS_Sharpe,static_OOS_Sharpe,dOOS_Sharpe,gate_MaxDD,static_MaxDD,dMaxDD,gate_4b,static_4b
B136,1.0,W,0.17,1.0,0.9535931516107231,0.1353726153896373,0.13618294194140512,1.0219133207624445,1.02610742026287,-0.0041940995004254855,1.0111729466448636,1.0176842276597133,-0.006511281014849768,-0.24761603832174528,-0.22106830784509623,-0.026547730476649045,False,False
SMALL484,0.75,D,0.07,0.25,0.7499523385866802,0.04801086131155574,0.04855514244847492,0.41205161897706544,0.41565899762261277,-0.0036073786455473322,0.4102765453907645,0.41582272199532616,-0.005546176604561637,-0.3421164907743519,-0.3420978395624349,-1.8651211917020127e-05,False,False
SMALL484,0.75,D,0.07,0.5,0.7499046771733604,0.047460055999255735,0.04855261243513098,0.4083450330739059,0.4156591114907243,-0.007314078416818415,0.40458404222965,0.41582311730396293,-0.011239075074312932,-0.3421164907743519,-0.3420791879788252,-3.730279552671689e-05,False,False
SMALL484,0.75,D,0.07,1.0,0.7498093543467209,0.04634621122626781,0.0485475521868326,0.400643086801535,0.4156593392385517,-0.015016252437016708,0.3927794167957577,0.4158239079372282,-0.023044491141470502,-0.3421164907743519,-0.34204188369649446,-7.460707785744702e-05,False,False
SMALL484,0.75,D,0.12,0.25,0.7466637010676156,0.0490060674417101,0.048380398088266885,0.4248090719660846,0.41566686240633133,0.009142209559753256,0.4292737640876391,0.4158500100802078,0.013423754007431343,-0.3098984129055712,-0.34081000811311235,0.030911595207541165,False,False
SMALL484,0.75,D,0.12,0.5,0.7433274021352313,0.04933123897007197,0.04820276146187519,0.4317782928217593,0.41567485603330895,0.01610343678845033,0.4397928840945108,0.4158777158777979,0.023915168216712857,-0.27697111665851526,-0.3395017027827244,0.06253058612420914,False,False
SMALL484,0.75,D,0.12,1.0,0.7366548042704626,0.04962136024655006,0.047846402410090416,0.4378593018833125,0.41569089052870273,0.022168411354609785,0.44917526211633535,0.4159332012207254,0.03324206089560994,-0.270630094233436,-0.33687961856763016,0.06624952433419418,False,False
SMALL484,0.75,D,0.17,0.25,0.7415162684290798,0.049140061058226436,0.04810617853903043,0.42943003462916496,0.41567920203043457,0.01375083259873039,0.43552000138511326,0.4158927664844035,0.019627234900709778,-0.2947531616802378,-0.33879071609687605,0.04403755441663826,False,False
SMALL484,0.75,D,0.17,0.5,0.7330325368581596,0.04953253538944713,0.047652344460910934,0.4400679374940602,0.4156996205806645,0.024368316913395693,0.45144172652699144,0.4159633595059208,0.035478367021070656,-0.2586202635985131,-0.33545314195386666,0.07683287835535357,False,False
SMALL484,0.75,D,0.17,1.0,0.7160650737163193,0.049758823364259186,0.04673766769671661,0.4486646999905358,0.41574074408903877,0.03292395590149705,0.4654593230431178,0.4161049699500091,0.049354353093108705,-0.29368270446251155,-0.32874250522616466,0.035059800763653115,False,False
SMALL484,0.75,W,0.07,0.25,0.75,0.04855767238794795,0.04855767238794795,0.41565888375837007,0.41565888375837007,0.0,0.41582232669202074,0.41582232669202074,0.0,-0.3421164907743519,-0.3421164907743519,0.0,False,False
SMALL484,0.75,W,0.07,0.5,0.75,0.04855767238794795,0.04855767238794795,0.41565888375837007,0.41565888375837007,0.0,0.41582232669202074,0.41582232669202074,0.0,-0.3421164907743519,-0.3421164907743519,0.0,False,False
SMALL484,0.75,W,0.07,1.0,0.75,0.04855767238794795,0.04855767238794795,0.41565888375837007,0.41565888375837007,0.0,0.41582232669202074,0.41582232669202074,0.0,-0.3421164907743519,-0.3421164907743519,0.0,False,False
SMALL484,0.75,W,0.12,0.25,0.7464253940010168,0.048058168762368236,0.04836772176865156,0.41685971389573095,0.41566743286494123,0.0011922810307897214,0.41711954307210436,0.415851988291229,0.0012675547808753684,-0.3157563250715111,-0.3407166181952257,0.024960293123714616,False,False
SMALL484,0.75,W,0.12,0.5,0.7428507880020336,0.04746099427690598,0.04817735525019873,0.41611014181073674,0.41567599930486365,0.0004341425058730919,0.4156017262974236,0.41588167583883473,-0.0002799495414111397,-0.28893181400807577,-0.3393146531489354,0.050382839140859614,False,False
SMALL484,0.75,W,0.12,1.0,0.735701576004067,0.045981182740214566,0.04779537585343596,0.408286796008341,0.41569318620336565,-0.007406390195024648,0.40313604589496094,0.41594113517948716,-0.012805089284526228,-0.2644759155509079,-0.3365044388433568,0.07202852329244891,False,False
SMALL484,0.75,W,0.17,0.25,0.7406107015760041,0.04592406474397848,0.04805784708122185,0.4092579023918339,0.4156813767557548,-0.006423474363920878,0.40668355040584203,0.4159002946125667,-0.009216744206724692,-0.29475316168023646,-0.33843502112120716,0.043681859440970694,False,False
SMALL484,0.75,W,0.17,0.5,0.7312214031520081,0.043058606993477966,0.04755515569739788,0.39736789719736126,0.4157039922627016,-0.01833609506534034,0.3896057743335474,0.4159784481999046,-0.026372673866357166,-0.2635716970881016,-0.3347390955371603,0.07116739844905873,False,False
SMALL484,0.75,W,0.17,1.0,0.7124428063040162,0.03664284719549227,0.04654119153496428,0.35515841833982115,0.41574957444882077,-0.06059115610899962,0.3273339966447871,0.4161352775824525,-0.08880128093766543,-0.2991584460599521,-0.32730375479191,0.028145308731957863,False,False
SMALL484,0.85,D,0.07,0.25,0.8499459837315709,0.05308016541612459,0.05369925489022598,0.4118149112091889,0.41542693952987886,-0.003612028320689964,0.409449989064077,0.4150035571665201,-0.005553568102443118,-0.3804370547728768,-0.38041679031844355,-2.026445443326086e-05,False,False
SMALL484,0.85,D,0.07,0.5,0.8498919674631419,0.05245324240938776,0.05369656497158859,0.4081034475235035,0.4154270610323964,-0.007323613508892879,0.4037500035684725,0.41500399394450144,-0.011253990376028922,-0.3804370547728768,-0.38039652539757773,-4.052937529908096e-05,False,False
SMALL484,0.85,D,0.07,1.0,0.8497839349262837,0.05118359782743509,0.053691184844368856,0.4003910754811185,0.4154273040502927,-0.015036228569174193,0.3919300990931359,0.415004867522181,-0.0230747684290451,-0.3804370547728768,-0.3803559941565331,-8.106061634371997e-05,False,False
SMALL484,0.85,D,0.12,0.25,0.8462188612099644,0.05427283514935222,0.05351342392405911,0.42460755288659896,0.41543533396490884,0.009172218921690123,0.42847388080494403,0.4150337110123443,0.01344016979259971,-0.3453219081973873,-0.3790174162069253,0.03369550800953802,False,False
SMALL484,0.85,D,0.12,0.5,0.8424377224199288,0.05468103539974334,0.05332443009236143,0.43158016067738725,0.4154438724473986,0.016136288229988638,0.4389819360698452,0.4150643338325974,0.023917602237247815,-0.30931323481691064,-0.3775954901194385,0.06828225530252785,False,False
SMALL484,0.85,D,0.12,1.0,0.8348754448398575,0.05502357460432994,0.052945023605804886,0.43755647109649354,0.4154610114164225,0.02209545968007104,0.4481901315283769,0.4151256705946927,0.0330644609336842,-0.30413773507283515,-0.37474476727409756,0.07060703220126241,False,False
SMALL484,0.85,D,0.17,0.25,0.8403851042196238,0.054472679662786794,0.05322163541969793,0.4293005615815234,0.41544851688215095,0.013852044699372457,0.43484074392941136,0.41508097092213836,0.019759773007272996,-0.32889430706832457,-0.37682262870390626,0.047928321635581694,False,False
SMALL484,0.85,D,0.17,0.5,0.8307702084392475,0.05499421800711346,0.05273826826113748,0.4400210370244107,0.41547034811411837,0.02455068891029233,0.450890832820728,0.4151590177509294,0.03573181506979861,-0.29082378223046235,-0.37319339134677587,0.08236960911631352,False,False
SMALL484,0.85,D,0.17,1.0,0.8115404168784952,0.05530623635805143,0.05176238026827651,0.44866345233875593,0.4155144053663075,0.033149046972448415,0.4650130118495255,0.41531570506649723,0.04969730678302825,-0.3271508100622992,-0.36589034881111193,0.03873953874881275,False,False
SMALL484,0.85,W,0.07,0.25,0.85,0.05370194471235923,0.05370194471235923,0.4154268180325643,0.4154268180325643,0.0,0.41500312039577786,0.41500312039577786,0.0,-0.3804370547728768,-0.3804370547728768,0.0,False,False
SMALL484,0.85,W,0.07,0.5,0.85,0.05370194471235923,0.05370194471235923,0.4154268180325643,0.4154268180325643,0.0,0.41500312039577786,0.41500312039577786,0.0,-0.3804370547728768,-0.3804370547728768,0.0,False,False
SMALL484,0.85,W,0.07,1.0,0.85,0.05370194471235923,0.05370194471235923,0.4154268180325643,0.4154268180325643,0.0,0.41500312039577786,0.41500312039577786,0.0,-0.3804370547728768,-0.3804370547728768,0.0,False,False
SMALL484,0.85,W,0.12,0.25,0.845948779867819,0.05317227953385384,0.05349994004560754,0.41658972799266825,0.4154359430894358,0.0011537849032324243,0.4162203193062996,0.4150358972894336,0.0011844220168660269,-0.3517812306897625,-0.3789159259436724,0.02713469525390988,False,False
SMALL484,0.85,W,0.12,0.5,0.8418975597356381,0.05251407524317764,0.0532973923837714,0.41578029432366204,0.41544509412345243,0.0003352002002096066,0.4145938874112369,0.4150687111774081,-0.00047482376617119515,-0.32254318529203285,-0.37739217096578825,0.0548489856737554,False,False
SMALL484,0.85,W,0.12,1.0,0.833795119471276,0.05082333991494892,0.05289066832516087,0.40776357195229396,0.41546346635988163,-0.007699894407587671,0.40181198241249555,0.4151344428380026,-0.013322460425507054,-0.2976657328091835,-0.3743367726480471,0.07667103983886359,False,False
SMALL484,0.85,W,0.17,0.25,0.8393587951194712,0.05084754865586194,0.05317018574425836,0.4091625038886113,0.4154508409050585,-0.00628833701644721,0.40604518352354146,0.41508929227376384,-0.00904410875022238,-0.32889430706832445,-0.3764359448741672,0.04754163780584275,False,False
SMALL484,0.85,W,0.17,0.5,0.8287175902389425,0.0476912103667837,0.05263468184565512,0.3974060043195104,0.41547502537712994,-0.01806902105761954,0.38915927971990333,0.4151757046211325,-0.026016424901229185,-0.2963646506477621,-0.37241668871057376,0.07605203806281169,False,False
SMALL484,0.85,W,0.17,1.0,0.8074351804778851,0.04048903311168828,0.05155246709431105,0.35541839617123233,0.41552388131278034,-0.06010548514154801,0.327241372763717,0.4153492592143316,-0.08810788645061457,-0.3346585314153685,-0.3643235555736698,0.0296650241583013,False,False
SMALL484,1.0,D,0.07,0.25,0.999936451448907,0.06006067156063799,0.06079252235003452,0.41148702661613695,0.41510570785193607,-0.003618681235799115,0.4082514689356868,0.41381542831799184,-0.005563959382305028,-0.4349325945976923,-0.43491025068561806,-2.23439120742297e-05,False,False
SMALL484,1.0,D,0.07,0.5,0.9998729028978139,0.0593188334826078,0.0607896775557446,0.4077685758367077,0.415105836998184,-0.007337261161476261,0.40254097617924395,0.41381592103207054,-0.011274944852826596,-0.4349325945976923,-0.4348879061509108,-4.468844678151562e-05,False,False
SMALL484,1.0,D,0.07,1.0,0.9997458057956279,0.057813128026763305,0.0607839875566385,0.4000412573990043,0.4151060953139926,-0.015064837914988305,0.390699657889643,0.4138169064931382,-0.023117248603495177,-0.4349325945976923,-0.43484321521355196,-8.93793841403312e-05,False,False
SMALL484,1.0,D,0.12,0.25,0.9955516014234875,0.061582972321916785,0.060595910143808496,0.42433097327146413,0.4151146349192126,0.009216338352251552,0.42731060713275126,0.41384944936212487,0.013461157770626397,-0.3960170636849427,-0.4333670165574314,0.037349952872488656,False,False
SMALL484,1.0,D,0.12,0.5,0.9911032028469751,0.06213581884412345,0.06039578179112959,0.43130492537512427,0.4151237218643714,0.016181203510752862,0.4377948528092997,0.4138840091009057,0.02391084370839397,-0.35590077183589797,-0.43179838431505646,0.0758976124791585,False,False
SMALL484,1.0,D,0.12,1.0,0.9822064056939501,0.0625615386835332,0.05999351262236896,0.43710593587324464,0.415141987961234,0.021963947912010617,0.4467120822457704,0.4139532700267927,0.032758812218977695,-0.35297119082731165,-0.4286519446818682,0.07568075385455653,False,False
SMALL484,1.0,D,0.17,0.25,0.9886883579054397,0.061904482942071404,0.06028685984100979,0.42913273451045014,0.41512866859582187,0.014004065914628272,0.4338595087896111,0.41390279109620387,0.019956717693407233,-0.3779469603517104,-0.4309455610990188,0.052998600747308444,False,False
SMALL484,1.0,D,0.17,0.5,0.9773767158108795,0.06265740029204658,0.05977401303251906,0.4399745245668398,0.41515194302448283,0.024822581542356947,0.4500970648528836,0.41399093291345407,0.03610613193942952,-0.3378607174723529,-0.4269387466745156,0.08907802920216268,False,False
SMALL484,1.0,D,0.17,1.0,0.9547534316217591,0.06312257401446297,0.058735331779758315,0.4486692100582523,0.4151990380824923,0.033470171975759966,0.4643504302650189,0.41416805640102305,0.05018237386399582,-0.3750156021412925,-0.41886555692162797,0.04384995478033549,False,False
SMALL484,1.0,W,0.07,0.25,1.0,0.06079536700748056,0.06079536700748056,0.41510557871345927,0.41510557871345927,0.0,0.4138149356148838,0.4138149356148838,0.0,-0.4349325945976923,-0.4349325945976923,0.0,False,False
SMALL484,1.0,W,0.07,0.5,1.0,0.06079536700748056,0.06079536700748056,0.41510557871345927,0.41510557871345927,0.0,0.4138149356148838,0.4138149356148838,0.0,-0.4349325945976923,-0.4349325945976923,0.0,False,False
SMALL484,1.0,W,0.07,1.0,1.0,0.06079536700748056,0.06079536700748056,0.41510557871345927,0.41510557871345927,0.0,0.4138149356148838,0.4138149356148838,0.0,-0.4349325945976923,-0.4349325945976923,0.0,False,False
SMALL484,1.0,W,0.12,0.25,0.9952338586680224,0.06024027500294182,0.0605816375340571,0.4162105126641422,0.4151152830161106,0.0010952296480316037,0.41490900818946197,0.4138519164197402,0.0010570917697217963,-0.40330404614533366,-0.43325507272415853,0.02995102657882487,False,False
SMALL484,1.0,W,0.12,0.5,0.9904677173360448,0.059500615732001494,0.06036713727081633,0.4153078298339881,0.4151250226681994,0.00018280716578872314,0.4131133230188874,0.4138889503087478,-0.0007756272898603589,-0.3708988420795345,-0.43157404452129633,0.06067520244176183,False,False
SMALL484,1.0,W,0.12,1.0,0.9809354346720894,0.05748673742249255,0.05993582615254689,0.40698592958208085,0.4151446043950047,-0.008158674812923872,0.39983277616629037,0.41396317599613974,-0.014130399829849372,-0.3461954970689448,-0.42820145336736626,0.08200595629842145,False,False
SMALL484,1.0,W,0.17,0.25,0.9874809354346721,0.05767360748747685,0.06023232477189744,0.4090449229683849,0.4151311455256176,-0.006086222557232679,0.40512474148486277,0.41391218743267527,-0.0087874459478125,-0.37794696035171005,-0.43051881144208715,0.0525718510903771,False,False
SMALL484,1.0,W,0.17,0.5,0.9749618708693442,0.054124864061615874,0.059663967234947046,0.39748330531385234,0.4151569339486704,-0.017673628634818084,0.3885174335801528,0.4140097842957554,-0.02549235071560263,-0.3442379678968176,-0.4260807919559597,0.08184282405914212,False,False
SMALL484,1.0,W,0.17,1.0,0.9499237417386883,0.04577483872096644,0.05851135339717217,0.3558014377426959,0.41520919039899734,-0.05940775265630144,0.3270862865829887,0.4142060221937451,-0.08711973561075637,-0.3858297522494565,-0.4171317483246356,0.03130199607517914,False,False
