floor_musd,gate,scaler,gross_conv,n,g,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_MaxDD,turnover,mean_gross,mean_held,pass4a,pass4b
0.0,False,True,mat,5,1.0,0.11009255506360915,0.6280966693141594,-0.4214491670207072,0.6913540085231019,0.5724834240235028,0.10983364240040894,0.6195640210331785,-0.4214491670207089,0.6427259115119531,-0.28168022289133576,44.610125849523776,1.0,5.0,False,False
0.0,False,True,mat,10,0.25,0.02060758485126679,0.48710620317547954,-0.12387443818858168,0.6240724048658287,0.3761194311010904,0.01860062647434302,0.4270964282007145,-0.12387443818858257,0.5970871708224326,-0.045756037597705634,9.50093273704371,0.2501977830326069,10.0,False,False
0.0,False,True,mat,10,0.5,0.03965187671253778,0.4869634426674713,-0.2361551859188613,0.6254506858905027,0.37493413918238894,0.03534584975423938,0.42623127610166034,-0.2361551859188622,0.5984385542033905,-0.09051165807686423,18.98279970486664,0.5002490750244666,10.0,False,False
0.0,False,True,mat,10,0.75,0.05700257141424214,0.48670320792329436,-0.3374923506168469,0.626682091313865,0.3736821715124178,0.05010085578973933,0.4252786439963277,-0.3374923506168471,0.5996409438907283,-0.1342413127447365,28.468414831430174,0.7501757644114524,10.0,False,False
0.0,False,True,mat,10,1.0,0.0725326090498668,0.48632838544288937,-0.42854111011750906,0.6277469883687486,0.37238916044202786,0.0627381754708225,0.42425493066860187,-0.42854111011750873,0.6006762880009188,-0.17692426385738824,37.98116345914383,1.0,10.0,False,False
0.0,False,True,mat,20,0.25,0.019746441423680983,0.47159714137490133,-0.11844139313701119,0.791396912942142,0.21463370208451454,0.012816772137025367,0.3025197308091635,-0.11844139313701219,0.7864046915304349,-0.04687876894911913,8.244296587829089,0.250156090217704,20.0,False,False
0.0,False,True,mat,20,0.5,0.037886870195999345,0.4710136023809496,-0.22650295288653433,0.791947746304368,0.2133308574056716,0.02360216560987194,0.30164116471196517,-0.226502952886533,0.7865367756586606,-0.09235942219154603,16.466836964255585,0.500193460230681,20.0,False,False
0.0,False,True,mat,20,0.75,0.054291697621327906,0.47029403571330797,-0.32467269641760954,0.7923577187002002,0.21192546520185138,0.03225066406855004,0.30063470606862597,-0.3246726964176102,0.7865464614614459,-0.13644841071989677,24.689864152306427,0.7501340317528147,20.0,False,False
0.0,False,True,mat,20,1.0,0.06883255570352831,0.46942939801863565,-0.4134598861754917,0.7926082675118197,0.2104188394134213,0.03866361874875057,0.29950169293835677,-0.4134598861754918,0.7864077297120429,-0.1791557889404184,32.93793133648576,1.0,20.0,False,False
0.0,False,True,mat,40,0.25,0.025220707038726475,0.5772443418835549,-0.1287304257166294,0.751074724925951,0.4497723433526529,0.02385473714493269,0.5214023862939491,-0.1287304257166313,0.6870502242034647,-0.05402742204890543,6.404832477698598,0.2501655260815705,40.0,False,False
0.0,False,True,mat,40,0.5,0.048951028358929394,0.57674590160564,-0.24522771551908518,0.7522838954700758,0.4481045682172208,0.04584308982626095,0.5201372770555017,-0.2452277155190844,0.6881041714028765,-0.10613093525951556,12.780031996218195,0.5002050108299441,40.0,False,False
0.0,False,True,mat,40,0.75,0.07101799304333634,0.5760708634353514,-0.3501257542126257,0.7533598361361242,0.44625446503586,0.06576875392224579,0.5186753304564377,-0.35012575421262593,0.6890411758015966,-0.15632784408965394,19.149658019899203,0.7501418735037639,40.0,False,False
0.0,False,True,mat,40,1.0,0.09124671687587815,0.5752159067143271,-0.44419238857161825,0.7543087833632457,0.444214717559609,0.0834342746657879,0.5170115792729033,-0.44419238857161814,0.6898638705041138,-0.20464076932331687,25.538977860866144,1.0,40.0,False,False
0.0,False,True,lit,3,0.25,0.030804634415547705,0.5663242920804457,-0.20127628610979387,0.6552979224934227,0.47802115672804935,0.025021798289040165,0.47226997951191774,-0.20127628610979387,0.7132817864888434,-0.11554618034883002,12.161939958517687,0.25023006992257446,3.0,False,False
0.0,False,True,lit,3,0.5,0.05915664466834891,0.5666558111597286,-0.367614526853436,0.65723716611649,0.47693059042382435,0.04737204003735829,0.4717282949540724,-0.36761452685343654,0.715273519803376,-0.22319702367756533,24.313353680231568,0.5002849034136798,3.0,False,False
0.0,False,True,lit,3,0.75,0.08478844337586033,0.5668761231334738,-0.5037698883868835,0.6589875601610891,0.4758261326697396,0.06686138875842507,0.4711462436616046,-0.5037698883868829,0.7170667232613341,-0.32283088857119,36.479353366503105,0.750197294997293,3.0,False,False
0.0,False,True,lit,3,1.0,0.10744581507084572,0.5670246069238798,-0.6141395135420881,0.6605940104283461,0.4747434678954099,0.08332306571610681,0.4705635669376901,-0.6141395135420875,0.7187021644217827,-0.41441242261677735,48.67808411207112,1.0,3.0,False,False
0.0,False,True,lit,5,0.25,0.030201105284920482,0.628060246600024,-0.11711041151013313,0.6850826575049895,0.5778040606917695,0.030443637412566726,0.623755531964778,-0.11711041151013613,0.6354610937227315,-0.07567777380727325,11.14787140937836,0.250239908334561,5.0,False,False
0.0,False,True,lit,5,0.5,0.05875390667699687,0.6282229279771383,-0.22676826568415254,0.6873194532478033,0.5761689231334886,0.05904343606365936,0.6225105231999053,-0.22676826568415054,0.6380222913016455,-0.14787979916753125,22.282598566644623,0.5003027832045099,5.0,False,False
0.0,False,True,lit,5,0.75,0.08545057306426229,0.6282230101482441,-0.32835737716197855,0.6893969211991026,0.574383556592357,0.08557719039526868,0.6211014068178157,-0.3283573771619781,0.6404312153221082,-0.21655779546447984,33.43006437017377,0.7502142571426134,5.0,False,False
0.0,False,True,lit,5,1.0,0.11009255506360915,0.6280966693141594,-0.4214491670207072,0.6913540085231019,0.5724834240235028,0.10983364240040894,0.6195640210331785,-0.4214491670207089,0.6427259115119531,-0.28168022289133576,44.610125849523776,1.0,5.0,False,False
0.0,False,True,lit,10,0.25,0.02060758485126679,0.48710620317547954,-0.12387443818858168,0.6240724048658287,0.3761194311010904,0.01860062647434302,0.4270964282007145,-0.12387443818858257,0.5970871708224326,-0.045756037597705634,9.50093273704371,0.2501977830326069,10.0,False,False
0.0,False,True,lit,10,0.5,0.03965187671253778,0.4869634426674713,-0.2361551859188613,0.6254506858905027,0.37493413918238894,0.03534584975423938,0.42623127610166034,-0.2361551859188622,0.5984385542033905,-0.09051165807686423,18.98279970486664,0.5002490750244666,10.0,False,False
0.0,False,True,lit,10,0.75,0.05700257141424214,0.48670320792329447,-0.33749235061684724,0.6266820913138649,0.37368217151241795,0.05010085578973955,0.42527864399632775,-0.3374923506168469,0.5996409438907282,-0.1342413127447366,28.468414831430167,0.7501757644114524,10.0,False,False
0.0,False,True,lit,10,1.0,0.0725326090498668,0.48632838544288937,-0.42854111011750906,0.6277469883687486,0.37238916044202786,0.0627381754708225,0.42425493066860187,-0.42854111011750873,0.6006762880009188,-0.17692426385738824,37.98116345914383,1.0,10.0,False,False
0.0,False,True,lit,20,0.25,0.019746441423680983,0.47159714137490133,-0.11844139313701119,0.791396912942142,0.21463370208451454,0.012816772137025367,0.3025197308091635,-0.11844139313701219,0.7864046915304349,-0.04687876894911913,8.244296587829089,0.250156090217704,20.0,False,False
0.0,False,True,lit,20,0.5,0.037886870195999345,0.4710136023809496,-0.22650295288653433,0.791947746304368,0.2133308574056716,0.02360216560987194,0.30164116471196517,-0.226502952886533,0.7865367756586606,-0.09235942219154603,16.466836964255585,0.500193460230681,20.0,False,False
0.0,False,True,lit,20,0.75,0.054291697621327906,0.470294035713308,-0.32467269641760965,0.7923577187002004,0.21192546520185132,0.03225066406855026,0.3006347060686258,-0.32467269641761065,0.786546461461446,-0.13644841071989655,24.689864152306424,0.7501340317528147,20.0,False,False
0.0,False,True,lit,20,1.0,0.06883255570352831,0.46942939801863565,-0.4134598861754917,0.7926082675118197,0.2104188394134213,0.03866361874875057,0.29950169293835677,-0.4134598861754918,0.7864077297120429,-0.1791557889404184,32.93793133648576,1.0,20.0,False,False
0.0,False,True,lit,40,0.25,0.025220707038726475,0.5772443418835549,-0.1287304257166294,0.751074724925951,0.4497723433526529,0.02385473714493269,0.5214023862939491,-0.1287304257166313,0.6870502242034647,-0.05402742204890543,6.404832477698598,0.2501655260815705,40.0,False,False
0.0,False,True,lit,40,0.5,0.048951028358929394,0.57674590160564,-0.24522771551908518,0.7522838954700758,0.4481045682172208,0.04584308982626095,0.5201372770555017,-0.2452277155190844,0.6881041714028765,-0.10613093525951556,12.780031996218195,0.5002050108299441,40.0,False,False
0.0,False,True,lit,40,0.75,0.07101799304333634,0.5760708634353515,-0.3501257542126256,0.7533598361361243,0.4462544650358602,0.06576875392224579,0.5186753304564377,-0.35012575421262604,0.6890411758015967,-0.15632784408965394,19.149658019899203,0.7501418735037639,40.0,False,False
0.0,False,True,lit,40,1.0,0.09124671687587815,0.5752159067143271,-0.44419238857161825,0.7543087833632457,0.444214717559609,0.0834342746657879,0.5170115792729033,-0.44419238857161814,0.6898638705041138,-0.20464076932331687,25.538977860866144,1.0,40.0,False,False
0.0,True,False,mat,3,0.25,0.010443343031912411,0.1535721765165701,-0.227304658332373,0.32234087846349074,0.0049614945406115715,0.022715682570385587,0.263714102801154,-0.22730465833237457,-0.05755838722787839,-0.14481195438271932,11.93827844542562,0.25009476319319035,2.991103202846975,False,False
0.0,True,False,mat,3,0.5,0.010659406603057642,0.15310037065831475,-0.4228693885198126,0.3145438892657406,0.011133890654761862,0.03469494281310359,0.2662067344383071,-0.42286938851981326,-0.06348623180119226,-0.28058316703571795,23.834950593547823,0.5000501733212829,2.991103202846975,False,False
0.0,True,False,mat,3,0.75,0.0006748433134009524,0.15284418936767769,-0.5837097457733703,0.30703932190231054,0.01745428172310563,0.03567322625004299,0.2689904580566964,-0.5837097457733709,-0.06937689900584085,-0.40779179337489824,35.74565738425166,0.7499805424361733,2.991103202846975,False,False
0.0,True,False,mat,3,1.0,-0.019250471833707317,0.15282238744409637,-0.7192631741830232,0.29974690933350645,0.024040385740434614,0.025647487521680334,0.272108672207149,-0.7192631741830238,-0.07527045688235115,-0.5225895646367829,47.73593536557668,1.0,2.991103202846975,False,False
0.0,True,False,mat,5,0.25,0.023004040208447707,0.3179832531589219,-0.14095195452270026,0.44719011425709543,0.20917997532321386,0.0329980495240525,0.41633714391909726,-0.14095195452269982,0.13209746535245054,-0.10566723504754538,10.044731080893694,0.25013260397837045,4.981189628876462,False,False
0.0,True,False,mat,5,0.5,0.03972081392327187,0.31922827695678463,-0.2761926842492959,0.4449566618626735,0.21355637787271092,0.05967543269407405,0.4197335503119376,-0.27619268424929555,0.1292307706964774,-0.2088924324224004,20.052504970610787,0.5001280404890088,4.981189628876462,False,False
0.0,True,False,mat,5,0.75,0.0498191861921653,0.3205255416325454,-0.40198651084075554,0.44271928855575565,0.2180582363367905,0.07951506756104587,0.42321225444554145,-0.4019865108407553,0.12632006059843445,-0.30791691056420367,30.069855217871524,0.7500592739538822,4.981189628876462,False,False
0.0,True,False,mat,5,1.0,0.053068389349735234,0.3218970945382011,-0.5156775083828133,0.44050477822035783,0.22271103410903204,0.09209657854628661,0.4267898069578687,-0.5156775083828136,0.12338597366071473,-0.4012911597698211,40.14504096735921,1.0,4.981189628876462,False,False
0.0,True,False,mat,10,0.25,0.02954657657526094,0.47613171822728995,-0.11412738305997505,0.5374543276943891,0.4276737685588365,0.035823712896188464,0.545292475107369,-0.11412738305997527,0.350582082261862,-0.0890924824772098,8.115524055794737,0.25022547584260774,9.95017793594306,False,False
0.0,True,False,mat,10,0.5,0.055798343261243,0.4789305511404612,-0.21861244886887,0.5402297529707439,0.4305095741981856,0.06827017356277931,0.548083294301892,-0.21861244886886988,0.35343420526319436,-0.1743415324000921,16.18982502076731,0.5002693127862187,9.95017793594306,False,False
0.0,True,False,mat,10,0.75,0.07842544261433249,0.48162880057064855,-0.31402324999329234,0.5429408566365387,0.4332277394888406,0.09690985625461979,0.5507369020764515,-0.31402324999329256,0.3562420266203172,-0.25538103285762326,24.255269024622024,0.7501783391126033,9.95017793594306,False,False
0.0,True,False,mat,10,1.0,0.0971151926325855,0.4842153962439171,-0.40090494970363355,0.545562642296851,0.43583073883981943,0.12133237845924794,0.5532570015737448,-0.4009049497036338,0.35896578816448815,-0.33193597522152696,32.35134504975498,1.0,9.95017793594306,False,False
0.0,True,False,mat,20,0.25,0.024535759124498124,0.4561307235182922,-0.11484681490469695,0.602523837146556,0.33984130088946496,0.026893650217043152,0.4762345805275931,-0.11484681490469739,0.4214313155144526,-0.07464310174583377,6.849223577088434,0.2501798058799166,19.87290289781393,False,False
0.0,True,False,mat,20,0.5,0.04653037478961264,0.45773816407888607,-0.222850462341044,0.6046497088489331,0.3411656918748685,0.051022019704931365,0.4777446351069557,-0.22285046234104366,0.42323086465014875,-0.14570893516105465,13.661085885973888,0.5002155893587633,19.87290289781393,False,False
0.0,True,False,mat,20,0.75,0.06574739095431226,0.45922525792697805,-0.32356290953762723,0.6066700072609916,0.3423887205050211,0.07210125048788618,0.47911892412625595,-0.323562909537627,0.4249392414937447,-0.21319356134959255,20.46256681112615,0.7501434122472463,19.87290289781393,False,False
0.0,True,False,mat,20,1.0,0.08195594954373142,0.46057732807874113,-0.41666751443261796,0.6085599304342253,0.34350931020920583,0.08985516926904635,0.4803523220091119,-0.41666751443261796,0.42652439184454966,-0.2771242932247149,27.286457045301205,1.0,19.87290289781393,False,False
0.0,True,False,mat,40,0.25,0.019789003965188012,0.41268729878902183,-0.1176905462287372,0.43358970138705183,0.3997299571011439,0.023305410985597907,0.4614091960051112,-0.11769054622873976,0.3249412927746001,-0.07590775684252515,5.884128186797064,0.2501266518038244,39.50355871886121,False,False
0.0,True,False,mat,40,0.5,0.037381699753070485,0.4129844241065051,-0.22728661542474737,0.4359967959706326,0.3983923996634861,0.044201069871086185,0.46070461589068884,-0.22728661542474682,0.327034905304182,-0.14764442722350646,11.730704465241947,0.5001489001896899,39.50355871886121,False,False
0.0,True,False,mat,40,0.75,0.05260634416233567,0.4131842622176483,-0.32863521039764887,0.4383028867800561,0.3969783620215446,0.06246312902743667,0.45989067937933764,-0.3286352103976492,0.3290466446970912,-0.21531527219497604,17.563103646689328,0.7500965143849524,39.50355871886121,False,False
0.0,True,False,mat,40,1.0,0.0652948763715826,0.41327969970009015,-0.42167707769584006,0.4404996758486806,0.3954853585393667,0.07787039175862853,0.4589614820854274,-0.4216770776958395,0.3309667931747693,-0.27903567713897903,23.408719967013614,1.0,39.50355871886121,False,False
0.0,True,False,lit,3,0.25,0.010328015666588364,0.1524389575411227,-0.2297625952178476,0.32234087846349074,0.002808782420570125,0.022526870046765346,0.26199510863729175,-0.22976259521784803,-0.05755838722787839,-0.14481195438271932,11.901193775175095,0.24928952168165724,2.991103202846975,False,False
0.0,True,False,lit,3,0.5,0.010429635213117683,0.15196667217618015,-0.4265310768427695,0.3145438892657406,0.008981909843861923,0.034314452373665594,0.2644865476426742,-0.4265310768427678,-0.06348623180119226,-0.28058316703571795,23.761034267023813,0.4984397011507665,2.991103202846975,False,False
