panel,book,gross,cadence,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,T_is,T_full,spy_H1,spy_H2,spy_DD,spy_CAGR,spy_OOS,spy_OOS_CAGR,spy_OOS_DD,live_H1,live_H2,live_MaxDD,live_Sharpe,pass4a,pass4b
U56,N10,0.5,W,0,0.0960741107475549,1.0232277668924363,-0.11840584511941887,1.023102442570088,1.0295437126619602,0.9741132036449859,1.062377095269045,0.10590337511308268,-0.11840584511941854,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,1.2306462622986376,False,False
U56,N10,0.5,W,5,0.09101035372965827,0.9741316512130951,-0.1186393138803139,0.9695804003833911,0.9839052275958935,0.9211611498541074,1.0158872167651727,0.10078543241902249,-0.1186393138803139,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,1.2181368008154139,False,False
U56,N10,0.5,W,10,0.08596940720993373,0.9249671753659374,-0.11887275142311626,0.915974014544524,0.9382093547372848,0.8681301356533404,0.969335749295036,0.09569059738946128,-0.11887275142311615,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.2056219490390438,False,False
U56,N10,0.5,W,15,0.08095117103808747,0.8757418463544678,-0.11910615774823963,0.8622932373969765,0.8924619881916893,0.8150298981278167,0.9227288928317148,0.09061876827697435,-0.11910615774824018,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,1.1931018826801514,False,False
U56,N10,0.5,W,20,0.07595554549221384,0.8264632054228901,-0.11933953285609855,0.8085480726744685,0.8466690463423932,0.7618702214323794,0.8760728744602772,0.08556984377086452,-0.11933953285609944,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,1.1805767776510192,False,False
U56,N10,0.5,W,25,0.07098243127701909,0.7771388222863211,-0.11957287674710826,0.7547485661920709,0.8008364680261123,0.7086609277877596,0.8293739442228449,0.08054372299534185,-0.1195728767471087,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,1.168046810053237,False,False
U56,N10,0.5,W,50,0.04645108446511581,0.5300969720800646,-0.13096922494209362,0.4852892704305702,0.5712878340442765,0.4422155015744392,0.5954554446469082,0.05575167463845032,-0.12248887483137261,9.251291075663008,9.255026501265435,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,1.1053302087812076,False,False
U56,N10,0.5,M,0,0.11466217825613456,1.1572603587756214,-0.16063902653344864,1.2517864931834097,1.0870739395075988,1.20764190403418,1.1264344848140073,0.11840766045677587,-0.16063902653344875,3.906259853370065,4.086078041450931,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,1.2306462622986376,False,True
U56,N10,0.5,M,5,0.11238638381839272,1.136533605456893,-0.16081252238955535,1.2297342479186242,1.0672856284897563,1.1860058391829498,1.1062538339374597,0.11603891117777199,-0.1608125223895548,3.906259853370065,4.086078041450931,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,1.2181368008154139,False,True
U56,N10,0.5,M,10,0.11011478993469104,1.1157563394864958,-0.1609860182456616,1.2076223924183533,1.0474528139879464,1.1643142441787633,1.0860256484370368,0.11367470997017737,-0.16098601824566183,3.906259853370065,4.086078041450931,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.2056219490390438,False,True
U56,N10,0.5,M,15,0.10784738965275986,1.094931036954544,-0.16115951410176832,1.1854539580711403,1.027577614672751,1.142570037945655,1.0657521488420016,0.11131504898104283,-0.1611595141017681,3.906259853370065,4.086078041450931,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,1.1931018826801514,False,True
U56,N10,0.5,M,20,0.10558417603054426,1.0740601924690807,-0.16133300995787514,1.1632320001096828,1.0076621644560444,1.120776160800478,1.045435572474351,0.10895992036949464,-0.1613330099578747,3.906259853370065,4.086078041450931,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,1.1805767776510192,False,False
