panel,cost,n,gross,Ebar,n_over_Ebar,fill,cap_fill,tie_days,max_gross,realised_gross,identity,cap_residual,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,pass4a_rec,pass4b_rec,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is
BSTK100-native,10,5,0.5,67.13897937024973,0.07447238618905151,0.9841476655808904,0.9917480998914223,1,0.6,0.49207383279044514,5.551115123125783e-17,0.007600434310531923,0.11145067351794036,0.87013274400846,-0.1508888098899991,1.0041376390327967,0.7580756652693649,0.10602332152206295,0.7997108767466483,-0.15088880988999898,0.7776058593950087,0.8210801842320979,0.11806301675445297,0.9688903481404999,-0.14878167176217338,0.8173745373538743,1.1538203820898452,False,False,False,False,False,False
BSTK100-native,10,10,0.5,67.13897937024973,0.14894477237810302,0.9798045602605864,0.9872964169381108,4,0.6,0.4899022801302931,1.1102230246251565e-16,0.007491856677524389,0.09638649663185239,0.9028144222023614,-0.15309568948068097,1.1353077969160783,0.7021447173058889,0.08387006071274183,0.7688050632884312,-0.15309568948068109,0.8176138435420139,0.7206877148156539,0.11174724648529555,1.0841340727695585,-0.10134991639531643,0.968369135955687,1.2293501586585478,False,False,False,False,False,True
BSTK100-native,10,15,0.5,67.13897937024973,0.22341715856715452,0.9813970322113644,0.984799131378936,6,0.5333333333333333,0.49069851610568216,5.551115123125783e-17,0.003402099167571615,0.0986199138625512,1.0002500732755117,-0.14408284284272044,1.1783302907173945,0.8424134734812639,0.09365350850954401,0.9296299285621866,-0.14408284284272077,1.0154299382887417,0.8410200040269015,0.10466823152330362,1.0928427123631488,-0.09312439400460726,1.0257924177431665,1.185845028004236,False,False,False,False,False,False
BSTK100-native,10,20,0.5,67.13897937024973,0.29788954475620605,0.9779587404994571,0.9813246471226927,4,0.5250000000000001,0.48897937024972865,1.1102230246251565e-16,0.0033659066232356594,0.09259227987558183,1.000886922533701,-0.13876926426203506,1.1785416116455463,0.8411433308205417,0.0883208811228875,0.938849372647456,-0.13876926426203506,0.9734011940843984,0.9025948124451643,0.09779065635196593,1.0806478093812797,-0.09096897547954219,0.9628289941559415,1.234152163346408,False,False,False,False,False,False
BSTK100-native,10,25,0.5,67.13897937024973,0.37236193094525755,0.9742888165038002,0.9769381107491857,9,0.5200000000000001,0.4871444082519002,1.1102230246251565e-16,0.002649294245385514,0.0876014882222349,0.9934016107321223,-0.1393434164520081,1.1553412386351014,0.8457759114126073,0.08399375924285657,0.9412271276282259,-0.13934341645200798,1.002271855170843,0.8758194925203169,0.091989279829362,1.0592474067409292,-0.08702048194490075,0.9090800005497982,1.2500325260654779,False,False,False,False,False,False
BSTK100-native,10,30,0.5,67.13897937024973,0.44683431713430904,0.9676800579080709,0.970647846543612,7,0.5166666666666666,0.48384002895403544,0.0,0.0029677886355411465,0.0866189491035374,1.0223404969238383,-0.13138896671605205,1.1704009019415362,0.8862534743953604,0.08405290025654155,0.9834517747667427,-0.13138896671605238,1.0542613268223016,0.9069926587597754,0.08973652245265118,1.070713865004872,-0.08980579214353612,0.8663356423700599,1.3243204045139625,False,False,False,False,False,False
BSTK100-native,10,40,0.5,67.13897937024973,0.5957790895124121,0.9537730727470141,0.9560260586319218,8,0.5125000000000002,0.47688653637350714,1.1102230246251565e-16,0.0022529858849077433,0.08181418222040304,1.03606909514532,-0.1293920990576134,1.159373649996833,0.922463877526357,0.08158169523726344,1.0244109563305137,-0.12939209905761329,1.1132357383723357,0.9269364162629438,0.0820959673465318,1.050357661002271,-0.08716982328399236,0.8444653075230487,1.296869367424427,False,False,False,False,False,False
BSTK100-native,10,50,0.5,67.13897937024973,0.7447238618905151,0.9364603691639521,0.9379804560260587,8,0.5100000000000002,0.46823018458197624,1.6653345369377348e-16,0.0015200868621065844,0.07905406124601866,1.067610282068114,-0.12694488843828344,1.1714213944816976,0.9719776465102851,0.08055063910394389,1.0784953198545444,-0.1269448884382831,1.1898964926771993,0.95414329865659,0.07724334716899439,1.054012833396604,-0.08168919319275048,0.8724953831906513,1.264343348379578,False,False,False,False,False,False
BSTK100-native,10,60,0.5,67.13897937024973,0.8936686342686181,0.9131559898660876,0.9138617444806371,9,0.508333333333334,0.45657799493304446,6.661338147750939e-16,0.0007057546145494697,0.07752680150353286,1.1190761627543717,-0.11565665002956849,1.2310085259189443,1.0135070415158844,0.0784362252083084,1.131467011046838,-0.11565665002956882,1.24860212922162,1.0005000609927273,0.07642582691490829,1.1037911154506257,-0.07670967601982781,0.9109383040782807,1.3209888834908932,False,False,False,False,False,False
BSTK100-native,10,75,0.5,67.13897937024973,1.1170857928357727,0.8503800217155266,0.85085776330076,3,0.506666666666666,0.4251900108577627,6.106226635438361e-16,0.0004777415852333933,0.06903256644905897,1.1214250797892757,-0.10416356448916642,1.281848421036155,0.9673560683970489,0.06811276885399709,1.1141282259330416,-0.10416356448916597,1.2809475436425586,0.9194321725817126,0.07014820081423512,1.1299271708244092,-0.06733381911601877,0.9443102812145,1.3306667346208825,False,False,False,False,False,False
