panel,cost,dial,dial_class,dial_label,param,q_norm,is_anchor,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,pass4a,fail4a,pass4b,fail4b,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR
U56,0,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.0,0.0,0,0.08195188773938877,0.9072704063318837,-0.14125085955438788,0.0914501003470416,0.8458349951418292,0.9662345471236734,0.06440646919794779,0.7237959493845305,-0.14125085955438788,0.09664879732157328,1.0606287768199152,-0.11392171931881623,3.6711558668314295,0.7587872195806187,0,H1+H2+DD,0,H1+CAGR,-0.11078503746186219,0.13221860948123143,0.17861800963763097,0.06105255214600169,-0.024644427166577443
U56,0,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.25,0.25,0,0.0897757658138787,0.9557842232958199,-0.14964098656444758,0.09466252868479916,0.8778536056929103,1.0288103342860349,0.0668556187854561,0.7414865344197652,-0.14964098656444758,0.10906093588005716,1.1276891653000136,-0.12901177636140426,3.620391500238149,0.7598247396265299,0,H1+H2+DD,0,H1+CAGR,-0.07876642691078117,0.19479439664359288,0.2456783981177294,0.05266242513594199,-0.016820549092087522
U56,0,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.5,0.5,0,0.0974735751051723,0.98177751078482,-0.1580809114481827,0.0998423505817155,0.8934781890800594,1.0630830725878928,0.06913838377292891,0.7459159625220178,-0.1580809114481827,0.12142181173890632,1.1638488726743033,-0.14877059439717377,3.5866478031221694,0.7608534005011932,0,H1+H2+DD,0,H1+CAGR,-0.06314184352363206,0.22906713494545083,0.28183810549201904,0.044222500252206864,-0.009122739800793922
U56,0,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),0.75,0.75,0,0.10504194861801497,0.9895911962369898,-0.16854600212926207,0.10672096181467883,0.8945675073182756,1.0761986795257585,0.07125336251379921,0.7388588608609242,-0.16656877685193394,0.13372705139983077,1.176999019636379,-0.1685460021292624,3.547693220598195,0.7618735696407944,0,H1+H2+DD,0,H1+CAGR,-0.06205252528541583,0.24218274188331657,0.2949882524540949,0.033757409571127495,-0.0015543662879512476
U56,0,C1,composition,core-QQQ-vs-SPY (c=0.60 gated + 0.40 sleeve),1.0,1.0,1,0.11247752167452663,0.9845954971725749,-0.18833782795514453,0.11501241772772397,0.8843836814030718,1.0754038643818007,0.07319918991306351,0.7231540935531338,-0.17510271719195059,0.14597223444367957,1.175078250748615,-0.18833782795514442,3.5053969208898788,0.7628856244158756,0,H1+H2+DD,0,H1,-0.07223635120061966,0.24138792673935872,0.29306748356633083,0.013965583745245036,0.00588120676856041
U56,0,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.0,0.0,0,0.06925706372681462,0.656594019850129,-0.21737935137455466,0.11147750593737073,0.7234548544652979,0.5901278560242714,0.07246420346303073,0.6736280440574711,-0.17670523877507105,0.06661760664705252,0.6420982692976676,-0.21737935137455455,3.8380243842780453,0.6999765177147393,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.23316517813839355,-0.24388808161817055,-0.23991249788461666,-0.015075939674165095,-0.0373392511791516
U56,0,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.25,0.25,0,0.08055679882513855,0.7822748130462273,-0.16608902246651702,0.10628902266819637,0.7884251263621288,0.7761103796385626,0.0731412891335006,0.7087752159683698,-0.16608902246651702,0.08671500058694659,0.844510333042516,-0.15049037103085394,3.7680541507582355,0.7157385557383954,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.16819490624156264,-0.05790555800387942,-0.037500434139768224,0.036214389233872546,-0.026039516080827663
U56,0,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.5,0.5,0,0.09153499713934021,0.8859642319027904,-0.1554048422565798,0.10512513702860836,0.8409293765851416,0.9289878932072815,0.07349026079424359,0.7311061876757858,-0.1554048422565798,0.1066545771251537,1.0122483446593868,-0.15060351940592775,3.6941335204698924,0.7314769517720019,0,H1+H2+DD,0,H1+CAGR,-0.11569065601854989,0.0949719555648395,0.13023757747710263,0.04689856944380977,-0.015061317766626003
U56,0,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),0.75,0.75,0,0.10217930262943575,0.9540605418588423,-0.1694367940985415,0.10813509200806756,0.8740733515960686,1.027987627019868,0.07350989526162777,0.7363054119165123,-0.16158224400778987,0.12641438929247495,1.121960804226086,-0.1694367940985414,3.600719174918014,0.7471924057464724,0,H1+H2+DD,0,H1+CAGR,-0.08254668100762286,0.19397168937742604,0.2399500370438018,0.03286661760184806,-0.004417012276530463
U56,0,C2,composition,core-QQQ-vs-IWM (c=0.60 gated + 0.40 sleeve),1.0,1.0,1,0.11247752167452663,0.9845954971725749,-0.18833782795514453,0.11501241772772397,0.8843836814030718,1.0754038643818007,0.07319918991306351,0.7231540935531338,-0.17510271719195059,0.14597223444367957,1.175078250748615,-0.18833782795514442,3.5053969208898788,0.7628856244158756,0,H1+H2+DD,0,H1,-0.07223635120061966,0.24138792673935872,0.29306748356633083,0.013965583745245036,0.00588120676856041
U56,0,C3,composition,core-SPY-vs-EFA (c=0.60 gated + 0.40 sleeve),0.0,0.0,0,0.04944285508157198,0.5565226092108337,-0.16808280675139187,0.09482502439828189,0.428508006499655,0.6980393293044548,0.021101406524855593,0.2555011324955679,-0.16808280675139187,0.07342304060235105,0.8473720791357687,-0.1484905996883652,3.9554532833595957,0.6911815101615413,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.5281120261040364,-0.1359766083379872,-0.03463868804651549,0.0342206049489977,-0.05715345982439424
U56,0,C3,composition,core-SPY-vs-EFA (c=0.60 gated + 0.40 sleeve),0.25,0.25,0,0.05780670837241764,0.6664825427309642,-0.14663703426862673,0.09048782973303494,0.5417033329350615,0.8011315687138496,0.03206009672146948,0.37514497626178334,-0.14663703426862673,0.07953705547513024,0.941866670873089,-0.12657004981764797,3.891323467985846,0.7081027674327023,0,H1+H2+DD,0,H1+H2+CAGR,-0.41491669966863,-0.03288436892859237,0.059855903690804735,0.05566637743176284,-0.04878960653354858
U56,0,C3,composition,core-SPY-vs-EFA (c=0.60 gated + 0.40 sleeve),0.5,0.5,0,0.0660156659452984,0.7675246907907676,-0.1367485509272468,0.0884057022872739,0.6550658485599365,0.8844030302661624,0.042933806929958074,0.4991809172301351,-0.1367485509272468,0.08544813504459481,1.0124121111258324,-0.11102919435153025,3.8251703049687142,0.7250105506126024,0,H1+H2+DD,0,H1+CAGR,-0.3015541840437549,0.05038709262372043,0.1304013439435482,0.06555486077314276,-0.04058064896066782
U56,0,C3,composition,core-SPY-vs-EFA (c=0.60 gated + 0.40 sleeve),0.75,0.75,0,0.07406546802032787,0.8497974791735632,-0.1388318143446372,0.08873565764705828,0.7593917792299201,0.9397229177041475,0.05371758711367702,0.6185915988601336,-0.1388318143446372,0.09115308915871179,1.051767006776768,-0.11000278572458488,3.748350655166759,0.7419052412191912,0,H1+H2+DD,0,H1+CAGR,-0.19722825337377137,0.10570698006170554,0.16975623959448372,0.06347159735575236,-0.03253084688563834
U56,0,C3,composition,core-SPY-vs-EFA (c=0.60 gated + 0.40 sleeve),1.0,1.0,1,0.08195188773938877,0.9072704063318837,-0.14125085955438788,0.0914501003470416,0.8458349951418292,0.9662345471236734,0.06440646919794779,0.7237959493845305,-0.14125085955438788,0.09664879732157328,1.0606287768199152,-0.11392171931881623,3.6711558668314295,0.7587872195806187,0,H1+H2+DD,0,H1+CAGR,-0.11078503746186219,0.13221860948123143,0.17861800963763097,0.06105255214600169,-0.024644427166577443
U56,0,C4,composition,sleeve-equity-membership (0.60 gated QQQ core + 0.40 sleeve),0.0,0.0,0,0.1040341362059456,1.0522583266131487,-0.1605723360565624,0.09871247855714924,0.9026318722737862,1.1833176286093674,0.06557982297445863,0.7632224363697814,-0.14060427141708343,0.1368114097020927,1.2578275495612412,-0.16057233605656185,4.546386552478986,0.7620505504173984,0,H1+H2+DD,0,H1+CAGR,-0.05398816032990528,0.3493016909669254,0.375816782378957,0.041731075643827165,-0.002562178700020623
U56,0,C4,composition,sleeve-equity-membership (0.60 gated QQQ core + 0.40 sleeve),0.25,0.25,0,0.10858106415521873,1.0298724948179903,-0.17084489246417134,0.10552859607340552,0.9106702293620736,1.1365751670125184,0.07025500511804994,0.7572010464606952,-0.15507198618281803,0.14124104142106297,1.2265408380985399,-0.17084489246417123,4.006576659904567,0.7628705693595262,0,H1+H2+DD,0,H1,-0.04594980324161779,0.3025592293700764,0.34453007091625565,0.03145851923621823,0.0019847492492525154
U56,0,C4,composition,sleeve-equity-membership (0.60 gated QQQ core + 0.40 sleeve),0.5,0.5,0,0.1104972514515159,1.0099219473297143,-0.17827474212192074,0.10977865185848058,0.9004154019975624,1.1085706796388766,0.0717258993597365,0.7420909609022461,-0.16412956207966656,0.14354734330494745,1.2041090341198946,-0.17827474212192107,3.733793989329659,0.7628775917022982,0,H1+H2+DD,0,H1,-0.056204630606129014,0.2745547419964346,0.32209826693761034,0.02402866957846883,0.0039009365455496825
U56,0,C4,composition,sleeve-equity-membership (0.60 gated QQQ core + 0.40 sleeve),0.75,0.75,0,0.11166535925677135,0.9954378183012214,-0.18391052708091593,0.1127679598063825,0.8914271795571189,1.0894611014852646,0.07258647301647492,0.731093928320825,-0.1704341116749416,0.144985157155759,1.1876644974351478,-0.18391052708091615,3.5823107649027373,0.7628822666821276,0,H1+H2+DD,0,H1,-0.06519285304657252,0.2554451638428227,0.3056537302528636,0.018392884619473637,0.00506904435080513
U56,0,C4,composition,sleeve-equity-membership (0.60 gated QQQ core + 0.40 sleeve),1.0,1.0,1,0.11247752167452663,0.9845954971725749,-0.18833782795514453,0.11501241772772397,0.8843836814030718,1.0754038643818007,0.07319918991306351,0.7231540935531338,-0.17510271719195059,0.14597223444367957,1.175078250748615,-0.18833782795514442,3.5053969208898788,0.7628856244158756,0,H1+H2+DD,0,H1,-0.07223635120061966,0.24138792673935872,0.29306748356633083,0.013965583745245036,0.00588120676856041
U56,0,C5,composition,book-blend RULES v1 vs RULES v2 (gross 0.75 both),0.0,0.0,1,0.08852950361247114,1.2306462622986376,-0.12029812615148339,0.07099217817752237,1.2511233124662855,1.2157854547481275,0.07798689870063158,1.129947080577894,-0.0774191642673806,0.097307362439361,1.3095985770043688,-0.12029812615148383,1.7745075061261604,0.532752804375372,1,-,0,CAGR,0.29450327986259406,0.3817695171056855,0.42758780982208455,0.08200528554890618,-0.018066811293495078
U56,0,C5,composition,book-blend RULES v1 vs RULES v2 (gross 0.75 both),0.25,0.25,0,0.08932643519307626,1.1873403896377657,-0.12044871556735426,0.07440775399669784,1.19052670276097,1.188049547122004,0.0769986869500221,1.0739639067891256,-0.0789877880785339,0.09960607242559072,1.275610213575218,-0.12044871556735437,7.185051410931794,0.5869467843634301,0,H1+H2+DD,0,CAGR,0.23390667015727862,0.3540336094795621,0.39359944639293387,0.08185469613303531,-0.017269879712889957
U56,0,C5,composition,book-blend RULES v1 vs RULES v2 (gross 0.75 both),0.5,0.5,0,0.08982445540005735,1.099762410655597,-0.12485924977952945,0.0812327132512219,1.0933004663705863,1.1095203892811891,0.07577213696611262,0.9843793464259182,-0.08077270920673552,0.10155922568829401,1.1886385050224417,-0.12485924977952945,12.653776998112617,0.6411390132819625,0,H1+H2+DD,0,CAGR,0.13668043376689487,0.27550445163874715,0.3066277378401575,0.07744416192086012,-0.01677185950590887
U56,0,C5,composition,book-blend RULES v1 vs RULES v2 (gross 0.75 both),0.75,0.75,0,0.09002334936364886,0.9959930502628813,-0.13038363738165948,0.0906977160475905,0.9835030577238565,1.0114675409741969,0.074307854998239,0.8829501953395976,-0.09467985801369716,0.10316550460136775,1.082141144463017,-0.1303836373816597,18.119336277810717,0.6953301925263989,0,H1+H2+DD,0,CAGR,0.02688302512016505,0.17745160333175491,0.20013037728073269,0.07191977431873009,-0.016572965542317353
U56,0,C5,composition,book-blend RULES v1 vs RULES v2 (gross 0.75 both),1.0,1.0,0,0.0899230928204462,0.8948880940589614,-0.13594394240496122,0.10206878834166895,0.8773917061188327,0.9148968978097718,0.07260657232215895,0.7847264314088308,-0.11375884481440823,0.10442384778230118,0.9780477105237235,-0.135943942404961,23.58532168462946,0.7495210220604044,0,H1+H2+DD,0,H1+CAGR,-0.07922832648485878,0.08088096016732982,0.09603694334143931,0.06635946929542835,-0.016673222085520023
U56,0,C6,composition,sector-tilt XLK vs the other ten (gross 0.75),0.0,0.0,0,0.09796896076462125,0.7988253865002339,-0.2880912158393427,0.1271658833499792,0.9045672988418182,0.6983639118081324,0.11046119219668094,0.8732578571630539,-0.18308134470108028,0.08776569799361988,0.7352661772588595,-0.28809121583934305,0.506829248826851,0.7501253183167899,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.05205273376187325,-0.13565202583430958,-0.14674458992342476,-0.08578780413895315,-0.008627354141344967
U56,0,C6,composition,sector-tilt XLK vs the other ten (gross 0.75),0.09090909090909091,0.25,1,0.1040908227461601,0.8393454324846634,-0.28345248766896003,0.12773990559054743,0.9352924109848096,0.7508459831263697,0.11264105706669758,0.8943319652657243,-0.17704190095679506,0.09708427751484172,0.7932623563238563,-0.2834524876689599,0.5069446328337824,0.7501473332831916,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.021327621618881798,-0.08316995451607223,-0.08874841085842788,-0.08114907596857046,-0.002505492159806111
U56,0,C6,composition,sector-tilt XLK vs the other ten (gross 0.75),0.25,0.5,0,0.11466608638130693,0.8978134424230171,-0.27604603298902086,0.13042762191190616,0.9845859694908423,0.8241436038893335,0.11636140575842613,0.9271167963029439,-0.16641287520356474,0.11326896879493864,0.8747368849753046,-0.27604603298902064,0.4976294478115726,0.7501851377805274,0,H1+H2+DD,0,H2+OOS+DD,0.027965936887150877,-0.009872333753108475,-0.007273882206979665,-0.0737426212886313,0.008069771475340715
U56,0,C6,composition,sector-tilt XLK vs the other ten (gross 0.75),0.5,0.75,0,0.1309157089567743,0.9568905647454965,-0.26437908624682116,0.13866104734142568,1.0478401832839925,0.8946616531720504,0.12196170177570931,0.9662590248727926,-0.15455972393258977,0.13835876754685406,0.9541362414101118,-0.2643790862468207,0.4505073115306986,0.7502426928936846,0,H1+H2+DD,0,DD,0.0912201506803011,0.0606457155296084,0.07212547422782756,-0.06207567454643159,0.024319394050808074
U56,0,C6,composition,sector-tilt XLK vs the other ten (gross 0.75),1.0,1.0,0,0.16197222812221557,0.9842951002795562,-0.2595276338268159,0.16667550755707786,1.1147062714148168,0.9329790164104608,0.13223959560709164,0.9950579569624981,-0.13316379163936143,0.18709612845799684,0.9999471045209973,-0.25952763382681576,0.20548860227828028,0.7503510345266721,0,H1+H2+DD,0,DD,0.15808623881112538,0.0989630787680188,0.11793633733871312,-0.057224222126426305,0.05537591321624935
U56,0,W1,control-width,"width n (RULES v1, gross 0.75)",3.0,0.0,0,0.0934459316668419,0.8932805593657811,-0.12945508276428552,0.10636115983352037,0.9404060041827235,0.8601320899684112,0.08393564803024112,0.871762056450177,-0.1212909327020687,0.1013570731948008,0.9122742372416248,-0.12945508276428563,27.87322625376553,0.7487906611787859,0,H1+H2+DD,0,H1+CAGR,-0.016214028420967974,0.0261161523259692,0.030263470059340603,0.07284832893610405,-0.01315038323912432
U56,0,W1,control-width,"width n (RULES v1, gross 0.75)",5.0,0.25,1,0.0899230928204462,0.8948880940589614,-0.13594394240496122,0.10206878834166895,0.8773917061188327,0.9148968978097718,0.07260657232215895,0.7847264314088308,-0.11375884481440823,0.10442384778230118,0.9780477105237235,-0.135943942404961,23.58532168462946,0.7495210220604044,0,H1+H2+DD,0,H1+CAGR,-0.07922832648485878,0.08088096016732982,0.09603694334143931,0.06635946929542835,-0.016673222085520023
U56,0,W1,control-width,"width n (RULES v1, gross 0.75)",8.0,0.5,0,0.10036875318563987,0.9977280726946047,-0.15173459600508155,0.10100200520547942,1.0712555789623412,0.9382944229055726,0.0952132378163979,1.000798487731697,-0.09033562743702184,0.10464159795174965,0.9973420682102108,-0.15173459600508155,18.654006879525095,0.7458389461862475,0,H1+H2+DD,0,CAGR,0.11463554635864981,0.10427848526313066,0.11533130102792655,0.05056881569530802,-0.006227561720326347
U56,0,W1,control-width,"width n (RULES v1, gross 0.75)",12.0,0.75,0,0.11084629560820591,1.0987078475346514,-0.13794177280178777,0.10028197842998683,1.241833524707181,0.9808326286823821,0.11051141837136735,1.1564550603327617,-0.08209894702655607,0.1111227279992717,1.058023889138913,-0.13794177280178788,14.708061961255813,0.7385990033252067,0,H1+H2+DD,1,-,0.28521349210348956,0.1468166910399401,0.17601312195662888,0.0643616388986018,0.004249980702239697
