panel,STAT,full_Sharpe,oos_Sharpe,full_CAGR,full_MaxDD,pass_4b,fail_4b,pass_4a,anchor_full_Sharpe,anchor_4b,spy_full_Sharpe,switch_bill_pp_yr
U56,SHARPE,0.914751089269615,0.9582946231622762,0.14244588282240223,-0.2597700264415326,False,"H1,DD",False,1.1289540511462697,True,0.8640928309700149,0.049933352614705315
U56,CALMAR,1.03806878417726,1.1234737596891764,0.15438863526134838,-0.20771055519190806,False,DD,False,1.1289540511462697,True,0.8640928309700149,0.049183283274620876
U56,CAGR,0.8111136782985429,0.7994882438328492,0.13607840947426264,-0.25853595033656984,False,"H2,OOS,DD",False,1.1289540511462697,True,0.8640928309700149,0.037435419180048675
B135,SHARPE,1.0119089839407034,0.9143921703777615,0.20981337368704467,-0.28623535174686976,False,"H2,DD",False,1.040302315196114,False,0.8655297244435081,0.015291781864403746
B135,CALMAR,0.913846283421196,0.8163700683518946,0.1790199929670584,-0.28623535174686976,False,"H2,OOS,DD",False,1.040302315196114,False,0.8655297244435081,0.04597067027784462
B135,CAGR,1.0306006656472781,0.9143921703777615,0.21599683590576202,-0.28623535174686987,False,"H2,DD",False,1.040302315196114,False,0.8655297244435081,0.013442106531948151
SMALL663,SHARPE,0.9222919979456168,0.9447092499718569,0.18484216656505104,-0.42627921944026737,False,"H1,DD",False,0.5336309510940064,False,0.933028880939247,0.03319698655944418
SMALL663,CALMAR,0.9355381743983802,0.939494666175414,0.20499372430519824,-0.4591013535833134,False,"H1,DD",False,0.5336309510940064,False,0.933028880939247,0.04461349058200279
SMALL663,CAGR,1.0900000054520051,1.0501270082459815,0.2549211194897192,-0.4591013535833133,False,DD,False,0.5336309510940064,False,0.933028880939247,0.018982456714611972
