dial,book,parent,arm,point,IS_Sharpe,IS_margin,OOS_Sharpe,OOS_margin,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
GROSS,ETF36,U56,CONST,0.75,0.6620954504264085,-0.4875790394661023,0.9418936547049168,-0.2535036231643575,0.08073733344914702,-0.15168285881703913,DD,"H1,CAGR"
GROSS,ETF36,U56,SEL-SHARPE,1.0,0.6625391769142867,-0.35846823431487795,0.9405260943236975,-0.009497737978700686,0.10712779578373666,-0.19955486243010245,DD,"H1,CAGR"
GROSS,ETF36,U56,MODE-SHARPE-IC,1.0,0.6625391769142867,-0.35846823431487795,0.9405260943236975,-0.009497737978700686,0.10712779578373666,-0.19955486243010245,DD,"H1,CAGR"
GROSS,ETF36,U56,MODE-SHARPE-LOO,1.0,0.6625391769142867,-0.35846823431487795,0.9405260943236975,-0.009497737978700686,0.10712779578373666,-0.19955486243010245,DD,"H1,CAGR"
GROSS,ETF36,U56,SEL-4B,1.0,0.6625391769142867,-0.35846823431487795,0.9405260943236975,-0.009497737978700686,0.10712779578373666,-0.19955486243010245,DD,"H1,CAGR"
GROSS,ETF36,U56,MODE-4B-LOO,1.0,0.6625391769142867,-0.35846823431487795,0.9405260943236975,-0.009497737978700686,0.10712779578373666,-0.19955486243010245,DD,"H1,CAGR"
GROSS,ETF36,U56,RANDOM,0.75,0.6620954504264085,-0.4875790394661023,0.9418936547049168,-0.2535036231643575,0.08073733344914702,-0.15168285881703913,DD,"H1,CAGR"
GROSS,ETF36,U56,ORACLE,0.2,0.6603290288005969,-0.8597033272548115,0.9440071275132091,-0.799488799216658,0.021686293705210913,-0.04162999658523503,-,"H1,CAGR"
GROSS,SMALL484,SMALL,CONST,0.75,0.477615810076092,-1.1486456070971103,0.5220948760312024,-0.8490030395534628,0.07968668630723763,-0.26346801916687745,H2,"H1,H2,OOS,DD,CAGR"
GROSS,SMALL484,SMALL,SEL-SHARPE,1.0,0.47827875936993114,-1.7764193869875926,0.5232222257334281,-0.8471677261710396,0.1002602465359137,-0.3521802072161645,"H2,DD","H1,H2,OOS,DD,CAGR"
GROSS,SMALL484,SMALL,MODE-SHARPE-IC,1.0,0.47827875936993114,-1.7764193869875926,0.5232222257334281,-0.8471677261710396,0.1002602465359137,-0.3521802072161645,"H2,DD","H1,H2,OOS,DD,CAGR"
GROSS,SMALL484,SMALL,MODE-SHARPE-LOO,1.0,0.47827875936993114,-1.7764193869875926,0.5232222257334281,-0.8471677261710396,0.1002602465359137,-0.3521802072161645,"H2,DD","H1,H2,OOS,DD,CAGR"
GROSS,SMALL484,SMALL,SEL-4B,0.6,0.47714612178877724,-0.8081338211018689,0.5213048228671652,-0.8502784105993219,0.06579247754382767,-0.20962240236044505,H2,"H1,H2,OOS,DD,CAGR"
GROSS,SMALL484,SMALL,MODE-4B-LOO,1.0,0.47827875936993114,-1.7764193869875926,0.5232222257334281,-0.8471677261710396,0.1002602465359137,-0.3521802072161645,"H2,DD","H1,H2,OOS,DD,CAGR"
GROSS,SMALL484,SMALL,RANDOM,0.2,0.475689653243507,-0.8100697009620114,0.5188254416573937,-0.8542766084885467,0.023607803831719343,-0.06951266486225915,H2,"H1,H2,OOS,CAGR"
GROSS,SMALL484,SMALL,ORACLE,1.0,0.47827875936993114,-1.7764193869875926,0.5232222257334281,-0.8471677261710396,0.1002602465359137,-0.3521802072161645,"H2,DD","H1,H2,OOS,DD,CAGR"
GROSS,B136k20d00,B136,CONST,0.75,1.149921543544096,-0.10436602421465467,1.170910870993288,-0.07807337085710776,0.09970923194045134,-0.1362950957681086,-,CAGR
GROSS,B136k20d00,B136,SEL-SHARPE,1.0,1.150378943339001,-0.08379037244434287,1.170935201873759,0.11449273023268809,0.1334119134689462,-0.1791343305649905,-,-
GROSS,B136k20d00,B136,MODE-SHARPE-IC,1.0,1.150378943339001,-0.08379037244434287,1.170935201873759,0.11449273023268809,0.1334119134689462,-0.1791343305649905,-,-
GROSS,B136k20d00,B136,MODE-SHARPE-LOO,1.0,1.150378943339001,-0.08379037244434287,1.170935201873759,0.11449273023268809,0.1334119134689462,-0.1791343305649905,-,-
GROSS,B136k20d00,B136,SEL-4B,0.9,1.150215278846392,0.019319120324131467,1.1709478997522904,0.10872252554648186,0.11991178903259847,-0.16215089167308838,-,-
GROSS,B136k20d00,B136,MODE-4B-LOO,1.0,1.150378943339001,-0.08379037244434287,1.170935201873759,0.11449273023268809,0.1334119134689462,-0.1791343305649905,-,-
GROSS,B136k20d00,B136,RANDOM,0.3,1.14869487094862,-0.6440564365011654,1.170418810403416,-0.6341008551330927,0.039573130387030586,-0.0559388377583141,-,CAGR
GROSS,B136k20d00,B136,ORACLE,0.9,1.150215278846392,0.019319120324131467,1.1709478997522904,0.10872252554648186,0.11991178903259847,-0.16215089167308838,-,-
GROSS,B136k20d01,B136,CONST,0.75,0.865378685327658,-0.4179165745206176,1.12062996919619,-0.19624599762611003,0.08692849486327492,-0.14484252174026468,-,CAGR
GROSS,B136k20d01,B136,SEL-SHARPE,1.0,0.8662980277946557,-0.37754482070952505,1.118394557136935,0.05805360472544304,0.11593243421651667,-0.19055172408686472,-,CAGR
GROSS,B136k20d01,B136,MODE-SHARPE-IC,1.0,0.8662980277946557,-0.37754482070952505,1.118394557136935,0.05805360472544304,0.11593243421651667,-0.19055172408686472,-,CAGR
GROSS,B136k20d01,B136,MODE-SHARPE-LOO,1.0,0.8662980277946557,-0.37754482070952505,1.118394557136935,0.05805360472544304,0.11593243421651667,-0.19055172408686472,-,CAGR
GROSS,B136k20d01,B136,SEL-4B,1.0,0.8662980277946557,-0.37754482070952505,1.118394557136935,0.05805360472544304,0.11593243421651667,-0.19055172408686472,-,CAGR
GROSS,B136k20d01,B136,MODE-4B-LOO,1.0,0.8662980277946557,-0.37754482070952505,1.118394557136935,0.05805360472544304,0.11593243421651667,-0.19055172408686472,-,CAGR
GROSS,B136k20d01,B136,RANDOM,0.6,0.8647598123250828,-0.5334403178804857,1.1218664603114739,-0.35730874794146156,0.06950905754526326,-0.11680413795216271,-,CAGR
GROSS,B136k20d01,B136,ORACLE,0.2,0.8629032197514378,-0.8438305742170871,1.1248313643993801,-0.7862919016877609,0.023113195419876664,-0.039764011265183696,-,CAGR
GROSS,B136k20d02,B136,CONST,0.75,0.8799370953581024,-0.32752454743204196,0.9781061901587006,-0.2694440557774548,0.07901189724358315,-0.12603049224851948,-,CAGR
GROSS,B136k20d02,B136,SEL-SHARPE,1.0,0.8810794381832469,-0.13677384152938102,0.9776197546346315,-0.02796152594510566,0.10512898380502222,-0.16623403252816804,-,CAGR
GROSS,B136k20d02,B136,MODE-SHARPE-IC,1.0,0.8810794381832469,-0.13677384152938102,0.9776197546346315,-0.02796152594510566,0.10512898380502222,-0.16623403252816804,-,CAGR
GROSS,B136k20d02,B136,MODE-SHARPE-LOO,1.0,0.8810794381832469,-0.13677384152938102,0.9776197546346315,-0.02796152594510566,0.10512898380502222,-0.16623403252816804,-,CAGR
GROSS,B136k20d02,B136,SEL-4B,1.0,0.8810794381832469,-0.13677384152938102,0.9776197546346315,-0.02796152594510566,0.10512898380502222,-0.16623403252816804,-,CAGR
GROSS,B136k20d02,B136,MODE-4B-LOO,1.0,0.8810794381832469,-0.13677384152938102,0.9776197546346315,-0.02796152594510566,0.10512898380502222,-0.16623403252816804,-,CAGR
GROSS,B136k20d02,B136,RANDOM,0.75,0.8799370953581024,-0.32752454743204196,0.9781061901587006,-0.2694440557774548,0.07901189724358315,-0.12603049224851948,-,CAGR
GROSS,B136k20d02,B136,ORACLE,0.2,0.8769749821530252,-0.8195466586343275,0.9786832738692567,-0.804759628932387,0.021115853287608122,-0.03439678155353021,-,CAGR
GROSS,B136k20d03,B136,CONST,0.75,1.031265193857736,-0.27225549142982347,1.0668705260449016,-0.2505796761143899,0.08105213856841176,-0.12529978322542434,-,CAGR
GROSS,B136k20d03,B136,SEL-SHARPE,1.0,1.0321614402298047,-0.029305667005284166,1.0656652617391273,-0.0009221290634811346,0.10805337866462872,-0.16521123755090994,-,CAGR
GROSS,B136k20d03,B136,MODE-SHARPE-IC,1.0,1.0321614402298047,-0.029305667005284166,1.0656652617391273,-0.0009221290634811346,0.10805337866462872,-0.16521123755090994,-,CAGR
GROSS,B136k20d03,B136,MODE-SHARPE-LOO,1.0,1.0321614402298047,-0.029305667005284166,1.0656652617391273,-0.0009221290634811346,0.10805337866462872,-0.16521123755090994,-,CAGR
GROSS,B136k20d03,B136,SEL-4B,1.0,1.0321614402298047,-0.029305667005284166,1.0656652617391273,-0.0009221290634811346,0.10805337866462872,-0.16521123755090994,-,CAGR
GROSS,B136k20d03,B136,MODE-4B-LOO,1.0,1.0321614402298047,-0.029305667005284166,1.0656652617391273,-0.0009221290634811346,0.10805337866462872,-0.16521123755090994,-,CAGR
GROSS,B136k20d03,B136,RANDOM,0.4,1.02979991233653,-0.6123934305486469,1.0683294980422517,-0.6006213428032314,0.04319404375977354,-0.06786592479890985,-,CAGR
GROSS,B136k20d03,B136,ORACLE,0.2,1.0288751484452092,-0.8064221347101131,1.06905652005273,-0.8004965898656285,0.02157691421983632,-0.034230275790418374,-,CAGR
GROSS,B136k20d04,B136,CONST,0.75,1.113409470172496,-0.31089838597992614,0.9292757941025612,-0.4687171316635328,0.05745989438899102,-0.11576399001278304,-,"H2,CAGR"
GROSS,B136k20d04,B136,SEL-SHARPE,0.9,1.1134191473922315,-0.1723875282220265,0.9286115988066876,-0.3635482036698781,0.06883424100483504,-0.13804469839412636,-,"H2,CAGR"
GROSS,B136k20d04,B136,MODE-SHARPE-IC,1.0,1.1133959230903139,-0.07999791799080369,0.9281441451879938,-0.29370736502763756,0.07638774489436795,-0.1527372305472351,-,"H2,CAGR"
GROSS,B136k20d04,B136,MODE-SHARPE-LOO,1.0,1.1133959230903139,-0.07999791799080369,0.9281441451879938,-0.29370736502763756,0.07638774489436795,-0.1527372305472351,-,"H2,CAGR"
GROSS,B136k20d04,B136,SEL-4B,1.0,1.1133959230903139,-0.07999791799080369,0.9281441451879938,-0.29370736502763756,0.07638774489436795,-0.1527372305472351,-,"H2,CAGR"
GROSS,B136k20d04,B136,MODE-4B-LOO,1.0,1.1133959230903139,-0.07999791799080369,0.9281441451879938,-0.29370736502763756,0.07638774489436795,-0.1527372305472351,-,"H2,CAGR"
GROSS,B136k20d04,B136,RANDOM,0.9,1.1134191473922315,-0.1723875282220265,0.9286115988066876,-0.3635482036698781,0.06883424100483504,-0.13804469839412636,-,"H2,CAGR"
GROSS,B136k20d04,B136,ORACLE,0.2,1.112992680626125,-0.8170232345492483,0.9313098111518453,-0.8576515471619992,0.015395427848292176,-0.03158215781231599,-,"H2,CAGR"
GROSS,B136k20d05,B136,CONST,0.75,1.0517315358704364,-0.16376852606507902,0.9211781030127644,-0.488436968613055,0.0718324401956143,-0.11700655239620605,-,"H2,CAGR"
GROSS,B136k20d05,B136,SEL-SHARPE,1.0,1.0520890463187735,-0.0193174390680794,0.9199737386118435,-0.4887952123490933,0.09532819289491612,-0.1543376169464249,-,"H2,CAGR"
GROSS,B136k20d05,B136,MODE-SHARPE-IC,1.0,1.0520890463187735,-0.0193174390680794,0.9199737386118435,-0.4887952123490933,0.09532819289491612,-0.1543376169464249,-,"H2,CAGR"
GROSS,B136k20d05,B136,MODE-SHARPE-LOO,1.0,1.0520890463187735,-0.0193174390680794,0.9199737386118435,-0.4887952123490933,0.09532819289491612,-0.1543376169464249,-,"H2,CAGR"
GROSS,B136k20d05,B136,SEL-4B,0.9,1.0519681062942747,0.0014361756625014272,0.9204757016103058,-0.48863559673964285,0.08596494456985715,-0.13950465324939898,-,"H2,CAGR"
GROSS,B136k20d05,B136,MODE-4B-LOO,1.0,1.0520890463187735,-0.0193174390680794,0.9199737386118435,-0.4887952123490933,0.09532819289491612,-0.1543376169464249,-,"H2,CAGR"
GROSS,B136k20d05,B136,RANDOM,0.5,1.0512144494050593,-0.44296288600315276,0.9222275388176325,-0.5554806368326978,0.0480761514886241,-0.07884314856235808,-,"H2,CAGR"
GROSS,B136k20d05,B136,ORACLE,0.2,1.0504198055210092,-0.7775756881670807,0.9233165566342255,-0.8215230746693426,0.019302834500352528,-0.03194215769723019,-,"H2,CAGR"
GROSS,B136k20d06,B136,CONST,0.75,0.9500586180650092,-0.4763358186428375,0.9624470439981868,-0.42325831496469546,0.062376406782365335,-0.09929861021315411,-,"H2,CAGR"
GROSS,B136k20d06,B136,SEL-SHARPE,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,B136,MODE-SHARPE-IC,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,B136,MODE-SHARPE-LOO,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,B136,SEL-4B,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,B136,MODE-4B-LOO,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,B136,RANDOM,0.3,0.9476558702352628,-0.7905501461130446,0.9622258928908164,-0.768972467718607,0.024986346063451403,-0.040230036715007245,-,"H2,CAGR"
GROSS,B136k20d06,B136,ORACLE,0.9,0.9508128728494064,-0.3717171365167131,0.9624587009742653,-0.30844794547150356,0.07479350527924722,-0.1186430234875846,-,"H2,CAGR"
GROSS,B136k20d07,B136,CONST,0.75,1.0847100490525545,-0.2991476244009034,1.159188869496253,-0.27519653418293405,0.07838974881502803,-0.09626176112873974,-,CAGR
GROSS,B136k20d07,B136,SEL-SHARPE,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,B136,MODE-SHARPE-IC,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,B136,MODE-SHARPE-LOO,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,B136,SEL-4B,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,B136,MODE-4B-LOO,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,B136,RANDOM,0.6,1.0843186542877115,-0.43988271005924307,1.159385496107038,-0.421057448349858,0.06261443735099403,-0.07743863814820418,-,CAGR
GROSS,B136k20d07,B136,ORACLE,0.2,1.0830622613661829,-0.8139262126102482,1.1596862612552543,-0.8079557442822454,0.020770183473271864,-0.02619706050398729,-,CAGR
GROSS,B136k20d08,B136,CONST,0.75,0.6864902286346463,-0.4971537894952136,1.051538398159395,-0.18617430007842892,0.0880177802739257,-0.14038004547146765,-,"H1,CAGR"
GROSS,B136k20d08,B136,SEL-SHARPE,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,B136,MODE-SHARPE-IC,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,B136,MODE-SHARPE-LOO,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,B136,SEL-4B,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,B136,MODE-4B-LOO,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,B136,RANDOM,0.7,0.6862067568309314,-0.5297645026807113,1.0516884724168334,-0.24038616037984473,0.08215459899480093,-0.13137046348271642,-,"H1,CAGR"
GROSS,B136k20d08,B136,ORACLE,0.2,0.6831493385214118,-0.8632464959508602,1.0528489112530581,-0.7831755187101518,0.023450241930203175,-0.03853835368140457,-,"H1,CAGR"
GROSS,B136k20d09,B136,CONST,0.75,0.7148053654054198,-0.45790130623550773,0.8896255122770279,-0.3883193718835672,0.06615516212938166,-0.12933114620134323,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,SEL-SHARPE,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,MODE-SHARPE-IC,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,MODE-SHARPE-LOO,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,SEL-4B,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,MODE-4B-LOO,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,RANDOM,0.2,0.7118370937929341,-0.8526907273618707,0.8922602615148167,-0.8354368996712572,0.017798011057315044,-0.035258434256765114,-,"H1,H2,CAGR"
GROSS,B136k20d09,B136,ORACLE,0.2,0.7118370937929341,-0.8526907273618707,0.8922602615148167,-0.8354368996712572,0.017798011057315044,-0.035258434256765114,-,"H1,H2,CAGR"
GROSS,B136k20d10,B136,CONST,0.75,0.9053533033731532,-0.5013502643153267,0.8947717913925868,-0.4333699727067994,0.061282799552419887,-0.11443185424601399,-,CAGR
GROSS,B136k20d10,B136,SEL-SHARPE,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,B136,MODE-SHARPE-IC,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,B136,MODE-SHARPE-LOO,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,B136,SEL-4B,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,B136,MODE-4B-LOO,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,B136,RANDOM,0.9,0.9059037854839509,-0.40223772721274403,0.8943214574140621,-0.32173191022156056,0.07335680318118154,-0.13643349533196736,-,CAGR
GROSS,B136k20d10,B136,ORACLE,0.2,0.903054451332729,-0.8666640335856778,0.8960373451704888,-0.8477948340221444,0.016461462026680085,-0.031239727241546333,-,CAGR
GROSS,B136k20d11,B136,CONST,0.75,0.9332180464529493,-0.423731523633035,1.0683434156280938,-0.3562570465674614,0.0696228023194323,-0.1089190948830544,-,CAGR
GROSS,B136k20d11,B136,SEL-SHARPE,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,B136,MODE-SHARPE-IC,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,B136,MODE-SHARPE-LOO,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,B136,SEL-4B,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,B136,MODE-4B-LOO,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,B136,RANDOM,0.8,0.9334258720805253,-0.38545807736668863,1.0682066853665135,-0.31326626128342727,0.07427238944023506,-0.11597502254536252,-,CAGR
GROSS,B136k20d11,B136,ORACLE,0.2,0.9306394634815208,-0.8460996658941456,1.069521158507434,-0.8287349749488305,0.018522845057627135,-0.029609314146520904,-,CAGR
GROSS,B136k20d12,B136,CONST,0.75,0.9678377895283762,-0.3375917612265092,1.1606295105663909,-0.18635290116373224,0.0879984640111382,-0.1463248107254277,-,CAGR
GROSS,B136k20d12,B136,SEL-SHARPE,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,B136,MODE-SHARPE-IC,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,B136,MODE-SHARPE-LOO,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,B136,SEL-4B,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,B136,MODE-4B-LOO,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,B136,RANDOM,0.8,0.9678777688235369,-0.29366947124688164,1.160264475102326,-0.1318336058837395,0.09389489533925444,-0.155618810888296,-,CAGR
GROSS,B136k20d12,B136,ORACLE,0.2,0.9670979867331407,-0.8229429430059035,1.16424300194691,-0.7841069019615026,0.023349509935162827,-0.040299342504140356,-,CAGR
GROSS,B136k20d13,B136,CONST,0.75,0.9490205758165406,-0.4262678569912818,0.6206508473690547,-0.963077709458552,0.03695564207192348,-0.13969890814194663,H2,"H2,OOS,CAGR"
GROSS,B136k20d13,B136,SEL-SHARPE,1.0,0.9500160089294779,-0.23572623792867137,0.6194013187804543,-0.9622946770561676,0.048631237362227075,-0.18257022230114428,H2,"H2,OOS,CAGR"
GROSS,B136k20d13,B136,MODE-SHARPE-IC,1.0,0.9500160089294779,-0.23572623792867137,0.6194013187804543,-0.9622946770561676,0.048631237362227075,-0.18257022230114428,H2,"H2,OOS,CAGR"
