panel,ladder,rung,subtape,frac,n,stat,is_path,value
U56,CADENCE,2W,F3_1,3,1482,CALMAR,True,1.1270085156195062
U56,CADENCE,M,F3_1,3,1482,CAGR,False,14.234491835190477
U56,CADENCE,M,F3_1,3,1482,VOL,False,11.914094985103475
U56,CADENCE,M,F3_1,3,1482,SHARPE,False,1.176962837380055
U56,CADENCE,M,F3_1,3,1482,MAXDD,True,-13.83484629820403
U56,CADENCE,M,F3_1,3,1482,ULCER,True,4.286651102015536
U56,CADENCE,M,F3_1,3,1482,CALMAR,True,1.028886879432721
U56,CADENCE,2M,F3_1,3,1482,CAGR,False,13.303270599082829
U56,CADENCE,2M,F3_1,3,1482,VOL,False,12.053232108405911
U56,CADENCE,2M,F3_1,3,1482,SHARPE,False,1.0968470256068712
U56,CADENCE,2M,F3_1,3,1482,MAXDD,True,-16.47986517630944
U56,CADENCE,2M,F3_1,3,1482,ULCER,True,5.266181321128169
U56,CADENCE,2M,F3_1,3,1482,CALMAR,True,0.807243897735698
U56,CADENCE,Q,F3_1,3,1482,CAGR,False,13.739570074778484
U56,CADENCE,Q,F3_1,3,1482,VOL,False,11.757519900981176
U56,CADENCE,Q,F3_1,3,1482,SHARPE,False,1.1541573923850328
U56,CADENCE,Q,F3_1,3,1482,MAXDD,True,-17.336926182912492
U56,CADENCE,Q,F3_1,3,1482,ULCER,True,5.8709072865249645
U56,CADENCE,Q,F3_1,3,1482,CALMAR,True,0.7925032344153595
U56,CADENCE,2Q,F3_1,3,1482,CAGR,False,9.601054748084326
U56,CADENCE,2Q,F3_1,3,1482,VOL,False,11.617069714445732
U56,CADENCE,2Q,F3_1,3,1482,SHARPE,False,0.8475078797391288
U56,CADENCE,2Q,F3_1,3,1482,MAXDD,True,-17.470608530020982
U56,CADENCE,2Q,F3_1,3,1482,ULCER,True,5.906204553029611
U56,CADENCE,2Q,F3_1,3,1482,CALMAR,True,0.5495546838901549
U56,CADENCE,4Q,F3_1,3,1482,CAGR,False,11.18135804695144
U56,CADENCE,4Q,F3_1,3,1482,VOL,False,12.66261238505099
U56,CADENCE,4Q,F3_1,3,1482,SHARPE,False,0.9005964602503657
U56,CADENCE,4Q,F3_1,3,1482,MAXDD,True,-17.627240300770342
U56,CADENCE,4Q,F3_1,3,1482,ULCER,True,4.65529921307403
U56,CADENCE,4Q,F3_1,3,1482,CALMAR,True,0.6343226651572222
U56,CADENCE,D,F3_2,3,1481,CAGR,False,14.856917328783803
U56,CADENCE,D,F3_2,3,1481,VOL,False,14.954743910565524
U56,CADENCE,D,F3_2,3,1481,SHARPE,False,1.0015363943503652
U56,CADENCE,D,F3_2,3,1481,MAXDD,True,-23.13086085733016
U56,CADENCE,D,F3_2,3,1481,ULCER,True,4.479692260958281
U56,CADENCE,D,F3_2,3,1481,CALMAR,True,0.6422985041681081
U56,CADENCE,2D,F3_2,3,1481,CAGR,False,13.879599345684724
U56,CADENCE,2D,F3_2,3,1481,VOL,False,14.894637138348669
U56,CADENCE,2D,F3_2,3,1481,SHARPE,False,0.9477083589873259
U56,CADENCE,2D,F3_2,3,1481,MAXDD,True,-23.185177732807915
U56,CADENCE,2D,F3_2,3,1481,ULCER,True,4.844576556841885
U56,CADENCE,2D,F3_2,3,1481,CALMAR,True,0.5986410587676694
U56,CADENCE,W,F3_2,3,1481,CAGR,False,14.450844644233207
U56,CADENCE,W,F3_2,3,1481,VOL,False,13.704548031535554
U56,CADENCE,W,F3_2,3,1481,SHARPE,False,1.0539458410162055
U56,CADENCE,W,F3_2,3,1481,MAXDD,True,-19.127568902302315
U56,CADENCE,W,F3_2,3,1481,ULCER,True,5.245400504257319
U56,CADENCE,W,F3_2,3,1481,CALMAR,True,0.7554982401602438
U56,CADENCE,2W,F3_2,3,1481,CAGR,False,15.865411515879924
U56,CADENCE,2W,F3_2,3,1481,VOL,False,14.417541702629228
U56,CADENCE,2W,F3_2,3,1481,SHARPE,False,1.0942185103512108
U56,CADENCE,2W,F3_2,3,1481,MAXDD,True,-24.096714040314925
U56,CADENCE,2W,F3_2,3,1481,ULCER,True,4.84481792256436
U56,CADENCE,2W,F3_2,3,1481,CALMAR,True,0.6584056020806965
U56,CADENCE,M,F3_2,3,1481,CAGR,False,14.918504304255276
U56,CADENCE,M,F3_2,3,1481,VOL,False,13.680189167979744
U56,CADENCE,M,F3_2,3,1481,SHARPE,False,1.0854488647977982
U56,CADENCE,M,F3_2,3,1481,MAXDD,True,-23.077357286098245
U56,CADENCE,M,F3_2,3,1481,ULCER,True,4.289559083665279
U56,CADENCE,M,F3_2,3,1481,CALMAR,True,0.6464563563022078
U56,CADENCE,2M,F3_2,3,1481,CAGR,False,15.004678609906552
U56,CADENCE,2M,F3_2,3,1481,VOL,False,13.930061198167223
U56,CADENCE,2M,F3_2,3,1481,SHARPE,False,1.0737793996666745
U56,CADENCE,2M,F3_2,3,1481,MAXDD,True,-21.71313441238343
U56,CADENCE,2M,F3_2,3,1481,ULCER,True,5.415505174297222
U56,CADENCE,2M,F3_2,3,1481,CALMAR,True,0.6910415753401816
U56,CADENCE,Q,F3_2,3,1481,CAGR,False,14.58746627472971
U56,CADENCE,Q,F3_2,3,1481,VOL,False,13.69775779775923
U56,CADENCE,Q,F3_2,3,1481,SHARPE,False,1.0630775289232117
U56,CADENCE,Q,F3_2,3,1481,MAXDD,True,-19.94464437342074
U56,CADENCE,Q,F3_2,3,1481,ULCER,True,4.864740550625846
U56,CADENCE,Q,F3_2,3,1481,CALMAR,True,0.7313976625308857
U56,CADENCE,2Q,F3_2,3,1481,CAGR,False,11.009805178415743
U56,CADENCE,2Q,F3_2,3,1481,VOL,False,12.855493237898797
U56,CADENCE,2Q,F3_2,3,1481,SHARPE,False,0.8771086288361287
U56,CADENCE,2Q,F3_2,3,1481,MAXDD,True,-17.8962377982004
U56,CADENCE,2Q,F3_2,3,1481,ULCER,True,4.978355086354899
U56,CADENCE,2Q,F3_2,3,1481,CALMAR,True,0.6152022175031036
U56,CADENCE,4Q,F3_2,3,1481,CAGR,False,10.60062137997464
U56,CADENCE,4Q,F3_2,3,1481,VOL,False,14.225429728331077
U56,CADENCE,4Q,F3_2,3,1481,SHARPE,False,0.7798614043262163
U56,CADENCE,4Q,F3_2,3,1481,MAXDD,True,-21.996454347062222
U56,CADENCE,4Q,F3_2,3,1481,ULCER,True,5.788954597232527
U56,CADENCE,4Q,F3_2,3,1481,CALMAR,True,0.4819240961619083
U56,CADENCE,D,F3_3,3,1482,CAGR,False,17.17610086820929
U56,CADENCE,D,F3_3,3,1482,VOL,False,14.39486612092877
U56,CADENCE,D,F3_3,3,1482,SHARPE,False,1.1733272017528233
U56,CADENCE,D,F3_3,3,1482,MAXDD,True,-15.918197884737706
U56,CADENCE,D,F3_3,3,1482,ULCER,True,5.495903936786427
U56,CADENCE,D,F3_3,3,1482,CALMAR,True,1.079022951754963
U56,CADENCE,2D,F3_3,3,1482,CAGR,False,16.296639625058873
U56,CADENCE,2D,F3_3,3,1482,VOL,False,14.408110536729247
U56,CADENCE,2D,F3_3,3,1482,SHARPE,False,1.1200919247521408
U56,CADENCE,2D,F3_3,3,1482,MAXDD,True,-16.291361963088303
U56,CADENCE,2D,F3_3,3,1482,ULCER,True,5.458073321423684
U56,CADENCE,2D,F3_3,3,1482,CALMAR,True,1.0003239546197873
U56,CADENCE,W,F3_3,3,1482,CAGR,False,17.964696555584304
U56,CADENCE,W,F3_3,3,1482,VOL,False,14.16705191459986
U56,CADENCE,W,F3_3,3,1482,SHARPE,False,1.2373377774200551
U56,CADENCE,W,F3_3,3,1482,MAXDD,True,-15.769998193481417
U56,CADENCE,W,F3_3,3,1482,ULCER,True,4.618127847296712
U56,CADENCE,W,F3_3,3,1482,CALMAR,True,1.139169220895033
U56,CADENCE,2W,F3_3,3,1482,CAGR,False,16.16407858387474
U56,CADENCE,2W,F3_3,3,1482,VOL,False,14.094083514735459
U56,CADENCE,2W,F3_3,3,1482,SHARPE,False,1.1338857445127324
U56,CADENCE,2W,F3_3,3,1482,MAXDD,True,-17.289016502422903
U56,CADENCE,2W,F3_3,3,1482,ULCER,True,5.628356216287579
U56,CADENCE,2W,F3_3,3,1482,CALMAR,True,0.9349333770147936
U56,CADENCE,M,F3_3,3,1482,CAGR,False,14.864644402140193
U56,CADENCE,M,F3_3,3,1482,VOL,False,14.808901553194445
U56,CADENCE,M,F3_3,3,1482,SHARPE,False,1.010094655947228
U56,CADENCE,M,F3_3,3,1482,MAXDD,True,-19.104488822988063
U56,CADENCE,M,F3_3,3,1482,ULCER,True,7.459010392581736
U56,CADENCE,M,F3_3,3,1482,CALMAR,True,0.7780707738305906
U56,CADENCE,2M,F3_3,3,1482,CAGR,False,16.784584472900477
U56,CADENCE,2M,F3_3,3,1482,VOL,False,14.043500009419988
U56,CADENCE,2M,F3_3,3,1482,SHARPE,False,1.1753519056560655
U56,CADENCE,2M,F3_3,3,1482,MAXDD,True,-13.706486837162768
U56,CADENCE,2M,F3_3,3,1482,ULCER,True,3.730711530144709
U56,CADENCE,2M,F3_3,3,1482,CALMAR,True,1.2245723263959938
U56,CADENCE,Q,F3_3,3,1482,CAGR,False,17.899513150667378
U56,CADENCE,Q,F3_3,3,1482,VOL,False,14.492479785191211
U56,CADENCE,Q,F3_3,3,1482,SHARPE,False,1.2090035650935407
U56,CADENCE,Q,F3_3,3,1482,MAXDD,True,-17.8073852732186
U56,CADENCE,Q,F3_3,3,1482,ULCER,True,5.845911741937643
U56,CADENCE,Q,F3_3,3,1482,CALMAR,True,1.0051735769196466
U56,CADENCE,2Q,F3_3,3,1482,CAGR,False,19.411439368303185
U56,CADENCE,2Q,F3_3,3,1482,VOL,False,15.228101721511342
U56,CADENCE,2Q,F3_3,3,1482,SHARPE,False,1.2415078591320041
U56,CADENCE,2Q,F3_3,3,1482,MAXDD,True,-14.876636590786651
U56,CADENCE,2Q,F3_3,3,1482,ULCER,True,5.2273266610984495
U56,CADENCE,2Q,F3_3,3,1482,CALMAR,True,1.304827152955058
U56,CADENCE,4Q,F3_3,3,1482,CAGR,False,15.335715790565763
U56,CADENCE,4Q,F3_3,3,1482,VOL,False,13.455702919972307
U56,CADENCE,4Q,F3_3,3,1482,SHARPE,False,1.1279695108905772
U56,CADENCE,4Q,F3_3,3,1482,MAXDD,True,-20.218964045890775
U56,CADENCE,4Q,F3_3,3,1482,ULCER,True,5.5405662621823195
U56,CADENCE,4Q,F3_3,3,1482,CALMAR,True,0.758481777590506
B136,N,5,F1_1,1,4443,CAGR,False,18.905908768145906
B136,N,5,F1_1,1,4443,VOL,False,19.70819049591571
B136,N,5,F1_1,1,4443,SHARPE,False,0.9776027635417431
B136,N,5,F1_1,1,4443,MAXDD,True,-28.1238810087446
B136,N,5,F1_1,1,4443,ULCER,True,7.404165316810392
B136,N,5,F1_1,1,4443,CALMAR,True,0.6722368353879561
B136,N,8,F1_1,1,4443,CAGR,False,17.822119250386457
B136,N,8,F1_1,1,4443,VOL,False,18.2945154556754
B136,N,8,F1_1,1,4443,SHARPE,False,0.9883520420625724
B136,N,8,F1_1,1,4443,MAXDD,True,-24.535256443898135
B136,N,8,F1_1,1,4443,ULCER,True,7.103454959503938
B136,N,8,F1_1,1,4443,CALMAR,True,0.7263881382751466
B136,N,10,F1_1,1,4443,CAGR,False,18.094572346347725
B136,N,10,F1_1,1,4443,VOL,False,17.391951711890226
B136,N,10,F1_1,1,4443,SHARPE,False,1.0436862417648118
B136,N,10,F1_1,1,4443,MAXDD,True,-20.203288162979295
B136,N,10,F1_1,1,4443,ULCER,True,5.456861836277598
B136,N,10,F1_1,1,4443,CALMAR,True,0.8956251180688696
B136,N,12,F1_1,1,4443,CAGR,False,17.598257111489236
B136,N,12,F1_1,1,4443,VOL,False,16.714376732914943
B136,N,12,F1_1,1,4443,SHARPE,False,1.0538758774646646
B136,N,12,F1_1,1,4443,MAXDD,True,-21.17059535427822
B136,N,12,F1_1,1,4443,ULCER,True,5.207064064901385
B136,N,12,F1_1,1,4443,CALMAR,True,0.8312594339928624
B136,N,15,F1_1,1,4443,CAGR,False,16.77976415961746
B136,N,15,F1_1,1,4443,VOL,False,15.679407936833906
B136,N,15,F1_1,1,4443,SHARPE,False,1.068178680791749
B136,N,15,F1_1,1,4443,MAXDD,True,-19.659728035297697
B136,N,15,F1_1,1,4443,ULCER,True,4.804036236527233
B136,N,15,F1_1,1,4443,CALMAR,True,0.8535094752832054
B136,N,20,F1_1,1,4443,CAGR,False,16.04070412361218
B136,N,20,F1_1,1,4443,VOL,False,15.062397056572529
B136,N,20,F1_1,1,4443,SHARPE,False,1.0634318900924733
B136,N,20,F1_1,1,4443,MAXDD,True,-20.740302267849476
B136,N,20,F1_1,1,4443,ULCER,True,4.7910068224336415
B136,N,20,F1_1,1,4443,CALMAR,True,0.7734074420158108
B136,N,25,F1_1,1,4443,CAGR,False,16.366123249678388
B136,N,25,F1_1,1,4443,VOL,False,14.82697286404642
B136,N,25,F1_1,1,4443,SHARPE,False,1.0968282186007665
B136,N,25,F1_1,1,4443,MAXDD,True,-21.6146994859019
B136,N,25,F1_1,1,4443,ULCER,True,4.591328844831183
B136,N,25,F1_1,1,4443,CALMAR,True,0.7571756091428948
B136,N,30,F1_1,1,4443,CAGR,False,16.01345108161336
B136,N,30,F1_1,1,4443,VOL,False,14.48807074792021
B136,N,30,F1_1,1,4443,SHARPE,False,1.0981338933042264
B136,N,30,F1_1,1,4443,MAXDD,True,-24.354358049436975
B136,N,30,F1_1,1,4443,ULCER,True,4.783330014353241
B136,N,30,F1_1,1,4443,CALMAR,True,0.657518915058554
B136,N,40,F1_1,1,4443,CAGR,False,15.31148564259006
B136,N,40,F1_1,1,4443,VOL,False,13.994597595928237
B136,N,40,F1_1,1,4443,SHARPE,False,1.088431221467345
B136,N,40,F1_1,1,4443,MAXDD,True,-25.383188323645246
B136,N,40,F1_1,1,4443,ULCER,True,4.590071541360152
B136,N,40,F1_1,1,4443,CALMAR,True,0.6032136486308509
B136,N,5,F2_1,2,2222,CAGR,False,23.71416547610361
B136,N,5,F2_1,2,2222,VOL,False,17.383756603816376
B136,N,5,F2_1,2,2222,SHARPE,False,1.3117255553723277
B136,N,5,F2_1,2,2222,MAXDD,True,-26.79179203071377
B136,N,5,F2_1,2,2222,ULCER,True,6.710629221851631
B136,N,5,F2_1,2,2222,CALMAR,True,0.8851280067013806
B136,N,8,F2_1,2,2222,CAGR,False,22.763795698885936
B136,N,8,F2_1,2,2222,VOL,False,15.859684504168628
B136,N,8,F2_1,2,2222,SHARPE,False,1.3730867624119434
B136,N,8,F2_1,2,2222,MAXDD,True,-21.002331052310797
B136,N,8,F2_1,2,2222,ULCER,True,5.674535139494881
B136,N,8,F2_1,2,2222,CALMAR,True,1.08386995911015
B136,N,10,F2_1,2,2222,CAGR,False,21.85425668649654
B136,N,10,F2_1,2,2222,VOL,False,15.152527986159448
B136,N,10,F2_1,2,2222,SHARPE,False,1.3808281635308286
B136,N,10,F2_1,2,2222,MAXDD,True,-19.218182755549684
B136,N,10,F2_1,2,2222,ULCER,True,4.983732846529622
B136,N,10,F2_1,2,2222,CALMAR,True,1.1371656188556971
B136,N,12,F2_1,2,2222,CAGR,False,20.17458520712827
B136,N,12,F2_1,2,2222,VOL,False,14.636659933760049
B136,N,12,F2_1,2,2222,SHARPE,False,1.3293675952347608
B136,N,12,F2_1,2,2222,MAXDD,True,-17.871118424814004
B136,N,12,F2_1,2,2222,ULCER,True,4.6344786279460815
B136,N,12,F2_1,2,2222,CALMAR,True,1.1288932638438516
B136,N,15,F2_1,2,2222,CAGR,False,17.674723621019073
B136,N,15,F2_1,2,2222,VOL,False,13.904506258316692
B136,N,15,F2_1,2,2222,SHARPE,False,1.2405474181506264
B136,N,15,F2_1,2,2222,MAXDD,True,-16.310309434878967
B136,N,15,F2_1,2,2222,ULCER,True,4.45829916684142
B136,N,15,F2_1,2,2222,CALMAR,True,1.083653482577244
B136,N,20,F2_1,2,2222,CAGR,False,18.0900500303659
B136,N,20,F2_1,2,2222,VOL,False,13.58208527093579
B136,N,20,F2_1,2,2222,SHARPE,False,1.2926762260548932
B136,N,20,F2_1,2,2222,MAXDD,True,-14.636241107806825
B136,N,20,F2_1,2,2222,ULCER,True,4.2598675476194
B136,N,20,F2_1,2,2222,CALMAR,True,1.2359764981404173
B136,N,25,F2_1,2,2222,CAGR,False,17.534058110088925
B136,N,25,F2_1,2,2222,VOL,False,13.319715960540861
B136,N,25,F2_1,2,2222,SHARPE,False,1.2800085977568765
B136,N,25,F2_1,2,2222,MAXDD,True,-13.583116427242125
B136,N,25,F2_1,2,2222,ULCER,True,3.7755631114733172
B136,N,25,F2_1,2,2222,CALMAR,True,1.2908715171521934
B136,N,30,F2_1,2,2222,CAGR,False,16.79694877301494
B136,N,30,F2_1,2,2222,VOL,False,12.833201233055938
B136,N,30,F2_1,2,2222,SHARPE,False,1.2745181557646865
B136,N,30,F2_1,2,2222,MAXDD,True,-13.184031910077321
B136,N,30,F2_1,2,2222,ULCER,True,3.51581542865506
B136,N,30,F2_1,2,2222,CALMAR,True,1.2740373269406349
B136,N,40,F2_1,2,2222,CAGR,False,16.105203227297093
B136,N,40,F2_1,2,2222,VOL,False,12.43240109327444
B136,N,40,F2_1,2,2222,SHARPE,False,1.263706352966404
B136,N,40,F2_1,2,2222,MAXDD,True,-13.26386429377
B136,N,40,F2_1,2,2222,ULCER,True,3.4209771364829695
B136,N,40,F2_1,2,2222,CALMAR,True,1.2142165262397673
B136,N,5,F2_2,2,2221,CAGR,False,14.28248928652167
B136,N,5,F2_2,2,2221,VOL,False,21.7886440249279
B136,N,5,F2_2,2,2221,SHARPE,False,0.721901424240872
B136,N,5,F2_2,2,2221,MAXDD,True,-28.12388100874457
B136,N,5,F2_2,2,2221,ULCER,True,8.03820828048679
B136,N,5,F2_2,2,2221,CALMAR,True,0.5078420464828739
B136,N,8,F2_2,2,2221,CAGR,False,13.077270907769488
B136,N,8,F2_2,2,2221,VOL,False,20.443305069262752
B136,N,8,F2_2,2,2221,SHARPE,False,0.7036267726907233
B136,N,8,F2_2,2,2221,MAXDD,True,-24.535256443898167
B136,N,8,F2_2,2,2221,ULCER,True,8.290043707449072
B136,N,8,F2_2,2,2221,CALMAR,True,0.5329991531847942
B136,N,10,F2_2,2,2221,CAGR,False,14.44927411894794
B136,N,10,F2_2,2,2221,VOL,False,19.377020516373825
B136,N,10,F2_2,2,2221,SHARPE,False,0.7936822001878876
B136,N,10,F2_2,2,2221,MAXDD,True,-20.203288162979305
B136,N,10,F2_2,2,2221,ULCER,True,5.8922233917915605
B136,N,10,F2_2,2,2221,CALMAR,True,0.7151941803921268
B136,N,12,F2_2,2,2221,CAGR,False,15.076038023963779
B136,N,12,F2_2,2,2221,VOL,False,18.56440606349633
B136,N,12,F2_2,2,2221,SHARPE,False,0.849551867286168
B136,N,12,F2_2,2,2221,MAXDD,True,-21.170595354278177
B136,N,12,F2_2,2,2221,ULCER,True,5.72279265221856
B136,N,12,F2_2,2,2221,CALMAR,True,0.7121215899541151
B136,N,15,F2_2,2,2221,CAGR,False,15.891212829813606
B136,N,15,F2_2,2,2221,VOL,False,17.27671185522104
B136,N,15,F2_2,2,2221,SHARPE,False,0.9404216432112272
B136,N,15,F2_2,2,2221,MAXDD,True,-19.659728035297753
B136,N,15,F2_2,2,2221,ULCER,True,5.126562032079519
B136,N,15,F2_2,2,2221,CALMAR,True,0.80831295332682
B136,N,20,F2_2,2,2221,CAGR,False,14.026023976352242
B136,N,20,F2_2,2,2221,VOL,False,16.412831494130508
B136,N,20,F2_2,2,2221,SHARPE,False,0.8820985522183026
B136,N,20,F2_2,2,2221,MAXDD,True,-20.740302267849486
B136,N,20,F2_2,2,2221,ULCER,True,5.269071768255849
B136,N,20,F2_2,2,2221,CALMAR,True,0.6762690242029229
B136,N,25,F2_2,2,2221,CAGR,False,15.209276109393777
B136,N,25,F2_2,2,2221,VOL,False,16.198044156795707
B136,N,25,F2_2,2,2221,SHARPE,False,0.9553980193358076
B136,N,25,F2_2,2,2221,MAXDD,True,-21.614699485901944
B136,N,25,F2_2,2,2221,ULCER,True,5.282877761689194
B136,N,25,F2_2,2,2221,CALMAR,True,0.7036542941211805
B136,N,30,F2_2,2,2221,CAGR,False,15.234860029010399
B136,N,30,F2_2,2,2221,VOL,False,15.97594032207574
B136,N,30,F2_2,2,2221,SHARPE,False,0.967913865819011
B136,N,30,F2_2,2,2221,MAXDD,True,-24.354358049436943
B136,N,30,F2_2,2,2221,ULCER,True,5.779642740565112
B136,N,30,F2_2,2,2221,CALMAR,True,0.6255496448760891
B136,N,40,F2_2,2,2221,CAGR,False,14.52284035460163
B136,N,40,F2_2,2,2221,VOL,False,15.402529738503768
B136,N,40,F2_2,2,2221,SHARPE,False,0.957842274093924
B136,N,40,F2_2,2,2221,MAXDD,True,-25.383188323645246
B136,N,40,F2_2,2,2221,ULCER,True,5.517122965190571
B136,N,40,F2_2,2,2221,CALMAR,True,0.5721440572961097
B136,N,5,F3_1,3,1481,CAGR,False,30.642092420299385
B136,N,5,F3_1,3,1481,VOL,False,18.484133739351602
B136,N,5,F3_1,3,1481,SHARPE,False,1.5393376306948812
B136,N,5,F3_1,3,1481,MAXDD,True,-26.79179203071377
B136,N,5,F3_1,3,1481,ULCER,True,6.916235966473801
B136,N,5,F3_1,3,1481,CALMAR,True,1.1437119392824369
B136,N,8,F3_1,3,1481,CAGR,False,28.717363682846255
B136,N,8,F3_1,3,1481,VOL,False,16.86162701455788
B136,N,8,F3_1,3,1481,SHARPE,False,1.5822969569244403
B136,N,8,F3_1,3,1481,MAXDD,True,-21.002331052310797
B136,N,8,F3_1,3,1481,ULCER,True,5.621909086636185
B136,N,8,F3_1,3,1481,CALMAR,True,1.3673417303688584
B136,N,10,F3_1,3,1481,CAGR,False,27.249123426444033
B136,N,10,F3_1,3,1481,VOL,False,15.986874205099735
B136,N,10,F3_1,3,1481,SHARPE,False,1.5880672266830784
B136,N,10,F3_1,3,1481,MAXDD,True,-16.308858435139427
B136,N,10,F3_1,3,1481,ULCER,True,4.710134311060021
B136,N,10,F3_1,3,1481,CALMAR,True,1.6708173373884017
B136,N,12,F3_1,3,1481,CAGR,False,24.610101457071252
B136,N,12,F3_1,3,1481,VOL,False,15.498216592912211
B136,N,12,F3_1,3,1481,SHARPE,False,1.4978740233843004
B136,N,12,F3_1,3,1481,MAXDD,True,-15.533458460123505
B136,N,12,F3_1,3,1481,ULCER,True,4.4957849498218625
B136,N,12,F3_1,3,1481,CALMAR,True,1.584328533162703
B136,N,15,F3_1,3,1481,CAGR,False,20.811538320198665
B136,N,15,F3_1,3,1481,VOL,False,14.634707092859852
B136,N,15,F3_1,3,1481,SHARPE,False,1.3656418041075893
B136,N,15,F3_1,3,1481,MAXDD,True,-15.033501399548
B136,N,15,F3_1,3,1481,ULCER,True,4.480013012497026
B136,N,15,F3_1,3,1481,CALMAR,True,1.3843440571219416
B136,N,20,F3_1,3,1481,CAGR,False,20.555879617938256
B136,N,20,F3_1,3,1481,VOL,False,14.223250279239002
B136,N,20,F3_1,3,1481,SHARPE,False,1.3860448163145382
B136,N,20,F3_1,3,1481,MAXDD,True,-14.636241107806825
B136,N,20,F3_1,3,1481,ULCER,True,4.471727202956785
B136,N,20,F3_1,3,1481,CALMAR,True,1.4044507374898296
B136,N,25,F3_1,3,1481,CAGR,False,19.340504361038757
B136,N,25,F3_1,3,1481,VOL,False,14.009663859990642
B136,N,25,F3_1,3,1481,SHARPE,False,1.3326207093639917
B136,N,25,F3_1,3,1481,MAXDD,True,-13.145822194697644
B136,N,25,F3_1,3,1481,ULCER,True,3.9995256357180855
B136,N,25,F3_1,3,1481,CALMAR,True,1.4712282027395545
B136,N,30,F3_1,3,1481,CAGR,False,18.028089949604762
B136,N,30,F3_1,3,1481,VOL,False,13.488765538570267
B136,N,30,F3_1,3,1481,SHARPE,False,1.2967436651946618
B136,N,30,F3_1,3,1481,MAXDD,True,-13.184031910077321
B136,N,30,F3_1,3,1481,ULCER,True,3.7902819632309486
B136,N,30,F3_1,3,1481,CALMAR,True,1.3674185615270582
B136,N,40,F3_1,3,1481,CAGR,False,17.822077588914542
B136,N,40,F3_1,3,1481,VOL,False,13.101517924636438
B136,N,40,F3_1,3,1481,SHARPE,False,1.3177838931403432
B136,N,40,F3_1,3,1481,MAXDD,True,-13.26386429377
B136,N,40,F3_1,3,1481,ULCER,True,3.704333309684154
B136,N,40,F3_1,3,1481,CALMAR,True,1.3436565087058017
B136,N,5,F3_2,3,1481,CAGR,False,8.760857890915696
B136,N,5,F3_2,3,1481,VOL,False,16.82961956061153
B136,N,5,F3_2,3,1481,SHARPE,False,0.5835722961581892
B136,N,5,F3_2,3,1481,MAXDD,True,-24.11806886650305
B136,N,5,F3_2,3,1481,ULCER,True,7.6647419949653655
B136,N,5,F3_2,3,1481,CALMAR,True,0.36324873021170534
B136,N,8,F3_2,3,1481,CAGR,False,10.042197156476341
B136,N,8,F3_2,3,1481,VOL,False,15.63680485559044
B136,N,8,F3_2,3,1481,SHARPE,False,0.6905699921822969
B136,N,8,F3_2,3,1481,MAXDD,True,-21.620635331863436
B136,N,8,F3_2,3,1481,ULCER,True,6.764421110213246
B136,N,8,F3_2,3,1481,CALMAR,True,0.4644728058327056
B136,N,10,F3_2,3,1481,CAGR,False,10.666505776457512
B136,N,10,F3_2,3,1481,VOL,False,15.061383162235556
B136,N,10,F3_2,3,1481,SHARPE,False,0.7486221822954081
B136,N,10,F3_2,3,1481,MAXDD,True,-20.203288162979284
B136,N,10,F3_2,3,1481,ULCER,True,6.024480680794688
B136,N,10,F3_2,3,1481,CALMAR,True,0.5279588990866809
B136,N,12,F3_2,3,1481,CAGR,False,10.234907878167565
B136,N,12,F3_2,3,1481,VOL,False,14.478456015849511
B136,N,12,F3_2,3,1481,SHARPE,False,0.7458111782210901
B136,N,12,F3_2,3,1481,MAXDD,True,-21.170595354278234
B136,N,12,F3_2,3,1481,ULCER,True,6.0174451096335195
B136,N,12,F3_2,3,1481,CALMAR,True,0.48344922317450356
B136,N,15,F3_2,3,1481,CAGR,False,10.743441565688428
B136,N,15,F3_2,3,1481,VOL,False,14.084460870614537
B136,N,15,F3_2,3,1481,SHARPE,False,0.7953767830141362
B136,N,15,F3_2,3,1481,MAXDD,True,-19.659728035297718
B136,N,15,F3_2,3,1481,ULCER,True,5.498565986598451
B136,N,15,F3_2,3,1481,CALMAR,True,0.5464694906460201
B136,N,20,F3_2,3,1481,CAGR,False,11.783596867260492
B136,N,20,F3_2,3,1481,VOL,False,14.2653807742905
B136,N,20,F3_2,3,1481,SHARPE,False,0.8526780518355344
B136,N,20,F3_2,3,1481,MAXDD,True,-20.740302267849465
B136,N,20,F3_2,3,1481,ULCER,True,5.140601308867272
B136,N,20,F3_2,3,1481,CALMAR,True,0.5681497171585012
B136,N,25,F3_2,3,1481,CAGR,False,13.13608245395148
B136,N,25,F3_2,3,1481,VOL,False,14.710888650521845
B136,N,25,F3_2,3,1481,SHARPE,False,0.9130183861248882
B136,N,25,F3_2,3,1481,MAXDD,True,-21.614699485901877
B136,N,25,F3_2,3,1481,ULCER,True,4.6837111567078855
B136,N,25,F3_2,3,1481,CALMAR,True,0.6077383801944344
B136,N,30,F3_2,3,1481,CAGR,False,14.147962908694334
B136,N,30,F3_2,3,1481,VOL,False,14.948215490291894
B136,N,30,F3_2,3,1481,SHARPE,False,0.9605741107874994
B136,N,30,F3_2,3,1481,MAXDD,True,-24.354358049436964
B136,N,30,F3_2,3,1481,ULCER,True,4.524706480426239
B136,N,30,F3_2,3,1481,CALMAR,True,0.5809212002211412
B136,N,40,F3_2,3,1481,CAGR,False,12.592280842928293
