book,H,s,n,leg_sharpe,leg_dd,leg_cagr,k,share,leg_sub,marginal_bind,inside_share,med_margin,med_CAGR,med_Sharpe,worst_MaxDD,spy_neg
K1,1260,21,152,0.9407894736842105,0.4144736842105263,0.9276315789473685,3,0.21052631578947367,0.34868421052631576,0.19736842105263158,1.0,-0.005810603424691696,0.1273021744657986,1.0755507676269072,-0.18308341446270238,0
K1,1260,21,152,0.9407894736842105,0.4144736842105263,0.9276315789473685,4,0.0,0.0,0.40789473684210525,1.0,-0.026106980331671262,0.1273021744657986,1.0755507676269072,-0.18308341446270238,0
K1,1260,63,51,0.9411764705882353,0.43137254901960786,0.9215686274509803,1,0.4117647058823529,0.9411764705882353,0.0,1.0,0.012728368369806169,0.12951053831053239,1.0822149624957509,-0.18308341446270215,0
K1,1260,63,51,0.9411764705882353,0.43137254901960786,0.9215686274509803,2,0.4117647058823529,0.7843137254901961,0.0,1.0,0.00664645701372632,0.12951053831053239,1.0822149624957509,-0.18308341446270215,0
K1,1260,63,51,0.9411764705882353,0.43137254901960786,0.9215686274509803,3,0.23529411764705882,0.35294117647058826,0.17647058823529413,1.0,-0.005810603424691696,0.12951053831053239,1.0822149624957509,-0.18308341446270215,0
K1,1260,63,51,0.9411764705882353,0.43137254901960786,0.9215686274509803,4,0.0,0.0,0.4117647058823529,1.0,-0.027520080120427295,0.12951053831053239,1.0822149624957509,-0.18308341446270215,0
K2,756,21,176,0.8409090909090909,0.375,0.7840909090909091,1,0.19886363636363635,0.8409090909090909,0.0,1.0,0.01391648923383381,0.12741092959844968,1.0904691663221202,-0.17244981000039894,0
K2,756,21,176,0.8409090909090909,0.375,0.7840909090909091,2,0.10795454545454546,0.4715909090909091,0.09090909090909091,1.0,-0.0008905584977497577,0.12741092959844968,1.0904691663221202,-0.17244981000039894,0
K2,756,21,176,0.8409090909090909,0.375,0.7840909090909091,3,0.005681818181818182,0.11363636363636363,0.19318181818181818,1.0,-0.015121846099491104,0.12741092959844968,1.0904691663221202,-0.17244981000039894,0
K2,756,21,176,0.8409090909090909,0.375,0.7840909090909091,4,0.0,0.045454545454545456,0.19886363636363635,0.9659090909090909,-0.03297830336570517,0.12741092959844968,1.0904691663221202,-0.17244981000039894,0
K2,756,63,59,0.8305084745762712,0.3728813559322034,0.7796610169491526,1,0.1864406779661017,0.8305084745762712,0.0,1.0,0.015275916631653702,0.1254807855473452,1.0667641643940684,-0.17244981000039872,0
K2,756,63,59,0.8305084745762712,0.3728813559322034,0.7796610169491526,2,0.1016949152542373,0.4406779661016949,0.0847457627118644,1.0,-0.0010715323342016386,0.1254807855473452,1.0667641643940684,-0.17244981000039872,0
K2,756,63,59,0.8305084745762712,0.3728813559322034,0.7796610169491526,3,0.01694915254237288,0.11864406779661017,0.1694915254237288,1.0,-0.014414448807347977,0.1254807855473452,1.0667641643940684,-0.17244981000039872,0
K2,756,63,59,0.8305084745762712,0.3728813559322034,0.7796610169491526,4,0.0,0.01694915254237288,0.1864406779661017,0.9661016949152542,-0.03297830336570517,0.1254807855473452,1.0667641643940684,-0.17244981000039872,0
K2,1260,21,152,0.9407894736842105,0.5921052631578947,0.8421052631578947,1,0.4605263157894737,0.9407894736842105,0.0,1.0,0.015971935726956685,0.1268945535439695,1.1501339908003467,-0.17244981000039894,0
K2,1260,21,152,0.9407894736842105,0.5921052631578947,0.8421052631578947,2,0.4342105263157895,0.743421052631579,0.02631578947368421,1.0,0.009437346923828274,0.1268945535439695,1.1501339908003467,-0.17244981000039894,0
K2,1260,21,152,0.9407894736842105,0.5921052631578947,0.8421052631578947,3,0.26973684210526316,0.46710526315789475,0.19078947368421054,1.0,-0.0008593562801661667,0.1268945535439695,1.1501339908003467,-0.17244981000039894,0
K2,1260,21,152,0.9407894736842105,0.5921052631578947,0.8421052631578947,4,0.046052631578947366,0.09210526315789473,0.4144736842105263,1.0,-0.01483940119331096,0.1268945535439695,1.1501339908003467,-0.17244981000039894,0
K2,1260,63,51,0.9411764705882353,0.5882352941176471,0.8235294117647058,1,0.45098039215686275,0.9411764705882353,0.0,1.0,0.01586103413652381,0.1259142577590464,1.1579668975698154,-0.17244981000039872,0
K2,1260,63,51,0.9411764705882353,0.5882352941176471,0.8235294117647058,2,0.43137254901960786,0.7254901960784313,0.0196078431372549,1.0,0.011886230803267464,0.1259142577590464,1.1579668975698154,-0.17244981000039872,0
K2,1260,63,51,0.9411764705882353,0.5882352941176471,0.8235294117647058,3,0.27450980392156865,0.47058823529411764,0.17647058823529413,1.0,-0.0008593562801661667,0.1259142577590464,1.1579668975698154,-0.17244981000039872,0
K2,1260,63,51,0.9411764705882353,0.5882352941176471,0.8235294117647058,4,0.09803921568627451,0.13725490196078433,0.35294117647058826,1.0,-0.01399357510002857,0.1259142577590464,1.1579668975698154,-0.17244981000039872,0
K3,756,21,176,0.8465909090909091,0.5511363636363636,0.7215909090909091,1,0.45454545454545453,0.8465909090909091,0.0,1.0,0.014742025416023624,0.11275987568025958,1.1013376736872156,-0.12373929288434826,0
K3,756,21,176,0.8465909090909091,0.5511363636363636,0.7215909090909091,2,0.36363636363636365,0.4659090909090909,0.09090909090909091,1.0,-0.0019094971467355434,0.11275987568025958,1.1013376736872156,-0.12373929288434826,0
K3,756,21,176,0.8465909090909091,0.5511363636363636,0.7215909090909091,3,0.0625,0.06818181818181818,0.39204545454545453,1.0,-0.01862280077173326,0.11275987568025958,1.1013376736872156,-0.12373929288434826,0
K3,756,21,176,0.8465909090909091,0.5511363636363636,0.7215909090909091,4,0.028409090909090908,0.045454545454545456,0.42613636363636365,0.9829545454545454,-0.03334784190040877,0.11275987568025958,1.1013376736872156,-0.12373929288434826,0
K3,756,63,59,0.847457627118644,0.559322033898305,0.7288135593220338,1,0.4576271186440678,0.847457627118644,0.0,1.0,0.014496510060364176,0.11088373053810452,1.0650633563349907,-0.12373929288434826,0
K3,756,63,59,0.847457627118644,0.559322033898305,0.7288135593220338,2,0.3728813559322034,0.4576271186440678,0.0847457627118644,1.0,-0.0019094971467355434,0.11088373053810452,1.0650633563349907,-0.12373929288434826,0
K3,756,63,59,0.847457627118644,0.559322033898305,0.7288135593220338,3,0.0847457627118644,0.0847457627118644,0.3728813559322034,1.0,-0.017960917993227146,0.11088373053810452,1.0650633563349907,-0.12373929288434826,0
K3,756,63,59,0.847457627118644,0.559322033898305,0.7288135593220338,4,0.0,0.0,0.4576271186440678,0.9830508474576272,-0.03691727257336495,0.11088373053810452,1.0650633563349907,-0.12373929288434826,0
K3,1260,21,152,0.9144736842105263,0.6118421052631579,0.7631578947368421,1,0.6052631578947368,0.9144736842105263,0.0,1.0,0.015427188627065436,0.11274804273844108,1.1461439490291268,-0.12373929288434826,0
K3,1260,21,152,0.9144736842105263,0.6118421052631579,0.7631578947368421,2,0.5986842105263158,0.7039473684210527,0.006578947368421052,1.0,0.008196491386208243,0.11274804273844108,1.1461439490291268,-0.12373929288434826,0
K3,1260,21,152,0.9144736842105263,0.6118421052631579,0.7631578947368421,3,0.3815789473684211,0.40789473684210525,0.2236842105263158,1.0,-0.004495628258755915,0.11274804273844108,1.1461439490291268,-0.12373929288434826,0
K3,1260,21,152,0.9144736842105263,0.6118421052631579,0.7631578947368421,4,0.1118421052631579,0.1118421052631579,0.4934210526315789,1.0,-0.01837167260064,0.11274804273844108,1.1461439490291268,-0.12373929288434826,0
K3,1260,63,51,0.9215686274509803,0.6274509803921569,0.7647058823529411,1,0.6078431372549019,0.9215686274509803,0.0,1.0,0.015484280906326295,0.1121497480271283,1.1767263847311658,-0.12373929288434826,0
K3,1260,63,51,0.9215686274509803,0.6274509803921569,0.7647058823529411,2,0.6078431372549019,0.7254901960784313,0.0,1.0,0.007277586960860075,0.1121497480271283,1.1767263847311658,-0.12373929288434826,0
K3,1260,63,51,0.9215686274509803,0.6274509803921569,0.7647058823529411,3,0.39215686274509803,0.4117647058823529,0.21568627450980393,1.0,-0.004368974957329854,0.1121497480271283,1.1767263847311658,-0.12373929288434826,0
K3,1260,63,51,0.9215686274509803,0.6274509803921569,0.7647058823529411,4,0.058823529411764705,0.058823529411764705,0.5490196078431373,1.0,-0.021588130995683436,0.1121497480271283,1.1767263847311658,-0.12373929288434826,0
K4,756,21,176,0.9375,0.8636363636363636,0.8125,1,0.7045454545454546,0.9375,0.0,0.9886363636363636,0.018003433505171286,0.11072455618600374,1.1762269408217185,-0.15485495397692028,0
K4,756,21,176,0.9375,0.8636363636363636,0.8125,2,0.4431818181818182,0.5454545454545454,0.26136363636363635,0.9943181818181818,0.001015693579770667,0.11072455618600374,1.1762269408217185,-0.15485495397692028,0
K4,756,21,176,0.9375,0.8636363636363636,0.8125,3,0.09090909090909091,0.1590909090909091,0.6136363636363636,1.0,-0.01574563047533114,0.11072455618600374,1.1762269408217185,-0.15485495397692028,0
K4,756,21,176,0.9375,0.8636363636363636,0.8125,4,0.03977272727272727,0.07954545454545454,0.6647727272727273,1.0,-0.024694706400623698,0.11072455618600374,1.1762269408217185,-0.15485495397692028,0
K4,756,63,59,0.9491525423728814,0.8813559322033898,0.8305084745762712,1,0.7288135593220338,0.9491525423728814,0.0,0.9830508474576272,0.017535854813982274,0.11096108485342682,1.1755675120395566,-0.15485495397692028,0
K4,756,63,59,0.9491525423728814,0.8813559322033898,0.8305084745762712,2,0.4576271186440678,0.5423728813559322,0.2711864406779661,1.0,0.0009119068748656145,0.11096108485342682,1.1755675120395566,-0.15485495397692028,0
K4,756,63,59,0.9491525423728814,0.8813559322033898,0.8305084745762712,3,0.06779661016949153,0.11864406779661017,0.6610169491525424,1.0,-0.01574563047533114,0.11096108485342682,1.1755675120395566,-0.15485495397692028,0
K4,756,63,59,0.9491525423728814,0.8813559322033898,0.8305084745762712,4,0.0847457627118644,0.1016949152542373,0.6440677966101694,1.0,-0.022485896068433854,0.11096108485342682,1.1755675120395566,-0.15485495397692028,0
K4,1260,21,152,1.0,0.9276315789473685,0.875,1,0.8026315789473685,1.0,0.0,0.9736842105263158,0.02146007105062756,0.1145323772327641,1.2170051430191062,-0.15485495397692028,0
K4,1260,21,152,1.0,0.9276315789473685,0.875,2,0.6842105263157895,0.8223684210526315,0.11842105263157894,0.993421052631579,0.008841401007572566,0.1145323772327641,1.2170051430191062,-0.15485495397692028,0
K4,1260,21,152,1.0,0.9276315789473685,0.875,3,0.3684210526315789,0.4407894736842105,0.4342105263157895,0.993421052631579,-0.001707082117771189,0.1145323772327641,1.2170051430191062,-0.15485495397692028,0
K4,1260,21,152,1.0,0.9276315789473685,0.875,4,0.09868421052631579,0.15789473684210525,0.7039473684210527,1.0,-0.011944778553878738,0.1145323772327641,1.2170051430191062,-0.15485495397692028,0
K4,1260,63,51,1.0,0.9411764705882353,0.8627450980392157,1,0.803921568627451,1.0,0.0,0.9803921568627451,0.021156775688317107,0.11462557289843778,1.2340475382074179,-0.15485495397692028,0
K4,1260,63,51,1.0,0.9411764705882353,0.8627450980392157,2,0.7254901960784313,0.8431372549019608,0.0784313725490196,1.0,0.00824073186710466,0.11462557289843778,1.2340475382074179,-0.15485495397692028,0
K4,1260,63,51,1.0,0.9411764705882353,0.8627450980392157,3,0.37254901960784315,0.43137254901960786,0.43137254901960786,0.9934640522875817,-0.001707082117771189,0.11462557289843778,1.2340475382074179,-0.15485495397692028,0
K4,1260,63,51,1.0,0.9411764705882353,0.8627450980392157,4,0.058823529411764705,0.09803921568627451,0.7450980392156863,1.0,-0.014080376195736868,0.11462557289843778,1.2340475382074179,-0.15485495397692028,0
K5,756,21,176,0.9147727272727273,0.8636363636363636,0.7272727272727273,1,0.625,0.9147727272727273,0.0,0.9943181818181818,0.01679374194277807,0.106469268932735,1.1875404053358858,-0.15910990262744007,0
K5,756,21,176,0.9147727272727273,0.8636363636363636,0.7272727272727273,2,0.3977272727272727,0.5170454545454546,0.22727272727272727,0.9943181818181818,0.0006771664782973079,0.106469268932735,1.1875404053358858,-0.15910990262744007,0
K5,756,21,176,0.9147727272727273,0.8636363636363636,0.7272727272727273,3,0.11931818181818182,0.17613636363636365,0.5056818181818182,1.0,-0.016374178404623185,0.106469268932735,1.1875404053358858,-0.15910990262744007,0
K5,756,21,176,0.9147727272727273,0.8636363636363636,0.7272727272727273,4,0.017045454545454544,0.03409090909090909,0.6079545454545454,1.0,-0.023874978807177476,0.106469268932735,1.1875404053358858,-0.15910990262744007,0
K5,756,63,59,0.9322033898305084,0.8813559322033898,0.711864406779661,1,0.6271186440677966,0.9322033898305084,0.0,1.0,0.015609142780266427,0.10629096716185571,1.1758972736700883,-0.15910990262743996,0
K5,756,63,59,0.9322033898305084,0.8813559322033898,0.711864406779661,2,0.3389830508474576,0.4915254237288136,0.288135593220339,1.0,-0.0004130649560467603,0.10629096716185571,1.1758972736700883,-0.15910990262743996,0
K5,756,63,59,0.9322033898305084,0.8813559322033898,0.711864406779661,3,0.0847457627118644,0.11864406779661017,0.5423728813559322,1.0,-0.012488375904882262,0.10629096716185571,1.1758972736700883,-0.15910990262743996,0
K5,756,63,59,0.9322033898305084,0.8813559322033898,0.711864406779661,4,0.03389830508474576,0.05084745762711865,0.5932203389830508,1.0,-0.02102088852818744,0.10629096716185571,1.1758972736700883,-0.15910990262743996,0
K5,1260,21,152,1.0,0.9276315789473685,0.7960526315789473,1,0.7236842105263158,1.0,0.0,1.0,0.020594594385800587,0.11029715434240583,1.2128245443611299,-0.15910990262744007,0
K5,1260,21,152,1.0,0.9276315789473685,0.7960526315789473,2,0.6513157894736842,0.7828947368421053,0.07236842105263158,1.0,0.007037265312079932,0.11029715434240583,1.2128245443611299,-0.15910990262744007,0
K5,1260,21,152,1.0,0.9276315789473685,0.7960526315789473,3,0.3355263157894737,0.4144736842105263,0.3881578947368421,0.993421052631579,-0.0023550367692693683,0.11029715434240583,1.2128245443611299,-0.15910990262744007,0
K5,1260,21,152,1.0,0.9276315789473685,0.7960526315789473,4,0.125,0.17763157894736842,0.5986842105263158,1.0,-0.014910801640059701,0.11029715434240583,1.2128245443611299,-0.15910990262744007,0
K5,1260,63,51,1.0,0.9411764705882353,0.7843137254901961,1,0.7254901960784313,1.0,0.0,1.0,0.020511385128806743,0.10962610593965039,1.2125041227338205,-0.15910990262744007,0
K5,1260,63,51,1.0,0.9411764705882353,0.7843137254901961,2,0.6862745098039216,0.8235294117647058,0.0392156862745098,1.0,0.006297770807653577,0.10962610593965039,1.2125041227338205,-0.15910990262744007,0
K5,1260,63,51,1.0,0.9411764705882353,0.7843137254901961,3,0.37254901960784315,0.43137254901960786,0.35294117647058826,0.9934640522875817,-0.002201471841003763,0.10962610593965039,1.2125041227338205,-0.15910990262744007,0
K5,1260,63,51,1.0,0.9411764705882353,0.7843137254901961,4,0.0,0.0392156862745098,0.7254901960784313,1.0,-0.012659967774937358,0.10962610593965039,1.2125041227338205,-0.15910990262744007,0
K6,756,21,176,0.9886363636363636,0.3465909090909091,0.8806818181818182,1,0.3465909090909091,0.9886363636363636,0.0,0.7556818181818182,0.02346402166133517,0.1268016114981092,1.1914038896928991,-0.19419373034827192,0
K6,756,21,176,0.9886363636363636,0.3465909090909091,0.8806818181818182,2,0.2784090909090909,0.6875,0.06818181818181818,0.9261363636363636,0.010337486250112968,0.1268016114981092,1.1914038896928991,-0.19419373034827192,0
K6,756,21,176,0.9886363636363636,0.3465909090909091,0.8806818181818182,3,0.10227272727272728,0.4090909090909091,0.24431818181818182,0.9545454545454546,-0.0023991163819816023,0.1268016114981092,1.1914038896928991,-0.19419373034827192,0
K6,756,21,176,0.9886363636363636,0.3465909090909091,0.8806818181818182,4,0.07954545454545454,0.32954545454545453,0.26704545454545453,0.9403409090909091,-0.009589414665042234,0.1268016114981092,1.1914038896928991,-0.19419373034827192,0
K6,756,63,59,0.9830508474576272,0.3559322033898305,0.864406779661017,1,0.3559322033898305,0.9830508474576272,0.0,0.7288135593220338,0.023479650598461806,0.1279675998465264,1.1815035174625172,-0.1941937303482718,0
K6,756,63,59,0.9830508474576272,0.3559322033898305,0.864406779661017,2,0.288135593220339,0.6949152542372882,0.06779661016949153,0.8983050847457628,0.013649528405687006,0.1279675998465264,1.1815035174625172,-0.1941937303482718,0
K6,756,63,59,0.9830508474576272,0.3559322033898305,0.864406779661017,3,0.11864406779661017,0.423728813559322,0.23728813559322035,0.9491525423728814,-0.002346806746389124,0.1279675998465264,1.1815035174625172,-0.1941937303482718,0
K6,756,63,59,0.9830508474576272,0.3559322033898305,0.864406779661017,4,0.1016949152542373,0.3220338983050847,0.2542372881355932,0.9661016949152542,-0.009122107978714506,0.1279675998465264,1.1815035174625172,-0.1941937303482718,0
K6,1260,21,152,1.0,0.5131578947368421,0.9868421052631579,1,0.5131578947368421,1.0,0.0,0.5526315789473685,0.02285585687695757,0.13391779462453735,1.2317146927071763,-0.19419373034827192,0
K6,1260,21,152,1.0,0.5131578947368421,0.9868421052631579,2,0.506578947368421,0.9605263157894737,0.006578947368421052,0.7730263157894737,0.01312274635968054,0.13391779462453735,1.2317146927071763,-0.19419373034827192,0
K6,1260,21,152,1.0,0.5131578947368421,0.9868421052631579,3,0.34868421052631576,0.5526315789473685,0.16447368421052633,0.9122807017543859,0.005984820261876182,0.13391779462453735,1.2317146927071763,-0.19419373034827192,0
K6,1260,21,152,1.0,0.5131578947368421,0.9868421052631579,4,0.23026315789473684,0.39473684210526316,0.28289473684210525,0.9342105263157895,-0.00824698249177152,0.13391779462453735,1.2317146927071763,-0.19419373034827192,0
K6,1260,63,51,1.0,0.5294117647058824,0.9803921568627451,1,0.5294117647058824,1.0,0.0,0.5490196078431373,0.022754842175348428,0.13401805823137503,1.2330912993862695,-0.19419373034827192,0
K6,1260,63,51,1.0,0.5294117647058824,0.9803921568627451,2,0.5098039215686274,0.9411764705882353,0.0196078431372549,0.7843137254901961,0.013912242630655977,0.13401805823137503,1.2330912993862695,-0.19419373034827192,0
K6,1260,63,51,1.0,0.5294117647058824,0.9803921568627451,3,0.35294117647058826,0.5490196078431373,0.17647058823529413,0.9084967320261438,0.005984820261876182,0.13401805823137503,1.2330912993862695,-0.19419373034827192,0
K6,1260,63,51,1.0,0.5294117647058824,0.9803921568627451,4,0.23529411764705882,0.37254901960784315,0.29411764705882354,0.9607843137254902,-0.003959105156520246,0.13401805823137503,1.2330912993862695,-0.19419373034827192,0
K7,756,21,176,0.9659090909090909,1.0,0.005681818181818182,1,0.005681818181818182,0.9659090909090909,0.0,0.9375,0.015525679817571088,0.05820479458045502,1.1337662442732928,-0.11133286588851288,0
K7,756,21,176,0.9659090909090909,1.0,0.005681818181818182,2,0.005681818181818182,0.7386363636363636,0.0,0.9602272727272727,0.008427950381101716,0.05820479458045502,1.1337662442732928,-0.11133286588851288,0
K7,756,21,176,0.9659090909090909,1.0,0.005681818181818182,3,0.005681818181818182,0.5340909090909091,0.0,0.9696969696969697,0.000875307186369266,0.05820479458045502,1.1337662442732928,-0.11133286588851288,0
K7,756,21,176,0.9659090909090909,1.0,0.005681818181818182,4,0.005681818181818182,0.26704545454545453,0.0,0.9744318181818182,-0.006984077446003753,0.05820479458045502,1.1337662442732928,-0.11133286588851288,0
K7,756,63,59,0.9830508474576272,1.0,0.0,1,0.0,0.9830508474576272,0.0,0.9491525423728814,0.015710550587836825,0.058134714737478665,1.1274289135258462,-0.11133286588851277,0
K7,756,63,59,0.9830508474576272,1.0,0.0,2,0.0,0.7288135593220338,0.0,0.9745762711864406,0.00768208557056399,0.058134714737478665,1.1274289135258462,-0.11133286588851277,0
K7,756,63,59,0.9830508474576272,1.0,0.0,3,0.0,0.559322033898305,0.0,0.9717514124293786,0.0020346722933040212,0.058134714737478665,1.1274289135258462,-0.11133286588851277,0
K7,756,63,59,0.9830508474576272,1.0,0.0,4,0.0,0.23728813559322035,0.0,0.9830508474576272,-0.008077805214937239,0.058134714737478665,1.1274289135258462,-0.11133286588851277,0
K7,1260,21,152,1.0,1.0,0.006578947368421052,1,0.006578947368421052,1.0,0.0,0.7697368421052632,0.01670668357047244,0.059330451467017986,1.1641070311945763,-0.11133286588851288,0
K7,1260,21,152,1.0,1.0,0.006578947368421052,2,0.006578947368421052,0.8552631578947368,0.0,0.9703947368421053,0.01004426074164478,0.059330451467017986,1.1641070311945763,-0.11133286588851288,0
K7,1260,21,152,1.0,1.0,0.006578947368421052,3,0.006578947368421052,0.6842105263157895,0.0,0.9671052631578947,0.006210287345219046,0.059330451467017986,1.1641070311945763,-0.11133286588851288,0
K7,1260,21,152,1.0,1.0,0.006578947368421052,4,0.006578947368421052,0.5657894736842105,0.0,0.9835526315789473,0.0018613789845198792,0.059330451467017986,1.1641070311945763,-0.11133286588851288,0
K7,1260,63,51,1.0,1.0,0.0,1,0.0,1.0,0.0,0.7843137254901961,0.016867275782275544,0.05935981830957582,1.1663046380282727,-0.11133286588851277,0
K7,1260,63,51,1.0,1.0,0.0,2,0.0,0.8431372549019608,0.0,0.9705882352941176,0.010656079779028466,0.05935981830957582,1.1663046380282727,-0.11133286588851277,0
K7,1260,63,51,1.0,1.0,0.0,3,0.0,0.6862745098039216,0.0,0.9673202614379085,0.006162275993397123,0.05935981830957582,1.1663046380282727,-0.11133286588851277,0
K7,1260,63,51,1.0,1.0,0.0,4,0.0,0.5686274509803921,0.0,0.9852941176470589,0.0018613789845198792,0.05935981830957582,1.1663046380282727,-0.11133286588851277,0
K8,756,21,176,0.8295454545454546,0.5909090909090909,0.9090909090909091,1,0.5909090909090909,0.8295454545454546,0.0,1.0,0.021335301414696223,0.13656049597135722,1.3101332497563711,-0.1479115582684295,0
K8,756,21,176,0.8295454545454546,0.5909090909090909,0.9090909090909091,2,0.4147727272727273,0.5284090909090909,0.17613636363636365,0.9943181818181818,0.001107473622971672,0.13656049597135722,1.3101332497563711,-0.1479115582684295,0
K8,756,21,176,0.8295454545454546,0.5909090909090909,0.9090909090909091,3,0.18181818181818182,0.2215909090909091,0.4090909090909091,1.0,-0.007449985724886421,0.13656049597135722,1.3101332497563711,-0.1479115582684295,0
K8,756,21,176,0.8295454545454546,0.5909090909090909,0.9090909090909091,4,0.07954545454545454,0.07954545454545454,0.5113636363636364,0.9943181818181818,-0.01991779658994272,0.13656049597135722,1.3101332497563711,-0.1479115582684295,0
K8,756,63,59,0.847457627118644,0.5932203389830508,0.9152542372881356,1,0.5932203389830508,0.847457627118644,0.0,1.0,0.023195062434527215,0.134838001275688,1.2953365869643743,-0.1479115582684295,0
K8,756,63,59,0.847457627118644,0.5932203389830508,0.9152542372881356,2,0.4067796610169492,0.4915254237288136,0.1864406779661017,1.0,-0.0006613998676577026,0.134838001275688,1.2953365869643743,-0.1479115582684295,0
K8,756,63,59,0.847457627118644,0.5932203389830508,0.9152542372881356,3,0.15254237288135594,0.2033898305084746,0.4406779661016949,1.0,-0.0073304966091331525,0.134838001275688,1.2953365869643743,-0.1479115582684295,0
K8,756,63,59,0.847457627118644,0.5932203389830508,0.9152542372881356,4,0.05084745762711865,0.05084745762711865,0.5423728813559322,1.0,-0.024635528862483724,0.134838001275688,1.2953365869643743,-0.1479115582684295,0
K8,1260,21,152,0.9539473684210527,0.6710526315789473,1.0,1,0.6710526315789473,0.9539473684210527,0.0,1.0,0.028487699085144022,0.13966328660223437,1.2911686900768058,-0.1479115582684295,0
K8,1260,21,152,0.9539473684210527,0.6710526315789473,1.0,2,0.5986842105263158,0.6644736842105263,0.07236842105263158,1.0,0.01312698027238847,0.13966328660223437,1.2911686900768058,-0.1479115582684295,0
K8,1260,21,152,0.9539473684210527,0.6710526315789473,1.0,3,0.5328947368421053,0.5460526315789473,0.13815789473684212,0.993421052631579,0.0008849968044031264,0.13966328660223437,1.2911686900768058,-0.1479115582684295,0
K8,1260,21,152,0.9539473684210527,0.6710526315789473,1.0,4,0.3223684210526316,0.35526315789473684,0.34868421052631576,1.0,-0.008278048147611003,0.13966328660223437,1.2911686900768058,-0.1479115582684295,0
K8,1260,63,51,0.9607843137254902,0.6862745098039216,1.0,1,0.6862745098039216,0.9607843137254902,0.0,1.0,0.028577879222528198,0.1419429838350137,1.2873044305130226,-0.1479115582684295,0
K8,1260,63,51,0.9607843137254902,0.6862745098039216,1.0,2,0.6078431372549019,0.6666666666666666,0.0784313725490196,1.0,0.014170060367551224,0.1419429838350137,1.2873044305130226,-0.1479115582684295,0
K8,1260,63,51,0.9607843137254902,0.6862745098039216,1.0,3,0.5490196078431373,0.5490196078431373,0.13725490196078433,0.9934640522875817,0.0014145427188095722,0.1419429838350137,1.2873044305130226,-0.1479115582684295,0
K8,1260,63,51,0.9607843137254902,0.6862745098039216,1.0,4,0.35294117647058826,0.39215686274509803,0.3333333333333333,1.0,-0.008431637273782211,0.1419429838350137,1.2873044305130226,-0.1479115582684295,0
LIVE,756,21,176,0.9147727272727273,0.9545454545454546,0.24431818181818182,1,0.24431818181818182,0.9147727272727273,0.0,0.9943181818181818,0.016859064411181783,0.07981660706238913,1.1866509450212632,-0.12054943679771224,0
LIVE,756,21,176,0.9147727272727273,0.9545454545454546,0.24431818181818182,2,0.1875,0.5170454545454546,0.056818181818181816,0.9943181818181818,0.0005888652719725634,0.07981660706238913,1.1866509450212632,-0.12054943679771224,0
LIVE,756,21,176,0.9147727272727273,0.9545454545454546,0.24431818181818182,3,0.056818181818181816,0.17613636363636365,0.1875,1.0,-0.01635645633059167,0.07981660706238913,1.1866509450212632,-0.12054943679771224,0
