panel,window,cost,g_min,g_max,W_exact,st_min,st_max,dd_cap,cagr_floor,live_inside,live_margin_lo,live_margin_hi,tradeable,STEP,n_rungs,n_pass_rungs,run_lo,run_hi,W_ladder,run_rungs,pass4a_rungs
U56,IS,0.0,0.6536901855468749,0.891959228515625,0.23826904296875018,ok,ok,0.13237261094037517,0.1047115636435229,True,0.09630981445312514,0.14195922851562504,True,0.25,6,0,,,,0,0
U56,IS,0.0,0.6536901855468749,0.891959228515625,0.23826904296875018,ok,ok,0.13237261094037517,0.1047115636435229,True,0.09630981445312514,0.14195922851562504,True,0.1,15,0,,,,0,0
U56,IS,0.0,0.6536901855468749,0.891959228515625,0.23826904296875018,ok,ok,0.13237261094037517,0.1047115636435229,True,0.09630981445312514,0.14195922851562504,True,0.05,30,0,,,,0,0
U56,IS,0.0,0.6536901855468749,0.891959228515625,0.23826904296875018,ok,ok,0.13237261094037517,0.1047115636435229,True,0.09630981445312514,0.14195922851562504,True,0.01,150,0,,,,0,0
U56,IS,0.0,0.6536901855468749,0.891959228515625,0.23826904296875018,ok,ok,0.13237261094037517,0.1047115636435229,True,0.09630981445312514,0.14195922851562504,True,670,8,0,,,,0,0
U56,OOS,0.0,0.5165490722656252,0.8378485107421875,0.3212994384765623,ok,ok,0.20230360625077423,0.10690145469822969,True,0.2334509277343748,0.08784851074218747,True,0.25,6,1,0.75,0.75,0.0,1,0
U56,OOS,0.0,0.5165490722656252,0.8378485107421875,0.3212994384765623,ok,ok,0.20230360625077423,0.10690145469822969,True,0.2334509277343748,0.08784851074218747,True,0.1,15,3,0.6,0.8,0.20000000000000007,3,0
U56,OOS,0.0,0.5165490722656252,0.8378485107421875,0.3212994384765623,ok,ok,0.20230360625077423,0.10690145469822969,True,0.2334509277343748,0.08784851074218747,True,0.05,30,6,0.55,0.8,0.25,6,0
U56,OOS,0.0,0.5165490722656252,0.8378485107421875,0.3212994384765623,ok,ok,0.20230360625077423,0.10690145469822969,True,0.2334509277343748,0.08784851074218747,True,0.01,150,32,0.52,0.83,0.30999999999999994,32,0
U56,OOS,0.0,0.5165490722656252,0.8378485107421875,0.3212994384765623,ok,ok,0.20230360625077423,0.10690145469822969,True,0.2334509277343748,0.08784851074218747,True,670,8,2,0.6,0.75,0.15000000000000002,2,0
U56,FULL,10.0,0.624224853515625,0.8336651611328124,0.20944030761718746,ok,ok,0.20230360625077437,0.10591171876091784,True,0.12577514648437504,0.08366516113281242,True,0.25,6,1,0.75,0.75,0.0,1,0
U56,FULL,10.0,0.624224853515625,0.8336651611328124,0.20944030761718746,ok,ok,0.20230360625077437,0.10591171876091784,True,0.12577514648437504,0.08366516113281242,True,0.1,15,2,0.7,0.8,0.10000000000000009,2,0
U56,FULL,10.0,0.624224853515625,0.8336651611328124,0.20944030761718746,ok,ok,0.20230360625077437,0.10591171876091784,True,0.12577514648437504,0.08366516113281242,True,0.05,30,4,0.65,0.8,0.15000000000000002,4,0
U56,FULL,10.0,0.624224853515625,0.8336651611328124,0.20944030761718746,ok,ok,0.20230360625077437,0.10591171876091784,True,0.12577514648437504,0.08366516113281242,True,0.01,150,21,0.63,0.83,0.19999999999999996,21,0
U56,FULL,10.0,0.624224853515625,0.8336651611328124,0.20944030761718746,ok,ok,0.20230360625077437,0.10591171876091784,True,0.12577514648437504,0.08366516113281242,True,670,8,1,0.75,0.75,0.0,1,0
U56,H1,10.0,0.6903399658203124,0.840849609375,0.15050964355468754,ok,ok,0.13237261094037517,0.10848296743416457,True,0.05966003417968757,0.09084960937499997,True,0.25,6,0,,,,0,0
U56,H1,10.0,0.6903399658203124,0.840849609375,0.15050964355468754,ok,ok,0.13237261094037517,0.10848296743416457,True,0.05966003417968757,0.09084960937499997,True,0.1,15,0,,,,0,0
U56,H1,10.0,0.6903399658203124,0.840849609375,0.15050964355468754,ok,ok,0.13237261094037517,0.10848296743416457,True,0.05966003417968757,0.09084960937499997,True,0.05,30,0,,,,0,0
U56,H1,10.0,0.6903399658203124,0.840849609375,0.15050964355468754,ok,ok,0.13237261094037517,0.10848296743416457,True,0.05966003417968757,0.09084960937499997,True,0.01,150,0,,,,0,0
U56,H1,10.0,0.6903399658203124,0.840849609375,0.15050964355468754,ok,ok,0.13237261094037517,0.10848296743416457,True,0.05966003417968757,0.09084960937499997,True,670,8,0,,,,0,0
U56,H2,10.0,0.5668402099609376,0.8336651611328124,0.26682495117187477,ok,ok,0.20230360625077437,0.10334864752616507,True,0.18315979003906235,0.08366516113281242,True,0.25,6,1,0.75,0.75,0.0,1,0
U56,H2,10.0,0.5668402099609376,0.8336651611328124,0.26682495117187477,ok,ok,0.20230360625077437,0.10334864752616507,True,0.18315979003906235,0.08366516113281242,True,0.1,15,3,0.6,0.8,0.20000000000000007,3,0
U56,H2,10.0,0.5668402099609376,0.8336651611328124,0.26682495117187477,ok,ok,0.20230360625077437,0.10334864752616507,True,0.18315979003906235,0.08366516113281242,True,0.05,30,5,0.6,0.8,0.20000000000000007,5,0
U56,H2,10.0,0.5668402099609376,0.8336651611328124,0.26682495117187477,ok,ok,0.20230360625077437,0.10334864752616507,True,0.18315979003906235,0.08366516113281242,True,0.01,150,27,0.57,0.83,0.26,27,0
U56,H2,10.0,0.5668402099609376,0.8336651611328124,0.26682495117187477,ok,ok,0.20230360625077437,0.10334864752616507,True,0.18315979003906235,0.08366516113281242,True,670,8,2,0.6,0.75,0.15000000000000002,2,0
U56,IS,10.0,0.7262622070312499,0.840849609375,0.11458740234375009,ok,ok,0.13237261094037517,0.1047115636435229,True,0.023737792968750115,0.09084960937499997,True,0.25,6,0,,,,0,0
U56,IS,10.0,0.7262622070312499,0.840849609375,0.11458740234375009,ok,ok,0.13237261094037517,0.1047115636435229,True,0.023737792968750115,0.09084960937499997,True,0.1,15,0,,,,0,0
U56,IS,10.0,0.7262622070312499,0.840849609375,0.11458740234375009,ok,ok,0.13237261094037517,0.1047115636435229,True,0.023737792968750115,0.09084960937499997,True,0.05,30,0,,,,0,0
U56,IS,10.0,0.7262622070312499,0.840849609375,0.11458740234375009,ok,ok,0.13237261094037517,0.1047115636435229,True,0.023737792968750115,0.09084960937499997,True,0.01,150,0,,,,0,0
U56,IS,10.0,0.7262622070312499,0.840849609375,0.11458740234375009,ok,ok,0.13237261094037517,0.1047115636435229,True,0.023737792968750115,0.09084960937499997,True,670,8,0,,,,0,0
U56,OOS,10.0,0.5607470703125,0.8336651611328124,0.2729180908203124,ok,ok,0.20230360625077423,0.10690145469822969,True,0.18925292968749996,0.08366516113281242,True,0.25,6,1,0.75,0.75,0.0,1,0
U56,OOS,10.0,0.5607470703125,0.8336651611328124,0.2729180908203124,ok,ok,0.20230360625077423,0.10690145469822969,True,0.18925292968749996,0.08366516113281242,True,0.1,15,3,0.6,0.8,0.20000000000000007,3,0
U56,OOS,10.0,0.5607470703125,0.8336651611328124,0.2729180908203124,ok,ok,0.20230360625077423,0.10690145469822969,True,0.18925292968749996,0.08366516113281242,True,0.05,30,5,0.6,0.8,0.20000000000000007,5,0
U56,OOS,10.0,0.5607470703125,0.8336651611328124,0.2729180908203124,ok,ok,0.20230360625077423,0.10690145469822969,True,0.18925292968749996,0.08366516113281242,True,0.01,150,27,0.57,0.83,0.26,27,0
U56,OOS,10.0,0.5607470703125,0.8336651611328124,0.2729180908203124,ok,ok,0.20230360625077423,0.10690145469822969,True,0.18925292968749996,0.08366516113281242,True,670,8,2,0.6,0.75,0.15000000000000002,2,0
U56,FULL,25.0,0.7295361328125,0.82739013671875,0.09785400390624999,ok,ok,0.20230360625077437,0.10591171876091784,True,0.02046386718750004,0.07739013671874995,True,0.25,6,0,,,,0,0
U56,FULL,25.0,0.7295361328125,0.82739013671875,0.09785400390624999,ok,ok,0.20230360625077437,0.10591171876091784,True,0.02046386718750004,0.07739013671874995,True,0.1,15,0,,,,0,0
U56,FULL,25.0,0.7295361328125,0.82739013671875,0.09785400390624999,ok,ok,0.20230360625077437,0.10591171876091784,True,0.02046386718750004,0.07739013671874995,True,0.05,30,0,,,,0,0
U56,FULL,25.0,0.7295361328125,0.82739013671875,0.09785400390624999,ok,ok,0.20230360625077437,0.10591171876091784,True,0.02046386718750004,0.07739013671874995,True,0.01,150,0,,,,0,0
U56,FULL,25.0,0.7295361328125,0.82739013671875,0.09785400390624999,ok,ok,0.20230360625077437,0.10591171876091784,True,0.02046386718750004,0.07739013671874995,True,670,8,0,,,,0,0
U56,H1,25.0,0.8122937011718749,0.7738250732421875,-0.038468627929687416,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.06229370117187494,0.023825073242187522,True,0.25,6,0,,,,0,0
U56,H1,25.0,0.8122937011718749,0.7738250732421875,-0.038468627929687416,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.06229370117187494,0.023825073242187522,True,0.1,15,0,,,,0,0
U56,H1,25.0,0.8122937011718749,0.7738250732421875,-0.038468627929687416,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.06229370117187494,0.023825073242187522,True,0.05,30,0,,,,0,0
U56,H1,25.0,0.8122937011718749,0.7738250732421875,-0.038468627929687416,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.06229370117187494,0.023825073242187522,True,0.01,150,0,,,,0,0
U56,H1,25.0,0.8122937011718749,0.7738250732421875,-0.038468627929687416,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.06229370117187494,0.023825073242187522,True,670,8,0,,,,0,0
U56,H2,25.0,0.65860107421875,0.82739013671875,0.16878906249999992,ok,ok,0.20230360625077437,0.10334864752616507,True,0.09139892578124997,0.07739013671874995,True,0.25,6,1,0.75,0.75,0.0,1,0
U56,H2,25.0,0.65860107421875,0.82739013671875,0.16878906249999992,ok,ok,0.20230360625077437,0.10334864752616507,True,0.09139892578124997,0.07739013671874995,True,0.1,15,2,0.7,0.8,0.10000000000000009,2,0
U56,H2,25.0,0.65860107421875,0.82739013671875,0.16878906249999992,ok,ok,0.20230360625077437,0.10334864752616507,True,0.09139892578124997,0.07739013671874995,True,0.05,30,3,0.7,0.8,0.10000000000000009,3,0
U56,H2,25.0,0.65860107421875,0.82739013671875,0.16878906249999992,ok,ok,0.20230360625077437,0.10334864752616507,True,0.09139892578124997,0.07739013671874995,True,0.01,150,17,0.66,0.82,0.15999999999999992,17,0
U56,H2,25.0,0.65860107421875,0.82739013671875,0.16878906249999992,ok,ok,0.20230360625077437,0.10334864752616507,True,0.09139892578124997,0.07739013671874995,True,670,8,1,0.75,0.75,0.0,1,0
U56,IS,25.0,0.8745892333984374,0.7738250732421875,-0.1007641601562499,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.12458923339843742,0.023825073242187522,True,0.25,6,0,,,,0,0
U56,IS,25.0,0.8745892333984374,0.7738250732421875,-0.1007641601562499,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.12458923339843742,0.023825073242187522,True,0.1,15,0,,,,0,0
U56,IS,25.0,0.8745892333984374,0.7738250732421875,-0.1007641601562499,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.12458923339843742,0.023825073242187522,True,0.05,30,0,,,,0,0
U56,IS,25.0,0.8745892333984374,0.7738250732421875,-0.1007641601562499,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.12458923339843742,0.023825073242187522,True,0.01,150,0,,,,0,0
U56,IS,25.0,0.8745892333984374,0.7738250732421875,-0.1007641601562499,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.12458923339843742,0.023825073242187522,True,670,8,0,,,,0,0
U56,OOS,25.0,0.6440502929687502,0.82739013671875,0.1833398437499998,ok,ok,0.20230360625077423,0.10690145469822969,True,0.10594970703124984,0.07739013671874995,True,0.25,6,1,0.75,0.75,0.0,1,0
U56,OOS,25.0,0.6440502929687502,0.82739013671875,0.1833398437499998,ok,ok,0.20230360625077423,0.10690145469822969,True,0.10594970703124984,0.07739013671874995,True,0.1,15,2,0.7,0.8,0.10000000000000009,2,0
U56,OOS,25.0,0.6440502929687502,0.82739013671875,0.1833398437499998,ok,ok,0.20230360625077423,0.10690145469822969,True,0.10594970703124984,0.07739013671874995,True,0.05,30,4,0.65,0.8,0.15000000000000002,4,0
U56,OOS,25.0,0.6440502929687502,0.82739013671875,0.1833398437499998,ok,ok,0.20230360625077423,0.10690145469822969,True,0.10594970703124984,0.07739013671874995,True,0.01,150,18,0.65,0.82,0.16999999999999993,18,0
U56,OOS,25.0,0.6440502929687502,0.82739013671875,0.1833398437499998,ok,ok,0.20230360625077423,0.10690145469822969,True,0.10594970703124984,0.07739013671874995,True,670,8,1,0.75,0.75,0.0,1,0
U56,FULL,50.0,1.0307373046875,0.8171136474609376,-0.2136236572265623,ok,ok,0.20230360625077437,0.10591171876091784,False,-0.2807373046874999,0.06711364746093762,False,0.25,6,0,,,,0,0
U56,FULL,50.0,1.0307373046875,0.8171136474609376,-0.2136236572265623,ok,ok,0.20230360625077437,0.10591171876091784,False,-0.2807373046874999,0.06711364746093762,False,0.1,15,0,,,,0,0
U56,FULL,50.0,1.0307373046875,0.8171136474609376,-0.2136236572265623,ok,ok,0.20230360625077437,0.10591171876091784,False,-0.2807373046874999,0.06711364746093762,False,0.05,30,0,,,,0,0
U56,FULL,50.0,1.0307373046875,0.8171136474609376,-0.2136236572265623,ok,ok,0.20230360625077437,0.10591171876091784,False,-0.2807373046874999,0.06711364746093762,False,0.01,150,0,,,,0,0
U56,FULL,50.0,1.0307373046875,0.8171136474609376,-0.2136236572265623,ok,ok,0.20230360625077437,0.10591171876091784,False,-0.2807373046874999,0.06711364746093762,False,670,8,0,,,,0,0
U56,H1,50.0,1.173516845703125,0.664603271484375,-0.50891357421875,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.4235168457031251,-0.08539672851562496,False,0.25,6,0,,,,0,0
U56,H1,50.0,1.173516845703125,0.664603271484375,-0.50891357421875,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.4235168457031251,-0.08539672851562496,False,0.1,15,0,,,,0,0
U56,H1,50.0,1.173516845703125,0.664603271484375,-0.50891357421875,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.4235168457031251,-0.08539672851562496,False,0.05,30,0,,,,0,0
U56,H1,50.0,1.173516845703125,0.664603271484375,-0.50891357421875,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.4235168457031251,-0.08539672851562496,False,0.01,150,0,,,,0,0
U56,H1,50.0,1.173516845703125,0.664603271484375,-0.50891357421875,ok,ok,0.13237261094037517,0.10848296743416457,False,-0.4235168457031251,-0.08539672851562496,False,670,8,0,,,,0,0
U56,H2,50.0,0.9131488037109375,0.8171136474609376,-0.09603515624999992,ok,ok,0.20230360625077437,0.10334864752616507,False,-0.16314880371093754,0.06711364746093762,True,0.25,6,0,,,,0,0
U56,H2,50.0,0.9131488037109375,0.8171136474609376,-0.09603515624999992,ok,ok,0.20230360625077437,0.10334864752616507,False,-0.16314880371093754,0.06711364746093762,True,0.1,15,0,,,,0,0
U56,H2,50.0,0.9131488037109375,0.8171136474609376,-0.09603515624999992,ok,ok,0.20230360625077437,0.10334864752616507,False,-0.16314880371093754,0.06711364746093762,True,0.05,30,0,,,,0,0
U56,H2,50.0,0.9131488037109375,0.8171136474609376,-0.09603515624999992,ok,ok,0.20230360625077437,0.10334864752616507,False,-0.16314880371093754,0.06711364746093762,True,0.01,150,0,,,,0,0
U56,H2,50.0,0.9131488037109375,0.8171136474609376,-0.09603515624999992,ok,ok,0.20230360625077437,0.10334864752616507,False,-0.16314880371093754,0.06711364746093762,True,670,8,0,,,,0,0
U56,IS,50.0,1.381593017578125,0.664603271484375,-0.71698974609375,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.631593017578125,-0.08539672851562496,False,0.25,6,0,,,,0,0
U56,IS,50.0,1.381593017578125,0.664603271484375,-0.71698974609375,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.631593017578125,-0.08539672851562496,False,0.1,15,0,,,,0,0
U56,IS,50.0,1.381593017578125,0.664603271484375,-0.71698974609375,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.631593017578125,-0.08539672851562496,False,0.05,30,0,,,,0,0
U56,IS,50.0,1.381593017578125,0.664603271484375,-0.71698974609375,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.631593017578125,-0.08539672851562496,False,0.01,150,0,,,,0,0
U56,IS,50.0,1.381593017578125,0.664603271484375,-0.71698974609375,ok,ok,0.13237261094037517,0.1047115636435229,False,-0.631593017578125,-0.08539672851562496,False,670,8,0,,,,0,0
U56,OOS,50.0,0.86303955078125,0.8171136474609376,-0.04592590332031243,ok,ok,0.20230360625077423,0.10690145469822969,False,-0.11303955078125005,0.06711364746093762,True,0.25,6,0,,,,0,0
U56,OOS,50.0,0.86303955078125,0.8171136474609376,-0.04592590332031243,ok,ok,0.20230360625077423,0.10690145469822969,False,-0.11303955078125005,0.06711364746093762,True,0.1,15,0,,,,0,0
U56,OOS,50.0,0.86303955078125,0.8171136474609376,-0.04592590332031243,ok,ok,0.20230360625077423,0.10690145469822969,False,-0.11303955078125005,0.06711364746093762,True,0.05,30,0,,,,0,0
U56,OOS,50.0,0.86303955078125,0.8171136474609376,-0.04592590332031243,ok,ok,0.20230360625077423,0.10690145469822969,False,-0.11303955078125005,0.06711364746093762,True,0.01,150,0,,,,0,0
U56,OOS,50.0,0.86303955078125,0.8171136474609376,-0.04592590332031243,ok,ok,0.20230360625077423,0.10690145469822969,False,-0.11303955078125005,0.06711364746093762,True,670,8,0,,,,0,0
B136,FULL,0.0,0.5450140380859377,0.7598199462890624,0.21480590820312462,ok,ok,0.20229571984435818,0.10614372571434413,True,0.20498596191406226,0.009819946289062353,True,0.25,6,1,0.75,0.75,0.0,1,0
B136,FULL,0.0,0.5450140380859377,0.7598199462890624,0.21480590820312462,ok,ok,0.20229571984435818,0.10614372571434413,True,0.20498596191406226,0.009819946289062353,True,0.1,15,2,0.6,0.7,0.09999999999999998,2,0
B136,FULL,0.0,0.5450140380859377,0.7598199462890624,0.21480590820312462,ok,ok,0.20229571984435818,0.10614372571434413,True,0.20498596191406226,0.009819946289062353,True,0.05,30,5,0.55,0.75,0.19999999999999996,5,0
B136,FULL,0.0,0.5450140380859377,0.7598199462890624,0.21480590820312462,ok,ok,0.20229571984435818,0.10614372571434413,True,0.20498596191406226,0.009819946289062353,True,0.01,150,21,0.55,0.75,0.19999999999999996,21,0
B136,FULL,0.0,0.5450140380859377,0.7598199462890624,0.21480590820312462,ok,ok,0.20229571984435818,0.10614372571434413,True,0.20498596191406226,0.009819946289062353,True,670,8,2,0.6,0.75,0.15000000000000002,2,0
B136,H1,0.0,0.49836059570312496,0.7383575439453125,0.23999694824218754,ok,ok,0.13235017257609064,0.10860335847550415,False,0.25163940429687504,-0.0116424560546875,True,0.25,6,1,0.5,0.5,0.0,1,0
B136,H1,0.0,0.49836059570312496,0.7383575439453125,0.23999694824218754,ok,ok,0.13235017257609064,0.10860335847550415,False,0.25163940429687504,-0.0116424560546875,True,0.1,15,3,0.5,0.7,0.19999999999999996,3,0
B136,H1,0.0,0.49836059570312496,0.7383575439453125,0.23999694824218754,ok,ok,0.13235017257609064,0.10860335847550415,False,0.25163940429687504,-0.0116424560546875,True,0.05,30,5,0.5,0.7,0.19999999999999996,5,0
B136,H1,0.0,0.49836059570312496,0.7383575439453125,0.23999694824218754,ok,ok,0.13235017257609064,0.10860335847550415,False,0.25163940429687504,-0.0116424560546875,True,0.01,150,24,0.5,0.73,0.22999999999999998,24,0
B136,H1,0.0,0.49836059570312496,0.7383575439453125,0.23999694824218754,ok,ok,0.13235017257609064,0.10860335847550415,False,0.25163940429687504,-0.0116424560546875,True,670,8,2,0.5,0.6,0.09999999999999998,2,0
B136,H2,0.0,0.6055816650390625,0.7598199462890624,0.15423828124999983,ok,ok,0.20229571984435799,0.1036926766331795,True,0.14441833496093748,0.009819946289062353,True,0.25,6,0,,,,0,0
B136,H2,0.0,0.6055816650390625,0.7598199462890624,0.15423828124999983,ok,ok,0.20229571984435799,0.1036926766331795,True,0.14441833496093748,0.009819946289062353,True,0.1,15,0,,,,0,0
B136,H2,0.0,0.6055816650390625,0.7598199462890624,0.15423828124999983,ok,ok,0.20229571984435799,0.1036926766331795,True,0.14441833496093748,0.009819946289062353,True,0.05,30,0,,,,0,0
B136,H2,0.0,0.6055816650390625,0.7598199462890624,0.15423828124999983,ok,ok,0.20229571984435799,0.1036926766331795,True,0.14441833496093748,0.009819946289062353,True,0.01,150,0,,,,0,0
B136,H2,0.0,0.6055816650390625,0.7598199462890624,0.15423828124999983,ok,ok,0.20229571984435799,0.1036926766331795,True,0.14441833496093748,0.009819946289062353,True,670,8,0,,,,0,0
B136,IS,0.0,0.5131842041015627,0.7383575439453125,0.22517333984374976,ok,ok,0.13235017257609064,0.10471833401393035,False,0.23681579589843726,-0.0116424560546875,True,0.25,6,0,,,,0,0
B136,IS,0.0,0.5131842041015627,0.7383575439453125,0.22517333984374976,ok,ok,0.13235017257609064,0.10471833401393035,False,0.23681579589843726,-0.0116424560546875,True,0.1,15,2,0.6,0.7,0.09999999999999998,2,0
B136,IS,0.0,0.5131842041015627,0.7383575439453125,0.22517333984374976,ok,ok,0.13235017257609064,0.10471833401393035,False,0.23681579589843726,-0.0116424560546875,True,0.05,30,4,0.55,0.7,0.1499999999999999,4,0
B136,IS,0.0,0.5131842041015627,0.7383575439453125,0.22517333984374976,ok,ok,0.13235017257609064,0.10471833401393035,False,0.23681579589843726,-0.0116424560546875,True,0.01,150,22,0.52,0.73,0.20999999999999996,22,0
B136,IS,0.0,0.5131842041015627,0.7383575439453125,0.22517333984374976,ok,ok,0.13235017257609064,0.10471833401393035,False,0.23681579589843726,-0.0116424560546875,True,670,8,1,0.6,0.6,0.0,1,0
B136,OOS,0.0,0.5740246582031252,0.7598199462890624,0.18579528808593715,ok,ok,0.20229571984435804,0.10731999078643406,True,0.1759753417968748,0.009819946289062353,True,0.25,6,1,0.75,0.75,0.0,1,0
B136,OOS,0.0,0.5740246582031252,0.7598199462890624,0.18579528808593715,ok,ok,0.20229571984435804,0.10731999078643406,True,0.1759753417968748,0.009819946289062353,True,0.1,15,2,0.6,0.7,0.09999999999999998,2,0
B136,OOS,0.0,0.5740246582031252,0.7598199462890624,0.18579528808593715,ok,ok,0.20229571984435804,0.10731999078643406,True,0.1759753417968748,0.009819946289062353,True,0.05,30,4,0.6,0.75,0.15000000000000002,4,0
B136,OOS,0.0,0.5740246582031252,0.7598199462890624,0.18579528808593715,ok,ok,0.20229571984435804,0.10731999078643406,True,0.1759753417968748,0.009819946289062353,True,0.01,150,18,0.58,0.75,0.17000000000000004,18,0
B136,OOS,0.0,0.5740246582031252,0.7598199462890624,0.18579528808593715,ok,ok,0.20229571984435804,0.10731999078643406,True,0.1759753417968748,0.009819946289062353,True,670,8,2,0.6,0.75,0.15000000000000002,2,0
B136,FULL,10.0,0.611492919921875,0.7570007324218748,0.14550781249999978,ok,ok,0.20229571984435818,0.10614372571434413,True,0.13850708007812496,0.007000732421874822,True,0.25,6,0,,,,0,0
B136,FULL,10.0,0.611492919921875,0.7570007324218748,0.14550781249999978,ok,ok,0.20229571984435818,0.10614372571434413,True,0.13850708007812496,0.007000732421874822,True,0.1,15,0,,,,0,0
B136,FULL,10.0,0.611492919921875,0.7570007324218748,0.14550781249999978,ok,ok,0.20229571984435818,0.10614372571434413,True,0.13850708007812496,0.007000732421874822,True,0.05,30,0,,,,0,0
B136,FULL,10.0,0.611492919921875,0.7570007324218748,0.14550781249999978,ok,ok,0.20229571984435818,0.10614372571434413,True,0.13850708007812496,0.007000732421874822,True,0.01,150,0,,,,0,0
B136,FULL,10.0,0.611492919921875,0.7570007324218748,0.14550781249999978,ok,ok,0.20229571984435818,0.10614372571434413,True,0.13850708007812496,0.007000732421874822,True,670,8,0,,,,0,0
B136,H1,10.0,0.5481060791015627,0.7238067626953124,0.17570068359374968,ok,ok,0.13235017257609064,0.10860335847550415,False,0.20189392089843727,-0.02619323730468759,True,0.25,6,0,,,,0,0
B136,H1,10.0,0.5481060791015627,0.7238067626953124,0.17570068359374968,ok,ok,0.13235017257609064,0.10860335847550415,False,0.20189392089843727,-0.02619323730468759,True,0.1,15,2,0.6,0.7,0.09999999999999998,2,0
