frac_ladder,tape,panel,partition,episode,stat,is_path,episode_year,fracs,R_SPREAD_within,R_SPREAD_between,R_SPREAD_ratio,R_SD_within,R_SD_between,R_SD_ratio,R_MATCHED_within,R_MATCHED_between,R_MATCHED_ratio
F_1140,T_OWN,U56,ALIGNED,DROP,ULCER,True,2020,1/1+1/2+1/3,0.9452330500605084,0.248175653620474,3.808725941771947,0.605829540165292,0.2452985439228799,2.469764110608665,0.8567723521880117,0.248175653620474,3.4522820417277615
F_1140,T_OWN,U56,ALIGNED,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.19004405459595508,0.17799055029705924,1.067719911415404,0.12317775803317013,0.09057082221154507,1.3600158972330567,0.16448895244668976,0.17799055029705924,0.924144299639302
F_1140,T_OWN,U56,OFFSET,KEEP,CAGR,False,2020,1/1+1/2+1/3,4.0148282142276726,1.0152185090234855,3.954644422400691,1.6831302288954895,0.5842085079116586,2.8810436789291076,1.9078609318272077,1.0152185090234855,1.8792613756247742
F_1140,T_OWN,U56,OFFSET,KEEP,VOL,False,2020,1/1+1/2+1/3,3.2421331148021553,0.7744397781304126,4.186423794796595,1.4130638114132112,0.4247255812474997,3.3270042441587213,1.7668034351908604,0.7744397781304126,2.2813955133556396
F_1140,T_OWN,U56,OFFSET,KEEP,SHARPE,False,2020,1/1+1/2+1/3,0.3435131200138652,0.05362627919788121,6.405686263376586,0.1390546063311983,0.026815409718382883,5.185623035096555,0.16296049415757605,0.05362627919788121,3.038817844442481
F_1140,T_OWN,U56,OFFSET,KEEP,MAXDD,True,2020,1/1+1/2+1/3,7.53126554315913,4.619767803894058,1.6302259903216207,3.445596881351443,2.4263291066533297,1.4200863649960511,3.6095174756895894,4.619767803894058,0.781320107180946
F_1140,T_OWN,U56,OFFSET,KEEP,ULCER,True,2020,1/1+1/2+1/3,1.9722098490720257,0.4569268223081391,4.316248801305914,0.8330683182255038,0.25738918169929703,3.236609684702141,1.0075433476612747,0.4569268223081391,2.2050431239114583
F_1140,T_OWN,U56,OFFSET,KEEP,CALMAR,True,2020,1/1+1/2+1/3,0.4950138439050078,0.04950917769553487,9.998425886795776,0.20068424696516698,0.024756529495405008,8.106315830836282,0.2442813067758528,0.04950917769553487,4.934061080111295
F_1140,T_OWN,U56,OFFSET,DROP,CAGR,False,2020,1/1+1/2+1/3,4.069233880637085,0.9554865862902346,4.258807961330219,1.5896146124230615,0.48519859360872036,3.2762143859488955,2.01313579904303,0.9554865862902346,2.1069220938613245
F_1140,T_OWN,U56,OFFSET,DROP,VOL,False,2020,1/1+1/2+1/3,2.5563364722681676,0.6471958540435541,3.9498653402933184,0.9640961844743612,0.3989166673223561,2.4167859190884484,1.2214571362068842,0.6471958540435541,1.8873067999052484
F_1140,T_OWN,U56,OFFSET,DROP,SHARPE,False,2020,1/1+1/2+1/3,0.38903267736280156,0.037124786447683134,10.479054954593016,0.137219907294013,0.020337742654508266,6.74705691900352,0.16687405591492827,0.037124786447683134,4.494949921128569
F_1140,T_OWN,U56,OFFSET,DROP,MAXDD,True,2020,1/1+1/2+1/3,5.027624249250986,2.0204515399725,2.48836665952375,2.389965579604902,1.034741086289115,2.309723283701838,2.6988989096901532,2.0204515399725,1.3357899738228254
F_1140,T_OWN,U56,OFFSET,DROP,ULCER,True,2020,1/1+1/2+1/3,2.1554857657572004,0.3302982019662668,6.525877988210603,0.7993200419490019,0.2536121890318938,3.1517414245751447,0.9282201743023124,0.3302982019662668,2.8102489470926972
F_1140,T_OWN,U56,OFFSET,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.4985757077752738,0.09992681644511003,4.989408504264141,0.17555713300177123,0.05133807206544929,3.419628473347401,0.21102064242376795,0.09992681644511003,2.1117518793334313
F_1140,T_OWN,B136,ALIGNED,KEEP,CAGR,False,2020,1/1+1/2+1/3,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,0.6629409182712669,4.205108815382152,3.994360204975166,1.137720388995021,3.5108452336900564
F_1140,T_OWN,B136,ALIGNED,KEEP,VOL,False,2020,1/1+1/2+1/3,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6048370346195466,2.71218472606535,2.124942201119548,0.6128984082214934,3.467038211578487
F_1140,T_OWN,B136,ALIGNED,KEEP,SHARPE,False,2020,1/1+1/2+1/3,0.43094775580749684,0.08787279921729674,4.904222462992505,0.28160511063738614,0.053479464901864816,5.265668068185302,0.37168471364515554,0.08787279921729674,4.229803954760027
F_1140,T_OWN,B136,ALIGNED,KEEP,MAXDD,True,2020,1/1+1/2+1/3,8.053171753240132,4.414861746637168,1.8241050831035175,4.404701504984608,2.521304578405688,1.7469930220687022,5.769453364234542,4.414861746637168,1.3068253764977296
F_1140,T_OWN,B136,ALIGNED,KEEP,ULCER,True,2020,1/1+1/2+1/3,1.1389881774084487,0.31927961947685635,3.5673688764559888,0.6029598940994585,0.2669300311202459,2.2588687064133253,0.7808433366055383,0.31927961947685635,2.4456410274008715
F_1140,T_OWN,B136,ALIGNED,KEEP,CALMAR,True,2020,1/1+1/2+1/3,0.7327805608052291,0.15941121333921415,4.596794324913213,0.39833987521020364,0.08014826912738796,4.970037151732881,0.5453382568333018,0.15941121333921415,3.420952926773515
F_1140,T_OWN,B136,ALIGNED,DROP,CAGR,False,2020,1/1+1/2+1/3,2.0694064886212296,1.1142671841131584,1.8571905536895654,1.2043182613742238,0.6226998366775175,1.9340269427401724,1.5391495110303026,1.1142671841131584,1.3813109934268653
F_1140,T_OWN,B136,ALIGNED,DROP,VOL,False,2020,1/1+1/2+1/3,2.2805386909389584,0.7642097996243127,2.98417881066178,1.3887207059296385,0.40003255823200834,3.4715191985053804,1.8305180701967145,0.7642097996243127,2.3953082924304314
F_1140,T_OWN,B136,ALIGNED,DROP,SHARPE,False,2020,1/1+1/2+1/3,0.2113913748181634,0.0017467185090558335,121.02200424522226,0.12413014766687755,0.008567342427072123,14.48875759589533,0.1750111930117475,0.0017467185090558335,100.194274065572
F_1140,T_OWN,B136,ALIGNED,DROP,MAXDD,True,2020,1/1+1/2+1/3,3.9147267930535463,2.4445178504439955,1.6014310520753685,2.2539215985929406,1.3114182319328145,1.7186901506402206,3.0285886737205985,2.4445178504439955,1.2389308890383102
F_1140,T_OWN,B136,ALIGNED,DROP,ULCER,True,2020,1/1+1/2+1/3,0.9337268160921872,0.28310560623861747,3.2981572795318974,0.4913744678136093,0.14485105887614336,3.392273909669966,0.6013531839517113,0.28310560623861747,2.1241302563427755
F_1140,T_OWN,B136,ALIGNED,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.41470019209331715,0.009699439644400676,42.75506702417769,0.24318239759068122,0.03239402695942341,7.50701349650941,0.32478424799167965,0.009699439644400676,33.4848465374154
F_1140,T_OWN,B136,OFFSET,KEEP,CAGR,False,2020,1/1+1/2+1/3,7.185364025075447,2.8176954614210086,2.550085388380387,3.142789928699125,1.4606715009404192,2.151606248684741,3.8806367244187765,2.8176954614210086,1.377237809249162
F_1140,T_OWN,B136,OFFSET,KEEP,VOL,False,2020,1/1+1/2+1/3,3.4465774128735918,0.8490095124756749,4.059527440185589,1.5275397635052457,0.5804188513137247,2.6317886816525684,1.871295489312756,0.8490095124756749,2.2040924887356557
F_1140,T_OWN,B136,OFFSET,KEEP,SHARPE,False,2020,1/1+1/2+1/3,0.5711063673957713,0.08787279921729674,6.499239497122513,0.24892411724118574,0.055349340197807274,4.497327634829641,0.3015100875134401,0.08787279921729674,3.4312106840690166
F_1140,T_OWN,B136,OFFSET,KEEP,MAXDD,True,2020,1/1+1/2+1/3,8.05317175324016,4.42999283297052,1.817874668623364,3.784357893980067,2.3098009341736274,1.638391360047652,4.39326273451784,4.42999283297052,0.9917087679737735
F_1140,T_OWN,B136,OFFSET,KEEP,ULCER,True,2020,1/1+1/2+1/3,1.8645637680999605,0.410918246088797,4.537554089766652,0.837192333494631,0.21852809033078324,3.8310513409392053,0.9991486368031206,0.410918246088797,2.431502242388162
F_1140,T_OWN,B136,OFFSET,KEEP,CALMAR,True,2020,1/1+1/2+1/3,0.7901581862161706,0.14522257094577562,5.441014995604274,0.32800666593813266,0.11232708878540659,2.9201029732442145,0.3903931298268093,0.14522257094577562,2.688240039302
F_1140,T_OWN,B136,OFFSET,DROP,CAGR,False,2020,1/1+1/2+1/3,5.5858449782264845,2.254323295401605,2.477836692554505,2.4478941431754513,1.135037437097151,2.1566637920207468,2.9034952624319654,2.254323295401605,1.2879675547666785
F_1140,T_OWN,B136,OFFSET,DROP,VOL,False,2020,1/1+1/2+1/3,2.793795540142173,0.9428815570281106,2.963039757557672,1.0337168022606145,0.5462228887570778,1.892481665520868,1.1804549450657582,0.9428815570281106,1.2519652508491739
F_1140,T_OWN,B136,OFFSET,DROP,SHARPE,False,2020,1/1+1/2+1/3,0.473216500357696,0.00302900985959087,156.22811489349647,0.18943743742243363,0.009020918848210623,20.999793991053384,0.23102778053429787,0.00302900985959087,76.27171625169386
F_1140,T_OWN,B136,OFFSET,DROP,MAXDD,True,2020,1/1+1/2+1/3,4.072471786041047,2.534697418451916,1.6066895229365628,1.9489640412947462,1.2673488113551896,1.537827647631356,2.0038265041681744,2.534697418451916,0.7905584664981531
F_1140,T_OWN,B136,OFFSET,DROP,ULCER,True,2020,1/1+1/2+1/3,1.4086707529852536,0.3775063340794649,3.731515542435188,0.6290184781898221,0.2267458287839158,2.7741126774564133,0.7670588450380771,0.3775063340794649,2.0319098669126214
F_1140,T_OWN,B136,OFFSET,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.5906436668789733,0.009699439644400676,60.894617476169564,0.24055089538326838,0.00687382122466164,34.995221365407176,0.2923672767255311,0.009699439644400676,30.142697665458417
F_1140,T_OWN,SMALL,ALIGNED,KEEP,CAGR,False,2020,1/1+1/2+1/3,7.962186343234428,0.4555586259793465,17.47785222180253,4.703820293188606,0.8453609582225936,5.564274346284672,6.278236066060455,0.4555586259793465,13.781400917529963
F_1140,T_OWN,SMALL,ALIGNED,KEEP,VOL,False,2020,1/1+1/2+1/3,2.7650569461615886,0.27937427202683196,9.897321346383764,1.7978158306660204,0.8121336991322787,2.213694410891815,2.4254214385068456,0.27937427202683196,8.681620612058008
F_1140,T_OWN,SMALL,ALIGNED,KEEP,SHARPE,False,2020,1/1+1/2+1/3,0.5667516350905852,0.07373707608924573,7.686114844106814,0.33599835480228146,0.0732215799606519,4.588788646500684,0.4593988808729172,0.07373707608924573,6.230229149809192
F_1140,T_OWN,SMALL,ALIGNED,KEEP,MAXDD,True,2020,1/1+1/2+1/3,11.459655125184165,10.53157767457036,1.0881233068104077,6.083645056539737,5.367725865220568,1.1333747678803545,8.364801930605221,10.53157767457036,0.7942591498710535
F_1140,T_OWN,SMALL,ALIGNED,KEEP,ULCER,True,2020,1/1+1/2+1/3,6.314998954549683,2.218983766982607,2.845896868879249,3.9537860092427417,1.1313374454829164,3.4947893089095543,4.625424065787596,2.218983766982607,2.084478550321838
F_1140,T_OWN,SMALL,ALIGNED,KEEP,CALMAR,True,2020,1/1+1/2+1/3,0.33871627653704617,0.133585650421859,2.5355738095176505,0.18534919043072245,0.08122716067035712,2.2818622355017686,0.2427189922540601,0.133585650421859,1.8169540776839554
F_1140,T_OWN,SMALL,ALIGNED,DROP,CAGR,False,2020,1/1+1/2+1/3,9.251714543577894,0.6652737595104874,13.906627777391014,6.309515481704549,0.8850727984225157,7.128809622157787,7.986812571082757,0.6652737595104874,12.0053022637771
F_1140,T_OWN,SMALL,ALIGNED,DROP,VOL,False,2020,1/1+1/2+1/3,2.759688840404463,0.6758382399608998,4.083357047929285,1.7386175601930436,0.46166252010894704,3.7659924392015838,2.412660747090592,0.6758382399608998,3.569879010146237
F_1140,T_OWN,SMALL,ALIGNED,DROP,SHARPE,False,2020,1/1+1/2+1/3,0.6444712522195789,0.10368803398270704,6.2154833828468865,0.36073562530912595,0.06489655423182825,5.55862525490151,0.4893544123491068,0.10368803398270704,4.71948780927528
F_1140,T_OWN,SMALL,ALIGNED,DROP,MAXDD,True,2020,1/1+1/2+1/3,4.286752650201789,4.16126280350597,1.0301566742168005,2.6556400225185035,2.2707340723175986,1.1695072773572535,3.7556421366264594,4.16126280350597,0.9025246214832274
F_1140,T_OWN,SMALL,ALIGNED,DROP,ULCER,True,2020,1/1+1/2+1/3,7.0280550135547095,2.592897385176034,2.710502565097681,4.734852212633235,1.296968885298632,3.650706093495078,6.058863851391154,2.592897385176034,2.3367156317216975
F_1140,T_OWN,SMALL,ALIGNED,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.47413984473610843,0.0484361693226395,9.788962491600078,0.2949506283419454,0.051805063708028475,5.693471009017126,0.38348371845144535,0.0484361693226395,7.917300724114069
F_1140,T_OWN,SMALL,OFFSET,KEEP,CAGR,False,2020,1/1+1/2+1/3,8.176272023144959,0.4864651866666625,16.807517263815086,3.208138916649057,0.5503833124041888,5.828917491402926,4.156555506542499,0.4864651866666625,8.544404862810191
F_1140,T_OWN,SMALL,OFFSET,KEEP,VOL,False,2020,1/1+1/2+1/3,4.889742809678876,0.9731337483827396,5.024738704011845,2.029690375970749,0.48708972987335136,4.166974279048115,2.545457612863288,0.9731337483827396,2.6157325414863153
F_1140,T_OWN,SMALL,OFFSET,KEEP,SHARPE,False,2020,1/1+1/2+1/3,0.5839256386638784,0.0205399123896296,28.428828107304717,0.2307067094170918,0.043780410263265575,5.269633336685946,0.2765727105367451,0.0205399123896296,13.465135843343905
F_1140,T_OWN,SMALL,OFFSET,KEEP,MAXDD,True,2020,1/1+1/2+1/3,11.952574294213187,10.53157767457036,1.1349272315651222,5.816857810125809,5.76879549570161,1.0083314297516717,5.825796175509861,10.53157767457036,0.553174116502685
F_1140,T_OWN,SMALL,OFFSET,KEEP,ULCER,True,2020,1/1+1/2+1/3,6.314998954549683,0.9543187374191149,6.617284882855947,2.8522362361891838,0.47739004281965586,5.974645426919128,3.5513886306185247,0.9543187374191149,3.721386253216609
F_1140,T_OWN,SMALL,OFFSET,KEEP,CALMAR,True,2020,1/1+1/2+1/3,0.3697432776066675,0.040370317257079846,9.158790485894055,0.14235728495597427,0.02261030499630762,6.296124045174178,0.16851012374946933,0.040370317257079846,4.174109474453468
F_1140,T_OWN,SMALL,OFFSET,DROP,CAGR,False,2020,1/1+1/2+1/3,9.251714543577894,0.49592178439887835,18.65559214099089,4.145722715649182,0.33263331652857336,12.463341793043337,4.980693642732287,0.49592178439887835,10.043304810192065
F_1140,T_OWN,SMALL,OFFSET,DROP,VOL,False,2020,1/1+1/2+1/3,3.0410229795787895,1.362438376758634,2.2320444223052953,1.37547252872129,0.7620114531867732,1.8050549279397172,1.6562649912702483,1.362438376758634,1.2156623150990906
F_1140,T_OWN,SMALL,OFFSET,DROP,SHARPE,False,2020,1/1+1/2+1/3,0.6486526165763679,0.012597540753487624,51.49041620657498,0.2463126819733878,0.030705141647398595,8.021870890612092,0.3044559169279179,0.012597540753487624,24.167885056742477
F_1140,T_OWN,SMALL,OFFSET,DROP,MAXDD,True,2020,1/1+1/2+1/3,6.641926250789245,2.6414667707982495,2.514484120798559,2.817690060630966,1.3436401922666084,2.097056992525476,3.4032308860879175,2.6414667707982495,1.288386787110505
F_1140,T_OWN,SMALL,OFFSET,DROP,ULCER,True,2020,1/1+1/2+1/3,7.0280550135547095,1.3335669599079214,5.2701178304837235,3.2356326168336205,0.6754482243811051,4.790348838059857,4.065807084623599,1.3335669599079214,3.048821099245238
F_1140,T_OWN,SMALL,OFFSET,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.484574706585475,0.01897138200646159,25.54240415487024,0.19103328615432916,0.012371716013042081,15.44113087892938,0.2342112759845699,0.01897138200646159,12.34550418650567
F_1140,T_MATCHED,U56,ALIGNED,KEEP,CAGR,False,2018,1/1+1/2+1/3,4.099043126055423,1.2921405966403121,3.1722887870819347,2.5558855264370806,0.6478982811590033,3.9448870305149497,3.400652494010197,1.2921405966403121,2.6317975790345227
F_1140,T_MATCHED,U56,ALIGNED,KEEP,VOL,False,2018,1/1+1/2+1/3,2.743241760007809,0.16906806155368237,16.225665183585114,1.5164193890441449,0.5244452676209171,2.8914731100982167,2.0377866704351293,0.16906806155368237,12.053055152513787
F_1140,T_MATCHED,U56,ALIGNED,KEEP,SHARPE,False,2018,1/1+1/2+1/3,0.19871367581464777,0.042985099705682206,4.622850177741469,0.11305195260010863,0.027176716404337917,4.159882706877105,0.13948069251730205,0.042985099705682206,3.244861439715681
F_1140,T_MATCHED,U56,ALIGNED,KEEP,MAXDD,True,2018,1/1+1/2+1/3,6.462554639491794,3.6157659125085306,1.7873266123603202,3.5257951305824538,2.478402889269698,1.4226077389787852,4.4707657753202845,3.6157659125085306,1.2364643850017867
F_1140,T_MATCHED,U56,ALIGNED,KEEP,ULCER,True,2018,1/1+1/2+1/3,1.4687153714030339,0.3792590053371585,3.8725919509738644,0.8837842773814149,0.3287979336485846,2.6879252785268206,1.234804548403437,0.3792590053371585,3.2558344852107193
F_1140,T_MATCHED,U56,ALIGNED,KEEP,CALMAR,True,2018,1/1+1/2+1/3,0.20294720358050594,0.1207595524057401,1.6805892332113281,0.10327374005212189,0.07624034781840736,1.3545811765983002,0.13386526917333474,0.1207595524057401,1.1085273711810453
F_1140,T_MATCHED,U56,ALIGNED,DROP,CAGR,False,2018,1/1+1/2+1/3,3.6846335161282235,1.73255639107035,2.1267033703023692,2.2838372261643753,0.8756048561611318,2.608296664978861,3.0337687059916894,1.73255639107035,1.7510360537918583
F_1140,T_MATCHED,U56,ALIGNED,DROP,VOL,False,2018,1/1+1/2+1/3,2.867509757950182,0.1939453743239561,14.785141269522857,1.6927095108611843,0.5591158475350836,3.0274754656367873,2.269930301358372,0.1939453743239561,11.703967208657426
F_1140,T_MATCHED,U56,ALIGNED,DROP,SHARPE,False,2018,1/1+1/2+1/3,0.1659257082214306,0.04039692758559088,4.107384351690508,0.09880128746665667,0.02104629983621317,4.694473053959581,0.13195224593809327,0.04039692758559088,3.2663931101819514
F_1140,T_MATCHED,U56,ALIGNED,DROP,MAXDD,True,2018,1/1+1/2+1/3,5.124266167882128,2.2345605639618746,2.2931874170359503,3.1734832163648097,1.6267498675928347,1.9508120329898884,4.28849281121844,2.2345605639618746,1.9191660679874096
F_1140,T_MATCHED,U56,ALIGNED,DROP,ULCER,True,2018,1/1+1/2+1/3,1.6855529675774499,0.3832971672138963,4.397509587220192,1.0766411922708274,0.24032383242647726,4.479960149604415,1.3959997899293124,0.3832971672138963,3.642082199762996
F_1140,T_MATCHED,U56,ALIGNED,DROP,CALMAR,True,2018,1/1+1/2+1/3,0.12391368790044677,0.1117549690582752,1.1087980153780128,0.07685017353468926,0.05804625906826134,1.3239470513390856,0.10250061899005757,0.1117549690582752,0.9171907061833474
F_1140,T_MATCHED,U56,OFFSET,KEEP,CAGR,False,2018,1/1+1/2+1/3,4.47861227179302,1.5586015604682544,2.8734811932611564,1.863178164910864,0.8231104078775466,2.263582317851152,2.3766085186129526,1.5586015604682544,1.5248339145117642
F_1140,T_MATCHED,U56,OFFSET,KEEP,VOL,False,2018,1/1+1/2+1/3,3.7303123374832268,0.6379771231499767,5.847094201536595,1.559707267803042,0.3607134483182693,4.323950978469927,2.0345429232057324,0.6379771231499767,3.1890531014032124
F_1140,T_MATCHED,U56,OFFSET,KEEP,SHARPE,False,2018,1/1+1/2+1/3,0.38668485376379824,0.042498225689200364,9.098847010501487,0.13181173910709487,0.024296139361315174,5.425213329034831,0.15430173264675973,0.042498225689200364,3.630780583057867
F_1140,T_MATCHED,U56,OFFSET,KEEP,MAXDD,True,2018,1/1+1/2+1/3,7.477329892149875,3.5840656416333285,2.0862703532244207,3.409771542060414,1.796247814938749,1.8982745664059082,3.492262731428074,3.5840656416333285,0.9743858178436101
F_1140,T_MATCHED,U56,OFFSET,KEEP,ULCER,True,2018,1/1+1/2+1/3,2.0336573176048613,0.32562128617799946,6.245467983604645,0.9799023205479926,0.1896888105148139,5.165841453107042,1.2089378781292286,0.32562128617799946,3.712711451758003
F_1140,T_MATCHED,U56,OFFSET,KEEP,CALMAR,True,2018,1/1+1/2+1/3,0.42612192072780064,0.11314842097162059,3.7660439011754194,0.16031287854294646,0.057309219580508476,2.797331384311342,0.18582968354511017,0.11314842097162059,1.6423533085956117
F_1140,T_MATCHED,U56,OFFSET,DROP,CAGR,False,2018,1/1+1/2+1/3,4.048735718727265,0.5878940980553082,6.886845321495923,1.5264376586321502,0.30015443254904195,5.085507635749297,1.841944035845386,0.5878940980553082,3.1331221761510157
F_1140,T_MATCHED,U56,OFFSET,DROP,VOL,False,2018,1/1+1/2+1/3,4.208423777600317,0.7723567193136489,5.448808396902551,1.7617484270660617,0.41430283070994417,4.252320516485855,2.21907586038537,0.7723567193136489,2.8731230076658636
F_1140,T_MATCHED,U56,OFFSET,DROP,SHARPE,False,2018,1/1+1/2+1/3,0.3358293081751491,0.038285321788256166,8.771750960655712,0.13495254646603236,0.027069044205505727,4.985493593400819,0.16470226061133814,0.038285321788256166,4.301968820381177
F_1140,T_MATCHED,U56,OFFSET,DROP,MAXDD,True,2018,1/1+1/2+1/3,5.179756339680541,3.7272150800387713,1.3897122190294047,2.4501339169907586,1.8831542708545648,1.301079765429362,2.6019019035975446,3.7272150800387713,0.6980820391965357
F_1140,T_MATCHED,U56,OFFSET,DROP,ULCER,True,2018,1/1+1/2+1/3,2.315415686761587,0.6164698078036266,3.7559271475289364,1.0843659768701437,0.3483114074027801,3.1132083354829816,1.3060855309616333,0.6164698078036266,2.118652875499266
F_1140,T_MATCHED,U56,OFFSET,DROP,CALMAR,True,2018,1/1+1/2+1/3,0.31938875942046685,0.19306724633091177,1.6542876406547158,0.12227404305261079,0.09800175190351862,1.2476720127716483,0.1438081281358463,0.19306724633091177,0.7448603057680911
F_1140,T_MATCHED,B136,ALIGNED,KEEP,CAGR,False,2020,1/1+1/2+1/3,1.5333910230107781,0.4250266762196411,3.607752427799067,0.9238008850777634,0.3839026523145533,2.4063415022223933,1.169054946339254,0.4250266762196411,2.7505448757647426
F_1140,T_MATCHED,B136,ALIGNED,KEEP,VOL,False,2020,1/1+1/2+1/3,3.1516171441022927,0.516784724037505,6.0985106515524015,1.9289923134404956,0.6614814911655972,2.916169748062665,2.6554713608437748,0.516784724037505,5.138447862965581
F_1140,T_MATCHED,B136,ALIGNED,KEEP,SHARPE,False,2020,1/1+1/2+1/3,0.1793945616525302,0.005098596918414522,35.185084156116304,0.11886506241913514,0.0029618540841449617,40.13197782275271,0.16517052015113906,0.005098596918414522,32.39528889891164
F_1140,T_MATCHED,B136,ALIGNED,KEEP,MAXDD,True,2020,1/1+1/2+1/3,7.588412358881191,5.811673805597238,1.3057189052098506,4.499243330469289,3.422511547666458,1.314602819539636,6.235169988385472,5.811673805597238,1.0728699161299047
F_1140,T_MATCHED,B136,ALIGNED,KEEP,ULCER,True,2020,1/1+1/2+1/3,2.757123451374066,1.0520857410121085,2.6206261941367135,1.835651706431242,0.57458776814526,3.194728130667717,2.545889803144319,1.0520857410121085,2.4198501166788633
F_1140,T_MATCHED,B136,ALIGNED,KEEP,CALMAR,True,2020,1/1+1/2+1/3,0.29632535538198995,0.16235436780508816,1.8251763681389739,0.1833956649979634,0.08120507222368341,2.2584262285093586,0.25096097110248367,0.16235436780508816,1.5457605144554576
F_1140,T_MATCHED,B136,ALIGNED,DROP,CAGR,False,2020,1/1+1/2+1/3,2.9686115210574187,0.4712446149498497,6.299512879045506,1.774688945298509,0.4374446255968736,4.056945362803408,2.187240293611695,0.4712446149498497,4.641411751398928
F_1140,T_MATCHED,B136,ALIGNED,DROP,VOL,False,2020,1/1+1/2+1/3,2.6273233662209483,0.37876340046574875,6.936581947966049,1.5252161146853753,0.2776018512318835,5.494257721686976,1.9424954079423333,0.37876340046574875,5.1285192960928425
F_1140,T_MATCHED,B136,ALIGNED,DROP,SHARPE,False,2020,1/1+1/2+1/3,0.3003949570596207,0.001121915326430134,267.75189711995387,0.1985414488618901,0.002006494775860771,98.94939735226437,0.27402560616951,0.001121915326430134,244.24802809445765
F_1140,T_MATCHED,B136,ALIGNED,DROP,MAXDD,True,2020,1/1+1/2+1/3,3.8349510724210196,1.8075482304002826,2.1216313943511027,2.161774449313765,1.15855253575893,1.8659269930281215,2.770147314256091,1.8075482304002826,1.5325440658602179
F_1140,T_MATCHED,B136,ALIGNED,DROP,ULCER,True,2020,1/1+1/2+1/3,2.889315565542403,0.7545918857723661,3.828977782586451,1.9653093542005073,0.40813448461850144,4.815347460868335,2.652856626043182,0.7545918857723661,3.515617747900692
F_1140,T_MATCHED,B136,ALIGNED,DROP,CALMAR,True,2020,1/1+1/2+1/3,0.38275906715578295,0.09694621732320519,3.9481588629674693,0.23621424598161295,0.05198879992220442,4.5435602732719715,0.33063802016554367,0.09694621732320519,3.41053038782568
