panel,cost,pick_lag,pick_OOS,anchor_OOS,best_lag,best_OOS,regret,vs_anchor,base_OOS,spy_OOS,pick_OOS_CAGR,pick_OOS_DD,spy_OOS_CAGR,spy_OOS_DD,base_OOS_CAGR
U56,5,1,1.2073898010004953,1.2073898010004953,2,1.2282964032704455,0.020906602269950225,0.0,1.2973382100776587,0.8820107671822842,0.1490895259575835,-0.18264199464160413,0.15450717694493266,-0.33717235283398284,0.09632687190876354
U56,10,1,1.167991233806965,1.167991233806965,2,1.190275743745218,0.02228450993825315,0.0,1.285072363206482,0.8820107671822842,0.14360571273280298,-0.18308348697878107,0.15450717694493266,-0.33717235283398284,0.09534722887472857
U56,25,1,1.0495601201126592,1.0495601201126592,2,1.0759924713703346,0.0264323512576754,0.0,1.2482435320727505,0.8820107671822842,0.12730703643605445,-0.18440712200737241,0.15450717694493266,-0.33717235283398284,0.0924133776660172
U56,50,1,0.851615725929473,0.851615725929473,2,0.8849903758356149,0.03337464990614192,0.0,1.1867674072120085,0.8820107671822842,0.10064488784069847,-0.1866103749449216,0.15450717694493266,-0.33717235283398284,0.08754050953289205
B136,5,5,0.8757284861139067,0.9413662050802422,2,0.9436112268217826,0.06788274070787581,-0.06563771896633541,1.1333248961415157,0.8820239235972316,0.12840888662172034,-0.22811700389120182,0.1545044425578177,-0.3371595330739301,0.08096874887198968
B136,10,5,0.8287420385679164,0.8919165372280256,2,0.8953674104116826,0.06662537184376616,-0.06317449866010916,1.1185082795688426,0.8820239235972316,0.12044806292732901,-0.22932078678253798,0.1545044425578177,-0.3371595330739301,0.07983337481604336
B136,25,5,0.6876940108301618,0.7433679864583754,2,0.7504279552627908,0.06273394443262903,-0.055673975628213634,1.0740236940215924,0.8820239235972316,0.09689349130886105,-0.23292292600025089,0.1545044425578177,-0.3371595330739301,0.07643420182382155
B136,50,5,0.4526665101777834,0.495525783203609,2,0.5085459127630605,0.05587940258527707,-0.042859273025825595,0.9997811558197249,0.8820239235972316,0.05870696758565552,-0.2388958871211283,0.1545044425578177,-0.3371595330739301,0.07079200855638157
