universe,sleeve,book,conv,f,n_assets,corr,own_Sharpe,sleeve_blend_Sharpe,Sharpe,dSharpe,dCAGR_pp,conv_per_pp,raw_per_pp,dSharpe_raw,denom_pp,conv_defined
u56,S6r,v1,matched,0.75,6,0.5222524602374596,0.6786938284624434,0.6496351616094548,0.7665454404396497,0.11327396880082907,-1.76055449781225,0.06433993888947417,0.05814363533758011,0.10236503871273195,1.76055449781225,True
u56,S6r,top20,natural,0.25,6,0.5212016414718732,0.6786938284624434,0.6786938284624434,1.0995856829167354,0.11081029672763221,-2.3879765026001865,0.04640342842861923,0.003119703011022304,0.007449777485412312,2.3879765026001865,True
u56,S6r,top20,natural,0.5,6,0.5212016414718732,0.6786938284624434,0.6786938284624434,1.0863184100087993,0.20090354306191593,-4.790761949757916,0.04193561382695458,-0.0012143152766790723,-0.005817495422523855,4.790761949757916,True
u56,S6r,top20,natural,0.75,6,0.5212016414718732,0.6786938284624434,0.6786938284624434,0.9941658050433582,0.21211145733869485,-7.203332122550066,0.02944629703726681,-0.013600664070627686,-0.09797010038796494,7.203332122550066,True
u56,S6r,top20,matched,0.25,6,0.5212016414718732,0.6786938284624434,0.686279708945303,1.0999557851616768,0.10928392885185878,-1.8743553247914768,0.05830480880887229,0.0041720369808876355,0.007819879730353696,1.8743553247914768,True
u56,S6r,top20,matched,0.5,6,0.5212016414718732,0.6786938284624434,0.686279708945303,1.086696479113206,0.19748867192489306,-3.943581529913076,0.05007850615662207,-0.00137931123697014,-0.005439426318117002,3.943581529913076,True
u56,S6r,top20,matched,0.75,6,0.5212016414718732,0.6786938284624434,0.686279708945303,1.003238699609858,0.21549494154304993,-6.266743792936902,0.034387067456935,-0.014185549746210965,-0.08889720582146521,6.266743792936902,True
u56,S6r,ewall,natural,0.25,6,0.5066400331650905,0.6786938284624434,0.6786938284624434,1.0637553317852366,0.1072213529612992,-1.8029647687418437,0.05946946652547242,0.008102193542950773,0.0146079695074679,1.8029647687418437,True
u56,S6r,ewall,natural,0.5,6,0.5066400331650905,0.6786938284624434,0.6786938284624434,1.0528345368164789,0.18891394144637275,-3.6382071025256923,0.05192501034787881,0.00101345922175526,0.0036871745387101473,3.6382071025256923,True
u56,S6r,ewall,natural,0.75,6,0.5066400331650905,0.6786938284624434,0.6786938284624434,0.9587162899036465,0.18740907798737183,-5.491083512366979,0.034129708201539904,-0.016468711898198957,-0.09043107237412218,5.491083512366979,True
u56,S6r,ewall,matched,0.25,6,0.5066400331650905,0.6786938284624434,0.657195242407588,1.0583183722719984,0.1071590399617749,-1.300727024630488,0.08238395753499221,0.007050679981708704,0.009171009994229706,1.300727024630488,True
u56,S6r,ewall,matched,0.5,6,0.5066400331650905,0.6786938284624434,0.657195242407588,1.0437506887579813,0.19057938641530292,-2.7931741166638213,0.06823039970130174,-0.0019320934873309163,-0.005396673519787454,2.7931741166638213,True
u56,S6r,ewall,matched,0.75,6,0.5066400331650905,0.6786938284624434,0.657195242407588,0.9547296424429668,0.1995463700678336,-4.5352620344936145,0.043998862370057956,-0.020818580958871583,-0.09441771983480196,4.5352620344936145,True
u56,S7r,v1,natural,0.25,7,0.6120013040329029,0.6972062976947774,0.6972062976947774,0.7027736477534129,0.030336772034530224,-0.7059567491551899,0.042972564637754194,0.05466800348984445,0.038593246026495165,0.7059567491551899,True
u56,S7r,v1,natural,0.5,7,0.6120013040329029,0.6972062976947774,0.6972062976947774,0.7423092767200297,0.06161592700918206,-1.4537569778081627,0.04238392520191423,0.05374273429862209,0.07812887499311194,1.4537569778081627,True
u56,S7r,v1,natural,0.75,7,0.6120013040329029,0.6972062976947774,0.6972062976947774,0.7601556654151311,0.0712058417123187,-2.242229092406589,0.031756720111009405,0.04280350478603547,0.09597526368821341,2.242229092406589,True
u56,S7r,v1,matched,0.25,7,0.6120013040329029,0.6972062976947774,0.6915699784339878,0.7069845203970683,0.03595672449338305,-0.3897808281232873,0.09224857124581298,0.10981586466487686,0.04280411867015055,0.3897808281232873,True
u56,S7r,v1,matched,0.5,7,0.6120013040329029,0.6972062976947774,0.6915699784339878,0.7484124538467769,0.07053726376632419,-0.8843881048924196,0.0797582683169451,0.0952433119055864,0.08423205211985918,0.8843881048924196,True
u56,S7r,v1,matched,0.75,7,0.6120013040329029,0.6972062976947774,0.6915699784339878,0.7684996175633648,0.08377703330614461,-1.5045505916515767,0.05568243020274965,0.06933579795541053,0.1043192158364471,1.5045505916515767,True
u56,S7r,top20,natural,0.25,7,0.643257849784088,0.6972062976947774,0.6972062976947774,1.0860634901899666,0.09265998669277997,-2.3109580534663277,0.04009591889986682,-0.0026276613858257415,-0.006072415241356488,2.3109580534663277,True
u56,S7r,top20,natural,0.5,7,0.643257849784088,0.6972062976947774,0.6972062976947774,1.056105474628916,0.16143437306586583,-4.63016279112991,0.03486580933506889,-0.0077816768929661086,-0.03603043080240709,4.63016279112991,True
u56,S7r,top20,natural,0.75,7,0.643257849784088,0.6972062976947774,0.6972062976947774,0.9585958028035879,0.16265710317467408,-6.953764812508378,0.023391228717153007,-0.019204000455627184,-0.1335401026277352,6.953764812508378,True
u56,S7r,top20,matched,0.25,7,0.643257849784088,0.6972062976947774,0.7354136171646741,1.0879943423000722,0.08503900893541139,-1.8357919164757153,0.04632279299860199,-0.0022560090248146055,-0.004141563131250914,1.8357919164757153,True
u56,S7r,top20,matched,0.5,7,0.643257849784088,0.6972062976947774,0.7354136171646741,1.0627575316325597,0.1489827703345611,-3.8251784791348387,0.03894792652087108,-0.007680262230641868,-0.029378373798763402,3.8251784791348387,True
u56,S7r,top20,matched,0.75,7,0.643257849784088,0.6972062976947774,0.7354136171646741,0.9810878936429959,0.15649370441165955,-6.009373896128589,0.026041598861484935,-0.018479131721171077,-0.11104801178832724,6.009373896128589,True
u56,S7r,ewall,natural,0.25,7,0.6307992784751641,0.6972062976947774,0.6972062976947774,1.0491394092289636,0.08797731309694279,-1.7230862405418268,0.051057985971310525,-4.615583722945424e-06,-7.95304880507608e-06,1.7230862405418268,True
u56,S7r,ewall,natural,0.5,7,0.6307992784751641,0.6972062976947774,0.6972062976947774,1.0212771759687556,0.14810034598248256,-3.4750637107563653,0.04261802323913301,-0.008020050459145993,-0.027870186309013167,3.4750637107563653,True
u56,S7r,ewall,natural,0.75,7,0.6307992784751641,0.6972062976947774,0.6972062976947774,0.9256706155342211,0.1404790516936959,-5.240261478063091,0.026807641618986515,-0.023563088838304908,-0.12347674674354758,5.240261478063091,True
u56,S7r,ewall,matched,0.25,7,0.6307992784751641,0.6972062976947774,0.6998947392705821,1.043487021074584,0.08165281454861184,-1.2520772379142953,0.06521387984388946,-0.004520760406613402,-0.0056603412031848155,1.2520772379142953,True
u56,S7r,ewall,matched,0.5,7,0.6307992784751641,0.6972062976947774,0.6998947392705821,1.0160889212100133,0.14156787043583785,-2.6636272049032517,0.05314853001021961,-0.012411061505491799,-0.03305844106775546,2.6636272049032517,True
u56,S7r,ewall,matched,0.75,7,0.6307992784751641,0.6972062976947774,0.6998947392705821,0.9326778353763028,0.14546994035392402,-4.280936597212737,0.03398086774951015,-0.027206552644880977,-0.11646952690146595,4.280936597212737,True
u56,S8r,v1,natural,0.25,8,0.6917940451038077,0.8327672157400998,0.8327672157400998,0.7190256891245302,0.012698583894316995,-0.4386679485843814,0.028948054981669847,0.12502688553974117,0.05484528739761252,0.4386679485843814,True
u56,S8r,v1,natural,0.5,8,0.6917940451038077,0.8327672157400998,0.8327672157400998,0.7802553670870317,0.03178155835352292,-0.915618894741077,0.03471046582378606,0.1267721385248807,0.11607496536011397,0.915618894741077,True
u56,S8r,v1,natural,0.75,8,0.6917940451038077,0.8327672157400998,0.8327672157400998,0.8323928802368125,0.041772368000008275,-1.429696386772683,0.02921764955586332,0.11765608423310644,0.16821247850989474,1.429696386772683,True
u56,S8r,v1,matched,0.25,8,0.6917940451038077,0.8327672157400998,0.8373426601306792,0.7243667493232951,0.016895782995437036,-0.1580284743113225,0.10691606730412179,0.38085761353240605,0.06018634759637742,0.1580284743113225,True
u56,S8r,v1,matched,0.5,8,0.6917940451038077,0.8327672157400998,0.8373426601306792,0.7897941110777003,0.03903258014890176,-0.3850896718207819,0.10135971698318426,0.3261933999861785,0.12561370935078253,0.3850896718207819,True
u56,S8r,v1,matched,0.75,8,0.6917940451038077,0.8327672157400998,0.8373426601306792,0.8472028558537452,0.05315076032400645,-0.6916821448056165,0.07684275316799367,0.26460485571484904,0.1830224541268275,0.6916821448056165,True
u56,S8r,top20,natural,0.25,8,0.7670862911359805,0.8327672157400998,0.8327672157400998,1.0872959683031531,0.060002235294635886,-2.037515460414574,0.02944872638287967,-0.002375411240896895,-0.004839937128169991,2.037515460414574,True
u56,S8r,top20,natural,0.5,8,0.7670862911359805,0.8327672157400998,0.8327672157400998,1.0649698653374107,0.10251830475169921,-4.0835304004145145,0.02510531199701432,-0.006652586715444764,-0.027166040093912436,4.0835304004145145,True
u56,S8r,top20,natural,0.75,8,0.7670862911359805,0.8327672157400998,0.8327672157400998,0.9991414341985678,0.10153204603566224,-6.135240164011524,0.016548992919826557,-0.015157429659925633,-0.09299447123275528,6.135240164011524,True
u56,S8r,top20,matched,0.25,8,0.7670862911359805,0.8327672157400998,0.8830669653573594,1.0908771429701212,0.05100847255728902,-1.6339849422939423,0.031217223143854993,-0.0007703635624908298,-0.0012587624612019344,1.6339849422939423,True
u56,S8r,top20,matched,0.5,8,0.7670862911359805,0.8327672157400998,0.8830669653573594,1.0749456956379817,0.0873442602436405,-3.3773336735916093,0.025861898374629554,-0.0050898760545210085,-0.017190209793341404,3.3773336735916093,True
u56,S8r,top20,matched,0.75,8,0.7670862911359805,0.8327672157400998,0.8830669653573594,1.025495335478967,0.09016113510311674,-5.248661793468323,0.017177928136904805,-0.012696678234304716,-0.06664056995235601,5.248661793468323,True
u56,S8r,ewall,natural,0.25,8,0.744507603519203,0.8327672157400998,0.8327672157400998,1.0535651396550254,0.058512814011673964,-1.4473123116936826,0.040428602409386505,0.0030524008823547446,0.004417777377256682,1.4473123116936826,True
u56,S8r,ewall,natural,0.5,8,0.744507603519203,0.8327672157400998,0.8327672157400998,1.037293889217165,0.09633660020823076,-2.9266672611139244,0.0329168270982619,-0.0040501608153747275,-0.011853473060603692,2.9266672611139244,True
u56,S8r,ewall,natural,0.75,8,0.744507603519203,0.8327672157400998,0.8327672157400998,0.9769902262278648,0.09012797385334781,-4.420961896468922,0.0203865077247859,-0.016321591938518343,-0.07215713604990392,4.420961896468922,True
u56,S8r,ewall,matched,0.25,8,0.744507603519203,0.8327672157400998,0.8461235188789301,1.0479950455196838,0.049603644091624766,-1.031944580593258,0.0480681279057718,-0.0011166459708741873,-0.0011523167580849147,1.031944580593258,True
u56,S8r,ewall,matched,0.5,8,0.744507603519203,0.8327672157400998,0.8461235188789301,1.0335650153935263,0.08592957481517693,-2.1827458470802474,0.03936765012294983,-0.007138873682928396,-0.015582346884242426,2.1827458470802474,True
u56,S8r,ewall,matched,0.75,8,0.744507603519203,0.8327672157400998,0.8461235188789301,0.9870596088933519,0.09018012916471208,-3.4834597543466517,0.02588809273659199,-0.017823588547834928,-0.062087753384416855,3.4834597543466517,True
u56,S9,v1,natural,0.25,9,0.7264725381171875,0.8682380851121847,0.8682380851121847,0.7246799883887267,0.009485165815492191,-0.30025122647252545,0.03159076459712691,0.20149655131332167,0.06049958666180899,0.30025122647252545,True
u56,S9,v1,natural,0.5,9,0.7264725381171875,0.8682380851121847,0.8682380851121847,0.7913469693491,0.02513772592954877,-0.6360388546927886,0.039522311796015154,0.1999352188689866,0.12716656762218226,0.6360388546927886,True
u56,S9,v1,natural,0.75,9,0.7264725381171875,0.8682380851121847,0.8682380851121847,0.8504919442458887,0.0332682799800208,-1.0061008941456562,0.033066544492310584,0.18518176815375945,0.18631154251897097,1.0061008941456562,True
u56,S9,v1,matched,0.25,9,0.7264725381171875,0.8682380851121847,0.8673439548328089,0.7307436896549804,0.01577239965158983,-0.06242293148399636,0.2526699608081282,1.0663274912862395,0.06656328792806265,0.06242293148399636,True
u56,S9,v1,matched,0.5,9,0.7264725381171875,0.8682380851121847,0.8673439548328089,0.8026126483239671,0.03685047004410369,-0.18207821780475975,0.20238813015853438,0.760289991115184,0.13843224659704934,0.18207821780475975,True
u56,S9,v1,matched,0.75,9,0.7264725381171875,0.8682380851121847,0.8673439548328089,0.8664762933769763,0.04992322682064021,-0.3719433005235695,0.13422268058159753,0.5438890588035726,0.20229589165005857,0.3719433005235695,True
u56,S9,top20,natural,0.25,9,0.8195327609049041,0.8682380851121847,0.8682380851121847,1.0845122321300773,0.04835078177853869,-1.89619121346436,0.025498895594079533,-0.004020519263622827,-0.0076236733012458036,1.89619121346436,True
u56,S9,top20,natural,0.5,9,0.8195327609049041,0.8682380851121847,0.8682380851121847,1.0609341042774836,0.08074710900572968,-3.799349045736111,0.02125287991013871,-0.008212407119808146,-0.031201801153839526,3.799349045736111,True
u56,S9,top20,natural,0.75,9,0.8195327609049041,0.8682380851121847,0.8682380851121847,1.001986295479305,0.07777375528733577,-5.70794807108761,0.013625519068977186,-0.01579369833594871,-0.09014960995201804,5.70794807108761,True
u56,S9,top20,matched,0.25,9,0.8195327609049041,0.8682380851121847,0.9152117914970919,1.0885326197431777,0.04062774279541248,-1.57020571032922,0.025874153003108233,-0.0022947857496900177,-0.0036032856881453856,1.57020571032922,True
u56,S9,top20,matched,0.5,9,0.8195327609049041,0.8682380851121847,0.9152117914970919,1.0718013647246434,0.068127516260436,-3.2201657096203373,0.02115652497537723,-0.006314749780090417,-0.020334540706679727,3.2201657096203373,True
u56,S9,top20,matched,0.75,9,0.8195327609049041,0.8682380851121847,0.9152117914970919,1.0282337056540336,0.06879088567338398,-4.964133909047397,0.013857580583797095,-0.012872779209445653,-0.0639021997772895,4.964133909047397,True
u56,S9,ewall,natural,0.25,9,0.8002230245604617,0.8682380851121847,0.8682380851121847,1.0509400757309115,0.04702003274453892,-1.3044716237066156,0.03604527065980397,0.0013742832121168436,0.0017927134531428024,1.3044716237066156,True
u56,S9,ewall,natural,0.5,9,0.8002230245604617,0.8682380851121847,0.8682380851121847,1.0338183223618305,0.07512559866685375,-2.641698906373402,0.028438365358597312,-0.0058027203172001125,-0.015329039915938258,2.641698906373402,True
u56,S9,ewall,natural,0.75,9,0.8002230245604617,0.8682380851121847,0.8682380851121847,0.9816929279663575,0.06822752356277684,-3.993746444386659,0.017083589184454323,-0.01689001423869074,-0.06745443431141118,3.993746444386659,True
u56,S9,ewall,matched,0.25,9,0.8002230245604617,0.8682380851121847,0.8765113604415841,1.0445422912982303,0.03855392947950764,-0.9484479121356193,0.04064949586181891,-0.0048553757361004726,-0.004605070979538439,0.9484479121356193,True
u56,S9,ewall,matched,0.5,9,0.8002230245604617,0.8682380851121847,0.8765113604415841,1.0294093266704682,0.06657996531079191,-1.9951166742822046,0.03337146452086357,-0.009893173598181544,-0.019738035607300475,1.9951166742822046,True
u56,S9,ewall,matched,0.75,9,0.8002230245604617,0.8682380851121847,0.8765113604415841,0.9904721115466041,0.07080175064597383,-3.171120558360352,0.022327044760033443,-0.018503002219979633,-0.05867525073116464,3.171120558360352,True
u56,X_GDX,v1,natural,0.25,1,0.2667488838642448,0.20697122092663903,0.20697122092663903,0.5733655303856241,0.023487423858776002,-0.5367301121815604,0.043760212676181805,-0.16920025405724498,-0.09081487134129362,0.5367301121815604,True
u56,X_GDX,v1,natural,0.5,1,0.2667488838642448,0.20697122092663903,0.20697122092663903,0.40502692839207277,-0.03054888293470559,-1.4547751684286903,-0.020999040674925452,-0.17813987959029978,-0.25915347333484495,1.4547751684286903,True
u56,X_GDX,v1,natural,0.75,1,0.2667488838642448,0.20697122092663903,0.20697122092663903,0.28400297928752005,-0.037270536839188684,-2.747640733770562,-0.013564559726133725,-0.13836504087551638,-0.38017742243939767,2.747640733770562,True
u56,X_GDX,v1,matched,0.25,1,0.2667488838642448,0.20697122092663903,0.4033726514617028,0.6256365547388846,0.02665809057827062,0.29635243053032223,26658090.578270618,,-0.03854384698803315,-0.29635243053032223,True
u56,X_GDX,v1,matched,0.5,1,0.2667488838642448,0.20697122092663903,0.4033726514617028,0.5442362290511498,0.01045970245683947,0.77593231287445,10459702.45683947,,-0.11994417267576796,-0.77593231287445,True
u56,X_GDX,v1,matched,0.75,1,0.2667488838642448,0.20697122092663903,0.4033726514617028,0.4993757863861794,0.030801197358172883,1.693844830970992,30801197.358172882,,-0.16480461534073831,-1.693844830970992,True
u56,X_GDX,top20,natural,0.25,1,0.33772537568470556,0.20697122092663903,0.20697122092663903,0.8732159534170689,0.0023712191119168446,-2.1845820762057544,0.0010854337485159847,-0.10021136509298872,-0.21891995201425418,2.1845820762057544,True
u56,X_GDX,top20,natural,0.5,1,0.33772537568470556,0.20697122092663903,0.20697122092663903,0.5731782071845684,-0.0763753559944127,-4.695741458516345,-0.016264812845668056,-0.11051666767248369,-0.5189576982467548,4.695741458516345,True
u56,X_GDX,top20,natural,0.75,1,0.33772537568470556,0.20697122092663903,0.20697122092663903,0.35173373347110093,-0.0765286585817091,-7.512989030928852,-0.010186179996624812,-0.0985496143961073,-0.7404021719602222,7.512989030928852,True
u56,X_GDX,top20,matched,0.25,1,0.33772537568470556,0.20697122092663903,0.3132402404699037,0.9304979817827156,0.03308599259174738,-1.1859459461815325,0.02789839848795513,-0.13629451170944484,-0.16163792364860752,1.1859459461815325,True
u56,X_GDX,top20,matched,0.5,1,0.33772537568470556,0.20697122092663903,0.3132402404699037,0.719031993455055,0.016343920504441556,-2.4145553405056086,0.006768915265789325,-0.1545228248519415,-0.37310391197626813,2.4145553405056086,True
u56,X_GDX,top20,matched,0.75,1,0.33772537568470556,0.20697122092663903,0.3132402404699037,0.5558405813839418,0.04787642467368325,-3.5658923594194203,0.013426211407424041,-0.1503958252219083,-0.5362953240473813,3.5658923594194203,True
u56,X_GDX,ewall,natural,0.25,1,0.3242032129354993,0.20697122092663903,0.20697122092663903,0.8123892284919472,-0.026214098448039125,-1.5864281920509704,-0.0165239741574114,-0.14923974181254007,-0.23675813378582156,1.5864281920509704,True
u56,X_GDX,ewall,natural,0.5,1,0.3242032129354993,0.20697122092663903,0.20697122092663903,0.5212968816643844,-0.10676240993781949,-3.5181218033087713,-0.030346422297661813,-0.1500375797440965,-0.5278504806133844,3.5181218033087713,True
u56,X_GDX,ewall,natural,0.75,1,0.3242032129354993,0.20697122092663903,0.20697122092663903,0.3278016386067582,-0.08971361765766322,-5.778218078294417,-0.015526173716888235,-0.12483878488088035,-0.7213457236710106,5.778218078294417,True
u56,X_GDX,ewall,matched,0.25,1,0.3242032129354993,0.20697122092663903,0.41177805457832817,0.8720602809995841,-0.017744754353324454,-0.5341532964060924,-0.03322034043918719,-0.3315285751668438,-0.17708708127818462,0.5341532964060924,True
u56,X_GDX,ewall,matched,0.5,1,0.3242032129354993,0.20697122092663903,0.41177805457832817,0.681260328667787,-0.04920237976026143,-0.8487845690741125,-0.05796804224885157,-0.43342804171297244,-0.36788703360998176,0.8487845690741125,True
u56,X_GDX,ewall,matched,0.75,1,0.3242032129354993,0.20697122092663903,0.41177805457832817,0.5680925031449297,-0.0030278783582586843,-0.7103295890139805,-0.004262638647028247,-0.6772276793376985,-0.4810548591328391,0.7103295890139805,True
u56,X_USO,v1,natural,0.25,1,0.19539375416519453,0.1717000602019487,0.1717000602019487,0.5958991176912015,0.0548388013455261,-0.8542744004322866,0.0641934269805769,-0.0799289830072913,-0.0682812840357162,0.8542744004322866,True
u56,X_USO,v1,natural,0.5,1,0.19539375416519453,0.1717000602019487,0.1717000602019487,0.41847728521037375,0.000537054245940527,-1.988279707162799,0.0002701100071613583,-0.12357573013062291,-0.24570311651654397,1.988279707162799,True
u56,X_USO,v1,natural,0.75,1,0.19539375416519453,0.1717000602019487,0.1717000602019487,0.2696959292994183,-0.025124216283772594,-3.383465424053167,-0.00742558682738819,-0.11659184386017256,-0.3944844724274994,3.383465424053167,True
u56,X_USO,v1,matched,0.25,1,0.19539375416519453,0.1717000602019487,0.2561143764598173,0.6018622061922901,0.03969831078214747,-0.5442394905659897,0.0729427236911137,-0.11450509677241333,-0.062318195534627585,0.5442394905659897,True
u56,X_USO,v1,matched,0.5,1,0.19539375416519453,0.1717000602019487,0.2561143764598173,0.4695910277595741,0.009443638666206622,-1.2043963816385395,0.007840972299633514,-0.1615658905439516,-0.1945893739673436,1.2043963816385395,True
u56,X_USO,v1,matched,0.75,1,0.19539375416519453,0.1717000602019487,0.2561143764598173,0.3578259734951394,-0.0003049092814529919,-1.9018601514048106,-0.0001603216099920756,-0.16108146963670772,-0.30635442823177833,1.9018601514048106,True
u56,X_USO,top20,natural,0.25,1,0.22240424291228394,0.1717000602019487,0.1717000602019487,0.9394043995417236,0.0773774554177441,-2.4851684261859797,0.031135698732699696,-0.061457205185886946,-0.1527315058895995,2.4851684261859797,True
u56,X_USO,top20,natural,0.5,1,0.22240424291228394,0.1717000602019487,0.1717000602019487,0.6282247522708179,-0.003693230545818049,-5.2040945323060805,-0.0007096778359599619,-0.08914349081874444,-0.46391115316050524,5.2040945323060805,True
u56,X_USO,top20,natural,0.75,1,0.22240424291228394,0.1717000602019487,0.1717000602019487,0.3559065822555072,-0.04590243925378512,-8.127555997087143,-0.005647754290494735,-0.090584343367142,-0.7362293231758159,8.127555997087143,True
u56,X_USO,top20,matched,0.25,1,0.22240424291228394,0.1717000602019487,0.2787626839877145,0.9965336040125402,0.10774100394211927,-1.113380816032561,0.09676922971068004,-0.08586666847687718,-0.0956023014187829,1.113380816032561,True
u56,X_USO,top20,matched,0.5,1,0.22240424291228394,0.1717000602019487,0.2787626839877145,0.7988466263756887,0.11339733166616994,-2.370296590741372,0.04784098838479195,-0.12373526595838394,-0.2932892790556344,2.370296590741372,True
u56,X_USO,top20,matched,0.75,1,0.22240424291228394,0.1717000602019487,0.2787626839877145,0.6059529076882796,0.12384691833966294,-3.7385230689297666,0.03312723127722114,-0.13004680960340415,-0.4861829977430435,3.7385230689297666,True
u56,X_USO,ewall,natural,0.25,1,0.24788444162798723,0.1717000602019487,0.1717000602019487,0.8668853314206338,0.03709979466182012,-1.9044919909307678,0.01948015262783469,-0.0957011275054296,-0.18226203085713488,1.9044919909307678,True
u56,X_USO,ewall,natural,0.5,1,0.24788444162798723,0.1717000602019487,0.1717000602019487,0.5600986667934813,-0.05032504444637742,-4.049077216618002,-0.012428768767322122,-0.12078028383285959,-0.4890486954842874,4.049077216618002,True
u56,X_USO,ewall,natural,0.75,1,0.24788444162798723,0.1717000602019487,0.1717000602019487,0.32426358058850635,-0.06679830513239737,-6.409999311357861,-0.01042095355830033,-0.11308640554841289,-0.7248837816892624,6.409999311357861,True
u56,X_USO,ewall,matched,0.25,1,0.24788444162798723,0.1717000602019487,0.2617924380468748,0.9122018913317225,0.05989326011167728,-0.7772588997639662,0.07705702711138508,-0.1761902899891312,-0.13694547094604625,0.7772588997639662,True
u56,X_USO,ewall,matched,0.5,1,0.24788444162798723,0.1717000602019487,0.2617924380468748,0.6995020776123673,0.04403217745004551,-1.7302019560844428,0.02544915481987613,-0.20208351021442086,-0.34964528466540146,1.7302019560844428,True
u56,X_USO,ewall,matched,0.75,1,0.24788444162798723,0.1717000602019487,0.2617924380468748,0.5271138967862742,0.0684827276816759,-2.7600720452183536,0.024811934818990612,-0.1891376228370139,-0.5220334654914945,2.7600720452183536,True
u56,X_SLV,v1,natural,0.25,1,0.2573907846523599,0.3031481929406574,0.3031481929406574,0.6282490602773309,0.054326710746978146,0.04516310114872635,54326710.74697814,,-0.03593134144958687,-0.04516310114872635,False
u56,X_SLV,v1,natural,0.5,1,0.2573907846523599,0.3031481929406574,0.3031481929406574,0.4873668373298203,0.0037025399960327054,-0.27688547295634525,0.013372099144459129,-0.6385801411292332,-0.17681356439709744,0.27688547295634525,True
u56,X_SLV,v1,natural,0.75,1,0.2573907846523599,0.3031481929406574,0.3031481929406574,0.3761314848442866,-0.017274760292935898,-0.9639741633340693,-0.017920356115342543,-0.29881393904413867,-0.2880489168826311,0.9639741633340693,True
u56,X_SLV,v1,matched,0.25,1,0.2573907846523599,0.3031481929406574,0.3817052135894989,0.6606853194540372,0.06712371476147416,0.5859079292722003,67123714.76147416,,-0.003495082272880534,-0.5859079292722003,True
u56,X_SLV,v1,matched,0.5,1,0.2573907846523599,0.3031481929406574,0.3817052135894989,0.5708630886632075,0.04792028100499912,0.8572942237459635,47920281.004999116,,-0.09331731306371027,-0.8572942237459635,True
u56,X_SLV,v1,matched,0.75,1,0.2573907846523599,0.3031481929406574,0.3817052135894989,0.49053765396844,0.038213643344586434,0.9533418577849284,38213643.34458643,,-0.1736427477584777,-0.9533418577849284,True
u56,X_SLV,top20,natural,0.25,1,0.30927069639789145,0.3031481929406574,0.3031481929406574,0.9323486909324805,0.03745971362382383,-1.5706259880120754,0.023850180698484554,-0.10173473234139183,-0.1597872144988426,1.5706259880120754,True
u56,X_SLV,top20,natural,0.5,1,0.30927069639789145,0.3031481929406574,0.3031481929406574,0.6579832676997497,-0.03965878148624058,-3.476288904925773,-0.011408367535289012,-0.12488968828695313,-0.4341526377315734,3.476288904925773,True
u56,X_SLV,top20,natural,0.75,1,0.30927069639789145,0.3031481929406574,0.3031481929406574,0.4447111268252996,-0.055683994238024226,-5.698399098118201,-0.009771866322317248,-0.11361520445625235,-0.6474247786060234,5.698399098118201,True
u56,X_SLV,top20,matched,0.25,1,0.30927069639789145,0.3031481929406574,0.35431430032893885,0.9665990996418603,0.05891859548613332,-0.8785185163628695,0.0670658550602446,-0.14289602717674557,-0.1255368057894628,0.8785185163628695,True
u56,X_SLV,top20,matched,0.5,1,0.30927069639789145,0.3031481929406574,0.35431430032893885,0.7556911948993895,0.03246609201925854,-2.113694549480938,0.015359878761683552,-0.15917376075675393,-0.3364447105319336,2.113694549480938,True
u56,X_SLV,top20,matched,0.75,1,0.30927069639789145,0.3031481929406574,0.35431430032893885,0.5716769817989857,0.03290728019445077,-3.6486876279193448,0.009018935998425294,-0.14264277370576878,-0.5204589236323374,3.6486876279193448,True
u56,X_SLV,ewall,natural,0.25,1,0.2830581273352968,0.3031481929406574,0.3031481929406574,0.879591421350398,0.01694385140690713,-0.9839767587410009,0.01721976790243176,-0.1723170180811157,-0.1695559409273707,0.9839767587410009,True
u56,X_SLV,ewall,natural,0.5,1,0.2830581273352968,0.3031481929406574,0.3031481929406574,0.6092771344853981,-0.06687064312381497,-2.313650547632795,-0.0289026548076733,-0.19011956159171167,-0.4398702277923706,2.313650547632795,True
u56,X_SLV,ewall,natural,0.75,1,0.2830581273352968,0.3031481929406574,0.3031481929406574,0.4213829575192964,-0.06826502775563886,-3.9743736229987503,-0.01717629851421252,-0.15795304224186416,-0.6277644047584723,3.9743736229987503,True
u56,X_SLV,ewall,matched,0.25,1,0.2830581273352968,0.3031481929406574,0.3909199807939787,0.9000391833126601,0.015448666405838862,-0.41318960374017166,0.03738880713841371,-0.3608710810131447,-0.14910817896510864,0.41318960374017166,True
u56,X_SLV,ewall,matched,0.5,1,0.2830581273352968,0.3031481929406574,0.3909199807939787,0.6920703233975659,-0.02796334813830781,-1.1242279699811286,-0.024873378785245134,-0.3176197785634143,-0.3570770388802028,1.1242279699811286,True
u56,X_SLV,ewall,matched,0.75,1,0.2830581273352968,0.3031481929406574,0.3909199807939787,0.5364107230213335,-0.019066103143592694,-2.0294263997078676,-0.009394823653785732,-0.2526510147548306,-0.5127366392564352,2.0294263997078676,True
u56,X_UNG,v1,natural,0.25,1,0.023242052173079675,-0.2613365686717097,-0.2613365686717097,0.3291480353578049,-0.10365312376945596,-3.597084125039407,-0.028815874237670326,-0.09313998636755332,-0.3350323663691128,3.597084125039407,True
