panel,con,gate,cad,band,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
SMALL439,RESPREAD,MA,M,0.15,0.10395015725295265,0.7389073590368981,-0.37130075085752257,0.7855762218158787,0.7237979874093639,0.09225974840129858,0.7535564611340967,-0.1808292210776944,0.11123255351115557,0.7378231935288315,-0.3713007508575227,0.10667345905593884,0.7506510236269542,2.461760607308055,0.00655782745974598,0.07926987789745354,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MA,M,0.2,0.10142835449244392,0.7265819615101433,-0.35067642206288907,0.7506500726692606,0.7251119937507807,0.08970357883350166,0.7285165401959912,-0.19759451560750985,0.10873248997460605,0.7305195241893537,-0.3506764220628883,0.10368622215231005,0.7506126063791914,2.046880138814523,0.004036024699237251,0.06694448037069878,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MA,Q,0.01,0.09508418130743745,0.6840211643522679,-0.3699427359668006,0.6966461710050093,0.6909971545695012,0.07745736201260978,0.6444309032717677,-0.19253841152584683,0.10611422694911155,0.7090703843668119,-0.3699427359667994,0.0977610048127302,0.7528514423215097,2.439729221732335,-0.006324501936187277,0.0019439380974263232,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MA,Q,0.04,0.10072219439270835,0.7131842999235626,-0.3686889531005195,0.7291422832007339,0.7194560722408462,0.07899106658424793,0.6549775113610713,-0.18915078454418066,0.11436137493874043,0.7479352792129637,-0.3686889531005184,0.10338407870545252,0.753063494005696,2.4137353146760057,-0.000686488850916378,0.031107073668721008,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MA,Q,0.06,0.10274647834233352,0.7220265416291056,-0.367209124259962,0.724563121243226,0.738475321543135,0.07751695059151897,0.6426501144330073,-0.1866940350056645,0.1186224088649066,0.767268472311529,-0.36720912425996244,0.10535165525079981,0.7531719031530093,2.3576459998500634,0.0013377950987087939,0.03994931537426405,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MA,Q,0.1,0.10403062690131937,0.7316737556460491,-0.3645416357412701,0.7226086019884492,0.7569485745633224,0.08108409806835337,0.6707466099814678,-0.1851921544520433,0.11844500801574398,0.7680416110982511,-0.36454163574126985,0.10636674070772112,0.7532251555929633,2.1123488357335893,0.0026219436576946364,0.04959652939120751,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MA,Q,0.15,0.10711679669171725,0.7478397761587786,-0.36392502827339945,0.7663827494930419,0.7539867898700982,0.09163586529449885,0.7419464202325114,-0.19961574509063817,0.1167872661426328,0.7573294577800883,-0.36392502827339945,0.1090705721463856,0.7532987077688522,1.760767740029924,0.005708113448092522,0.06576254990393704,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MA,Q,0.2,0.10301171332475945,0.7278881762584569,-0.3374878484074958,0.7449124637959823,0.7321043312696813,0.09063198379851989,0.728204547542423,-0.2122094383522376,0.11072750941204346,0.7328407081145231,-0.3374878484074959,0.10467331432142468,0.7532054801412217,1.5030789616922942,0.0016030300811347153,0.04581095000361535,False,"H1,H2,OOS,DD",False
SMALL439,RESPREAD,MAVOL,W,0.01,0.041825450208299086,0.37463230335426617,-0.38269826902469983,0.49131112694653056,0.2861946891848956,0.05191287326862515,0.47312617245158906,-0.2029296663568383,0.0356438503633596,0.321753511510049,-0.3826982690246994,0.05498454238179584,0.7500408546809861,12.542680474202367,-0.060176059839196494,-0.30451802158811353,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,W,0.04,0.04284815906773454,0.37193905775253083,-0.433894993964943,0.522572493011789,0.2657045446289827,0.05812540970433866,0.5190200687971812,-0.1850385185503033,0.0335233323694355,0.29788685889783345,-0.43389499396494147,0.05316666684271887,0.7473608070919672,9.832759075277018,-0.059153350979761044,-0.30721126718984887,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,W,0.06,0.04962285772975639,0.4177428326896669,-0.43355921961470734,0.6009935690678164,0.28832271058280673,0.0671771593762136,0.5871249687213217,-0.17871250797273497,0.03892588564509647,0.33257803606241804,-0.43355921961470745,0.058862581638899236,0.7473696756294456,8.75215847222163,-0.052378652317739194,-0.2614074922527128,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,W,0.1,0.06072339132642979,0.4978790405681486,-0.39663746761613705,0.6634156700551219,0.38107838560230617,0.07696259147992501,0.6655565666561136,-0.16731665977930787,0.05081663290180716,0.41325848493450285,-0.3966374676161364,0.06865699368933731,0.7474114674184098,7.442379689926804,-0.04127811872106579,-0.18127128437423112,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,W,0.15,0.06594611482045054,0.5293172049443945,-0.386802347796641,0.689653218117563,0.41811346404989835,0.08053106497788076,0.6872808230038763,-0.17667774668372505,0.057036976425140606,0.45013722410764967,-0.3868023477966418,0.07298384785864553,0.746469319229592,6.57357198798274,-0.03605539522704504,-0.1498331199979852,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,W,0.2,0.06490709907622283,0.497084772262365,-0.35481309378067327,0.668121303575226,0.3958813448851931,0.07758222374770574,0.6626741604741311,-0.18975307805449437,0.057153544279581414,0.4242513294525213,-0.3548130937806734,0.071528258807809,0.7483878736015469,6.194499975104721,-0.03709441097127275,-0.18206555268001468,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,M,0.01,0.05785590694702303,0.47981468809146205,-0.4034039091945023,0.6686220802574933,0.3358504754008131,0.07938569487036684,0.6679083503697254,-0.16747834914348492,0.044774198657316466,0.3783275145978545,-0.40340390919450275,0.06435292090619682,0.750199145763399,6.12197270744349,-0.03953642284618364,-0.1798227930479825,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,M,0.04,0.059635271911165466,0.4893705813864566,-0.4029553084753822,0.6890633551793222,0.3403140342600278,0.08283420434046751,0.695378401006348,-0.16227478950277185,0.045556593084315145,0.3804412744141839,-0.40295530847538363,0.065753436760285,0.7462102317185919,5.758522549436897,-0.0377570578820412,-0.17026689975298792,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,M,0.06,0.06742497349537224,0.5416830517195311,-0.387388089651443,0.7094580297986924,0.41854027125210813,0.0834199327133398,0.6990894491806876,-0.16197191690718726,0.05766468591009,0.45914911202082825,-0.387388089651444,0.07319782011012554,0.7462627481422164,5.3942304106771175,-0.029967356297834424,-0.11795442941991341,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,M,0.1,0.07194294457267025,0.5733173613048959,-0.38003379326488407,0.7245575216734272,0.4659279907356107,0.08384558445206691,0.7097823268032036,-0.15713797725070422,0.06465727454738923,0.5036681551724004,-0.3800337932648835,0.07693812881964557,0.7463222927053644,4.650482167664154,-0.025449385220536413,-0.08632011983454868,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,M,0.15,0.07588606993843716,0.5971663090397885,-0.3783996517826672,0.7502210414647523,0.48909015448341336,0.0884218148651752,0.7394772168372042,-0.16718624336336463,0.0682162357515963,0.524417497034176,-0.37839965178266843,0.08022434853179772,0.7463548461314345,4.024818708799863,-0.021506259854769505,-0.062471172099656025,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,M,0.2,0.07293246060315117,0.579349280381569,-0.35748782105781285,0.7070532328161728,0.48762362181062985,0.08435088336484542,0.7038841996634597,-0.17591210854601036,0.0659405992251445,0.5139344610450778,-0.35748782105781274,0.07690820971631274,0.7463236681271396,3.6996869242794856,-0.024459869190055494,-0.08028820075787557,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,Q,0.01,0.055440516880348456,0.4602778216197996,-0.3694111365569953,0.6086495226042719,0.34707798791368344,0.06855940108232406,0.5829332981836622,-0.18882661575165005,0.04741889070667149,0.394124711674799,-0.369411136556996,0.058413152416591396,0.7515795363827068,2.813242630286425,-0.045968166363276275,-0.221799404635042,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,Q,0.04,0.055733354650624234,0.4611255264431854,-0.36780901117722953,0.6080575589283125,0.3494652565168954,0.06994284240232385,0.5922201165650773,-0.1896108123609882,0.04705201749079979,0.3905943218213573,-0.36780901117722975,0.05858662184346608,0.739641793040698,2.6996821011805348,-0.0456753285930005,-0.2209516998116562,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,Q,0.06,0.05904670572904802,0.48262460789480915,-0.35846520553448535,0.6114154254483977,0.38560273081941787,0.0690996591052766,0.5841230266750814,-0.18720089089911351,0.05288529067966263,0.4282190202514461,-0.3584652055344847,0.06184707413617674,0.7398047387912554,2.6412312145346526,-0.04236197751457671,-0.19945261836003242,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,Q,0.1,0.06800714183388834,0.5449545314684312,-0.35542083545032854,0.6558989328050361,0.4632165246442093,0.0748995306638609,0.6289451885819177,-0.18416324496251457,0.06377250556528202,0.5004106091681622,-0.35542083545032954,0.07052455835329963,0.7401017726202759,2.355447384368999,-0.03340154140973639,-0.13712269478641037,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,Q,0.15,0.06892668658052048,0.5497053332583243,-0.3609053975738393,0.6900695441359416,0.44423827338566385,0.08079881636563835,0.66822363631036,-0.20256820609345771,0.061659708175441086,0.4859229580018344,-0.3609053975738401,0.07106001799429373,0.7401173712121996,1.9941289336410768,-0.03248199666310425,-0.1323718929965173,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,RESPREAD,MAVOL,Q,0.2,0.06460412688602957,0.5202054281518017,-0.33652184129691975,0.647578266607661,0.4225814935862896,0.07714117205950655,0.6353576349397903,-0.2123683678651056,0.056934262349366715,0.45670477070476334,-0.336521841296919,0.06646862900902328,0.7400139310126596,1.7502392695216253,-0.036804556357595164,-0.16187179810303987,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,W,0.01,0.03713625742453375,0.5599704880998968,-0.14228208534939202,0.5523107740480815,0.5690259813918893,0.035180313876069125,0.5485055967184815,-0.11441436733098709,0.03834609119349186,0.5668669048949186,-0.1422820853493879,0.04071548008218007,0.37827914867702384,3.445283338215584,-0.06486525262296183,-0.1191798368424829,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.04,0.039205589910777494,0.5852621571728032,-0.1465617346003285,0.5884728511583606,0.5848080835797393,0.03834609839255343,0.5899922696745933,-0.1140709992468486,0.03973676608012933,0.5826583984496522,-0.1465617346003283,0.04184591153269257,0.37722321569927725,2.5376722357509243,-0.06279592013671809,-0.09388816776957654,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.06,0.04191721944181004,0.6161762170949754,-0.15009158632176178,0.641167326538736,0.5965453306816844,0.04142449330436415,0.6260925656187083,-0.11236122086823686,0.04222164289655672,0.6104853433455629,-0.150091586321762,0.04418076831918838,0.3794743543857102,2.1703047675224445,-0.06008429060568554,-0.06297410784740431,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.1,0.04497074566618808,0.646403392774049,-0.1555754683108982,0.6759400809533179,0.6222661439572,0.04478402011603344,0.6597869254292094,-0.10401344721372341,0.04508608378960566,0.6385912361594763,-0.1555754683108994,0.046808513083842485,0.38697777258329047,1.7570962165457713,-0.0570307643813075,-0.03274693216833069,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.15,0.04828518743798016,0.6721410854827239,-0.1646110019868504,0.7114301707737019,0.6384542207095717,0.048628002179880614,0.6887985504404699,-0.10412826042525092,0.04807352148830679,0.6621774814518474,-0.1646110019868502,0.04985215080630878,0.3978493267618088,1.4934305463313133,-0.05371632260951542,-0.007009239459655814,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.2,0.047431245007567124,0.6481228058780655,-0.17187766460903586,0.7107005282644515,0.5958958000844339,0.04849497516467416,0.6880267859071599,-0.10857143357064358,0.046774825800154796,0.6255932459533834,-0.1718776646090342,0.048859670511145925,0.40660967758080113,1.362607102003701,-0.054570265039928456,-0.031027519064314224,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.01,0.04513856107118319,0.6483927192345065,-0.1652753633458115,0.7185320441427374,0.5884541862834971,0.05012566255009454,0.7298078818853794,-0.08557436715791067,0.042070371411072394,0.600029386522072,-0.1652753633458105,0.046975038181539475,0.38209782367947803,1.7562880662322522,-0.052253768722023475,-0.011244761904938061,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.04,0.04739239873161227,0.6745648127111984,-0.1697724083972365,0.7385169114924464,0.6203620416118695,0.05195930496290968,0.7522692865697237,-0.08565701082911703,0.04458179252517547,0.6286507513281087,-0.1697724083972384,0.04910856371895722,0.38046723977532265,1.6378931565288062,-0.049999931061594394,0.014927331571753855,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.06,0.04915040971191087,0.6907283200363481,-0.17476885450673307,0.748450030759369,0.6422868410483562,0.05199893450031379,0.7460013923880605,-0.08916189342424496,0.047395018640787434,0.6581756407769686,-0.17476885450673463,0.05072835419194721,0.3819959770601924,1.5035553802883417,-0.0482419200812958,0.03109083889690356,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.1,0.048556336163295244,0.6679813932162106,-0.19450547468286083,0.7341096117305355,0.61362301321064,0.05097935025539346,0.72253078038993,-0.09458487061998455,0.04706267705848943,0.6365432334153379,-0.19450547468286117,0.04986884074721121,0.3887172152505109,1.251533580450343,-0.04883599362991142,0.008343912076766102,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.15,0.051454481622206893,0.6889835505318325,-0.19632114735652495,0.762486677546455,0.6265967527387553,0.05466433997506637,0.7473382350089183,-0.10956451667863587,0.04947695905131888,0.6546758514379011,-0.19632114735652662,0.052535923049964905,0.39899334631573075,1.0284452657542542,-0.04593784817099977,0.02934606939238793,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.2,0.04930621673452951,0.6520196643876469,-0.1976062796522915,0.7289809333952451,0.5897426556083806,0.0517835507879445,0.715847010803536,-0.11267342141737946,0.04777913403214451,0.6165607865729426,-0.1976062796522915,0.05025330929504701,0.40764266410158423,0.9026347005694572,-0.04808611305867716,-0.007617816751797624,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,Q,0.01,0.041292428570164796,0.5675031259125716,-0.22586380492975844,0.6490189554216406,0.4993819624691127,0.043131119004947704,0.6070804695888982,-0.13176507305699192,0.040158475061290666,0.5444142380341854,-0.2258638049297591,0.04234073123644544,0.382926985861637,1.0067984379357497,-0.060116254673459935,-0.11457410034227,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.04,0.042930481995340886,0.5910473474898695,-0.22245114396550048,0.6890340274710793,0.5099351577216342,0.04409262690740645,0.6281178392303803,-0.11831986405764128,0.042213389061569906,0.5699553674185825,-0.22245114396549837,0.043957834535290896,0.3790176031075377,0.9850807492443832,-0.058478201248283845,-0.09102987876497204,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.06,0.044628485469204726,0.6087414462690152,-0.22162968342441958,0.6907489445528485,0.542368318773766,0.04344420736139609,0.6187398392942903,-0.11619547883192294,0.04536056537939137,0.6034928470726991,-0.22162968342441935,0.04563955636621375,0.38039882450096474,0.9678974000522484,-0.056780197774420005,-0.07333577998582641,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.1,0.04493286749377545,0.6039347820262356,-0.2186542712762306,0.6400586233835435,0.5760433831336617,0.04192459927833658,0.5848821103070352,-0.12387516674535859,0.046795106933913644,0.6152952396526677,-0.21865427127623327,0.045854262965734804,0.38839265187655436,0.881826119290796,-0.05647581574984928,-0.07814244422860595,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.15,0.046133896924771545,0.6103893518114155,-0.20606009412878235,0.6685392559229625,0.5608841709583278,0.04635591432605013,0.6249071177147748,-0.12864277959475856,0.04599680280158003,0.6017516688128215,-0.206060094128781,0.046921256032119496,0.39877894870340524,0.7526309333282811,-0.055274786318853186,-0.07168787444342606,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.2,0.044037608457553334,0.5804437347897947,-0.1925613607536707,0.6326922771492928,0.5378294008920872,0.04291813320461513,0.5887414836549528,-0.13359473137585198,0.044729595060051475,0.5760502115638297,-0.19256136075367114,0.044726904945778356,0.4071084252346951,0.6602634688782132,-0.0573710747860714,-0.10163349146504685,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.01,0.018103979223990985,0.361921300096634,-0.11688757896292679,0.4690769431711216,0.24285947419681791,0.028252442827194857,0.5019165488269685,-0.09735244407942378,0.011886396629990248,0.26179139345822666,-0.11688757896292767,0.021922141710269738,0.31504563549936776,3.7429940722873183,-0.0838975308235046,-0.3172290248457457,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.04,0.019397245220106996,0.3821735216514606,-0.12193097352558468,0.4895861635675079,0.26252503647477904,0.03026210769759996,0.5299039559907459,-0.09791093872780587,0.012744430848357524,0.2764644870424769,-0.12193097352558457,0.02240076950212777,0.3142734980593571,2.9418904101052186,-0.08260426482738858,-0.2969768032909191,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.06,0.021514755982563027,0.4155489650939005,-0.1245666902246777,0.5465758436718833,0.2687957035864668,0.033086523650880606,0.5676969743993715,-0.09680175245424183,0.014432885840057308,0.306482173546688,-0.12456669022467726,0.02423131160623071,0.3166055335885215,2.655773846863817,-0.08048675406493255,-0.2636013598484792,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.1,0.0248086333804729,0.4646466064044842,-0.12422638621338622,0.5782766307823642,0.3373377160278009,0.03594649280166262,0.6016825299936858,-0.09073634045395995,0.017989803775652957,0.36718788805107705,-0.124226386213387,0.02722912669656563,0.3241796101753176,2.3589809751138056,-0.07719287666702268,-0.21450371853789552,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.15,0.027573601879927523,0.4979763830968504,-0.12798696705949675,0.6075773872527005,0.37492808079204665,0.03768281749485625,0.6107212663465134,-0.0955683944899337,0.02137941951541733,0.4184921961738038,-0.12798696705949464,0.0298436062930878,0.3344997673345746,2.2063882370251076,-0.07442790816756806,-0.18117394184552932,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.2,0.02611009143768661,0.4652460459819418,-0.13011693899209353,0.5927122168969468,0.326524236861664,0.035922514303055486,0.5891158877301611,-0.09935640918778699,0.020096435416285363,0.38062952828517077,-0.13011693899209353,0.028303251035497246,0.3418533220385385,2.1348073234268283,-0.07589141860980897,-0.2139042789604379,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.01,0.026614454141104193,0.49794551032550743,-0.14612960875793113,0.6545386130597232,0.32130302347468226,0.042269440651733436,0.6982587010345779,-0.0754097202298194,0.017063636402117055,0.3529966242079373,-0.14612960875793057,0.028669739446182563,0.3183780025773629,2.000528311419933,-0.07077787565210247,-0.1616919708139371,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.04,0.028233889996299943,0.5222191253634981,-0.1510014410204501,0.6765049012948605,0.34863705447314863,0.044473433499646164,0.728580091994654,-0.07901875855868878,0.018330744509220454,0.3735506136567238,-0.1510014410204511,0.030173460152944864,0.3172205899835949,1.8851471096237664,-0.06915843979690672,-0.1374183557759464,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.06,0.030194575294940407,0.5484504775438068,-0.15177446812092898,0.6741752925340991,0.40749412345609676,0.04352197407467884,0.7036201329150528,-0.08506610694225447,0.022048753355803363,0.4375581589554978,-0.15177446812093076,0.03201764808896734,0.31896257288117547,1.7686400375372502,-0.06719775449826626,-0.11118700359563771,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.1,0.031195438825749378,0.550703474168438,-0.16686413929638189,0.6752971503543499,0.4136910384912024,0.043294624130065795,0.6892141344715573,-0.08964094820645352,0.02379319134437985,0.4534666755870343,-0.16686413929638222,0.03280547305965276,0.3260255437436773,1.5605627748041841,-0.06619689096745729,-0.10893400697100653,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.15,0.03344557849505936,0.5696447714887628,-0.1684092142651068,0.6923884395842838,0.43392048762155105,0.04510310327055289,0.6922974403528978,-0.10378483936702887,0.026310952465805837,0.48371737338418686,-0.1684092142651067,0.03491015585147639,0.3363066600507026,1.4165129014648323,-0.06394675129814731,-0.08999270965068173,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.2,0.03159515131773949,0.5319285280995542,-0.16789568462812055,0.6506044107690672,0.40538438521207454,0.04189049819369739,0.6532550646537372,-0.10661536829960327,0.02528763962793068,0.44969311292922987,-0.16789568462811855,0.03298566942385395,0.34372420390935415,1.3473976495619615,-0.06579717847546718,-0.12770895303989038,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.01,0.022299772117803762,0.3818389042669408,-0.20799728602349687,0.5260519443576543,0.22866582329970647,0.0323750345940228,0.5019651731961458,-0.13080632433832318,0.016126480508914742,0.29838064301648637,-0.20799728602349732,0.023305986305234283,0.3272801774121979,0.984236640652426,-0.07910891112582097,-0.3002383219879008,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.04,0.022566004402607698,0.3892923497259244,-0.20432361876880745,0.540242664116151,0.23043031084069238,0.033577443996131384,0.527169277688854,-0.12267416219231897,0.015824032957322043,0.29436364908149876,-0.20432361876880645,0.02355126957670728,0.3232506986371862,0.9634606478430162,-0.07884267884101703,-0.29278487652891716,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.06,0.024286136336417297,0.4134500050727109,-0.20207869456048122,0.545213826925942,0.27603930069793026,0.03307998495303255,0.518687937242176,-0.12061120767702838,0.01889249904482071,0.34179437061285955,-0.20207869456048366,0.025256523909189754,0.3248054169499003,0.9473267440402167,-0.07712254690720743,-0.26862722118213067,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.1,0.026926897329880406,0.4469548725766554,-0.19953036644138145,0.5502031669069245,0.33836208617455127,0.033689974198527484,0.5147029260707604,-0.12533616286997917,0.022772151137891328,0.40084736080362565,-0.19953036644138133,0.02781613508856884,0.3330373719560549,0.8658857419512399,-0.07448178591374433,-0.23512235367818618,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.15,0.028025968055597872,0.4556147058646162,-0.19084187101384487,0.5746871785228964,0.3264824057061951,0.03588778175035556,0.5302804279589075,-0.13057208129701126,0.023200355540333284,0.4041154190639599,-0.19084187101384553,0.02880272057054767,0.3432399736878208,0.7554888526857594,-0.07338271518802686,-0.22646252039022535,False,"H1,H2,OOS,CAGR",False
