panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,max_run_ratio,km_exact,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,OP_FILL,120,60,72,1.0,1.0,0.07529116510858751,0.08543717340838405,0.13415438731692408,0.1370926521528963,0.13918690868597733,0.09243117155256748,0.09232158230792775,0.09214187727115543,0.03494947948885174,0.21848980698357928
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGPRE_REAL,120,60,72,1.0,1.0,0.20726868574604054,0.09727979994442902,0.13017347213260078,0.13293228909995936,0.13795538454182066,0.09286807256282091,0.09184409608273182,0.09027448925896152,0.049555297315635405,0.22152397874974333
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGPRE_DOM,120,60,72,10.416666666666664,1.0,0.2745207001944985,0.3506724090025007,0.10968651911251248,0.11207754419819116,0.11612559522366878,0.0542050571206299,0.053914865307593506,0.05362252175326492,0.020924971599913633,0.14710639922755275
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGPRE_SPLIT8,120,60,72,1.3194444444444442,1.0,0.21831342039455404,0.20490136148930257,0.13136673349488448,0.13506088137499644,0.13719870701972586,0.08859552462689033,0.08854374664244039,0.08847992427028815,0.033707045636102384,0.20066772988449244
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGPRE_LONE,120,60,72,1.0,1.0,0.25050847457627123,0.19126424006668516,0.12043595538055851,0.12416861364849852,0.12951893666819586,0.10141740787113288,0.10050930568614819,0.0990682861874389,0.031922036861648406,0.22413317421673046
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGPRE_FILL,120,60,72,1.0,1.0,0.2482356210058349,0.2574020561267019,0.13100377177238853,0.13306522836609924,0.13708989490651935,0.0966014854839709,0.09632675258754858,0.09588967956255358,0.06281670194740119,0.1998410979407224
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGADJ_REAL,120,60,72,1.0,1.0,0.07808280077799387,0.06485690469574881,0.1153341228962933,0.11808838859640924,0.12300820941038293,0.09187592224710958,0.0910579646749467,0.08978638604234349,0.006361586397391317,0.2147842039851649
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGADJ_DOM,120,60,72,10.416666666666664,1.0,0.07204779105307027,0.07626285079188663,0.10850883566425973,0.11175307300469767,0.11469899013376572,0.054166145829116295,0.05434262190227331,0.054721786347659195,0.01628081585457475,0.15564795191755154
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGADJ_SPLIT8,120,60,72,1.3194444444444442,1.0,0.05459849958321757,0.05679077521533761,0.14277040115108164,0.14589905682800514,0.14895482391808673,0.0991783391943741,0.09931275144185887,0.09950033458536332,0.03858735910123379,0.21916505899453526
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGADJ_LONE,120,60,72,1.0,1.0,0.09136426785218117,0.09519310919699916,0.12408864844687995,0.12626549786715585,0.13138804087438627,0.10711217336173857,0.10642801602748547,0.1053091964488826,0.032873117479273684,0.22011210201730386
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,CGADJ_FILL,120,60,72,1.0,1.0,0.10566546262850789,0.15046401778271742,0.12043508664933211,0.12293495812668515,0.12462037952929733,0.09580112744895904,0.09537077073073268,0.09470777294739614,0.05804472625740981,0.20469416963037412
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,BLOCK,120,60,72,1.0,1.0,0.2347465693875539,0.13423482329320865,0.13286367653682785,0.13564783040048078,0.1375788146716041,0.10349387594213992,0.10310630591167025,0.10245482703955222,0.045056267515490966,0.22075103874099006
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,BLOCK2,120,60,72,1.0,1.0,0.23298156297896372,0.13445016088698475,0.12702399321547087,0.12945543054885328,0.13464153818229496,0.09997834596964542,0.09996514613206264,0.09990277280890107,0.049082547613798544,0.21742695495988623
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,UG_REAL,120,60,72,1.0,1.0,0.009352597943873293,0.016979716587941094,0.12442551646762434,0.12709292418230028,0.13217802300382908,0.0925573404663877,0.09187308619935237,0.09079309031379147,0.04192504461044122,0.20346642086464584
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,SM_DOM,120,60,72,10.416666666666664,1.0,0.07094470686301749,0.10318421783828842,0.1149342955098327,0.11586880329130378,0.1189297482727818,0.057157536425964856,0.057085588758805185,0.05710371809953106,-0.004585179818762497,0.19384176151472726
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,SM_SPLIT8,120,60,72,1.3194444444444442,1.0,-0.0045318143928869134,-0.0031536537927202048,0.13293721673059022,0.1343334665593579,0.13618320807020118,0.10282775994290899,0.10292672565153331,0.10304061192996836,0.020396461741028604,0.2124653329279384
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,SM_LONE,120,60,72,1.0,1.0,-0.006907474298416224,0.00971380939149763,0.1242596185450584,0.1266470853299012,0.12834143861045838,0.09626045541462605,0.09540713079834537,0.09405450114723284,0.02236621294432789,0.2148009284083069
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,SM_FILL,120,60,72,1.0,1.0,-0.04352042233953876,-0.06545429285912754,0.1291547169222541,0.13345250545107928,0.13666791188459404,0.09265638264950744,0.09230573588063082,0.09176657532380035,0.029412026031200855,0.21593654394148531
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,OP_DOM,120,60,72,10.416666666666664,1.0,0.037464394231372516,0.025047638680995615,0.12001887630569785,0.1222326810306445,0.12529049344549364,0.05216009565863076,0.0520930583332208,0.05214597082125633,0.0005470671561840224,0.18108256989780547
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,OP_SPLIT8,120,60,72,1.3194444444444442,1.0,0.0018792854646003832,-0.016396893402289163,0.13760709660336534,0.1386245768256712,0.14311080742403076,0.08875873772167364,0.0889949606946926,0.08936652305460567,0.03908543551351945,0.21824281614497476
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,OP_LONE,120,60,72,1.0,1.0,0.037256854502594805,-0.015328048113723342,0.13212920576490328,0.13414692685520696,0.1383739827519735,0.09277727773230343,0.09227188493010297,0.09146962954256883,0.03469700179424434,0.22342467494561713
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,OP_FILL,120,60,72,1.0,1.0,-0.003013695560594791,-0.07765122928412013,0.1166135838030028,0.12141796661775522,0.12201281740665726,0.09413545087913133,0.0938645552584852,0.09345589122210811,0.02771295186302769,0.2026603580862717
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGPRE_REAL,120,60,72,1.0,1.0,0.2022978605168102,0.13809669352597945,0.1283659031550456,0.1296080669420413,0.13120076690789556,0.10653950908470795,0.10601669154527457,0.10516253239788688,0.0250034684636668,0.21082904688187587
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGPRE_DOM,120,60,72,10.416666666666664,1.0,0.18968880244512362,0.23390664073353712,0.11424272810223546,0.1165790410213598,0.11995956844243011,0.05087204667882687,0.05116432844357912,0.051725778250099344,0.020971787170996292,0.17020535582253782
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGPRE_SPLIT8,120,60,72,1.3194444444444442,1.0,0.2349791608780217,0.2631397610447347,0.12839794889133516,0.1310638644046742,0.13788805305721058,0.09285890044632739,0.09284878331645939,0.09284310646732091,0.05517921520925889,0.19420543157858072
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGPRE_LONE,120,60,72,1.0,1.0,0.23231453181439288,0.15580439010836342,0.13538757553805558,0.1396490397059285,0.14316739278660928,0.10181467829800811,0.10097827651072358,0.09965157394943398,0.057157127005923514,0.2182727603846531
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGPRE_FILL,120,60,72,1.0,1.0,0.1925590441789386,0.18969158099472078,0.1309608149818674,0.1321087391644823,0.13688211204812417,0.09243579716078336,0.09234914159994326,0.09218552650720244,0.0694872803572254,0.2041477238804435
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGADJ_REAL,120,60,72,1.0,1.0,0.10119477632675741,0.08988330091692136,0.12776954324700895,0.1297969611709301,0.13255467325918452,0.09247964057923455,0.09179144340711967,0.09070735691339032,0.044476052462827875,0.220639003506733
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGADJ_DOM,120,60,72,10.416666666666664,1.0,0.19847457627118645,0.20497082522923032,0.11915827944297064,0.12194712858680756,0.1252997612215876,0.05495141343097325,0.05464796282388655,0.05428572703441051,0.00429578215540799,0.17408616838212382
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGADJ_SPLIT8,120,60,72,1.3194444444444442,1.0,0.08381217004723532,0.08156154487357598,0.12389175703374677,0.12963022768330246,0.13413600824026417,0.08695824718858644,0.08709979247012774,0.08729633748487303,0.0462543388596503,0.19899016115387835
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGADJ_LONE,120,60,72,1.0,1.0,0.09284523478744094,0.11774937482634065,0.12978004931745857,0.13210742934106107,0.13427670662794733,0.10812448918712067,0.10755247943241462,0.10659379557256556,0.045988850742894494,0.20854813343441458
U56,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,CGADJ_FILL,120,60,72,1.0,1.0,0.09787440955821061,0.09073909419283135,0.11494258046760308,0.1178762837935115,0.12132439385184035,0.09373738578712376,0.09338890201174746,0.09288432088314973,0.0430038305882538,0.19909574759832382
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,BLOCK,84,42,74,1.0,1.0,-0.047759500850822464,-0.1395882903256698,0.1656859798161051,0.16682054747665537,0.17118747542880297,0.10048152216302457,0.10083309322702938,0.1013241102116733,0.13348611528184734,0.20636900757531845
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,BLOCK2,84,42,74,1.0,1.0,-0.04512379282657218,-0.1435912074312528,0.15292197779940508,0.1571844301509564,0.1623313098367274,0.0991754844309435,0.09900040743108468,0.09875217254068526,0.1276842210020347,0.1963208268725114
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,UG_REAL,84,42,74,1.0,1.0,-0.0006887610404343311,0.01438295113848149,0.1694639152681363,0.1733230002346582,0.17630624125933525,0.09860826068379593,0.09822083129367581,0.09760406505410456,0.11866020571216235,0.2340340716932603
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,SM_DOM,84,42,74,10.770270270270268,1.0,-0.006004375658374525,0.013694190098047168,0.14783000562748982,0.15055299306088216,0.15359041579793853,0.049251389318403345,0.04886803071980873,0.0484339552273613,0.0610331337143411,0.17682779412921473
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,SM_SPLIT8,84,42,74,1.3648648648648645,1.0,0.023685276719876837,-0.0034843205574912905,0.16066819276214983,0.1642952977739749,0.16693093530634512,0.09588324749871746,0.096439201161493,0.0972797681026308,0.10394510145906644,0.19640577673400617
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,SM_LONE,84,42,74,1.0,1.0,0.0025038489587553676,0.06345514950166112,0.16029334116882155,0.1635330896692445,0.16757372598078013,0.10528714161488364,0.1045335155964465,0.10334755242028225,0.08806960550220405,0.22353349192704103
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,SM_FILL,84,42,74,1.0,1.0,0.02776922453609919,0.034835102503848955,0.16714229634175526,0.17059189963222599,0.1719937768288058,0.09353370590376807,0.09389708269101332,0.09442659370405629,0.11578574319399165,0.22763891803660508
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,OP_DOM,84,42,74,10.770270270270268,1.0,0.07758211725880472,0.08240528614890498,0.1604332195665994,0.16224281647247146,0.16515340597001488,0.04931076819035822,0.04909134316510764,0.04887175570679757,0.061188660946520645,0.20199204667175086
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,OP_SPLIT8,84,42,74,1.3648648648648645,1.0,0.0561049274038497,0.020391378332387973,0.1690954449199945,0.1736515475289208,0.17833791707353303,0.10024198669713436,0.10035664132463651,0.10054473343136493,0.11335755625084748,0.23533248070179258
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,OP_LONE,84,42,74,1.0,1.0,0.01711055535502501,-0.009759228292977585,0.15978999931621096,0.16479223301573215,0.1694744910691664,0.09495674855319128,0.09463395493295272,0.09412445339054547,0.10069977861898644,0.2160463289545273
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,OP_FILL,84,42,74,1.0,1.0,0.06130599406265883,0.032516519215328075,0.16674948079064122,0.1689952522039636,0.17071832475694998,0.1026539433735634,0.10287035059363038,0.10320066291113998,0.10831394368431552,0.21012866085767956
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGPRE_REAL,84,42,74,1.0,1.0,-0.052394457499392276,-0.04266266915160847,0.15894207676719974,0.16364790383744837,0.16787166974501266,0.10371583705511807,0.10332067133499433,0.10269643672788593,0.10540239221396824,0.20186085653472835
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGPRE_DOM,84,42,74,10.770270270270268,1.0,-0.03750911595494693,-0.047086945952516,0.15310341401798644,0.1559120593203867,0.1574640486770431,0.05176213983950191,0.051413264508022145,0.05098236814613534,0.05982711621612824,0.18777976960688286
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGPRE_SPLIT8,84,42,74,1.3648648648648645,1.0,-0.04073413823839236,-0.026861680576938662,0.17332014902791115,0.17586475074108748,0.18061688520182395,0.0912085173529436,0.09145961633153989,0.0918726913594607,0.11454854524699326,0.2259615588065605
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGPRE_LONE,84,42,74,1.0,1.0,-0.02029819301515274,0.011044485860140996,0.15584383612418973,0.15843772516961913,0.16310134131451165,0.10532147464585812,0.10469771416682232,0.10369816550550859,0.0903300979410473,0.22055039100475332
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGPRE_FILL,84,42,74,1.0,1.0,-0.026561866947573138,-0.03171542014423466,0.16531394717943315,0.16825990227650667,0.17008883789643098,0.09909140006143564,0.09931576487711508,0.09967586754311498,0.09544283087065353,0.22611656087923854
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGADJ_REAL,84,42,74,1.0,1.0,-0.19790130459444133,-0.20929422251033145,0.14830332573765692,0.15175162105337187,0.15716151910195914,0.10132788456408509,0.10104855303903323,0.10060257732482346,0.10315953826080287,0.20947290075503372
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGADJ_DOM,84,42,74,10.770270270270268,1.0,-0.2784458309699376,-0.3320152337736002,0.1476470247115188,0.1507771502865598,0.15510037857277048,0.05085593301783106,0.05059778065979801,0.05032904591781551,0.025833344415963744,0.23403231787069967
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGADJ_SPLIT8,84,42,74,1.3648648648648645,1.0,-0.2612430111012074,-0.2719228587634714,0.16036438933470698,0.16258048925176655,0.1674173360655149,0.0859996415880437,0.08644857745882502,0.08717685110226775,0.07700839184146707,0.2326518589530977
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGADJ_LONE,84,42,74,1.0,1.0,-0.16048942549226158,-0.17481565513329553,0.16727280975163572,0.16994890649857364,0.17456175274318714,0.10676596315250593,0.10612344382062032,0.10507833186479452,0.08770983180573677,0.2426702882105966
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,CGADJ_FILL,84,42,74,1.0,1.0,-0.22298030953731462,-0.2711692731545256,0.15005741316236265,0.15283847327183453,0.1594713172744437,0.09055734075398059,0.09054856540397548,0.09054361788075929,0.047438906554039484,0.232272468531052
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,BLOCK,84,42,74,1.0,1.0,-0.03587542633203439,-0.13672716959727738,0.14951909940317465,0.15301460462876293,0.15891295106475573,0.11201994159249727,0.11188209566344871,0.11163193495624299,0.11634993276601285,0.21366687556178432
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,BLOCK2,84,42,74,1.0,1.0,-0.03303566824553779,-0.13540194915691228,0.15166331364016794,0.15681523250276558,0.16323021292334994,0.09283934655012493,0.09290483114198791,0.09299954647983542,0.11896073222039188,0.19949077561162598
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,UG_REAL,84,42,74,1.0,1.0,-0.01913135078194636,0.03557248197066687,0.16022888988743045,0.16380654282474866,0.1674685016077439,0.10129282363066629,0.10064756257183402,0.09964504814512014,0.11418112484602888,0.2141821414465514
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,SM_DOM,84,42,74,10.770270270270268,1.0,0.001482862004699785,-0.026699619155660003,0.144197075222401,0.14666929928249428,0.1494729343394131,0.052992830473624956,0.05252575884585093,0.05191921414908515,0.058954815267287075,0.16225833889255892
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,SM_SPLIT8,84,42,74,1.3648648648648645,1.0,-0.011133619641844256,-0.048480674175512516,0.15896136754052237,0.16461668036364768,0.1692529854991675,0.09102368990527636,0.09111421455124442,0.09126796356321946,0.10893756403817445,0.20420733093126198
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,SM_LONE,84,42,74,1.0,1.0,-0.011473948626529456,-0.05526294465602464,0.15454879520073095,0.15664998607268033,0.1616173966758555,0.10261403108299974,0.102003480670673,0.10101986206888197,0.10279206657247247,0.1995948614371051
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,SM_FILL,84,42,74,1.0,1.0,-0.012891986062717773,-0.007495340734138241,0.16176924865188225,0.16726799529355446,0.17127019766544505,0.10452269995187546,0.10465340683499114,0.10480644218596062,0.12422620379469679,0.21626649987053254
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,OP_DOM,84,42,74,10.770270270270268,1.0,0.06762565284970276,0.048644393043145176,0.15085639554981067,0.15316922977691672,0.1554048121408938,0.05205819281896523,0.05233108504033883,0.05282332208715846,0.06762834485783553,0.16778784660849166
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,OP_SPLIT8,84,42,74,1.3648648648648645,1.0,0.027067388085538963,0.04400869975175136,0.1628746138817554,0.16850608339846218,0.17279632974600106,0.08975909117642578,0.09020021164275274,0.09086488689860346,0.11009767742410298,0.21986542524682046
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,OP_LONE,84,42,74,1.0,1.0,-0.026684886299180123,-0.034739338936729744,0.15619728839915803,0.1584758456251169,0.16262204741756353,0.1011206548215258,0.10054687034805146,0.09961825678026065,0.09690256893887744,0.2317630117958075
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,OP_FILL,84,42,74,1.0,1.0,0.057401050452667024,0.04540408542110187,0.14685268201372492,0.1521452677562068,0.1583139854470782,0.0956886054670922,0.09563320400853452,0.09554582863939313,0.0890729252268278,0.20733886756914754
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGPRE_REAL,84,42,74,1.0,1.0,-0.06706911919617534,-0.031423709585933074,0.14479181040093436,0.14695585892873542,0.15142275646088832,0.10240517993978449,0.10188854874168778,0.1010698857218906,0.10319845763362351,0.20804975951559607
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGPRE_DOM,84,42,74,10.770270270270268,1.0,-0.03266347945871485,-0.033579126488939307,0.1370809047643997,0.13915977118994916,0.14333088168012176,0.048033636861782636,0.04773845893086792,0.047427902587476096,0.04916517396462228,0.1679252736562733
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGPRE_SPLIT8,84,42,74,1.3648648648648645,1.0,-0.049801474758933637,-0.04955027955595171,0.16224259340312575,0.16632456175854332,0.17125107849134247,0.09926961376030947,0.09957325540665722,0.10002944955561038,0.10067380744246957,0.21247691458019347
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGPRE_LONE,84,42,74,1.0,1.0,-0.06702050076979175,-0.07291143343327122,0.16501684513562398,0.16827297493059418,0.1711468131492616,0.10778842535197862,0.10715387390280706,0.106130979337719,0.11289026853916356,0.21232149003033352
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGPRE_FILL,84,42,74,1.0,1.0,-0.1136536747427275,-0.12848229478972534,0.16416367185421687,0.16689835902941424,0.16806831515431458,0.10093174865010923,0.10093748922448674,0.10091207993012095,0.10442965586257813,0.2224836221413206
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGADJ_REAL,84,42,74,1.0,1.0,-0.1452475488210032,-0.1631310266591038,0.14331106734900478,0.14580686989507902,0.14977235261812427,0.09676124371184988,0.0963409920106435,0.09569312347313738,0.07594350332592814,0.19634833590650896
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGADJ_DOM,84,42,74,10.770270270270268,1.0,-0.2525727250627988,-0.27783810064014264,0.15499181242331328,0.15757473048863985,0.16257368951302759,0.0534301077020797,0.05304366685895921,0.05258003289501014,0.028182670818814648,0.2184954218434575
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGADJ_SPLIT8,84,42,74,1.3648648648648645,1.0,-0.2829835507657402,-0.2963779272344219,0.16123775555279407,0.16431690556421602,0.16753126080472702,0.09049580563692848,0.09067923980694417,0.09096353528026446,0.09305928737346297,0.2254383646622773
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGADJ_LONE,84,42,74,1.0,1.0,-0.20522648083623696,-0.24016692326391706,0.16196112946408248,0.1642755980461919,0.16793939949558123,0.09955853310693485,0.09883972480664178,0.09772601983176285,0.08762507398415614,0.23022771573514067
U56,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,CGADJ_FILL,84,42,74,1.0,1.0,-0.2274532047646058,-0.24824568511465853,0.15326984560309687,0.1558671531960092,0.16220112960959593,0.09756524928546138,0.09760290648604443,0.09765324356107397,0.07351761250232919,0.23088755417012619
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,BLOCK,72,36,108,1.0,1.0,0.19786560997087316,0.18905574747680012,0.01895938535706443,0.01924252022062145,0.018834195516372887,0.044487487282841034,0.04431937215417795,0.044093389287848526,-0.02651240291970297,0.07761367904595606
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,BLOCK2,72,36,108,1.0,1.0,0.19797263428842374,0.1887153695048432,0.014258940312631085,0.015130465628360401,0.015928627812827556,0.044730655781185936,0.04455822032562007,0.04432451574697625,-0.040106024643821236,0.07708854421671185
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,UG_REAL,72,36,108,1.0,1.0,0.019871299871299868,0.0331016731016731,0.026366558741736656,0.02742847077569699,0.027810123337198844,0.048249496568742015,0.04785455756766029,0.04727977923807258,-0.031979994004796564,0.0846338747577362
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,SM_DOM,72,36,108,6.138888888888888,1.0,0.040643500643500655,0.04200772200772202,0.01642073016481449,0.016756118986450685,0.01647780357181511,0.02800773760309807,0.027909303151091216,0.027864275715612077,-0.040405968018596417,0.0646529488744988
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,SM_SPLIT8,72,36,108,0.7777777777777779,1.0,-0.044787644787644784,-0.03159588159588159,0.03086810488541225,0.030700180648789877,0.031571773577975915,0.04504501805869021,0.045004243808886776,0.044982629213056305,-0.01546457730499795,0.08035330355101988
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,SM_LONE,72,36,108,1.0,1.0,0.06894465894465893,0.04882882882882884,0.018413786812189525,0.019166113484730407,0.01897555963097497,0.047883774857093796,0.047414579129725874,0.046718650415683696,-0.03411845501539179,0.07705523306098305
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,SM_FILL,72,36,108,1.0,1.0,-0.04226512226512227,-0.0055598455598455596,0.019825046759562315,0.021762906932254245,0.021700513336559313,0.046826896533188694,0.046903382032270624,0.04706553645827281,-0.035222977251788856,0.07841980035574281
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,OP_DOM,72,36,108,6.138888888888888,1.0,-0.03142450721398089,-0.025489060489060487,0.018782969835153263,0.01879422320066615,0.018521816934485014,0.028011535799746547,0.027937666674510555,0.027915738064313387,-0.04594794367409333,0.06886778903023183
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,OP_SPLIT8,72,36,108,0.7777777777777779,1.0,-0.024571225360699042,0.006685633001422472,0.02112710968541298,0.02194910158581509,0.02241726873405009,0.04088586437072996,0.0409049269934619,0.040971156096390356,-0.02898473592757639,0.07624515950434363
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,OP_LONE,72,36,108,1.0,1.0,0.02825306509517036,-0.024610512768407502,0.017246781707426884,0.01731334586542299,0.017266175284298024,0.043500463083680524,0.043258488889197144,0.04290976763623377,-0.02945412318055529,0.07104057681303033
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,OP_FILL,72,36,108,1.0,1.0,-0.002051412314570214,-0.008171103434261329,0.022258450345480796,0.02272608218333838,0.023683173884965547,0.0415660526038782,0.04147956286206882,0.04138828991488762,-0.03400159730528113,0.0877990288026399
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGPRE_REAL,72,36,108,1.0,1.0,0.16996138996138996,0.07812097812097812,0.012975705459170372,0.012790540595197797,0.013115278097656335,0.05241967105372341,0.05209047673030756,0.05160140042651679,-0.03347806240682605,0.07212716450110124
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGPRE_DOM,72,36,108,6.138888888888888,1.0,0.1672715572715573,0.22090090090090087,0.01737643368889008,0.018358258756180912,0.018088365611187485,0.029539566457803323,0.029389724333732384,0.0292573537084711,-0.03838289051044863,0.061810708038201434
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGPRE_SPLIT8,72,36,108,0.7777777777777779,1.0,0.20809523809523806,0.1546074646074646,0.020078504034912292,0.020874650188301036,0.019548785119901047,0.04986618016215262,0.049846272431087225,0.04985966405908319,-0.026938282269375613,0.08060765078453858
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGPRE_LONE,72,36,108,1.0,1.0,0.2043886743886744,0.18006435006435006,0.020412985118541394,0.02085075694867755,0.021060739313171817,0.04545056001538189,0.04520584886842554,0.0448419146200727,-0.03949451800944703,0.08231848418824439
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGPRE_FILL,72,36,108,1.0,1.0,0.2461389961389961,0.22079794079794074,0.019712861593756847,0.019527708676663313,0.021171764567541773,0.04225337447559391,0.0422797120532424,0.04236438918460124,-0.03288971483497288,0.07566939861803812
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGADJ_REAL,72,36,108,1.0,1.0,0.03590733590733591,0.028854568854568857,0.022085076951886773,0.02156719743019786,0.02187364542789877,0.04732354929116755,0.0469119290373658,0.04632530489840902,-0.041544696360117095,0.07680360615726678
U56,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,CGADJ_DOM,72,36,108,6.138888888888888,1.0,0.04567567567567569,0.05323037323037322,0.014497211406572008,0.014957968396936971,0.015696022033416523,0.0311340383407745,0.030882461793125784,0.03059220141600875,-0.044002403990433425,0.060949902735205064
