panel,N,gross,names,turns_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_margin,cagr_margin,J_FULL,J_IS,J_OOS,dd_margin_OOS,cagr_margin_OOS,pass4a,a_h1,a_h2,a_dd,pass4b,b_h1,b_h2,b_oos,b_dd,b_cagr
U56,10,0.7,9.97144142118282,2.7256006726562445,0.15929180289213263,1.1064209316795686,-0.19495442893732673,1.2333490060659278,1.0019348730036326,0.15216062977069034,1.1242919873923796,0.16519055663286375,1.0959668289624525,-0.19495442893732617,0.7349177313447308,5.335356460043893,0.7349177313447308,-4.267783545183365,0.734917731344778,0.734917731344778,5.824188340325954,False,True,False,False,True,True,True,True,True,True
U56,10,0.75,9.97144142118282,2.9142132054119307,0.1707149430050221,1.1065729427839033,-0.20770661700025495,1.233629140484229,1.0019722398472095,0.16312662420397595,1.1245110190443044,0.1769937400457564,1.0960648242351698,-0.20770661700025483,-0.5403010749480908,6.47767047133284,-0.5403010749480908,-5.471045398554361,-0.540301074948088,-0.540301074948088,7.004506681615219,False,True,False,False,False,True,True,True,False,True
U56,10,0.8,9.97144142118282,3.1038969349263636,0.18212968778817973,1.1067116056611028,-0.22030915919827987,1.2338949225343785,1.0019974002922682,0.17409356323420622,1.124716348087032,0.1887809412279955,1.0961497980656658,-0.22030915919827998,-1.8005552947505832,7.619144949648603,-1.8005552947505832,-6.667240013348893,-1.8005552947506027,-1.8005552947506027,8.183226799839128,False,True,False,False,False,True,True,True,False,True
U56,10,0.85,9.97144142118282,3.2948397788905797,0.19353333009711626,1.1068378288533596,-0.2327633888552565,1.234146918145108,1.0020115477401854,0.18505903268046775,1.1249079916413824,0.20054919048573372,1.0962233142302478,-0.23276338885525694,-3.0459782604482455,8.759509180542256,-3.0459782604482455,-7.856125109486875,-3.0459782604482983,-3.0459782604482983,9.36005172561295,False,True,False,False,False,True,True,True,False,True
U56,15,0.55,14.897908702496064,2.1808777916437694,0.1251429868657865,1.1710603275227072,-0.1509533395212036,1.2594482410563843,1.1152290793808952,0.10906850248444266,1.14862783431969,0.13853939067152288,1.1949804415000327,-0.15095333952120382,5.135026672957044,1.920474857409281,1.920474857409281,0.43569913304517816,3.159071744191866,5.1350266729570135,3.159071744191866,False,True,False,False,True,True,True,True,True,True
U56,15,0.6,14.897908702496064,2.370931789461472,0.13667839265817738,1.1712408784711537,-0.16378319333695424,1.259624044801793,1.1154339032562195,0.11908609257582192,1.148750572069888,0.15135588253417387,1.1952061659067943,-0.16378319333695412,3.85204129138198,3.0740154366483683,3.0740154366483683,1.4374581421831039,3.852041291381983,3.852041291381983,4.4407209304569655,False,True,False,False,True,True,True,True,True,True
U56,15,0.65,14.897908702496064,2.5607254422411083,0.1482313968794724,1.1714101146594,-0.17646814559892943,1.2597877019010817,1.1156287196216303,0.1291138250412187,1.1488613274448078,0.16419876477416273,1.1954212278172145,-0.17646814559892954,2.583546065184461,4.22931585877787,2.583546065184461,0.6355794569015055,2.5835460651844415,2.5835460651844415,5.725009154455851,False,True,False,False,True,True,True,True,True,True
U56,15,0.7,14.897908702496064,2.7505971669189133,0.15979971373615043,1.1715674725151177,-0.18900936359891285,1.2599395645958513,1.115812237197596,0.1391500379055446,1.1489603045367223,0.1770651950648361,1.1956245368634875,-0.18900936359891296,1.3294242651861188,5.386147544445673,1.3294242651861188,-0.30257339655843374,1.3294242651860992,1.3294242651860992,7.0116521835231875,False,True,False,False,True,True,True,True,True,True
U56,15,0.75,14.897908702496064,2.940910317691679,0.17138098208074326,1.1717123166019783,-0.20140808390763587,1.2600796896187434,1.1159832907970317,0.14919301503908455,1.1490474889412545,0.18995223452665844,1.1958150387640902,-0.20140808390763565,0.08955223431381665,6.544274378904956,0.08955223431381665,-1.23609101328733,0.08955223431383053,0.08955223431383053,8.300356129705422,False,True,False,False,True,True,True,True,True,True
U56,15,0.8,14.897908702496064,3.1317842099485684,0.18297308497722797,1.1718458541476364,-0.21366499453129506,1.260208336997632,1.1161438591761739,0.15924109117678142,1.1491234322343005,0.20285735025674323,1.1959944002091614,-0.2136649945312945,-1.1361388280521023,7.703484668553427,-1.1361388280521023,-2.1649112001544153,-1.1361388280520552,-1.1361388280520552,9.5908677027139,False,True,False,False,False,True,True,True,False,True
U56,15,0.85,14.897908702496064,3.3237201966480114,0.19457341572116604,1.1719667055951377,-0.22578155394607213,1.26032411494417,1.1162925651788196,0.16929228427956722,1.1491868449868865,0.21577737007486708,1.1961611729232604,-0.22578155394607236,-2.3477947695298096,8.863517742947234,-2.3477947695298096,-3.088993782448399,-2.3477947695298402,-2.3477947695298402,10.882869684526286,False,True,False,False,False,True,True,True,False,True
U56,20,0.55,19.781650550933215,2.0514559160726846,0.1153937820737525,1.1522695603607813,-0.14288905946143327,1.2128034546397686,1.1124791325973353,0.10239222499715184,1.115982573981603,0.12620295260256587,1.1829140072029063,-0.14288905946143382,5.941454678934077,0.9455543782058804,0.9455543782058804,-0.23192861568390455,1.9254279372961647,5.941454678934013,1.9254279372961647,False,False,False,False,True,True,True,True,True,True
U56,20,0.6,19.781650550933215,2.2300982230607436,0.12601092510649003,1.1524325113382845,-0.15512910012166392,1.212928770166348,1.112692499983,0.11176705968818168,1.11608041146777,0.13786377251464144,1.183127989946203,-0.15512910012166403,4.717450612911012,2.0072686814796334,2.0072686814796334,0.7055548534190798,3.0915099285037217,4.7174506129109925,3.0915099285037217,False,False,False,False,True,True,True,True,True,True
U56,20,0.65,19.781650550933215,2.408427824579163,0.13664188849591596,1.1525857853216737,-0.16729674322524246,1.2130429674738354,1.112897864044792,0.12114670784163084,1.1161676457393532,0.14954770134796957,1.1833330620238236,-0.16729674322524268,3.5006863025531576,3.0703650204222264,3.0703650204222264,1.0988212896004739,3.500686302553127,3.500686302553127,4.259902811836536,False,False,False,False,True,True,True,True,True,True
U56,20,0.7,19.781650550933215,2.5867223594375504,0.14728481927802317,1.1527289874057967,-0.17934985235239975,1.2131453936569876,1.1130950442039775,0.1305295522787011,1.1162435338185661,0.16125268457149433,1.1835290751587089,-0.17934985235240009,2.2953753898374285,4.134658098632947,2.2953753898374285,0.1920944995945667,2.2953753898373868,2.2953753898373868,5.430401134189012,False,False,False,False,True,True,True,True,True,True
U56,20,0.75,19.781650550933215,2.765378057473913,0.15793769420938308,1.1528609811073802,-0.1912890691591096,1.2132358788748319,1.11328210703062,0.1399139640746363,1.116307670984374,0.17297636232876257,1.1837143680307356,-0.19128906915910893,1.1014537091664445,5.199945591768938,1.1014537091664445,-0.710543713255482,1.1014537091665026,1.1014537091665026,6.602768909915834,False,False,False,False,True,True,True,True,True,True
U56,20,0.8,19.781650550933215,2.94472367111612,0.16859853005774927,1.1529813598390006,-0.20311463293756127,1.213314336937066,1.113458392911637,0.149298303294785,1.1163598233171836,0.1847164562383503,1.1838884109787708,-0.20311463293756116,-0.08110266867872307,6.266029176605557,-0.08110266867872307,-1.609066610717222,-0.08110266867872029,-0.08110266867872029,7.776778300874609,False,False,False,False,False,True,True,True,False,True
U56,20,0.85,19.781650550933215,3.124993256083796,0.17926541923019523,1.1530904142921148,-0.21482698142415269,1.213380329731817,1.1136248029925517,0.1586808779587623,1.1163996407622918,0.19647087055932655,1.1840519552490922,-0.2148269814241528,-1.2523375173378648,7.332718093850153,-1.2523375173378648,-2.5034602464220708,-1.2523375173378843,-1.2523375173378843,8.952219732972234,False,False,False,False,False,True,True,True,False,True
U56,25,0.55,24.69215201259276,1.9419795544932932,0.10756198847379106,1.1204851933850364,-0.17241044580154652,1.2135520730678453,1.0584747950549542,0.0954591989470297,1.0998951467964369,0.11761718940463273,1.141106719212603,-0.17241044580154619,2.989316044922752,0.16237501820973582,0.16237501820973582,-0.9252312206961183,1.0668516175028508,2.9893160449227767,1.0668516175028508,False,False,False,False,True,True,True,True,True,True
U56,25,0.6,24.69215201259276,2.1112082941233594,0.11742330837925063,1.1205638450595456,-0.18700426166832995,1.2137034762847942,1.058530915296473,0.10419116023080699,1.1000312973032722,0.12842606462643613,1.1411557715360243,-0.18700426166832995,1.5299344582444085,1.1485070087556934,1.1485070087556934,-0.05203509231838932,1.5299344582444,1.5299344582444,2.1477391396831913,False,False,False,False,True,True,True,True,True,True
U56,25,0.65,24.69215201259276,2.2801298863190387,0.12729173035577457,1.1206321440470446,-0.201423004774421,1.2138438224285908,1.058578275215313,0.11292673163443379,1.1001567133327415,0.13924640391203003,1.1411950531014905,-0.20142300477442054,0.0880601476353049,2.135349206408087,0.0880601476353049,0.4743066575230964,0.08806014763534098,0.08806014763534098,3.2297730682425807,False,False,False,False,True,True,True,True,True,True
U56,25,0.7,24.69215201259276,2.4490564656533924,0.13716549123294164,1.1206892647904616,-0.21566778355556204,1.2139714962396184,1.0586166783311164,0.1216644215881082,1.1002698662063075,0.15007619588315424,1.1412242284015532,-0.21566778355556204,-1.3364177304788005,3.122725294124794,-1.3364177304788005,-0.4702360244809495,-1.336417730478809,-1.336417730478809,4.312752265355002,False,False,False,False,False,True,True,True,False,True
U56,25,0.75,24.69215201259276,2.618248806914085,0.14704285516564664,1.120734989514131,-0.22973986926174794,1.2140878372685198,1.0586446966328058,0.130403020875427,1.1003720024804802,0.16091324032301357,1.1412420719019005,-0.22973986926174794,-2.7436263010973905,4.1104616873952935,-2.7436263010973905,-1.4093560435975845,-2.743626301097399,-2.743626301097399,5.396456709340935,False,False,False,False,False,True,True,True,False,True
U56,25,0.8,24.69215201259276,2.78789879621841,0.15692213709797453,1.12076967322856,-0.24364050425516026,1.2141930738864246,1.0586627944132916,0.13914126177581032,1.100463665730112,0.17175547819826886,1.1412488114229575,-0.24364050425516037,-4.133689800438622,5.098389880628083,-4.133689800438622,-2.3430201509263755,-4.133689800438642,-4.133689800438642,6.480680496866464,False,False,False,False,False,True,True,True,False,True
U56,25,0.85,24.69215201259276,2.9584393050465616,0.16680134424684967,1.1207919423130812,-0.2573714004899391,1.21428613824756,1.05866935714854,0.14787757561099113,1.1005434235999405,0.1826005356616558,1.1412431120139734,-0.257371400489939,-5.506779423916508,6.086310595515597,-5.506779423916508,-3.271221448965586,-5.506779423916505,-5.506779423916505,7.565186243205158,False,False,False,False,False,True,True,True,False,True
U56,30,0.55,29.424106138970092,1.8683194081959644,0.1067083202168988,1.1491789773944268,-0.16551459154921344,1.2278783855797577,1.101136844947176,0.09370971448400889,1.1236843028761665,0.1175159217753663,1.1739583610209081,-0.16551459154921333,3.6789014701560596,0.07700819252050989,0.07700819252050989,-1.1001796669981996,1.0567248545762076,3.6789014701560623,1.0567248545762076,False,False,False,False,True,True,True,True,True,True
U56,30,0.6,29.424106138970092,2.030889465077139,0.11652352084333528,1.149263907902624,-0.1795621944524407,1.2280327353003258,1.1012142878513849,0.1022990269076518,1.1238214810604528,0.12836123297944102,1.1740227333103073,-0.17956219445244048,2.2741411798333333,1.0585282551641582,1.0585282551641582,-0.24124842463390805,2.14125597498368,2.274141179833347,2.14125597498368,False,False,False,False,True,True,True,True,True,True
U56,30,0.65,29.424106138970092,2.193061008492633,0.12635198656741875,1.149338974221391,-0.19344779941563373,1.2281775101188939,1.1012828871180258,0.1108954247354319,1.1239493265001113,0.13922670719949548,1.1740773032623364,-0.19344779941563373,0.8855806835140312,2.041374827572505,0.8855806835140312,0.4992833356769172,0.8855806835140229,0.8855806835140229,3.227803396989126,False,False,False,False,True,True,True,True,True,True
U56,30,0.7,29.424106138970092,2.3551507799839433,0.13619214439074412,1.1494031242636116,-0.20717247888368473,1.2283113722630203,1.1013418306983649,0.11949764203780422,1.124066690171119,0.15011050018361827,1.1741210902086505,-0.20717247888368484,-0.48688726329106924,3.025390609905042,-0.48688726329106924,-0.4424829889654841,-0.48688726329108867,-0.48688726329108867,4.316182695401405,False,False,False,False,False,True,True,True,False,True
U56,30,0.75,29.424106138970092,2.5174067719794846,0.14604246965203949,1.1494560920048749,-0.22073728936695847,1.2284343921225376,1.101390611515858,0.12810451362493191,1.1241736306899326,0.16101077039735534,1.1741536128534371,-0.22073728936695858,-1.843368311618443,4.010423136034579,-1.843368311618443,-1.378719872583953,-1.8433683116184625,-1.8433683116184625,5.406209716775113,False,False,False,False,False,True,True,True,False,True
U56,30,0.8,29.424106138970092,2.6800893682429723,0.1559013975085377,1.1494976643773256,-0.23414354020930972,1.2285463833997354,1.1014290125138713,0.13671478777606572,1.1242697326701017,0.1719256739181121,1.1741748050474512,-0.23414354020930994,-3.183993395853568,4.996315921684401,-3.183993395853568,-2.30939831217237,-3.183993395853599,-3.183993395853599,6.497700068850786,False,False,False,False,False,True,True,True,False,True
U56,30,0.85,29.424106138970092,2.843427151033734,0.1657673706609435,1.1495277927869136,-0.2473924942836856,1.228648622628041,1.1014559819277607,0.14532743440615903,1.1243562897413009,0.18285319130343658,1.1741837099306902,-0.24739249428368582,-4.508888803291155,5.982913236924979,-4.508888803291155,-3.2345045984565974,-4.508888803291186,-4.508888803291186,7.590451807383236,False,False,False,False,False,True,True,True,False,True
B136,5,0.55,5.0,2.443646431764988,0.13817594013722445,0.9672095734553963,-0.21382533317558572,1.3072078168702286,0.7075979075369258,0.17310153079658663,1.286035580550961,0.11018366779286937,0.7513978794912459,-0.21382533317558605,-1.152961333122754,3.2032214422880316,-1.152961333122754,-6.976247484895012,-1.1529613331228012,-1.1529613331228012,0.28636770064353056,False,True,False,False,False,True,False,False,False,True
B136,5,0.6,5.0,2.652870818378062,0.1505666773985732,0.9678035970758206,-0.2311544337326803,1.307397611990339,0.7085390192038897,0.18926722967878806,1.2861591767951264,0.11962966564176525,0.7523316563865031,-0.23115443373268052,-2.8858713888322116,4.442295168422908,-2.8858713888322116,-8.65792732464443,-2.885871388832248,-2.885871388832248,1.2309674855331187,False,True,False,False,False,True,False,False,False,True
B136,5,0.65,5.0,2.8613377171863084,0.16290903197864703,0.9683863223850586,-0.24816181438555573,1.307577167334896,0.7094712072623961,0.2054878563145146,1.286272378938648,0.12896102420471056,0.7532559278702203,-0.24816181438555573,-4.586609454119755,5.67653062643029,-4.586609454119755,-10.314308468046137,-4.5866094541197695,-4.5866094541197695,2.16410334182765,False,True,False,False,False,True,False,False,False,True
B136,5,0.7,5.0,3.069941118377287,0.1751975270363071,0.9689547997075373,-0.2648544567768667,1.3077449789639768,0.7103903648326562,0.221759013381728,1.2863743284406204,0.1381721616756102,0.7541663098223982,-0.26485445677686703,-6.255873693250852,6.905380132196296,-6.255873693250852,-11.945672568011576,-6.255873693250899,-6.255873693250899,3.0852170889176134,False,True,False,False,False,True,False,False,False,True
B136,5,0.75,5.0,3.2793493884552354,0.1874268673547106,0.9695079348392959,-0.28123833335589965,1.3078978116693027,0.7112971654764346,0.23807548692884284,1.2864611614574233,0.14725845813259153,0.7550636806809031,-0.28123833335589987,-7.894261351154147,8.128314164036645,-7.894261351154147,-13.552059951942738,-7.894261351154183,-7.894261351154183,3.993846734615747,False,True,False,False,False,True,False,False,False,True
B136,5,0.8,5.0,3.489610771366857,0.19959243823573236,0.9700479950006212,-0.2973189380480268,1.3080372210134372,0.7121945073186671,0.254433024925939,1.2865347019433981,0.15621576210035437,0.7559506447528047,-0.2973189380480268,-9.502321820366861,9.344871252138823,-9.502321820366861,-15.133611782173093,-9.502321820366873,-9.502321820366873,4.889577131392031,False,True,False,False,False,True,False,False,False,True
B136,5,0.85,5.0,3.701356556918536,0.21168889203796803,0.9705742757102908,-0.313102087149025,1.308164097776094,0.7130804781786538,0.2708270982608063,1.2865958932250894,0.16503885329052226,0.7568254112004253,-0.3131020871490252,-11.080636730466681,10.55451663236239,-11.080636730466681,-16.69056275526178,-11.080636730466717,-11.080636730466717,5.771886250408819,False,True,False,False,False,True,False,False,False,True
B136,10,0.55,9.989196488858878,2.408155529860585,0.13577996596567377,1.064539633069759,-0.15119924549786945,1.3766680384870564,0.8332959468484245,0.15036871224510984,1.284669082784624,0.12389953137751197,0.9206694049489283,-0.15119924549786956,5.109647434648873,2.963624025132963,2.963624025132963,-1.1637551614026105,1.6579540591077913,5.109647434648848,1.6579540591077913,False,True,False,False,True,True,True,True,True,True
B136,10,0.6,9.989196488858878,2.6169374518180937,0.14819985745606412,1.0651993682318701,-0.16410415752232177,1.3771465715398936,0.8341404308049021,0.16443208744284776,1.2851091364567881,0.13499641149070052,0.9215010990685645,-0.16410415752232177,3.8191562322036408,4.205613174171999,3.8191562322036408,-2.3883977822585307,2.767642070426646,3.819156232203627,2.767642070426646,False,True,False,False,True,True,True,True,True,True
B136,10,0.65,9.989196488858878,2.8252931069184353,0.1606192115201266,1.0658497841862538,-0.17687146686736788,1.3776164497102534,0.8349770777744391,0.17855163021364473,1.285540989578652,0.1460500326605001,0.9223239187961486,-0.1768714668673671,2.5424252976990305,5.447548580578246,2.5424252976990305,-3.5994610048227322,2.542425297699094,2.542425297699094,3.8730041874066035,False,True,False,False,True,True,True,True,True,True
B136,10,0.7,9.989196488858878,3.033669296412382,0.17303459882898387,1.0664897600034495,-0.18950171397130144,1.3780758947124696,0.8358053933104143,0.19272462621475928,1.2859626705472775,0.15705661381195868,0.9231373973974013,-0.1895017139713019,1.2794005873056735,6.6890873114639735,1.2794005873056735,-4.797062392745197,1.2794005873056151,1.2794005873056151,4.973662302552462,False,True,False,False,True,True,True,True,True,True
B136,10,0.75,9.989196488858878,3.2424871299130342,0.1854425690874033,1.0671189077267214,-0.20199630204790076,1.3785242088519865,0.8366253229196273,0.2069483630265303,1.286373445932493,0.16801234137973742,0.923941448049247,-0.20199630204790053,0.029941779645742406,7.929884337305918,0.029941779645742406,-5.981304434547904,0.029941779645750732,0.029941779645750732,6.069235059330335,False,True,False,False,True,True,True,True,True,True
B136,10,0.8,9.989196488858878,3.4520828831262063,0.19783971543830736,1.0677373462551736,-0.21435547601323612,1.3789612613997206,0.8374371345539149,0.22122022644657013,1.2867732519797987,0.17891340868272176,0.924736283160692,-0.21435547601323646,-1.2059756168877944,9.169598972396322,-1.2059756168877944,-7.1523102350977,-1.2059756168878417,-1.2059756168878417,7.159341789628771,False,True,False,False,False,True,True,True,False,True
B136,10,0.85,9.989196488858878,3.662753045351777,0.2102226277120307,1.0683453882686365,-0.22658005583315877,1.3793869193807178,0.8382415401412397,0.23553737475517433,1.2871614740660668,0.189756191192459,0.9255228887954656,-0.22658005583315854,-2.4284335988800585,10.407890199768657,-2.4284335988800585,-8.310206130094919,-2.4284335988800505,-2.4284335988800505,8.243620040602496,False,True,False,False,False,True,True,True,False,True
B136,15,0.55,14.962187711006077,2.3473237500007307,0.12359474825948302,1.067178852423439,-0.14711236880573508,1.2368325691391544,0.9434207582927115,0.11653981051711293,1.1072965583484797,0.1294407327710847,1.0453776562661177,-0.14711236880573553,5.518335103862309,1.7451022545138888,1.7451022545138888,1.0572182913696686,2.212074198465064,5.518335103862252,2.212074198465064,False,True,False,False,True,True,True,True,True,True
B136,15,0.6,14.962187711006077,2.551899804538271,0.13489629217373622,1.0676880142058436,-0.1596722672011749,1.237285369999284,0.9439990875643052,0.1272367559343368,1.1077107378671733,0.14124600906788265,1.0459604615912996,-0.15967226720117444,4.262345264318329,2.8752566459392086,2.8752566459392086,0.010024404827538302,3.392601828144859,4.26234526431836,3.392601828144859,False,True,False,False,True,True,True,True,True,True
B136,15,0.65,14.962187711006077,2.756065955868874,0.14619840032383724,1.0681879315047274,-0.17209981563448173,1.2377304045552677,0.9445680596550724,0.13794286566455227,1.1081174831121885,0.15304504671474506,1.0465331670496245,-0.1720998156344815,3.0195904209876447,4.005467460949311,3.0195904209876447,-1.0274976793585884,3.0195904209876527,3.0195904209876527,4.572505592831099,False,True,False,False,True,True,True,True,True,True
B136,15,0.7,14.962187711006077,2.9602342760457643,0.15749834193238454,1.0686774767580047,-0.18439550082577816,1.2381640368185445,0.9451286180810388,0.14865565725092122,1.1085133058367909,0.16483487941906927,1.0470963086031329,-0.1843955008257786,1.7900219018580021,5.135461621804041,1.7900219018580021,-2.055435842804429,1.7900219018579437,1.7900219018579437,5.751488863263521,False,True,False,False,True,True,True,True,True,True
B136,15,0.75,14.962187711006077,3.1646833093118047,0.16879349513070396,1.0691566883213401,-0.19656039573041229,1.2385874341914538,0.9456799580443591,0.15937320325030546,1.1088993522253747,0.17661227751682151,1.0476491814645899,-0.19656039573041273,0.5735324113945894,6.264976941635983,0.5735324113945894,-3.0738412362605856,0.5735324113945311,0.5735324113945311,6.929228673038745,False,True,False,False,True,True,True,True,True,True
B136,15,0.8,14.962187711006077,3.3697591659832464,0.18008111552587525,1.069625133596667,-0.20859518724535742,1.2390005919255953,0.946221322193683,0.17009342270277417,1.1092756406354467,0.1883739143818346,1.0481910477805858,-0.2085951872453573,-0.6299467400999237,7.393738981153112,-0.6299467400999237,-4.082776766415816,-0.6299467400999265,-0.6299467400999265,8.105392359540053,False,True,False,False,False,True,True,True,False,True
B136,15,0.85,14.962187711006077,3.5757954888274974,0.19135843356677906,1.070082676531111,-0.22050091418454165,1.2394023956347229,0.9467533176972925,0.18081399941099896,1.1096410537511388,0.20011661395028302,1.048722435050545,-0.22050091418454165,-1.8205194340183473,8.521470785243492,-1.8205194340183473,-5.082342233302492,-1.8205194340183612,-1.8205194340183612,9.279662316384895,False,True,False,False,False,True,True,True,False,True
B136,20,0.55,19.93337834796309,2.325319432937175,0.11860052636152285,1.0705388496772412,-0.15512506659083325,1.2890801300566939,0.8981409017145957,0.11741911213508294,1.1436207251662516,0.11957482207602221,1.022662870775826,-0.15512506659083347,4.717065325352493,1.2456800647178716,1.2456800647178716,1.2700778121152583,1.2254831289588153,4.717065325352457,1.2254831289588153,False,True,False,False,True,True,True,True,True,True
B136,20,0.6,19.93337834796309,2.5284130546652377,0.12944506030340697,1.070955637401069,-0.16839562437683453,1.289496389238478,0.898598173594097,0.12822899966573886,1.1439774129987532,0.13044794722645037,1.0231349529428564,-0.16839562437683508,3.390009546752365,2.330133458906283,2.330133458906283,1.464474696429166,2.3127956440016306,3.3900095467522955,2.3127956440016306,False,True,False,False,True,True,True,True,True,True
B136,20,0.65,19.93337834796309,2.731257324045775,0.14029055922399203,1.0713623182951848,-0.1815303924911471,1.289903125550679,0.8990460757952382,0.13905389002677215,1.144325241904717,0.14131044934768133,1.0235965012476524,-0.1815303924911471,2.0765327353211074,3.4146833509647894,2.0765327353211074,0.50735424684695,2.076532735321093,2.076532735321093,3.399045856124727,False,True,False,False,True,True,True,True,True,True
B136,20,0.7,19.93337834796309,2.9339465534084774,0.15113489789708012,1.0717601080065908,-0.1945298775511728,1.2903004877111937,0.8994867478647514,0.14989193556316627,1.144664353532183,0.15215997357163613,1.024049524463305,-0.19452987755117257,0.7765842293185388,4.499117218273599,0.7765842293185388,-0.4457866851212383,0.7765842293185471,0.7765842293185471,4.4839982785202075,False,True,False,False,True,True,True,True,True,True
B136,20,0.75,19.93337834796309,3.1368668389381993,0.16197558353142005,1.0721479912364629,-0.20739463857802698,1.2906866035647677,0.8999199119316993,0.1607409073088042,1.1449926789752294,0.162993809626496,1.0244937706927486,-0.2073946385780271,-0.50989187336688,5.583185781707592,-0.50989187336688,-1.394877886688692,-0.509891873366905,-0.509891873366905,5.5673818840061955,False,True,False,False,False,True,True,True,False,True
