scale,m,j,bps,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,keep4a,keep4b,fail4a,fail4b,c
literal,2,1,10,0.7175032585746466,0.1283627366733613,1.1098422360247842,-0.18115477859154272,1.0940238093160164,1.1293628889352352,1.002349753610117,0.14623480804853628,1.1918684027612971,-0.18115477859154272,5.8821089003464815,False,True,"H1,H2,DD",,
literal,2,1,25,0.7175032585746466,0.11845586212022341,1.0330384114819324,-0.18218866502106545,1.013000255357661,1.0557422424154381,0.9200444143742482,0.13616661294220078,1.1188947524265755,-0.18218866502106512,5.8821089003464815,False,True,"H1,H2,DD",,
literal,2,2,10,0.7174407022059006,0.12709129517192563,1.0985441714648463,-0.1824093179742312,1.1055367430887562,1.0981922119473126,1.010431919959733,0.14268573477454405,1.166347744043737,-0.18240931797423143,6.888614678349481,False,True,"H1,H2,DD",,
literal,2,2,25,0.7174407022059006,0.1155113295200505,1.0087566154869183,-0.18362991028007136,1.0092229099215144,1.0135242639245152,0.9125727321190675,0.1311283209670242,1.082285628796756,-0.18362991028007158,6.888614678349481,False,True,"H1,H2,DD",,
literal,2,3,10,0.7173657435768908,0.1276858304191124,1.1033455341913687,-0.18240931797423132,1.1060345819653585,1.1068253643361936,1.0123952105766143,0.14367750710311156,1.1732373982808644,-0.18240931797423143,7.189883985783693,False,True,"H1,H2,DD",,
literal,2,3,25,0.7173657435768908,0.11559533076049644,1.0095785228837009,-0.1836299102800718,1.0043860066153978,1.0193075120369153,0.9092595270398554,0.13169560726875762,1.0861277110332035,-0.1836299102800717,7.189883985783693,False,True,"H1,H2,DD",,
literal,2,5,10,0.7173667340887938,0.12855200291278868,1.110031448763561,-0.18240931797423132,1.1079616437299058,1.1175981530048749,1.0145217536510904,0.14503955955322834,1.1833100776031553,-0.18240931797423143,7.257075480614622,False,True,"H1,H2,DD",,
literal,2,5,25,0.7173667340887938,0.11633959005896322,1.0153743910491457,-0.18362991028007192,1.0054805472359865,1.0291424082358456,0.9104831814540252,0.13292674496729573,1.0953241059590357,-0.18362991028007192,7.257075480614622,False,True,"H1,H2,DD",,
literal,2,999,10,0.7173668409124181,0.1285611742344297,1.110069559034834,-0.18240931797423143,1.1080376939284635,1.1175981530048749,1.0146136629815798,0.14503955955322834,1.1833100776031553,-0.18240931797423143,7.2613137698566455,False,True,"H1,H2,DD",,
literal,2,999,25,0.7173668409124181,0.11634155064254781,1.0153590477477539,-0.18362991028007158,1.0054415987657714,1.0291424082358456,0.9104503818210123,0.13292674496729573,1.0953241059590357,-0.18362991028007192,7.2613137698566455,False,True,"H1,H2,DD",,
literal,5,1,10,0.7177574928722552,0.1276104965248983,1.1125059013810925,-0.1747994280390952,1.0828396331974062,1.143595734864328,0.9740007011810029,0.14812201012367998,1.2176534488111896,-0.1747994280390952,5.2283725534493355,False,True,"H1,H2,DD",,
literal,5,1,25,0.7177574928722552,0.11880718574798999,1.0437211926703216,-0.17574533213089016,1.0108853015955936,1.0771873139756605,0.9001546778748969,0.13919391147344684,1.152451143834167,-0.17574533213089027,5.2283725534493355,False,True,"H1,H2,DD",,
literal,5,2,10,0.717839831089661,0.12987707943588567,1.1264607498279466,-0.17464298149901014,1.1148551101653512,1.1419783346842998,1.0059874168398735,0.14869195901671528,1.218350974785303,-0.17464298149901014,5.648570589699349,False,True,"H1,H2,DD",,
literal,5,2,25,0.717839831089661,0.1203505535831868,1.0524425189022033,-0.17567729897321993,1.0364681635814583,1.0713532750565555,0.9252525525188263,0.1391818427265148,1.1491320036743338,-0.17567729897322015,5.648570589699349,False,True,"H1,H2,DD",,
literal,5,3,10,0.7178718552158861,0.12944350607180533,1.1219389758104006,-0.17464298149901025,1.1141904843911277,1.1342259559750203,1.007576174336245,0.14771350123505456,1.2092364933938557,-0.17464298149901047,5.7651554101515705,False,True,"H1,H2,DD",,
literal,5,3,25,0.7178718552158861,0.11972460746283398,1.0464559612056106,-0.17567729897322015,1.034241211530486,1.062195819076857,0.9252865778055154,0.13800371820462165,1.1386002922906906,-0.17567729897322026,5.7651554101515705,False,True,"H1,H2,DD",,
literal,5,5,10,0.7178721720325447,0.1297405718718918,1.1244308372250826,-0.17464298149901025,1.1145484406265462,1.1385831029801174,1.007924381308364,0.14825945061785295,1.2133121826368611,-0.17464298149901059,5.778219845600355,False,True,"H1,H2,DD",,
literal,5,5,25,0.7178721720325447,0.11999724078409169,1.0487661485355921,-0.17567729897322026,1.034590868013931,1.0662210970869348,0.9256225858467413,0.13850477381212545,1.1423654503644143,-0.17567729897322026,5.778219845600355,False,True,"H1,H2,DD",,
literal,5,999,10,0.7178721671414087,0.12970442840246665,1.1241290939125759,-0.17464298149901003,1.1138907928001607,1.1385831029801174,1.0072158654844858,0.14825945061785295,1.2133121826368611,-0.17464298149901059,5.782398238820078,False,True,"H1,H2,DD",,
literal,5,999,25,0.7178721671414087,0.11995436367562484,1.0484091679368628,-0.17567729897322015,1.0338138318119379,1.0662210970869348,0.9247849027688727,0.13850477381212545,1.1423654503644143,-0.17567729897322026,5.782398238820078,False,True,"H1,H2,DD",,
literal,10,1,10,0.7183149465337131,0.12490264587935274,1.0953444840475237,-0.1753136778635085,1.0780811269200574,1.1160998884859574,0.9500028560924013,0.14624264883270222,1.2050956977315121,-0.17531367786350827,4.514873496245589,False,True,"H1,H2,DD",,
literal,10,1,25,0.7183149465337131,0.11731373200629447,1.0356263243412034,-0.17634618591118156,1.0159396038908706,1.0581072452024665,0.8860154373181404,0.1384984084262666,1.1483526594997606,-0.17634618591118123,4.514873496245589,False,True,"H1,H2,DD",,
literal,10,2,10,0.7184425393853247,0.12652586220564443,1.1043977887364895,-0.17537167567440215,1.0879614079471787,1.124289061804091,0.9634234079288859,0.14744375943370258,1.2111158945239835,-0.1753716756744026,4.616001935281694,False,True,"H1,H2,DD",,
literal,10,2,25,0.7184425393853247,0.11875539765692311,1.04349522958201,-0.1763153615390599,1.024387610773454,1.0653407159622013,0.897958608463829,0.13955034499915397,1.1534197361228362,-0.17631536153906013,4.616001935281694,False,True,"H1,H2,DD",,
literal,10,3,10,0.7184417887251506,0.12777484846293619,1.1133412621215006,-0.17537167567440204,1.1082644168046614,1.1234331721715711,0.9857443074282454,0.14736818872187651,1.2102894176959205,-0.17537167567440237,4.632162523873622,False,True,"H1,H2,DD",,
literal,10,3,25,0.7184417887251506,0.11996861014269244,1.052270210637019,-0.17631536153906013,1.044543613950898,1.0643043499196085,0.9201192893247682,0.13945204344275575,1.1524234039530123,-0.17631536153906013,4.632162523873622,False,True,"H1,H2,DD",,
literal,10,5,10,0.7184416990315187,0.1274723698582061,1.111199330249686,-0.17531367786350815,1.1060453195608753,1.1213257698530896,0.9833229155136437,0.1470554525783876,1.208358860351801,-0.1753136778635085,4.640706066590401,False,True,"H1,H2,DD",,
literal,10,5,25,0.7184416990315187,0.11965411715392049,1.0500205409898433,-0.17634618591118167,1.0422111074288245,1.0620951501983367,0.91757241907998,0.13912876964187015,1.1503999213930225,-0.17634618591118145,4.640706066590401,False,True,"H1,H2,DD",,
literal,10,999,10,0.7184416990315187,0.1274723698582061,1.111199330249686,-0.17531367786350815,1.1060453195608753,1.1213257698530896,0.9833229155136437,0.1470554525783876,1.208358860351801,-0.1753136778635085,4.640706066590401,False,True,"H1,H2,DD",,
literal,10,999,25,0.7184416990315187,0.11965411715392049,1.0500205409898433,-0.17634618591118167,1.0422111074288245,1.0620951501983367,0.91757241907998,0.13912876964187015,1.1503999213930225,-0.17634618591118145,4.640706066590401,False,True,"H1,H2,DD",,
literal,15,1,10,0.7185065343358812,0.12407674677397562,1.104164384193019,-0.17500499035996409,1.0922246851675899,1.1215537731690566,0.9773859839660978,0.14401379845102347,1.199836707325989,-0.1750049903599642,4.044477454623209,False,True,"H1,H2,DD",,
literal,15,1,25,0.7185065343358812,0.11728135313257582,1.0498511623208,-0.17604439367918878,1.036706316965716,1.0678657393833193,0.9200308856855456,0.13695611618005432,1.1475406277214721,-0.17604439367918867,4.044477454623209,False,True,"H1,H2,DD",,
literal,15,2,10,0.7186226671079912,0.1244202645934942,1.1089406807914988,-0.17500329215340404,1.0954222288886182,1.1273074296801975,0.9764611255027449,0.14460525099638422,1.2089849059474338,-0.17500329215340416,4.065783694106583,False,True,"H1,H2,DD",,
literal,15,2,25,0.7186226671079912,0.11758690483739631,1.0542148715684774,-0.17603992775467026,1.0393960739049641,1.0733096811908835,0.9184441992876734,0.13754537794324562,1.1564930398870923,-0.17603992775467026,4.065783694106583,False,True,"H1,H2,DD",,
literal,15,3,10,0.7186197174915638,0.12223942525846909,1.0924025934025663,-0.17500329215340416,1.086671369497026,1.103904111016092,0.9670136174394098,0.14144321181344988,1.1872986804698662,-0.17500329215340416,4.079737725126834,False,True,"H1,H2,DD",,
literal,15,3,25,0.7186197174915638,0.11539596530832652,1.037440592216397,-0.17603992775467014,1.0304656154464162,1.0496338804490086,0.9087979869307329,0.13438359294250324,1.1345510825437337,-0.17603992775467014,4.079737725126834,False,True,"H1,H2,DD",,
literal,15,5,10,0.7186197174915638,0.12223942525846909,1.0924025934025663,-0.17500329215340416,1.086671369497026,1.103904111016092,0.9670136174394098,0.14144321181344988,1.1872986804698662,-0.17500329215340416,4.079737725126834,False,True,"H1,H2,DD",,
literal,15,5,25,0.7186197174915638,0.11539596530832652,1.037440592216397,-0.17603992775467014,1.0304656154464162,1.0496338804490086,0.9087979869307329,0.13438359294250324,1.1345510825437337,-0.17603992775467014,4.079737725126834,False,True,"H1,H2,DD",,
literal,15,999,10,0.7186197174915638,0.12223942525846909,1.0924025934025663,-0.17500329215340416,1.086671369497026,1.103904111016092,0.9670136174394098,0.14144321181344988,1.1872986804698662,-0.17500329215340416,4.079737725126834,False,True,"H1,H2,DD",,
literal,15,999,25,0.7186197174915638,0.11539596530832652,1.037440592216397,-0.17603992775467014,1.0304656154464162,1.0496338804490086,0.9087979869307329,0.13438359294250324,1.1345510825437337,-0.17603992775467014,4.079737725126834,False,True,"H1,H2,DD",,
literal,20,1,10,0.7186958827075354,0.12499609128473943,1.133747386827483,-0.1724497680183149,1.1523889620092915,1.1258826453987074,1.007065251743241,0.14463505000587795,1.2295233411194126,-0.17244976801831513,3.766863909982577,False,True,"H1,H2,DD",,
literal,20,1,25,0.7186958827075354,0.11865928270910442,1.0819305493129228,-0.17349390139294285,1.0996237305587617,1.0744645539227973,0.9518858580564439,0.13810391829456203,1.1799773800682,-0.17349390139294274,3.766863909982577,False,True,"H1,H2,DD",,
literal,20,2,10,0.7187409638291905,0.12502125776634654,1.1327069942707007,-0.17304718031763278,1.144012909438386,1.1311458121281541,0.998045575035499,0.1455180839498793,1.2342188281585973,-0.1730471803176329,3.774045942287729,False,True,"H1,H2,DD",,
literal,20,2,25,0.7187409638291905,0.11867221679531537,1.0808508594406463,-0.17409048253473924,1.0911965155220218,1.0796998427358933,0.9428032146207155,0.13897107771996842,1.1846409229700952,-0.17409048253473924,3.774045942287729,False,True,"H1,H2,DD",,
literal,20,3,10,0.7187413073398882,0.12521389693882568,1.1338534449675688,-0.17304718031763278,1.145298635360571,1.1320805524395672,0.9996230258186645,0.14563051437202068,1.235097845015964,-0.173047180317633,3.7742865824300558,False,True,"H1,H2,DD",,
literal,20,3,25,0.7187413073398882,0.11886339209841346,1.0820170847280883,-0.17409048253473947,1.0925362083213965,1.0806316000348406,0.9444396317680399,0.13908275386517088,1.1855170545927478,-0.17409048253473958,3.7742865824300558,False,True,"H1,H2,DD",,
literal,20,5,10,0.7187413073398882,0.12521389693882568,1.1338534449675688,-0.17304718031763278,1.145298635360571,1.1320805524395672,0.9996230258186645,0.14563051437202068,1.235097845015964,-0.173047180317633,3.7742865824300558,False,True,"H1,H2,DD",,
literal,20,5,25,0.7187413073398882,0.11886339209841346,1.0820170847280883,-0.17409048253473947,1.0925362083213965,1.0806316000348406,0.9444396317680399,0.13908275386517088,1.1855170545927478,-0.17409048253473958,3.7742865824300558,False,True,"H1,H2,DD",,
literal,20,999,10,0.7187413073398882,0.12521389693882568,1.1338534449675688,-0.17304718031763278,1.145298635360571,1.1320805524395672,0.9996230258186645,0.14563051437202068,1.235097845015964,-0.173047180317633,3.7742865824300558,False,True,"H1,H2,DD",,
literal,20,999,25,0.7187413073398882,0.11886339209841346,1.0820170847280883,-0.17409048253473947,1.0925362083213965,1.0806316000348406,0.9444396317680399,0.13908275386517088,1.1855170545927478,-0.17409048253473958,3.7742865824300558,False,True,"H1,H2,DD",,
literal,30,1,10,0.7190678977515417,0.11937839897923097,1.1368227856576607,-0.14782326582399963,1.2014151087066651,1.0872143415865756,1.0569459136835153,0.13259841375590287,1.19869425081429,-0.14782326582399974,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,1,25,0.7190678977515417,0.11347411531854834,1.0857603452227345,-0.14881558694120145,1.1494785955320335,1.0365874999945341,1.0024551849214889,0.12662438548585353,1.150061951696058,-0.14881558694120123,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,2,10,0.7190678977515417,0.11937839897923097,1.1368227856576607,-0.14782326582399963,1.2014151087066651,1.0872143415865756,1.0569459136835153,0.13259841375590287,1.19869425081429,-0.14782326582399974,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,2,25,0.7190678977515417,0.11347411531854834,1.0857603452227345,-0.14881558694120145,1.1494785955320335,1.0365874999945341,1.0024551849214889,0.12662438548585353,1.150061951696058,-0.14881558694120123,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,3,10,0.7190678977515417,0.11937839897923097,1.1368227856576607,-0.14782326582399963,1.2014151087066651,1.0872143415865756,1.0569459136835153,0.13259841375590287,1.19869425081429,-0.14782326582399974,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,3,25,0.7190678977515417,0.11347411531854834,1.0857603452227345,-0.14881558694120145,1.1494785955320335,1.0365874999945341,1.0024551849214889,0.12662438548585353,1.150061951696058,-0.14881558694120123,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,5,10,0.7190678977515417,0.11937839897923097,1.1368227856576607,-0.14782326582399963,1.2014151087066651,1.0872143415865756,1.0569459136835153,0.13259841375590287,1.19869425081429,-0.14782326582399974,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,5,25,0.7190678977515417,0.11347411531854834,1.0857603452227345,-0.14881558694120145,1.1494785955320335,1.0365874999945341,1.0024551849214889,0.12662438548585353,1.150061951696058,-0.14881558694120123,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,999,10,0.7190678977515417,0.11937839897923097,1.1368227856576607,-0.14782326582399963,1.2014151087066651,1.0872143415865756,1.0569459136835153,0.13259841375590287,1.19869425081429,-0.14782326582399974,3.5257460326850065,False,True,"H1,H2,DD",,
literal,30,999,25,0.7190678977515417,0.11347411531854834,1.0857603452227345,-0.14881558694120145,1.1494785955320335,1.0365874999945341,1.0024551849214889,0.12662438548585353,1.150061951696058,-0.14881558694120123,3.5257460326850065,False,True,"H1,H2,DD",,
literal,50,1,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,1,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,2,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,2,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,3,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,3,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,5,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,5,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,999,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,50,999,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,1,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,1,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,2,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,2,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,3,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,3,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,5,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,5,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,999,10,0.7190671329558851,0.11903435126060313,1.1416800998866277,-0.12794146899426306,1.1980445410596166,1.0977773713338737,1.0530934045770064,0.13242005984304184,1.2102130652502965,-0.1279414689942634,3.4934526888546613,False,True,"H1,H2,DD",,
literal,999,999,25,0.7190671329558851,0.1131850575463067,1.0906307692557422,-0.12943085230736284,1.1460538503696593,1.047283228018982,0.9985438636453142,0.12654397607714007,1.1617008196485663,-0.12943085230736306,3.4934526888546613,False,True,"H1,H2,DD",,
gross_matched,0,1,10,0.7168041513589491,0.12911656958983508,1.1152907784185686,-0.18150442112383325,1.100732535705089,1.1337736704992534,1.01455787351488,0.14636180948739885,1.1923641889191654,-0.18150442112383303,6.257412791203338,False,True,"H1,H2,DD",,0.9998370690654443
gross_matched,0,1,25,0.7168041513589491,0.11857396158088451,1.033648059925568,-0.18263137055064138,1.0147223574127522,1.055411375928295,0.9280156729066481,0.13555819621522214,1.1140936228419887,-0.18263137055064116,6.257412791203338,False,True,"H1,H2,DD",,0.9998370690654443
gross_matched,0,2,10,0.7168040075602944,0.126769423959322,1.0954879672103732,-0.18029363856663283,1.082959351776417,1.1119029105221536,0.9859048059166338,0.14449922552776595,1.179144951561457,-0.18029363856663272,8.318663807186727,False,True,"H1,H2,DD",,1.0000023082708882
gross_matched,0,2,25,0.7168040075602944,0.11280399516338058,0.9870983276577479,-0.18152569394329088,0.9672157726659241,1.0092645566594747,0.869892766411959,0.13033860085943294,1.076103858217608,-0.18152569394329132,8.318663807186727,False,True,"H1,H2,DD",,1.0000023082708882
gross_matched,0,3,10,0.7168040099437004,0.1274448527693557,1.0989892796503353,-0.18308341293670105,1.098120867575077,1.105846978545979,1.0033435262407862,0.14412960193952662,1.1722644342300914,-0.18308341293670083,9.305155512976944,False,True,"H1,H2,DD",,0.9999995728114932
gross_matched,0,3,25,0.7168040099437004,0.11182441490948736,0.9778862002103039,-0.18440704752234538,0.9682846398321846,0.9915272275765619,0.8731990423820323,0.12832212723060787,1.0574473678487624,-0.18440704752234527,9.305155512976944,False,True,"H1,H2,DD",,0.9999995728114932
gross_matched,0,5,10,0.7168040092134995,0.12654044326691838,1.0917246413226809,-0.18308355745518967,1.0886647361694264,1.1004608635298703,0.9933080883956575,0.14347169481513067,1.1670041138393776,-0.18308355745518967,9.611831982953925,False,True,"H1,H2,DD",,1.000000406616255
gross_matched,0,5,25,0.7168040092134995,0.1104218008563913,0.9666693984748874,-0.1844071929053973,0.9540494504835325,0.9828628183325068,0.8582520890435459,0.12722049184061968,1.048920291181094,-0.1844071929053972,9.611831982953925,False,False,"H1,H2,DD",H1,1.000000406616255
gross_matched,0,999,10,0.7168040095692239,0.12673285670993506,1.0930792095925859,-0.1830834869787813,1.0882791557222313,1.1033176366909256,0.9928968404730495,0.14386387422203306,1.1696565789524938,-0.18308348697878107,9.632867256577608,False,True,"H1,H2,DD",,1.0
gross_matched,0,999,25,0.7168040095692239,0.11057630001310237,0.9677572111945112,-0.1844071220073723,0.9535500018905777,0.9853191700900167,0.8577174907477432,0.12755486061286203,1.051198219283783,-0.18440712200737241,9.632867256577608,False,False,"H1,H2,DD",H1,1.0
gross_matched,2,1,10,0.7168048531361183,0.12823694732912316,1.1098422300844315,-0.18098755713361747,1.0940244121287606,1.129362245676119,1.0023507547430468,0.14609003999708592,1.1918676936417905,-0.18098755713361747,5.876437259994305,False,True,"H1,H2,DD",,0.9990254413522639
gross_matched,2,1,25,0.7168048531361183,0.11834068242488494,1.0330374553944248,-0.18202066761772873,1.01300001125349,1.055740572527811,0.9200445499608101,0.13603276653262975,1.1188930394421788,-0.1820206676177285,5.876437259994305,False,True,"H1,H2,DD",,0.9990254413522639
gross_matched,2,2,10,0.7168047668932687,0.12697800683842564,1.098543777132652,-0.18225601367941946,1.1055366798024624,1.0981914272433888,1.0104321515339467,0.14255749268084905,1.166346899985504,-0.18225601367941946,6.882559678476778,False,True,"H1,H2,DD",,0.9991125501595893
gross_matched,2,2,25,0.7168047668932687,0.11540932560394701,1.0087553076343194,-0.18347576588912962,1.0092220220883061,1.0135225002788903,0.9125721280055777,0.13101146495688054,1.0822838213767767,-0.18347576588912973,6.882559678476778,False,True,"H1,H2,DD",,0.9991125501595893
gross_matched,2,3,10,0.7168046798938028,0.12758533573459108,1.1033450715918172,-0.18227404904111622,1.1060342411427224,1.1068247050226545,1.0123951107733293,0.14356348458135582,1.1732366800544,-0.182274049041116,7.184305811824019,False,True,"H1,H2,DD",,0.9992169489375586
gross_matched,2,3,25,0.7168046798938028,0.11550523850823047,1.0095772449192066,-0.18349390009990152,1.0043849200966541,1.01930598896536,0.90925866937135,0.13159201123016273,1.0861261430267817,-0.18349390009990163,7.184305811824019,False,True,"H1,H2,DD",,0.9992169489375586
gross_matched,2,5,10,0.716804683382367,0.12845057798217896,1.110031010255811,-0.18227381069657633,1.107961344224626,1.1175975085776952,1.0145216998906867,0.14492413094843348,1.183309369915506,-0.18227381069657622,7.251435132486805,False,True,"H1,H2,DD",,0.9992155692579128
gross_matched,2,5,25,0.716804683382367,0.11624869812908556,1.0153731308434817,-0.18349366044906046,1.0054794967133853,1.0291408925873682,0.9104823640546078,0.13282188642751214,1.0953225415629921,-0.18349366044906057,7.251435132486805,False,True,"H1,H2,DD",,0.9992155692579128
gross_matched,2,999,10,0.7168046837187699,0.12845972204129863,1.1100691171202501,-0.18227378499189717,1.1080373870672704,1.1175975084547745,1.0146136013611844,0.14492410905356756,1.1833093697805375,-0.18227378499189706,7.255669061535541,False,True,"H1,H2,DD",,0.9992154204639869
