panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_MaxDD,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,xrate,IS_paid,IS_bought,IS_xrate,OOS_paid,OOS_bought,OOS_xrate,gross,turn_yr,fail4a,fail4b
u56,EWALL0,10,band,0.08,0.13300793013504153,1.1844765880579005,-0.19662952662141897,1.2695446286025414,1.12815851017057,0.12141136525043561,-0.1064329858419053,1.1810398860271416,0.14266821984599498,1.1922163635817553,-0.19662952662141886,0.0014483339037196785,2.7937378433531834,0.0005184215502415631,0.49361561025584866,1.839957555664573,0.2682755418657252,-0.4107592433566287,2.7937378433531834,-0.14702855686116023,0.7502733458604354,2.605455046231562,DD,
u56,EWALL0,10,band,0.12,0.14093186225200927,1.2329799336915566,-0.1936072984528412,1.268428328478924,1.2106412833986029,0.12739281365320898,-0.11609476131520458,1.1835499505243308,0.1522272871783883,1.2722782378198436,-0.19360729845284108,-0.7909448777930539,3.0959606602109613,-0.2554763979911677,-0.1045292300214884,0.8737800083346459,-0.11962877271673068,-1.36666597659596,3.0959606602109613,-0.4414351881663878,0.7502929547941888,1.9325941100752773,DD,
u56,EWALL0,10,abs,42.0,0.1016137980034435,0.9783980390689289,-0.22526170200945217,1.2102072472480223,0.7676911373055088,0.11936306552020426,-0.11014650887327138,1.1406108763413143,0.08717843562174177,0.8466555007380618,-0.2252617020094526,3.1408615470635226,-0.06947969545013644,,0.6984455832789838,1.4686052525279658,0.47558428793354984,5.138219179068693,-0.06947969545019195,,0.7501819305203455,15.13550877314143,DD,H2|OOS|DD|CAGR
u56,EWALL0,10,abs,63.0,0.10988672521553466,1.0392184557992028,-0.25240060243512263,1.2240717700978176,0.88297969212487,0.11919472611561943,-0.10488164768251207,1.1583880992876623,0.10226365828508466,0.9483345550084527,-0.25240060243512263,2.3135688258544063,-2.783369738017183,,0.7152795237374665,1.9950913716038965,0.35851968181409055,3.6296969127344036,-2.783369738017194,,0.7502127144427508,12.097450467827828,DD,DD
u56,EWALL0,10,abs,126.0,0.11979129601263439,1.1076700990893886,-0.19207746922795998,1.2501802677155736,1.0008241819723414,0.11579951842971248,-0.09814471882402276,1.1534841135677725,0.12309625037706784,1.0786771759046885,-0.19207746922796032,1.3231117461444342,3.248943582699082,0.407243681666288,1.0548002923281619,2.6687842574528275,0.39523625387947126,1.5464377035360855,3.2489435826990376,0.47598170425950975,0.750243582921563,8.039675167003935,DD,
u56,EWALL0,10,abs,189.0,0.11429568444782601,1.0597545097349665,-0.19238476914455882,1.0748853049373341,1.0567412744140803,0.09577838933585037,-0.11737531059126483,0.969134965929236,0.1298124623499317,1.1290208608871235,-0.1923847691445585,1.872672902625272,3.2182135910391985,0.581898264254289,3.056913201714373,0.7457250807286209,4.099249550152684,0.8748165062496982,3.2182135910392207,0.27183295374972416,0.7502416793331296,6.200564131263823,DD,
u56,EWALL0,10,abs,252.0,0.11887264501946371,1.0773471934421803,-0.19830859223661013,1.2375182059854852,0.9589862203401319,0.11624431278165726,-0.12452535385340402,1.1410993684428932,0.1210463278876539,1.036607629567888,-0.19830859223661035,1.414976845461502,2.625831281834068,0.5388681501551695,1.0103208571336841,0.030720754514701465,32.88724099045788,1.751429952477479,2.6258312818340346,0.6670001856532753,0.7502580274936298,5.2965809185739605,DD,
u56,EWALL0,10,abs,378.0,0.11650271359071018,1.0691140763645344,-0.19049833979982989,1.1747275028304833,1.0037224352909306,0.10431223769635567,-0.11361524620393448,1.0717389671877453,0.12666414900906808,1.0750632035021876,-0.1904983397998301,1.6519699883368544,3.406856525512092,0.48489567317148563,2.2035283656638427,1.121731519461655,1.9643990807366873,1.189647840336061,3.4068565255120586,0.3491922337872019,0.7301313482266178,4.223933270950563,DD,
u56,EWALL0,10,dg,0.9,0.11965195607907075,1.1283803208194751,-0.20372708234064874,1.1945040285745299,1.076314807072632,0.11366272212727435,-0.11290759694295349,1.113978507936669,0.12461880262616387,1.1403609047423904,-0.20372708234064862,1.3370457395007973,2.083982271430207,0.641582108365635,1.2684799225719745,1.1924964455597542,1.0637179903513707,1.3941824786264823,2.083982271430207,0.6689992029873051,0.6752072215505273,0.7555081446087228,DD,DD
u56,EWALL0,10,dg,0.8,0.10628712313613708,1.1283803208194754,-0.1825285741562216,1.19450402857453,1.0763148070726318,0.1009807381263812,-0.10086046063021492,1.113978507936669,0.11068545614625358,1.1403609047423902,-0.18252857415622148,2.673529033794164,4.203833089872921,0.6359741161547836,2.53667832266129,2.3972100768336113,1.058179400785724,2.7875171266175114,4.203833089872921,0.6630893917583621,0.600184196933802,0.6715627952077536,DD,CAGR
u56,EWALL0,10,dg,0.7,0.09293159255117844,1.128380320819475,-0.16097084016060237,1.19450402857453,1.0763148070726318,0.08830475982960317,-0.08869043769823681,1.113978507936669,0.09676468205645894,1.1403609047423904,-0.1609708401606026,4.009082092290028,6.359606489434844,0.6303978239770464,3.804276152339092,3.614212370031422,1.0525878843987293,4.1795945355969755,6.35960648943481,0.6572096154912288,0.5251611723170766,0.5876174458067843,DD,CAGR
u56,EWALL0,10,dg,0.6,0.0795889847774589,1.1283803208194754,-0.13905351145018952,1.1945040285745303,1.0763148070726316,0.07563793565386212,-0.07639681604663506,1.113978507936669,0.08286050308511195,1.1403609047423906,-0.13905351145018907,5.343342869661982,8.55133936047613,0.6248544987418755,5.070958569913198,4.843574535191597,1.0469455013171602,5.570012432731675,8.551339360476163,0.6513614064337075,0.4501381477003515,0.5036720964058152,DD,CAGR
u56,EWALL0,10,dg,0.5,0.0662628618899277,1.128380320819475,-0.11677639458434408,1.1945040285745303,1.0763148070726318,0.06298337097491813,-0.063978886351713,1.1139785079366693,0.06897686973089434,1.1403609047423904,-0.11677639458434441,6.675955158415103,10.779051047060673,0.6193453513920932,6.336415037807597,6.085367504683803,1.0412542928476491,6.958375768153435,10.779051047060628,0.645546230161971,0.3751151230836262,0.4197267470048461,,CAGR
u56,EWALL0,10,dg,0.4,0.052956726705949864,1.1283803208194754,-0.09413947557900926,1.19450402857453,1.0763148070726318,0.050344127186722654,-0.05143594218261627,1.113978507936669,0.05511765944373148,1.1403609047423902,-0.09413947557900915,8.006568676812886,13.042742947594155,0.6138715382940033,7.600339416627144,7.339661921593477,1.0355162809702103,8.34429679686972,13.042742947594155,0.6397654872442992,0.300092098466901,0.3357813976038768,,CAGR
u56,EWALL0,10,ddctl,0.05,0.09571032711925143,1.123473880719798,-0.14964810356905334,1.1294882476082968,1.1205941216498578,0.08243780789824395,-0.09739705746922622,0.9995456086969772,0.10678591129456327,1.2219565490153186,-0.1496481035690529,3.73120863548273,7.491880148589747,0.4980336793274895,4.390971345475014,2.743550392932481,1.6004704549208826,3.177471611786542,7.491880148589781,0.4241220559814544,0.6430170999226517,3.5157514786760573,DD,CAGR
u56,EWALL0,10,ddctl,0.08,0.10548084759198573,1.1179891534638127,-0.17086459157353684,1.0617431115707772,1.1714718406097098,0.08492989462909173,-0.11657203502170743,0.9423241496102732,0.12273331443348923,1.2560823463610837,-0.17086459157353673,2.7541565882093,5.370231348141397,0.5128562271646818,4.141762672390237,0.8260526376843602,5.013921006294068,1.5827312978939467,5.370231348141397,0.29472311252321,0.6873083522255923,2.3641593169266555,DD,CAGR
u56,EWALL0,10,ddctl,0.12,0.11293111814829171,1.1021762553956524,-0.188677692720572,1.1679366210234008,1.0440920932609992,0.108310691383396,-0.11917151963283368,1.0708831956235036,0.11675861363295792,1.127396083342624,-0.188677692720572,2.0091295325787017,3.5889212334378806,0.559814329124779,1.80368299695981,0.5661041765717356,3.186132644141075,2.1802013779470775,3.5889212334378695,0.6074809771900836,0.7158351218460767,1.7159613871208212,DD,
u56,EWALL0,10,ddctl,0.16,0.12223250741427605,1.1264507505102557,-0.20148477804229348,1.2256735541444996,1.0484267860024528,0.11731776241127578,-0.11917151963283346,1.1345787202705044,0.1263046621286783,1.1218761115317146,-0.20148477804229337,1.0789906059802679,2.3082127012657327,0.467457182515542,0.9029758941718313,0.5661041765717578,1.5950701859154586,1.2255965283750392,2.3082127012657327,0.5309720926944776,0.7342208803094764,1.1836670322054803,DD,
u56,EWALL0,10,ddctl,0.2,0.1261690001618785,1.1198886287636272,-0.23362517058797894,1.2404587348368832,1.0289334615872714,0.12214066815025526,-0.11917151963283346,1.1533148171553644,0.12950425689999379,1.0980680983669033,-0.23362517058797894,0.685341331220024,-0.9058265533028131,,0.4206853202738836,0.5661041765717578,0.7431235056796277,0.9056370512434908,-0.9058265533028242,,0.7429131164472782,0.9778600352280697,DD,DD
u56,EWALL0,10,ddctl,0.25,0.12724422177177597,1.1176728000173348,-0.2245669050549507,1.1851644959716023,1.0763148070726318,0.11368208603992458,-0.11917151963283379,1.0928408256511064,0.1385606274124287,1.1403609047423904,-0.2245669050549507,0.577819170230276,1.1102230246251565e-14,,1.2665435313069517,0.5661041765717245,2.2372976277564747,0.0,0.0,,0.7414670055713113,1.1060595803183837,DD,DD
u56,EWALL0,10,stop,0.08,0.10870169522504503,1.033666623613005,-0.19945985226782736,1.012266992474418,1.055029023220227,0.09369102753171132,-0.1250075150558113,0.9110763733998085,0.12124423616144142,1.1331093349447963,-0.19945985226782703,2.43207182490337,2.510705278712344,0.968680731077563,3.2656493821282773,-0.017495365726027945,,1.7316391250987273,2.5107052787123663,0.6897022680363388,0.7183281601496478,8.16043632119596,DD,
u56,EWALL0,10,stop,0.1,0.11544282062556932,1.07333704372951,-0.21666761354818276,1.0922535075443498,1.057782577909528,0.10594242855846492,-0.12039151821722449,0.9995570125871389,0.1233444219697386,1.1332911778736634,-0.21666761354818287,1.7579592848509407,0.7899291506768047,2.2254645031706146,2.040509279452918,0.4441043181326543,4.594662101086385,1.521620544269009,0.7899291506767825,1.9262747082638234,0.7280007229988438,5.874097971783868,DD,DD
u56,EWALL0,10,stop,0.15,0.12177042637170432,1.097308024423505,-0.22518565009783087,1.1527290288273244,1.0495103141092712,0.11661563147914511,-0.12386466550575781,1.0677117701945869,0.12604232141665817,1.1210837660881863,-0.22518565009783076,1.1251987102374406,-0.06187450428800645,,0.9731889873848987,0.09678958927932246,10.054686610730405,1.251830599577053,-0.06187450428800645,,0.7395225454825346,3.310298430205542,DD,DD
u56,EWALL0,10,stop,0.2,0.12612403359479107,1.1168300698037033,-0.23112299563896488,1.1701985180726209,1.0721320286250544,0.11978407762066756,-0.13211956353035548,1.0848454021683134,0.1313830867095076,1.1424074977876575,-0.23112299563896455,0.6898379879287653,-0.6556090584014074,,0.6563443732326535,-0.7287002131804443,,0.7177540702921092,-0.6556090584013852,,0.7443048401315265,2.179202018785508,DD,DD
u56,EWALL0,10,stop,0.25,0.12903299870759066,1.1230118411219565,-0.2367612445244791,1.1882437834584547,1.069270658981096,0.12347572867386414,-0.12353333556541535,1.1053512711184412,0.1336398146326636,1.1372484238388558,-0.2367612445244789,0.3989414766488064,-1.2194339469528304,,0.28717926791299586,0.12992258331356865,2.2103876061322425,0.49208127797650825,-1.2194339469528193,,0.7466773364334759,1.6766048399037763,DD,DD
u56,EWALL0,10,stop,0.3,0.12994516419855429,1.126336197695703,-0.23319189895698067,1.1865766539608225,1.076830958583571,0.12397455368784227,-0.12425199927629427,1.1046779976335872,0.13489627021510397,1.1437117195237236,-0.233191898956981,0.30772492755244407,-0.8624993902029865,,0.2372967665151826,0.058056212225676695,4.087362186026884,0.3664357197324719,-0.8624993902030309,,0.7478634818317935,1.351975726510144,DD,DD
u56,EWALL0,25,none,,0.1315966034836078,1.1175491974947571,-0.22478632766792728,1.183527881294436,1.0655518470544973,0.12498844862404912,-0.1250524093567632,1.1031669741177945,0.13707918552472553,1.1295050514030247,-0.22478632766792705,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7502302461672524,0.8394534940096922,DD,DD
u56,EWALL0,25,200d,75.0,0.08344642421363058,0.8369206913863322,-0.23863199768597232,0.9641446096249627,0.7232671622144162,0.08922518990469208,-0.14061638817078748,0.9013975910985417,0.07870061419285235,0.7851842061983575,-0.23863199768597154,4.815017926997722,-1.3845670018045042,,3.576325871935704,-1.556397881402427,,5.837857133187319,-1.3845670018044487,,0.7501823050437907,13.79984491583156,DD,H2|OOS|DD|CAGR
u56,EWALL0,25,200d,100.0,0.09011780324004603,0.8794321940780294,-0.21658131056740748,1.0534425542126014,0.7308092840469441,0.09811898854611201,-0.1315735709201189,0.9808357446163352,0.08355877714970794,0.801638342493519,-0.21658131056740793,4.147880024356176,0.8205017100519796,5.05529723282771,2.6869460077937113,-0.6521161563355693,,5.352040837501759,0.820501710051913,6.522888096312604,0.7501958680138171,11.556621888030916,DD,H2|OOS|DD|CAGR
u56,EWALL0,25,200d,150.0,0.10120649765241785,0.9717437817174341,-0.20024614331677904,1.15928721069541,0.8211448368791031,0.1074549957814368,-0.12787721856761158,1.0853170115993793,0.0960765060713753,0.8900043123996114,-0.2002461433167796,3.039010583118995,2.454018435114824,1.2383813176109246,1.7533452842612318,-0.2824809210848378,,4.100267945335023,2.4540184351147465,1.6708382816787195,0.7502174132872719,8.873862909983261,DD,H2|CAGR
u56,EWALL0,25,200d,200.0,0.10349736396103437,0.9875149825604894,-0.1887267926061229,1.0599557317782193,0.9353013133612634,0.09319995348229315,-0.11793099541529795,0.9576210185455538,0.11206828006480518,1.0123512927677714,-0.1887267926061229,2.8099239522573427,3.605953506180437,0.7792457521821242,3.178849514175597,0.712141394146526,4.4637898320534015,2.501090545992035,3.605953506180415,0.6936003311482795,0.7502405986873925,7.603863725083241,DD,CAGR
u56,EWALL0,25,200d,250.0,0.10458069937681747,0.9938856131734336,-0.18448163500861192,1.082807243374789,0.9296956501160423,0.09516488519909294,-0.12161558197612077,0.9784034992707701,0.11241200795489803,1.0086423862480112,-0.18448163500861203,2.7015904106790334,4.0304692659315355,0.6702917780603973,2.982356342495618,0.34368273806424376,8.677643687586466,2.4667177569827503,4.030469265931503,0.6120175081927226,0.7502455413865536,6.595047753982151,DD,CAGR
u56,EWALL0,25,200d,300.0,0.10093409523969421,0.9625640489892602,-0.18526950946289145,1.0220872927372877,0.9228478103073632,0.08855281181732444,-0.13032009949016365,0.9184229761071745,0.111257699982245,0.9979857832926098,-0.18526950946289145,3.066250824391359,3.951681820503583,0.7759356556699221,3.643563680672468,-0.5267690133400449,,2.582148554248054,3.951681820503561,0.6534302789385538,0.7431395565355775,6.0118671941585715,DD,CAGR
u56,EWALL0,25,band,0.01,0.10931469142739969,1.0389094876608564,-0.18428437944792675,1.1184678268968564,0.9800466362719631,0.10001037227844689,-0.10947131018172929,1.0179055102010888,0.11705229282376362,1.0571310639359939,-0.18428437944792675,2.228191205620811,4.050194822000053,0.5501442038090635,2.497807634560223,1.558109917503392,1.6031010434504762,2.002689270096192,4.05019482200003,0.49446739184443533,0.7502487248026107,6.368531247587545,DD,
u56,EWALL0,25,band,0.02,0.11208683940838982,1.0667499821200381,-0.17903719186261646,1.127695242055389,1.0228802034750637,0.10072748905441276,-0.10350215981501643,1.026397581266234,0.12154934118665084,1.099197349605716,-0.17903719186261635,1.9509764075217984,4.574913580531081,0.4264509860523569,2.4260959569636364,2.155024954174678,1.1257855517003847,1.5529844338074694,4.574913580531071,0.3394565616313115,0.7502463958363701,5.2776050369312095,DD,
u56,EWALL0,25,band,0.03,0.11597755375988861,1.105146203817237,-0.1780991153231537,1.1514375781950907,1.0749480062496826,0.10200035057718493,-0.10506438515360317,1.0474000255058156,0.1276456127030312,1.1506166072586395,-0.1780991153231536,1.5619049723719192,4.668721234477358,0.3345466336344169,2.298809804686419,1.9988024203160037,1.1500935666882899,0.9433572821694325,4.6687212344773465,0.20205902961242864,0.7502493777015536,4.320391346566974,DD,
u56,EWALL0,25,band,0.05,0.12229471498497402,1.1132160500497426,-0.18576447794196804,1.1540198144665637,1.088096733283684,0.10687218215449468,-0.10600254401972042,1.0512891002859492,0.13518381993278372,1.1618108338370572,-0.18576447794196804,0.9301888498633781,3.9021849725959235,0.23837641126596087,1.8116266469554443,1.9049865337042782,0.9509918389988332,0.1895365591941811,3.9021849725959012,0.048571905362060075,0.7502642926298103,3.5052636348308353,DD,
u56,EWALL0,25,band,0.08,0.12858365098978064,1.1486124750138529,-0.19812126780615502,1.234422886736412,1.0914176796370976,0.11732735935582572,-0.1075524236520321,1.1448828273094902,0.1379582241187174,1.15643182891935,-0.19812126780615513,0.3012952493827159,2.6665059861772256,0.11299252690396576,0.7661089268223398,1.7499985704731102,0.4377768872206696,-0.08790385939918544,2.6665059861771923,-0.03296593364307719,0.7502733458604354,2.605455046231562,DD,
u56,EWALL0,25,band,0.12,0.1376243401826749,1.2065978372099144,-0.19465392679072824,1.2435080069194944,1.1829176193413586,0.12438682124661438,-0.11672431136215888,1.1582279361475674,0.1486658531702727,1.2450577690876892,-0.19465392679072813,-0.6027736699067088,3.013240087719904,-0.20004170008332228,0.06016273774347436,0.8328097994604322,0.07224066981734976,-1.1586667645547166,3.013240087719893,-0.3845252057002452,0.7502929547941888,1.9325941100752773,DD,
u56,EWALL0,25,abs,42.0,0.07687565339695701,0.760100065992327,-0.2421441513945819,0.9925013869053462,0.5483163399118328,0.09453240994812973,-0.1138405808378039,0.9224407834228626,0.06251919608717227,0.6281660423282928,-0.24214415139458112,5.472095008665079,-1.735782372665462,,3.0456038675919395,1.12118285189593,2.716420307750691,7.4559989437553265,-1.7357823726654065,,0.7501819305203455,15.13550877314143,H2|DD,H2|OOS|DD|CAGR
u56,EWALL0,25,abs,63.0,0.08991609272025514,0.8662805183709429,-0.26732315639632565,1.0502330668793822,0.7099797005382038,0.09955256343626573,-0.11769015228131452,0.9826306652165768,0.08202726512248959,0.7773661050392359,-0.26732315639632487,4.168051076335266,-4.253682872839837,,2.543588518778339,0.7362257075448686,3.454903153627412,5.505192040223594,-4.253682872839781,,0.7502127144427508,12.097450467827828,DD,H2|OOS|DD|CAGR
u56,EWALL0,25,abs,126.0,0.10636104246918343,0.9944295125363734,-0.1940361192301714,1.1311756647346298,0.8912926235701069,0.10253725405311753,-0.11468709943811384,1.0320338440743875,0.10952659706502677,0.9709289505508,-0.1940361192301716,2.523556101442437,3.075020843775589,0.8206630880407141,2.2451194570931587,1.0365309918649368,2.1659935638332604,2.755258845969877,3.0750208437755444,0.8960130633088457,0.750243582921563,8.039675167003935,DD,CAGR
u56,EWALL0,25,abs,189.0,0.10397592227229913,0.9727633142746764,-0.19364862987716203,0.9856319830299632,0.9707982422378237,0.08600889340151019,-0.12074918956101699,0.8784708605634858,0.11902680833554435,1.0443582311209099,-0.19364862987716214,2.7620681211308673,3.113769779076525,0.8870495627811107,3.897955522253893,0.4303219795746216,9.05823013295084,1.805237718918118,3.1137697790764918,0.5797595349048351,0.7502416793331296,6.200564131263823,DD,CAGR
u56,EWALL0,25,abs,252.0,0.11001643777749348,1.0046555234641652,-0.20353365484025676,1.1621796447785564,0.8877053553146076,0.1077468418860319,-0.12692834835511646,1.0649635571477467,0.11189291603076845,0.9660619475530691,-0.20353365484025732,2.158016570611432,2.1252672827670516,1.0154094913660654,1.7241606738017223,-0.18759389983532548,,2.518626949395708,2.125267282766974,1.1850871510695835,0.7502580274936298,5.2965809185739605,DD,DD
u56,EWALL0,25,abs,378.0,0.10945361161957545,1.0107816047539477,-0.19141026071271205,1.1150873950100173,0.9455083376006398,0.09795859204230828,-0.11715713932335337,1.012154617431203,0.11903042130071295,1.017150642618817,-0.19141026071271172,2.2142991864032346,3.3376066955215222,0.6634392210964918,2.702985658174084,0.789527003340984,3.42355061541411,1.8048764224012581,3.3376066955215333,0.5407696553410792,0.7301313482266178,4.223933270950563,DD,
u56,EWALL0,25,dg,0.9,0.11838380325444153,1.1175491974947571,-0.20392932380984286,1.183527881294436,1.0655518470544976,0.11245331506975509,-0.1131078095998006,1.1031669741177947,0.12330172256489313,1.129505051403025,-0.20392932380984297,1.3212800229166266,2.085700385808442,0.63349464376902,1.2535133554294031,1.1944599756962604,1.0494393959904098,1.3777462959832398,2.085700385808409,0.6605676948413811,0.6752072215505273,0.7555081446087228,DD,DD
u56,EWALL0,25,dg,0.8,0.10517327089223527,1.1175491974947573,-0.18271264031076262,1.1835278812944363,1.0655518470544978,0.09991793523237824,-0.10104053358185272,1.1031669741177947,0.10952912516855573,1.1295050514030247,-0.18271264031076273,2.642333259137253,4.207368735716466,0.6280251209518232,2.507051339167088,2.4011875774910485,1.0440880848578495,2.7550060356169803,4.207368735716432,0.6548049882649177,0.600184196933802,0.6715627952077536,DD,CAGR
u56,EWALL0,25,dg,0.7,0.09196868351157139,1.1175491974947571,-0.16113571285486872,1.1835278812944363,1.065551847054498,0.08738549848270227,-0.0888498599580263,1.1031669741177947,0.09576548709438337,1.1295050514030247,-0.16113571285486872,3.9627919972036407,6.365061481305856,0.6225850306147607,3.7602950141346847,3.6202549398736905,1.0386823791657833,4.131369843034216,6.365061481305833,0.6490699037500325,0.5251611723170766,0.5876174458067843,DD,CAGR
u56,EWALL0,25,dg,0.6,0.07877366262396501,1.117549197494757,-0.13919814855811674,1.183527881294436,1.0655518470544978,0.0748591536682095,-0.07653507001199422,1.1031669741177945,0.08201483287521438,1.129505051403025,-0.13919814855811674,5.282294085964279,8.558817910981054,0.6171756591745035,5.012929495583962,4.851733934476899,1.0332243200645426,5.506435264951115,8.55881791098103,0.6433639928110066,0.4501381477003515,0.5036720964058152,DD,CAGR
u56,EWALL0,25,dg,0.5,0.06559177317788412,1.1175491974947571,-0.11689973001193332,1.183527881294436,1.0655518470544973,0.06234200810980939,-0.06409544777145393,1.1031669741177945,0.06828111690016292,1.1295050514030247,-0.11689973001193332,6.600483030572368,10.788659765599395,0.6117982375919017,6.264644051423973,6.095696158530927,1.0277159307976012,6.879806862456261,10.788659765599373,0.6376887409493767,0.3751151230836262,0.4197267470048461,,CAGR
u56,EWALL0,25,dg,0.4,0.052426522644467566,1.1175491974947573,-0.09424041929547733,1.1835278812944363,1.0655518470544978,0.04983712663599671,-0.051530280124779004,1.1031669741177947,0.05456822255110638,1.1295050514030247,-0.09424041929547755,7.917008083914023,13.054590837244994,0.6064539427253935,7.515132198805241,7.352212923198421,1.0221592161854782,8.251096297361915,13.05459083724495,0.6320455692737156,0.300092098466901,0.3357813976038768,,CAGR
u56,EWALL0,25,ddctl,0.05,0.08994919613088959,1.0611174249437618,-0.15126907533760148,1.064781001780576,1.0602050551998012,0.0763635142512562,-0.10461134448383003,0.9313810228408926,0.1012897863149389,1.1642110095127896,-0.1512690753376018,4.164740735271821,7.35172523303258,0.5664984208820696,4.862493437279292,2.044106487293318,2.378786754753619,3.578939920978663,7.351725233032525,0.48681633324622775,0.6430170999226517,3.5157514786760573,DD,CAGR
