panel,window,book,gross,k,k_num,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,252,CAP2,0.75,INF,999.0,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,3.506382942083226,1.2287390131430875,1.188426875003423,0.10626275308642685,0.13168913356431755,1.3693466954314064,-0.14765004422980454,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3431232040383605,1.284150948562567,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,252,CAP2,0.75,INF,999.0,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,3.506382942083226,1.1871870518343108,1.1058366340986947,0.10237759674066704,0.12773946456006335,1.3318413815124672,-0.14809080759214632,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3027641647438848,1.245743566697983,False,True,True,True,True,True,True,0.05421273275296515,0.0096137519025839
U56,252,CAP2,0.75,INF,999.0,25.0,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.09657432667716592,0.12183969460699817,1.275468963789105,-0.14875179387181792,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2421037770489964,1.1880255426552884,False,True,True,True,True,True,True,0.05355174647329389,0.003757673046564547
U56,252,CAP2,0.75,INF,999.0,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.08696709885997245,0.1120723488705766,1.181260845927782,-0.14985301432639275,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.140744704022228,1.0915969990562207,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,252,CAP2,0.75,6,6.0,0.0,0.11560236807292124,1.2851787545876516,-0.1440895528710019,0.8022952793559975,3.3618358594163222,1.2093907332971998,1.2361748742638825,0.10215052731951002,0.1267762258256362,1.3440866679927082,-0.1440895528710019,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3259067214964875,1.2569604798992233,False,True,True,True,True,True,True,0.0582139874741098,0.008986585982476536
U56,252,CAP2,0.75,6,6.0,10.0,0.11185858706529128,1.2468916616110532,-0.14453894979082416,0.7738992654033554,3.3618358594163222,1.1684739331644016,1.1524416268783317,0.09842009565151488,0.12302165026246592,1.3076824843857813,-0.14453894979082405,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2861850233598917,1.219692325610009,False,True,True,True,True,True,True,0.05776459055428754,0.005242804974846582
U56,252,CAP2,0.75,6,6.0,25.0,0.10626542265285166,1.1893493723611719,-0.14521288309665226,0.7317905986490362,3.3618358594163222,1.10699016178757,1.0199532598200944,0.09284706696019684,0.11741220030616151,1.25296374129429,-0.14521288309665248,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.226481713357549,1.1636849923439605,False,False,True,True,True,True,False,0.05709065724845944,-0.00035035943759303967
U56,252,CAP2,0.75,6,6.0,50.0,0.09700319394462609,1.0932043115498515,-0.1463356731022425,0.662881386938723,3.3618358594163222,1.004296561375023,0.8061810081480901,0.08361869160587632,0.10812258248372109,1.1615145099615265,-0.1463356731022425,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1267188214986674,1.070109961004823,False,False,True,True,True,True,False,0.0559678672428692,-0.009612588145818612
U56,252,CAP2,0.75,4,4.0,0.0,0.10622619554927759,1.262287055345138,-0.13585065968315424,0.7819336011840498,3.09423956532698,1.1520124461432901,1.0178844588849938,0.08886683792114036,0.12069432161471849,1.3461474427928006,-0.13585065968315446,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2726885387500992,1.2628235090347018,False,False,True,True,True,True,False,0.06645288066195745,-0.00038958654116710845
U56,252,CAP2,0.75,4,4.0,10.0,0.10280878554281658,1.224709400638574,-0.13626944694059184,0.7544522110494599,3.09423956532698,1.1114103278124112,0.9320543736077018,0.08551155869512428,0.11722502601362228,1.3106016706006478,-0.13626944694059184,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2328503610304984,1.2268437808546113,False,False,True,True,True,True,False,0.06603409340451985,-0.0038069965476281165
U56,252,CAP2,0.75,4,4.0,25.0,0.09770155086372134,1.1682341165001657,-0.1368974883752877,0.7136840275395302,3.09423956532698,1.0503980044483694,0.8183371056837732,0.08049708028853564,0.11204033150165782,1.2571770048370727,-0.1368974883752876,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1729713751257547,1.172774423301517,False,False,True,True,True,True,False,0.06540605196982399,-0.008914231226723357
U56,252,CAP2,0.75,4,4.0,50.0,0.08923960433731493,1.0738741473700697,-0.1379438522526566,0.6469270132739555,3.09423956532698,0.9484940568395159,0.6604573594272498,0.07218856171698818,0.10345026199532859,1.167898030517598,-0.1379438522526567,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.072918804134113,1.0824389439118494,False,False,True,True,True,True,False,0.0643596880924551,-0.017376177753129773
U56,252,CAP2,0.75,3,3.0,0.0,0.09036107717070574,1.1862146297416614,-0.12547675099137912,0.7201419901039198,2.843182422869528,0.9508635626042954,0.8322804634670751,0.06302793692621012,0.11334115184636984,1.3538904280485577,-0.12547675099137934,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1040233564355164,1.266321081425647,False,False,True,True,True,True,False,0.07682678935373258,-0.01625470491973896
U56,252,CAP2,0.75,3,3.0,10.0,0.08726557776381383,1.1483286429054476,-0.1259480904111111,0.6928693994404165,2.843182422869528,0.9089084901870674,0.7615760628379249,0.060076868405426254,0.11012291201364777,1.3184144755867377,-0.1259480904111112,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0628121854016306,1.230509948511788,False,False,True,True,True,True,False,0.07635544993400059,-0.01935020432663087
