uni,book,m,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,gross,TO,p4b
universe.json(56),EWall,0.6,0.06245061353909942,1.0499891633087788,-0.09678866170138134,1.0680400755348045,1.0366498985468924,1.1139858011888233,0.45028451912314726,4.976380003135676,False
universe.json(56),EWall,0.65,0.06766757961570602,1.05002634998577,-0.1046460192382972,1.068098568846683,1.0366748700393758,1.1140017626413599,0.48778602351459094,5.384089185220412,False
universe.json(56),EWall,0.7,0.07288530422098538,1.050062140871803,-0.11247124414269805,1.068155898567852,1.0366983490300845,1.1140160329469277,0.5252842986464241,5.790782939248546,False
universe.json(56),EWall,0.75,0.07810350675931454,1.0500963573040578,-0.12026432135132081,1.0682117281468555,1.0367203021035605,1.1140285820830107,0.5627793847094388,6.196487895036892,False
universe.json(56),EWall,0.8,0.08332193288841694,1.0501291893310647,-0.1280252359563273,1.0682663902801848,1.0367407927487886,1.1140394206332989,0.6002713219332406,6.601204160937099,False
universe.json(56),EWall,0.85,0.08854030492033238,1.0501605522476114,-0.13575396858497446,1.0683196209501131,1.0367598986997228,1.1140486242765169,0.637760150588091,7.004951622577686,False
universe.json(56),EWall,0.9,0.09375833520974863,1.0501903029860464,-0.14345050371251267,1.0683710993292017,1.0367776389160732,1.1140562007335753,0.6752459109867792,7.40775722405856,False
universe.json(56),EWall,0.95,0.09897574374820128,1.0502184256678049,-0.15111482756750427,1.068421267212462,1.0367935876250889,1.1140617817455942,0.712728643486525,7.8096387787593935,False
universe.json(56),EWall,1.0,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,1.1140654405512067,0.7502083884909142,8.210608911022444,False
universe_broad.json,V1,0.1,0.006768272369454875,0.6392574555480997,-0.022750404080055575,0.7579081626150765,0.5385955114817763,0.5820728040696536,0.07503433070975699,2.9530089690941383,False
universe_broad.json,V1,0.15,0.0101278977924526,0.6393303404613262,-0.03399476492006037,0.7581460977206816,0.5385174942617612,0.5820205051249965,0.11254679309968119,4.428263894932413,False
universe_broad.json,V1,0.2,0.013470806270736047,0.6394006682931425,-0.04515191024483989,0.7583814066168751,0.5384370409251448,0.5819657471810346,0.15005618285850958,5.902742677430823,False
universe_broad.json,V1,0.25,0.016796703348620268,0.639468001245647,-0.056222021598354543,0.758614142311514,0.538353292119347,0.5819078429992125,0.18756254699177402,7.376499264238272,False
