family,side,q,w,depth,cadence,base,gross,fail4b,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok
VTCONT,LO,0.07,252,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5618512720032756,0.3528332003113179,True
VTCONT,LO,0.07,252,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7517123805172742,0.46578387692369166,True
VTCONT,LO,0.07,252,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6751482763460743,0.4699154416944183,True
VTCONT,LO,0.07,252,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8999450037436366,0.6181158585496087,True
VTCONT,LO,0.07,252,0.5,D,TOP20,0.75,-,"H1,DD",0.9655888339135301,0.5827128903668717,True
VTCONT,LO,0.07,252,0.5,D,TOP20,1.0,DD,"H1,DD",1.298398435916582,0.7542254486168929,True
VTCONT,LO,0.07,252,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5585221058827062,0.35283320031131754,True
VTCONT,LO,0.07,252,0.5,D,RULESv2,1.0,-,"H1,H2,DD",0.7471705105662924,0.465783876923692,True
VTCONT,LO,0.07,252,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6761031079779944,0.4699154416944193,True
VTCONT,LO,0.07,252,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.901242523004003,0.618115858549609,True
VTCONT,LO,0.07,252,0.5,W,TOP20,0.75,-,"H1,DD",0.9628459929237262,0.5827128903668713,True
VTCONT,LO,0.07,252,0.5,W,TOP20,1.0,DD,"H1,DD",1.2946046778436042,0.7542254486168922,True
VTCONT,LO,0.07,252,0.5,W,RULESv2,0.75,CAGR,"H1,H2,DD",0.5604182679132049,0.3528332003113182,True
VTCONT,LO,0.07,252,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7497593822983114,0.46578387692369166,True
VTCONT,LO,0.07,252,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6751482763460743,0.4699154416944183,True
VTCONT,LO,0.07,252,1.0,D,EWALL,1.0,DD,"H1,H2,DD",0.8999450037436366,0.6181158585496087,True
VTCONT,LO,0.07,252,1.0,D,TOP20,0.75,-,"H1,DD",0.9655888339135301,0.5827128903668717,True
VTCONT,LO,0.07,252,1.0,D,TOP20,1.0,DD,"H1,DD",1.298398435916582,0.7542254486168929,True
VTCONT,LO,0.07,252,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.5585221058827062,0.35283320031131754,True
VTCONT,LO,0.07,252,1.0,D,RULESv2,1.0,-,"H1,H2,DD",0.7471705105662924,0.465783876923692,True
VTCONT,LO,0.07,252,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6761031079779944,0.4699154416944193,True
VTCONT,LO,0.07,252,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.901242523004003,0.618115858549609,True
VTCONT,LO,0.07,252,1.0,W,TOP20,0.75,-,"H1,DD",0.9628459929237262,0.5827128903668713,True
VTCONT,LO,0.07,252,1.0,W,TOP20,1.0,DD,"H1,DD",1.2946046778436042,0.7542254486168922,True
VTCONT,LO,0.07,252,1.0,W,RULESv2,0.75,CAGR,"H1,H2,DD",0.5604182679132049,0.3528332003113182,True
VTCONT,LO,0.07,252,1.0,W,RULESv2,1.0,-,"H1,H2,DD",0.7497593822983114,0.46578387692369166,True
VTCONT,HI,0.07,252,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.682814900731036,0.45367864860437723,True
VTCONT,HI,0.07,252,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.911029854480104,0.593548191947198,True
VTCONT,HI,0.07,252,0.25,D,TOP20,0.75,-,"H1,DD",0.9636092015364394,0.5106896088773134,True
VTCONT,HI,0.07,252,0.25,D,TOP20,1.0,DD,DD,1.2959915322892552,0.6619061473913241,True
VTCONT,HI,0.07,252,0.25,D,RULESv2,0.75,CAGR,-,0.5687339227743341,0.31048613058918045,True
VTCONT,HI,0.07,252,0.25,D,RULESv2,1.0,-,DD,0.7612953081677035,0.4104716272086417,True
VTCONT,HI,0.07,252,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6795748304408231,0.4555540119213742,True
VTCONT,HI,0.07,252,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.9065077774027648,0.5958906985131012,True
VTCONT,HI,0.07,252,0.25,W,TOP20,0.75,-,DD,0.9595021271952583,0.5193479916314316,True
VTCONT,HI,0.07,252,0.25,W,TOP20,1.0,DD,DD,1.2902492091194435,0.6728823055717396,True
VTCONT,HI,0.07,252,0.25,W,RULESv2,0.75,CAGR,-,0.5650495251854558,0.3168884215722538,True
VTCONT,HI,0.07,252,0.25,W,RULESv2,1.0,-,DD,0.7562105848104917,0.41885086577954933,True
VTCONT,HI,0.07,252,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6799837401870974,0.4579753473766347,True
VTCONT,HI,0.07,252,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.9073970073800867,0.5989195532477259,True
VTCONT,HI,0.07,252,0.5,D,TOP20,0.75,-,"H1,DD",0.9536015281716601,0.44411621984024363,True
VTCONT,HI,0.07,252,0.5,D,TOP20,1.0,-,"H1,DD",1.2820232863280163,0.5765471350253807,True
VTCONT,HI,0.07,252,0.5,D,RULESv2,0.75,CAGR,H1,0.5676134002069543,0.27115853911444937,True
VTCONT,HI,0.07,252,0.5,D,RULESv2,1.0,-,"H1,DD",0.7598680502319967,0.35922145533577504,True
VTCONT,HI,0.07,252,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6751855114051687,0.4603125140662311,True
VTCONT,HI,0.07,252,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.900686705731078,0.6018261205738468,True
VTCONT,HI,0.07,252,0.5,W,TOP20,0.75,-,"H1,DD",0.9500630179939613,0.4618058041570413,True
VTCONT,HI,0.07,252,0.5,W,TOP20,1.0,-,DD,1.277113999108133,0.5990889222474418,True
VTCONT,HI,0.07,252,0.5,W,RULESv2,0.75,CAGR,H1,0.5622538555578667,0.29042936021751875,True
VTCONT,HI,0.07,252,0.5,W,RULESv2,1.0,-,"H1,DD",0.7524662254897171,0.38441416491193603,True
VTCONT,HI,0.07,252,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6784742437085913,0.45797534737663503,True
VTCONT,HI,0.07,252,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.905313340653676,0.5989195532477263,True
VTCONT,HI,0.07,252,1.0,D,TOP20,0.75,-,"H1,DD",0.9496072402920541,0.4184279410821268,True
VTCONT,HI,0.07,252,1.0,D,TOP20,1.0,-,"H1,DD",1.2763347222971437,0.5435560276482291,True
VTCONT,HI,0.07,252,1.0,D,RULESv2,0.75,CAGR,H1,0.5664561639479511,0.26210569569250564,True
VTCONT,HI,0.07,252,1.0,D,RULESv2,1.0,-,H1,0.7582839678167518,0.34737333899384715,True
VTCONT,HI,0.07,252,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6735076447065136,0.46031251406623175,True
VTCONT,HI,0.07,252,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.8983927819112486,0.6018261205738513,True
VTCONT,HI,0.07,252,1.0,W,TOP20,0.75,-,"H1,DD",0.9463497156892291,0.4460879984911148,True
VTCONT,HI,0.07,252,1.0,W,TOP20,1.0,-,DD,1.2718443293736073,0.5793581799253988,True
VTCONT,HI,0.07,252,1.0,W,RULESv2,0.75,CAGR,H1,0.5613113700082448,0.2904293602175201,True
VTCONT,HI,0.07,252,1.0,W,RULESv2,1.0,-,"H1,DD",0.7511867693250405,0.38441416491193536,True
CORR,LO,0.07,504,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6708429798631662,0.4699154416944183,True
CORR,LO,0.07,504,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8941932274521976,0.6181158585496087,True
CORR,LO,0.07,504,0.25,D,TOP20,0.75,-,"H1,DD",0.9610930986360947,0.582712890366872,True
CORR,LO,0.07,504,0.25,D,TOP20,1.0,DD,"H1,DD",1.2923458719525944,0.7542254486168936,True
CORR,LO,0.07,504,0.25,D,RULESv2,0.75,CAGR,H1,0.5548982674435842,0.3528332003113172,True
CORR,LO,0.07,504,0.25,D,RULESv2,1.0,-,"H1,DD",0.7423410469226204,0.46578387692369133,True
CORR,LO,0.07,504,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6670864639696578,0.4699154416944193,True
CORR,LO,0.07,504,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8890334164841237,0.6181158585496094,True
CORR,LO,0.07,504,0.25,W,TOP20,0.75,-,"H1,DD",0.9502198550116734,0.5827128903668722,True
CORR,LO,0.07,504,0.25,W,TOP20,1.0,DD,"H1,DD",1.2773645029199665,0.7542254486168929,True
CORR,LO,0.07,504,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5516502417773596,0.35283320031131754,True
CORR,LO,0.07,504,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7378999588602603,0.465783876923692,True
CORR,LO,0.07,504,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6535247452914958,0.4699154416944183,True
CORR,LO,0.07,504,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8706853409632596,0.6181158585496087,True
CORR,LO,0.07,504,0.5,D,TOP20,0.75,-,"H1,DD",0.9435818265241707,0.5827128903668713,True
CORR,LO,0.07,504,0.5,D,TOP20,1.0,DD,"H1,DD",1.2682521485931595,0.7542254486168909,True
CORR,LO,0.07,504,0.5,D,RULESv2,0.75,CAGR,H1,0.5383169375621092,0.3528332003113169,True
CORR,LO,0.07,504,0.5,D,RULESv2,1.0,-,"H1,DD",0.719876819970648,0.46578387692369166,True
CORR,LO,0.07,504,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6460210037801262,0.4699154416944193,True
CORR,LO,0.07,504,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8603823733885264,0.6181158585496087,True
CORR,LO,0.07,504,0.5,W,TOP20,0.75,-,"H1,DD",0.9218919190236263,0.582712890366872,True
CORR,LO,0.07,504,0.5,W,TOP20,1.0,DD,"H1,DD",1.238392065851183,0.7542254486168932,True
CORR,LO,0.07,504,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5318285887340833,0.35283320031131654,True
CORR,LO,0.07,504,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7110084293063844,0.46578387692369166,True
CORR,LO,0.07,504,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.6181717299129518,0.4699154416944193,False
CORR,LO,0.07,504,1.0,D,EWALL,1.0,"H1,DD","H1,H2,DD",0.8223546252474456,0.618115858549609,False
CORR,LO,0.07,504,1.0,D,TOP20,0.75,-,"H1,DD",0.9071084447894465,0.5827128903668726,True
CORR,LO,0.07,504,1.0,D,TOP20,1.0,DD,"H1,DD",1.21740064447115,0.7542254486168929,True
CORR,LO,0.07,504,1.0,D,RULESv2,0.75,CAGR,H1,0.5046572010525398,0.3528332003113162,True
CORR,LO,0.07,504,1.0,D,RULESv2,1.0,CAGR,"H1,DD",0.6740399966915434,0.46578387692369166,True
CORR,LO,0.07,504,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6032024285797672,0.46991544169441896,True
CORR,LO,0.07,504,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.8018178036748458,0.618115858549609,True
CORR,LO,0.07,504,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8639601226326912,0.582712890366872,True
CORR,LO,0.07,504,1.0,W,TOP20,1.0,DD,"H1,H2,DD",1.1581036086446628,0.7542254486168919,True
CORR,LO,0.07,504,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.49171207107036385,0.35283320031131654,True
CORR,LO,0.07,504,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6563602040494043,0.46578387692369105,True
CORR,HI,0.07,504,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6873985230277668,0.41343609068089693,True
CORR,HI,0.07,504,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9176394857511445,0.541824024167197,True
CORR,HI,0.07,504,0.25,D,TOP20,0.75,-,"H1,DD",0.9730680091928707,0.5051128410945823,True
CORR,HI,0.07,504,0.25,D,TOP20,1.0,DD,"H1,DD",1.3090761039511847,0.6551185395553205,True
CORR,HI,0.07,504,0.25,D,RULESv2,0.75,CAGR,H1,0.5699151270724279,0.3050661761244704,True
CORR,HI,0.07,504,0.25,D,RULESv2,1.0,-,"H1,DD",0.7629029314954963,0.403660723271358,True
CORR,HI,0.07,504,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.692332779099765,0.40352208621812474,True
CORR,HI,0.07,504,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.9243441544001717,0.5322769406150575,True
CORR,HI,0.07,504,0.25,W,TOP20,0.75,-,DD,0.9804157333118616,0.5124481882671423,True
CORR,HI,0.07,504,0.25,W,TOP20,1.0,DD,DD,1.3195751567646847,0.6643899722127318,True
CORR,HI,0.07,504,0.25,W,RULESv2,0.75,CAGR,-,0.5702910220624794,0.31022186385235234,True
CORR,HI,0.07,504,0.25,W,RULESv2,1.0,-,DD,0.763356905018037,0.4103888981785859,True
CORR,HI,0.07,504,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6860883042909149,0.3762212767372556,True
CORR,HI,0.07,504,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.9165558321158693,0.49397652394638475,True
CORR,HI,0.07,504,0.5,D,TOP20,0.75,-,"H1,DD",0.9669921792222658,0.42683411878283734,True
CORR,HI,0.07,504,0.5,D,TOP20,1.0,-,"H1,DD",1.300651635461088,0.5548124767906983,True
CORR,HI,0.07,504,0.5,D,RULESv2,0.75,CAGR,H1,0.5682933599532994,0.2636562607101851,True
CORR,HI,0.07,504,0.5,D,RULESv2,1.0,-,H1,0.7608926674074168,0.34887241969087096,True
CORR,HI,0.07,504,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6960420431867187,0.3740327349028653,True
CORR,HI,0.07,504,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.9301242399532764,0.49094970507481767,True
CORR,HI,0.07,504,0.5,W,TOP20,0.75,-,DD,0.9818186975065092,0.44181672723052645,True
CORR,HI,0.07,504,0.5,W,TOP20,1.0,-,DD,1.3219001576244225,0.5739016780948107,True
CORR,HI,0.07,504,0.5,W,RULESv2,0.75,CAGR,-,0.5690885656437866,0.26731769568024794,True
CORR,HI,0.07,504,0.5,W,RULESv2,1.0,-,DD,0.7618805467386309,0.35447721916738795,True
CORR,HI,0.07,504,1.0,D,EWALL,0.75,CAGR,"H1,DD",0.6811149132750931,0.4297974102256213,True
CORR,HI,0.07,504,1.0,D,EWALL,1.0,-,"H1,DD",0.9100234549642977,0.5628870005108458,True
CORR,HI,0.07,504,1.0,D,TOP20,0.75,-,"H1,DD",0.9517771185438278,0.45371241670998474,True
CORR,HI,0.07,504,1.0,D,TOP20,1.0,-,"H1,DD",1.2779736092852656,0.5938869498362778,True
CORR,HI,0.07,504,1.0,D,RULESv2,0.75,CAGR,H1,0.5643785645888437,0.2951059399242736,True
CORR,HI,0.07,504,1.0,D,RULESv2,1.0,-,"H1,DD",0.7556347135273916,0.38998184927802887,True
CORR,HI,0.07,504,1.0,W,EWALL,0.75,-,"H1,DD",0.7013586458551396,0.4404567477348739,True
CORR,HI,0.07,504,1.0,W,EWALL,1.0,-,"H1,DD",0.9377851784804101,0.5780127388243069,True
CORR,HI,0.07,504,1.0,W,TOP20,0.75,-,-,0.9819456785114637,0.3513697854682461,True
CORR,HI,0.07,504,1.0,W,TOP20,1.0,-,DD,1.3214495541329145,0.4660529723493807,True
CORR,HI,0.07,504,1.0,W,RULESv2,0.75,CAGR,H1,0.5661420840196932,0.2562474279712998,True
CORR,HI,0.07,504,1.0,W,RULESv2,1.0,-,H1,0.7579288404341408,0.3394093573696892,True
PORTVOL,LO,0.07,504,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6605519149082785,0.4699154416944196,True
PORTVOL,LO,0.07,504,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8800717304180177,0.6181158585496084,True
PORTVOL,LO,0.07,504,0.25,D,TOP20,0.75,-,"H1,H2,DD",0.9391564897164072,0.582712890366871,True
PORTVOL,LO,0.07,504,0.25,D,TOP20,1.0,DD,"H1,DD",1.262105091407929,0.7542254486168936,True
PORTVOL,LO,0.07,504,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5466312013116765,0.3528332003113179,True
PORTVOL,LO,0.07,504,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7310444891574657,0.46578387692369105,True
PORTVOL,LO,0.07,504,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6682132357206866,0.4699154416944193,True
PORTVOL,LO,0.07,504,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8905517414091003,0.618115858549609,True
PORTVOL,LO,0.07,504,0.25,W,TOP20,0.75,-,"H1,DD",0.9490719977436168,0.582712890366871,True
PORTVOL,LO,0.07,504,0.25,W,TOP20,1.0,DD,"H1,DD",1.2758222801526562,0.7542254486168926,True
PORTVOL,LO,0.07,504,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5535204916700514,0.3528332003113169,True
PORTVOL,LO,0.07,504,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7404361562164864,0.46578387692369266,True
PORTVOL,LO,0.07,504,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6329888003622395,0.4699154416944193,True
PORTVOL,LO,0.07,504,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8425259377849509,0.6181158585496087,True
PORTVOL,LO,0.07,504,0.5,D,TOP20,0.75,-,"H1,H2,DD",0.8998464310078947,0.5827128903668713,True
PORTVOL,LO,0.07,504,0.5,D,TOP20,1.0,DD,"H1,H2,DD",1.2080197565949566,0.7542254486168926,True
PORTVOL,LO,0.07,504,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5218129058391078,0.35283320031131754,True
PORTVOL,LO,0.07,504,0.5,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6973379041590366,0.46578387692369105,True
PORTVOL,LO,0.07,504,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6482783198401214,0.46991544169441896,True
PORTVOL,LO,0.07,504,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8634259097366385,0.6181158585496084,True
PORTVOL,LO,0.07,504,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.9195779268802453,0.5827128903668717,True
PORTVOL,LO,0.07,504,0.5,W,TOP20,1.0,DD,"H1,H2,DD",1.2352722440305253,0.7542254486168929,True
PORTVOL,LO,0.07,504,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5355595174677825,0.35283320031131754,True
PORTVOL,LO,0.07,504,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7160633774133189,0.46578387692369105,True
PORTVOL,LO,0.07,504,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.5772886375758554,0.4699154416944183,False
PORTVOL,LO,0.07,504,1.0,D,EWALL,1.0,"H1,DD","H1,H2,DD",0.7663800777958253,0.6181158585496087,False
PORTVOL,LO,0.07,504,1.0,D,TOP20,0.75,-,"H1,H2,DD",0.8202030916660948,0.582712890366871,True
PORTVOL,LO,0.07,504,1.0,D,TOP20,1.0,DD,"H1,H2,DD",1.097966964490862,0.7542254486168929,True
PORTVOL,LO,0.07,504,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.4717722267668452,0.35283320031131754,True
PORTVOL,LO,0.07,504,1.0,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6291854922569691,0.465783876923692,True
PORTVOL,LO,0.07,504,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6077320487289761,0.4699154416944186,True
PORTVOL,LO,0.07,504,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.8079322029589657,0.6181158585496084,True
PORTVOL,LO,0.07,504,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8592624035030146,0.5827128903668722,True
PORTVOL,LO,0.07,504,1.0,W,TOP20,1.0,DD,"H1,H2,DD",1.1517307641235646,0.7542254486168932,True
PORTVOL,LO,0.07,504,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.49913557830613325,0.35283320031131654,True
PORTVOL,LO,0.07,504,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6664001689613867,0.4657838769236907,True
PORTVOL,HI,0.07,504,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6775109180519558,0.4077918909135609,True
PORTVOL,HI,0.07,504,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9040956999233231,0.5374375784766671,True
PORTVOL,HI,0.07,504,0.25,D,TOP20,0.75,-,"H1,DD",0.9567597023317396,0.5180125820548738,True
PORTVOL,HI,0.07,504,0.25,D,TOP20,1.0,DD,"H1,DD",1.2862404873399726,0.6711435235374428,True
PORTVOL,HI,0.07,504,0.25,D,RULESv2,0.75,CAGR,H1,0.563144547992918,0.3153116520927739,True
PORTVOL,HI,0.07,504,0.25,D,RULESv2,1.0,-,"H1,DD",0.7536474756423932,0.41673800348816614,True
PORTVOL,HI,0.07,504,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6883798364690807,0.4109724554699653,True
PORTVOL,HI,0.07,504,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.9188972722498424,0.5415594777809831,True
PORTVOL,HI,0.07,504,0.25,W,TOP20,0.75,-,"H1,DD",0.9685650343627812,0.5206165896791067,True
PORTVOL,HI,0.07,504,0.25,W,TOP20,1.0,DD,DD,1.3028899107979668,0.6744493324384612,True
PORTVOL,HI,0.07,504,0.25,W,RULESv2,0.75,CAGR,H1,0.5674103566123975,0.3181085363422027,True
PORTVOL,HI,0.07,504,0.25,W,RULESv2,1.0,-,DD,0.7594314740861677,0.42040275394496046,True
PORTVOL,HI,0.07,504,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6663158775286941,0.3895033181776223,True
PORTVOL,HI,0.07,504,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8894703592808212,0.5113177447807812,True
PORTVOL,HI,0.07,504,0.5,D,TOP20,0.75,-,"H1,DD",0.9343888275626756,0.45346726628250206,True
PORTVOL,HI,0.07,504,0.5,D,TOP20,1.0,-,"H1,DD",1.2549986241734434,0.588275372595551,True
PORTVOL,HI,0.07,504,0.5,D,RULESv2,0.75,CAGR,H1,0.554761431204397,0.2777789643320563,True
PORTVOL,HI,0.07,504,0.5,D,RULESv2,1.0,-,"H1,DD",0.7423982192334726,0.3676536688595862,True
PORTVOL,HI,0.07,504,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6881168143995297,0.3759027055755429,True
PORTVOL,HI,0.07,504,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.9191937276698894,0.49298940761374566,True
PORTVOL,HI,0.07,504,0.5,W,TOP20,0.75,-,DD,0.9580841487863259,0.4588131590190642,True
PORTVOL,HI,0.07,504,0.5,W,TOP20,1.0,-,DD,1.2884632081233534,0.5951263084882912,True
PORTVOL,HI,0.07,504,0.5,W,RULESv2,0.75,CAGR,H1,0.5633149027213672,0.28345124056999843,True
PORTVOL,HI,0.07,504,0.5,W,RULESv2,1.0,-,"H1,DD",0.7540072763504428,0.37512262030600807,True
PORTVOL,HI,0.07,504,1.0,D,EWALL,0.75,"H1,CAGR","H1,DD",0.6415933177016564,0.4485927667950471,False
PORTVOL,HI,0.07,504,1.0,D,EWALL,1.0,H1,"H1,DD",0.855890829575844,0.586223129516552,False
PORTVOL,HI,0.07,504,1.0,D,TOP20,0.75,-,"H1,DD",0.8866480540732258,0.48616391686095517,True
PORTVOL,HI,0.07,504,1.0,D,TOP20,1.0,DD,"H1,DD",1.186803618257542,0.6347258812425912,True
PORTVOL,HI,0.07,504,1.0,D,RULESv2,0.75,CAGR,H1,0.5373537479637244,0.31706622432113707,True
PORTVOL,HI,0.07,504,1.0,D,RULESv2,1.0,-,"H1,DD",0.7187168950841996,0.4171638703467075,True
PORTVOL,HI,0.07,504,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6854347913674738,0.47438679437902787,True
PORTVOL,HI,0.07,504,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.9157870643479684,0.6202829843303527,True
PORTVOL,HI,0.07,504,1.0,W,TOP20,0.75,-,"H1,DD",0.9343587572984627,0.3896360546729328,True
PORTVOL,HI,0.07,504,1.0,W,TOP20,1.0,-,"H1,DD",1.25434791035139,0.5159439204586685,True
PORTVOL,HI,0.07,504,1.0,W,RULESv2,0.75,CAGR,H1,0.5545460113469967,0.308289564285315,True
PORTVOL,HI,0.07,504,1.0,W,RULESv2,1.0,-,"H1,DD",0.7420941037894229,0.40673921387890566,True
NAMEVOL,LO,0.07,504,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6728205203765473,0.46991544169441896,True
NAMEVOL,LO,0.07,504,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8970100268146232,0.618115858549609,True
NAMEVOL,LO,0.07,504,0.25,D,TOP20,0.75,-,"H1,DD",0.9607240498076289,0.582712890366872,True
NAMEVOL,LO,0.07,504,0.25,D,TOP20,1.0,DD,"H1,DD",1.2923830417276014,0.7542254486168932,True
NAMEVOL,LO,0.07,504,0.25,D,RULESv2,0.75,CAGR,H1,0.5556385930062449,0.35283320031131654,True
NAMEVOL,LO,0.07,504,0.25,D,RULESv2,1.0,-,"H1,DD",0.7434237493695338,0.46578387692369166,True
NAMEVOL,LO,0.07,504,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6601767508267039,0.4699154416944193,True
NAMEVOL,LO,0.07,504,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8796260233898793,0.6181158585496087,True
NAMEVOL,LO,0.07,504,0.25,W,TOP20,0.75,-,"H1,DD",0.9410264678692383,0.582712890366872,True
NAMEVOL,LO,0.07,504,0.25,W,TOP20,1.0,DD,"H1,DD",1.2649670224913245,0.7542254486168936,True
NAMEVOL,LO,0.07,504,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5466685826174645,0.3528332003113159,True
NAMEVOL,LO,0.07,504,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7311401559182393,0.46578387692369166,True
NAMEVOL,LO,0.07,504,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6574219213123453,0.4699154416944196,True
NAMEVOL,LO,0.07,504,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8762123079895145,0.618115858549609,True
NAMEVOL,LO,0.07,504,0.5,D,TOP20,0.75,-,"H1,DD",0.9427832728318668,0.5827128903668717,True
NAMEVOL,LO,0.07,504,0.5,D,TOP20,1.0,DD,"H1,DD",1.268205933116182,0.7542254486168926,True
NAMEVOL,LO,0.07,504,0.5,D,RULESv2,0.75,CAGR,H1,0.5397579853098152,0.3528332003113179,True
NAMEVOL,LO,0.07,504,0.5,D,RULESv2,1.0,-,"H1,DD",0.7219695853537503,0.46578387692369166,True
NAMEVOL,LO,0.07,504,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6322127546206371,0.46991544169441896,True
NAMEVOL,LO,0.07,504,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.841586295544948,0.6181158585496084,True
NAMEVOL,LO,0.07,504,0.5,W,TOP20,0.75,-,"H1,DD",0.9035263357727703,0.5827128903668726,True
NAMEVOL,LO,0.07,504,0.5,W,TOP20,1.0,DD,"H1,DD",1.2136263324977148,0.7542254486168919,True
NAMEVOL,LO,0.07,504,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5218728722158685,0.3528332003113169,True
