panel,book,sleeve,lam,cost,base_to,drag,n_pass,w_pts,w_units,f_lo,f_hi,is_empty,best_margin,binding
broad,EWALL,GLD,0.1,10.0,0.8641905156748191,0.0008641905156748191,6,6,0.25,0.25,0.5,False,0.018677503926998365,CAGR
broad,EWALL,GLD,0.1,15.0,0.8641905156748191,0.0012962857735122285,6,6,0.25,0.25,0.5,False,0.017229438710586645,CAGR
broad,EWALL,GLD,0.1,25.0,0.8641905156748191,0.0021604762891870477,6,6,0.25,0.25,0.5,False,0.014338554894064173,CAGR
broad,EWALL,GLD,0.1,50.0,0.8641905156748191,0.0043209525783740954,3,3,0.1,0.25,0.35,False,0.009611416457794203,DD
broad,EWALL,GLD,0.15,0.0,0.8645234701218765,0.0,6,6,0.25,0.25,0.5,False,0.02160309427841374,CAGR
broad,EWALL,GLD,0.15,5.0,0.8645234701218765,0.00043226173506093825,6,6,0.25,0.25,0.5,False,0.020151351960811373,CAGR
broad,EWALL,GLD,0.15,10.0,0.8645234701218765,0.0008645234701218765,6,6,0.25,0.25,0.5,False,0.018701363543034602,CAGR
broad,EWALL,GLD,0.15,15.0,0.8645234701218765,0.0012967852051828147,6,6,0.25,0.25,0.5,False,0.01725312703673061,CAGR
broad,EWALL,GLD,0.15,25.0,0.8645234701218765,0.0021613086753046913,6,6,0.25,0.25,0.5,False,0.014361901815687486,CAGR
broad,EWALL,GLD,0.15,50.0,0.8645234701218765,0.004322617350609383,3,3,0.1,0.25,0.35,False,0.009611416457388416,DD
broad,EWALL,GLD,0.25,0.0,0.8648922294704143,0.0,6,6,0.25,0.25,0.5,False,0.02161681784174281,CAGR
broad,EWALL,GLD,0.25,5.0,0.8648922294704143,0.00043244611473520713,6,6,0.25,0.25,0.5,False,0.020164901201416854,CAGR
broad,EWALL,GLD,0.25,10.0,0.8648922294704143,0.0008648922294704143,6,6,0.25,0.25,0.5,False,0.01871473888169857,CAGR
broad,EWALL,GLD,0.25,15.0,0.8648922294704143,0.0012973383442056216,6,6,0.25,0.25,0.5,False,0.017266328893493957,CAGR
broad,EWALL,GLD,0.25,25.0,0.8648922294704143,0.0021622305736760357,6,6,0.25,0.25,0.5,False,0.014374757965818177,CAGR
broad,EWALL,GLD,0.25,50.0,0.8648922294704143,0.0043244611473520714,3,3,0.1,0.25,0.35,False,0.009611416457388194,DD
broad,EWALL,GLD,0.35,0.0,0.8650688116928015,0.0,6,6,0.25,0.25,0.5,False,0.021621183686545378,CAGR
broad,EWALL,GLD,0.35,5.0,0.8650688116928015,0.00043253440584640075,6,6,0.25,0.25,0.5,False,0.020169180664295586,CAGR
broad,EWALL,GLD,0.35,10.0,0.8650688116928015,0.0008650688116928015,6,6,0.25,0.25,0.5,False,0.018718932180017814,CAGR
broad,EWALL,GLD,0.35,15.0,0.8650688116928015,0.0012976032175392022,6,6,0.25,0.25,0.5,False,0.01727043624422349,CAGR
broad,EWALL,GLD,0.35,25.0,0.8650688116928015,0.0021626720292320036,6,6,0.25,0.25,0.5,False,0.014378694070709533,CAGR
broad,EWALL,GLD,0.35,50.0,0.8650688116928015,0.004325344058464007,3,3,0.1,0.25,0.35,False,0.009611416457388416,DD
broad,EWALL,GLD,0.5,0.0,0.8651758359635753,0.0,6,6,0.25,0.25,0.5,False,0.02162917215772993,CAGR
broad,EWALL,GLD,0.5,5.0,0.8651758359635753,0.00043258791798178765,6,6,0.25,0.25,0.5,False,0.020177078877168644,CAGR
broad,EWALL,GLD,0.5,10.0,0.8651758359635753,0.0008651758359635753,6,6,0.25,0.25,0.5,False,0.01872674035578488,CAGR
broad,EWALL,GLD,0.5,15.0,0.8651758359635753,0.001297763753945363,6,6,0.25,0.25,0.5,False,0.017278154603693932,CAGR
broad,EWALL,GLD,0.5,25.0,0.8651758359635753,0.002162939589908938,6,6,0.25,0.25,0.5,False,0.014386233458435219,CAGR
broad,EWALL,GLD,0.5,50.0,0.8651758359635753,0.004325879179817876,3,3,0.1,0.25,0.35,False,0.009611416457388416,DD
broad,EWALL,GLD,0.7,0.0,0.865245929440545,0.0,6,6,0.25,0.25,0.5,False,0.021644640206562607,CAGR
broad,EWALL,GLD,0.7,5.0,0.865245929440545,0.0004326229647202725,6,6,0.25,0.25,0.5,False,0.020192405253150095,CAGR
broad,EWALL,GLD,0.7,10.0,0.865245929440545,0.000865245929440545,6,6,0.25,0.25,0.5,False,0.018741925391013006,CAGR
broad,EWALL,GLD,0.7,15.0,0.865245929440545,0.0012978688941608174,6,6,0.25,0.25,0.5,False,0.01729319862968977,CAGR
broad,EWALL,GLD,0.7,25.0,0.865245929440545,0.0021631148236013627,6,6,0.25,0.25,0.5,False,0.014400996458239848,CAGR
broad,EWALL,GLD,0.7,50.0,0.865245929440545,0.0043262296472027255,3,3,0.1,0.25,0.35,False,0.009611416457388194,DD
broad,EWALL,GLD,1.0,0.0,0.8657057588560486,0.0,6,6,0.25,0.25,0.5,False,0.021670059993771543,CAGR
broad,EWALL,GLD,1.0,5.0,0.8657057588560486,0.0004328528794280243,6,6,0.25,0.25,0.5,False,0.020217484174872083,CAGR
broad,EWALL,GLD,1.0,10.0,0.8657057588560486,0.0008657057588560486,6,6,0.25,0.25,0.5,False,0.018766664261282442,CAGR
broad,EWALL,GLD,1.0,15.0,0.8657057588560486,0.001298558638284073,6,6,0.25,0.25,0.5,False,0.017317598261129732,CAGR
broad,EWALL,GLD,1.0,25.0,0.8657057588560486,0.0021642643971401215,6,6,0.25,0.25,0.5,False,0.014424720044236852,CAGR
broad,EWALL,GLD,1.0,50.0,0.8657057588560486,0.004328528794280243,3,3,0.1,0.25,0.35,False,0.009611416457388194,DD
broad,EWALL,IEF,0.06,0.0,0.863648153314312,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013713893238848265,CAGR
broad,EWALL,IEF,0.06,5.0,0.863648153314312,0.000431824076657156,4,4,0.15000000000000002,0.15,0.3,False,0.01260702876636062,CAGR
broad,EWALL,IEF,0.06,10.0,0.863648153314312,0.000863648153314312,3,3,0.1,0.15,0.25,False,0.011501202205077513,CAGR
broad,EWALL,IEF,0.06,15.0,0.863648153314312,0.001295472229971468,3,3,0.1,0.15,0.25,False,0.01039641263107556,CAGR
broad,EWALL,IEF,0.06,25.0,0.863648153314312,0.00215912038328578,3,3,0.1,0.15,0.25,False,0.008189940753132244,CAGR
broad,EWALL,IEF,0.06,50.0,0.863648153314312,0.00431824076657156,1,1,0.0,0.2,0.2,False,0.002691843811311226,CAGR
broad,EWALL,IEF,0.1,0.0,0.8641905156748191,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013764985340033412,CAGR
broad,EWALL,IEF,0.1,5.0,0.8641905156748191,0.00043209525783740953,4,4,0.15000000000000002,0.15,0.3,False,0.01265786909148088,CAGR
broad,EWALL,IEF,0.1,10.0,0.8641905156748191,0.0008641905156748191,3,3,0.1,0.15,0.25,False,0.011551791197885922,CAGR
broad,EWALL,IEF,0.1,15.0,0.8641905156748191,0.0012962857735122285,3,3,0.1,0.15,0.25,False,0.01044675073472763,CAGR
broad,EWALL,IEF,0.1,25.0,0.8641905156748191,0.0021604762891870477,3,3,0.1,0.15,0.25,False,0.00823977840555408,CAGR
broad,EWALL,IEF,0.1,50.0,0.8641905156748191,0.0043209525783740954,1,1,0.0,0.2,0.2,False,0.002740438049208385,CAGR
broad,EWALL,IEF,0.15,0.0,0.8645234701218765,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013791974168696888,CAGR
broad,EWALL,IEF,0.15,5.0,0.8645234701218765,0.00043226173506093825,4,4,0.15000000000000002,0.15,0.3,False,0.01268473635534724,CAGR
broad,EWALL,IEF,0.15,10.0,0.8645234701218765,0.0008645234701218765,3,3,0.1,0.15,0.25,False,0.011578537111245527,CAGR
broad,EWALL,IEF,0.15,15.0,0.8645234701218765,0.0012967852051828147,3,3,0.1,0.15,0.25,False,0.010473375511580854,CAGR
broad,EWALL,IEF,0.15,25.0,0.8645234701218765,0.0021613086753046913,3,3,0.1,0.15,0.25,False,0.008266161550236364,CAGR
broad,EWALL,IEF,0.15,50.0,0.8645234701218765,0.004322617350609383,1,1,0.0,0.2,0.2,False,0.002766220838197511,CAGR
broad,EWALL,IEF,0.25,0.0,0.8648922294704143,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013808969625910675,CAGR
broad,EWALL,IEF,0.25,5.0,0.8648922294704143,0.00043244611473520713,4,4,0.15000000000000002,0.15,0.3,False,0.01270161965995649,CAGR
broad,EWALL,IEF,0.25,10.0,0.8648922294704143,0.0008648922294704143,3,3,0.1,0.15,0.25,False,0.011595308468606416,CAGR
broad,EWALL,IEF,0.25,15.0,0.8648922294704143,0.0012973383442056216,3,3,0.1,0.15,0.25,False,0.010490035126766675,CAGR
broad,EWALL,IEF,0.25,25.0,0.8648922294704143,0.0021622305736760357,3,3,0.1,0.15,0.25,False,0.008282598295166824,CAGR
broad,EWALL,IEF,0.25,50.0,0.8648922294704143,0.0043244611473520714,1,1,0.0,0.2,0.2,False,0.0027821039766064565,CAGR
broad,EWALL,IEF,0.35,0.0,0.8650688116928015,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013815187209721816,CAGR
broad,EWALL,IEF,0.35,5.0,0.8650688116928015,0.00043253440584640075,4,4,0.15000000000000002,0.15,0.3,False,0.012707787150474784,CAGR
broad,EWALL,IEF,0.35,10.0,0.8650688116928015,0.0008650688116928015,3,3,0.1,0.15,0.25,False,0.011601425958621195,CAGR
broad,EWALL,IEF,0.35,15.0,0.8650688116928015,0.0012976032175392022,3,3,0.1,0.15,0.25,False,0.010496102708939595,CAGR
broad,EWALL,IEF,0.35,25.0,0.8650688116928015,0.0021626720292320036,3,3,0.1,0.15,0.25,False,0.008288566339130735,CAGR
broad,EWALL,IEF,0.35,50.0,0.8650688116928015,0.004325344058464007,1,1,0.0,0.2,0.2,False,0.002787824787724394,CAGR
broad,EWALL,IEF,0.5,0.0,0.8651758359635753,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013824502506259953,CAGR
broad,EWALL,IEF,0.5,5.0,0.8651758359635753,0.00043258791798178765,4,4,0.15000000000000002,0.15,0.3,False,0.012717076715474243,CAGR
broad,EWALL,IEF,0.5,10.0,0.8651758359635753,0.0008651758359635753,3,3,0.1,0.15,0.25,False,0.011610689833195534,CAGR
broad,EWALL,IEF,0.5,15.0,0.8651758359635753,0.001297763753945363,3,3,0.1,0.15,0.25,False,0.0105053409341513,CAGR
broad,EWALL,IEF,0.5,25.0,0.8651758359635753,0.002162939589908938,3,3,0.1,0.15,0.25,False,0.00829775338858614,CAGR
broad,EWALL,IEF,0.5,50.0,0.8651758359635753,0.004325879179817876,1,1,0.0,0.2,0.2,False,0.0027968846126597696,CAGR
broad,EWALL,IEF,0.7,0.0,0.865245929440545,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.01384088364030163,CAGR
broad,EWALL,IEF,0.7,5.0,0.865245929440545,0.0004326229647202725,4,4,0.15000000000000002,0.15,0.3,False,0.012733423128999236,CAGR
broad,EWALL,IEF,0.7,10.0,0.865245929440545,0.000865245929440545,3,3,0.1,0.15,0.25,False,0.011627001576179422,CAGR
broad,EWALL,IEF,0.7,15.0,0.865245929440545,0.0012978688941608174,3,3,0.1,0.15,0.25,False,0.010521618056508822,CAGR
broad,EWALL,IEF,0.7,25.0,0.865245929440545,0.0021631148236013627,3,3,0.1,0.15,0.25,False,0.008313961419202667,CAGR
broad,EWALL,IEF,0.7,50.0,0.865245929440545,0.0043262296472027255,1,1,0.0,0.2,0.2,False,0.0028129207832871678,CAGR
broad,EWALL,IEF,1.0,0.0,0.8657057588560486,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.013867380434677792,CAGR
broad,EWALL,IEF,1.0,5.0,0.8657057588560486,0.0004328528794280243,4,4,0.15000000000000002,0.15,0.3,False,0.01275969002889217,CAGR
broad,EWALL,IEF,1.0,10.0,0.8657057588560486,0.0008657057588560486,3,3,0.1,0.15,0.25,False,0.011653039004078283,CAGR
broad,EWALL,IEF,1.0,15.0,0.8657057588560486,0.001298558638284073,3,3,0.1,0.15,0.25,False,0.010547426434329224,CAGR
broad,EWALL,IEF,1.0,25.0,0.8657057588560486,0.0021642643971401215,3,3,0.1,0.15,0.25,False,0.008339312960314607,CAGR
broad,EWALL,IEF,1.0,50.0,0.8657057588560486,0.004328528794280243,1,1,0.0,0.2,0.2,False,0.0028371375760460477,CAGR
broad,EWALL,SHY,0.06,0.0,0.863648153314312,0.0,1,1,0.0,0.2,0.2,False,0.006276130448775244,CAGR
broad,EWALL,SHY,0.06,5.0,0.863648153314312,0.000431824076657156,1,1,0.0,0.2,0.2,False,0.005345909234443183,CAGR
broad,EWALL,SHY,0.06,10.0,0.863648153314312,0.000863648153314312,1,1,0.0,0.2,0.2,False,0.004416425289316808,CAGR
broad,EWALL,SHY,0.06,15.0,0.863648153314312,0.001295472229971468,1,1,0.0,0.2,0.2,False,0.003487678058890345,CAGR
broad,EWALL,SHY,0.06,25.0,0.863648153314312,0.00215912038328578,1,1,0.0,0.2,0.2,False,0.0016323915261013539,CAGR
broad,EWALL,SHY,0.06,50.0,0.863648153314312,0.00431824076657156,0,0,0.0,,,True,-0.002992971037773004,CAGR
broad,EWALL,SHY,0.1,0.0,0.8641905156748191,0.0,1,1,0.0,0.2,0.2,False,0.00632289601140297,CAGR
broad,EWALL,SHY,0.1,5.0,0.8641905156748191,0.00043209525783740953,1,1,0.0,0.2,0.2,False,0.005392397114480876,CAGR
broad,EWALL,SHY,0.1,10.0,0.8641905156748191,0.0008641905156748191,1,1,0.0,0.2,0.2,False,0.004462635904929527,CAGR
broad,EWALL,SHY,0.1,15.0,0.8641905156748191,0.0012962857735122285,1,1,0.0,0.2,0.2,False,0.0035336118277737444,CAGR
broad,EWALL,SHY,0.1,25.0,0.8641905156748191,0.0021604762891870477,1,1,0.0,0.2,0.2,False,0.0016777728527361396,CAGR
broad,EWALL,SHY,0.1,50.0,0.8641905156748191,0.0043209525783740954,0,0,0.0,,,True,-0.0029489635398794317,CAGR
broad,EWALL,SHY,0.15,0.0,0.8645234701218765,0.0,1,1,0.0,0.2,0.2,False,0.006347462792505268,CAGR
broad,EWALL,SHY,0.15,5.0,0.8645234701218765,0.00043226173506093825,1,1,0.0,0.2,0.2,False,0.005416798648511148,CAGR
broad,EWALL,SHY,0.15,10.0,0.8645234701218765,0.0008645234701218765,1,1,0.0,0.2,0.2,False,0.004486872442246173,CAGR
broad,EWALL,SHY,0.15,15.0,0.8645234701218765,0.0012967852051828147,1,1,0.0,0.2,0.2,False,0.003557683618454058,CAGR
broad,EWALL,SHY,0.15,25.0,0.8645234701218765,0.0021613086753046913,1,1,0.0,0.2,0.2,False,0.001701515899252562,CAGR
broad,EWALL,SHY,0.15,50.0,0.8645234701218765,0.004322617350609383,0,0,0.0,,,True,-0.002926037997047312,CAGR
broad,EWALL,SHY,0.25,0.0,0.8648922294704143,0.0,1,1,0.0,0.2,0.2,False,0.006362112837095604,CAGR
broad,EWALL,SHY,0.25,5.0,0.8648922294704143,0.00043244611473520713,1,1,0.0,0.2,0.2,False,0.005431343622315413,CAGR
broad,EWALL,SHY,0.25,10.0,0.8648922294704143,0.0008648922294704143,1,1,0.0,0.2,0.2,False,0.004501312508405422,CAGR
broad,EWALL,SHY,0.25,15.0,0.8648922294704143,0.0012973383442056216,1,1,0.0,0.2,0.2,False,0.003572018939921942,CAGR
broad,EWALL,SHY,0.25,25.0,0.8648922294704143,0.0021622305736760357,1,1,0.0,0.2,0.2,False,0.001715642219450822,CAGR
broad,EWALL,SHY,0.25,50.0,0.8648922294704143,0.0043244611473520714,0,0,0.0,,,True,-0.0029124313414155417,CAGR
broad,EWALL,SHY,0.35,0.0,0.8650688116928015,0.0,1,1,0.0,0.2,0.2,False,0.006366927553676585,CAGR
broad,EWALL,SHY,0.35,5.0,0.8650688116928015,0.00043253440584640075,1,1,0.0,0.2,0.2,False,0.005436166386413491,CAGR
broad,EWALL,SHY,0.35,10.0,0.8650688116928015,0.0008650688116928015,1,1,0.0,0.2,0.2,False,0.004506143309700186,CAGR
broad,EWALL,SHY,0.35,15.0,0.8650688116928015,0.0012976032175392022,1,1,0.0,0.2,0.2,False,0.0035768577681003083,CAGR
broad,EWALL,SHY,0.35,25.0,0.8650688116928015,0.0021626720292320036,1,1,0.0,0.2,0.2,False,0.0017204970704769035,CAGR
broad,EWALL,SHY,0.35,50.0,0.8650688116928015,0.004325344058464007,0,0,0.0,,,True,-0.0029075366133371333,CAGR
broad,EWALL,SHY,0.5,0.0,0.8651758359635753,0.0,1,1,0.0,0.2,0.2,False,0.006374658220114474,CAGR
broad,EWALL,SHY,0.5,5.0,0.8651758359635753,0.00043258791798178765,1,1,0.0,0.2,0.2,False,0.005443961809383516,CAGR
broad,EWALL,SHY,0.5,10.0,0.8651758359635753,0.0008651758359635753,1,1,0.0,0.2,0.2,False,0.004514003387781254,CAGR
broad,EWALL,SHY,0.5,15.0,0.8651758359635753,0.001297763753945363,1,1,0.0,0.2,0.2,False,0.0035847823999785727,CAGR
broad,EWALL,SHY,0.5,25.0,0.8651758359635753,0.002162939589908938,1,1,0.0,0.2,0.2,False,0.0017285505064458945,CAGR
broad,EWALL,SHY,0.5,50.0,0.8651758359635753,0.004325879179817876,0,0,0.0,,,True,-0.002899162932540597,CAGR
broad,EWALL,SHY,0.7,0.0,0.865245929440545,0.0,1,1,0.0,0.2,0.2,False,0.006389143512332177,CAGR
broad,EWALL,SHY,0.7,5.0,0.865245929440545,0.0004326229647202725,1,1,0.0,0.2,0.2,False,0.005458482956354607,CAGR
broad,EWALL,SHY,0.7,10.0,0.865245929440545,0.000865245929440545,1,1,0.0,0.2,0.2,False,0.004528560328639311,CAGR
broad,EWALL,SHY,0.7,15.0,0.865245929440545,0.0012978688941608174,1,1,0.0,0.2,0.2,False,0.0035993750739226754,CAGR
broad,EWALL,SHY,0.7,25.0,0.865245929440545,0.0021631148236013627,1,1,0.0,0.2,0.2,False,0.0017432144644193431,CAGR
broad,EWALL,SHY,0.7,50.0,0.865245929440545,0.0043262296472027255,0,0,0.0,,,True,-0.002884321823944755,CAGR
broad,EWALL,SHY,1.0,0.0,0.8657057588560486,0.0,1,1,0.0,0.2,0.2,False,0.00641288446233719,CAGR
broad,EWALL,SHY,1.0,5.0,0.8657057588560486,0.0004328528794280243,1,1,0.0,0.2,0.2,False,0.005482029588064166,CAGR
broad,EWALL,SHY,1.0,10.0,0.8657057588560486,0.0008657057588560486,1,1,0.0,0.2,0.2,False,0.0045519129499440175,CAGR
broad,EWALL,SHY,1.0,15.0,0.8657057588560486,0.001298558638284073,1,1,0.0,0.2,0.2,False,0.003622533992353641,CAGR
broad,EWALL,SHY,1.0,25.0,0.8657057588560486,0.0021642643971401215,1,1,0.0,0.2,0.2,False,0.0017659868982610877,CAGR
broad,EWALL,SHY,1.0,50.0,0.8657057588560486,0.004328528794280243,0,0,0.0,,,True,-0.0028625102448567724,CAGR
broad,EWALL,SPY1,0.06,0.0,0.863648153314312,0.0,0,0,0.0,,,True,-0.0512797026553545,DD
broad,EWALL,SPY1,0.06,5.0,0.863648153314312,0.000431824076657156,0,0,0.0,,,True,-0.0513473226141333,DD
broad,EWALL,SPY1,0.06,10.0,0.863648153314312,0.000863648153314312,0,0,0.0,,,True,-0.05141493787789983,DD
broad,EWALL,SPY1,0.06,15.0,0.863648153314312,0.001295472229971468,0,0,0.0,,,True,-0.05148254844688546,DD
broad,EWALL,SPY1,0.06,25.0,0.863648153314312,0.00215912038328578,0,0,0.0,,,True,-0.0516177555014474,DD
broad,EWALL,SPY1,0.06,50.0,0.863648153314312,0.00431824076657156,0,0,0.0,,,True,-0.05195569099548067,DD
broad,EWALL,SPY1,0.1,0.0,0.8641905156748191,0.0,0,0,0.0,,,True,-0.05127970599198792,DD
broad,EWALL,SPY1,0.1,5.0,0.8641905156748191,0.00043209525783740953,0,0,0.0,,,True,-0.05134732595280231,DD
broad,EWALL,SPY1,0.1,10.0,0.8641905156748191,0.0008641905156748191,0,0,0.0,,,True,-0.05141494121860388,DD
broad,EWALL,SPY1,0.1,15.0,0.8641905156748191,0.0012962857735122285,0,0,0.0,,,True,-0.0514825517896251,DD
broad,EWALL,SPY1,0.1,25.0,0.8641905156748191,0.0021604762891870477,0,0,0.0,,,True,-0.05161775884825667,DD
broad,EWALL,SPY1,0.1,50.0,0.8641905156748191,0.0043209525783740954,0,0,0.0,,,True,-0.0519556943524577,DD
broad,EWALL,SPY1,0.15,0.0,0.8645234701218765,0.0,0,0,0.0,,,True,-0.05127970599252504,DD
broad,EWALL,SPY1,0.15,5.0,0.8645234701218765,0.00043226173506093825,0,0,0.0,,,True,-0.051347325953340545,DD
broad,EWALL,SPY1,0.15,10.0,0.8645234701218765,0.0008645234701218765,0,0,0.0,,,True,-0.05141494121914278,DD
broad,EWALL,SPY1,0.15,15.0,0.8645234701218765,0.0012967852051828147,0,0,0.0,,,True,-0.05148255179016456,DD
broad,EWALL,SPY1,0.15,25.0,0.8645234701218765,0.0021613086753046913,0,0,0.0,,,True,-0.051617758848796796,DD
broad,EWALL,SPY1,0.15,50.0,0.8645234701218765,0.004322617350609383,0,0,0.0,,,True,-0.05195569435300115,DD
broad,EWALL,SPY1,0.25,0.0,0.8648922294704143,0.0,0,0,0.0,,,True,-0.051279705992525154,DD
broad,EWALL,SPY1,0.25,5.0,0.8648922294704143,0.00043244611473520713,0,0,0.0,,,True,-0.05134732595334121,DD
broad,EWALL,SPY1,0.25,10.0,0.8648922294704143,0.0008648922294704143,0,0,0.0,,,True,-0.05141494121914267,DD
broad,EWALL,SPY1,0.25,15.0,0.8648922294704143,0.0012973383442056216,0,0,0.0,,,True,-0.05148255179016489,DD
broad,EWALL,SPY1,0.25,25.0,0.8648922294704143,0.0021622305736760357,0,0,0.0,,,True,-0.05161775884879746,DD
broad,EWALL,SPY1,0.25,50.0,0.8648922294704143,0.0043244611473520714,0,0,0.0,,,True,-0.051955694353001486,DD
broad,EWALL,SPY1,0.35,0.0,0.8650688116928015,0.0,0,0,0.0,,,True,-0.05127970599252549,DD
broad,EWALL,SPY1,0.35,5.0,0.8650688116928015,0.00043253440584640075,0,0,0.0,,,True,-0.051347325953340656,DD
broad,EWALL,SPY1,0.35,10.0,0.8650688116928015,0.0008650688116928015,0,0,0.0,,,True,-0.051414941219142446,DD
broad,EWALL,SPY1,0.35,15.0,0.8650688116928015,0.0012976032175392022,0,0,0.0,,,True,-0.05148255179016489,DD
broad,EWALL,SPY1,0.35,25.0,0.8650688116928015,0.0021626720292320036,0,0,0.0,,,True,-0.05161775884879691,DD
broad,EWALL,SPY1,0.35,50.0,0.8650688116928015,0.004325344058464007,0,0,0.0,,,True,-0.05195569435300104,DD
broad,EWALL,SPY1,0.5,0.0,0.8651758359635753,0.0,0,0,0.0,,,True,-0.0512797059925256,DD
broad,EWALL,SPY1,0.5,5.0,0.8651758359635753,0.00043258791798178765,0,0,0.0,,,True,-0.0513473259533411,DD
broad,EWALL,SPY1,0.5,10.0,0.8651758359635753,0.0008651758359635753,0,0,0.0,,,True,-0.05141494121914278,DD
broad,EWALL,SPY1,0.5,15.0,0.8651758359635753,0.001297763753945363,0,0,0.0,,,True,-0.051482551790165115,DD
broad,EWALL,SPY1,0.5,25.0,0.8651758359635753,0.002162939589908938,0,0,0.0,,,True,-0.05161775884879735,DD
broad,EWALL,SPY1,0.5,50.0,0.8651758359635753,0.004325879179817876,0,0,0.0,,,True,-0.051955694353001375,DD
broad,EWALL,SPY1,0.7,0.0,0.865245929440545,0.0,0,0,0.0,,,True,-0.0512797059925256,DD
broad,EWALL,SPY1,0.7,5.0,0.865245929440545,0.0004326229647202725,0,0,0.0,,,True,-0.05134732595334099,DD
broad,EWALL,SPY1,0.7,10.0,0.865245929440545,0.000865245929440545,0,0,0.0,,,True,-0.05141494121914278,DD
broad,EWALL,SPY1,0.7,15.0,0.865245929440545,0.0012978688941608174,0,0,0.0,,,True,-0.05148255179016489,DD
broad,EWALL,SPY1,0.7,25.0,0.865245929440545,0.0021631148236013627,0,0,0.0,,,True,-0.05161775884879735,DD
broad,EWALL,SPY1,0.7,50.0,0.865245929440545,0.0043262296472027255,0,0,0.0,,,True,-0.05195569435300171,DD
broad,EWALL,SPY1,1.0,0.0,0.8657057588560486,0.0,0,0,0.0,,,True,-0.05127970599252571,DD
broad,EWALL,SPY1,1.0,5.0,0.8657057588560486,0.0004328528794280243,0,0,0.0,,,True,-0.0513473259533411,DD
broad,EWALL,SPY1,1.0,10.0,0.8657057588560486,0.0008657057588560486,0,0,0.0,,,True,-0.051414941219143445,DD
broad,EWALL,SPY1,1.0,15.0,0.8657057588560486,0.001298558638284073,0,0,0.0,,,True,-0.051482551790165115,DD
broad,EWALL,SPY1,1.0,25.0,0.8657057588560486,0.0021642643971401215,0,0,0.0,,,True,-0.051617758848797574,DD
broad,EWALL,SPY1,1.0,50.0,0.8657057588560486,0.004328528794280243,0,0,0.0,,,True,-0.051955694353001486,DD
broad,EWALL,TLT,0.06,0.0,0.863648153314312,0.0,5,5,0.2,0.15,0.35,False,0.016342104432564633,CAGR
broad,EWALL,TLT,0.06,5.0,0.863648153314312,0.000431824076657156,4,4,0.15000000000000002,0.15,0.3,False,0.015130653108575268,CAGR
broad,EWALL,TLT,0.06,10.0,0.863648153314312,0.000863648153314312,4,4,0.15000000000000002,0.15,0.3,False,0.01392044791782028,CAGR
broad,EWALL,TLT,0.06,15.0,0.863648153314312,0.001295472229971468,4,4,0.15000000000000002,0.15,0.3,False,0.012711487638523658,CAGR
broad,EWALL,TLT,0.06,25.0,0.863648153314312,0.00215912038328578,3,3,0.1,0.15,0.25,False,0.010297296932905778,CAGR
broad,EWALL,TLT,0.06,50.0,0.863648153314312,0.00431824076657156,2,2,0.05,0.15,0.2,False,0.007329575129698368,DD
broad,EWALL,TLT,0.1,0.0,0.8641905156748191,0.0,5,5,0.2,0.15,0.35,False,0.016392642218312894,CAGR
broad,EWALL,TLT,0.1,5.0,0.8641905156748191,0.00043209525783740953,4,4,0.15000000000000002,0.15,0.3,False,0.015180903715364916,CAGR
broad,EWALL,TLT,0.1,10.0,0.8641905156748191,0.0008641905156748191,4,4,0.15000000000000002,0.15,0.3,False,0.013970411901608595,CAGR
broad,EWALL,TLT,0.1,15.0,0.8641905156748191,0.0012962857735122285,4,4,0.15000000000000002,0.15,0.3,False,0.012761165554446355,CAGR
broad,EWALL,TLT,0.1,25.0,0.8641905156748191,0.0021604762891870477,3,3,0.1,0.15,0.25,False,0.010346404375219234,CAGR
broad,EWALL,TLT,0.1,50.0,0.8641905156748191,0.0043209525783740954,2,2,0.05,0.15,0.2,False,0.007329572240121013,DD
broad,EWALL,TLT,0.15,0.0,0.8645234701218765,0.0,5,5,0.2,0.15,0.35,False,0.016419314528548015,CAGR
broad,EWALL,TLT,0.15,5.0,0.8645234701218765,0.00043226173506093825,4,4,0.15000000000000002,0.15,0.3,False,0.015207390305982796,CAGR
broad,EWALL,TLT,0.15,10.0,0.8645234701218765,0.0008645234701218765,4,4,0.15000000000000002,0.15,0.3,False,0.013996713138412845,CAGR
broad,EWALL,TLT,0.15,15.0,0.8645234701218765,0.0012967852051828147,4,4,0.15000000000000002,0.15,0.3,False,0.012787281802697018,CAGR
