panel,tape,spy_MaxDD,dd_cap,spy_CAGR,cagr_floor,spy_H1,spy_H2,spy_oos_Sharpe,spy_oos_MaxDD,spy_oos_CAGR,days_removed
U56,FULL,-0.3371728920067375,-0.2023037352040425,0.1512259848581483,0.10585818940070381,0.9570466466968979,0.8249086690397419,0.8736611364726746,-0.33717289200673783,0.1525745335844091,0
U56,CRASH_PT,-0.24496397555877536,-0.14697838533526522,0.17909225006852236,0.12536457504796564,0.9555414406485493,1.170972222683213,1.2093104388130556,-0.24496397555877625,0.20416630617495835,24
U56,CRASH_WIDE,-0.2449639755587758,-0.14697838533526547,0.1625228406652146,0.11376598846565021,0.9494660658597505,1.055199689701381,1.0984846157467534,-0.24496397555877636,0.1734972604833276,51
B136,FULL,-0.3371595330739302,-0.20229571984435812,0.15122886437149563,0.10586020506004694,0.9570737071317844,0.8249143544295503,0.8736721309012504,-0.3371595330739301,0.15257181383948715,0
B136,CRASH_PT,-0.2449665176088458,-0.1469799105653075,0.17909549914973666,0.12536684940481566,0.9555558909051836,1.1709789168735434,1.209313578593374,-0.2449665176088459,0.20416396710250906,24
B136,CRASH_WIDE,-0.24496651760884403,-0.1469799105653064,0.1625254246602723,0.1137677972621906,0.9494796705300719,1.0551912600610016,1.098470693019883,-0.24496651760884403,0.17349376835857688,51
SMALL665,FULL,-0.33717289200673795,-0.20230373520404277,0.14014544053248823,0.09810180837274175,0.9026203930387928,0.8390877606450671,0.8736611364726746,-0.33717289200673783,0.1525745335844091,0
SMALL665,CRASH_PT,-0.24496397555877647,-0.1469783853352659,0.17127863542765875,0.11989504479936113,0.8680852890431112,1.2475896933030646,1.2093104388130556,-0.24496397555877625,0.20416630617495835,24
SMALL665,CRASH_WIDE,-0.24496397555877736,-0.14697838533526641,0.152647194710545,0.10685303629738149,0.9538766806527541,1.0416855493386654,1.0984846157467534,-0.24496397555877636,0.1734972604833276,51
